Time	fuel (Mean)	input1 (Mean)	origami (Mean)	sp_0 (Mean)	sp_1 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_4 (Mean)	fuel (Std)	input1 (Std)	origami (Std)	sp_0 (Std)	sp_1 (Std)	sp_3 (Std)	sp_2 (Std)	sp_4 (Std)
140.023006109979	2.99752224741832	0.95968654165427	0.95968654165427	0.0378449958427673	1.03126382088521E-07	0.00224396306961349	0.000215106228239791	9.29007872155717E-06	0.0498224945969241	0.192742271775261	0.192742271775261	0.187237113328844	0	0.0472476584150837	0.0146628825527504	0.00304791672215972
150.023764684821	2.99716901288042	0.956931270477496	0.956931270477496	0.0402490998459162	1.09664720836333E-07	0.00256320001078725	0.000244962558095666	1.1357442983057E-05	0.053248321945435	0.198656160647351	0.198656160647351	0.192619958080863	0	0.0504782697973246	0.0156468909421071	0.00337001803116696
160.024523259664	2.99679409596425	0.954191774839882	0.954191774839882	0.0426160216812566	1.16099376900105E-07	0.00290189761770917	0.0002764892049067	1.37005568642129E-05	0.0566555089356022	0.204299131991514	0.204299131991514	0.197724707301531	0.000418587228941494	0.0536913316705588	0.0166227852641634	0.00370134359794225
170.025281834506	2.99639782212968	0.951467919641914	0.951467919641914	0.0449462366334231	1.22431556308938E-07	0.00325974663009012	0.00030964051738121	1.63341456277985E-05	0.0600439137574172	0.209694825105653	0.209694825105653	0.202576072942232	0.000392541161719059	0.0568823168996908	0.0175904696923813	0.00404144483204488
180.026040409348	2.99598051328933	0.948759571322313	0.948759571322313	0.0472402144830413	1.28662456338191E-07	0.00363644139289319	0.000344371623279196	1.92725160101223E-05	0.0634134027621445	0.214863558924382	0.214863558924382	0.207195349691471	0	0.0600523762607836	0.018550031516461	0.00438990973970323
190.026798984191	2.99554248783087	0.946066597836204	0.946066597836204	0.049498419557591	1.34793265424096E-07	0.004031679829941	0.000380638420084231	2.25295629098672E-05	0.0667638502416245	0.219822961018264	0.219822961018264	0.211601055908817	0	0.0632033200656011	0.0195015795384704	0.00474635794776303
200.027557559033	2.99508406063978	0.943388868633666	0.943388868633666	0.0517213107821692	1.40825163084288E-07	0.00444516341727552	0.000418397565697594	2.61187760299585E-05	0.0700951382126773	0.224588450316895	0.224588450316895	0.215809426199964	0.000447147671736231	0.0663359766780027	0.0204451909134037	0.00511043664654591
210.028316133875	2.99460554312226	0.940726254638619	0.940726254638619	0.053909341730146	1.4675931984416E-07	0.00487659715628843	0.000457606469157892	3.00532464709514E-05	0.0734071562064911	0.229173613199207	0.229173613199207	0.219834795737155	0.000422393551929768	0.0694467158038463	0.0213807980295983	0.00548181724309845
220.029074708718	2.99410724322852	0.938078628228112	0.938078628228112	0.0560629606736929	1.52596897168648E-07	0.00532568954663849	0.000498223281389338	3.43456732745149E-05	0.0766998010628758	0.233590500475097	0.233590500475097	0.223689904189647	0.000120762482636832	0.0725364396348443	0.0223084800712957	0.00586019257152145
230.02983328356	2.99358946547618	0.935445863211909	0.935445863211909	0.0581826106341839	1.58339047399608E-07	0.00579215255897298	0.000540206885981635	3.90083699156678E-05	0.0799729767292733	0.237849864750029	0.237849864750029	0.227386139011726	0	0.0756066526150335	0.0232283358734149	0.00624527454577135
240.030591858402	2.99305251097414	0.932827834812436	0.932827834812436	0.0602687294324454	1.63986913698419E-07	0.00627570160746901	0.000583516890004404	4.40532707425032E-05	0.0832265940644123	0.24196135222276	0.24196135222276	0.230933732333706	0.000472337565207625	0.0786580907410323	0.0241404393459787	0.0066367921679669
250.031350433245	2.99249667744658	0.930224419645095	0.930224419645095	0.0623217497388569	1.69541629993773E-07	0.00677605552221024	0.000628113614858811	4.94919373622199E-05	0.0864605706465042	0.245933659207342	0.245933659207342	0.234341921897911	0.00044855167723057	0.0816877204178879	0.0250447414420475	0.0070344898253161
260.03210900807	2.99192225925715	0.927635495698856	0.927635495698856	0.0643420991232847	1.75004320934237E-07	0.00729293652141445	0.000673958087169106	5.53355649723458E-05	0.0896748305858769	0.249774661027138	0.249774661027138	0.237619083805522	0.000192330405870539	0.0846962944982954	0.025941316227828	0.00743812582358945
270.032867582869	2.99132954743337	0.925060942317195	0.925060942317195	0.0663302001048408	1.8037610184579E-07	0.00782607018352616	0.000721012029716508	6.15949886361133E-05	0.0928693043419425	0.253491519039766	0.253491519039766	0.240772842926657	0	0.0876851127378109	0.0268302556252217	0.00784747111614491
280.033626157669	2.9907188296913	0.922500640179366	0.922500640179366	0.0682864702014561	1.85658078693968E-07	0.00837518541918893	0.000769237852417867	6.82806895010254E-05	0.0960439285444077	0.257090770182194	0.257090770182194	0.243810165437658	0.000494746323020217	0.0906548437371927	0.0277116309479036	0.00826230819590044
290.034384732468	2.99009039046028	0.919954471281975	0.919954471281975	0.0702113219792665	1.90851348050596E-07	0.00894001444311064	0.00081859864335136	7.54028009597039E-05	0.099198645818629	0.260578402418566	0.260578402418566	0.246737436928455	0.000471707863701809	0.0936028802443514	0.0285854061873822	0.0086824301240807
300.035143307268	2.98944451090783	0.917422318920801	0.917422318920801	0.07210516310179	1.9595699706468E-07	0.00952029274583549	0.000869058159831359	8.29711147521914E-05	0.102333404615017	0.263959918724369	0.263959918724369	0.24956052876272	0.00024071486137244	0.0965298777664934	0.0294516518044326	0.00910763967454557
310.035901882067	2.98878146896489	0.914904067673029	0.914904067673029	0.0739683963788983	2.00976103437729E-07	0.0101157590654357	0.000920580819534637	9.09950870089305E-05	0.105448159042407	0.267240391676791	0.267240391676791	0.252284854800965	0.000131145244836533	0.0994369906952274	0.0303104545575255	0.00953774857640177
320.036660456867	2.98810153935096	0.912399603379661	0.912399603379661	0.0758014198155697	2.05909735403098E-07	0.0107261553591345	0.000973131691679719	9.9483844233718E-05	0.1085428687053	0.270424510292484	0.270424510292484	0.254915420161066	0.000514806336368375	0.102324837219037	0.0311618835787108	0.00997257684067523
330.037419031667	2.98740499359943	0.909908813128288	0.909908813128288	0.0776046266604164	2.10758951709358E-07	0.0113512267748735	0.00102667648826137	0.00010844618922598	0.111617498544896	0.273516620424525	0.273516620424525	0.257456863355781	0.000492357487372882	0.105191130162708	0.0320059124168235	0.0104119521592689
340.038177606466	2.9866921000831	0.907431585236113	0.907431585236113	0.079378405453978	2.15524801607308E-07	0.0119907216228365	0.00108118155534189	0.000117890606941775	0.114672018683832	0.276520759775293	0.276520759775293	0.259913492887161	0.000278408749869966	0.108036457771864	0.0328426087649533	0.0108557093663938
350.038936181266	2.98596312403972	0.904967809233278	0.904967809233278	0.0811231400767734	2.20208324840844E-07	0.0126443913469385	0.00113661386440088	0.00012782527029299	0.117706404274542	0.279440688382333	0.279440688382333	0.262289319174537	0.000190869797457676	0.110861866518565	0.0336720552934189	0.0113036899542499
360.039694756065	2.98521832759763	0.902517375846422	0.902517375846422	0.082839209797109	2.2481055164137E-07	0.0133119904962941	0.00119294100374518	0.000138258045884251	0.120720635351168	0.282279915277175	0.282279915277175	0.264588082532642	0.000532847410724068	0.113667935873573	0.0344943192173916	0.0117557416360231
370.040453330865	2.98445796980146	0.900080176982529	0.900080176982529	0.0845269893186325	2.29332502725713E-07	0.0139932766966737	0.00125013116998027	0.000149196499687108	0.123714696684929	0.285041721892226	0.285041721892226	0.266813277789114	0.000510871245319421	0.116452627794806	0.0353093812959569	0.0122117179503239
380.041211905664	2.983682306638	0.897656105713028	0.897656105713028	0.0861868488276288	2.3377518929718E-07	0.0146880106219582	0.0013081531595447	0.000160647902651123	0.126688577642894	0.287729182691124	0.287729182691124	0.268968176028903	0.000309454039575305	0.119216481908975	0.0361173069470303	0.0126714779020649
390.041970480464	2.98289159106196	0.895245056258178	0.895245056258178	0.0878191540400446	2.38139613049995E-07	0.0153959559656025	0.00136697636030874	0.000172619236251516	0.129642272050059	0.290345183417639	0.290345183417639	0.271055843871087	0.000233157780764694	0.121960461712059	0.036918175448936	0.0131348856354972
400.042729055263	2.98208607302191	0.892846923971656	0.892846923971656	0.089424266248249	2.42426766176799E-07	0.0161168794121167	0.00142657074323858	0.0001851171979731	0.132575778054684	0.292892437293237	0.292892437293237	0.273079160617226	0.000549128910758416	0.124685116163706	0.0377120522702841	0.0136018101357258
410.043487630063	2.98126599948617	0.890461605325419	0.890461605325419	0.0910025423675138	2.46637631379186E-07	0.0168505506085734	0.00148690685412711	0.000198148206730245	0.135489097996794	0.295373499440434	0.295373499440434	0.275040833556206	0.000527536293520155	0.127388606505418	0.0384989237160454	0.0140721249555312
420.044246204862	2.98043161446877	0.888088997894829	0.888088997894829	0.0925543349822138	2.50773181880935E-07	0.0175967421361525	0.0015479558053926	0.00021171840822269	0.138382238279792	0.29779077976576	0.29779077976576	0.276943411666211	0.000335797227941194	0.130071435886382	0.0392788532310566	0.014545707964747
430.045004779662	2.97958315905542	0.885729000343971	0.885729000343971	0.0940799923917401	2.54834381444186E-07	0.018355229481729	0.00160968926794591	0.000225833680227026	0.141255209245115	0.3001465545004	0.3001465545004	0.27878929791787	0.000266565756060306	0.132734502140954	0.0400519171713554	0.0150224411198019
440.045763354462	2.97872087142945	0.883381512411221	0.883381512411221	0.0955798586561241	2.58822184388231E-07	0.0191257910095129	0.00167207946312758	0.000240499637823752	0.144108025049853	0.302442976567075	0.302442976567075	0.280580760352363	0.000563859878082833	0.13537832958471	0.0408181793698096	0.0155022102513392
450.046521929261	2.97784498689781	0.881046434895062	0.881046434895062	0.0970542736413646	2.62737535610951E-07	0.0199082079327508	0.00173509915471531	0.000255721638559807	0.146940703547288	0.304682084917145	0.304682084917145	0.282319942083114	0.000542581264497868	0.138001242289149	0.0415776304508013	0.0159849048680872
460.047280504061	2.97695573791699	0.878723669640118	0.878723669640118	0.0985035730644566	2.66581370612493E-07	0.0207022642854935	0.00179872164100282	0.000271504787546562	0.149753266170274	0.306865812961404	0.306865812961404	0.284008870348607	0.000358563732840359	0.140603715134264	0.0423303320776162	0.016470417975374
470.04803907886	2.97605335411898	0.876413119523375	0.876413119523375	0.0999280885381163	2.70354615521536E-07	0.0215077468944404	0.00186292074695084	0.000287853942493223	0.152545737817399	0.308995996200857	0.308995996200857	0.285649464726247	0.000294240581816535	0.143186592709417	0.0430763580122834	0.016958645906875
480.04879765366	2.97513806233717	0.874114688440648	0.874114688440648	0.101328147615202	2.74058187123761E-07	0.0223244453508649	0.00192767081641078	0.000304773718675719	0.15531814674188	0.311074379149238	0.311074379149238	0.287243544602255	0.000577212221444981	0.14575037895138	0.0438157705252382	0.0174494881683403
490.049556228459	2.97421008663224	0.871828281293284	0.871828281293284	0.102704073832822	2.7769299289258E-07	0.0231521519826279	0.00199294670442172	0.0003222684938411	0.158070524443121	0.313102621626812	0.313102621626812	0.288792835980014	0.000556192295654037	0.148293533239892	0.0445485636291838	0.0179428472921968
500.050314803259	2.97326964831806	0.86955380397501	0.86955380397501	0.104056186756128	2.81259931021758E-07	0.0239906618262891	0.00205872376958139	0.000340342413047555	0.16080290556087	0.315082304494597	0.315082304494597	0.290298977698575	0.00037847918693908	0.150816507898168	0.0452747973309486	0.018438628702039
510.051073378058	2.97231696598737	0.867291163359048	0.867291163359048	0.105384802021799	2.84759890460232E-07	0.0248397725993162	0.00212497786649149	0.000358999393440151	0.163515327771943	0.31701493488927	0.31701493488927	0.291763527123923	0.000317777877001987	0.153320103414501	0.0459945430354939	0.0189367405861351
520.051831952927	2.97135225553758	0.86504026728539	0.86504026728539	0.106690231381201	2.88193750948815E-07	0.0256992846724033	0.00219168533827789	0.000378243128962472	0.166207831689436	0.318901951011489	0.318901951011489	0.293187965367782	0.000589329701237288	0.15580480649403	0.0467078615006322	0.019437093779161
530.052590527812	2.97037573019646	0.862801024548291	0.862801024548291	0.107972782743222	2.9156238305878E-07	0.026569001041902	0.00225882300918592	0.000398077095004299	0.168880460764379	0.32074472651383	0.32074472651383	0.294573702082067	0.00056852374130938	0.158269190499049	0.047414749403892	0.0199396016514665
540.053349102697	2.96938760054771	0.860573344883941	0.860573344883941	0.10923276021679	2.94866648232031E-07	0.0274487273023705	0.00232636817725147	0.000418504552985561	0.171533261189786	0.322544574528986	0.322544574528986	0.295922079871324	0.00039604696294187	0.160713689264411	0.0481152651799916	0.0204441800052416
550.054107677582	2.96838807455651	0.858357138958356	0.858357138958356	0.110470464153063	2.98107398823142E-07	0.0283382716192459	0.00239429860704782	0.000439528554876766	0.174166281807037	0.324302751374068	0.324302751374068	0.29723437836052	0.000338127597746472	0.163139066062805	0.048809478053265	0.02095074697702
560.054866252467	2.967377357595	0.856152318355413	0.856152318355413	0.111686191187288	3.01285478142948E-07	0.0292374447016452	0.00246259252250835	0.000461151947656174	0.176779574014553	0.32602045996263	0.32602045996263	0.298511817951228	0.000600334247754547	0.165545792721108	0.0494974473042517	0.0214592229460101
570.055624827352	2.96635565246769	0.853958795565107	0.853958795565107	0.11288023428033	3.04401720503733E-07	0.0301460597752999	0.00253122859982603	0.000483377377703979	0.179373191678709	0.327698852952485	0.327698852952485	0.299755563295552	0.000579705586607962	0.167932539700453	0.0501791717027209	0.0219695304477936
580.056383402238	2.96532315943667	0.851776483971972	0.851776483971972	0.114052882759877	3.07456951265693E-07	0.0310639325556269	0.00260018596042894	0.000506207295133797	0.181947191046928	0.329339035654216	0.329339035654216	0.300966726513824	0.000411635136201622	0.170299725300576	0.0508547081704221	0.0224815940929774
590.057141977123	2.96428007624686	0.849605297843663	0.849605297843663	0.1152044223613	3.10451986884967E-07	0.0319908812209425	0.00266944416403252	0.00052964395806178	0.184501630662933	0.33094206872249	0.33094206872249	0.302146370179299	0.00035591409931349	0.172648080863743	0.0515241238866555	0.0229953404904215
600.057900552008	2.96322659815112	0.847445152319763	0.847445152319763	0.116335135268186	3.13387634962949E-07	0.0329267263858219	0.00273898320176851	0.000553689436813676	0.187036571284079	0.332508970649981	0.332508970649981	0.303295510090591	0.000610330526621045	0.174978065120223	0.0521874766814512	0.0235106981747017
610.058659126893	2.96216291793513	0.845295963400689	0.845295963400689	0.117445300152537	3.16264694296915E-07	0.0338712910746068	0.00280878348939049	0.000578345618070208	0.189552075800745	0.334040720081498	0.334040720081498	0.304415117850365	0.00058984873232711	0.177288432020305	0.0528447669570799	0.0240275975374952
620.059417701778	2.96108922594249	0.84315764793683	0.84315764793683	0.118535192214624	3.19083954931669E-07	0.034824400695071	0.00287882586055601	0.000603614208951147	0.192048209157731	0.335538257964171	0.335538257964171	0.305506123266947	0.000425523765878108	0.179579586507476	0.0534960501659243	0.0245459707626078
630.060176276663	2.96000571009927	0.841030123617814	0.841030123617814	0.119605083222515	3.21846198212481E-07	0.0357858830122395	0.00294909156018559	0.0006294967410384	0.194525038277606	0.337002489547819	0.337002489547819	0.30656941659375	0.000371576430820438	0.181852232119616	0.0541413915498597	0.0250657517643843
640.060934851548	2.95891255593882	0.838913308961936	0.838913308961936	0.120655241551251	3.24552196839065E-07	0.0367555681223663	0.00301956223789806	0.000655994574338629	0.196982631985993	0.338434286248263	0.338434286248263	0.307605850619991	0.000619409315676043	0.18410681585535	0.0547808475104186	0.0255868761292654
650.061693426433	2.95780994662625	0.836807123305786	0.836807123305786	0.121685932221697	3.27202714920626E-07	0.0377332884270809	0.0030902199415224	0.000683108901185742	0.199421060938716	0.339834487385054	0.339834487385054	0.308616242624781	0.000599048858291001	0.186342164015469	0.0554144197090262	0.0261092810602757
660.062452001318	2.95669806298287	0.834711486793971	0.834711486793971	0.122697416939043	3.29798508031676E-07	0.0387188786076969	0.00316104711068606	0.00071084075008368	0.201840397550788	0.341203901803933	0.341203901803933	0.309601376205564	0.000437932661057564	0.188558669818208	0.0560421621628967	0.0266329053242456
670.063210576203	2.95557708351047	0.832626320369039	0.832626320369039	0.123689954130969	3.3234032326893E-07	0.0397121755996915	0.00323202657047918	0.000739190989489999	0.204240715927198	0.342543309393387	0.342543309393387	0.310562002990785	0.000385438913991878	0.190757012267733	0.0566641382647014	0.0271576892015854
680.063969151089	2.95444718441541	0.830551545761527	0.830551545761527	0.124663798985476	3.34828899308999E-07	0.0407130185673562	0.00330314152519498	0.000768160331540649	0.206622091795451	0.343853462503744	0.343853462503744	0.311498844245766	0.000627650054144106	0.192937627689351	0.0572804030072232	0.0276835744384449
690.064727725974	2.95330853963277	0.828487085480183	0.828487085480183	0.125619203488365	3.37264966466942E-07	0.0417212488786223	0.00337437555214574	0.00079774933571647	0.208984602439826	0.345135087276464	0.345135087276464	0.312412592379938	0.00060738931011977	0.195099405499196	0.0578909590051622	0.0282105042011051
700.065486300859	2.9521613208502	0.8264328628023	0.8264328628023	0.126556416460386	3.39649246755385E-07	0.0427367100800632	0.00344571259555446	0.000827958412451854	0.211328326637314	0.346388884890578	0.346388884890578	0.313303912362837	0.000449038687039756	0.197242728427765	0.0584958588692865	0.0287384230324616
710.066244875744	2.95100569753154	0.824388801764225	0.824388801764225	0.127475683594041	3.41982453944494E-07	0.0437592478720755	0.00351713696052145	0.000858787826686056	0.213653344595202	0.347615532732606	0.347615532732606	0.314173443055585	0.000397750267682519	0.199368253574929	0.0590951642177365	0.0292672768104674
720.067003450629	2.94984183694064	0.822354827151994	0.822354827151994	0.128377247490056	3.44265293622587E-07	0.0447887100842382	0.00358863330706609	0.000890237701357677	0.215959737890254	0.348815685495687	0.348815685495687	0.315021798464045	0.000635122801795962	0.201476407423563	0.0596889286536224	0.0297970127084178
730.067762025514	2.94866990416469	0.820330864492094	0.820330864492094	0.129261347693501	3.46498463257342E-07	0.04582494665086	0.00366018664424314	0.000922308020842818	0.218247589409481	0.349989976213179	0.349989976213179	0.315849568919219	0.000614943297916939	0.203566134762624	0.0602771554926133	0.0303275791569626
740.068520600399	2.94749006213758	0.818316840042398	0.818316840042398	0.130128220729579	3.48682652257465E-07	0.0468678095867065	0.00373178232433311	0.000954998634337419	0.220516983292429	0.351139017231516	0.351139017231516	0.316657322190055	0.000458987077170968	0.2056378087864	0.0608598959648057	0.0308589258077462
750.069279175284	2.946302471663	0.81631268078318	0.81631268078318	0.130978100139082	3.50818542034983E-07	0.0479171529629134	0.0038034060371069	0.0009883092591843	0.222768004874978	0.352263401126679	0.352263401126679	0.317445604533353	0.000408706927781216	0.207692066832478	0.0614372099789421	0.0313910034985784
760.070037750169	2.94510729143757	0.814318314408309	0.814318314408309	0.131811216513498	3.52906806068003E-07	0.0489728328830909	0.00387504380416349	0.00102223948414545	0.225000740634611	0.353363701568309	0.353363701568309	0.318214941685081	0.000641889768827792	0.209729326202527	0.0620091497678581	0.0319237642200462
770.070796325055	2.94390467807361	0.812333669316543	0.812333669316543	0.132627797529785	3.54948109963922E-07	0.0500347074596138	0.00394668197334117	0.00105678877262011	0.227215278137115	0.354440474135112	0.354440474135112	0.318965839797069	0.000621775599483829	0.211748580504565	0.0625757191390275	0.0324571610834882
780.07155489994	2.94269478612187	0.810358674602973	0.810358674602973	0.133428067984816	3.56943111522912E-07	0.0511026367901038	0.00401830721320114	0.00109195646580913	0.229411705984689	0.355494257084937	0.355494257084937	0.319698786322694	0.000467899119750945	0.213750194138444	0.0631369679663084	0.0329911482902512
790.072313474825	2.94147776809413	0.80839326005057	0.80839326005057	0.13421224982948	3.58892460801888E-07	0.0521764829341	0.00408990650758362	0.00112774178582626	0.231590113765422	0.356525572082594	0.356525572082594	0.320414250854948	0.000418467754797757	0.215734786446514	0.0636929545074219	0.03352568110216
800.07307204971	2.94025377448545	0.806437356121854	0.806437356121854	0.134980562202454	3.60796800178761E-07	0.0532561098899248	0.00416146715023555	0.00116414383875681	0.233750592004115	0.357534924888283	0.357534924888283	0.321112685919934	0.000648006527661593	0.217702766083303	0.0642437296452252	0.0340607158131348
810.073830624595	2.93902295379659	0.804490893950713	0.804490893950713	0.135733221463637	3.62656764417033E-07	0.0543413835717419	0.00423297673950974	0.00120116161766435	0.235893232114415	0.358522806009239	0.358522806009239	0.32179452772866	0.000627943899766984	0.219653169881994	0.064789297504986	0.0345962097218934
820.07458919948	2.93778545255592	0.802553805334303	0.802553805334303	0.136470441227257	3.64472980730479E-07	0.0554321717868084	0.00430442317313496	0.00123879400554584	0.23801812635223	0.359489691317	0.359489691317	0.322460196889763	0.000475877553989325	0.221586354034772	0.0653297066284272	0.0351321211056806
830.075347774365	2.93654141534143	0.800626022725102	0.800626022725102	0.137192432394652	3.6624606884823E-07	0.0565283442129219	0.00437579464305618	0.00127703977823599	0.240125367770396	0.360436042632525	0.360436042632525	0.323110099085573	0.000427163740270621	0.223502921364251	0.0658650136757919	0.0356684091949713
840.07610634925	2.93529098480239	0.798707479223027	0.798707479223027	0.137899403186702	3.67976641079937E-07	0.0576297723760613	0.00444707963034484	0.00131589760726124	0.242215050174571	0.361362308281232	0.361362308281232	0.323744625713802	0.000653522985190903	0.225403272316288	0.0663952682014651	0.0362050341490987
850.076864924136	2.93403430168097	0.796798108567728	0.796798108567728	0.138591559175958	3.69665302381207E-07	0.0587363296282255	0.00451826690017851	0.00135536606264398	0.244287268080328	0.362268923619832	0.362268923619832	0.32436415449692	0.000633499858584476	0.227286482139787	0.0669204745034251	0.0367419570327579
860.077623499021	2.93277150483365	0.794897845130945	0.794897845130945	0.139269103318426	3.71312650418987E-07	0.059847891125468	0.0045893454968892	0.00139544361565757	0.246342116671415	0.363156311536725	0.363156311536725	0.324969050061156	0.000483010463565769	0.22915289929091	0.0674406798156348	0.0372791397933425
870.078382073906	2.93150273125244	0.793006623908987	0.793006623908987	0.139932235985035	3.72919275637189E-07	0.0609643338061273	0.00466030473907993	0.00143612864153276	0.24837969175916	0.364024882927622	0.364024882927622	0.325559664486935	0.000434904656046561	0.231003111319127	0.0679559392509118	0.037816545239073
880.079140648791	2.93022811608593	0.791124380515319	0.791124380515319	0.140581154992778	3.74485761322351E-07	0.0620855363692551	0.00473113421480932	0.00147741942211612	0.250400089742986	0.364875037147821	0.364875037147821	0.326136337832403	0.00065848417194273	0.232837510828102	0.0684663010580085	0.0383541370178787
890.079899223676	2.92894779266026	0.789251051173258	0.789251051173258	0.141216055635535	3.76012683669401E-07	0.06321137925324	0.00480182377684299	0.0015193141484809	0.252403407572038	0.365707162442642	0.365707162442642	0.326699398631613	0.000638489972216328	0.234655207321032	0.0689717695865321	0.0388918795969946
900.080657798561	2.9276618924998	0.787386572708771	0.787386572708771	0.141837130714562	3.77500611847263E-07	0.0643417446146303	0.00487236353797184	0.00156181092349113	0.254389742707851	0.366521636357229	0.366521636357229	0.327249164368805	0.000489374153454012	0.236456541903873	0.0694723907876656	0.039429738243243
910.081416373446	2.92637054534771	0.785530882543378	0.785530882543378	0.142444570568684	3.78950108064645E-07	0.0654765163071544	0.00494274386639607	0.00160490776431929	0.256359193088083	0.367318826126997	0.367318826126997	0.327785941930133	0.000441783753915488	0.238242087918218	0.0699682182742972	0.0399676790039639
920.082174948331	2.92507387918633	0.783683918687138	0.783683918687138	0.143038563104153	3.80361727635734E-07	0.0666155798609336	0.00501295538117509	0.00164860260491831	0.258311857091246	0.368099089049803	0.368099089049803	0.328310028034107	0.000662930889440609	0.240012230437747	0.0704592990137149	0.040505668688568
930.082933523216	2.92377202025745	0.781845619731741	0.781845619731741	0.143619293824192	3.81736019045849E-07	0.0677588224619003	0.00508298894774165	0.00169289329844845	0.260247833502453	0.368862772840932	0.368862772840932	0.328821709641909	0.000642956276409336	0.241766109598959	0.0709456373061244	0.0410436748506795
