Time	fuel	input1	origami	sp_0	sp_1	sp_3	sp_2	sp_4
1920	2.78437904152767	0.634513046326391	0.634513046326391	0.158321633977021	4.0075170899132E-07	0.188308095243935	0.0103491565505319	0.00848165297386153
1930	2.78297096720838	0.633307485588898	0.633307485588898	0.158205576964097	4.0025541526986E-07	0.189509462329982	0.0103827222380415	0.00856822399495679
1940	2.781564309785	0.632106496419645	0.632106496419645	0.158086611616975	3.99752283076935E-07	0.190709327798154	0.0104159028731927	0.0086550299066227
1950	2.78015909421466	0.630910053097686	0.630910053097685	0.15796478361895	3.99242442040653E-07	0.191907672116837	0.0104486999752937	0.00874206723638996
1960	2.77875534483572	0.629718130142576	0.629718130142576	0.157840137712403	3.98726018922025E-07	0.193104476306342	0.0104811151071993	0.00882933252343482
1970	2.77735308536777	0.628530702314378	0.628530702314378	0.157712717698808	3.98203137614958E-07	0.194299721938904	0.0105131498753113	0.00891682231857909
1980	2.77595233891164	0.627347744613659	0.627347744613659	0.157582566438729	3.97673919146258E-07	0.195493391138684	0.0105448059295783	0.00900453318429011
1990	2.77455312794941	0.626169232281491	0.626169232281491	0.157449725851821	3.97138481675633E-07	0.196685466581769	0.0105760849634961	0.00909246169468079
2000	2.7731554743444	0.62499514079945	0.62499514079945	0.15731423691683	3.96596940495687E-07	0.197875931496166	0.010606988714107	0.00918060443550959
2010	2.77175939934117	0.623825445889618	0.623825445889618	0.157176139671592	3.96049408031924E-07	0.199064769661812	0.0106375189620007	0.00926895800418053
2020	2.77036492356551	0.622660123514582	0.622660123514581	0.157035473213035	3.95495993842749E-07	0.200251965410566	0.0106676775313135	0.00935751900974315
2030	2.76897206702445	0.621499149877432	0.621499149877432	0.156892275697177	3.94936804619464E-07	0.201437503626212	0.0106974662897286	0.00944628407289259
2040	2.76758084910628	0.620342501421766	0.620342501421766	0.156746584339127	3.9437194418627E-07	0.202621369744458	0.0107268871484763	0.00953524982596951
2050	2.76619128858051	0.619190154831685	0.619190154831685	0.156598435413084	3.93801513500269E-07	0.203803549752939	0.0107559420623338	0.00962441291296012
2060	2.7648034035979	0.618042087031795	0.618042087031795	0.156447864252338	3.93225610651462E-07	0.204984030191212	0.010784633029625	0.00971376998949619
2070	2.76341721169045	0.616898275187207	0.616898275187207	0.156294905249272	3.92644330862746E-07	0.206162798150761	0.010812962092221	0.00980331772285506
2080	2.76203274596906	0.615758692231842	0.615758692231841	0.156139622002882	3.92057849302344E-07	0.20733982603701	0.0108409292477122	0.00989305335598881
2090	2.7606501536837	0.614623279658876	0.614623279658876	0.155982290761654	3.91466924984105E-07	0.208514978848652	0.0108685197453136	0.00998297813955161
2100	2.7592693391688	0.61349204609298	0.61349204609298	0.155822735863789	3.90871075284313E-07	0.209688350077493	0.0108957501090791	0.0100730848986702
2110	2.75789032091774	0.612364968712588	0.612364968712588	0.155660994334013	3.90270401526624E-07	0.210859925789884	0.0109226221121221	0.0101633704668663
2120	2.75651311693693	0.611242024900257	0.611242024900257	0.155497102501416	3.89665002841335E-07	0.212029692480128	0.0109491375541167	0.0102538316938961
2130	2.75513774474581	0.610123192242668	0.610123192242668	0.15533109599945	3.89054976165384E-07	0.21319763707048	0.010975298261298	0.0103444654457501
2140	2.75376422137682	0.609008448530629	0.609008448530629	0.155163009765932	3.88440416242348E-07	0.214363746911149	0.0110011060864619	0.010435268604653
2150	2.75239256337545	0.60789777175907	0.607897771759069	0.154992878043044	3.87821415622447E-07	0.215528009780294	0.0110265629089653	0.0105262380690641
2160	2.75102278680017	0.606791140127044	0.606791140127044	0.154820734377328	3.8719806466254E-07	0.216690413884027	0.0110516706347257	0.010617370753677
2170	2.74965490722252	0.605688532037733	0.605688532037733	0.154646611619692	3.86570451526127E-07	0.217850947856413	0.0110764311962218	0.0107086635894194
2180	2.74828893972701	0.604589926098439	0.604589926098439	0.154470541925408	3.85938662183349E-07	0.219009600759468	0.011100846552493	0.0108001135234538
2190	2.74692489891121	0.603495301120589	0.603495301120589	0.15429255675411	3.85302780410986E-07	0.220166362083161	0.0111249186891394	0.0108917175191766
2200	2.74556279888569	0.602404636119737	0.602404636119737	0.154112686869796	3.8466288779246E-07	0.221321221745413	0.0111486496183224	0.0109834725562189
2210	2.74420265327404	0.601317910315558	0.601317910315558	0.153930962340829	3.84019063717834E-07	0.222474170092098	0.0111720413787638	0.011075375630446
2220	2.74284447521288	0.600235103131854	0.600235103131853	0.153747412539935	3.83371385383811E-07	0.223625197897041	0.0111950960357466	0.0111674237539575
2230	2.74148827735186	0.599156194196548	0.599156194196548	0.153562066144202	3.82719927793734E-07	0.224774296362021	0.0112178156811146	0.0112596139550875
2240	2.74013407185361	0.598081163341691	0.598081163341691	0.153374951135084	3.82064763757588E-07	0.225921457116766	0.0112402024332722	0.0113519432784044
2250	2.73878197030117	0.597009960969398	0.597009960969398	0.153186293684657	3.8140660389141E-07	0.227066578923014	0.0112622463900628	0.0114444115022385
2260	2.73743193381761	0.595942582170202	0.595942582170202	0.152996020717109	3.80745195901605E-07	0.228209701018914	0.0112839557600733	0.0115370143418181
2270	2.73608395371476	0.594879013139866	0.594879013139866	0.152804119527395	3.80080481807821E-07	0.229350834424812	0.0113053350794809	0.0116297483630003
2280	2.73473804302156	0.5938192336922	0.5938192336922	0.152610620916674	3.79412543674183E-07	0.230489969854273	0.0113263862335888	0.0117226107518385
2290	2.73339421438511	0.592763223813954	0.592763223813954	0.152415555199767	3.78741462044961E-07	0.231627098350639	0.0113471111215835	0.0118155987134804
2300	2.73205248007065	0.591710963664818	0.591710963664817	0.152218952205154	3.78067315944566E-07	0.232762211287022	0.0113675116565346	0.0119087094721676
2310	2.73071285196161	0.590662433577417	0.590662433577417	0.15202084127498	3.77390182877554E-07	0.233895300366306	0.0113875897653946	0.012001940271236
2320	2.72937534155955	0.589617614057321	0.58961761405732	0.151821251265047	3.7671013882862E-07	0.235026357621151	0.0114073473889993	0.0120952883731157
2330	2.72803995998421	0.588576485783033	0.588576485783033	0.15162021054482	3.76027258262603E-07	0.236155375413984	0.0114267864820677	0.0121887510593308
2340	2.72670671797346	0.587539029606	0.587539029605999	0.151417746997425	3.75341614124484E-07	0.23728234643701	0.0114459090132015	0.0122823256304995
2350	2.72537562588335	0.586505226550604	0.586505226550603	0.151213888019649	3.74653277839388E-07	0.238407263712203	0.011464716964886	0.0123760094063343
2360	2.72404669368809	0.585475057814168	0.585475057814168	0.151008660521939	3.73962319312579E-07	0.239530120591311	0.0114832123334894	0.0124697997256417
2370	2.72271993098003	0.584448504766954	0.584448504766954	0.150802090928406	3.73268806929466E-07	0.240650910755853	0.0115013971292629	0.0125636939463225
2380	2.72139534696969	0.583425548952163	0.583425548952163	0.150594205176819	3.725728075556E-07	0.241769628217123	0.0115192733763409	0.0126576894453714
2390	2.72007295048574	0.582406172085934	0.582406172085934	0.150385028718608	3.71874386536674E-07	0.242886267316184	0.011536843112741	0.0127517836188774
2400	2.71875274997501	0.581390356057346	0.581390356057345	0.150174586518867	3.71173607698523E-07	0.244000822723875	0.0115541083903638	0.0128459738820237
2410	2.71743479588695	0.580378069087876	0.580378069087876	0.149962952609693	3.70470728987233E-07	0.245113250472152	0.0115710668972556	0.0129402581499596
2420	2.71611911192979	0.579369288179528	0.579369288179528	0.149750169719064	3.69765885158262E-07	0.246223531157784	0.0115877190579097	0.0130346340578687
2430	2.71480566817603	0.578364007897173	0.578364007897173	0.149536217827385	3.69058963635437E-07	0.247331694669432	0.0116040708111053	0.0131290986558379
2440	2.71349447353551	0.577362210171693	0.577362210171693	0.149321122281423	3.68350031352446E-07	0.248437735167049	0.0116201240586964	0.0132236494580086
2450	2.71218553661147	0.57636387708234	0.57636387708234	0.14910490802956	3.67639154070372E-07	0.249541647071197	0.0116358807086497	0.0133182839984699
2460	2.71087886570051	0.575368990856742	0.575368990856741	0.148887599621798	3.66926396377696E-07	0.250643425063037	0.011651342675045	0.0134129998312588
2470	2.70957446879264	0.574377533870896	0.574377533870896	0.148669221209754	3.66211821690295E-07	0.25174306408434	0.0116665118780744	0.0135077945303596
2480	2.70827235357127	0.573389488649174	0.573389488649174	0.148449796546661	3.65495492251445E-07	0.252840559337476	0.0116813902440432	0.0136026656897045
2490	2.70697252741318	0.57240483786432	0.57240483786432	0.148229348987369	3.64777469131819E-07	0.253935906285424	0.0116959797053691	0.0136976109231733
2500	2.70567499738853	0.571423564337449	0.571423564337449	0.148007901488347	3.64057812229489E-07	0.255029100651764	0.0117102822005828	0.0137926278645936
2510	2.70437977026089	0.57044565103805	0.570445651038049	0.147785476607677	3.6333658026992E-07	0.256120138420682	0.0117242996743277	0.0138877141677404
2520	2.70308685248721	0.569471081083983	0.569471081083983	0.147562096505061	3.62613830805979E-07	0.257209015836967	0.01173803407736	0.0139828675063367
2530	2.70179625021783	0.568499837741483	0.568499837741483	0.147337782941815	3.61889620217928E-07	0.258295729406015	0.0117514873665486	0.014078085574053
2540	2.70050796929648	0.567531904425155	0.567531904425155	0.147112557280873	3.61164003713427E-07	0.259380275893824	0.0117646615048751	0.0141733660845073
2550	2.69922201526027	0.566567264697977	0.566567264697977	0.146886440486787	3.60437035327534E-07	0.260462652326996	0.011777558461434	0.0142687067712656
2560	2.69793839333971	0.5656059022713	0.5656059022713	0.146659453125723	3.59708767922702E-07	0.26154285599274	0.0117901802114325	0.0143641053878415
2570	2.69665712018311	0.564647797072534	0.564647797072534	0.146431620887902	3.5897927387192E-07	0.262620873862431	0.0118025277689066	0.0144595596173365
2580	2.69537825027165	0.563692916385673	0.563692916385673	0.146202987029614	3.58248691657688E-07	0.263696658762967	0.0118145990074352	0.0145550668688616
2590	2.6941017422726	0.562741259675753	0.562741259675753	0.145973549422927	3.57516990104817E-07	0.264770249937634	0.0118263996862193	0.0146506253075441
2600	2.69282760171415	0.561792810736434	0.561792810736434	0.145743327758362	3.56784220074047E-07	0.265841644341175	0.0118379316791755	0.0147462327549421
2610	2.69155583387613	0.560847553490199	0.560847553490199	0.145512341355513	3.56050431356347E-07	0.266910839136358	0.0118491968615239	0.0148418870521119
2620	2.69028644379009	0.559905471988355	0.559905471988355	0.145280609163047	3.55315672672916E-07	0.267977831693969	0.0118601971097884	0.0149375860596085
2630	2.68901943623922	0.558966550411027	0.558966550411027	0.145048149758702	3.54579991675178E-07	0.269042619592817	0.0118709343017968	0.0150333276574849
2640	2.68775481575842	0.558030773067166	0.558030773067166	0.144814981349291	3.53843434944787E-07	0.270105200619732	0.0118814103166802	0.015129109745293
2650	2.68649258663426	0.557098124394543	0.557098124394543	0.144581121770699	3.53106047993625E-07	0.271165572769565	0.0118916270348737	0.0152249302420827
2660	2.68523275290498	0.556168588959752	0.556168588959752	0.144346588487883	3.52367875263802E-07	0.272223734245188	0.0119015863381161	0.0153207870864028
2670	2.68397531836052	0.555242151458208	0.555242151458208	0.144111398594874	3.51628960127657E-07	0.273279683457496	0.0119112901094496	0.0154166782363
2680	2.68272028654246	0.554318796714149	0.554318796714149	0.143875568814773	3.50889344887756E-07	0.274333419025404	0.0119207402332205	0.0155126016693199
2690	2.68146766074411	0.553398509680635	0.553398509680635	0.143639115499757	3.50149070776894E-07	0.275384939775846	0.0119299385950784	0.0156085553825062
2700	2.68021744401043	0.552481275439548	0.552481275439548	0.143402054631075	3.49408177958094E-07	0.276434244743782	0.011938887081977	0.0157045373924012
2710	2.67896963913805	0.551567079201592	0.551567079201591	0.143164401819046	3.48666705524607E-07	0.277481333172189	0.0119475875821733	0.0158005457350456
2720	2.67772424867531	0.550655906306292	0.550655906306292	0.142926172303065	3.47924691499912E-07	0.278526204512068	0.0119560419852283	0.0158965784659785
2730	2.6764812749222	0.549747742221998	0.549747742221998	0.142687380951599	3.47182172837717E-07	0.279568858422439	0.0119642521820065	0.0159926336602374
2740	2.67524077406824	0.548842555411298	0.548842555411298	0.142448096646684	3.46439315550432E-07	0.280609246498335	0.0119722162762282	0.0160887083736053
2750	2.67400271473479	0.547940342102262	0.547940342102262	0.142208300181742	3.45696074694249E-07	0.281647398401561	0.01197993848337	0.0161848013567862
2760	2.67276709268216	0.547041089983731	0.547041089983731	0.141967999491333	3.4495247008507E-07	0.282683319582068	0.0119874211037096	0.0162809108544972
2770	2.671533910613	0.546144784597534	0.546144784597534	0.141727209362494	3.44208537752818E-07	0.28371700928629	0.0119946659356431	0.0163770349929859
2780	2.67030317103363	0.545251411597859	0.545251411597859	0.141485944263584	3.43464312782665E-07	0.284748466922306	0.0120016747752304	0.0164731719170002
2790	2.66907487625407	0.544360956751256	0.544360956751256	0.141244218344288	3.42719829315042E-07	0.285777692059834	0.0120084494161951	0.0165693197897884
2800	2.66784902838806	0.543473405936632	0.543473405936631	0.141002045435616	3.41975120545631E-07	0.286804684430238	0.0120149916499245	0.0166654767930993
2810	2.666625629353	0.542588745145253	0.542588745145253	0.140759439049904	3.41230218725371E-07	0.28782944392652	0.01202130326547	0.0167616411271819
2820	2.66540468087	0.541706960480747	0.541706960480747	0.14051641238081	3.40485155160454E-07	0.288851970603325	0.0120273860495466	0.0168578110107859
2830	2.66418618446388	0.540828038159099	0.540828038159098	0.140272978303319	3.39739960212329E-07	0.289872264676941	0.0120332417865329	0.0169539846811612
2840	2.66297014146311	0.539951964508653	0.539951964508653	0.140029149373741	3.38994663297697E-07	0.290890326525297	0.0120388722584717	0.017050160394058
2850	2.66175655299991	0.539078725970115	0.539078725970115	0.139784937829709	3.38249292888514E-07	0.291906156687963	0.0120442792450692	0.0171463364237272
2860	2.66054542001015	0.538208309096548	0.538208309096548	0.139540355590184	3.37503876511993E-07	0.292919755866154	0.0120494645236956	0.0172425110629198
2870	2.65933674323342	0.537340700553375	0.537340700553375	0.13929541425545	3.36758440750597E-07	0.293931124922724	0.0120544298693848	0.0173386826228875
2880	2.658130523213	0.536475887118378	0.536475887118378	0.139050125107114	3.36013011242048E-07	0.294940264882169	0.0120591770548346	0.0174348494333823
2890	2.65692676029584	0.535613855681699	0.535613855681699	0.138804499108112	3.35267612679321E-07	0.295947176930628	0.0120637078504065	0.0175310098426563
2900	2.65572548415916	0.534754583982255	0.534754583982255	0.138558600383102	3.34522421199845E-07	0.296951836293337	0.0120680222037595	0.0176271614255742
2910	2.65452669758139	0.533898058248886	0.533898058248886	0.138312444372832	3.33777474182459E-07	0.297954241981213	0.0120721217064729	0.0177233024916484
2920	2.65333038087535	0.533044271809516	0.533044271809516	0.138066005863701	3.33032693127166E-07	0.298954412868807	0.0120760093207354	0.0178194319661453
2930	2.65213653481092	0.532193211624682	0.532193211624682	0.137819296732219	3.32288105183321E-07	0.299952349719958	0.012079686733079	0.0179155482389168
2940	2.65094516000724	0.531344864752994	0.531344864752994	0.137572328618713	3.31543736790593E-07	0.300948053419858	0.0120831556248918	0.0180116497170939
2950	2.64975625693269	0.530499218351128	0.530499218351128	0.13732511292733	3.30799613678967E-07	0.301941524975041	0.0120864176724176	0.0181077348250865
2960	2.64856982590488	0.529656259673834	0.529656259673833	0.137077660826034	3.30055760868743E-07	0.302932765513393	0.0120894745467561	0.0182038020045832
2970	2.64738586709066	0.528815976073929	0.528815976073929	0.136829983246608	3.29312202670534E-07	0.303921776284147	0.0120923279138629	0.0182998497145518
2980	2.64620438050613	0.527978355002304	0.527978355002303	0.136582090884655	3.28568962685269E-07	0.304908558657883	0.0120949794345494	0.0183958764312388
2990	2.6450253660166	0.527143384007916	0.527143384007916	0.136333994199593	3.27826063804192E-07	0.305893114126529	0.0120974307644831	0.0184918806481698
3000	2.64384882333666	0.526311050737796	0.526311050737796	0.13608570341466	3.27083528208861E-07	0.306875444303362	0.0120996835541871	0.0185878608761491
3010	2.64267475203011	0.525481342937044	0.525481342937044	0.135837228516913	3.26341377371148E-07	0.307855550923006	0.0121017394490405	0.0186838156432601
3020	2.64150315151	0.524654248448829	0.524654248448829	0.135588579257228	3.25599632053242E-07	0.308833435841434	0.0121036000892783	0.0187797434948651
3030	2.64033402103862	0.523829755214391	0.523829755214391	0.135339765150296	3.24858312307645E-07	0.309809101035965	0.0121052671099912	0.0188756429936053
3040	2.63916735972749	0.523007851273042	0.523007851273042	0.135090795474629	3.24117437477173E-07	0.310782548605267	0.0121067421411261	0.0189715127194006
3050	2.63800316653737	0.522188524762162	0.522188524762161	0.134841679272557	3.2337702619496E-07	0.311753780769357	0.0121080268074855	0.0190673512694502
3060	2.63684145011898	0.52137176045996	0.52137176045996	0.134592443951904	3.22637159780295E-07	0.312722791277311	0.012109122258746	0.019163156868985
3070	2.63568223420359	0.520557537891629	0.520557537891629	0.134343145475821	3.21898016966314E-07	0.313689560700486	0.0121100289120067	0.0192589271580419
3080	2.634525492044	0.519745854361608	0.519745854361608	0.134093744437767	3.21159451554641E-07	0.314654113674645	0.0121107495828238	0.0193546617846407
3090	2.63337122291745	0.518936698076513	0.518936698076513	0.133844250673494	3.20421485263396E-07	0.315616452102327	0.0121112858315081	0.0194503593787246
3100	2.63221942598549	0.518130057328707	0.518130057328707	0.133594673848869	3.19684139326968E-07	0.316576577976797	0.0121116392115512	0.0195460185861285
3110	2.63107010029399	0.517325920496304	0.517325920496303	0.133345023459877	3.18947434496012E-07	0.317534493382045	0.0121118112696256	0.0196416380685789
3120	2.62992324477312	0.516524276043162	0.516524276043162	0.133095308832622	3.18211391037451E-07	0.318490200492782	0.0121118035455843	0.0197372165036939
3130	2.62877885823738	0.515725112518891	0.515725112518891	0.132845539123325	3.1747602873448E-07	0.319443701574443	0.0121116175724614	0.019832752584983
3140	2.62763693938558	0.514928418558847	0.514928418558847	0.132595723318325	3.16741366886556E-07	0.320394998983188	0.0121112548764715	0.0199282450218474
3150	2.62649748680082	0.514134182884135	0.514134182884134	0.132345870234079	3.1600742430941E-07	0.3213440951659	0.0121107169770102	0.0200236925395799
3160	2.62536049895054	0.513342394301606	0.513342394301606	0.132095988517162	3.15274219335038E-07	0.322290992660185	0.0121100053866537	0.0201190938793648
3170	2.62422597418649	0.512553041703862	0.512553041703862	0.131846086644267	3.14541769811704E-07	0.323235694094371	0.0121091216111591	0.0202144477982781
3180	2.62309391074471	0.511766114069251	0.511766114069251	0.131596172922203	3.13810093103941E-07	0.324178202187514	0.0121080671494643	0.0203097530692872
3190	2.62196430674559	0.51098160046187	0.51098160046187	0.1313462554879	3.13079206092551E-07	0.32511851974939	0.0121068434936878	0.0204050084812512
3200	2.62083716019379	0.510199490031564	0.510199490031563	0.131096342308402	3.12349125174601E-07	0.326056649680499	0.0121054521291292	0.0205002128389207
3210	2.61971246897832	0.509419772013925	0.509419772013925	0.130846441180875	3.11619866263431E-07	0.326992594972065	0.0121038945342685	0.020595364962938
3220	2.61859023087249	0.508642435730295	0.508642435730295	0.1305965597326	3.10891444788644E-07	0.327926358706036	0.0121021721807668	0.0206904636898369
3230	2.61747047202967	0.507867458711416	0.507867458711416	0.130346737880709	3.10164002911123E-07	0.328857919691359	0.0121002857928761	0.0207855061762599
3240	2.61635316981156	0.507094838860759	0.507094838860759	0.130096959925269	3.09437465001424E-07	0.32978729844542	0.0120982373530924	0.0208804924914496
3250	2.61523832070824	0.506324566147089	0.506324566147089	0.129847231917499	3.08711840858498E-07	0.330714499122769	0.01209602833695	0.0209754215753269
3260	2.61412592270718	0.505556629952613	0.505556629952612	0.129597561576242	3.07987146999055E-07	0.331639524589481	0.01209366017124	0.021070292287708
3270	2.61301597370534	0.5047910197348	0.5047910197348	0.12934795647912	3.07263399568389E-07	0.332562377780843	0.0120911342752806	0.0211651035028037
3280	2.61190847150916	0.504027725026383	0.504027725026383	0.129098424062527	3.06540614340376E-07	0.333483061701356	0.0120884520609167	0.0212598541092189
3290	2.61080341383453	0.503266735435358	0.503266735435357	0.128848971621636	3.05818806717478E-07	0.334401579424734	0.0120856149325203	0.0213545430099531
3300	2.60970079830682	0.502508040644981	0.50250804064498	0.128599606310394	3.0509799173074E-07	0.335317934093904	0.0120826242869902	0.0214491691224002
3310	2.60860062246088	0.501751630413772	0.501751630413772	0.128350335141524	3.04378184039791E-07	0.336232128921007	0.0120794815137522	0.0215437313783484
3320	2.60750288374101	0.500997494575516	0.500997494575516	0.128101164986528	3.03659397932845E-07	0.337144167187395	0.0120761879947591	0.0216382287239804
3330	2.60640757950101	0.500245623039257	0.500245623039257	0.127852102575679	3.02941647326699E-07	0.338054052243636	0.0120727451044904	0.0217326601198732
3340	2.60531470700414	0.499496005789303	0.499496005789303	0.12760315449803	3.02224945766734E-07	0.338961787509511	0.0120691542099527	0.0218270245409983
3350	2.60422426342311	0.498748632885226	0.498748632885226	0.127354327201409	3.01509306426916E-07	0.339867376474012	0.0120654166706796	0.0219213209767216
3360	2.60313624584013	0.49800349446186	0.498003494461859	0.127105626992418	3.00794742109795E-07	0.340770822695346	0.0120615338387314	0.0220155484308031
3370	2.60205065124687	0.497260580729299	0.497260580729299	0.126857060036438	3.00081265246504E-07	0.341672129800933	0.0120575070586955	0.0221097059213977
3380	2.60096747654448	0.496519881972904	0.496519881972903	0.126608632357624	2.9936888789676E-07	0.342571301487406	0.0120533376676862	0.0222037924810544
3390	2.59988673309749	0.495781382004089	0.495781382004089	0.126360358813586	2.98657645949865E-07	0.343468329292198	0.012049026875198	0.0222978060540218
3400	2.59880841581513	0.495045072073616	0.495045072073616	0.12611224402937	2.97947547711528E-07	0.344363218571874	0.0120445760183482	0.0223917458388392
3410	2.59773251423486	0.494310945884051	0.49431094588405	0.125864289232109	2.97238592334101E-07	0.345255979189595	0.0120399864703791	0.0224856114485804
3420	2.59665902542272	0.493578993784642	0.493578993784641	0.125616500206055	2.96530791268009E-07	0.346146614676032	0.0120352595341619	0.0225794019334413
3430	2.59558794637407	0.492849206190983	0.492849206190983	0.125368882606454	2.95824155625209E-07	0.347035128614417	0.0120303965049312	0.0226731163565105
3440	2.59451927401353	0.492121573585016	0.492121573585016	0.125121441959549	2.95118696179195E-07	0.347921524640547	0.0120253986702848	0.0227667537937699
3450	2.59345300519503	0.491396086515026	0.491396086515026	0.124874183662577	2.94414423364993E-07	0.348805806442783	0.012020267310184	0.0228603133340943
3460	2.59238913670176	0.490672735595644	0.490672735595644	0.124627112983771	2.93711347279166E-07	0.34968797776205	0.0120150036969535	0.0229537940792515
3470	2.59132766524622	0.489951511507847	0.489951511507847	0.12438023506236	2.93009477679811E-07	0.350568042391835	0.012009609095281	0.0230471951439025
3480	2.59026858747018	0.489232404998958	0.489232404998958	0.124133554908567	2.92308823986558E-07	0.35144600417819	0.012004084762218	0.0231405156556011
3490	2.58921189994473	0.488515406882645	0.488515406882645	0.12388707740361	2.91609395280575E-07	0.352321867019732	0.0119984319471789	0.0232337547547943
3500	2.5881575991702	0.487800508038923	0.487800508038923	0.123640807299705	2.90911200304561E-07	0.35319563486764	0.0119926518919417	0.0233269115948222
3510	2.58710568157624	0.48708769941415	0.48708769941415	0.123394749220061	2.90214247462751E-07	0.354067311725656	0.0119867458306478	0.0234199853419178
3520	2.58605614352178	0.486376972021033	0.486376972021033	0.123148907658882	2.89518544820917E-07	0.354936901650089	0.0119807149898018	0.0235129751752071
3530	2.58500898129503	0.485668316938622	0.485668316938622	0.12290328698137	2.88824100106363E-07	0.355804408749809	0.0119745605882716	0.0236058802867094
3540	2.5839641911135	0.484961725312314	0.484961725312314	0.122657891423719	2.88130920707927E-07	0.356669837186251	0.0119682838372886	0.0236986998813366
3550	2.58292178161465	0.484257183026522	0.484257183026522	0.122412738875385	2.87439046976551E-07	0.357533180764233	0.0119618859401394	0.0237914321362839
3560	2.58188176757837	0.483554673382075	0.483554673382075	0.122167853952419	2.86748535489144E-07	0.358394428163378	0.0119553680923209	0.0238840747240169
3570	2.58084412144381	0.482854197774503	0.482854197774502	0.121923214500942	2.86059329790817E-07	0.359253603341865	0.0119487314827355	0.023976628851451
3580	2.57980883959964	0.482155747420939	0.482155747420939	0.121678824742106	2.85371437126999E-07	0.360110710293016	0.0119419772920567	0.0240690937372449
3590	2.57877591836586	0.481459313604002	0.481459313604002	0.121434688770291	2.84684864410046E-07	0.360965753061033	0.0119351066933213	0.0241614686127821
3600	2.57774535399375	0.480764887671792	0.480764887671792	0.121190810553102	2.83999618219241E-07	0.361818735740997	0.0119281208519293	0.0242537527221705
3610	2.57671714266594	0.480072461037894	0.480072461037894	0.120947193931373	2.83315704800792E-07	0.362669662478867	0.0119210209256441	0.0243459453222426
3620	2.57569128049633	0.479382025181375	0.479382025181374	0.120703842619164	2.82633130067837E-07	0.363518537471479	0.0119138080645924	0.0244380456825555
3630	2.57466776353015	0.478693571646783	0.478693571646783	0.120460760203761	2.81951899600435E-07	0.364365364966549	0.0119064834112641	0.0245300530853908
3640	2.57364658774393	0.478007092044153	0.478007092044153	0.120217950145679	2.81272018645576E-07	0.365210149262671	0.0118990481005125	0.0246219668257546
3650	2.57262774904552	0.477322578049001	0.477322578049001	0.119975415778657	2.80593492117176E-07	0.366052894709318	0.0118915032595542	0.0247137862113777
3660	2.57161124327408	0.476640021402326	0.476640021402326	0.119733160309663	2.79916324596075E-07	0.36689360570684	0.0118838500079688	0.0248055105627152
3670	2.57059706620006	0.475959413910611	0.47595941391061	0.119491186818892	2.7924052033004E-07	0.367732286706466	0.0118760894576997	0.0248971392129469
3680	2.56958521352525	0.47528074744582	0.47528074744582	0.119249498259765	2.78566083233768E-07	0.368568942210304	0.0118682227130532	0.0249886715079773
3690	2.56857568088272	0.474604013945403	0.474604013945403	0.11900809745893	2.77893016888878E-07	0.36940357677134	0.0118602508706989	0.0250801068064351
3700	2.56756846383686	0.473929205412291	0.473929205412291	0.118766987116261	2.77221324543917E-07	0.370236194993437	0.0118521750196699	0.0251714444796738
3710	2.56656355788339	0.473256313914899	0.473256313914899	0.118526169804862	2.7655100911436E-07	0.371066801531339	0.0118439962413626	0.0252626839117713
3720	2.5655609584493	0.472585331587124	0.472585331587124	0.118285647971059	2.75882073182607E-07	0.371895401090667	0.0118357156095364	0.0253538244995303
3730	2.56456066089293	0.471916250628348	0.471916250628348	0.11804542393441	2.75214518997985E-07	0.37272199842792	0.0118273341903142	0.0254448656524778
3740	2.5635626605039	0.471249063303435	0.471249063303435	0.117805499887696	2.74548348476745E-07	0.373546598350477	0.0118188530421823	0.0255358067928653
3750	2.56256695250315	0.470583761942731	0.470583761942731	0.117565877896927	2.73883563202069E-07	0.374369205716593	0.0118102732159901	0.0256266473556692
3760	2.56157353204294	0.469920338942067	0.469920338942067	0.117326559901339	2.73220164424063E-07	0.375189825435403	0.0118015957549503	0.02571738678859
3770	2.56058239420682	0.469258786762757	0.469258786762756	0.117087547713395	2.72558153059758E-07	0.37600846246692	0.011792821694639	0.025808024552053
3780	2.55959353400966	0.468599097931595	0.468599097931595	0.116848843018786	2.71897529693114E-07	0.376825121822036	0.0117839520629955	0.0258985601192081
3790	2.55860694639764	0.467941265040862	0.467941265040862	0.116610447376427	2.71238294575017E-07	0.37763980856252	0.0117749878803225	0.0259889929759296
3800	2.55762262624825	0.467285280748321	0.46728528074832	0.116372362218464	2.70580447623279E-07	0.378452527801022	0.0117659301592858	0.0260793226208164
3810	2.55664062166884	0.466631112920344	0.466631112920344	0.116134682923449	2.69924214898662E-07	0.379263240543955	0.0117567802151613	0.0261695438392342
3820	2.55566092731189	0.465978754386523	0.465978754386523	0.115897410515339	2.6926959528054E-07	0.380071952078314	0.0117475390448316	0.0262596561629998
3830	2.55468349931563	0.46532821597182	0.46532821597182	0.115660478033947	2.68616423952321E-07	0.380878699593611	0.0117382074137536	0.0263496625456075
3840	2.5537083331753	0.464679490179679	0.464679490179679	0.115423887979668	2.67964703292077E-07	0.381683487666556	0.0117287863092419	0.0264395624574137
3850	2.55273542433767	0.464032569569612	0.464032569569612	0.115187642761749	2.67314435430572E-07	0.382486320908014	0.0117192767110916	0.0265293553797098
