Time	sp_2 (Mean)	sp_2 (Std)
0	0	0
0.0208138301850468	2.70745615796935E-09	5.20332216054228E-05
20.3195052202541	0.00245224586607201	0.0494594010910397
39.1238814132752	0.00867015462880058	0.0927091314138649
58.0673874415482	0.0182058572040343	0.133695190517463
82.1510639873408	0.0342869550124018	0.181965270665529
104.554068429228	0.05248563131434	0.223004237224038
130.761045425755	0.0768665677708492	0.266379613578026
151.197313600419	0.097661484737227	0.296856394804201
173.751477780696	0.121961976219168	0.327241886951966
198.423537966584	0.149709281633852	0.356786228190674
225.483162203796	0.18103374490078	0.385046137635452
254.930350492332	0.215647008930565	0.411270442008499
287.310079449994	0.253776011883934	0.435170940753423
322.622349076782	0.294884725951616	0.455990925734336
361.833372044329	0.339400036334402	0.473505703947279
383.388260198482	0.36320562251993	0.480923380893298
404.943148352635	0.386471563813985	0.486940750171063
426.498036506788	0.409153359852978	0.491677626066102
452.313646169194	0.435513570593641	0.495824061963938
478.129255831599	0.460966737084024	0.498474075941901
503.944865494005	0.485496412022578	0.499789601668323
529.76047515641	0.509087544633523	0.499917409711378
559.918702436887	0.535467324999365	0.498740482472989
590.076929717364	0.560592303986518	0.496314993424141
620.23515699784	0.584491344332152	0.492809509580472
650.393384278317	0.607188896363664	0.488375409389477
686.22522783442	0.632654555183723	0.482081703644733
722.057071390524	0.656557835576638	0.474857498750476
757.888914946627	0.67897701250193	0.466869605988529
793.720758502731	0.699979399106986	0.45826655991116
831.345375934481	0.720598036862051	0.44870536673034
868.969993366232	0.739832370306108	0.43872592145137
906.594610797982	0.757768793775509	0.428433482533192
944.219228229732	0.774485289974024	0.417920836508394
989.142951023421	0.792958276381251	0.405185696069995
1034.06667381711	0.809932181788925	0.392354486009217
1078.9903966108	0.82552576189817	0.379516769511726
1123.91411940449	0.8398461586821	0.366748672020801
1174.52393452121	0.854582295036485	0.352521483099483
1225.13374963793	0.867966819177705	0.338526837908374
1275.74356475465	0.880122503504033	0.324818229675963
1326.35337987137	0.891161408346682	0.31143659486361
1389.75676108248	0.903570085578296	0.295179921448474
1453.16014229358	0.914565088636396	0.279527793401475
1516.56352350468	0.924306091197405	0.26450773329485
1579.96690471579	0.932938928467141	0.250127735802576
1652.25225075614	0.941587241391154	0.234522297960238
1724.5375967965	0.949120054953687	0.219752534088682
1796.82294283685	0.95567934234574	0.205806552275076
1869.10828887721	0.961396087355418	0.19264903470589
1948.22402133997	0.966811392912532	0.179128790112204
2027.33975380273	0.971466689293145	0.166490723125827
2106.4554862655	0.975466719860759	0.154697764382199
2185.57121872826	0.97890886375348	0.143688204868566
2268.34621688922	0.981994094763216	0.132972525784044
2351.12121505018	0.984627762127856	0.123028176345691
2433.89621321114	0.986874587899462	0.113811843222616
2516.6712113721	0.988794999142288	0.105258960727771
2602.03237306269	0.990481331437768	0.0970982157973798
2687.39353475328	0.991913720177175	0.0895594322305141
2772.75469644387	0.993129538280096	0.0826030173520301
2858.11585813446	0.994163783647482	0.0761718775612383
2944.87295779578	0.995055361444583	0.0701440596556349
3031.6300574571	0.995810650682816	0.0645894625266565
3118.38715711843	0.996449988682171	0.0594761190518709
3205.14425677975	0.996992453813623	0.0547585687569921
3292.93983352399	0.997456969844894	0.0503643043507644
3380.73541026823	0.997849695145314	0.0463214965617241
3468.53098701246	0.998181451361961	0.0426056512553233
3556.3265637567	0.998462404388482	0.0391820291875455
3644.66187847344	0.998701230056472	0.0360150404714733
3732.99719319017	0.998902936154383	0.0331037806985122
3821.33250790691	0.999073147119409	0.0304301466366626
3909.66782262364	0.999217150711181	0.0279684900523864
4008.36446180513	0.999351757119106	0.0254523606382936
4107.06110098663	0.999463200055276	0.023162724160667
4205.75774016812	0.999555326342441	0.0210825976316298
4304.45437934962	0.999631821078035	0.0191844563708796
4412.28198839482	0.999700434306829	0.0173053735459907
4520.10959744003	0.999756248641577	0.015610635595591
4627.93720648523	0.999801541138268	0.0140861448172232
4735.76481553044	0.999838550884892	0.0127052370812725
4858.53302872108	0.999872395704962	0.0112954863632456
4981.30124191172	0.999899130008488	0.0100428988224186
5104.06945510236	0.999920118246697	0.00893730228921915
5226.837668293	0.999936878292298	0.00794466634615758
5299.52680546434	0.999945077483041	0.00741076922300558
5372.21594263568	0.999952204122549	0.00691329104008255
5444.90507980703	0.999958380536945	0.00645118057998934
5517.59421697837	0.999963778786282	0.00601829724600711
5597.59451917801	0.999968920088208	0.00557484939988794
5677.59482137766	0.999973327862157	0.00516443863744866
5757.5951235773	0.999977096212286	0.00478573538032353
5837.59542577695	0.99998034392023	0.00443347419172269
5934.81888676328	0.99998369354955	0.00403809169660304
6032.04234774962	0.99998646484903	0.00367899004749516
6129.26580873595	0.999988733564874	0.00335653216781719
6226.48926972229	0.999990647180856	0.00305822361325788
6322.19300228805	0.999992258146451	0.00278240788038843
6417.89673485381	0.999993570605952	0.00253561683036819
6513.60046741957	0.999994576427004	0.00232885027027308
6609.30419998533	0.999995489346524	0.00212382511756641
6690.07763509852	0.999996185055322	0.00195318461089736
6770.85107021171	0.999996751071998	0.00180247536641112
6851.62450532491	0.999997151171375	0.00168784493055625
6932.3979404381	0.999997564321971	0.00156066399206358
7006.12326731583	0.999997907085045	0.00144668952253923
7079.84859419355	0.999998191486572	0.00134480859512399
7153.57392107128	0.999998403063799	0.00126369840203884
7227.299247949	0.999998615421277	0.00117668041780764
7307.3137077194	0.999998823267582	0.00108477234147862
7387.32816748979	0.99999899476122	0.00100261546451827
7467.34262726018	0.999999122642894	0.000936673014583278
7547.35708703057	0.999999248332351	0.000866987361190623
7639.41082909604	0.999999387346317	0.000782721730514177
7731.46457116151	0.999999493126544	0.000711950278282662
7823.51831322698	0.999999550077761	0.000670762280265664
7915.57205529245	0.999999624815086	0.000612523283661213
8007.49177185352	0.999999723009026	0.000526299246834809
8099.41148841459	0.999999782430043	0.000466443897400331
8191.33120497566	0.999999764936889	0.000484833018011163
8283.25092153673	0.99999980734399	0.000438925931055108
8365.11534033803	0.999999875887129	0.000352296545372704
8446.97975913934	0.999999910253968	0.000299576406784057
8528.84417794064	0.999999871110055	0.000359012434413926
8610.70859674195	0.999999894348939	0.000325040074653445
8687.30911230527	0.999999931992234	0.000260782977205772
8763.9096278686	0.99999995080736	0.000221794133693968
8840.51014343193	0.99999992968691	0.000265166146906281
8917.11065899526	0.999999941847398	0.00024114849934517
8998.07985684344	0.999999964789013	0.000187645904755973
9079.04905469163	0.99999997574495	0.000155740325443674
9160.01825253981	0.999999960675887	0.000198303079402684
9240.98745038799	0.999999967951076	0.000179022131045373
9330.14602991436	0.999999992158616	8.85515906611383E-05
9419.30460944073	1.00000000096426	0
9508.4631889671	0.999999974589759	0.00015940589916738
9597.62176849346	0.999999980822172	0.000138484035554085
9686.99689169696	1.00000001627091	0
9776.37201490046	1.00000002651972	0
9865.74713810397	0.99999997796143	0.000148453931022038
9955.12226130746	0.999999985233565	0.000121517221309154
10037.6975000096	1.00000002214999	0
10120.2727387117	1.00000003290893	0
10202.8479774138	0.999999983189039	0.000129657087313004
10285.4232161159	0.999999989565152	0.00010215110151925
10364.1302030173	1.00000001463702	0
10442.8371899186	1.00000002222217	0
10521.54417682	0.999999989990876	0.000100045607249879
10600.2511637214	0.999999994020983	7.73241011272876E-05
10681.951466854	1.00000001200072	0
10763.6517699865	1.00000001717481	0
10845.3520731191	0.999999992784849	8.49420425237256E-05
10927.0523762517	0.999999995752096	6.51759467022266E-05
11014.358309373	1.00000001678786	0
11101.6642424943	1.00000002229909	0
11188.9701756156	0.999999991389904	9.27905998171075E-05
11276.2761087369	0.999999995073539	7.01887527806808E-05
11363.9108914081	1.00000002516725	0
11451.5456740792	1.00000003291995	0
11539.1804567504	0.999999988193528	0.000108657588171035
11626.8152394215	0.999999993418682	8.11253244562977E-05
11709.8481783595	1.00000002551071	0
11792.8811172975	1.00000003427927	0
11875.9140562354	0.999999988840327	0.0001056393548663
11958.9469951734	0.999999993996805	7.74802852865429E-05
12039.1696912254	1.00000001870725	0
12119.3923872775	1.00000002572562	0
12199.6150833295	0.999999992056973	8.91236607354022E-05
12279.8377793815	0.999999995854971	6.43819012514968E-05
12362.0863484178	1.00000001552835	0
12444.3349174541	1.00000002095434	0
12526.5834864904	0.999999993350597	8.15438711195962E-05
12608.8320555267	0.999999996466467	5.94435252039359E-05
12694.9327516359	1.00000001833561	0
12781.033447745	1.00000002405084	0
12867.1341438542	0.999999991914218	8.99209766624041E-05
12953.2348399633	0.999999995592666	6.63877561323728E-05
13039.6736497222	1.00000002370467	0
13126.112459481	1.00000003101458	0
13212.5512692398	0.999999989546225	0.000102243702665456
13298.9900789987	0.999999994298189	7.55103342545871E-05
13382.3126862523	1.00000002393896	0
13465.6352935059	1.00000003198195	0
