Time	sp_2 (Mean)	sp_2 (Std)
6068.35598223933	0.996439669958696	0.0595621867572127
6242.46599858182	0.99698525041302	0.054823907849657
6416.57601492432	0.997447191612082	0.0504607922773001
6590.68603126682	0.997838055480676	0.0464464262911555
6764.79604760931	0.998169456874561	0.0427456692227982
6936.02317259912	0.998445652961867	0.0393945560124492
7107.25029758892	0.998680172617136	0.0363054464033054
7278.47742257872	0.998879219875326	0.0334592883454885
7449.70454756853	0.999048391754889	0.0308334669938154
7614.75474768788	0.999187158014189	0.0284987942502401
7779.80494780724	0.999305699031963	0.026340442558972
7944.8551479266	0.999406957988696	0.0243452318221978
8109.90534804595	0.99949347956566	0.0225003082509841
8283.14123063843	0.999570688935573	0.0207153748804367
8456.37711323091	0.999636146827003	0.0190714651735499
8629.61299582338	0.99969166739335	0.0175566949524603
8802.84887841586	0.999738706499995	0.0161624634790627
8981.04950215362	0.999779528350172	0.0148466508708054
9159.25012589138	0.999814007223921	0.0136366485166427
9337.45074962914	0.999843211108696	0.0125205554408672
9515.6513733669	0.999867755294642	0.0114990093789099
9682.22337898851	0.999887113773488	0.0106241932969722
9848.79538461011	0.999903680612786	0.00981377143557003
10015.3673902317	0.99991796482896	0.00905695540844032
10181.9393958533	0.999930025209204	0.0083648009136205
10338.7131600756	0.999939691570809	0.00776561601449107
10495.4869242978	0.999948051804384	0.00720732245712221
10652.26068852	0.999955353075715	0.00668168623453767
10809.0344527423	0.999961556344483	0.00620017561061013
10970.7643494181	0.999967015286455	0.00574313725704534
11132.494246094	0.999971718783466	0.00531793349963591
11294.2241427698	0.999975820716309	0.00491718405732169
11455.9540394457	0.999979277771878	0.00455212024344931
11630.2943380607	0.999982406422061	0.00419443302546529
11804.6346366758	0.99998508539952	0.00386191377876055
11978.9749352909	0.999987440013422	0.00354398487925966
12153.3152339059	0.999989361803029	0.00326160754844681
12329.9411866812	0.999990937397888	0.0030104019633424
12506.5671394564	0.999992314305514	0.00277229785845192
12683.1930922316	0.999993610261359	0.00252778515944363
12859.8190450068	0.999994593886799	0.00232509870221346
13026.6702113626	0.999995305777366	0.00216661039386114
13193.5213777184	0.999995963384555	0.002009128953287
13360.3725440741	0.999996668014263	0.0018253697254047
13527.2237104299	0.999997149481346	0.00168834550046818
13687.0965552488	0.999997488784678	0.00158467946785557
13846.9694000676	0.999997818265869	0.00147706782870979
14006.8422448865	0.999998207805756	0.00133872739259751
14166.7150897054	0.999998454480403	0.00124318832357745
14330.1855175725	0.99999862877576	0.00117099204081773
14493.6559454396	0.999998807170838	0.0010921665344242
14657.1263733067	0.999999042446589	0.000978546112390286
14820.5968011738	0.999999175390699	0.000908079633407079
14992.7386797591	0.999999246523383	0.000868029981815761
15164.8805583443	0.999999339299888	0.00081283434691541
15337.0224369296	0.999999511395109	0.000699002612587687
15509.1643155149	0.99999957931664	0.000648600942508227
15682.9633241393	0.999999572186331	0.0006540745261423
15856.7623327637	0.999999609223502	0.000625121064767205
16030.561341388	0.999999765053889	0.000484712343846037
16204.3603500124	0.999999792752714	0.000455244157727139
16371.5558609525	0.999999745945358	0.000504038269422489
16538.7513718926	0.999999752390145	0.000497604053107267
16705.9468828327	0.999999889978286	0.000331695194207184
16873.1423937727	0.999999897450041	0.000320234208873727
17035.3435449604	0.999999847972874	0.000389906531271996
17197.544696148	0.999999843830737	0.000395182538394634
17359.7458473357	0.999999947851343	0.000228360797753567
17521.9469985233	0.999999948136241	0.000227736155721252
17686.5442751471	0.99999990248963	0.000312266489481023
17851.1415517709	0.999999895247214	0.000323655333493428
