Time,sp_0,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6
339.8797320533806,8.861319624749529,7.265517958125049,3.1268375828745865,4.138680375250474,4.138680375250474,6.873162417125417,2.7344820418749403
354.8835560955906,8.711292713575705,7.31506372761203,3.0263564411877453,4.288707286424297,4.288707286424297,6.973643558812258,2.684936272387959
371.3877625420216,8.552272303050556,7.369328748504331,2.921601051554897,4.447727696949445,4.447727696949445,7.0783989484451055,2.6306712514956585
387.50392897723935,8.402830193752768,7.421857317361727,2.8246875111145058,4.5971698062472335,4.5971698062472335,7.175312488885496,2.578142682638262
403.5127425017353,8.259860025789537,7.473417514403049,2.7332775401925953,4.740139974210465,4.740139974210465,7.266722459807407,2.5265824855969408
421.12243737868084,8.108622811442386,7.5292747902665536,2.6378976017089486,4.891377188557616,4.891377188557616,7.362102398291053,2.470725209733436
440.49310174332095,7.949214129354183,7.5895388446851975,2.5387529740393893,5.050785870645819,5.050785870645819,7.4612470259606125,2.4104611553147928
461.8008325444251,7.781835500788987,7.654273025483351,2.436108526272347,5.2181644992110146,5.2181644992110146,7.563891473727655,2.34572697451664
484.07376768298883,7.615291562517139,7.720097587781512,2.3353891502986586,5.384708437482863,5.384708437482863,7.664610849701343,2.279902412218479
508.573996335409,7.441414348267778,7.790263072678136,2.231677420945921,5.558585651732224,5.558585651732224,7.76832257905408,2.2097369273218552
530.6242021225871,7.2927509762678335,7.851381447171343,2.1441324234391828,5.707249023732168,5.707249023732168,7.855867576560818,2.1486185528286486
554.8794284884831,7.137235335676497,7.916393161248998,2.0536284969255028,5.862764664323505,5.862764664323505,7.946371503074498,2.0836068387509923
579.4330677098882,6.987812036206301,7.979866009725614,1.967678045931923,6.012187963793701,6.012187963793701,8.032321954068077,2.0201339902743762
604.2241810975977,6.84457803594237,8.041616530196597,1.8861945661389745,6.1554219640576315,6.1554219640576315,8.113805433861026,1.958383469803394
631.4944058240782,6.695281244150664,8.106909076199003,1.8021903203496732,6.304718755849338,6.304718755849338,8.197809679650328,1.8930909238009885
661.4916530232066,6.540336044938205,8.175658054239344,1.7159940991775573,6.459663955061797,6.459663955061797,8.284005900822445,1.824341945760646
694.488624942248,6.380259732740433,8.24772353226618,1.627983265006622,6.619740267259568,6.619740267259568,8.37201673499338,1.7522764677338096
729.47322092171,6.221424547869847,8.320262423178114,1.5416869710479695,6.7785754521301556,6.7785754521301556,8.458313028952032,1.6797375768218754
767.9562764991182,6.058515765202064,8.395720452672565,1.4542362178746384,6.941484234797938,6.941484234797938,8.545763782125364,1.6042795473274238
802.5910265187856,5.921557262434918,8.459981977709774,1.3815392401447022,7.0784427375650845,7.0784427375650845,8.6184607598553,1.5400180222902147
840.6892515404197,5.780545671457058,8.526924058320956,1.3074697297780238,7.219454328542945,7.219454328542945,8.692530270221978,1.4730759416790327
879.944357853289,5.644905916560354,8.592055273423613,1.2369611899839774,7.355094083439648,7.355094083439648,8.763038810016026,1.4079447265763756
919.4426414881731,5.51744456786006,8.653916221588714,1.1713607894487843,7.482555432139943,7.482555432139943,8.828639210551218,1.3460837784112747
962.8907534865456,5.386748609303599,8.718005096145692,1.1047537054493008,7.613251390696404,7.613251390696404,8.8952462945507,1.2819949038542973
1010.6836766847553,5.253416467770651,8.784069586541149,1.0374860543118107,7.7465835322293515,7.7465835322293515,8.96251394568819,1.2159304134588402
1063.2558922027858,5.118116081410431,8.85180985491757,0.969925936328013,7.881883918589572,7.881883918589572,9.030074063671988,1.148190145082418
1113.9039359797684,4.997884296589142,8.912594967852629,0.9104792644417807,8.002115703410862,8.002115703410862,9.089520735558219,1.0874050321473605
1169.6167841344493,4.875908047978939,8.97482592781306,0.8507339757920087,8.124091952021065,8.124091952021065,9.149266024207991,1.0251740721869298
1219.758347473662,4.774420316314598,9.027034277866834,0.8014545941814442,8.225579683685405,8.225579683685405,9.198545405818555,0.972965722133154
1274.914067146796,4.67094972402312,9.080661617447307,0.7516113414704398,8.329050275976883,8.329050275976883,9.248388658529558,0.9193383825526804
1331.8019553688935,4.572314930384964,9.13215448988387,0.7044694202688486,8.427685069615038,8.427685069615038,9.29553057973115,0.867845510116116
1389.4893118361902,4.47984619052152,9.180756142044784,0.6606023325663174,8.520153809478481,8.520153809478481,9.33939766743368,0.8192438579552034
1452.9454039502166,4.386029564531111,9.230388993277408,0.6164185578085336,8.61397043546889,8.61397043546889,9.383581442191463,0.7696110067225783
1522.7471052756455,4.291388560880198,9.280785089349422,0.5721736502296357,8.708611439119801,8.708611439119801,9.427826349770362,0.7192149106505634
1599.5289767336174,4.196486676204372,9.331647329857297,0.528134006061684,8.80351332379563,8.80351332379563,9.471865993938314,0.6683526701426885
1671.7858662852875,4.114999671247148,9.375580098168982,0.4905797694161433,8.885000328752854,8.885000328752854,9.509420230583855,0.6244199018310045
1751.2684447921247,4.033137137790496,9.419956341194363,0.4530934789848722,8.966862862209505,8.966862862209505,9.546906521015124,0.5800436588056245
1822.8027654482783,3.965677737461688,9.456705324456966,0.42238306191866704,9.034322262538312,9.034322262538312,9.577616938081329,0.5432946755430214
1901.4905181700472,3.8975446509333085,9.493985093570446,0.3915297445037682,9.102455349066691,9.102455349066691,9.60847025549623,0.5060149064295408
1981.7246023219482,3.8339379236703697,9.528935527042165,0.36287345071254784,9.16606207632963,9.16606207632963,9.63712654928745,0.4710644729578226
2063.4807522159417,3.774573375935909,9.561682910888777,0.33625628682469916,9.225426624064092,9.225426624064092,9.663743713175299,0.43831708911121026
2153.4125170993348,3.714946758172596,9.594698907933982,0.3096456661065903,9.285053241827404,9.285053241827404,9.690354333893406,0.40530109206600634
2252.3374584710673,3.6554608271214644,9.627760102908862,0.28322093003033877,9.344539172878536,9.344539172878536,9.716779069969657,0.372239897091126
2361.154893979973,3.5965402357717773,9.660627371324818,0.25716760709660585,9.403459764228224,9.403459764228224,9.74283239290339,0.3393726286751715
2467.850036679661,3.544598796103195,9.689700452697494,0.23429924880069913,9.455401203896807,9.455401203896807,9.765700751199297,0.31029954730249604
2585.214693649318,3.493313517464939,9.718497166435226,0.21181068390017424,9.506686482535063,9.506686482535063,9.788189316099823,0.2815028335647646
2690.8428849220095,3.4517777981627296,9.741885415450223,0.1936632136129623,9.548222201837273,9.548222201837273,9.806336786387035,0.2581145845497672
2807.03389532197,3.4105443166735228,9.76516117799263,0.17570549466616103,9.589455683326479,9.589455683326479,9.824294505333837,0.23483882200736164
2924.7732188872073,3.3729718628516214,9.78642000357468,0.15939186642630968,9.62702813714838,9.62702813714838,9.840608133573687,0.21357999642531172
3043.5407527645702,3.3388651953571706,9.805758944444106,0.1446241398012841,9.661134804642831,9.661134804642831,9.855375860198711,0.19424105555588633
3174.1850400296694,3.3052320896106235,9.824867717699313,0.130099807309945,9.694767910389379,9.694767910389379,9.86990019269005,0.17513228230067857
3317.8937560212785,3.272360808566434,9.843580224870005,0.11594103343644768,9.727639191433568,9.727639191433568,9.884058966563547,0.15641977512998637
3475.973343612048,3.2405422968073587,9.861727591910034,0.10226988871740227,9.759457703192643,9.759457703192643,9.897730111282593,0.13827240808995614
3636.3074298602455,3.2122866171956126,9.87787109969581,0.09015771689143219,9.78771338280439,9.78771338280439,9.909842283108562,0.12212890030417974
3812.6749247332623,3.185223108294438,9.89335845821193,0.07858156650637643,9.814776891705565,9.814776891705565,9.921418433493617,0.1066415417880608
3971.4056701189775,3.1639699397229224,9.90553787778658,0.06950781750951107,9.83603006027708,9.83603006027708,9.930492182490482,0.09446212221341053
4146.009490043264,3.143514239631923,9.91727426168141,0.0607885013133416,9.85648576036808,9.85648576036808,9.939211498686653,0.08272573831858052
4324.028984369587,3.1253776937646265,9.927691414406317,0.05306910817095163,9.874622306235377,9.874622306235377,9.946930891829043,0.0723085855936743
4503.356284333982,3.1094967438284153,9.936821907966534,0.04631865179495771,9.89050325617159,9.89050325617159,9.953681348205038,0.06317809203345709
4700.616314294817,3.0944039953249014,9.945506979988235,0.03991097531314321,9.905596004675104,9.905596004675104,9.960089024686852,0.05449302001175769
4917.602347251735,3.0802486835486547,9.953659374499287,0.03390805804794948,9.91975131645135,9.91975131645135,9.966091941952046,0.04634062550070491
5156.286983504346,3.0671628092971175,9.961201612320053,0.028364421617178955,9.932837190702887,9.932837190702887,9.971635578382816,0.03879838767993812
5403.722410028649,3.055880456056181,9.967708846710657,0.023589302766847533,9.944119543943824,9.944119543943824,9.976410697233149,0.03229115328933305
5675.901379205384,3.0456766384751597,9.973597679406666,0.019274317881835795,9.954323361524844,9.954323361524844,9.98072568211816,0.02640232059332354
5920.862451464445,3.0381178789376113,9.977962209315502,0.016080088253123095,9.961882121062393,9.961882121062393,9.983919911746874,0.022037790684487538
6190.319630949412,3.0312552455995836,9.981926349471468,0.013181595071061102,9.96874475440042,9.96874475440042,9.986818404928936,0.018073650528522025
6465.129072418984,3.0255366603167912,9.985230778601853,0.010767438918654842,9.974463339683213,9.974463339683213,9.98923256108134,0.014769221398136148
6741.700378222404,3.020842786646057,9.987943907717897,0.008786694363964778,9.979157213353947,9.979157213353947,9.99121330563603,0.012056092282092345
6999.999999930001,3.0173033395501867,9.989990287976173,0.007293627526371002,9.982696660449816,9.982696660449816,9.992706372473624,0.010009712023815774
7000,3.0173033395501867,9.989990287976173,0.007293627526371002,9.982696660449816,9.982696660449816,9.992706372473624,0.010009712023815774
