Time,sp_0,sp_1,sp_2,sp_3,sp_4,sp_5,sp_6,sp_7,sp_8,sp_9,sp_10,sp_11,sp_12,sp_13,sp_14,sp_15,sp_16,sp_17,sp_18
1497.158893785717,0.06731301551369634,0.35552110290445776,0.00901056204395522,163.26132184795412,31.39771965149484,39.84872905385511,0.6531936015511334,3.9318021177488705,2.5746564446020015,16.464169229305504,6.9813457855793954,16.057103146514137,0.3071799756938945,0.040511289492410264,9.153984533624053,1.1360613002413058,0.3156073893226624,6.950023000752383,0.0025175051101152873
1610.078190130173,0.06982698070870431,0.359012441215684,0.008933875694818133,159.0427817689376,31.511285816618244,39.921640843549234,0.6517304446067049,3.9241527616915706,2.4941372174577716,15.96616807383265,6.990118081202081,16.08033079242257,0.3136942600207017,0.040595552972322126,9.749761244488695,1.1227815216799781,0.3081395013252127,6.918102405095273,0.002514845585240063
1727.9894634085415,0.07282289290802718,0.3635104445654319,0.008899289304199798,154.40495374513412,31.54756094138519,39.95509174224503,0.6500280646048386,3.9152660565659088,2.409540564867704,15.443027514944909,6.993733870309229,16.0904804840692,0.32117898899374475,0.040703996927483284,10.374188967323427,1.1094198340151973,0.30031267428332153,6.904373220676415,0.002513135640941464
1827.5585872575953,0.07562276696504298,0.3677533718547033,0.008891575665895296,150.37559615463752,31.538172473631892,39.96332645905304,0.6484687036601674,3.9071245543010793,2.337744850534767,14.998840638940253,6.994155593423362,16.092388478363098,0.32797759236245816,0.040806382711257735,10.903908974535721,1.0981176453266144,0.29363451880793306,6.902052169849526,0.0025121826980992004
1943.6346218597503,0.07919473297931251,0.3730581222144685,0.00889751208183573,145.594307415143,31.498258640044,39.958958493038224,0.6465169733373364,3.896923980245561,2.2536594850547687,14.478192276033932,6.992782144232745,16.08992158028516,0.3364297791446133,0.04093453429318316,11.524734208966407,1.084619186176963,0.28573672155345964,6.905887390911411,0.0025113724888323726
2066.328602129744,0.08334601453795557,0.3789803779193172,0.008914870469221424,140.4719822433253,31.433708401382006,39.94405309126147,0.6442956244306575,3.8852946352415585,2.164338163913893,13.924481795460519,6.989924986871068,16.08381455317628,0.34598598418356075,0.04107774160627437,12.185224190724636,1.0697438065267595,0.2772316654548729,6.914834884328965,0.0025107051544590205
2191.9006726454345,0.08802860282913826,0.3853060992750639,0.008940333505974516,135.17513134490721,31.351230109452704,39.921758945856965,0.6418443590415305,3.8724339127874936,2.0724529037264174,13.354081379781523,6.98600260555545,16.07511823570407,0.35646230261093226,0.0412308227309111,12.866136172454341,1.0536840769107094,0.268339367851945,6.927428710978418,0.0025101142560665377
2320.1278035920313,0.09331584285874818,0.39199575005454473,0.008972063915054587,129.7195268935005,31.253914176212604,39.89386597374886,0.6391393201575726,3.858206452077929,1.9781330859921775,12.767643383952164,6.981231253836481,16.06440029319472,0.3679456128635844,0.04139277204216937,13.566930667589217,1.0362512541937072,0.2590458582181932,6.942886850881485,0.0025095381722353713
2475.282632037414,0.10049844925419993,0.40035795904755417,0.009016754393836823,123.06138821164566,31.120784903204928,39.85465069489495,0.6355608405871684,3.8393276313524938,1.8633402307666471,12.052545358995687,6.97459038164514,16.04939709216916,0.3830178944970316,0.041595184309111216,14.4227122759863,1.0135525227086775,0.24749165249513622,6.964486949822245,0.0025088219696020576
2663.019974456327,0.11055992048748987,0.41080452968618086,0.009079417712781594,114.92600936303589,30.937557223013695,39.79998477152068,0.6307137061485257,3.813653110191681,1.7234831247842533,11.179109437602637,6.965337831421947,16.028445309924233,0.40322551574326937,0.04184774742903839,15.470190242371832,0.9833858725681226,0.23302679298695758,6.9946295765960755,0.0025078643449475617
2768.4593755488813,0.11699596008520169,0.4167962705277479,0.00911894957536424,110.31978019087292,30.823212003489562,39.76573687648199,0.6277036248596017,3.7976510909278076,1.6444970670075023,10.684674117933572,6.959518125323949,16.01526144199724,0.41565702734700716,0.04199229678038538,16.06439964736583,0.9649759316544518,0.22465696551088474,7.0135942213790665,0.002507261724368702
2882.8069038874896,0.12473061806532262,0.4233631669115743,0.009165720869170994,105.2948096876642,30.688865367371253,39.725474079059246,0.6241700364215355,3.778811017195223,1.5585124092314135,10.14541523572917,6.952643174737671,15.999689964213804,0.43013809685165627,0.04215023146626541,16.713658000129943,0.9436800970190423,0.21537109097884202,7.035994599692889,0.0025065404864531315
3008.5891850599587,0.13429194511709527,0.43062464145461815,0.009222394780359439,99.73279895001055,30.52725163955474,39.67706976394221,0.6199165685113297,3.7560566551334755,1.4635862464862717,9.54877123175351,6.944323806539471,15.980856025013768,0.44741099049308114,0.04232384074502286,17.4336188106927,0.9185016122605576,0.2048974573523249,7.063092124763964,0.0025056489024280243
3121.793238115181,0.14400307667714707,0.43713937546273685,0.009278730154213098,94.69752777135042,30.367788318455435,39.62937480536395,0.6157136738124642,3.7334933260007315,1.3779081558760218,9.008993604364344,6.93606429296372,15.962169579630173,0.46431166670167734,0.0424782568079844,18.08660797269156,0.8941178187630153,0.19523307284230132,7.089982656314037,0.0025047409378458224
3224.0169267396955,0.15382752699124816,0.4429493315289845,0.009334583918900987,90.12851654661515,30.210823642220973,39.58249981893073,0.6115703807034099,3.7111745462007932,1.300409769883101,8.519644592367284,6.927884834986963,15.943676348258611,0.4808130981610902,0.04261444794346157,18.680118949325717,0.8705680187408785,0.18630933815401055,7.116600413917402,0.002503818918101961
3324.539374738103,0.16462445762656538,0.44853352041618655,0.009394783450467412,85.61736492234279,30.04289751324241,39.53242969812943,0.6071309425926077,3.6871803271939414,1.2241573263259293,8.037067083244581,6.919079388476236,15.923781024430292,0.4983210231884831,0.042743249398404536,19.267013191758572,0.8458773729801891,0.1773515052745199,7.145242002550314,0.002502801092654651
3435.1140675363513,0.1780202544215557,0.4544392025537614,0.009467939762499461,80.63788350406097,29.84056010018361,39.472197133327455,0.6017723757642695,3.6581119017835193,1.1403414958028106,7.50527619609698,6.908393387002128,15.899654718397091,0.5192195645811636,0.042875903449494886,19.915826458500458,0.816825622738487,0.16729102430748383,7.179982423572547,0.002501531265687278
3540.8136993110934,0.19257442483340645,0.4597414583684737,0.00954572314481962,75.86581847387824,29.62749173161336,39.408867752762205,0.5961186387291508,3.627320428685103,1.0604211074272671,6.996782496836034,6.897049423962019,15.874063937335329,0.5409966303058192,0.04298987744652489,20.538512607267677,0.7870648432199508,0.1574774868805747,7.2168407730056305,0.002500142552148335
3648.0584286850717,0.20941233885848634,0.4646372433818999,0.009633796930852874,71.01822123155371,29.388794488052884,39.338006861841315,0.5897724022557036,3.5926140619487725,0.9797106267847118,6.481735215607941,6.884227698549442,15.845164471295307,0.5651137442790674,0.0430874526579771,21.17183591937014,0.7547456169297051,0.14733537792557763,7.258475509216625,0.0024985240077155095
3766.027630996448,0.2308158002020844,0.4692506599400254,0.009743236748462284,65.68894589450704,29.095972663684545,39.25113447596284,0.5819713958627343,3.5497530368026013,0.8916334714781751,5.917762445651659,6.868331169345678,15.809369109312374,0.5942942100174057,0.043165557115183564,21.86878991826632,0.7165780138558995,0.13598549080788605,7.310060036206794,0.0024964483866308073
3895.793753538962,0.25860851138982927,0.4730556143381912,0.009881894757980415,59.84690953935991,28.73098603916785,39.142798390413525,0.5722276369435687,3.495925284545272,0.7960268338123475,5.303068726144578,6.848250793562392,15.764202971125043,0.6300364923430363,0.043202074778301736,22.633260736343782,0.6712788203930664,0.12330926896799005,7.3751706168585915,0.0024937236959262504
4025.249137209931,0.29183392637822836,0.4750697766056125,0.010043607893934128,54.06335449256621,28.313773555604648,39.01864835511768,0.561068647727477,3.433902169112396,0.7025664429559226,4.699337869038843,6.824922297291189,15.711794673848521,0.6700288899459673,0.043166366835936734,23.38994815160693,0.6225449155523678,0.11053284424027673,7.450748996608613,0.0024904243576655528
4144.859744971664,0.3286141961030015,0.47486417693787814,0.010218702742879471,48.785662893923686,27.872243210395258,38.88658176884974,0.5492435427957946,3.3677631280337277,0.6185476967376919,4.153886123412883,6.799780858638042,15.655381630296691,0.7113339299281081,0.04304520313937294,24.07958647523853,0.5744171263706862,0.09869840130228173,7.532132087763195,0.0024867205591149063
4327.74265756869,0.39944177032913497,0.46953279390473013,0.01054803046203881,40.91070500835328,27.070181609723672,38.64375740736868,0.527752900839434,3.2465534985803637,0.49603810945643856,3.353191976823038,6.752850433258496,15.550235887723948,0.7836240086043658,0.042627821646707705,25.104824748678183,0.4956098911125664,0.08080248002499622,7.68388620610575,0.0024794424496919465
4472.3204226470525,0.47168352185583556,0.45993978377797823,0.010877819294464037,34.93101276422275,26.303349091445074,38.40648882654955,0.5072381594348605,3.12972874553272,0.4059475779341894,2.759582533363047,6.706356474931629,15.446227367765982,0.849329247208155,0.042020325968433955,25.877529155300802,0.4298797621601482,0.06712118746379472,7.834066509252919,0.002471828754923519
4637.804853910066,0.5776942579573517,0.4420491568920149,0.011358214158857455,28.466787928471877,25.248783285903215,38.06896070906665,0.4791576934403993,2.9682063023070575,0.31231343204341744,2.1373810728396765,6.639589242786681,15.297060501956299,0.9340351244534426,0.040906621841750965,26.70278429940724,0.3530684436944381,0.05240359512316924,8.049531724624014,0.0024603164740622185
4732.722869359197,0.6524548588048817,0.4282679380623119,0.011698211728957499,24.99272135329926,24.544904867417074,37.834693981520246,0.4605448284404509,2.860191572237182,0.2640150287596379,1.81396323283552,6.593047111177997,15.193169173462875,0.9867949655810084,0.04001377493648011,27.139680388480542,0.3094651569841063,0.04460825487783988,8.199633551127675,0.0024519525024073114
4878.519075081429,0.7914032751760544,0.4024148819349626,0.012340173071519557,20.06199225664772,23.30503319447429,37.400735376808484,0.42809873537429016,2.670222943311522,0.1985077500341728,1.3721109946815093,6.506813528788544,15.000776513819586,1.0720665745834976,0.038208471554638336,27.747906928694203,0.2452417911644924,0.03381765349061756,8.477633927877816,0.002435856442444372
4996.224247367591,0.928255074783264,0.37823631435816785,0.01299276669979255,16.492619326858527,22.153629973761305,36.96911738758242,0.39844290561588275,2.494845050088197,0.15379615832313603,1.0680615647159362,6.421353843053384,14.810139115247006,1.1421324414133787,0.036324528099278365,28.176029989751935,0.19755686569429995,0.026319107156484788,8.753095004541368,0.0024192704583559706
5095.619331070627,1.0630448205481924,0.3564911496687052,0.01366220498845496,13.79464745156801,21.074299391946035,36.535236697578334,0.37112835721907433,2.331925654946779,0.12183558038337158,0.8492881350950182,6.335958153228279,14.619588475001873,1.1994767943250841,0.0344243729608716,28.49019630915523,0.16128548045001861,0.020903345247614898,9.028388983960014,0.002402182821294149
5215.8873823512995,1.2511826405541067,0.33003183608581926,0.014652032087139432,10.9376068859557,19.643022879829505,35.909123853141196,0.33571909524257443,2.118842216305467,0.09004700401451142,0.6303274026413289,6.213763944648642,14.34671910269383,1.2624912887206459,0.03176475917720847,28.81092484639594,0.1231849196969475,0.015483991165408583,9.422487927517711,0.002376993052594896
5344.352438552325,1.482616090078247,0.30360226779792343,0.015978906507449576,8.382926700733726,17.98302432490894,35.09751094560517,0.2959262017985531,1.8769525008270251,0.06376129315773897,0.44809006423368725,6.0571787114623685,13.996543435558719,1.3159470587290159,0.028558148567161025,29.083569983829868,0.08998410723442214,0.010992283746317943,9.927955275888145,0.002343670583233046
5463.535883666939,1.7234524281963155,0.28255750158365056,0.01751826761180027,6.453731395557584,16.355513077700774,34.19437986932471,0.2583509806492229,1.6462712667668853,0.04552063409625962,0.3209050628362372,5.8851216913870354,13.61096661788422,1.3465671352570094,0.025358189130570426,29.277199923096237,0.06593764114483326,0.007879237242738365,10.484087471593586,0.0023059515232719636
5571.805772642857,1.9603770026570937,0.26738906761246517,0.019228292302565453,5.03785813607421,14.841150638760578,33.23767482892653,0.22474848534009723,1.43815505273117,0.033186442413949725,0.23452003971019705,5.705030230083827,13.20639898368201,1.3543398994795224,0.02237955979211916,29.409972816277893,0.04915182728540557,0.005779806700044548,11.06707705198597,0.0022654419455421662
5728.826551329717,2.3243883816352815,0.25303392091614724,0.022345573697051573,3.474898040204465,12.662328386014488,31.611444397464258,0.17884601757867283,1.151109906363102,0.020816981375734598,0.14753214345564952,5.403173322273592,12.525947371198056,1.3274942131655014,0.018161481257443653,29.543117992287492,0.031819601857596524,0.0036793601073385695,12.04633815373904,0.0021955790921826617
5837.881566483256,2.582807909060232,0.24847121698407926,0.02503469353922616,2.67105671201975,11.213301564201036,30.320194674452033,0.15001333693137317,0.9691837062311636,0.015065302782739622,0.10694442302697449,5.166697395072536,11.990834448605936,1.2825609021442512,0.015434145632981306,29.60326976626985,0.02354711033348799,0.0027021806028266703,12.81529405979387,0.0021394029883431793
5929.643147583148,2.7982649682648977,0.24790600599009552,0.02768098409742761,2.1377858586639555,10.061703931517656,29.14010502416765,0.1281289179971362,0.8302500303918096,0.011521730677982287,0.08188764792340952,4.952686144515052,11.50505764920702,1.2300296407222364,0.013326442623921709,29.638227839872574,0.018358854087884315,0.002097921448013002,13.512487607188993,0.002087614991419793
6040.312810757363,3.0501686434638438,0.25093336415518586,0.03139414250460089,1.6344249040838572,8.775491938578824,27.61918412368636,0.10484023772951313,0.681577692092353,0.008406144938873471,0.05982043126944556,4.679470663489935,10.882912084013357,1.152366049979143,0.011047376735149056,29.665559821252856,0.013717325050721369,0.0015629133328739157,14.404202777174225,0.0020203328178020163
6157.262881425516,3.30121795393486,0.25821206200102237,0.03600607337117433,1.2329959718193777,7.552906184220376,25.921385743935137,0.08392990730140401,0.5473398776470668,0.006103605665808323,0.04348612542691665,4.3775422150218155,10.192939219775266,1.0585449865183914,0.008967274598279614,29.680817933871364,0.010217452352581343,0.001162820682262505,15.391567902003311,0.0019445898283447416
6292.240121024396,3.5655311282791873,0.2714380538001013,0.04230824435806595,0.8944517771341993,6.3230478862834145,23.8888285273167,0.06424383787989833,0.42028166821199775,0.004304957039104478,0.03070789511490558,4.01981155570813,9.372355539644891,0.9429677251017937,0.006975640527124262,29.68528462223609,0.007419683253236222,0.0008447885565154803,16.563671566710067,0.001853093578752971
6421.150410808238,3.788864062569331,0.2886382368244412,0.04941408013282597,0.6620987101472695,5.323716476331558,21.92150778840649,0.049388104623357555,0.32393474141928763,0.0031549743459026174,0.022527291889062502,3.67696559156981,8.583024854056454,0.8323659783237417,0.005447113064283945,29.67945798258618,0.00558467726672973,0.0006368370876403064,17.688831807506613,0.0017636667342067443
6527.3816525532675,3.9507126703868862,0.3060847832349297,0.056146129044164446,0.5193343598047478,4.618528631278972,20.31314687860192,0.03961698625533284,0.26033009094717213,0.002484680382885219,0.017754132082086312,3.398882288764137,7.940893046409771,0.7449132136363029,0.0044270387743070355,29.668673729224686,0.004489800393628627,0.0005128746817417216,18.602388682633013,0.0016898531488221114
6652.933881157873,4.116849052593015,0.33052362297234805,0.06521475942826344,0.39230561405356523,3.907600586936496,18.459132552861593,0.030457920907489514,0.20052766093712712,0.0019113329138199058,0.013667718942261072,3.0805247921998746,7.203844164184697,0.648707653836171,0.0034577117261986455,29.64996087757292,0.0035320372861949987,0.0004044103124117671,19.648812448005735,0.001603836181335579
6801.565746471876,4.2810086807318815,0.36492950069194535,0.07764716367056075,0.2842896525987562,3.2134852811378316,16.367685541276202,0.022297159025972218,0.14708200411750474,0.0014388897740703489,0.010297358014750783,2.7239142577113054,6.37601924220342,0.5470317286999005,0.0025804274247422086,29.620299073417936,0.0027225454957711024,0.00031263260548323985,20.820914031237578,0.001505305177046204
6969.920457124618,4.429907884391627,0.41139813350460985,0.09417072145094184,0.20025350665145122,2.58570814591199,14.174827595731566,0.015705047364639006,0.10378602075745377,0.0010772236108408356,0.007714878432280027,2.352516612077972,5.511637514356717,0.44874182269674395,0.0018592247895380708,29.57748340844407,0.0020860237567872676,0.0002403322513642499,22.04027545199003,0.001399700124256072
7065.4556415620655,4.499544325074521,0.4414957687185454,0.10480040700574259,0.16539500866263052,2.2907290830938205,13.024649770608137,0.012908558861916443,0.0853819145895323,0.0009271977108358838,0.006642884049317539,2.158612481702691,5.059536066842853,0.4006162334103756,0.0015489680636560236,29.548907990577913,0.0018164916352435211,0.00020966730809538302,22.675708004247856,0.001343040200775091
7181.053214731376,4.571650686175718,0.48171157600610515,0.11896665837378367,0.13225405370247154,1.9828667910744837,11.728756170084486,0.010222537534671804,0.06768157984764767,0.0007831366922918411,0.00561305622948445,1.9408009933530466,4.551082242947632,0.3491975731691223,0.001247623272843038,29.510158229889704,0.0015542121617952583,0.00017978902057106468,23.38787226908362,0.001277836241834794
7320.926278266243,4.643878426958489,0.5362027599316941,0.13814178371456762,0.10215025589566165,1.670577194335656,10.301868383168804,0.007765051195587331,0.05146521673686371,0.0006496411945473631,0.004658332480712249,1.7016900321151363,3.992223168190315,0.29592300444345065,0.0009683006656126022,29.457029739116575,0.0013078349820527836,0.00015169229436687022,24.16674114670751,0.0012038692723916242
7485.7680237772565,4.711900720422976,0.6090784715737505,0.16380786097091093,0.076778646821582,1.3711100669993712,8.813364601462307,0.005688117022400533,0.037741483036321084,0.0005335836951870319,0.0038279841564923785,1.4529392854544085,3.410143330585849,0.24394100441208802,0.000728675106217176,29.385342008057528,0.0010910109144692608,0.00012694160251972955,24.971986137208116,0.0011233857806338381
7644.997156603603,4.763779829881468,0.6888792081483887,0.19198406616628994,0.05951661635426439,1.1378016676367548,7.562107810353595,0.00427881915014889,0.028418114597584723,0.00045158332498483335,0.0032411388632086397,1.2442833560244637,2.9213903974372606,0.20295973693076588,0.000563499440036219,29.3063822018467,0.0009365574566291653,0.00010931036003816883,25.64129013018106,0.001052050190843223
7802.633998101685,4.80473734018168,0.7774655212110826,0.22337619128947866,0.04729938761467314,0.949643090864844,6.4885612744010395,0.0032869374739889945,0.021849952083306333,0.0003915162424933997,0.0028112235922725143,1.0655129952872564,2.5023134911256464,0.1696801761835455,0.00044559407748168817,29.218412144275426,0.0008232069345482156,0.0000963877441216924,26.207810280023555,0.000987042273978575
7989.210338233594,4.842902638709997,0.895188471701405,0.26529898650639905,0.037172246253348716,0.7703314167606767,5.407494827675835,0.002470653521123893,0.01644013035117884,0.00034048415366751334,0.0024460355925178673,0.8856459418730195,2.080384756895117,0.1378393143282156,0.0003472630894866936,29.10121189308647,0.0007275867808667323,0.00008552868501045858,26.767753817081637,0.0009164976437384075
8096.59436094997,4.860846970963728,0.9694665142272347,0.29187510042029524,0.03288899335267083,0.6844286733373132,4.868285187212713,0.002126987346360002,0.014161213265771088,0.00031886600820885466,0.0022914108475883847,0.7959625512555489,1.8699069743867627,0.12255933336452227,0.00030549505962163936,29.02715434122422,0.0006878215816637355,0.00008104611102264297,27.041376670370088,0.0008787035672152631
8214.716785937984,4.877825038247464,1.0567840343280792,0.32324044153293147,0.02916267733143077,0.6020503865688638,4.33764951244089,0.0018279753017839103,0.012177779124803858,0.0003005135227112057,0.0021602457430840087,0.7077053851269103,1.6627133777475516,0.10790017401343645,0.00026903331251360886,28.94002277132295,0.000655043947695156,0.00007739113542106419,27.305501526404672,0.0008392691878462683
8344.6514534248,4.893685142681247,1.1596867562138924,0.3603744012731678,0.026016152366435633,0.5239905317829282,3.8221734834811136,0.0015738871941411135,0.010491958150623348,0.0002860951106181275,0.0020573680169380325,0.6219528848292487,1.4613396865471098,0.09401092454695742,0.00023808742703314842,28.83726409351749,0.0006309195769716258,0.00007476756403167697,27.555534744378036,0.0007982829723494306
8557.236618436958,4.914476404017057,1.3435461920229628,0.42717173830984506,0.02253016816460157,0.41967492641237947,3.113050094176272,0.0012841212219751046,0.008569404215658568,0.000274124153512523,0.001972531762518243,0.5039264346912262,1.1840700071904233,0.07546670253942514,0.0002033680058862656,28.653517367869924,0.0006163607208471447,0.00007342347018181184,27.88409558404781,0.0007362357606077279
8723.247417247643,4.927145022471793,1.5003263843434878,0.48457168031169157,0.02093218096982361,0.35462321348913073,2.6583129835990227,0.0011382704671866976,0.007602338128077683,0.0002743075221379938,0.0019748660203012945,0.42818322133501324,1.0060561594201582,0.06392747374945522,0.00018689518348935407,28.496723125646003,0.0006263849582582744,0.00007493150976215236,28.080497036142276,0.0006919027907704089
8909.266647845478,4.938406047777793,1.6892692432108383,0.5542649407294443,0.020092427276180484,0.2953975284995616,2.235034402498394,0.001036587762078604,0.006929559837142396,0.0002847851676917176,0.002051508165937347,0.35762456031382817,0.8401572134111298,0.05345057416117763,0.00017723046181003892,28.30765321254402,0.0006617098240457837,0.0000795410874177557,28.247306818961412,0.0006464665840951704
9016.44915690423,4.943706667713069,1.8042040184801988,0.5969273343191266,0.020028658636762627,0.2667899068908313,2.026845089081712,0.0010027852430075442,0.0067071012565766384,0.0002963086143736782,0.0021352583618848555,0.32290356459673525,0.7584844340432819,0.048407986066865784,0.00017545972048271097,28.192585150505952,0.0006954323247045528,0.00008383171283832716,28.321062244342126,0.000622422698640037
9134.349916868858,4.948663268480496,1.9354538810744089,0.6458853805059409,0.020310227364291923,0.23933779912767578,1.8242622082880515,0.0009843690176808777,0.006587683345236521,0.0003143773723247854,0.002266335114145291,0.28911298095799104,0.6789678874201364,0.043588061319607414,0.0001766178369803566,28.06112918587812,0.0007460106247506046,0.00009020993620283667,28.385435841195463,0.0005979099203762866
9258.762727842717,4.952995327325237,2.079064458961567,0.6997386540007381,0.021027038113699915,0.21442842885639923,1.63738412712689,0.0009853882059583934,0.006598430851241229,0.00034067389619675466,0.0024569044989687376,0.25794910591828957,0.6055918688501005,0.0392393823424976,0.00018147127506757253,27.917220973307007,0.000817774474590531,0.00009921486162325253,28.43614591984081,0.000574451389965535
9380.943956247653,4.956423585592655,2.224752272811874,0.754665474419788,0.022195336945397607,0.19359232859675748,1.4778745207879374,0.0010070842241152935,0.006747598515148766,0.00037531818763034553,0.0027078362591266953,0.23137326464733163,0.5429709360184001,0.03563155271010247,0.00019017895797924465,27.7711426400227,0.0009110428398296644,0.00011088987879535031,28.470436193832736,0.0005541310816489783
9515.343307493082,4.959302134050858,2.3896876944576637,0.8171952400287289,0.02410085678746377,0.1744137210094077,1.326957807657268,0.001056447047320362,0.007082729816949621,0.00042618624292802926,0.0030761817078558086,0.20628215905417172,0.4837830166205757,0.032353753506247925,0.0002049355786258016,27.605634970323376,0.0010470668744905962,0.00012790039364087203,28.49220418922283,0.0005353950735984328
9663.182593863054,4.961412027790497,2.5757862967954006,0.8881731658855577,0.027122940191875545,0.15745316995417596,1.187495938950318,0.0011461999049154714,0.007689551924654654,0.0005024525217026073,0.0036283863889170855,0.18320084714939602,0.42923731439007556,0.02952343382161361,0.00022878655832029917,27.41867901904295,0.001250503823432891,0.00015334142755109797,28.498868624234113,0.0005200483407631533
9825.805808870022,4.962414016750861,2.7845459794953613,0.9683053573414961,0.031920914948786766,0.1434798491835185,1.0628878960227646,0.0012980383117253307,0.008714280602800826,0.0006203827283914267,0.0044822766052341105,0.16277792875907923,0.3808157850989352,0.027306665697398994,0.0002669986372143708,27.208593313703837,0.0015653048296047085,0.00019274263752865883,28.48758972952156,0.0005111992788366876
