Time	Fuel (Mean)	Reporter (Mean)	sp_7 (Mean)	Fuel (Std)	Reporter (Std)	sp_7 (Std)
264.24713240007	11.6548272767664	8.95033037574977	0.767474151814938	0.0576862961684248	0.0407799897869258	0.0350938048073646
272.107819890078	11.5565519296207	8.90520369006303	0.816366272349646	0.0578357717734507	0.0413915825489845	0.0359578291924341
280.146688640843	11.4576467748396	8.85815732063801	0.867233215610818	0.0579639643984125	0.0420048320798953	0.0368101990508395
288.363738652366	11.35821588533	8.80919747281211	0.92006083869862	0.0580673604390163	0.0426123009213415	0.0376492140850349
297.518733462627	11.2494186740422	8.7537030934539	0.979822929968661	0.0581556344668183	0.0432695638565854	0.0385461987288985
307.611673071627	11.1318688840615	8.69146434918187	1.04670150343354	0.0582198310858631	0.043965020712239	0.039489813966462
318.03523839354	11.0130895590754	8.62615874601286	1.11673876153733	0.0582586306488142	0.0446574445698108	0.0404156933878588
328.789429428366	10.8932753523941	8.55780016701807	1.1898942793362	0.0582635809307994	0.0453321891650214	0.0413205875632997
338.788134291701	10.7843404952815	8.49347763908917	1.25861242611037	0.0582510756153177	0.0459384372425796	0.0421174232134063
348.031352983543	10.6856987865207	8.43343717396544	1.32265043255015	0.0582139701460737	0.0464645817931121	0.0428171159394654
356.748702930487	10.5944565223171	8.3763780782689	1.38342659716184	0.0581702441233574	0.0469460160160235	0.0434454905290345
364.940184132533	10.510266377836	8.32242628270197	1.44081970556344	0.0581138299724588	0.0473747240166962	0.0440089272161087
373.344423838414	10.4254228258953	8.26678941904232	1.49993864018345	0.0580477898990975	0.0477986195722345	0.0445606044580465
381.961422048129	10.3400084145366	8.20949068202189	1.56075194871161	0.0579679904552088	0.0482114220547724	0.0450993608543461
391.270172341668	10.2495002434676	8.14736550424138	1.62661653253582	0.0578730159345579	0.0486376033367499	0.045651803319481
401.270674719029	10.1542507520153	8.08041557197321	1.69750756312414	0.057757476125068	0.0490679719473999	0.046212338809201
411.426857989623	10.0595829321021	8.01228170084305	1.76957484769611	0.0576330880521792	0.0494835911642155	0.0467480335326834
421.73872215345	9.96552581531233	7.94301161958744	1.84275526622107	0.0574916662920273	0.0498740263034302	0.0472587788200181
431.487889022143	9.87847342903465	7.87750430344685	1.91189327145195	0.0573555649835517	0.0502268691595958	0.0477122212476995
440.674358595701	9.79806190567978	7.8158012197545	1.97695175169285	0.0572148141866299	0.0505329596800007	0.048114405680589
449.501039378079	9.72224703949687	7.75657834985388	2.0393441249226	0.0570790120425932	0.050815180380978	0.0484788292689114
457.967931369276	9.650821074097	7.69985457549282	2.09905459446474	0.056940718386634	0.051066564058697	0.0488089175026255
466.64421968088	9.5789219318218	7.64184650669256	2.16007300577962	0.0567974205588325	0.0513119027180791	0.049128142168014
475.529904312891	9.50660967538548	7.58258637798252	2.22235975132449	0.0566444250587319	0.0515453909191085	0.0494358880334458
484.918095486525	9.43163329076127	7.52017270948326	2.287915454583	0.0564809478894224	0.0517781888103901	0.0497408059864754
494.808793201783	9.35418203627772	7.4546622656392	2.35666735867226	0.0563017546822728	0.052002965928512	0.050040523375316
504.763714075296	9.27779024649784	7.38901940631678	2.42551094385749	0.0561211545569716	0.0522157363542503	0.0503208873147696
514.782858107064	9.20243954017209	7.32327131248932	2.49441027810503	0.0559308523430864	0.0524077661799267	0.0505824803461899
524.393807068326	9.13157596505479	7.26053523784149	2.56011147489699	0.055750384898401	0.0525822252529172	0.0508149062928321
533.596560959082	9.0649856803255	7.20078522797994	2.62264306599513	0.0555697640359194	0.0527303646928645	0.051021241401368
542.552520610143	9.00134479235316	7.14296155105692	2.68312476224501	0.0553961947281957	0.0528671330295478	0.0512074742988378
551.26168602151	8.9405303421341	7.08704902372898	2.74157297088996	0.0552219851777795	0.0529855432714642	0.051375378981292
560.14829556432	8.87954667809492	7.0303373888867	2.80082628917874	0.0550452844906716	0.0530986651656472	0.0515338579144667
569.212349238574	8.8184304310728	6.9728564272971	2.86084915820997	0.0548607536166998	0.0532007462719851	0.0516827018841316
578.63226684088	8.7560546451478	6.91352495161875	2.92277373452131	0.0546698932022943	0.0532985950198308	0.0518242911472351
588.408048371238	8.69251739983626	6.85239740393723	2.98653528838704	0.0544669366848687	0.0533856360410789	0.0519577516576367
598.210487210342	8.63000670173408	6.79157726562045	3.04994536761367	0.0542655502775018	0.053465684907271	0.052078433372323
608.039583358189	8.56849834497376	6.73107385097038	3.11298934068814	0.0540574186686873	0.0535306284114204	0.0521868540047395
617.577633385447	8.5099131265914	6.67283855520683	3.17364223564933	0.0538589074979977	0.0535888058404357	0.0522805790622962
626.824637292113	8.45412441495192	6.61683208767071	3.23194433835971	0.0536604509623824	0.0536316623521623	0.0523611435097546
635.90139174522	8.40031150193591	6.56229950919594	3.28868853294778	0.0534688616505417	0.0536700290941519	0.0524308074007364
644.807896744768	8.34839940358648	6.50921848895447	3.34389721785496	0.0532763393687006	0.0536967667467946	0.0524904964855912
653.853062082011	8.29656728047343	6.45575351511904	3.39948372507117	0.0530830870818072	0.0537199315907004	0.0525427136174427
663.03688775695	8.24483434136737	6.40192612646199	3.45542228105978	0.0528831063536848	0.0537335603973761	0.0525874520185309
672.470103240275	8.192618335495	6.34712421045628	3.51235218075015	0.0526798762405456	0.053743485165942	0.0526251118419779
682.152708531986	8.13996879177336	6.29138625245061	3.57022842274807	0.0524670237102759	0.0537432407265994	0.0526554298354124
691.847351271836	8.08819876239626	6.23610678909499	3.62760744657559	0.0522569970574838	0.0537399148342068	0.052677721685062
701.554031459824	8.03728743380924	6.18128589354593	3.68448572171098	0.0520414571690959	0.0537256374508804	0.0526923414245647
711.055707227411	7.98833090250719	6.1281393245979	3.73960752665035	0.0518344221963527	0.053710081785233	0.0526995436365523
720.352378574598	7.94125233285901	6.07663184127348	3.79300814971423	0.0516266460344692	0.0536848707076602	0.0527001014570861
729.530938312944	7.89555606560354	6.02626003766152	3.84521434469397	0.0514251999633394	0.0536589327292671	0.0526946456266427
738.591386442449	7.85119453906424	5.97700308881368	3.89624643969149	0.0512221212853726	0.0536249748834124	0.0526836715797502
747.754906815824	7.80707083173419	5.92765974865272	3.94735232442071	0.051019715085714	0.0535893265474323	0.0526671808801112
757.021499433069	7.76319289813929	5.87824296760637	3.99851603549223	0.0508113498382905	0.053545693861027	0.0526452406496596
766.462418976358	7.71924483021613	5.82839654993864	4.0501091531164	0.0506020063448221	0.0535000052868701	0.0526176951363259
776.077665445689	7.67525043198772	5.77814412015499	4.10210388933049	0.0503847367392802	0.0534456298289309	0.0525845065137525
785.699677166279	7.63198592925994	5.72837758329706	4.15358084533014	0.0501709482544927	0.0533907898692034	0.0525463548994551
795.328454138126	7.58943484895828	5.67909307553157	4.20454151937662	0.0499522078256254	0.0533276978428345	0.0525034670787468
804.813538790945	7.54823488347545	5.63105048049314	4.25420413959056	0.0497409681340415	0.0532660794462526	0.0524568344680974
814.154931124734	7.5083378886698	5.58422219016371	4.30259591043513	0.0495281247346391	0.053197696212538	0.0524068569968134
823.413657518385	7.46944836045749	5.53828458092177	4.35005472767793	0.0493211956086657	0.0531306910046915	0.052353542183529
832.589717971898	7.43153483976114	5.49322036411136	4.39659718415405	0.049111992118657	0.0530576293183933	0.0522971641922933
841.840965711677	7.39393467195167	5.44825311214233	4.44302781006613	0.0489045954171463	0.0529845260900656	0.0522369249005624
851.167400737719	7.35664939824728	5.40338925320993	4.48933804185375	0.0486917870420597	0.0529047373961473	0.0521729034746226
860.616309154411	7.31950022518995	5.35841536421832	4.53575049457006	0.0484796984726181	0.0528245609107476	0.0521048314150193
870.187690961753	7.28249741405005	5.31334448901854	4.58224940683029	0.0482608466677107	0.0527371105664983	0.0520327424627492
879.763545919232	7.24610013951711	5.26874070709471	4.62825543462563	0.0480459415295353	0.0526508960703496	0.0519576184646964
889.343874026848	7.21029539230072	5.22459871356078	4.67377221279297	0.0478263758042226	0.0525581255198325	0.0518796038946512
898.82372126838	7.17545723889139	5.18139321190142	4.71831308562935	0.0476136050165618	0.0524682344694214	0.0517997365854773
908.203087643828	7.14155446536385	5.13910354085415	4.76189815189747	0.0473985077643284	0.0523730588467162	0.0517182306083189
917.520331219775	7.10842540964388	5.09754291905909	4.8047224534554	0.0471891750801001	0.0522805198386981	0.0516349388930032
926.775451996222	7.07604778824276	5.05669699730699	4.84679966571674	0.0469771571343811	0.0521830619362786	0.0515500210946576
936.084805195535	7.04400597441877	5.01604950334723	4.88866367640351	0.0467678537187223	0.052086847285347	0.0514625220789565
945.448390817715	7.0122981243845	4.97560255057185	4.93031085895684	0.0465535631555344	0.051984961330593	0.0513725108926306
954.903688054712	6.98080175123526	4.93520211103834	4.97190165256371	0.0463411321527901	0.051883972534187	0.0512796846829971
964.450696906528	6.94952087786023	4.89485516187158	5.0134272276276	0.0461226558438482	0.0517767997603123	0.0511840888757652
974.004096275699	6.9187353892397	4.85492655806662	5.05451404426402	0.0459084182821018	0.0516719146381751	0.0510866486341448
983.563886162226	6.88843536364994	4.81541112289958	5.09516604782606	0.0456896231142055	0.0515615143372572	0.0509874553713995
993.050726334097	6.85885962251992	4.77662946922963	5.13505547833079	0.0454772426660464	0.0514547626217631	0.0508874405709937
1002.46461679131	6.8299867610679	4.73856589589675	5.17419747920821	0.0452620310315244	0.0513435218066327	0.050786724621033
1011.83376827566	6.80171446455259	4.70109564045303	5.21272223783737	0.0450525034848024	0.0512356716670008	0.0506851132802391
1021.15818078713	6.77402682454164	4.66420732343038	5.25064051838905	0.044839854866657	0.051123483178156	0.05058270083768
1030.52031256993	6.74667191167997	4.62757135726529	5.28829270824614	0.0446307458415273	0.0510135607000457	0.0504786556535719
1039.92016362407	6.71964609238426	4.59118709626986	5.32567837189227	0.0444168984556409	0.050898642672617	0.0503730322975911
1049.38376145205	6.69287521337903	4.55495725201362	5.36289893262008	0.0442060170796917	0.050785731058676	0.0502655879436732
1058.91110605389	6.66635914129277	4.51888426556982	5.39995069739635	0.0439896579634302	0.050667445194278	0.0501563662129576
1068.44413618727	6.64025787847531	4.48318922673785	5.43660807794435	0.0437779140608338	0.0505522113096112	0.0500460859070524
1077.9828518522	6.61456342889777	4.4478671601382	5.47287515106452	0.0435616669102893	0.0504321132285534	0.0499348066003069
1087.47204069111	6.58941550722416	4.41311662820364	5.50854957173557	0.043351565309656	0.0503160705470165	0.0498232380241494
1096.911702704	6.56479947633348	4.37892613200854	5.54364232453193	0.0431381275255588	0.0501959017052435	0.0497114487663507
1106.32007753256	6.54065686685153	4.34522159106873	5.5782308575364	0.042930380108344	0.0500795959261509	0.049599286166848
1115.69716517681	6.51697612442423	4.31199409881329	5.612323546807	0.0427191203679317	0.049959242437377	0.0494868070766075
1125.09997118371	6.49360742375146	4.27903817114273	5.64613246387036	0.0425120927977585	0.0498419230926465	0.0493733766791446
1134.52849555328	6.470546451156	4.24635164157885	5.67965899539927	0.0423004522771215	0.0497200566025872	0.0492590355029164
1144.00131959509	6.44774650284697	4.21387090432343	5.71296952325403	0.0420926562756603	0.0496010335567577	0.0491435968267314
1153.51844330913	6.42520544777825	4.18159581277191	5.74606332891298	0.0418797171325325	0.04947718315241	0.0490270959679763
1163.04056883279	6.40301390712476	4.14965917576372	5.77880537849643	0.0416717603444236	0.0493569274461825	0.0489100524780791
1172.56769616608	6.38116534399611	4.11805640942862	5.81119959363716	0.0414592791178575	0.0492321988501477	0.0487925056596544
1182.06136281816	6.35974127278564	4.08691030103576	5.84312125376582	0.0412528590752636	0.0491117875244694	0.0486749711285307
1191.52156878903	6.33873131645703	4.05621226417803	5.8745785053236	0.0410426914241495	0.0489874148752988	0.0485574893708069
1200.95993077324	6.3181018486796	4.0259184654414	5.9056173302697	0.0408383161874211	0.0488672332064259	0.0484399546620733
1210.37644877079	6.2978442365755	3.99602185592217	5.93624433981558	0.040630086651074	0.048743136618797	0.0483224020747836
1219.8104156104	6.27786905250066	3.96639431883806	5.96659173609605	0.0404266723749551	0.048622645606001	0.0482043736626671
1229.26183129206	6.25817195227543	3.93703300101304	5.99666180351245	0.0402186570428397	0.0484978798406917	0.0480858983430351
1238.74408489769	6.23872289403716	3.90789563809222	6.02649871519421	0.0400151994065406	0.0483765830947577	0.0479668367186145
1248.2571764273	6.219518926405	3.87898071668392	6.05610337467353	0.0398067537955563	0.0482508041766953	0.0478472152420767
1257.77458376141	6.20061084778735	3.85036747781281	6.08539552533591	0.0396036524159363	0.0481290214594258	0.0477273946669666
1267.29630690002	6.18199325651675	3.82205179113437	6.11437880598496	0.0393959409782413	0.0480029879537615	0.0476074010786833
1276.79553215262	6.16371342697425	3.79410941389001	6.14297653351586	0.039194338612708	0.0478814647054661	0.0474875986846344
1286.27225951921	6.14576374511647	3.766533780814	6.17119491238282	0.0389886324065062	0.0477560352269016	0.0473680120451478
1295.73378252113	6.1281245713606	3.73929885143788	6.19906139737715	0.0387888899222056	0.0476350415325517	0.047248573166583
1305.18010115838	6.11078929352458	3.71239897224565	6.22658129044154	0.0385849752088654	0.0475101709254874	0.0471293039959572
1314.63824307073	6.09370420163933	3.68575405011095	6.25383726801417	0.0383863806258433	0.0473893346467645	0.0470098849686442
1324.10820825816	6.07686523926664	3.65936103563705	6.28083196059792	0.038183104765612	0.0472643687987515	0.0468903361258261
1333.59968782873	6.06025273060855	3.63319148332282	6.30759515173872	0.0379849843181461	0.0471433423225669	0.0467705553621849
1343.11268178243	6.04386352432344	3.60724324206833	6.33412855536421	0.037781894079556	0.0470180317551258	0.0466505615820822
1352.62932734813	6.02772567057632	3.58156323197932	6.36038486407474	0.0375845076105934	0.0468970264138594	0.0465305990582843
1362.14962452583	6.01183467132602	3.55614777915256	6.3863673849972	0.037382368482471	0.0467718794538918	0.046410685063558
1371.65487420565	5.99621764951977	3.53104344359102	6.41202917240065	0.0371864808565615	0.0466514016718573	0.046291072187429
1381.14507638758	5.98086884282474	3.50624508310203	6.43737508003972	0.0369861598240761	0.0465270079355781	0.0461717755517427
1390.62474290566	5.96577647729607	3.48173703383805	6.46242173338335	0.0367920255644757	0.046407245333503	0.0460527536629991
1400.0938737599	5.95093537958659	3.45751469997814	6.48717345065134	0.0365934074487179	0.0462835844993042	0.0459340202892143
1409.57103178851	5.93631299318684	3.43352775532034	6.51168222712506	0.0364005622470447	0.0461642859838976	0.045815357035418
1419.05621699149	5.92190568074631	3.40977322271908	6.53595072901979	0.0362028809771312	0.0460409131586404	0.0456967774149183
1428.55645395152	5.90770032778008	3.38623173421595	6.55999927799069	0.0360108751316642	0.0459218391306144	0.0455782076208069
1438.07174266858	5.89369389473425	3.36290092097476	6.58382992521873	0.0358138119622355	0.0457985742136186	0.0454596606663466
1447.59007189678	5.87990150637656	3.33980828098492	6.6074150996997	0.0356228129252163	0.0456798614228962	0.0453412991383599
1457.11144163611	5.86631939696872	3.31695057276642	6.63075776813525	0.0354268672031127	0.0455570391376579	0.0452231343220513
1466.62281068945	5.8529628503569	3.2943562321447	6.65382939038418	0.035237384214284	0.0454390268716765	0.0451053391415215
1476.12417905678	5.83982738849814	3.27202114163181	6.67663385707309	0.0350431448279941	0.0453170479686437	0.0449879228811766
1485.61829128038	5.82690568228592	3.24993566699253	6.69918147684759	0.0348553558441482	0.045199865062034	0.0448708612730512
1495.10514736025	5.81419361132421	3.22809602524128	6.72147581598689	0.0346627654052277	0.0450787239581086	0.0447541628329957
1504.59748144232	5.80167118630408	3.20647035394251	6.7435498403374	0.0344763692108399	0.0449622030469516	0.0446376802970057
1514.09529352658	5.78933522052287	3.18505588168284	6.76540608913244	0.0342849208849414	0.04484160024035	0.0445214224742119
1523.60367334102	5.7771768074675	3.16383926265964	6.78705859817716	0.0340996185684086	0.0447255775213029	0.0444053364936482
1533.12262088563	5.76519316177172	3.14281814181309	6.80850948926055	0.0339090882304564	0.0446053832308035	0.0442894309622614
1542.64407053975	5.75339211643432	3.12200838853414	6.82974296686399	0.0337249868070414	0.0444899453762471	0.0441738127114446
1552.16802230338	5.74177050680484	3.10140715789449	6.85076166944203	0.0335356976362947	0.0443703766979427	0.0440584888991614
1561.68538182684	5.73033669018122	3.08103164332212	6.87154843844691	0.0333531343611443	0.0442557483003116	0.0439435767302924
1571.19614911012	5.71908711001972	3.06087848477782	6.89210645740388	0.0331654845459556	0.0441370751050967	0.0438290817407752
1580.70195964401	5.7080169795916	3.04094155623558	6.91244233873307	0.0329845825217827	0.0440233433053881	0.0437149902509997
1590.20281342852	5.69712296870057	3.02121770921277	6.93255906307942	0.0327985469839186	0.0439055672748899	0.0436013073169899
1599.70743756191	5.68639259132442	3.00168656188421	6.95247775912263	0.0326191113588451	0.0437926209066176	0.0434879344643449
1609.21583204419	5.67582309333934	2.98234560375687	6.97220076322283	0.0324343557757332	0.0436755413808746	0.0433748771502004
1618.73167932726	5.66540829866722	2.96318551487003	6.99173790149875	0.0322561883984605	0.0435632686368407	0.0432620977020641
1628.25497941113	5.65514572742889	2.94420407325122	7.01109122324253	0.0320725550470167	0.043446791935904	0.0431496015082038
1637.78032276268	5.64503914222139	2.92541021492959	7.03025192573642	0.0318957236142694	0.0433352463487168	0.0430374580008408
1647.30770938192	5.63508587606697	2.90680145141903	7.0492223419899	0.0317134197565137	0.0432195110985107	0.0429256714645996
1656.83079860073	5.62529026363686	2.88838801403927	7.06799233765609	0.0315381462834319	0.0431088395161271	0.042814320655522
1666.34959041912	5.6156494309165	2.87016711783743	7.08656456137488	0.0313574397200127	0.0429940257036343	0.0427034086284101
1675.86503344325	5.60616007670514	2.85213469237219	7.10494344292835	0.0311838082114637	0.04288428585972	0.0425929278995618
1685.37712767311	5.59681947731447	2.83428809228545	7.12313149843288	0.0310046907274119	0.0427703976889216	0.0424828811997498
1694.89184879781	5.58761965891318	2.81661410307789	7.1411424599008	0.0308325750889861	0.0426615153676143	0.0423732029666368
1704.40919681734	5.57855826002967	2.79911048705601	7.15897843404417	0.0306548263642889	0.0425484183618694	0.0422638962855525
1713.9318306018	5.56963089804798	2.78177063467419	7.17664640650804	0.0304840952848182	0.0424403168588309	0.0421549343548171
1723.45975015119	5.56083540259017	2.76459251111294	7.1941482835432	0.0303076039801657	0.0423279429956782	0.0420463202464107
1732.98933147458	5.55217330115335	2.74758094205249	7.21147938802308	0.0301382996001634	0.0422206541044791	0.0419380985996062
1742.52057457197	5.54364234120879	2.73073375515432	7.22864177506088	0.0299631970446337	0.0421090902272231	0.0418302716874645
1752.04905989403	5.53524454923644	2.71405688333974	7.24562962999945	0.0297954643842963	0.0420027085405291	0.0417228919828748
1761.57478744077	5.5269775712223	2.69754798935033	7.26244518541356	0.0296219294223141	0.0418920733075757	0.0416159608619913
1771.09828680077	5.51883900255758	2.6812042246217	7.27909156071859	0.0294558247451772	0.0417866359378126	0.0415094742817852
1780.61955797404	5.51082659426697	2.66502334862397	7.29557089737284	0.029283856962961	0.0416769334164445	0.0414034333884294
1790.14268922029	5.50293511326518	2.64899664682341	7.31189227671791	0.0291192982380743	0.0415723900897211	0.0412977945620231
1799.66768053953	5.49516254369851	2.63312214368408	7.32805757560277	0.0289487521497792	0.0414635296397238	0.0411925592192274
1809.1964472697	5.48750569768342	2.61739506849227	7.34407184756701	0.0287856520600037	0.0413598270757331	0.0410877082424488
1818.72898941079	5.47996269538617	2.60181359078905	7.35993682697497	0.0286164485300128	0.0412517587693867	0.0409832430554228
1828.26288181504	5.4725338695032	2.58638012020709	7.37565024693208	0.0284548325443309	0.0411489145798587	0.0408791919971947
1837.79812448245	5.46521731402991	2.5710927622502	7.39121391351086	0.0282870533150755	0.0410416913658751	0.0407755559309079
1847.3316378734	5.45801375645541	2.5559548094098	7.40662465308542	0.0281270151016201	0.0409397652353417	0.0406723694852498
1856.86342198789	5.45092124855706	2.54096428068246	7.42188436662792	0.0279607784132525	0.0408334641373522	0.0405696328857346
1866.39375552738	5.4439379512566	2.52611907129247	7.43699536643361	0.0278023546214372	0.0407324788070907	0.0404673438769057
1875.92263849187	5.43706199335444	2.51141727071328	7.4519594873824	0.0276376627557924	0.0406271024790837	0.0403655025172763
1885.45286544556	5.43028982923701	2.49685301099777	7.46678286299734	0.0274807993345013	0.0405270230268168	0.040264079692403
1894.98443638847	5.42361974193492	2.48242455757509	7.48146715345855	0.0273175555932712	0.0404225096371923	0.0401630756527342
1904.51872764302	5.41704935293776	2.4681283985782	7.49601608569603	0.0271621939316625	0.0403232982843065	0.0400624766618621
1914.05573920923	5.41057704429898	2.45396290515381	7.510431216587	0.0270003413766127	0.0402196105935389	0.0399622829831241
1923.59384992266	5.40420253911169	2.43992908555788	7.52471166590147	0.0268464959775786	0.0401212757383051	0.0398625123047038
1933.13305978331	5.3979242219487	2.42602528791994	7.53885901884168	0.0266860840264212	0.0400184446584776	0.0397631645050739
1942.67122364707	5.3917421123116	2.41225319584456	7.55287170158925	0.0265338143304987	0.0399210227800845	0.0396642621615989
1952.20834151395	5.38565458493633	2.39861111707453	7.56675134546738	0.0263749199605231	0.039819097190642	0.0395658047079464
1961.74454548231	5.3796601770949	2.38509741569555	7.58049974750679	0.0262242487814094	0.0397226010836551	0.0394677907274531
1971.27983555216	5.37375732240327	2.37171045322517	7.59411848864915	0.0260668742540817	0.0396215817819836	0.0393702195322838
1980.81612021534	5.36794353295148	2.35844617995424	7.60761181467066	0.025917765123696	0.0395259863008716	0.0392730715384737
1990.35339947184	5.36221734761017	2.34530307720507	7.62098118821113	0.0257618453125767	0.0394258302868963	0.0391763461892236
1999.89265981338	5.35657694717398	2.33227850439312	7.63422941508203	0.0256142581646507	0.0393311078584895	0.0390800334902308
2009.43390123996	5.35102094426897	2.31937102144788	7.64735788141421	0.0254597513055804	0.0392317867597127	0.0389841328981829
2018.97604114284	5.34554877772948	2.30658084098599	7.66036648521351	0.0253136933364512	0.0391379398241192	0.0388886551762676
2028.51907952201	5.34015907635349	2.29390652209257	7.67325661720203	0.0251606277829037	0.0390394703180687	0.0387935995216998
2038.06152255123	5.33485149489088	2.28134878047165	7.68602765860452	0.0250161356083754	0.0389465199992826	0.0386989804080696
2047.6033702305	5.32962466918738	2.26890616140686	7.69868101793743	0.024864560238672	0.0388489320193584	0.0386047967273062
2057.14467184576	5.32447740184458	2.25657733849577	7.71121814804543	0.0247216469233108	0.0387568842838712	0.0385110473850968
2066.68542739702	5.3194083752303	2.24436089965965	7.72364041741786	0.0245715626662804	0.0386601767847551	0.038417731186185
2076.22693893192	5.31441577967215	2.23225397094194	7.73595084732195	0.0244302026552852	0.0385690126964018	0.038324834781999
2085.76920645045	5.3094983717845	2.22025522416903	7.74815072379874	0.0242815646451577	0.0384731549517062	0.0382323570653468
2095.31293521308	5.30465472772625	2.20836262979868	7.76024220454051	0.0241417297112113	0.0383828536441416	0.038140290632037
2104.85812521981	5.29988366028135	2.19657491933132	7.7722265176661	0.0239945064604392	0.038287823474855	0.0380486343877265
2114.40405419768	5.29518450155631	2.18489186958233	7.78410397989285	0.0238561988487518	0.0381983835630032	0.037957394613579
2123.9507221467	5.29055608602099	2.17331222254223	7.79587581153927	0.0237104049693765	0.0381041885195773	0.0378665700435402
2133.49708905307	5.2859979004259	2.16183612332185	7.8075419508419	0.0235736460508675	0.0380156210191749	0.0377761697235954
2143.04315491679	5.28150879435078	2.15046231495019	7.81910361990761	0.0234293112685171	0.0379222783401271	0.037686192181615
2152.58892456782	5.27708776799672	2.13918968676525	7.83056202951067	0.0232941072379642	0.0378345845797344	0.0375966363849844
2162.13439800615	5.27273370861477	2.12801701661485	7.8419183689401	0.0231512306338866	0.0377420916113721	0.0375075008007533
2171.6804625252	5.26844525370511	2.11694220257015	7.8531748525368	0.0230175626067748	0.0376552566091583	0.0374187761500987
2181.22711812497	5.26422134465858	2.10596408303337	7.86433261032443	0.022876112190595	0.0375635906237706	0.0373304609596279
2190.77486769326	5.26006084411472	2.09508106369837	7.87539333687534	0.0227439593901567	0.0374775979327624	0.037242549614172
2200.32371123005	5.25596273713562	2.08429202920403	7.88635811740262	0.022603910561965	0.0373867410907571	0.0371550406527592
2209.87316726773	5.25192634302354	2.07359653267674	7.89722747684928	0.0224732718120017	0.0373015869018418	0.0370679374700435
2219.42323580627	5.24795066976401	2.0629934744334	7.90800248670781	0.0223346301966156	0.0372115409586937	0.0369812384940539
2228.9731928938	5.24403514657767	2.05248267420887	7.91868339776612	0.0222055166595417	0.0371272296788682	0.036894949150752
