Time	Fuel	Reporter	sp_7
0	15	10	0
6.4148084691162	14.7979767518222	9.79862128255977	3.16455123599308E-06
13.7672045534197	14.6909385955124	9.69656144074613	5.99974237401056E-05
20.1632574623929	14.6418616143094	9.65779102349044	0.000252511159028887
26.8420693826539	14.6052510199679	9.63911269097988	0.000726446327939707
35.7315680485213	14.5588101926395	9.62866163292061	0.00204129182053409
43.2382259702634	14.5138021245833	9.62473200367694	0.00398803984191308
52.3212820555712	14.4483366363596	9.6211764426297	0.00767990064008307
63.3117799187937	14.3525234291262	9.61590978395821	0.0145554653320244
76.6102823332929	14.2153649561355	9.60662269705792	0.0270504796905283
84.2727527721234	14.1274802154893	9.59936452215342	0.0365658335668764
92.701470254837	14.0246601435097	9.58954478573404	0.0491270636751632
101.973059485822	13.9054446870242	9.5763663891405	0.065584106875825
112.171807639905	13.7685166346203	9.55887199734317	0.0869658271174714
123.390430609397	13.6127473916921	9.53591397050967	0.114497352277626
135.730915875838	13.4372434897557	9.50612535591665	0.149615370033237
149.305449668923	13.2413945506012	9.4679119224069	0.193972584106864
164.237436841316	13.0249313092569	9.41945720837562	0.249435554364908
180.662622730949	12.7879768905585	9.35874639969995	0.318064272238014
198.730327209546	12.5310628486617	9.28360440676044	0.402068117927888
218.604802136001	12.2551031650443	9.19175299348852	0.503738302065107
240.466724555103	11.9613450181153	9.0808965467184	0.62536006948243
264.514839216114	11.6513759249137	8.94881709954241	0.769118987633104
290.967765343227	11.3270429218868	8.79350442032199	0.936972369856795
320.065984083051	10.9903434534176	8.6132951214993	1.13050781176476
352.074024696857	10.6433061812811	8.40700385850996	1.35081080521292
382.66849399703	10.3331259776863	8.20478004546657	1.5657474453747
416.322410227221	10.0146040107154	7.97942220153147	1.80429964725128
453.341718080431	9.6895495932378	7.73085779735539	2.06642728149064
494.062956718961	9.35983467779882	7.45959726730592	2.35149271272704
538.856319221345	9.02738224203286	7.16676614344401	2.6582314865383
588.129017973967	8.69425219276862	6.85412142952483	2.98473872737372
642.328986601851	8.36268856360021	6.52399927934668	3.32852803518524
701.948952092524	8.03511801831027	6.17923270994135	3.68661971269174
767.530914132264	7.71416451483519	5.8230085347855	4.05568949878089
830.299653891489	7.44080569277399	5.50457722586983	4.38487282851978
899.345267626637	7.17348363050237	5.17905263805579	4.72072645738794
968.710542135191	6.9357048328799	4.87694893456114	5.03185358283
1040.1314553102	6.71903438297484	4.59032784788481	5.32656085874215
1118.69445980271	6.50947233062025	4.30143356134214	5.62315797488121
1205.11376474447	6.30908933498074	4.01269989908175	5.91915984183946
1300.17500018041	6.1198590683994	3.72663677672757	6.21201688032263
1404.74235915994	5.94358817050286	3.44573570368332	6.49921079102915
1519.76645403743	5.78187352122006	3.17237284001245	6.77835152114638
1646.29295840266	5.63597711106817	2.90873875790542	7.0472483305
1785.47211320441	5.50671601752085	2.65677112338211	7.30397501045945
1938.56918348635	5.39441921510813	2.4180870737986	7.54693535058542
2106.97596079647	5.2989473109852	2.19392664803419	7.77491786191005
2292.22341583761	5.21974884159367	1.98512705773671	7.98711880880503
2495.99561638286	5.15574385002951	1.79206826094446	8.18319680542356
2720.14503698264	5.10544103858996	1.61474893868557	8.36319181641383
2966.70939964239	5.0671653942656	1.45290375382144	8.52740542580129
3237.93019856812	5.03933741628223	1.3061989691037	8.67620228995535
3501.60468028213	5.02202465694812	1.18808705745741	8.79596549365881
3791.64661016754	5.0100973087232	1.07970268710116	8.90584335073862
4089.86563799617	5.0025381914831	0.986404323506297	9.00041395727553
4387.18913853392	4.99785793650275	0.90763799368342	9.08024677178913
4714.24498912546	4.99481346582498	0.833987827112466	9.15488897787773
5074.00642477614	4.99309548321318	0.765405440160121	9.22439146555023
5469.74400399189	4.99236803837918	0.701748769476028	9.28889967425672
5905.05534112922	4.99227979923981	0.6428197475222	9.34861549393838
6383.89781198028	4.99254071500174	0.588408309269791	9.40375262519794
6910.62452991645	4.99299999266677	0.538416303222763	9.45441094110982
6999.99999993	4.99308222199047	0.53134053005879	9.4615809930094
7000	4.99308222199047	0.53134053005879	9.4615809930094
