Time	sp_73	sp_60	sp_48	sp_35
33	0.458882174279938	0.455261094455328	0.456406787832598	0.454746165527098
33.3	0.459239728185645	0.45563997301931	0.456776433939178	0.455137738864128
33.6	0.459591287020456	0.456012516846323	0.457139873033612	0.455522755365594
33.9	0.459936897289259	0.45637877444322	0.457497225124188	0.455901341558804
34.2	0.460276710932945	0.456738906061242	0.457848586320534	0.456273598318797
34.5	0.460610900942188	0.457093094130807	0.458194114499101	0.456639691926988
34.8	0.460939606625098	0.457441485395128	0.458533988395948	0.456999810918771
35.1	0.46126294590421	0.45778420407085	0.458868342845297	0.457354097402932
35.4	0.461581051207943	0.458121389876441	0.459197259638058	0.457702637244353
35.7	0.46189404222361	0.458453168918088	0.4595208851923	0.458045584868783
36	0.462201908538379	0.458779529761027	0.459839237569471	0.45838295907802
36.3	0.462505013865826	0.459100856687229	0.460152653202784	0.45871511499512
36.6	0.462803391845514	0.459417184863643	0.460461213744939	0.459042138756431
36.9	0.463097130051679	0.45972860665253	0.46076497504307	0.459364088976572
37.2	0.463386328310352	0.460035227313533	0.461064041507834	0.459681075728028
37.5	0.46367108651791	0.460337152204514	0.461358514429822	0.459993205793436
37.8	0.463951512406248	0.460634494957634	0.461648520143496	0.460300612504596
38.1	0.464227699168745	0.46092735387684	0.461934153834125	0.460603396229713
38.4	0.464499754652249	0.461215842837463	0.462215494092705	0.460901639710724
38.7	0.464767769538257	0.461500057467964	0.462492661768212	0.461195470569379
39	0.465031829158112	0.461780087798309	0.462765746217167	0.461484983064472
39.3	0.465292012958468	0.462056017656108	0.463034824724174	0.461770258683355
39.6	0.465548408885238	0.462327939838373	0.463300004465206	0.462051410602501
39.9	0.465801096010618	0.462595937841923	0.463561338047086	0.462328494163322
40.2	0.466050159788631	0.462860101863338	0.463818923741305	0.462601613131776
40.5	0.466295679320037	0.463120515358406	0.46407287421559	0.462870886578719
40.8	0.466537725628814	0.463377253362736	0.464323219945676	0.463136346428311
41.1	0.466776376604345	0.463630398066195	0.464570077151565	0.46339811554733
41.4	0.467011697871102	0.463880018842875	0.464813446840928	0.463656194631946
41.7	0.467243697406386	0.464126123864316	0.465053402001799	0.463910660905898
42	0.467472552557419	0.46436890067488	0.465290123837118	0.46416170592407
42.3	0.467698269505123	0.464608355666652	0.465523616807944	0.464409334244901
42.6	0.467920958473286	0.464844605425131	0.465753949347805	0.464653618003282
42.9	0.468140649943021	0.465077682024482	0.465981186377246	0.464894625841679
43.2	0.468357403585501	0.465307648490764	0.466205389643068	0.465132422960119
43.5	0.468571243934011	0.465534530638217	0.46642659854322	0.465367050949782
43.8	0.468782235108931	0.465758396279374	0.466644829997765	0.465598527445382
44.1	0.46899047986764	0.465979353963484	0.466860280476867	0.465827060505921
44.4	0.469196038726903	0.466197467817605	0.467072877427302	0.466052572853987
44.7	0.469398891595902	0.466412716276935	0.467282735777583	0.466275186375767
45	0.469599157009687	0.46662522484306	0.467489894321875	0.466494941798584
45.3	0.469796882051792	0.466835043247024	0.467694415781924	0.466711905443226
45.6	0.46999209237824	0.467042198500172	0.467896368980905	0.466926150169112
45.9	0.470184835426656	0.467246740784503	0.468095760446377	0.467137682669607
46.2	0.470375166765246	0.467448728817109	0.468292674876841	0.467346592583811
46.5	0.470563127571542	0.467648206151245	0.468487119356711	0.467552887221155
46.8	0.470748749675294	0.467845206386946	0.468679140693616	0.467756616078022
47.1	0.470932066018959	0.468039764301264	0.468868792194268	0.467957835550973
47.4	0.471113161244832	0.468231969469353	0.469056153023175	0.468156629355334
47.7	0.471292062017569	0.468421850084583	0.469241219411454	0.46835299333446
48	0.471468768325181	0.468609406006896	0.469424030703763	0.468546969162403
48.3	0.471643377055071	0.468794739818844	0.469604660443423	0.468738634573462
48.6	0.471815900451652	0.468977864381133	0.469783154256861	0.468928037889804
48.9	0.471986367006224	0.469158809825785	0.469959516939645	0.469115184051593
49.2	0.472154825702852	0.469337627953461	0.470133820921551	0.469300149747987
49.5	0.472321295381985	0.469514338691693	0.470306045709839	0.469482913102979
49.8	0.47248581081611	0.469688978789337	0.470476250093641	0.469663536366927
50.1	0.472648433510079	0.469861613337527	0.470644507897334	0.469842097692584
50.4	0.472809167871795	0.470032246947814	0.470810817182721	0.470018594944684
50.7	0.472968085915783	0.470200955891194	0.470975224335534	0.470193077128645
51	0.473125180313292	0.470367732295237	0.471137771541329	0.470365588986222
51.3	0.473280476190066	0.470532602754233	0.471298451369248	0.470536122505158
51.6	0.47343403211668	0.470695629294191	0.471457305888174	0.470704722149699
51.9	0.473585924115301	0.470856892366386	0.471614484588096	0.470871546403741
52.2	0.473736123858381	0.471016361954802	0.471769890980582	0.471036492834114
52.5	0.473884610892122	0.471174016298918	0.471923533795543	0.471199570698086
52.8	0.474031454164755	0.4713299284412	0.472075458815259	0.471360828390605
53.1	0.474176654815026	0.471484099505209	0.472225705342852	0.471520307587527
53.4	0.47432031045401	0.471636632925802	0.472374346119199	0.471678085253115
53.7	0.474462399245693	0.471787505493778	0.472521380986095	0.471834161221697
54	0.47460295149916	0.471936749319801	0.472666801998719	0.471988526939445
54.3	0.47474201321497	0.472084413095281	0.472810689157547	0.472141267206714
54.6	0.474879552848342	0.472230463328593	0.472953019966326	0.472292358159558
54.9	0.475015658841383	0.472374993752388	0.473093859597708	0.472441868764632
55.2	0.475150365333479	0.472518040502325	0.47323326605487	0.472589860501373
55.5	0.475283619468076	0.472659547528099	0.473371148792545	0.472736237289713
55.8	0.475415496053977	0.472799594089765	0.473507597192635	0.472881093843294
56.1	0.475545976155901	0.47293816006576	0.473642602261904	0.473024420612407
56.4	0.475675118630496	0.473075307807857	0.473776241419242	0.473166299649196
56.7	0.475802935809708	0.473211050370669	0.473908505336052	0.473306720983593
57	0.475929430456727	0.473345390643442	0.474039403260721	0.473445694394481
57.3	0.476054646737608	0.473478375426285	0.474168973019073	0.473583259924674
57.6	0.476178599372859	0.473610020285635	0.474297243144436	0.473719447812531
57.9	0.47630130198157	0.473740339636195	0.474424218388314	0.473854263042444
58.2	0.476422765027998	0.473869344540573	0.474549911051641	0.473987718623566
58.5	0.476543029612936	0.473997078549624	0.474674366646419	0.474119862776739
58.8	0.476662097762904	0.474123543786065	0.474797581232679	0.474250691282157
59.1	0.476779988705277	0.474248760604681	0.474919583108412	0.474380234125463
59.4	0.476896719550763	0.474372747124749	0.475040385829158	0.474508505639824
59.7	0.47701231001937	0.47449552423717	0.475160000111227	0.474635517138484
60	0.477126776254457	0.474617109028795	0.475278453101346	0.474761297394607
60.3	0.477240134755142	0.474737518971978	0.475395760576112	0.474885863105133
60.6	0.477352395559271	0.47485676468447	0.47551193619906	0.475009228736176
60.9	0.477463580156923	0.47497486893411	0.475627000726755	0.475131416266481
61.2	0.477573701605773	0.475091845550892	0.475740957893959	0.475252429611824
61.5	0.477682775070385	0.475207710585868	0.475853839146314	0.475372302119425
61.8	0.477790818469091	0.47532248302363	0.475965658493079	0.475491048611464
62.1	0.477897844957734	0.47543617679943	0.476076422393124	0.475608675899713
62.4	0.478003866664391	0.475548804751813	0.476186149524589	0.475725203778414
62.7	0.478108900807541	0.475660385128067	0.47629484842726	0.475840641263531
63	0.47821295570546	0.475770926726282	0.476402535177047	0.475955005393865
63.3	0.478316040912995	0.475880439662789	0.476509215721264	0.476068302447158
63.6	0.478418178082451	0.475988946878114	0.476614927411218	0.476180572039515
63.9	0.478519385456862	0.476096467713582	0.476719673462976	0.476291817533591
64.2	0.478619671672092	0.476203011312062	0.476823460624569	0.476402046061684
64.5	0.478719035451407	0.476308576293174	0.476926300431841	0.476511269860807
64.8	0.478817494560632	0.476413181493133	0.477028195443877	0.47661949159737
65.1	0.478915087126754	0.476516867335444	0.477129202340246	0.476726771397124
65.4	0.479011790931133	0.476619610227849	0.477229302399004	0.476833089392704
65.7	0.479107648558449	0.476721455355867	0.477328492118508	0.476938441769875
66	0.479202647596364	0.476822389504558	0.477426820067913	0.477042880131412
66.3	0.479296815081286	0.476922441361605	0.477524274058321	0.477146391463517
66.6	0.47939015511611	0.477021615253214	0.477620882103988	0.47724900550432
66.9	0.479482670800078	0.4771199144557	0.477716638509577	0.477350716181169
67.2	0.479574384979537	0.477217363196014	0.477811564321413	0.477451545798251
67.5	0.479665303445905	0.477313967605976	0.47790566122628	0.477551496121953
67.8	0.479755432522926	0.477409734376661	0.477998944861483	0.477650583739373
68.1	0.479844784203435	0.47750467622245	0.478091420154595	0.477748813850271
68.4	0.479933379340645	0.477598815250354	0.478183125038729	0.477846226706624
68.7	0.480021207304672	0.477692140174237	0.478274030096049	0.477942791057013
69	0.480108298062945	0.477784682779596	0.478364169702948	0.478038543360723
69.3	0.480194650172571	0.477876441520916	0.478453545023248	0.478133484843015
69.6	0.480280273105974	0.477967426433096	0.478542176004931	0.478227636668992
69.9	0.480365180955658	0.478057652468804	0.478630052417005	0.478320987932228
70.2	0.480449377089208	0.478147123180834	0.478717198675537	0.478413564555971
70.5	0.480532876469197	0.478235854441906	0.478803616015627	0.478505367815834
70.8	0.480615677894149	0.478323844954921	0.47888932825101	0.478596423003436
71.1	0.480697796521698	0.478411110808211	0.478974316620355	0.478686710148342
71.4	0.480779241659657	0.478497661856892	0.479058621724345	0.478776272362896
71.7	0.480860020990646	0.478583506253136	0.479142226401559	0.478865091389048
72	0.480940142098916	0.478668652026898	0.479225161183628	0.478953199644428
72.3	0.481019611087041	0.478753105649838	0.479307417806795	0.479040588327852
72.6	0.481098439899777	0.478836879785328	0.479389019700342	0.479127282304799
72.9	0.481176631862684	0.478919977960908	0.479469947601651	0.479213261091749
73.2	0.481254186906583	0.479002400086051	0.479550219655012	0.479298543957324
73.5	0.481331130580966	0.47908417326761	0.479629868744138	0.479383165793885
73.8	0.481407458509962	0.479165292857038	0.479708873915478	0.479467104333436
74.1	0.481483187732509	0.479245776928205	0.479787260963405	0.47955038694931
74.4	0.481558318610444	0.47932562585743	0.479865025860413	0.479633009351808
74.7	0.481632857738149	0.4794048466329	0.479942182617471	0.479714986409642
75	0.481706814583034	0.479483449295679	0.48001874033647	0.47979632777143
75.3	0.481780194767789	0.479561439807995	0.48009469764381	0.479877031960287
75.6	0.481853003392844	0.479638823573761	0.480170064978201	0.479957110052177
75.9	0.481925248965777	0.479715609616974	0.480244847415551	0.480036567419847
76.2	0.48199693642366	0.479791803169209	0.480319053593057	0.480115413225753
76.5	0.482068071449358	0.479867410259047	0.480392676957722	0.480193640489807
76.8	0.482138659594008	0.479942436761323	0.480465755367691	0.480271289425506
77.1	0.482208714965744	0.480016897656588	0.480538269141765	0.480348339090987
77.4	0.482278234276537	0.480090789442272	0.480610228052069	0.480424799867132
77.7	0.482347227117153	0.480164122291487	0.480681646221946	0.480500686741115
78	0.48241570414351	0.480236907510342	0.480752533305384	0.480576009949727
78.3	0.482483667826799	0.480309147716719	0.480822887131549	0.480650767175334
78.6	0.482551119070311	0.480380843861119	0.480892712854826	0.480724963886679
78.9	0.48261806754008	0.480452006201699	0.48096201109107	0.48079860071782
79.2	0.482684503099999	0.480522623964801	0.481030787383554	0.480871683565678
79.5	0.482750451412119	0.480592724395607	0.481099048588933	0.480944219675524
79.8	0.482815923841086	0.480662319551028	0.481166816797414	0.481016232500822
80.1	0.482880908912571	0.480731397237825	0.481234094399202	0.481087724590394
80.4	0.482945424708777	0.48079997665623	0.481300873430262	0.481158687450442
80.7	0.483009444842558	0.480868029776371	0.481367146956552	0.481229113739506
81	0.483073030576741	0.480935621634287	0.481433004628258	0.481299098645761
81.3	0.48313616947255	0.481002739044254	0.481498332923187	0.481368521536575
81.6	0.483198834702216	0.481069353486171	0.481563205729677	0.481437460962968
81.9	0.48326104696379	0.481135486942373	0.481627605437644	0.481505898177667
82.2	0.483322814602443	0.481201148266924	0.481691546607334	0.48157384863804
82.5	0.483384146336463	0.481266346712678	0.4817550357265	0.48164131922237
82.8	0.483445039395077	0.481331079329967	0.481818077581733	0.481708315015465
83.1	0.483505504015992	0.481395356988403	0.481880668480779	0.481774832075145
83.4	0.483565538250776	0.481459177612027	0.481942812457356	0.481840874685109
83.7	0.483625152451583	0.481522552186976	0.482004527199427	0.481906461625518
84	0.483684350301896	0.481585484621344	0.482065810446171	0.481971590484014
84.3	0.483743133948183	0.481647977190564	0.482126660147497	0.482036259074004
84.6	0.483801508291461	0.481710035091298	0.482187093738023	0.482100485913699
84.9	0.483859478535809	0.481771663847401	0.482247107881643	0.482164267446398
85.2	0.483917048677967	0.481832867698338	0.482306707680777	0.48222760908527
85.5	0.48397421899599	0.481893646935853	0.482365888251625	0.482290505634571
85.8	0.484030994672845	0.481954007057174	0.482424665118459	0.482352973582599
86.1	0.484087384106631	0.482013956977683	0.482483042751822	0.48241501766631
86.4	0.484143388028825	0.482073497469932	0.482541021424373	0.48247663817009
86.7	0.484198981476856	0.482132602016621	0.4825985805159	0.482537813202072
87	0.48425422613413	0.482191336127931	0.482655767831184	0.4825985934954
87.3	0.484309098758284	0.482249675111197	0.482712577369166	0.482658972694393
87.6	0.484363603386224	0.482307623253147	0.482768998621319	0.482718939621592
87.9	0.484417739680863	0.482365180189691	0.482825039842055	0.482778503046101
88.2	0.484471519979204	0.482422359019297	0.482880716559278	0.482837679453747
88.5	0.484524943060558	0.482479158441544	0.482936027982144	0.482896468001428
88.8	0.484578010328946	0.482535579946964	0.482990960590821	0.482954854314073
89.1	0.484630723787156	0.482591625654045	0.483045538987366	0.483012864533712
89.4	0.48468307832319	0.482647290131659	0.483099746455221	0.483070480894675
89.7	0.48473511918492	0.482702621442974	0.483153598342817	0.483127719657927
90	0.484786819833078	0.482757591380349	0.483207141740826	0.48318463089929
90.3	0.484838182095791	0.482812201894854	0.483260316528143	0.483241150712759
90.6	0.484889191542131	0.482866437651798	0.483313119537948	0.483297275743405
90.9	0.484939872025325	0.482920323981208	0.483365590302957	0.48335304798072
91.2	0.484990217719379	0.48297385469309	0.483417713819135	0.483408451479846
91.5	0.485040244729695	0.483027046891617	0.48346950612298	0.483463503265578
91.8	0.485089950945298	0.483079898330659	0.483520968116176	0.483518204295181
92.1	0.485139340512543	0.483132413413202	0.483572095001223	0.483572549461926
92.4	0.48518841190625	0.483184590513669	0.483622896664341	0.483626549271962
92.7	0.485237173051722	0.483236438048168	0.483673378439615	0.483680209383689
93	0.485285625328852	0.483287957479872	0.483723539613962	0.483733529034658
93.3	0.485333771337401	0.483339151566497	0.48377338771657	0.483786516221962
93.6	0.485381613684345	0.483390023075445	0.483822919920922	0.483839167935645
93.9	0.485429155116477	0.483440574921998	0.483872137270837	0.483891485279441
94.2	0.485476397371418	0.483490808946951	0.483921053259777	0.483943482591019
94.5	0.485523346514567	0.483540731593807	0.483969657991284	0.483995149342529
94.8	0.485570001673761	0.483590341930277	0.484017966835908	0.484046501869551
95.1	0.485616368548524	0.483639646011912	0.484065966137599	0.484097525648474
95.4	0.485662443108821	0.483688639553041	0.484113660553633	0.484148225630523
95.7	0.485708237825931	0.48373733579747	0.484161076658252	0.484198630047772
96	0.485753750818834	0.483785732747108	0.484208196713557	0.484248720045192
96.3	0.485798984998349	0.483833833489822	0.484255034574473	0.484298510344291
96.6	0.485843943397766	0.483881641248311	0.484301577647253	0.484347987553276
96.9	0.48588862884881	0.483929159026204	0.484347841998941	0.484397168745291
97.2	0.485933042691434	0.48397638824485	0.484393827621436	0.484446053907992
97.5	0.485977187509183	0.484023331648063	0.484439528364318	0.484494636498924
97.8	0.486021062909835	0.484069988815142	0.484484953049911	0.484542925893609
98.1	0.486064674540011	0.484116365742442	0.484530109772468	0.484590930688399
98.4	0.486108024751272	0.484162464927476	0.484574992301353	0.48463864425595
98.7	0.486151116455481	0.484208289460835	0.48461960861346	0.484686075070469
99	0.486193952654779	0.484253842531073	0.484663954722493	0.484733218889728
99.3	0.486236533147441	0.484299123920308	0.484708038713735	0.484780084305994
99.6	0.486278861829492	0.484344137765677	0.484751865064052	0.484826676072434
99.9	0.486320940926275	0.484388886429756	0.484795434071786	0.484872994502094
100.2	0.486362772256594	0.484433371843284	0.484838745066034	0.484919038878089
100.5	0.486404356913126	0.484477595165007	0.484881799854551	0.48496481111892
100.8	0.486445697865417	0.484521559547649	0.48492460383794	0.485010316960709
101.1	0.486486797499551	0.484565267524774	0.484967157216957	0.48505555661278
101.4	0.486527657052587	0.484608720408749	0.485009461414778	0.485100531584847
101.7	0.48656828036189	0.484651922275239	0.48505151829591	0.485145243853679
102	0.486608668219557	0.484694873963051	0.485093334597923	0.485189700578625
102.3	0.486648820999461	0.484737575867744	0.485134909136984	0.485233900498995
102.6	0.486688743524268	0.484780033112009	0.485176245284807	0.485277847193086
102.9	0.486728437307898	0.484822247302858	0.485217343102222	0.48532154072245
103.2	0.486767903097282	0.484864219231801	0.485258205542527	0.48536498422396
103.5	0.486807144473616	0.484905952702905	0.48529883233378	0.485408177403852
103.8	0.486846162418897	0.484947448757031	0.485339230232591	0.485451127441867
104.1	0.486884958554422	0.484988709115451	0.485379399191544	0.485493834284543
104.4	0.486923533648973	0.485029734593258	0.485419340476665	0.48553629927529
104.7	0.486961889626902	0.485070527233955	0.485459053184846	0.485578521450822
105	0.487000030591125	0.485111091395032	0.485498546326448	0.485620510384484
105.3	0.487037954685645	0.485151425103618	0.485537810492477	0.485662256073973
105.6	0.487075671502495	0.485191538549899	0.485576863043942	0.485703776965621
105.9	0.487113176944186	0.485231427378706	0.485615695717426	0.485745064276638
106.2	0.487150473694553	0.485271094440044	0.485654313999844	0.485786123836148
106.5	0.487187563613863	0.48531054170954	0.485692717074848	0.485826954773362
106.8	0.487224447595735	0.4853497701352	0.48573090626915	0.485867558496364
107.1	0.48726112873392	0.485388783003426	0.48576888266365	0.485907936150374
107.4	0.487297607149256	0.485427580440006	0.485806654894328	0.485948096914165
107.7	0.487333886018176	0.485466165820082	0.485844218135233	0.485988035653761
108	0.487369965183457	0.485504538974396	0.485881577703612	0.486027758020244
108.3	0.487405847735624	0.485542703187646	0.485918722385282	0.486067252088687
108.6	0.487441534019945	0.485580658822009	0.485955678576301	0.486106545917755
108.9	0.487477026825574	0.485618408842717	0.485992429034641	0.486145621174894
109.2	0.487512327999906	0.485655955211046	0.486028980635041	0.486184485165631
109.5	0.487547437708494	0.485693298102037	0.486065329629261	0.486223133903824
109.8	0.487582358942735	0.485730440692324	0.486101487967646	0.486261580090001
110.1	0.487617093305791	0.485767384684542	0.486137455847396	0.486299823931389
110.4	0.487651641605088	0.485804130936249	0.486173227760644	0.486337859570878
110.7	0.487686004363483	0.48584068000154	0.486208806463459	0.48637568993665
111	0.487720180226661	0.485877030439533	0.486244192539768	0.486413315648992
111.3	0.487754178302153	0.4859131919284	0.486279393856701	0.486450745063974
111.6	0.487787996176393	0.485949161901421	0.486314411595989	0.486487979438206
111.9	0.487821634504425	0.485984941053959	0.486349242901917	0.486525015734163
112.2	0.487855087535474	0.486020523272367	0.486383885903258	0.486561851964954
112.5	0.487888373834473	0.486055928287872	0.486418345788999	0.486598493633816
112.8	0.487921482725631	0.486091144751296	0.486452627079774	0.486634945552173
113.1	0.487954416719057	0.486126175329429	0.486486730446252	0.486671208430204
113.4	0.487987178667846	0.486161023054381	0.486520650529348	0.486707276567751
113.7	0.488019773423312	0.4861956930802	0.486554400920364	0.486743164409466
114	0.488052193586734	0.486230177542226	0.486587973258486	0.486778863070419
114.3	0.488084446854185	0.486264484619945	0.486621366934279	0.486814371896836
114.6	0.488116537730582	0.486298619098976	0.48665459930877	0.486849709341395
114.9	0.488148462799225	0.486332577348192	0.486687654474484	0.486884858493865
115.2	0.488180218963619	0.486366356074512	0.486720536745412	0.486919823941133
115.5	0.488211811176332	0.486399960540567	0.486753252925652	0.486954612912608
115.8	0.488243246462427	0.486433398213618	0.4867857963831	0.486989218352519
116.1	0.488274524911171	0.486466669185856	0.486818183388015	0.487023657556841
116.4	0.48830564322022	0.486499769946556	0.486850408173719	0.487057924395897
