Time	sp_73	sp_60	sp_48	sp_35
0	0	0	0	0
0.283107693936487	9.3062348963543E-06	3.44847320920504E-06	3.12284379705262E-06	1.19886577384332E-06
0.607057843681024	0.00199854708568245	0.00126019546607233	0.00120730210552119	0.000781257870562545
0.963479053662376	0.0172347388822165	0.0132935810710963	0.0132103417290953	0.0103663472025249
1.25408870934828	0.0414454207277346	0.0344482956555529	0.0347785107732577	0.0292921722792045
1.64089016106622	0.080414747006548	0.0704443718221106	0.0717900025120837	0.0635462969917761
1.96752119964532	0.112780341094813	0.101353900536768	0.103557255060051	0.0939076125864894
2.36274475632602	0.147802694876752	0.135488835980234	0.13847996051789	0.127954438122968
2.84096525990968	0.183615019994928	0.170955019089735	0.174534982138371	0.163660426144301
3.11651135959359	0.201358405724706	0.188705775673858	0.19248947834112	0.181619582517116
3.4196120692459	0.218783517762662	0.206237084033348	0.210162723960674	0.199397353730791
3.75302284986344	0.235788678807203	0.223431878352236	0.227441600379318	0.216865751107761
4.11977470854273	0.252310282945634	0.24021482017851	0.244257153944937	0.23394400818675
4.52320175308996	0.268296415859381	0.256524019476389	0.260554250274664	0.250566883668019
4.9669715020919	0.283686708198091	0.272287840527686	0.276267145828169	0.266657471646018
5.45511822599404	0.298420765519637	0.28743674422755	0.291330959935909	0.282141729560285
5.99207962228639	0.312470837037475	0.301931515311269	0.305712868621312	0.296975217777781
6.58273715820798	0.325846803995063	0.315770338537	0.319418476383715	0.311151599316085
7.23246044772172	0.338552139776563	0.328948335001008	0.332448613436305	0.324663122795275
7.94715606618684	0.350576742187689	0.341449724859471	0.344791362624026	0.337492026172804
8.73332124649848	0.361909771071766	0.353258696440969	0.356433990708156	0.349620465986116
9.59810294484127	0.372553540731761	0.364372197389332	0.367376773073144	0.361043189396535
10.5493628130183	0.382500260401843	0.374778567790515	0.377610376018809	0.371746855150471
11.5957486680131	0.391776104946909	0.384500616089087	0.387160152384309	0.381753298876229
12.7467731085074	0.400437953514772	0.393592772275758	0.396082840859057	0.391116671283641
14.0128999930511	0.408525243895234	0.402092589684785	0.404417675166047	0.399874217764048
15.4056395660491	0.416055796345326	0.410016419604762	0.412182132170603	0.408041871472559
16.937653096347	0.42304108640285	0.417374718645252	0.419387441728495	0.415629786524125
18.6228679796747	0.429502986164834	0.424188738057616	0.426055513684395	0.422659200801709
20.4766043513351	0.435449840514472	0.430466241619832	0.432194574751988	0.429137720720513
22.5157143601615	0.440917153176333	0.436243086554735	0.437840674333501	0.435101725379031
24.7587353698706	0.445962557827034	0.44157828541528	0.443052633361523	0.44061141346266
27.2260584805506	0.45062775599635	0.446514526234107	0.447873008738557	0.44571032668213
29.9401139022987	0.454933455736601	0.451072926593361	0.452322900443698	0.450419969359599
32.9255748662215	0.458891520095655	0.455265609502233	0.456414401572739	0.454752692053318
36.2095819265366	0.462521201616658	0.459112455630807	0.460167218591538	0.458728835247518
39.8219896928832	0.465831397390489	0.462622622185951	0.463590445611248	0.462357753484631
43.7956382358644	0.468849392902406	0.465824549000303	0.466712112432263	0.465668652335479
48.1666516331438	0.47161614037916	0.468761096662955	0.469574355304561	0.468705617689938
52.9747663701512	0.47416138292301	0.47146338822855	0.472207774867116	0.47150065983475
58.2636925808592	0.476499736201876	0.473946702825077	0.474627401907952	0.474069486892584
64.0815114126381	0.478638924956246	0.476219132439933	0.476841186011489	0.476420423826653
70.4811121275949	0.480591424005651	0.478293791003481	0.478861983429387	0.478566981370408
77.5206729140473	0.482363135720069	0.480176883856399	0.480695876800858	0.480515552298115
85.264189779145	0.483971010482234	0.481886288195333	0.482360357658145	0.482284578918047
93.7820583307525	0.485439802728573	0.48344815249338	0.483880986542302	0.48390105298544
103.151713737521	0.486787490147868	0.484881463665707	0.485276325357198	0.48538457247908
113.458334684966	0.48802278272916	0.486195417343789	0.486555365723261	0.486744627528332
124.795617727155	0.489150054119367	0.487394637085759	0.487722624859051	0.487985992062658
137.266629073564	0.490176438820738	0.48848667656833	0.488785476072603	0.489116470216135
150.984741554613	0.491105300312963	0.489475098568612	0.489747395974961	0.490139743467607
166.074665283767	0.491946196386129	0.49037003618286	0.490618267750024	0.491066286654018
182.673581385837	0.492710056994021	0.491183080138	0.491409394634867	0.491908082637179
200.932389098114	0.493406046842848	0.491923952020581	0.492130255426504	0.492675183060036
221.017077581618	0.494041134222446	0.492600046569346	0.492788058392488	0.49337523494956
243.110234913473	0.494626594029038	0.493223346905239	0.493394473856969	0.494020637786221
267.412707978513	0.495164957246361	0.493796538626354	0.493952119825548	0.494614168648399
294.145428350057	0.495656227559898	0.494319621307427	0.494460998372811	0.495155825269823
299.999999997	0.495745169899351	0.494414328485176	0.494553130755284	0.495253897631155
300	0.495745169899351	0.494414328485176	0.494553130755284	0.495253897631155
