Time	sp_73	sp_60	sp_48	sp_35
33.9	0.459392639402489	0.455839740960666	0.456956114564962	0.455363360304572
34.2	0.459729994502171	0.456197291876942	0.457304925910862	0.455732941109407
34.5	0.460061934013464	0.456549116893164	0.457648143055364	0.45609660894077
34.8	0.460388680516388	0.456895450077581	0.457985995433197	0.456454605013644
35.1	0.46071045898595	0.457236527985932	0.458318714936804	0.456807173095737
35.4	0.461027496792144	0.45757258966145	0.458646535916345	0.457154559507484
35.7	0.461340023699951	0.457903876634855	0.458969695179695	0.457497013122042
36	0.461646960510462	0.458229258789719	0.459287082152155	0.457833371178935
36.3	0.461947929520874	0.458548341064734	0.459598308332766	0.458163227390091
36.6	0.462244233735255	0.45886248954006	0.459904715239693	0.458487987933397
36.9	0.462536012825579	0.459171851252005	0.460206446913847	0.458807804404308
37.2	0.462823404601125	0.45947657126287	0.460503645471233	0.459122826359469
37.5	0.463106545008482	0.459776792660951	0.460796451102951	0.459433201316715
37.8	0.463385568131546	0.460072656560536	0.461085002075197	0.459739074755068
38.1	0.46366060619152	0.460364302101905	0.461369434729264	0.46004059011474
38.4	0.463931789546913	0.460651866451334	0.461649883481539	0.460337888797132
38.7	0.464199246693545	0.460935484801089	0.461926480823507	0.460631110164833
39	0.464463104264541	0.461215290369432	0.462199357321746	0.46092039154162
39.3	0.464723487030334	0.461491414400615	0.462468641617931	0.461205868212461
39.6	0.464980517898665	0.461763986164888	0.462734460428834	0.461487673423511
39.9	0.4652335918691	0.462032376008598	0.462996192344411	0.461765160514229
40.2	0.46548269900547	0.462296574639477	0.46325382752852	0.462038320318628
40.5	0.46572840314915	0.462557170933829	0.463507945841235	0.462307758359184
40.8	0.465970772330234	0.462814236820256	0.463758617556174	0.462573548914781
41.1	0.466209870506143	0.463067839949301	0.464005908750713	0.462835761857768
41.4	0.466445757561624	0.463318043693449	0.464249881305989	0.46309446265396
41.7	0.466678489308749	0.463564907147127	0.464490592906898	0.46334971236264
42	0.466908117486912	0.463808485126706	0.464728097042098	0.463601567636554
42.3	0.467134689762838	0.464048828170495	0.464962443004004	0.463850080721917
42.6	0.467358249730572	0.46428598253875	0.465193675888794	0.46409529945841
42.9	0.467578836911486	0.464519990213664	0.465421836596405	0.464337267279179
43.2	0.467796486754278	0.464750888899377	0.465646961830534	0.464576023210836
43.5	0.468011230634971	0.464978712021967	0.465869084098636	0.46481160187346
43.8	0.468223375561975	0.465203780484888	0.466088519156812	0.465044333195999
44.1	0.468432932940162	0.465426106822818	0.466305278967001	0.465274230313637
44.4	0.468639794327193	0.465645578529996	0.466519252316728	0.465501177897874
44.7	0.468843991015943	0.465862228826082	0.466730471584527	0.46572521030971
45	0.469045550979477	0.466076087437977	0.466938965726387	0.465946358310331
45.3	0.469244498871043	0.466287180599819	0.467144760275752	0.466164649061112
45.6	0.469440856024077	0.466495531052984	0.467347877343517	0.466380106123617
45.9	0.469634640452202	0.466701158046088	0.467548335618034	0.466592749459593
46.2	0.469825866849225	0.466904077334984	0.467746150365107	0.46680259543098
46.5	0.470014546589141	0.467104301182762	0.467941333427994	0.467009656799902
46.8	0.470200687726132	0.467301838359753	0.468133893227407	0.467213942728672
47.1	0.470384294994564	0.467496694143523	0.468323834761512	0.46741545877979
47.4	0.47056536980899	0.467688870318879	0.468511159605928	0.467614206915944
47.7	0.470744699394052	0.467879193896106	0.468696678785237	0.467811038905634
48	0.47092210509971	0.468067477549297	0.468880208387372	0.468005761961255
48.3	0.471097319455484	0.46825344066984	0.469061473004736	0.468198087230615
48.6	0.471270371633987	0.46843711416753	0.469240502794718	0.468388046657015
48.9	0.471441289388283	0.468618527454996	0.469417326449598	0.468575670638985
49.2	0.471610099051883	0.468797708447698	0.469591971196541	0.468760988030282
49.5	0.47177682553875	0.468974683563927	0.4697644627976	0.468944026139897
49.8	0.471941492343294	0.469149477724807	0.469934825549718	0.469124810732047
50.1	0.472104121540376	0.469322114354293	0.470103082284723	0.469303366026181
50.4	0.472264733785305	0.469492615379173	0.470269254369332	0.469479714696976
50.7	0.472423348313841	0.469661001229065	0.47043336170515	0.469653877874339
51	0.472579982942191	0.46982729083642	0.470595422728669	0.469825875143409
51.3	0.472734654067012	0.469991501636522	0.470755454411268	0.469995724544551
51.6	0.472887842304379	0.470154139226569	0.470913952290756	0.470163947212246
51.9	0.473039390816924	0.470315038862715	0.471070754746576	0.470330373430852
52.2	0.473189208087253	0.470474104486246	0.471225767495459	0.470494904269294
52.5	0.47333732677265	0.470631370614323	0.471379024265278	0.470657575365189
52.8	0.473483779123569	0.470786871331899	0.471530558362818	0.470818421908927
53.1	0.473628596983636	0.470940640291724	0.471680402673776	0.470977478643666
53.4	0.473771811789645	0.471092710714343	0.47182858966276	0.471134779865341
53.7	0.473913454571561	0.471243115388092	0.471975151373289	0.471290359422655
54	0.474053555952521	0.471391886669105	0.472120119427794	0.471444250717086
54.3	0.47419214614883	0.471539056481308	0.472263525027617	0.47159648670288
54.6	0.474329254969965	0.471684656316424	0.472405398953011	0.471747099887059
54.9	0.474464911818574	0.471828717233968	0.47254577156314	0.471896122329414
55.2	0.474599145690473	0.471971269861251	0.472684672796082	0.472043585642511
55.5	0.474731944375625	0.472112300384379	0.472822089831172	0.472189475377396
55.8	0.474863355983494	0.472251860061391	0.472958072443118	0.472333844531383
56.1	0.474993413763566	0.472389984127835	0.473092654987335	0.472476729495594
56.4	0.475122143328966	0.472526699588714	0.473225863895966	0.472618158131127
56.7	0.475249569805209	0.472662032929693	0.473357725096246	0.472758157761543
57	0.475375717830202	0.472796010117097	0.473488264010495	0.47289675517286
57.3	0.475500611554246	0.472928656597913	0.473617505556119	0.47303397661356
57.6	0.475624274640034	0.473059997299789	0.473745474145613	0.473169847794584
57.9	0.47574673026265	0.473190056631034	0.473872193686558	0.473304393889331
58.2	0.475868001109574	0.473318858480618	0.473997687581624	0.473437639533663
58.5	0.475988109380674	0.473446426218173	0.474121978728565	0.473569608825902
58.8	0.476107076788214	0.473572782693991	0.474245089520224	0.47370032532683
59.1	0.47622492455685	0.473697950239026	0.474367041844532	0.473829812059688
59.4	0.476341505313193	0.473821779953139	0.474487685787269	0.473957917635027
59.7	0.476456949081308	0.473944404601869	0.474607154082117	0.474084777539943
60	0.476571289351938	0.474065858899502	0.474725481091429	0.47421042738475
60.3	0.476684542449641	0.474186160104326	0.474842683677902	0.474334884991716
60.6	0.476796724217891	0.474305324961915	0.474958778205964	0.474458167652319
60.9	0.476907850019078	0.474423369705129	0.475073780541781	0.47458029212724
61.2	0.477017934734508	0.474540310054112	0.47518770605325	0.474701274646372
61.5	0.477126992764403	0.474656161216295	0.475300569610003	0.474821130908811
61.8	0.477235038027901	0.474770937886395	0.475412385583408	0.474939876082864
62.1	0.477342083963055	0.474884654246412	0.475523167846564	0.475057524806044
62.4	0.477448143526834	0.474997323965634	0.475632929774308	0.475174091185072
62.7	0.477553229195125	0.475108960200633	0.475741684243207	0.475289588795874
63	0.477657352962729	0.475219575595268	0.475849443631566	0.475404030683588
63.3	0.477760526343363	0.475329182280682	0.475956219819422	0.475517429362555
63.6	0.47786276036966	0.475437791875304	0.476062024188546	0.475629796816326
63.9	0.47796406559317	0.47554541548485	0.476166867622446	0.475741144497659
64.2	0.478064452084358	0.475652063702319	0.47627076050636	0.475851483328519
64.5	0.478163929432606	0.475757746607997	0.476373712727264	0.475960823700078
64.8	0.478262506746209	0.475862473769456	0.476475733673866	0.476069175472716
65.1	0.478360192652381	0.475966254241552	0.476576832236609	0.476176547976022
65.4	0.478456995297251	0.476069096566428	0.47667701680767	0.476282950008789
65.7	0.478552922345864	0.476171008773512	0.47677629528096	0.476388389839021
66	0.47864810969485	0.476272138815998	0.476874809408889	0.476493021634357
66.3	0.478742542134284	0.476372469789151	0.476972543215149	0.476596827672034
66.6	0.478836156280402	0.476471932238669	0.477069430441072	0.47669973544067
66.9	0.478928960463212	0.476570534968268	0.477165479690347	0.476801754030821
67.2	0.479020962597409	0.476668286340712	0.477260699137052	0.476902892077077
67.5	0.479112170182375	0.47676519427781	0.477355096525654	0.47700315775806
67.8	0.479202590302176	0.47686126626042	0.47744867917101	0.477102558796424
68.1	0.479292229625569	0.476956509328446	0.477541453958365	0.477201102458853
68.4	0.479381094405994	0.47705093008084	0.477633427343354	0.477298795556063
68.7	0.479469190481579	0.477144534675599	0.477724605351999	0.477395644442805
69	0.47955652327514	0.477237328829769	0.477814993580713	0.477491655017857
69.3	0.479643097794177	0.477329317819442	0.477904597196297	0.477586832724032
69.6	0.479728918630878	0.477420506479757	0.477993420935942	0.477681182548174
69.9	0.479813989962119	0.477510899204902	0.478081469107227	0.477774709021159
70.2	0.479898315549461	0.477600499948108	0.478168745588121	0.477867416217893
70.5	0.479981898739152	0.477689312221657	0.478255253826981	0.477959307757317
70.8	0.480064742462126	0.477777339096876	0.478340996842553	0.4780503868024
71.1	0.480146849234005	0.477864583204139	0.478425977223974	0.478140656060147
71.4	0.480228221155098	0.477951046732868	0.478510197130767	0.47823011778159
71.7	0.480308859910398	0.478036731431531	0.478593658292846	0.478318773761797
72	0.480388766769588	0.478121638607643	0.478676362010514	0.478406625339866
72.3	0.480467942587035	0.478205769127767	0.478758309154462	0.478493673398925
72.6	0.480546565608441	0.478289313550362	0.478839684608971	0.478580115503123
72.9	0.480624857216552	0.478372508564504	0.478920718006642	0.478666197047814
73.2	0.48070250926345	0.478455024622759	0.479001089686118	0.47875157633399
73.5	0.480779527377852	0.478536867709618	0.479080805475456	0.47883625955616
73.8	0.480855916955678	0.478618043563789	0.479159870962429	0.478920252655222
74.1	0.480931683160048	0.478698557678194	0.479238291494525	0.479003561318463
74.4	0.481006830921285	0.478778415299968	0.47931607217895	0.47908619097956
74.7	0.481081364936912	0.478857621430462	0.479393217882624	0.479168146818578
75	0.481155289671655	0.478936180825242	0.479469733232186	0.479249433761969
75.3	0.481228609357441	0.479014097994089	0.479545622613989	0.479330056482578
75.6	0.4813013279934	0.479091377200995	0.479620890174104	0.479410019399635
75.9	0.481373449345862	0.479168022464171	0.479695539818317	0.479489326678762
76.2	0.481444976948358	0.47924403755604	0.47976957521213	0.479567982231969
76.5	0.481515914101623	0.47931942600324	0.479842999780764	0.479645989717653
76.8	0.481586263873592	0.479394191086624	0.479915816709152	0.479723352540602
77.1	0.481656029099403	0.47946833584126	0.479988028941947	0.479800073851993
77.4	0.481725212381393	0.479541863056429	0.480059639183516	0.479876156549391
77.7	0.481793816089104	0.479614775275629	0.480130649897944	0.47995160327675
78	0.481861842359276	0.479687074796569	0.480201063309031	0.480026416424414
78.3	0.481929293095855	0.479758763671177	0.480270881400293	0.480100598129114
78.6	0.481996169969984	0.479829843705592	0.480340105914964	0.480174150273973
78.9	0.482062474420012	0.479900316460169	0.480408738355993	0.480247074488499
79.2	0.482128233694267	0.479970210771168	0.480476806880109	0.480319400560129
79.5	0.482193840183273	0.480039941352845	0.480544716722082	0.48039155663083
79.8	0.482258949113394	0.480109143893703	0.480612111856318	0.480463166629057
80.1	0.482323566115833	0.480177824385988	0.480678998116175	0.480534236759992
80.4	0.482387696735473	0.480245988730955	0.480745381245994	0.480604773135005
80.7	0.482451346430875	0.480313642738871	0.480811266901096	0.480674781771653
81	0.482514520574278	0.480380792129011	0.480876660647784	0.480744268593685
81.3	0.482577224451599	0.480447442529658	0.48094156796334	0.480813239431035
81.6	0.482639463262435	0.480513599478106	0.481005994236031	0.480881700019828
81.9	0.482701242120061	0.480579268420659	0.4810699447651	0.480949656002377
82.2	0.482762566051428	0.48064445471263	0.481133424760775	0.481017112927185
82.5	0.482823439997169	0.480709163618339	0.481196439344263	0.481084076248941
82.8	0.482883868811593	0.480773400311119	0.481258993547754	0.481150551328525
83.1	0.482943857262689	0.480837169873311	0.481321092314417	0.481216543433005
83.4	0.483003410032122	0.480900477296264	0.481382740498402	0.481282057735637
83.7	0.483062531715237	0.480963327480338	0.481443942864842	0.481347099315867
84	0.483121226821059	0.481025725234903	0.481504704089849	0.481411673159329
84.3	0.483179499772288	0.481087675278337	0.481565028760519	0.481475784157844
84.6	0.483237354905304	0.481149182238028	0.481624921374925	0.481539437109425
84.9	0.483294796470167	0.481210250650373	0.481684386342123	0.481602636718272
85.2	0.483351828630613	0.481270884960779	0.481743427982152	0.481665387594772
85.5	0.483408455464058	0.481331089523662	0.481802050526029	0.481727694255505
85.8	0.483464680961594	0.481390868602448	0.481860258115754	0.481789561123235
86.1	0.483520587877802	0.481450307250183	0.481918135138923	0.48185107489786
86.4	0.483576137463367	0.481509365884199	0.481975642190145	0.481912195345844
86.7	0.483631314762602	0.481568029325823	0.48203276410464	0.481972907086175
87	0.483686124637958	0.481626302722496	0.482089505907885	0.482033215437347
87.3	0.483740571899639	0.481684191165623	0.482145872571055	0.48209312565964
87.6	0.483794661305606	0.481741699690572	0.482201869011025	0.482152642955124
87.9	0.483848397561573	0.481798833276676	0.482257500090371	0.482211772467654
88.2	0.483901785321011	0.481855596847229	0.482312770617365	0.482270519282871
88.5	0.483954829185143	0.48191199526949	0.482367685345982	0.482328888428205
88.8	0.484007533702949	0.481968033354682	0.482422248975892	0.48238688487287
89.1	0.484059903371164	0.482023715857991	0.482476466152468	0.48244451352787
89.4	0.484111942634277	0.482079047478566	0.482530341466779	0.482501779245994
89.7	0.484163655884532	0.482134032859521	0.482583879455596	0.482558686821818
90	0.484215047461927	0.482188676587932	0.482637084601388	0.482615240991706
90.3	0.484266121654218	0.482242983194839	0.482689961332322	0.482671446433808
90.6	0.484316882696911	0.482296957155245	0.482742514022266	0.48272730776806
90.9	0.484367334773272	0.482350602888119	0.482794746990788	0.482782829556187
91.2	0.484417482014318	0.482403924756391	0.482846664503151	0.4828380163017
91.5	0.484467328498823	0.482456927066954	0.482898270770322	0.482892872449895
91.8	0.484516878253314	0.482509614070668	0.482949569948965	0.482947402387857
92.1	0.484566135252076	0.482561989962353	0.483000566141442	0.483001610444459
92.4	0.484615103417146	0.482614058880793	0.483051263395818	0.483055500890357
92.7	0.484663735486584	0.482665771417246	0.483101613026508	0.483109022836726
93	0.484712026261245	0.482717122165605	0.48315160968337	0.483162170721106
93.3	0.484760025387736	0.482768163095298	0.483201304521567	0.483214998082751
93.6	0.484807735947428	0.482818897460126	0.483250700721151	0.483267508278739
93.9	0.484855160967189	0.482869328455491	0.483299801405552	0.483319704605505
94.2	0.484902303419391	0.482919459218401	0.483348609641574	0.483371590298841
94.5	0.484949166221903	0.48296929282747	0.483397128439398	0.483423168533896
94.8	0.484995752238095	0.483018832302913	0.483445360752581	0.483474442425177
95.1	0.485042064276837	0.483068080606554	0.483493309478056	0.483525415026546
95.4	0.485088105092499	0.483117040641819	0.483540977456132	0.483576089331222
95.7	0.48513387738495	0.483165715253737	0.483588367470495	0.483626468271783
96	0.48517938379956	0.483214107228944	0.483635482248204	0.483676554720162
96.3	0.485224626927198	0.483262219295681	0.483682324459698	0.483726351487648
96.6	0.485269609304235	0.483310054123791	0.483728896718789	0.483775861324891
96.9	0.48531433341254	0.483357614324724	0.483775201582667	0.483825086921892
97.2	0.485358801679481	0.483404902451533	0.483821241551897	0.483874030908015
97.5	0.485403016477929	0.483451920998876	0.483867019070419	0.483922695851976
97.8	0.485446980126253	0.483498672403015	0.483912536525552	0.483971084261851
98.1	0.485490694888321	0.483545159041819	0.483957796247989	0.484019198585071
98.4	0.485534162973505	0.483591383234757	0.484002800511799	0.484067041208424
98.7	0.485577386536671	0.483637347242908	0.484047551534427	0.484114614458058
99	0.48562036767819	0.483683053268951	0.484092051476695	0.484161920599473
99.3	0.485663108443931	0.483728503457171	0.4841363024428	0.484208961837529
99.6	0.485705610825262	0.48377369989346	0.484180306480316	0.484255740316443
99.9	0.485747876759052	0.48381864460531	0.484224065580192	0.484302258119788
100.2	0.485789908127671	0.483863339561821	0.484267581676755	0.484348517270493
100.5	0.485831706758988	0.483907786673696	0.484310856647704	0.484394519730846
100.8	0.48587327442637	0.483951987793244	0.484353892314119	0.48444026740249
101.1	0.485914612848687	0.483995944714377	0.484396690440453	0.484485762126426
101.4	0.485955723690307	0.484039659172611	0.484439252734535	0.484531005683012
101.7	0.4859966085611	0.48408313284507	0.484481580847571	0.484575999791962
102	0.486037269016432	0.484126367350478	0.484523676374144	0.484620746112348
102.3	0.486077706557174	0.484169364249167	0.48456554085221	0.484665246242597
102.6	0.486117922629694	0.484212125043072	0.484607175763104	0.484709501720496
102.9	0.486157918625859	0.484254651175732	0.484648582531535	0.484753514023186
103.2	0.486197696197968	0.484296947337457	0.484689764187574	0.484797289369499
103.5	0.486237256667783	0.484339015263173	0.484730722247932	0.484840829708363
103.8	0.48627660097874	0.484380853230896	0.484771456463772	0.484884131990096
104.1	0.486315730307834	0.484422462483402	0.484811968049812	0.484927197496952
104.4	0.486354645777613	0.484463844205629	0.484852258164422	0.48497002745135
104.7	0.486393348456177	0.48450499952467	0.48489232790963	0.48501262301587
105	0.486431839357181	0.484545929509781	0.484932178331117	0.485054985293253
105.3	0.486470119439831	0.484586635172373	0.484971810418219	0.485097115326404
105.6	0.486508189608886	0.484627117466018	0.485011225103926	0.48513901409839
105.9	0.486546050714658	0.484667377286447	0.485050423264885	0.485180682532441
106.2	0.486583703553011	0.48470741547155	0.485089405721396	0.485222121491948
106.5	0.486621148865364	0.484747232801373	0.485128173237414	0.485263331780465
106.8	0.486658387338685	0.484786829998125	0.485166726520549	0.485304314141708
107.1	0.486695419605499	0.48482620772617	0.485205066222066	0.485345069259556
107.4	0.486732246243881	0.484865366592035	0.485243192936884	0.485385597758049
107.7	0.486768867777458	0.484904307144403	0.485281107203578	0.48542590020139
108	0.486805284675414	0.484943029874116	0.485318809504376	0.485465977093946
108.3	0.486841497352481	0.484981535214175	0.485356300265163	0.485505828880243
108.6	0.486877506168946	0.485019823539741	0.485393579855476	0.485545455944973
108.9	0.486913311430649	0.485057895168134	0.485430648588511	0.485584858612986
109.2	0.486948913388982	0.48509575035883	0.485467506721114	0.485624037149298
109.5	0.486984312240891	0.485133389313467	0.485504154453788	0.485662991759087
109.8	0.487019508128872	0.48517081217584	0.485540591930692	0.48570172258769
110.1	0.487054501140977	0.485208019031905	0.485576819239637	0.485740229720611
110.4	0.487089291310809	0.485245009909775	0.485612836412092	0.485778513183512
110.7	0.487123878617525	0.485281784779721	0.485648643423177	0.485816572942221
111	0.487158262985832	0.485318343554175	0.48568424019167	0.485854408902726
111.3	0.487192444285992	0.485354686087728	0.485719626580003	0.485892020911177
111.6	0.487226422333821	0.485390812177128	0.485754802394261	0.485929408753888
111.9	0.487260196890685	0.485426721561283	0.485789767384186	0.485966572157335
112.2	0.487293767663503	0.485462413921259	0.485824521243174	0.486003510788155
112.5	0.48732713430475	0.485497888880282	0.485859063608275	0.486040224253149
112.8	0.487360296412449	0.485533146003737	0.485893394060195	0.486076712099279
113.1	0.48739325353018	0.485568184799167	0.485927512123294	0.48611297381367
113.4	0.487426005147074	0.485603004716274	0.485961417265587	0.486149008823608
113.7	0.48745868728412	0.485637752351103	0.485995251145054	0.486184969717456
114	0.487491314478262	0.485672443372626	0.486029028901806	0.48622087280544
114.3	0.487523763513958	0.485706944989634	0.486062622215498	0.48625657986991
114.6	0.48755603498531	0.485741257846052	0.486096031706336	0.48629209158266
114.9	0.487588129456241	0.485775382554119	0.486129257963459	0.486327408582869
115.2	0.487620047460495	0.485809319694388	0.486162301544929	0.486362531477101
115.5	0.487651789501633	0.485843069815723	0.486195162977739	0.486397460839306
115.8	0.487683356053041	0.485876633435301	0.48622784275781	0.486432197210817
116.1	0.48771474755792	0.485910011038612	0.486260341349987	0.486466741100354
116.4	0.487745964429294	0.485943203079459	0.486292659188046	0.486501092984022
