Time	(R - R')	(V - V')	(Y - Y')	(L - L')
12750	2.00334493623776	0.917877018193924	1.83533377485875	0
12900	2.00334493623807	0.921254023249639	1.8420355203886	0
13050	2.00334493623839	0.924996852661509	1.8494751937818	0
13200	2.00334493623871	0.92905670947707	1.85755514141149	0
13350	2.00334493623903	0.933389368856984	1.8661868380511	0
13500	2.00334493623936	0.937947492118563	1.87527546463891	0
13650	2.00334493623969	0.942687979066429	1.88473467868135	0
13800	2.00334493624001	0.947567063305712	1.89447675205066	0
13950	2.00334493624033	0.952543259748994	1.90441848987534	0
14100	2.00334493624065	0.957577365573194	1.91448123476908	0
14250	2.00334493624097	0.962630768743306	1.92458748813644	0
14400	2.00334493624129	0.967668608005005	1.9346672798489	0
14550	2.00334493624161	0.972656374899085	1.94465127902221	0
14700	2.00334493624193	0.97756374513642	1.95447852033187	0
14850	2.00334493624225	0.982361159946268	1.96408954736541	0
15000	2.00334493624257	0.987022541352599	1.97343189449768	0
15150	2.0033449362429	0.991523868617487	1.9824571868272	0
15300	2.00334493624323	0.995843609333414	1.99112202212289	0
15450	2.00334493624355	0.999962980916166	1.9993885067301	0
15600	2.00334493624387	1.00386541066947	2.00722315561341	0
15750	2.00334493624418	1.00753698324644	2.01459781941086	0
15900	2.00334493624449	1.01096619305985	2.02148915377385	0
16050	2.0033449362448	1.01414360147756	2.02787799414984	0
16200	2.00334493624512	1.01706249630093	2.03375060820419	0
16350	2.00334493624543	1.01971791928013	2.039096793875	0
16500	2.00334493624576	1.02210728745069	2.04391110788364	0
16650	2.00334493624608	1.02422999614472	2.04819208006742	0
16800	2.00334493624641	1.02608700195465	2.05194138576885	0
16950	2.00334493624673	1.0276816768071	2.0551655352684	0
17100	2.00334493624706	1.02901804572647	2.05787237413637	0
17250	2.0033449362474	1.03010289189264	2.06007527107132	0
17400	2.00334493624773	1.03094291694389	2.0617874562092	0
17550	2.00334493624806	1.03154747461208	2.06302747674689	0
17700	2.00334493624839	1.03192611093389	2.0638142825083	0
17850	2.00334493624871	1.03208964993503	2.06416939626327	0
18000	2.00334493624902	1.03205000718728	2.06411654384331	0
18150	2.00334493624934	1.03181909934873	2.06367947563437	0
18300	2.00334493624964	1.03141050634566	2.06288528094344	0
18450	2.00334493624996	1.03083694740789	2.06175933771147	0
18600	2.00334493625028	1.03011292731822	2.06033061898426	0
18750	2.00334493625061	1.02925179319799	2.05862579247496	0
18900	2.00334493625094	1.02826814202711	2.05667404398937	0
19050	2.00334493625128	1.02717597727774	2.05450338272892	0
19200	2.00334493625161	1.02598926665479	2.05214175978955	0
19350	2.00334493625195	1.0247221833169	2.04961755164578	0
19500	2.00334493625228	1.02338795698801	2.04695725523447	0
19650	2.0033449362526	1.02200035115886	2.04418845144041	0
19800	2.00334493625292	1.02057175202794	2.04133596534762	0
19950	2.00334493625323	1.01911500946352	2.03842556892345	0
20100	2.00334493625354	1.01764167965846	2.0354804435975	0
20250	2.00334493625385	1.01616323642268	2.03252361956135	0
20400	2.00334493625417	1.0146903476266	2.02957651672143	0
20550	2.00334493625448	1.01323294327125	2.02665908234541	0
20700	2.0033449362548	1.01180049694509	2.02379036095045	0
20850	2.00334493625513	1.01040141130177	2.02098725716155	0
21000	2.00334493625546	1.00904372597592	2.01826595506656	0
21150	2.00334493625579	1.00773444926658	2.01564055464766	0
21300	2.00334493625613	1.00648005744147	2.01312411138603	0
21450	2.00334493625646	1.00528614639721	2.01072791976732	0
21600	2.00334493625679	1.00415760809401	2.00846186642322	0
21750	2.00334493625712	1.00309861367285	2.0063343899815	0
21900	2.00334493625744	1.00211259172195	2.00435243885882	0
22050	2.00334493625776	1.0012022556123	2.00252153544608	0
22200	2.00334493625808	1.00036971310732	2.00084598217093	0
22350	2.00334493625839	0.999616263283185	1.99932846561295	0
22500	2.0033449362587	0.998942732973268	1.99797071767792	0
22650	2.00334493625902	0.998349281194414	1.99677313319946	0
22800	2.00334493625935	0.997835566878549	1.99573510427515	0
22950	2.00334493625967	0.997400724017167	1.99485496434177	0
23100	2.00334493625999	0.997043371180142	1.9941300124357	0
23250	2.00334493626032	0.996761703615013	1.9935567000134	0
23400	2.00334493626064	0.996553482260438	1.99313060085407	0
23550	2.00334493626097	0.996416013796108	1.9928463727788	0
23700	2.00334493626129	0.996346027356449	1.99269750969425	0
23850	2.00334493626161	0.99634081958513	1.99267865062061	0
24000	2.00334493626193	0.996396601831657	1.99278224255714	0
24150	2.00334493626225	0.996509810749271	1.9930011875869	0
24300	2.00334493626258	0.996677197391182	1.99332902182482	0
24450	2.0033449362629	0.996893893378878	1.99375600371819	0
24600	2.00334493626322	0.997156602617179	1.99427557508753	0
24750	2.00334493626355	0.997460881041825	1.99487884527304	0
24900	2.00334493626387	0.997802394563452	1.99555714762165	0
25050	2.0033449362642	0.99817719557547	1.99630259895145	0
25200	2.00334493626453	0.998580926688591	1.99710645263915	0
25350	2.00334493626485	0.999009478638889	1.99796049903105	0
25500	2.00334493626518	0.999458665072081	1.99885636164178	0
25650	2.0033449362655	0.999924418897987	1.99978589724874	0
25800	2.00334493626582	1.00040349320842	2.00074256919203	0
25950	2.00334493626614	1.00089161113968	2.0017178224225	0
26100	2.00334493626647	1.00138490942739	2.00270391184129	0
26250	2.00334493626679	1.00187978038281	2.00369359995271	0
26400	2.00334493626711	1.00237412758063	2.00468265910496	0
26550	2.00334493626743	1.00286403426001	2.00566323252892	0
26700	2.00334493626776	1.00334638501184	2.00662905864039	0
26850	2.00334493626809	1.00381838156103	2.007574509872	0
27000	2.00334493626841	1.00427871859214	2.00849695764701	0
27150	2.00334493626873	1.00472447079936	2.00939051120825	0
27300	2.00334493626905	1.00515354109958	2.01025094178352	0
27450	2.00334493626936	1.00556412721802	2.0110746118127	0
27600	2.00334493626967	1.00595535100471	2.01185975311381	0
27750	2.00334493626998	1.00632559593161	2.01260309027545	0
27900	2.00334493627029	1.00667381383277	2.01330249469653	0
28050	2.00334493627061	1.00699918198489	2.01395629097965	0
28200	2.00334493627092	1.00730109450624	2.01456325664035	0
28350	2.00334493627123	1.00757918503013	2.01512262287369	0
28500	2.00334493627154	1.00783330889361	2.015634073952	0
28650	2.00334493627185	1.00806347098332	2.0160975954285	0
28800	2.00334493627216	1.00826936182288	2.01651255634344	0
28950	2.00334493627247	1.00845157789655	2.01688012348374	0
29100	2.00334493627278	1.0086106635644	2.0172013659304	0
29250	2.0033449362731	1.00874724860631	2.01747752554604	0
29400	2.00334493627341	1.00886135996856	2.01770864541628	0
29550	2.00334493627373	1.00895422839129	2.01789717011557	0
29700	2.00334493627405	1.00902687082097	2.01804512072412	0
29850	2.00334493627436	1.00908033777915	2.01815458717089	0
30000	2.00334493627469	1.00911495507622	2.01822621330743	0
30150	2.00334493627501	1.00913231009126	2.01826316515494	0
30300	2.00334493627534	1.00913369410398	2.0182680189502	0
30450	2.00334493627567	1.00912034547649	2.01824324634642	0
30600	2.003344936276	1.0090924581118	2.01818922963176	0
30750	2.00334493627634	1.00905185898704	2.01810962138212	0
30900	2.00334493627667	1.00899989863867	2.01800712181819	0
31050	2.003344936277	1.00893801046887	2.0178845983763	0
31200	2.00334493627733	1.00886771563381	2.01774509549328	0
31350	2.00334493627766	1.00879062793186	2.01759184439128	0
31500	2.00334493627799	1.00870599032097	2.01742332677382	0
31650	2.00334493627832	1.00861590065103	2.01724374606884	0
31800	2.00334493627864	1.00852191367279	2.01705621856913	0
31950	2.00334493627897	1.0084253500251	2.01686339256672	0
32100	2.00334493627929	1.00832754886832	2.01666795456623	0
32250	2.00334493627961	1.00822986796634	2.01647262943899	0
32400	2.00334493627993	1.008132317448	2.01627743762478	0
32550	2.00334493628025	1.008035461244	2.016083512345	0
32700	2.00334493628057	1.00794086887631	2.01589400658057	0
32850	2.00334493628088	1.00784937737997	2.01571060378819	0
33000	2.0033449362812	1.00776175122411	2.01553484271211	0
33150	2.00334493628152	1.00767867652098	2.01536810574823	0
33300	2.00334493628184	1.00760071301591	2.01521152037535	0
33450	2.00334493628216	1.00752826116384	2.01506589165125	0
33600	2.00334493628248	1.00746177134167	2.01493213328557	0
33750	2.0033449362828	1.00740152213775	2.01481081140812	0
33900	2.00334493628312	1.0073476790776	2.01470226577781	0
34050	2.00334493628345	1.00730028844637	2.01460659735059	0
34200	2.00334493628379	1.00725932305052	2.01452375969537	0
34350	2.00334493628412	1.0072263917032	2.01445697688414	0
34500	2.00334493628446	1.0072005381659	2.01440434375241	0
34650	2.0033449362848	1.00718166599376	2.01436567350561	0
34800	2.00334493628514	1.00716959311229	2.01434060734492	0
34950	2.00334493628548	1.0071640500587	2.01432861087041	0
35100	2.00334493628582	1.00716467822322	2.01432897048419	0
35250	2.00334493628616	1.00717233225138	2.01434340866424	0
35400	2.00334493628651	1.00718661183269	2.01437112751189	0
35550	2.00334493628685	1.00720695137496	2.01441099684903	0
35700	2.0033449362872	1.00723305275025	2.01446242314508	0
35850	2.00334493628754	1.00726458644231	2.01452474932927	0
36000	2.00334493628788	1.00730119413306	2.01459725991904	0
36150	2.00334493628822	1.00734273388936	2.0146796766505	0
36300	2.00334493628856	1.00738908214005	2.01477175800437	0
36450	2.00334493628889	1.00743973459766	2.01487249222778	0
36600	2.00334493628923	1.0074943775514	2.01498125230326	0
36750	2.00334493628956	1.00755270241691	2.01509742089477	0
36900	2.00334493628988	1.00761440971893	2.01522039829907	0
37050	2.0033449362902	1.00767915502194	2.01534949600907	0
37200	2.00334493629052	1.00774636731755	2.0154835789605	0
37350	2.00334493629084	1.00781589522244	2.01562233893124	0
37500	2.00334493629115	1.00788743486265	2.0157651673243	0
37650	2.00334493629147	1.0079606984352	2.01591148741258	0
37800	2.00334493629178	1.00803541731318	2.01606076056096	0
37950	2.00334493629209	1.00811134515085	2.01621249244858	0
38100	2.00334493629241	1.00818780887061	2.01636533709824	0
38250	2.00334493629272	1.00826471294915	2.01651910093572	0
38400	2.00334493629303	1.00834182123369	2.01667330969421	0
38550	2.00334493629335	1.00841888651748	2.01682746700576	0
38700	2.00334493629367	1.00849568111305	2.01698111543566	0
38850	2.00334493629399	1.00857199877587	2.0171338403471	0
39000	2.00334493629432	1.00864750796574	2.01728497619864	0
39150	2.00334493629464	1.00872198509583	2.01743407343729	0
39300	2.00334493629496	1.00879530882622	2.01758088709044	0
39450	2.00334493629529	1.00886731817965	2.01772509278003	0
39600	2.00334493629561	1.00893787400292	2.01786640975985	0
39750	2.00334493629593	1.00900686028277	2.01800460356371	0
39900	2.00334493629626	1.00907406446247	2.01813924656365	0
40050	2.00334493629659	1.00913919635035	2.01826975581664	0
40200	2.00334493629693	1.00920233638487	2.01839628994839	0
40350	2.00334493629728	1.0092634302498	2.01851873801768	0
40500	2.00334493629762	1.00932245141759	2.01863704474114	0
40650	2.00334493629797	1.00937940276557	2.01875121374228	0
40800	2.00334493629832	1.00943431819216	2.01886131080047	0
40950	2.00334493629867	1.00948726423309	2.01896746709997	0
41100	2.00334493629902	1.00953834167758	2.01906988247891	0
41250	2.00334493629936	1.00958768718456	2.01916882867829	0
41400	2.00334493629969	1.00963544671945	2.01926459619288	0
41550	2.00334493630006	1.00967971088217	2.01935336206104	0
41700	2.00334493630044	1.00972197579497	2.01943811927339	0
41850	2.00334493630081	1.00976235879843	2.01951910150435	0
42000	2.00334493630119	1.00980100433945	2.01959659686401	0
42150	2.00334493630157	1.00983808508129	2.01967095013394	0
42300	2.00334493630195	1.00987380301348	2.01974256500304	0
42450	2.00334493630232	1.00990839056182	2.01981190630328	0
42600	2.00334493630269	1.00994211169833	2.01987950224562	0
42750	2.00334493630305	1.00997526305122	2.01994594665574	0
42900	2.00334493630339	1.01000817501484	2.02001190120991	0
43050	2.00334493630376	1.01003898475562	2.02007362819006	0
43200	2.00334493630414	1.0100680796107	2.0201319037593	0
43350	2.00334493630452	1.01009652271063	2.02018885983817	0
43500	2.0033449363049	1.01012449099396	2.0202448508385	0
43650	2.00334493630528	1.01015217119303	2.02030025098147	0
43800	2.00334493630565	1.01017975972291	2.02035545408428	0
43950	2.00334493630602	1.01020746257045	2.02041087334667	0
44100	2.00334493630639	1.01023549518322	2.0204669411376	0
44250	2.00334493630675	1.01026408235854	2.02052410878178	0
44400	2.0033449363071	1.01029345813244	2.02058284634628	0
44550	2.00334493630745	1.01032313296386	2.02064217226257	0
44700	2.00334493630781	1.01035194296721	2.02069975212047	0
44850	2.00334493630817	1.01038120011516	2.02075821952662	0
45000	2.00334493630852	1.01041096522293	2.02081769789556	0
45150	2.00334493630887	1.01044128657801	2.02087828575672	0
45300	2.00334493630922	1.01047219890759	2.02094005469188	0
45450	2.00334493630956	1.0105037223459	2.02100304727252	0
45600	2.0033449363099	1.01053586140165	2.02106727499734	0
45750	2.00334493631023	1.01056860392538	2.02113271622957	0
45900	2.00334493631056	1.01060192007689	2.02119931413448	0
46050	2.00334493631088	1.01063576129261	2.02126697461674	0
46200	2.00334493631121	1.0106708920267	2.02133718497818	0
46350	2.00334493631153	1.01070674696758	2.02140884364104	0
46500	2.00334493631185	1.01074326831166	2.0214818357445	0
46650	2.00334493631217	1.01078039635859	2.02155604170281	0
46800	2.00334493631249	1.01081805477362	2.0216313084704	0
46950	2.0033449363128	1.01085614986137	2.02170744807553	0
47100	2.00334493631312	1.01089456983961	2.02178423615395	0
47250	2.00334493631344	1.01093318411299	2.02186141048262	0
47400	2.00334493631376	1.01097184254685	2.02193866951333	0
47550	2.00334493631408	1.01101037474093	2.02201567090639	0
47700	2.0033449363144	1.01104985802865	2.02209458963126	0
47850	2.00334493631472	1.01109021526493	2.0221752716665	0
48000	2.00334493631504	1.01113077560067	2.02225636532257	0
48150	2.00334493631536	1.01117146037094	2.02233771368928	0
48300	2.00334493631568	1.01121218497293	2.02241914796407	0
48450	2.00334493631601	1.01125285890965	2.02250048753897	0
48600	2.00334493631634	1.01129338583356	2.02258154008757	0
48750	2.00334493631667	1.01133366359036	2.02266210165194	0
48900	2.00334493631701	1.01137358426261	2.02274195672964	0
49050	2.00334493631735	1.01141303421345	2.02282087836061	0
49200	2.0033449363177	1.01145228310499	2.02289940154133	0
49350	2.00334493631804	1.0114921383969	2.02297913038623	0
49500	2.00334493631838	1.01153180376388	2.02305848041109	0
49650	2.00334493631873	1.01157126833714	2.02313742862475	0
49800	2.00334493631908	1.01161052847592	2.02321596631992	0
49950	2.00334493631943	1.0116495883651	2.02329410026138	0
50000	2.00334493631955	1.01166256575331	2.02332005873151	0
50000	-5.99665506368045	1.01166256575331	2.02332005873151	0
50100	-2.00973145466956	1.00853601975994	2.01820130488671	0
50250	-2.00871615470837	0.992394891384008	1.98770633810713	0
50400	-2.00814315535404	0.963447447453447	1.93146111158197	0
50550	-2.00778834651476	0.922709727299442	1.85150082044352	0
50700	-2.00755596331558	0.871184893289547	1.74983277507079	0
50850	-2.00739802907205	0.809871563365152	1.62845467759749	0
51000	-2.00728795478225	0.739764566064381	1.48935678116983	0
51150	-2.00720991551803	0.661852656120506	1.3345175909696	0
51300	-2.00715395414566	0.577114947941284	1.16589685757009	0
51450	-2.00711342562416	0.486516720131858	0.985427233707299	0
51600	-2.00708392981098	0.391005104612573	0.795005653930997	0
51750	-2.00706233820605	0.291504830625165	0.59648480580218	0
51900	-2.00704648991771	0.188914165280038	0.391664980617019	0
52050	-2.00703482637719	0.0841011045300543	0.1822864194905	0
52200	-2.00702622931938	-0.0221001399241546	-0.0299777531269082	0
52350	-2.00701988292851	-0.12889237497909	-0.243528034832799	0
52500	-2.00701519264913	-0.235518374722715	-0.456844482292782	0
52650	-2.00701171850485	-0.341263679001312	-0.668492348114678	0
52800	-2.00700914274559	-0.445458705177876	-0.877126341936799	0
52950	-2.00700723830155	-0.547480606437285	-1.08149438505437	0
53100	-2.00700583348446	-0.646755331163332	-1.28044178023441	0
53250	-2.00700479624494	-0.742759100763668	-1.47291421695846	0
53400	-2.00700402853259	-0.835019289252598	-1.65795958623636	0
53550	-2.00700345947815	-0.923114923642899	-1.83472902853104	0
53700	-2.00700303886091	-1.00667686224367	-2.00247733776728	0
53850	-2.00700272752935	-1.08538773317493	-2.16056290102034	0
54000	-2.00700249680971	-1.15898119814736	-2.30844627335076	0
54150	-2.00700232587688	-1.22724108484123	-2.44568846997811	0
54300	-2.00700219922512	-1.29000025062441	-2.57194874523821	0
54450	-2.00700210538568	-1.34713908318718	-2.68698163065205	0
54600	-2.0070020359053	-1.39858400565014	-2.79063397966074	0
54750	-2.00700198488011	-1.44430625524051	-2.88284256341484	0
54900	-2.00700194787427	-1.48431841379963	-2.963627149435	0
55050	-2.0070019210922	-1.51866819803023	-3.03307807562454	0
55200	-2.00700190264589	-1.54744223602683	-3.09136385283936	0
55350	-2.00700188921292	-1.57076171989383	-3.13872250818748	0
55500	-2.00700187915623	-1.58877844447926	-3.17545362391945	0
55650	-2.0070018716019	-1.60167298215113	-3.20191473259726	0
55800	-2.00700186572159	-1.60965131567898	-3.21851457067975	0
55950	-2.00700186131419	-1.6129423984889	-3.2257082289381	0
56100	-2.00700185816525	-1.6117943755673	-3.22398952493282	0
56250	-2.00700185587304	-1.60647182776951	-3.21388557368617	0
56400	-2.00700185417712	-1.59725349260478	-3.19595214425269	0
56550	-2.0070018529153	-1.58442924521502	-3.17076766416705	0
56700	-2.00700185191958	-1.56829758311433	-3.13892816523737	0
56850	-2.00700185119301	-1.54916251210305	-3.10104102994251	0
57000	-2.00700185066131	-1.52733143734283	-3.05772075076712	0
57150	-2.00700185024977	-1.50311280320235	-3.00958422620401	0
57300	-2.00700184994637	-1.47681383242863	-2.95724618862166	0
57450	-2.00700184971091	-1.44873824847657	-2.90131465600113	0
57600	-2.0070018495459	-1.41918457983108	-2.84238749492058	0
57750	-2.00700184942903	-1.38844431206735	-2.78104872006141	0
57900	-2.00700184934362	-1.35680023012123	-2.71786514869195	0
58050	-2.00700184928017	-1.3245249485047	-2.65338345112946	0
58200	-2.00700184923302	-1.29187911913947	-2.58812654087332	0
58350	-2.00700184919867	-1.25911029833257	-2.52259128476169	0
58500	-2.00700184917761	-1.22645238717031	-2.45724736007208	0
58650	-2.00700184916073	-1.19412373988824	-2.39253346631548	0
58800	-2.00700184914967	-1.16233301635959	-2.32886893081502	0
58950	-2.00700184914719	-1.13127033326133	-2.26663610078227	0
59100	-2.00700184914694	-1.10110863251165	-2.20618308491674	0
59250	-2.00700184914737	-1.07200384719332	-2.14782387971316	0
59400	-2.00700184914771	-1.04409617797704	-2.0918411135204	0
59550	-2.00700184914764	-1.01751194295357	-2.03848962626469	0
59700	-2.00700184914745	-0.992358264959952	-1.98798583446921	0
59850	-2.00700184914729	-0.968726067833529	-1.94051372748739	0
60000	-2.00700184914694	-0.946684162363091	-1.89621299638567	0
60150	-2.00700184914639	-0.926304656243903	-1.85522993233835	0
60300	-2.00700184914634	-0.907623911489622	-1.81763915539899	0
60450	-2.00700184914706	-0.890683504100302	-1.78352575489946	0
60600	-2.00700184914764	-0.875494550495213	-1.75291379833149	0
60750	-2.00700184914792	-0.862063463323791	-1.72581786385503	0
60900	-2.00700184914795	-0.850380801448368	-1.7022205082704	0
61050	-2.00700184914748	-0.840424240473748	-1.68207858895985	0
61200	-2.00700184914687	-0.832164315033731	-1.66533467684646	0
61350	-2.00700184914621	-0.825557583363975	-1.65190316152874	0
61500	-2.00700184914567	-0.820556427973531	-1.64168987790682	0
61650	-2.00700184914542	-0.817101218777728	-1.6345766218909	0
61800	-2.00700184914538	-0.815128510141657	-1.63043744112113	0
61950	-2.00700184914557	-0.814565755924565	-1.62912804572613	0
62100	-2.00700184914587	-0.815336971167321	-1.63049716107679	0
62250	-2.00700184914623	-0.817359698059054	-1.63438045177908	0
62400	-2.00700184914662	-0.820548906349486	-1.64060832230378	0
62550	-2.00700184914696	-0.82481430696698	-1.64900056229685	0
62700	-2.00700184914727	-0.830065564119387	-1.65937677399351	0
62850	-2.00700184914758	-0.836210603563254	-1.67155292895737	0
63000	-2.00700184914792	-0.843156417139486	-1.68534311158931	0
63150	-2.0070018491483	-0.850809550311664	-1.70056039696797	0
63300	-2.00700184914867	-0.859077070846246	-1.71701879227645	0
63450	-2.007001849149	-0.867867210798774	-1.73453458795133	0
63600	-2.00700184914931	-0.877089898375965	-1.75292738313099	0
63750	-2.00700184914959	-0.88665767321519	-1.77202193887514	0
63900	-2.00700184914985	-0.89648583279704	-1.79164847060819	0
64050	-2.0070018491501	-0.906490940210115	-1.81163965126972	0
64200	-2.00700184915035	-0.916596997863456	-1.83184302854602	0
64350	-2.00700184915064	-0.926725786189201	-1.85210158925898	0
64500	-2.00700184915093	-0.936808566392772	-1.87227731837363	0
64650	-2.00700184915122	-0.946778333083391	-1.89223559565847	0
64800	-2.00700184915152	-0.956572037874906	-1.91184968012153	0
64950	-2.00700184915182	-0.96613495831655	-1.93100951836504	0
65100	-2.00700184915213	-0.975413093482537	-1.94960640493842	0
65250	-2.00700184915244	-0.984360966796903	-1.96754878244054	0
65400	-2.00700184915275	-0.992935842319872	-1.98475048133198	0
65550	-2.00700184915307	-1.00110074580942	-2.00113689275667	0
65700	-2.00700184915339	-1.00882387384834	-2.01664376186522	0
65850	-2.00700184915372	-1.01607802207612	-2.03121600706893	0
66000	-2.00700184915405	-1.02284050694044	-2.04480766719495	0
66150	-2.00700184915436	-1.02909399898931	-2.05738343951511	0
66300	-2.00700184915468	-1.03482484674762	-2.06891544113456	0
66450	-2.00700184915501	-1.04002428350426	-2.07938556714502	0
66600	-2.00700184915534	-1.044687916128	-2.08878447689345	0
66750	-2.00700184915566	-1.0488141067572	-2.09710839734879	0
66900	-2.00700184915598	-1.05240705221638	-2.10436521817954	0
67050	-2.0070018491563	-1.0554716840674	-2.11056436996366	0
67200	-2.00700184915662	-1.05801879099633	-2.11572700223928	0
67350	-2.00700184915694	-1.06006095535494	-2.11987789443454	0
67500	-2.00700184915727	-1.06161281643049	-2.12304597867253	0
67650	-2.00700184915761	-1.06269371699537	-2.12526961971405	0
67800	-2.00700184915794	-1.06332176280684	-2.12658476079403	0
67950	-2.00700184915827	-1.06352071670727	-2.12703868146166	0
68100	-2.0070018491586	-1.06331438650669	-2.12667879044087	0
68250	-2.00700184915892	-1.06272745317295	-2.12555427717296	0
68400	-2.00700184915925	-1.06178604836701	-2.12371724900386	0
68550	-2.00700184915957	-1.06051700364943	-2.12122129647965	0
68700	-2.0070018491599	-1.05894804035021	-2.11812175706286	0
68850	-2.00700184916023	-1.05710742138722	-2.11447512019799	0
69000	-2.00700184916056	-1.05502364974279	-2.11033837502334	0
69150	-2.00700184916089	-1.05272523053623	-2.10576853924274	0
69300	-2.00700184916122	-1.05024046554777	-2.10082225124283	0
69450	-2.00700184916155	-1.04759729037662	-2.09555544178163	0
69600	-2.00700184916187	-1.04482311243488	-2.09002300581815	0
69750	-2.0070018491622	-1.04194465115752	-2.08427848313375	0
