Time	(R - R')	(V - V')	(Y - Y')	(L - L')
0	4	0	0	0
149.534502824231	2.00318628424186	0.00348324252090625	0.00610101073832832	0
300.007427314348	2.00318615592739	0.0137706919145385	0.0257972521622364	0
450.460966834476	2.00318797900775	0.0303938702235688	0.0582280981481322	0
600.894918656265	2.00318856237768	0.0528665033768728	0.102423209315832	0
751.308611156953	2.00318387393616	0.0806892681462325	0.157385692362544	0
901.681924294359	2.00318479150959	0.11335009567213	0.222091800450375	0
1052.05559772105	2.00318817949411	0.150345710500765	0.295535340212654	0
1202.42929972773	2.00318872779121	0.191164821440659	0.376693990911001	0
1352.80303023222	2.00318387772541	0.235298912986958	0.464550441161952	0
1503.1767892383	2.00318479153219	0.282246130985125	0.558099082407056	0
1653.55057671891	2.00318817949445	0.331513399881216	0.656352519140677	0
1803.92439264964	2.00318872779069	0.382619684652813	0.758347434837815	0
1954.29823701221	2.00318387773226	0.435098874903439	0.863149962129211	0
2104.67210978466	2.00318479153766	0.488503104865481	0.969860464449846	0
2255.03382005221	2.00318815078672	0.542398793125789	1.07760932037716	0
2405.38522961849	2.00318858123877	0.596378488450505	1.18557959713496	0
2555.73459036628	2.00318462143354	0.650060333088331	1.29300505430938	0
2706.08223402288	2.00318556102234	0.703085402341309	1.39916233663797	0
2856.42846489898	2.00318795755454	0.755119025166559	1.50337916895002	0
3006.77356197331	2.00318823311286	0.805852640285002	1.60503604989358	0
3157.1177920234	2.00318564510742	0.855004952597179	1.7035675260513	0
3307.46137516454	2.00318627642599	0.902323828573783	1.79846287182335	0
3457.80452404682	2.00318780667695	0.947583168773349	1.88926688479196	0
3608.14742895893	2.00318797707418	0.990584159066334	1.97557974155159	0
3758.49025675958	2.00318636223625	1.03115569608089	2.05705653469532	0
3908.83314981099	2.00318675797643	1.06915581594799	2.13340631615488	0
4059.17622528092	2.00318770831887	1.10446700031352	2.20439142467255	0
4209.51957490191	2.00318781442036	1.13699705372837	2.2698258987195	0
4359.8632652732	2.00318680873381	1.16667902246943	2.32957369150108	0
4510.20733882497	2.00318705336003	1.1934724023328	2.38354648271728	0
4660.55181535774	2.00318764858922	1.2173570207747	2.43170202278241	0
4810.89669415521	2.00318771622577	1.23833380541751	2.47404154678862	0
4961.24195649412	2.00318707773223	1.25642444734046	2.51060712771628	0
5111.58756866698	2.00318723155014	1.2716726464	2.54147871594224	0
5261.93348519326	2.00318761240895	1.28413671072349	2.56677196809176	0
5412.27965220813	2.00318765635592	1.29389049315406	2.58663510881026	0
5562.62601086369	2.00318724312056	1.30102303576921	2.60124586385062	0
5712.97250074189	2.0031873421708	1.3056400478336	2.61080816188033	0
5863.31906299803	2.00318758971783	1.30785541736201	2.61554986926086	0
6013.66564328463	2.00318761841173	1.30779255739106	2.61571950084122	0
6164.0121942968	2.00318734900109	1.30558421932348	2.61158312299445	0
6314.35867787196	2.00318741364364	1.30137429087102	2.60342109985206	0
6464.70506664684	2.00318757494292	1.29530853376392	2.59152607221047	0
6615.05134517374	2.00318759354998	1.28753649037844	2.5761998510645	0
6765.39751057634	2.00318741868314	1.27821157634046	2.55775060546241	0
6915.74357263816	2.00318746079681	1.26749317980592	2.53648995730105	0
7066.08955348425	2.00318756519109	1.25553706809822	2.51273143464366	0
7216.43548683193	2.00318757716229	1.24249786788977	2.48678779723505	0
7366.78141685034	2.00318746447751	1.22852946834194	2.45896872981136	0
7517.12739678832	2.00318749164741	1.21378735253359	2.42957848962538	0
7667.47348735532	2.00318755884666	1.1984191468298	2.39891495431399	0
7817.81975499799	2.0031875665691	1.18256756444902	2.36726753413898	0
7968.16627005739	2.00318749387444	1.16637110077193	2.33491548962242	0
8118.51310498036	2.00318751130767	1.14996653820216	2.30212622944469	0
8268.86033258724	2.00318755483299	1.13347999851357	2.26915498192442	0
8419.2080244365	2.00318755991388	1.11703019072784	2.23624335418246	0
8569.55594252541	2.00318751226767	1.10072939807112	2.20361836502849	0
8719.90322691766	2.00318752367754	1.08468615481457	2.17149145662111	0
8870.25126619696	2.00318755229316	1.06899664888099	2.14005814187575	0
9020.60011346	2.00318755567411	1.05374857355978	2.10949796099717	0
9170.94981223186	2.00318752400515	1.03902213471536	2.07997376050505	0
9321.30039898372	2.00318753140775	1.02489272350241	2.05163124206517	0
9471.65190268405	2.00318755073639	1.0114234755327	2.02459970821691	0
9622.00434468345	2.00318755312014	0.99866872810488	1.99899178884877	0
9772.35773849305	2.00318753099069	0.986675324384308	1.97490351163821	0
9922.71209003189	2.00318753602401	0.975485359814248	1.9524143301373	0
10073.06739777	2.00318754980343	0.965129429157586	1.93158825057268	0
10223.423653071	2.00318755158157	0.955630043778398	1.91247398170831	0
10373.7808404373	2.00318753522525	0.947003047961912	1.89510537767695	0
10524.1389381103	2.00318753884085	0.939260419827702	1.87950180897772	0
10674.4979185498	2.00318754923064	0.932404025053871	1.86566954884032	0
10824.8577490369	2.00318755062905	0.926428976712281	1.85360220604357	0
10975.218392147	2.00318753787169	0.921325116029022	1.84328140223866	0
11125.5798064907	2.00318754061835	0.917079840414341	1.83467734616726	0
11275.9419473135	2.00318754886602	0.913672187591989	1.82775035683044	0
11426.3047671594	2.00318755001549	0.911076122908203	1.82245144172905	0
11576.6682163891	2.00318753959905	0.909262037592065	1.81872307746709	0
11727.0322438951	2.00318754179422	0.908199575498178	1.81649985774689	0
11877.396797665	2.00318754862185	0.907851889960432	1.81571004187982	0
