Time	sp_6 (Mean)	sp_6 (Std)
0	0	0
0.0316543983871052	4.40059663702837E-15	6.6336992975476E-08
0.776251699736294	2.45484424731822E-11	4.95463848051294E-06
1.61941023017606	2.18865084902029E-10	1.4794089524338E-05
2.51788658091533	8.11838494427579E-10	2.84927796778148E-05
3.45608309785962	2.07315047354244E-09	4.55318621324066E-05
4.24833478502306	3.81108007596308E-09	6.17339457789533E-05
5.20695932649083	6.93108301254346E-09	8.32531258542497E-05
6.36689502166682	1.24864544957063E-08	0.000111742804420664
7.77041721282978	2.23009169328781E-08	0.000149334913652325
8.57911333249986	2.97115377835977E-08	0.000172370348090448
9.46867906413695	3.95050970137253E-08	0.000198758887733537
10.4472013689378	5.2421586365908E-08	0.00022895760222776
11.5235759042186	6.94211306801361E-08	0.000263478890731008
12.7075878930276	9.17456447619836E-08	0.00030289542146543
14.0100010807175	1.2099618886272E-07	0.000347845043406747
15.4426555871763	1.59229367390686E-07	0.000399035514756136
17.0185755442811	2.09076553213164E-07	0.000457248848549845
18.7520874970963	2.73890090592339E-07	0.000523345025367164
20.658950645193	3.57920860108138E-07	0.000598264767474064
22.7565001080994	4.66531577825513E-07	0.000683031009672182
25.0638045172965	6.06449816174844E-07	0.000778748642627045
27.6018393674132	7.8606381143399E-07	0.000886602049139113
30.3936777025417	1.01576247142945E-06	0.0010078499092901
33.4646998711829	1.30831841338976E-06	0.00114381672556957
36.8428242566883	1.67930915633216E-06	0.00129588052545477
40.5587610807443	2.14756663429194E-06	0.00146545625054094
44.6462915872058	2.73563897961894E-06	0.00165397445442737
49.1425751443135	3.4702412538029E-06	0.00186285512352103
54.088487057132	4.38266399464454E-06	0.00209347672232123
59.5289901612323	5.50910103804726E-06	0.00234714096037137
65.5135435757426	6.89085248898276E-06	0.00262503428646841
72.096552331704	8.57435688699184E-06	0.00292818772748535
79.3378619632615	1.0611010839314E-05	0.00325743737403545
87.3033025579747	1.30567470393622E-05	0.00361338851505328
96.0652872121593	1.59713645099648E-05	0.00399638704650594
105.703470331762	1.94176386746768E-05	0.00440650219902193
116.305471763326	2.34602817988137E-05	0.00484352468910726
127.967673338045	2.81648717036027E-05	0.0053069839309729
140.796095070237	3.35969102188548E-05	0.00579618680396678
154.907358975648	3.98212014483664E-05	0.0063102785770742
170.4297492716	4.69017413789921E-05	0.006848323999757
187.504378597147	5.49022747623192E-05	0.00740940351867444
206.286470855249	6.3887599228706E-05	0.00799271653465646
226.946772339161	7.39255875582549E-05	0.00859768123192289
249.673103971464	8.50897766436494E-05	0.00922401953453917
274.672068766997	9.74622656949772E-05	0.00987181679336397
302.170930042084	0.000111136609020633	0.0105415491117183
332.41967744468	0.000126220403973897	0.0112340763920991
365.693299587535	0.000142837366219062	0.011950605160655
402.294283944676	0.000161128830677606	0.0126926304672251
442.55536673753	0.000181254774635784	0.0134618691622841
486.84255780967	0.000203394580597456	0.0142601967462598
535.558467989025	0.000227747805177892	0.0150895969500557
589.145969186314	0.00025453518992896	0.0159521284399934
648.092220503333	0.000284000064308163	0.0168499082570688
712.933096952053	0.000316410191559435	0.0177851082692828
