Time	sp_6 = 0	sp_6 = 1
0	1	0
0.0316543983871052	0.999999999999996	4.40059663702837E-15
0.776251699736294	0.999999999975452	2.45484424731822E-11
1.61941023017606	0.999999999781135	2.18865084902029E-10
2.51788658091533	0.999999999188162	8.11838494427579E-10
3.45608309785962	0.999999997926849	2.07315047354244E-09
4.24833478502306	0.99999999618892	3.81108007596308E-09
5.20695932649083	0.999999993068917	6.93108301254346E-09
6.36689502166682	0.999999987513545	1.24864544957063E-08
7.77041721282978	0.999999977699083	2.23009169328781E-08
8.57911333249986	0.999999970288462	2.97115377835977E-08
9.46867906413695	0.999999960494903	3.95050970137253E-08
10.4472013689378	0.999999947578413	5.2421586365908E-08
11.5235759042186	0.999999930578869	6.94211306801361E-08
12.7075878930276	0.999999908254355	9.17456447619836E-08
14.0100010807175	0.999999879003811	1.2099618886272E-07
15.4426555871763	0.999999840770632	1.59229367390686E-07
17.0185755442811	0.999999790923446	2.09076553213164E-07
18.7520874970963	0.999999726109909	2.73890090592339E-07
20.658950645193	0.99999964207914	3.57920860108138E-07
22.7565001080994	0.999999533468422	4.66531577825513E-07
25.0638045172965	0.999999393550183	6.06449816174844E-07
27.6018393674132	0.999999213936188	7.8606381143399E-07
30.3936777025417	0.999998984237528	1.01576247142945E-06
33.4646998711829	0.999998691681586	1.30831841338976E-06
36.8428242566883	0.999998320690843	1.67930915633216E-06
40.5587610807443	0.999997852433365	2.14756663429194E-06
44.6462915872058	0.99999726436102	2.73563897961894E-06
49.1425751443135	0.999996529758746	3.4702412538029E-06
54.088487057132	0.999995617336005	4.38266399464454E-06
59.5289901612323	0.999994490898962	5.50910103804726E-06
65.5135435757426	0.999993109147511	6.89085248898276E-06
72.096552331704	0.999991425643113	8.57435688699184E-06
79.3378619632615	0.999989388989161	1.0611010839314E-05
87.3033025579747	0.999986943252961	1.30567470393622E-05
96.0652872121593	0.99998402863549	1.59713645099648E-05
105.703470331762	0.999980582361325	1.94176386746768E-05
116.305471763326	0.999976539718201	2.34602817988137E-05
127.967673338045	0.999971835128296	2.81648717036027E-05
140.796095070237	0.999966403089781	3.35969102188548E-05
154.907358975648	0.999960178798551	3.98212014483664E-05
170.4297492716	0.999953098258621	4.69017413789921E-05
187.504378597147	0.999945097725237	5.49022747623192E-05
206.286470855249	0.999936112400771	6.3887599228706E-05
226.946772339161	0.999926074412442	7.39255875582549E-05
249.673103971464	0.999914910223356	8.50897766436494E-05
274.672068766997	0.999902537734305	9.74622656949772E-05
302.170930042084	0.999888863390979	0.000111136609020633
332.41967744468	0.999873779596026	0.000126220403973897
365.693299587535	0.999857162633781	0.000142837366219062
402.294283944676	0.999838871169322	0.000161128830677606
442.55536673753	0.999818745225364	0.000181254774635784
486.84255780967	0.999796605419402	0.000203394580597456
535.558467989025	0.999772252194822	0.000227747805177892
589.145969186314	0.999745464810071	0.00025453518992896
648.092220503333	0.999715999935692	0.000284000064308163
712.933096952053	0.99968358980844	0.000316410191559435
784.258061045646	0.999647939966418	0.000352060033582002
