Time	sp_6 (Mean)	sp_6 (Std)
0	0	0
0.0316543002607151	4.35908342881854E-12	2.08784181124901E-06
0.776249293411078	2.24365901457678E-08	0.000149788483009767
1.6194052101192	1.82382663068985E-07	0.000427062793749993
2.5178787756455	6.14529702012872E-07	0.000783919207805318
3.45607238424713	1.4234199975E-06	0.0011930708157421
4.24832161548653	2.41507894531359E-06	0.00155405055024194
5.2069431852862	3.9968250360746E-06	0.00199920210620743
6.3668752847438	6.4483739997601E-06	0.00253935669377755
7.77039312508751	1.01333562210964E-05	0.0031832771692374
8.57908673785697	1.25742800114779E-05	0.00354600083177656
9.46864971190339	1.54952353770328E-05	0.00393636828494406
10.4471689833544	1.89608769105291E-05	0.00435436762293629
11.5235401819506	2.3037593532788E-05	0.00479969403213082
12.7075485004064	2.77923424691622E-05	0.00527177105486025
14.0099576507077	3.3291640073175E-05	0.00576979477450249
15.4426077160392	3.96009153188221E-05	0.00629280121141039
17.0185227879039	4.67844289949577E-05	0.00683975439706436
18.752029366955	5.49059180039414E-05	0.00740964934015838
20.6588866039112	6.40300373996093E-05	0.00800162093290603
22.756429564563	7.42245524855374E-05	0.0086150474868886
25.06372682128	8.55631023436733E-05	0.00924963681985356
27.6017538036688	9.81282475235556E-05	0.00990548425724828
30.3935834842963	0.000112014462548363	0.0105830957336945
33.4645961329867	0.000127330761527317	0.0112833748676753
36.8427100465461	0.000144202752964178	0.0120075792119068
40.5586353514614	0.000162774080856443	0.0127572561883441
44.6461531868683	0.00018320737549635	0.0135341719567144
49.1424228058158	0.000205684957398973	0.0143402458520512
54.0883193866581	0.000230409577308361	0.0151774994229961
59.5288056255847	0.000257605432074204	0.0160480239131044
65.5133404884038	0.00028751959975749	0.0169539650889473
72.0963288375049	0.000320423932909296	0.0178975210968591
79.3376160215162	0.000356617375483726	0.0188809480570026
87.3030319239285	0.000396428642700781	0.0199065689417345
96.0649894165821	0.000440219216477198	0.0209767829639972
105.703142658501	0.000488386640592654	0.0220940742979185
116.305111224612	0.000541368129649117	0.0232610199732797
127.967276647334	0.000599644524396277	0.0244802971967384
140.795658612328	0.000663744633634067	0.0257546903824408
154.906878773821	0.000734250004966039	0.0270870980707836
170.429220951464	0.000811800167953675	0.0284805398200418
187.503797346871	0.000897098395841727	0.0299381631084792
206.285831381819	0.000990918036063812	0.031463250269316
226.946068820262	0.00109410946461658	0.033059225476348
249.672330002549	0.00120760772471708	0.0347296617936352
274.671217303064	0.00133244091585201	0.0364782882967083
302.169993333632	0.00146973940545215	0.0383089972660759
332.418646967256	0.00162074594205186	0.0402258514470879
365.692165964242	0.0017868267559636	0.042233091363382
402.293036860927	0.00196948374124078	0.044335142663961
442.55399484728	0.00217036782104119	0.0465366234761675
486.841048632269	0.00239129360745988	0.0488423517282164
535.556807795757	0.00263425547649278	0.0512573523953134
589.144142875593	0.0029014451890288	0.0537868646125042
648.090211463413	0.00319527119965029	0.0564363485850296
712.930886910015	0.00351837980653458	0.0592114922128428
