Time	sp_6 (Mean)	sp_6 (Std)
0	0	0
0.0307074700785879	1.75957840031046E-06	0.00132648984323074
0.753030449405586	0.000336447490699114	0.0183394191234378
1.57096623919246	0.000745170201259344	0.0272876331445309
2.44256503943641	0.0011805172882002	0.0343383701874807
3.35269579344999	0.00163489828766063	0.0404008093390422
4.12124759723952	0.00201842762929164	0.0448815505435915
5.05119527982486	0.00248229176322007	0.0497607273944254
6.17643197575311	0.00304326537565014	0.0550817929220129
7.5379683778263	0.00372160157967052	0.0608913069440352
8.32247268568752	0.00411223285651951	0.0639947060111481
9.18542742433486	0.004541741937605	0.067239233471071
10.1346776368469	0.00501397779180656	0.0706317054764348
11.1788528706102	0.00553316616960539	0.0741791766046572
12.3274456277498	0.0061039455886308	0.0778889429693447
13.5908976606034	0.00673140656613497	0.0817685436569367
14.9806948967423	0.00742113435050536	0.0858257602090253
16.5094718564952	0.00817925541430526	0.0900686138184263
18.1911265122233	0.00901248797977364	0.0945053598489952
20.0409466335242	0.00992819685343898	0.0991444792244043
22.0757487669552	0.010934452848548	0.103994666158659
24.3140311137293	0.0120400970711953	0.109064811620025
26.7761416951808	0.0132548103369149	0.114363981829277
29.4844633347775	0.0145891879673005	0.119901390991745
32.4636171383338	0.0160548201888209	0.125686367349548
35.7406863222458	0.0176643783158246	0.131728311514799
39.345462424549	0.0194317068437075	0.138036645905527
43.3107161370825	0.0213719215026889	0.14462075395313
47.6724952208693	0.0235015132232566	0.151489907582894
52.4704522130348	0.0258384578360085	0.158653181287566
57.7482049044169	0.0284023311653534	0.166119350918931
63.5537328649372	0.0312144289714124	0.173896775115012
69.9398136215095	0.0342978909395083	0.181993257063579
76.964502453739	0.0376778276027478	0.190415884079783
84.6916601691916	0.0413814487001424	0.199170842252625
93.1915336561893	0.0454381910090787	0.208263203199464
102.541394491887	0.0498798431342831	0.21769667977069
112.826241411154	0.0547406640723827	0.227473347382275
124.139573022348	0.0600574915878911	0.237593327541119
136.584237794662	0.0658698355190678	0.248054430090976
150.273369044206	0.0722199500676099	0.25885175077608
165.331413418705	0.0791528779035072	0.269977220933729
181.895262230655	0.0867164575283031	0.281419106533379
200.115495923799	0.0949612837850003	0.293161454435785
220.157752986257	0.103940609688366	0.30518348472022
242.204235754962	0.113710175895546	0.31745892930165
266.455366800536	0.124327952181384	0.329955318926316
293.131610950669	0.135853773286884	0.342633223098112
322.475479515814	0.148348849564928	0.355445450663939
354.753734937474	0.161875131085858	0.368336222793515
390.2598159013	0.176494502466932	0.381240335045863
429.316504961509	0.192369140716099	0.394161457294151
472.278862927738	0.209513728671159	0.406961578247219
519.53745669059	0.227972075108574	0.41952450235864
571.521909829728	0.247784509716913	0.431726008553182
628.70480828278	0.268990624656472	0.443435078115605
691.605996581136	0.291623657674654	0.454509955841575
