Time	sp_6 (Mean)	sp_6 (Std)
0	0	0
0.114326262981832	7.77213775586397E-14	2.78785540440378E-07
1.02893636683648	5.6026580135125E-11	7.48509052263138E-06
2.1721989966548	5.19570140220454E-10	2.2794081248221E-05
4.59746127148995	4.78539578129714E-09	6.91765549763583E-05
6.45109223141595	1.29157705099739E-08	0.000113647570775432
8.30472319134195	2.69219700372646E-08	0.000164079155630665
10.1583541512679	4.81736080711056E-08	0.000219484864513271
13.6953600692713	1.13198665988342E-07	0.000336450075307473
17.2323659872746	2.16060926390791E-07	0.00046482349306857
20.769371905278	3.62431331134489E-07	0.000602022590753885
24.3063778232813	5.57263698761528E-07	0.000746500762369804
30.1390000168804	9.93525580562886E-07	0.000996757038334722
35.9716222104794	1.57961471819562E-06	0.00125682625012886
41.8042444040784	2.31920334353308E-06	0.00152289131747112
47.6368665976775	3.21685537526058E-06	0.00179355653022203
55.624716278927	4.69617229206332E-06	0.00216706027558744
63.6125659601765	6.44978906044312E-06	0.0025396353007202
71.600415641426	8.45707148702982E-06	0.00290809215207697
79.5882653226756	1.07074846849352E-05	0.00327221179551491
90.4197263385849	1.41036124198856E-05	0.00375545117236296
101.251187354494	1.78433747963071E-05	0.00422410421394678
112.082648370403	2.18702840396044E-05	0.00467651640970931
122.914109386313	2.61548359378609E-05	0.00511411300837379
137.041236579107	3.20518762085635E-05	0.00566134691445375
151.168363771901	3.82266691708552E-05	0.00618265379045433
165.295490964695	4.46120160334141E-05	0.00667907372331221
179.42261815749	5.11679707383581E-05	0.0071529960559984
199.479300780022	6.06817483253604E-05	0.00778961270223242
219.535983402554	7.03712206227244E-05	0.00838846043765079
239.592666025086	8.01845956487165E-05	0.00895422615748213
259.649348647617	9.00648331039023E-05	0.00948982199146751
286.584378312275	0.000103400257613802	0.0101680659911572
313.519407976933	0.000116796326061188	0.0108066037532338
340.454437641591	0.0001302539348635	0.0114121412879421
367.389467306248	0.000143696082434539	0.0119864687823575
398.676340034513	0.000159325151409873	0.0126214011467032
429.963212762777	0.00017496042618578	0.0132261035469653
461.250085491041	0.000190605060805601	0.0138046633612123
492.536958219306	0.000206243441574227	0.0143596972536692
546.06385254831	0.000233000390903988	0.0152625719235595
599.590746877315	0.000259756416207954	0.0161148671360391
653.11764120632	0.000286511397876077	0.0169242225551121
706.644535535325	0.000313266608446635	0.0176965666861871
