Time	sp_6 = 0	sp_6 = 1
0	1	0
0.0307074700785879	0.9999982404216	1.75957840031046E-06
0.753030449405586	0.999663552509301	0.000336447490699114
1.57096623919246	0.999254829798741	0.000745170201259344
2.44256503943641	0.9988194827118	0.0011805172882002
3.35269579344999	0.99836510171234	0.00163489828766063
4.12124759723952	0.997981572370709	0.00201842762929164
5.05119527982486	0.99751770823678	0.00248229176322007
6.17643197575311	0.99695673462435	0.00304326537565014
7.5379683778263	0.99627839842033	0.00372160157967052
8.32247268568752	0.995887767143481	0.00411223285651951
9.18542742433486	0.995458258062395	0.004541741937605
10.1346776368469	0.994986022208194	0.00501397779180656
11.1788528706102	0.994466833830395	0.00553316616960539
12.3274456277498	0.99389605441137	0.0061039455886308
13.5908976606034	0.993268593433866	0.00673140656613497
14.9806948967423	0.992578865649495	0.00742113435050536
16.5094718564952	0.991820744585695	0.00817925541430526
18.1911265122233	0.990987512020227	0.00901248797977364
20.0409466335242	0.990071803146561	0.00992819685343898
22.0757487669552	0.989065547151452	0.010934452848548
24.3140311137293	0.987959902928805	0.0120400970711953
26.7761416951808	0.986745189663085	0.0132548103369149
29.4844633347775	0.9854108120327	0.0145891879673005
32.4636171383338	0.983945179811179	0.0160548201888209
35.7406863222458	0.982335621684176	0.0176643783158246
39.345462424549	0.980568293156293	0.0194317068437075
43.3107161370825	0.978628078497311	0.0213719215026889
47.6724952208693	0.976498486776744	0.0235015132232566
52.4704522130348	0.974161542163992	0.0258384578360085
57.7482049044169	0.971597668834647	0.0284023311653534
63.5537328649372	0.968785571028588	0.0312144289714124
69.9398136215095	0.965702109060492	0.0342978909395083
76.964502453739	0.962322172397253	0.0376778276027478
84.6916601691916	0.958618551299858	0.0413814487001424
93.1915336561893	0.954561808990922	0.0454381910090787
102.541394491887	0.950120156865717	0.0498798431342831
112.826241411154	0.945259335927618	0.0547406640723827
124.139573022348	0.939942508412109	0.0600574915878911
136.584237794662	0.934130164480933	0.0658698355190678
150.273369044206	0.927780049932391	0.0722199500676099
165.331413418705	0.920847122096493	0.0791528779035072
181.895262230655	0.913283542471698	0.0867164575283031
200.115495923799	0.905038716215	0.0949612837850003
220.157752986257	0.896059390311635	0.103940609688366
242.204235754962	0.886289824104455	0.113710175895546
266.455366800536	0.875672047818617	0.124327952181384
293.131610950669	0.864146226713116	0.135853773286884
322.475479515814	0.851651150435072	0.148348849564928
354.753734937474	0.838124868914143	0.161875131085858
390.2598159013	0.823505497533069	0.176494502466932
429.316504961509	0.807630859283901	0.192369140716099
472.278862927738	0.790486271328841	0.209513728671159
519.53745669059	0.772027924891426	0.227972075108574
571.521909829728	0.752215490283088	0.247784509716913
628.70480828278	0.731009375343529	0.268990624656472
691.605996581136	0.708376342325347	0.291623657674654
760.797303709329	0.684291176997184	0.315708823002817
