Time	F0 (Mean)	F1 (Mean)	sp_15 (Mean)	F0 (Std)	F1 (Std)	sp_15 (Std)
40.8140250592348	31.5003653367155	61.7696573151747	0.000305424915682371	3.33759152300654	4.12017729099535	0.0174767476616309
42.780946036091	30.7896382083906	61.6373349801693	0.000385604184297727	3.31565248972013	4.12287010852492	0.0196372610060376
44.7478670129472	30.1372976989528	61.5265470414252	0.000480985168532924	3.29574645011419	4.12515286856596	0.0219319767975447
46.936607936184	29.4730040628399	61.4245163160502	0.000607225149952974	3.27578191356059	4.12729140891516	0.0246427512438377
49.1253488594207	28.8668792540842	61.340928457546	0.000757209085887642	3.25791233157583	4.12907502782016	0.0275185103721312
51.3140897826575	28.3128331785789	61.2725436005601	0.000933712255094145	3.2419410139885	4.13056664016397	0.0305581160708445
53.5028307058943	27.8054515414828	61.2162171955415	0.00113958423077444	3.22767054837905	4.1318078127276	0.0337595519097145
55.9962540935659	27.2784540627344	61.1641817483019	0.0014137137482969	3.21327982709014	4.13297440238777	0.0376017930861073
58.4896774812376	26.800066177714	61.1225412443353	0.00173441373158413	3.20066519646731	4.13392681689765	0.0416494292586644
60.9831008689092	26.3650719367617	61.0892801138443	0.00210639614202513	3.18963150699365	4.13470860810868	0.0458995245122693
63.4765242565809	25.968815248089	61.0623422405428	0.00253442279790189	3.17998158660922	4.13535204738859	0.0503481805900786
66.1804521069433	25.5783287641637	61.0389681026333	0.00306766561393961	3.17090613562451	4.13592653878751	0.0553930888677726
68.8843799573058	25.2243323553616	61.0203408676528	0.00367903268559211	3.16310162251063	4.13640040300586	0.060663368628468
71.5883078076683	24.9029424425266	61.0054734066125	0.0043750354162129	3.15641408897024	4.13679608621639	0.0661545103190523
74.2922356580308	24.6106661716974	60.9933111104913	0.00516217430414841	3.15068720666573	4.13713337793141	0.0718612714867159
77.4010357159111	24.3067811565387	60.9819945560335	0.00618842636655201	3.1451406341544	4.13746600355798	0.0786830561650601
80.5098357737914	24.0335013142896	60.9728236831197	0.00735411425162903	3.14055210926367	4.13775528690022	0.0857768604211757
83.6186358316717	23.787366507065	60.9652891550323	0.00866945913491299	3.13678811193581	4.13801308881787	0.0931357029596794
86.727435889552	23.5652535656616	60.9587775235849	0.0101445483373716	3.13370870186391	4.13825198729629	0.100751907156286
89.8871759175577	23.3614462216818	60.9529932013019	0.0118180465919555	3.13118608538698	4.13848092969512	0.108749763264908
93.0469159455633	23.1773264032829	60.9477763210335	0.0136778217472024	3.12918228656951	4.13870194195254	0.116999535105189
96.206655973569	23.0107555057416	60.9429556979529	0.0157345092627174	3.12762144147634	4.13891889591297	0.125494348551357
99.3663960015746	22.8597866146969	60.9383217106661	0.017998558642022	3.1264245202861	4.13913634849498	0.134227077719163
103.147338901295	22.6973533022751	60.9329144837957	0.0209948698689581	3.12539633632837	4.13939959294746	0.144980188271385
106.928281801016	22.5524297814908	60.9275348060862	0.0243207947087232	3.12473278964589	4.13966874987713	0.156053844860167
110.709224700736	22.4228677487229	60.9221032740382	0.0279938093640119	3.12437003092006	4.13994540904453	0.16743758015352
114.490167600457	22.3067064682682	60.9164921791869	0.0320308859819222	3.12423571070258	4.14023221282952	0.179120678339118
118.257878282888	22.2027158014623	60.9107060114441	0.0364327618402128	3.12429188568783	4.14052821355335	0.191051061534721
122.02558896532	22.1090514904188	60.9046826809707	0.0412292399446236	3.12449820041317	4.14083510022763	0.203259702615855
125.793299647752	22.0244949639402	60.8984004008684	0.0464362864176958	3.12482541764421	4.14115307795502	0.215737522885437
129.561010330183	21.9479279817562	60.8918256050176	0.052069348984615	3.12524091166048	4.14148262603418	0.228475459455852
133.927584139776	21.8679854434294	60.883830388755	0.0591506804185214	3.12580923983164	4.1418788391372	0.243552250244679
138.29415794937	21.7962871466798	60.8754171828617	0.0668474532163104	3.12644623140098	4.14229026295546	0.258954163436939
142.660731758963	21.7317573065426	60.8665776203177	0.0751817307979758	3.1271329914214	4.14271658506738	0.274668750379791
147.027305568556	21.6734029089101	60.8572951236597	0.0841745136951522	3.12784587973624	4.1431577076897	0.290683628003496
151.231605456557	21.622336684211	60.8479387486669	0.093474341976211	3.12854866106929	4.14359594978195	0.306376222481316
155.435905344558	21.5756549550569	60.8381673082427	0.103420784837966	3.12925727667031	4.14404707911932	0.322326166403829
159.640205232559	21.5328241811253	60.8279793699318	0.114030316807574	3.12996504267227	4.14451066428898	0.338523499664242
163.84450512056	21.4933511370158	60.8173724685366	0.125318467347593	3.13066402811425	4.14498633593957	0.354958399414803
168.523524018021	21.4528917218341	60.80507612608	0.138697065539001	3.13142744516791	4.14552936228922	0.373516768448013
173.202542915483	21.4156236787783	60.7922625942407	0.152953511279666	3.13217101947238	4.14608611729548	0.392344845051613
177.881561812944	21.3811389705033	60.7789339461961	0.168105489704386	3.13289169456676	4.1466559227678	0.411430137574231
182.560580710406	21.3490577466167	60.7650921139417	0.184169186347122	3.13358536772099	4.14723821989042	0.430760406739024
187.360694060362	21.3183418612481	60.7503627530503	0.201611647681312	3.13426796553965	4.14784786890911	0.450833072517566
192.160807410318	21.2895682143355	60.7351016208828	0.220043820207338	3.13491974301303	4.14846920210844	0.471138501244871
196.960920760274	21.2624992771051	60.7193137806459	0.239478676609589	3.13554011605388	4.14910148117423	0.491664460635752
201.76103411023	21.2369130558924	60.7030046788234	0.259927607101816	3.13612811418414	4.14974417007788	0.512399095884368
207.020638552762	21.2103807367621	60.6845433226842	0.283510035027654	3.1367355647827	4.15045956800738	0.535344442343302
212.280242995293	21.1852272248371	60.6654721970232	0.308332767219378	3.13730476136712	4.15118567992141	0.558511596383273
217.539847437825	21.1612867769692	60.6458004049279	0.334404641528721	3.1378363751769	4.15192159101812	0.581886216399362
222.799451880356	21.1384026592164	60.6255377625403	0.361732495720943	3.13833085461118	4.15266691368966	0.605454660901251
228.264302617584	21.1156220521045	60.6038693939661	0.391462328827404	3.13880650839334	4.15345054799601	0.630133791973132
233.729153354812	21.0937406008287	60.5815853806506	0.422556405128608	3.13924444772104	4.15424248755384	0.654993307759799
239.19400409204	21.0726608111638	60.5586972633142	0.455015801237155	3.13964598683792	4.15504182135323	0.680019379656498
244.658854829268	21.0522898038582	60.5352176078096	0.488839779035553	3.14001236588069	4.15584871831275	0.705199131994335
250.57760101004	21.0309475478234	60.5091345964154	0.52700901413832	3.14037120245102	4.15673067713766	0.732628971750478
256.496347190812	21.0102775877779	60.4823865123464	0.566769584174794	3.14069228529707	4.15761939367283	0.760209011181078
262.415093371585	20.9902140259337	60.4549878817603	0.608113297338411	3.14097742093089	4.15851373594879	0.787924831268153
268.333839552357	20.9706932060665	60.4269553703532	0.651030322119416	3.14122837639914	4.1594154116808	0.815763432289194
274.467216818998	20.9509878495131	60.3972532042314	0.697150481092262	3.14145428092917	4.16035749029356	0.844727398114
280.60059408564	20.9317672561899	60.3669009503586	0.744931586501314	3.1416473132676	4.16130462328152	0.873796170060802
286.733971352281	20.9129906725781	60.335913083003	0.794356482116938	3.14180933487171	4.16225511079844	0.902957347977392
292.867348618923	20.8946186042946	60.3043077503948	0.84540708172305	3.14194218415834	4.16321413905232	0.932200106366861
299.256295001385	20.8758789167455	60.2707443640544	0.900291910761347	3.14205142728154	4.16422301823042	0.962736581832381
305.645241383848	20.8575136312185	60.2365404277267	0.956895084932723	3.14213279091586	4.16523566983175	0.99333888463882
312.034187766311	20.8394950703951	60.201709232781	1.01519161768374	3.14218806740083	4.1662483981384	1.02399681525487
318.423134148774	20.8217964489569	60.1662705092625	1.07515637210201	3.14221903260498	4.16727482976791	1.05470182302943
324.937279553788	20.804058298907	60.1295253635788	1.13798611754099	3.14222725155542	4.16833766937075	1.08604815420106
331.451424958802	20.7866089538889	60.0921733512855	1.20249378184556	3.14221351314351	4.169401722046	1.11742643016206
337.965570363816	20.7694292719037	60.0542249425814	1.26865033833124	3.14217934744616	4.17045792914126	1.14882925893235
344.47971576883	20.7525008778003	60.0157000774184	1.33642729920937	3.14212627743636	4.17153954055916	1.18025070575688
351.152941881615	20.7354034559916	59.975647785642	1.40750897435186	3.14205371929138	4.17267954362139	1.21245252321415
357.8261679944	20.7185376474433	59.9350096419833	1.48022909619018	3.14196411144911	4.17381269897757	1.24466185657679
364.499394107185	20.7018891228477	59.8937930312439	1.55455655452356	3.14185872474309	4.17491536323	1.27687355331892
371.17262021997	20.6854442450026	59.8520190917478	1.63046129121049	3.1417388374724	4.17607166264336	1.3090837172929
377.905028727717	20.6690477524214	59.8093179600708	1.70860663608793	3.14160430834044	4.17730659107621	1.34157384355696
384.637437235465	20.6528347558318	59.7660622719143	1.78829595569094	3.14145720400054	4.17851028168081	1.37405458215259
391.369845743212	20.6367946062128	59.7222561972922	1.86949931140727	3.14129850066896	4.17962172705027	1.40652263197613
398.10225425096	20.6209172441428	59.6779214052555	1.95218804485443	3.14112919612183	4.18085331223344	1.43897566836182
404.069133870991	20.6069740780594	59.6381882768773	2.02669300287982	3.14097094226426	4.18202045528048	1.46772384785536
410.036013491022	20.5931457177993	59.5980455086732	2.10232300946774	3.1408055659368	4.18314881121422	1.49645660862741
416.002893111054	20.5794266153318	59.5574953634364	2.17905923054554	3.14063357529784	4.18417000103664	1.5251725105408
421.969772731085	20.5658115255879	59.5165497188456	2.25688356090894	3.14045548810331	4.1853183387418	1.55387049686718
427.683142124791	20.5528679014096	59.4769751417527	2.33240468102766	3.14027965555914	4.18647182887874	1.58133132240306
433.396511518496	20.5400111861785	59.4370418854137	2.4088918617426	3.14009900058431	4.18760300490184	1.60877369908315
439.109880912202	20.5272376140832	59.396751189458	2.48633031101619	3.13991385959705	4.18866557470839	1.63619674620895
444.823250305908	20.5145436224357	59.3561126135447	2.56470580508686	3.13972457900361	4.18981878079775	1.66359981058628
451.165183991452	20.5005422658428	59.3105993361206	2.65278434089651	3.13950998188039	4.19116521298672	1.69399336118961
457.507117676996	20.4866306196161	59.2646601968892	2.7419817902484	3.13929101548004	4.19248795217181	1.72436036886669
463.84905136254	20.4728047040492	59.2182944581991	2.83228025147224	3.1390680167836	4.19372990050021	1.75469986899621
470.190985048085	20.4590607793528	59.171518966108	2.92366265463959	3.13884135263411	4.19508717092714	1.78501121126988
477.146523303964	20.4440772688437	59.1197501300762	3.02511317922628	3.13858888477654	4.19673513133866	1.81822189505634
484.102061559843	20.4291839663001	59.0674863698439	3.12782619350402	3.13833270033081	4.19829437363972	1.85139649619478
491.057599815722	20.4143769169406	59.0147229448074	3.23178116531777	3.13807310737674	4.19961119755788	1.88453383864125
498.013138071601	20.3996524316174	58.9614895247857	3.33695867655241	3.13781047670791	4.2012165672003	1.91763318586406
504.489617584181	20.3860133498672	58.9114963719472	3.43597455456449	3.13756341827143	4.20299056871482	1.94841764179585
510.96609709676	20.3724403522681	58.8610898012748	3.53601905486254	3.1373141405889	4.20457526929549	1.97916722506165
517.44257660934	20.3589310527055	58.8102664171112	3.63707783910455	3.1370628166051	4.2056843619577	2.0098809815991
523.91905612192	20.3454832154666	58.7590469606161	3.73913724735915	3.13680966118968	4.20729406853934	2.0405582082553
529.661253508074	20.3336097940273	58.7133001404655	3.83045157918831	3.13658378498484	4.20893252694466	2.06772599442451
535.403450894229	20.321781702831	58.6672387085452	3.92253291746545	3.13635667833649	4.21042177748178	2.09486361450161
541.145648280383	20.3099976651943	58.6208612314637	4.01537245632342	3.13612842809421	4.21154705012506	2.12197036951757
546.887845666538	20.2982564754671	58.5741787147018	4.10896172174069	3.13589914170702	4.21304063676224	2.14904566934979
552.562547646841	20.2866942906006	58.5277446421654	4.20217932706561	3.13567160264011	4.21463136786276	2.17577110737973
558.237249627145	20.275171822963	58.4810110209236	4.29611318141147	3.13544319137292	4.21614770492386	2.20246441864348
563.911951607449	20.2636881032569	58.4339762471015	4.39075564680469	3.13521396788747	4.21747198817895	2.22912488062651
569.586653587752	20.2522422154305	58.3866511006643	4.48609935456587	3.13498401203869	4.2190060214535	2.25575185796382
575.876395540191	20.2395989601954	58.3338588057457	4.59258727418242	3.1347283405007	4.22083034540535	2.2852247281032
582.16613749263	20.2270000232208	58.2807064374516	4.69991811606879	3.13447189666075	4.22258562110192	2.31465452306821
588.45587944507	20.2144443680361	58.2271896040328	4.80808245370458	3.1342147343037	4.22414894740294	2.34404018355427
594.745621397509	20.2019310230342	58.1733286589828	4.91707123395568	3.13395694481939	4.22593823312046	2.37338079492073
601.514220900544	20.1885112281647	58.1149828447989	5.03526840425987	3.13367888081173	4.22810843940648	2.40490364648442
608.28282040358	20.1751383104783	58.0562295652665	5.15439903489057	3.13340019405151	4.23012082309933	2.43637171140186
615.051419906615	20.1618112694617	57.9970604610666	5.27445243610913	3.13312092390356	4.23172565664178	2.46778358893482
621.820019409651	20.1485291757606	57.9375084635891	5.395418372834	3.1328411679109	4.23377761737894	2.4991380881081
628.2430698433	20.1359659310804	57.880636437031	5.51104334565654	3.13257526779786	4.23609942536399	2.52883752569995
634.666120276949	20.1234416686449	57.8234083377682	5.62747232849817	3.13230898562316	4.23815182790412	2.55848280276558
641.089170710599	20.1109557234446	57.7658178752596	5.74469692577021	3.1320423420697	4.23954090037162	2.58807268938044
647.512221144248	20.0985074752577	57.7078902752689	5.86270904029746	3.1317754001063	4.24160665781798	2.61760610747418
653.389450315647	20.0871495898198	57.6545846131578	5.97137574144109	3.13153089009494	4.24379520962281	2.64457928191467
659.266679487046	20.0758223440455	57.6009894292595	6.08068893236738	3.13128615763896	4.24575966372575	2.67150319926425
665.143908658444	20.0645253299666	57.547101142197	6.19064259751921	3.13104121315437	4.24718540895624	2.69837691187826
671.021137829843	20.0532581638259	57.492935387062	6.30123088653458	3.13079609198213	4.24914296677236	2.72519955860197
676.839388858933	20.0421331053189	57.4390376955045	6.41132878163952	3.13055326309968	4.25126293180413	2.75170180619415
682.657639888023	20.0310365968323	57.3848630852318	6.52203729914184	3.13031027813681	4.25324834702923	2.77815216615934
688.475890917113	20.0199683121905	57.3304079801897	6.63335089902642	3.13006714258599	4.25490299759052	2.80454972238482
694.294141946203	20.0089279446765	57.2756877479618	6.74526417781879	3.12982388518099	4.25689507992296	2.83089362683563
700.563801451404	19.9970619240666	57.216424987172	6.8665253062336	3.12956162405166	4.25922406306648	2.85922031984411
706.833460956604	19.9852276199006	57.1568474329318	6.9884698006367	3.1292992323615	4.26142869415937	2.88748252322056
713.103120461805	19.9734246909082	57.0969485805664	7.11109102489465	3.12903671080585	4.26331558839526	2.91567910146936
719.372779967006	19.9616528205691	57.0367532076704	7.23438251673239	3.12877409531977	4.26554141068576	2.94380900491902
725.896103749295	19.9494373105546	56.9738050556455	7.36336677263434	3.12850075483064	4.26812452906487	2.97300503330608
732.419427531584	19.9372547498112	56.910524265156	7.49306235961427	3.12822731421039	4.27052014948352	3.00212641481094
738.942751313874	19.9251048142489	56.8469017826104	7.62346208833846	3.12795376944667	4.27244661825455	3.0311718968319
745.466075096163	19.9129872072351	56.7829701283023	7.7545589549158	3.12768016001051	4.27486248082643	3.06014032105236
751.739947651922	19.9013632002854	56.721184882628	7.88129377344856	3.12741694526174	4.27749943321754	3.08792714842038
758.013820207681	19.8897685666175	56.6591010539937	8.00866068664915	3.12715366571138	4.2799053814267	3.11564047511375
764.28769276344	19.8782030593462	56.5967113213599	8.13665351113383	3.12689031679681	4.2817475532244	3.14327922244094
770.561565319199	19.8666664516848	56.5340423031591	8.26526619446007	3.1266269279521	4.28415617855852	3.17084238220051
776.533247275114	19.85571215979	56.4741267453868	8.38825427318126	3.12637618163895	4.28669298799635	3.19700673320608
782.50492923103	19.8447836508599	56.4139485460592	8.51179320598182	3.12612539352302	4.28904508223093	3.22310074168854
788.476611186945	19.833880738052	56.3535022222645	8.63587780521421	3.12587455957655	4.29095150056351	3.24912351311669
794.44829314286	19.8230032485876	56.2928082940503	8.76050297097995	3.12562370086729	4.29329965419711	3.27507419814548
800.455719321533	19.8120861271613	56.2314979697246	8.88641434287659	3.12537131072585	4.2958381305957	3.30110658875657
806.463145500207	19.8011943820582	56.1699286454571	9.01286240327629	3.12511888959771	4.29824593303797	3.32706425892432
812.47057167888	19.7903278424456	56.1080943436349	9.13984198900117	3.12486643256307	4.30033257988663	3.35294633626381
818.477997857554	19.7794863512977	56.0460170059717	9.26734801473594	3.12461396016219	4.30274543259431	3.37875198003766
824.784111622074	19.768132597675	55.9805894091792	9.40175437200558	3.1243489136298	4.30545715887317	3.40575750790416
831.090225386594	19.7568060836066	55.9148832029427	9.53672931930005	3.12408384175289	4.3080415169912	3.43267689953645
837.396339151114	19.7455066287186	55.8488897266783	9.67226700333914	3.12381873718694	4.31030735873213	3.45950919302219
843.702452915635	19.7342340704943	55.7826391384791	9.80836165508735	3.12355362553272	4.31290367863987	3.48625344972698
850.158013566807	19.7227220513692	55.714547529419	9.94825244916421	3.12328221621633	4.31578784390774	3.51353933607673
856.61357421798	19.7112378583827	55.6461717602031	10.0887146719327	3.12301078771922	4.31850790011821	3.54073098942164
863.069134869153	19.6997813131764	55.5775013013222	10.2297421626527	3.1227393312152	4.32082272407667	3.56782743184388
869.524695520325	19.6883522575086	55.5085717840269	10.3713288380388	3.12246787476513	4.3235518068618	3.59482769827063
875.817019574698	19.6772384945602	55.4411283249964	10.5098676492385	3.12220327261121	4.32645629113325	3.62105175899333
882.109343629071	19.6661505314633	55.3734234248795	10.6489263061789	3.12193865824938	4.32917732654349	3.6471826737526
888.401667683444	19.6550882148222	55.3054478655194	10.7884992052752	3.1216740240259	4.33145314600246	3.67321958737257
894.693991737817	19.6440514080261	55.2372329450549	10.9285807966297	3.12140939343491	4.33417274214698	3.69916164861799
900.802154324286	19.6333618854556	55.1707787457526	11.0650438405962	3.12115250282373	4.33701502180169	3.72425292597499
906.910316910755	19.622696129481	55.1040859471993	11.2019759443582	3.1208956051649	4.3397019382449	3.74925328831448
913.018479497224	19.6120540083442	55.0371467171828	11.3393720655774	3.12063869405698	4.34201488974369	3.77416199893404
919.126642083692	19.6014354040072	54.969987900827	11.4772271968766	3.12038178882496	4.34469670585603	3.79897831551088
925.278514253413	19.5907644565097	54.9021216547647	11.6165276852459	3.12012304436044	4.34756042423983	3.82387809667685
931.430386423134	19.5801171058751	54.8340203156455	11.7562836145679	3.11986429615402	4.35029961306249	3.8486827096482
937.582258592855	19.5694932242272	54.7656754080158	11.8964899123357	3.11960553757197	4.35273665199695	3.87339144860471
943.734130762576	19.5588926978986	54.6971156147097	12.0371415301939	3.11934678823687	4.35547485645665	3.89800358794735
950.085214675505	19.5479732753418	54.6261058188177	12.1828096108376	3.11907966317659	4.35846514533699	3.92331064845437
956.436298588434	19.5370784780536	54.5548523365046	12.3289414409576	3.11881253714182	4.3613320780907	3.9485132797932
962.787382501363	19.5262081712987	54.4833443999698	12.4755315242679	3.11854540220442	4.36389783199936	3.97361075781462
969.138466414292	19.5153622376039	54.4116174901143	12.622574377126	3.11827828131426	4.36676622068346	3.99860231879401
975.576040919165	19.5043933431347	54.3386837774763	12.7720761566881	3.11800752898155	4.36986019806463	4.02382540376978
982.013615424037	19.4934492209261	54.2655073299702	12.9220318644782	3.11773677878405	4.37281166011963	4.0489382274354
988.451189928909	19.4825297363327	54.1920760552898	13.0724358655024	3.11746602225738	4.37541794698876	4.07394008946713
994.888764433782	19.4716347733629	54.1184291821356	13.2232825219031	3.11719528361773	4.37836751109951	4.09883023496531
