Time	F0	F1	sp_15
533	20.3263226078838	58.685781924315	3.88370605553738
534	20.3242618553183	58.6777494200456	3.89977514364445
535	20.3220896127982	58.66970725757	3.91586779440424
536	20.3198691116592	58.6616556187175	3.93198365793393
537	20.3176561658672	58.6535946649072	3.94812241945873
538	20.3154512319052	58.6455244052314	3.96428402622291
539	20.3132547662563	58.6374448487826	3.98046842547076
540	20.3110672254036	58.6293560046531	3.99667556444654
541	20.3088890658301	58.6212578819352	4.01290539039455
542	20.3067207440188	58.6131504897214	4.02915785055905
543	20.3045627164529	58.6050338371041	4.04543289218432
544	20.3024154396154	58.5969079331756	4.06173046251464
545	20.3002793699893	58.5887727870282	4.07805050879429
546	20.2981549640577	58.5806284077544	4.09439297826755
547	20.2960426783037	58.5724748044466	4.11075781817869
548	20.2939429692102	58.564311986197	4.12714497577199
549	20.2918562932605	58.5561399620982	4.14355439829172
550	20.2897831069375	58.5479587412424	4.15998603298218
551	20.2877238667242	58.539768332722	4.17643982708763
552	20.2856790291038	58.5315687456295	4.19291572785234
553	20.2836490505593	58.5233599890572	4.20941368252061
554	20.2816343875738	58.5151420720974	4.2259336383367
555	20.2796354966303	58.5069150038426	4.2424755425449
556	20.2776528342119	58.4986787933851	4.25903934238948
557	20.2756868568015	58.4904334498173	4.27562498511471
558	20.2736534168714	58.4821787812862	4.29223353050372
559	20.2716140783966	58.4739149420223	4.30886412224007
560	20.2695798401017	58.4656419661572	4.32551656893807
561	20.2675506341727	58.4573598615379	4.34219082473647
562	20.2655263927955	58.4490686360116	4.35888684377403
563	20.2635070481561	58.4407682974254	4.37560458018951
564	20.2614925324405	58.4324588536263	4.39234398812167
565	20.2594827778346	58.4241403124615	4.40910502170927
566	20.2574777165245	58.4158126817781	4.42588763509107
567	20.2554772806961	58.4074759694232	4.44269178240583
568	20.2534814025354	58.3991301832438	4.45951741779231
569	20.2514900142283	58.3907753310871	4.47636449538927
570	20.2495030479608	58.3824114208002	4.49323296933547
571	20.2475204359188	58.3740384602302	4.51012279376967
572	20.2455421102885	58.3656564572243	4.52703392283064
573	20.2435680032556	58.3572654196294	4.54396631065712
574	20.2415980470063	58.3488653552927	4.56091991138789
575	20.2396321737264	58.3404562720613	4.57789467916169
576	20.2376703156019	58.3320381777823	4.5948905681173
577	20.2357124048189	58.3236110803028	4.61190753239346
578	20.2337583735632	58.31517498747	4.62894552612895
579	20.2318081540208	58.3067299071308	4.64600450346252
580	20.2298609262358	58.2982758513111	4.66308452111676
581	20.2279013382995	58.2898129127694	4.68018761781131
582	20.2259437345568	58.2813410192853	4.69731178202641
583	20.2239880205882	58.2728601788539	4.71445697152948
584	20.2220341019747	58.2643703994699	4.73162314408792
585	20.2200818842968	58.2558716891284	4.74881025746918
586	20.2181312731354	58.2473640558241	4.76601826944065
587	20.2161821740711	58.2388475075521	4.78324713776977
588	20.2142344926848	58.2303220523072	4.80049682022394
589	20.212288134557	58.2217876980844	4.8177672745706
590	20.2103430052686	58.2132444528785	4.83505845857716
591	20.2083990104003	58.2046923246845	4.85237033001104
592	20.2064560555329	58.1961313214973	4.86970284663966
593	20.2045140462469	58.1875614513117	4.88705596623043
594	20.2025728881233	58.1789827221227	4.90442964655079
595	20.2006324867427	58.1703951419253	4.92182384536814
596	20.1986927476858	58.1617987187142	4.9392385204499
597	20.1967535765334	58.1531934604845	4.95667362956351
598	20.1948148788662	58.144579375231	4.97412913047636
599	20.192876560265	58.1359564709486	4.99160498095589
600	20.1909385263104	58.1273247556323	5.00910113876952
601	20.1890006825833	58.118684237277	5.02661756168466
602	20.1870629346643	58.1100349238775	5.04415420746873
603	20.1851251881341	58.1013768234289	5.06171103388916
604	20.1831873485736	58.0927099439259	5.07928799871335
605	20.1812493215634	58.0840342933635	5.09688505970874
606	20.1793110126843	58.0753498797366	5.11450217464273
607	20.1773723275169	58.0666567110402	5.13213930128276
608	20.1754331716421	58.0579547952691	5.14979639739623
609	20.1734934506406	58.0492441404182	5.16747342075057
610	20.171553070093	58.0405247544825	5.1851703291132
611	20.1696119355802	58.0317966454568	5.20288708025154
612	20.1676699526828	58.0230598213361	5.220623631933
613	20.1657270269816	58.0143142901153	5.23837994192501
614	20.1637830640574	58.0055600597893	5.25615596799498
615	20.1618379694908	57.996797138353	5.27395166791034
616	20.1598916488625	57.9880255338013	5.2917669994385
617	20.1579440077534	57.9792452541292	5.30960192034688
618	20.1559949517442	57.9704563073315	5.32745638840291
619	20.1540443864155	57.9616587014031	5.34533036137399
620	20.152132133449	57.9528528079035	5.36322897515845
621	20.1502404396354	57.9440384739875	5.38114989673066
622	20.1483502899402	57.9352155353169	5.39909062937426
623	20.1464616153367	57.926384000118	5.41705113415074
624	20.1445743467984	57.9175438766169	5.43503137212159
625	20.1426884152986	57.9086951730397	5.45303130434829
626	20.1408037518107	57.8998378976128	5.47105089189233
627	20.138920287308	57.8909720585622	5.4890900958152
628	20.1370379527639	57.8820976641142	5.50714887717839
629	20.1351566791517	57.873214722495	5.52522719704338
630	20.1332763974448	57.8643232419308	5.54332501647166
631	20.1313970386167	57.8554232306477	5.56144229652473
632	20.1295185336405	57.8465146968719	5.57957899826406
633	20.1276408134898	57.8375976488296	5.59773508275115
634	20.1257638091378	57.8286720947471	5.61591051104748
635	20.1238874515579	57.8197380428505	5.63410524421454
636	20.1220116717235	57.810795501366	5.65231924331382
637	20.120136400608	57.8018444785198	5.67055246940681
638	20.1182615691847	57.7928849825381	5.688804883555
639	20.116387108427	57.7839170216471	5.70707644681986
640	20.1145129493082	57.7749406040729	5.7253671202629
641	20.1126390228017	57.7659557380418	5.74367686494559
642	20.1107652598808	57.75696243178	5.76200564192943
643	20.108891591519	57.7479606935136	5.7803534122759
644	20.1070179486896	57.7389505314689	5.79872013704649
645	20.1051442623659	57.729931953872	5.81710577730269
646	20.1032704635213	57.7209049689491	5.83551029410598
647	20.1013964831292	57.7118695849264	5.85393364851786
648	20.099522252163	57.7028258100301	5.87237580159981
649	20.0976477015959	57.6937736524865	5.89083671441333
650	20.0957727624014	57.6847131205216	5.90931634801988
651	20.0938973655528	57.6756442223617	5.92781466348097
652	20.0920214420235	57.6665669662329	5.94633162185809
653	20.0901449227869	57.6574813603616	5.96486718421272
654	20.0882677388162	57.6483874129738	5.98342131160634
655	20.086389821085	57.6392851322957	6.00199396510045
656	20.0845111005664	57.6301745265536	6.02058510575653
657	20.082631508234	57.6210556039736	6.03919469463607
658	20.080750975061	57.6119283727819	6.05782269280056
659	20.0788694320209	57.6027928412048	6.07646906131149
660	20.0769868100869	57.5936490174683	6.09513376123035
661	20.0751030402325	57.5844969097987	6.11381675361861
662	20.073218053431	57.5753365264223	6.13251799953778
663	20.0713317806558	57.5661678755651	6.15123746004933
664	20.0694441528802	57.5569909654534	6.16997509621476
665	20.0675551010776	57.5478058043133	6.18873086909555
666	20.0656645562214	57.5386124003711	6.20750473975319
667	20.0637724492848	57.529410761853	6.22629666924917
668	20.0618787112414	57.5202008969851	6.24510661864497
669	20.0599832730644	57.5109828139936	6.26393454900209
670	20.0580860657273	57.5017565211047	6.28278042138201
671	20.0561870202033	57.4925220265447	6.30164419684622
672	20.0542860674658	57.4832793385396	6.32052583645621
673	20.0523831384882	57.4740284653158	6.33942530127346
674	20.0504781642439	57.4647694150993	6.35834255235946
675	20.0485710757062	57.4555021961164	6.37727755077571
676	20.0466618038485	57.4462268165933	6.39623025758368
677	20.0447502796441	57.4369432847562	6.41520063384487
678	20.0428364340665	57.4276516088312	6.43418864062076
679	20.0409201980889	57.4183517970445	6.45319423897284
680	20.0390015026848	57.4090438576224	6.4722173899626
681	20.0370802788274	57.399727798791	6.49125805465153
682	20.0351564574902	57.3904036287766	6.51031619410111
683	20.0332299696465	57.3810713558052	6.52939176937284
684	20.0313007462698	57.3717309881032	6.54848474152819
685	20.0293687183332	57.3623825338966	6.56759507162866
686	20.0274338168103	57.3530260014117	6.58672272073574
687	20.0254959726743	57.3436613988747	6.6058676499109
688	20.0235551168987	57.3342887345118	6.62502982021565
689	20.0216111804568	57.3249080165492	6.64420919271147
690	20.0196640943219	57.315519253213	6.66340572845984
691	20.0177137894674	57.3061224527294	6.68261938852226
692	20.0157601968668	57.2967176233247	6.70185013396021
693	20.0138032474932	57.287304773225	6.72109792583518
694	20.0118428723202	57.2778839106565	6.74036272520865
695	20.0099236361904	57.2684552925385	6.75965104307102
696	20.0080562537547	57.2590189871822	6.77896442296635
697	20.0061891556917	57.2495747158619	6.79829526839336
698	20.0043223240657	57.2401224870887	6.81764354791105
699	20.0024557409412	57.2306623093733	6.83700923007842
700	20.0005893883826	57.2211941912266	6.85639228345447
701	19.9987232484544	57.2117181411594	6.87579267659819
702	19.996857303221	57.2022341676827	6.89521037806858
703	19.9949915347469	57.1927422793074	6.91464535642463
704	19.9931259250963	57.1832424845441	6.93409758022535
705	19.9912604563339	57.1737347919039	6.95356701802973
706	19.9893951105239	57.1642192098976	6.97305363839677
707	19.9875298697309	57.154695747036	6.99255740988547
708	19.9856647160193	57.1451644118301	7.01207830105482
709	19.9837996314535	57.1356252127906	7.03161628046382
710	19.9819345980979	57.1260781584285	7.05117131667146
711	19.980069598017	57.1165232572546	7.07074337823675
712	19.9782046132751	57.1069605177797	7.09033243371868
713	19.9763396259368	57.0973899485148	7.10993845167626
714	19.9744746180664	57.0878115579707	7.12956140066846
715	19.9726095717284	57.0782253546582	7.14920124925431
716	19.9707444689873	57.0686313470883	7.16885796599278
717	19.9688792919073	57.0590295437717	7.18853151944288
718	19.9670140225531	57.0494199532194	7.2082218781636
719	19.9651486429889	57.0398025839421	7.22792901071395
720	19.9632831352793	57.0301774444509	7.24765288565292
721	19.9614174814886	57.0205445432565	7.26739347153951
722	19.9595516636813	57.0109038888698	7.28715073693271
723	19.9576856639218	57.0012554898017	7.30692465039152
724	19.9558194642746	56.991599354563	7.32671518047494
725	19.9539530468041	56.9819354916645	7.34652229574196
726	19.9520863935747	56.9722639096172	7.36634596475159
727	19.9502194866508	56.962584616932	7.38618615606282
728	19.9483523080969	56.9528976221196	7.40604283823465
729	19.9464848399774	56.943202933691	7.42591597982607
730	19.9446170643567	56.9335005601569	7.44580554939608
731	19.9427489632993	56.9237905100284	7.46571151550368
732	19.9408805188696	56.9140727918161	7.48563384670787
733	19.939011713132	56.9043474140311	7.50557251156765
734	19.9371425281509	56.8946143851841	7.525527478642
735	19.9352729459908	56.8848737137861	7.54549871648993
736	19.9334029487162	56.8751254083478	7.56548619367044
737	19.9315325183914	56.8653694773802	7.58548987874252
738	19.9296616370808	56.855605929394	7.60550974026517
739	19.927790286849	56.8458347729003	7.62554574679739
740	19.9259184497602	56.8360560164098	7.64559786689817
741	19.9240461078791	56.8262696684334	7.66566606912652
742	19.9221732432699	56.8164757374819	7.68575032204142
743	19.9202998379972	56.8066742320663	7.70585059420188
744	19.9184258741253	56.7968651606974	7.72596685416689
745	19.9165513337187	56.787048531886	7.74609907049545
746	19.9146761988418	56.777224354143	7.76624721174656
747	19.912800451559	56.7673926359793	7.78641124647922
748	19.9109240739348	56.7575533859058	7.80659114325241
749	19.9090470480336	56.7477066124332	7.82678687062515
750	19.9071693559199	56.7378523240726	7.84699839715642
751	19.905290979658	56.7279905293346	7.86722569140523
752	19.9034119013123	56.7181212367303	7.88746872193057
753	19.9015321029475	56.7082444547704	7.90772745729144
754	19.8996515666277	56.6983601919658	7.92800186604683
755	19.8977702744176	56.6884684568275	7.94829191675575
756	19.8958882083814	56.6785692578661	7.96859757797718
757	19.8940053505837	56.6686626035927	7.98891881827014
758	19.8921216830889	56.658748502518	8.0092556061936
759	19.8902371879613	56.648826963153	8.02960791030658
760	19.8883518472655	56.6388979940085	8.04997569916807
761	19.8864656430659	56.6289616035954	8.07035894133707
762	19.8845785574268	56.6190178004244	8.09075760537256
763	19.8826905724128	56.6090665930066	8.11117165983356
764	19.8808016700882	56.5991079898527	8.13160107327906
765	19.8789118325175	56.5891419994736	8.15204581426805
766	19.8770210417651	56.5791686303803	8.17250585135954
767	19.8751292798955	56.5691878910834	8.19298115311251
768	19.873236528973	56.559199790094	8.21347168808597
769	19.8713427710621	56.5492043359228	8.23397742483891
770	19.8694616056322	56.5392013980644	8.25450189808838
771	19.8676223424275	56.5291906836996	8.27505277089021
772	19.86578404424	56.5191726177666	8.2956193052977
773	19.8639467104734	56.5091472084129	8.31620147577051
774	19.8621103403274	56.4991144637849	8.33679925673832
775	19.8602749327978	56.4890743920278	8.35741262260079
776	19.8584404866763	56.4790270012856	8.37804154772758
777	19.8566070005509	56.4689722997014	8.39868600645834
778	19.8547744728053	56.4589102954169	8.41934597310274
779	19.8529429016197	56.448840996573	8.44002142194042
780	19.8511122849699	56.4387644113091	8.46071232722102
781	19.8492826206279	56.4286805477637	8.48141866316419
782	19.847453906162	56.4185894140742	8.50214040395957
783	19.8456261389363	56.4084910183768	8.52287752376678
784	19.8437993161108	56.3983853688065	8.54362999671548
785	19.841973434642	56.3882724734973	8.56439779690527
786	19.840148491282	56.3781523405821	8.58518089840579
787	19.8383244825793	56.3680249781925	8.60597927525666
788	19.8365014048782	56.3578903944591	8.6267929014675
789	19.8346792543192	56.3477485975114	8.64762175101791
790	19.8328580268387	56.3375995954777	8.66846579785751
791	19.8310377181693	56.3274433964852	8.68932501590591
792	19.8292183238396	56.3172800086599	8.7101993790527
793	19.8273998391743	56.3071094401268	8.73108886115749
794	19.825582259294	56.2969316990098	8.75199343604987
795	19.8237655791154	56.2867467934315	8.77291307752944
796	19.8219497933515	56.2765547315134	8.79384775936578
797	19.8201348965109	56.2663555213761	8.81479745529848
798	19.8183208828986	56.2561491711388	8.83576213903712
799	19.8165077466155	56.2459356889198	8.85674178426127
800	19.8146954815586	56.235715082836	8.87773636462051
801	19.812884081421	56.2254873610035	8.89874585373442
802	19.8110735396918	56.215252531537	8.91977022519255
803	19.809263849656	56.2050106025503	8.94080945255448
804	19.8074550043949	56.1947615821558	8.96186350934975
805	19.8056469967857	56.184505478465	8.98293236907794
806	19.8038398195017	56.1742422995882	9.00401600520858
807	19.8020334650122	56.1639720536346	9.02511439118123
808	19.8002279255827	56.1536947487123	9.04622750040543
809	19.7984231932744	56.1434103929281	9.06735530626073
810	19.796619259945	56.133118994388	9.08849778209666
811	19.794816117248	56.1228205611964	9.10965490123276
812	19.7930137566329	56.1125151014571	9.13082663695855
813	19.7912121693454	56.1022026232723	9.15201296253358
814	19.7894113464272	56.0918831347435	9.17321385118735
815	19.787611278716	56.0815566439708	9.19442927611939
816	19.7858119568455	56.0712231590531	9.21565921049921
817	19.7840133712456	56.0608826880885	9.23690362746633
818	19.7822155121423	56.0505352391738	9.25816250013026
819	19.7804183695573	56.0401808204045	9.27943580157051
820	19.7786219333088	56.0298194398753	9.30072350483656
821	19.7768261930106	56.0194511056795	9.32202558294794
822	19.775031138073	56.0090758259094	9.34334200889411
823	19.773236757702	55.9986936086563	9.36467275563459
824	19.7714430408999	55.98830446201	9.38601779609886
825	19.7696499764647	55.9779083940596	9.40737710318639
826	19.7678575529909	55.9675054128928	9.42875064976668
827	19.7660657588687	55.9570955265963	9.45013840867919
828	19.7642745822846	55.9466787432555	9.47154035273341
829	19.7624840112209	55.936255070955	9.49295645470879
830	19.7606940334561	55.9258245177779	9.51438668735482
831	19.7589046365648	55.9153870918064	9.53583102339094
832	19.7571158079175	55.9049428011216	9.55728943550662
833	19.7553275346808	55.8944916538034	9.57876189636131
834	19.7535398038174	55.8840336579304	9.60024837858447
835	19.7517526020861	55.8735688215804	9.62174885477554
836	19.7499659160416	55.8630971528299	9.64326329750396
837	19.7481797320348	55.8526186597543	9.66479167930918
838	19.7463940362124	55.8421333504278	9.68633397270064
839	19.7446088145175	55.8316412329236	9.70789015015777
840	19.7428240526889	55.8211423153137	9.72946018412999
841	19.7410397362618	55.8106366056689	9.75104404703674
842	19.7392558505672	55.8001241120591	9.77264171126744
843	19.7374723807322	55.7896048425529	9.7942531491815
844	19.7356893116799	55.7790788052178	9.81587833310834
845	19.7339066281297	55.7685460081201	9.83751723534738
846	19.7321243145967	55.7580064593252	9.85916982816802
847	19.7303423553923	55.7474601668971	9.88083608380967
848	19.7285607346239	55.7369071388989	9.90251597448172
849	19.7267794361948	55.7263473833925	9.92420947236358
850	19.7249984438045	55.7157809084385	9.94591654960464
851	19.7232177409486	55.7052077220966	9.96763717832429
852	19.7214373109186	55.6946278324254	9.98937133061192
853	19.7196571368021	55.6840412474822	10.0111189785269
854	19.7178772014829	55.6734479753232	10.0328800940986
855	19.7160974876405	55.6628480240036	10.0546546493265
856	19.7143179777508	55.6522414015773	10.0764426161798
857	19.7125386540855	55.6416281160973	10.098243966598
858	19.7107594987127	55.6310081756152	10.1200586724904
859	19.708980493496	55.6203815881817	10.1418867057364
860	19.7072016200956	55.6097483618463	10.1637280381853
861	19.7054228599675	55.5991085046573	10.1855826416565
862	19.7036441943636	55.588462024662	10.2074504879394
863	19.7018656043321	55.5778089299065	10.2293315487933
864	19.7000870707172	55.5671492284358	10.2512257959474
865	19.698308574159	55.5564829282937	10.2731332011013
866	19.6965300950939	55.545810037523	10.2950537359242
867	19.6947516137541	55.5351305641652	10.3169873720554
868	19.692973110168	55.5244445162609	10.3389340811043
869	19.69119456416	55.5137519018495	10.3608938346502
870	19.6894159553506	55.503052728969	10.3828666042425
871	19.6876372631562	55.4923470056567	10.4048523614003
872	19.6858584667895	55.4816347399485	10.4268510776132
873	19.684079545259	55.4709159398793	10.4488627243402
874	19.6823004773693	55.4601906134828	10.4708872730109
875	19.6805212417213	55.4494587687915	10.4929246950244
876	19.6787418167116	55.438720413837	10.5149749617502
877	19.676962180533	55.4279755566496	10.5370380445273
878	19.6751823111745	55.4172242052586	10.5591139146653
879	19.6734021864209	55.4064663676919	10.5812025434433
880	19.6716217838531	55.3957020519766	10.6033039021107
881	19.6698410808481	55.3849312661386	10.6254179618866
882	19.6680600545791	55.3741540182024	10.6475446939605
883	19.6662786820151	55.3633703161918	10.6696840694916
884	19.6644969399213	55.3525801681292	10.6918360596091
885	19.6627148048588	55.3417835820359	10.7140006354123
886	19.6609322531849	55.3309805659322	10.7361777679705
887	19.659149261053	55.320171127837	10.758367428323
888	19.6573658044123	55.3093552757684	10.7805695874789
889	19.6555818590083	55.2985330177432	10.8027842164176
890	19.6537974003824	55.2877043617771	10.8250112860883
891	19.6520124038721	55.2768693158847	10.8472507674103
892	19.6502268446109	55.2660278880794	10.8695026312727
893	19.6484406975285	55.2551800863736	10.8917668485349
894	19.6466539373505	55.2443259187784	10.914043390026
895	19.6448665385986	55.2334653933039	10.9363322265454
896	19.6430784755905	55.2225985179592	10.9586333288621
897	19.6413266703698	55.2117255902911	10.9809572738101
898	19.6395898831291	55.2008464520669	11.003297942591
899	19.6378538928386	55.1899610000564	11.0256512312119
900	19.6361186928034	55.1790692424193	11.0480171160064
901	19.6343842762177	55.1681711873148	11.0703955733051
902	19.6326506361653	55.1572668429017	11.0927865794354
903	19.6309177656187	55.1463562173385	11.1151901107213
904	19.6291856574401	55.1354393187832	11.1376061434836
905	19.6274543043808	55.1245161553935	11.1600346540398
906	19.6257236990812	55.1135867353266	11.1824756187042
907	19.6239938340712	55.1026510667393	11.2049290137878
908	19.6222647017698	55.0917091577882	11.2273948155985
909	19.6205362944851	55.0807610166293	11.2498730004408
910	19.6188086044148	55.0698066514182	11.2723635446159
911	19.6170816236455	55.0588460703103	11.2948664244219
912	19.6153553441532	55.0478792814604	11.3173816161536
913	19.6136297578031	55.036906293023	11.3399090961025
914	19.6119048563498	55.0259271131522	11.3624488405568
915	19.6101806314368	55.0149417500016	11.3850008258017
916	19.6084570745972	55.0039502117246	11.4075650281187
917	19.6067341772532	54.9929525064741	11.4301414237866
918	19.6050119307161	54.9819486424025	11.4527299890805
919	19.6032903261866	54.970938627662	11.4753307002724
920	19.6015693547548	54.9599224704043	11.4979435336312
921	19.5998490073996	54.9489001787806	11.5205684654223
922	19.5981292749896	54.937871760942	11.543205471908
923	19.5964101482824	54.9268372250389	11.5658545293473
924	19.5946916179248	54.9157965792215	11.5885156139959
925	19.592973674453	54.9047498316394	11.6111887021063
926	19.5912563082924	54.8936969904421	11.6338737699279
927	19.5895395097575	54.8826380637784	11.6565707937065
928	19.5878232690523	54.8715730597969	11.6792797496849
929	19.5861075762699	54.8605019866458	11.7020006141027
930	19.5843924213925	54.8494248524728	11.7247333631961
931	19.5826777942917	54.8383416654252	11.747477973198
932	19.5809636847285	54.82725243365	11.7702344203382
933	19.5792500823528	54.8161571652939	11.7930026808431
934	19.577536976704	54.8050558685028	11.8157827309361
935	19.5758243572106	54.7939485514227	11.838574546837
936	19.5741122131904	54.7828352221989	11.8613781047627
937	19.5724005338505	54.7717158889763	11.8841933809266
938	19.5706893082871	54.7605905598996	11.9070203515388
939	19.5689785254858	54.7494592431129	11.9298589928065
940	19.5672681743212	54.7383219467601	11.9527092809332
941	19.5655582435576	54.7271786789845	11.9755711921195
942	19.563848721848	54.7160294479291	11.9984447025626
943	19.562139597735	54.7048742617366	12.0213297884565
944	19.5604308596503	54.6937131285491	12.0442264259918
945	19.5587224959149	54.6825460565084	12.067134591356
946	19.557014494739	54.671373053756	12.0900542607334
947	19.5553068442221	54.660194128433	12.1129854103048
948	19.5535995323529	54.6490092886798	12.135928016248
949	19.5518925470093	54.6378185426367	12.1588820547374
950	19.5501858759585	54.6266218984437	12.1818475019443
951	19.548479506857	54.61541936424	12.2048243340365
952	19.5467734272503	54.6042109481648	12.2278125271788
953	19.5450676245736	54.5929966583567	12.2508120575327
954	19.5433620861508	54.581776502954	12.2738229012562
955	19.5416567991954	54.5705504900944	12.2968450345043
956	19.5399517508101	54.5593186279155	12.3198784334288
957	19.5382469279867	54.5480809245544	12.342923074178
958	19.5365423176064	54.5368373881476	12.3659789328972
959	19.5348379064395	54.5255880268315	12.3890459857283
960	19.5331336811457	54.5143328487418	12.4121242088099
961	19.5314296282738	54.5030718620142	12.4352135782774
962	19.5297257342619	54.4918050747837	12.4583140702631
963	19.5280219854373	54.480532495185	12.4814256608959
964	19.5263183680166	54.4692541313523	12.5045483263014
965	19.5246148681058	54.4579699914196	12.527682042602
966	19.5229114716997	54.4466800835203	12.550826785917
967	19.5212081646828	54.4353844157876	12.5739825323621
968	19.5195049328285	54.4240829963542	12.5971492580502
969	19.5178017617998	54.4127758333523	12.6203269390906
970	19.5160986371485	54.401462934914	12.6435155515894
971	19.5143955443161	54.3901443091706	12.6667150716495
972	19.512692468633	54.3788199642534	12.6899254753707
973	19.510989395319	54.367489908293	12.7131467388493
974	19.5092863094831	54.3561541494198	12.7363788381784
975	19.5075831961235	54.3448126957638	12.759621749448
976	19.5058800401278	54.3334655554544	12.7828754487446
977	19.5041768262726	54.3221127366208	12.8061399121518
978	19.502473539224	54.3107542473918	12.8294151157495
979	19.5007701635372	54.2993900958957	12.8527010356148
980	19.4990666836566	54.2880202902604	12.8759976478212
981	19.497363083916	54.2766448386136	12.8993049284392
982	19.4956593485382	54.2652637490823	12.9226228535358
983	19.4939554616356	54.2538770297934	12.9459513991749
984	19.4922514072094	54.2424846888733	12.9692905414172
985	19.4905471691504	54.2310867344478	12.99264025632
986	19.4888427312385	54.2196831746426	13.0160005199375
987	19.4871380771429	54.2082740175829	13.0393713083205
988	19.485433190422	54.1968592713935	13.0627525975167
989	19.4837280545233	54.1854389441987	13.0861443635704
990	19.4820226527838	54.1740130441225	13.1095465825227
991	19.4803169684297	54.1625815792886	13.1329592304115
992	19.4786109845762	54.1511445578201	13.1563822832714
993	19.4769046842281	54.1397019878399	13.1798157171337
994	19.4751980502791	54.1282538774704	13.2032595080266
995	19.4734910655124	54.1168002348335	13.226713631975
996	19.4717837126003	54.105341068051	13.2501780650003
997	19.4700759741043	54.093876385244	13.273652783121
998	19.4683678324754	54.0824061945334	13.2971377623522
999	19.4666592700535	54.0709305040396	13.3206329787056
1000	19.4649502690681	54.0594493218826	13.34413840819
