Time	F0	F1	sp_15
0	100	100	0
0.924061638558302	94.3441803901694	96.3312993771645	2.66539186898926E-14
1.86002165611806	89.2524458847869	93.0106835874283	3.17468318701551E-12
2.93075209811091	84.0866515746585	89.6357391075891	6.52650536986227E-11
4.22406586209997	78.6256514450894	86.0770383896274	7.06815090895303E-10
5.6737563547307	73.3321274899119	82.6565436853295	4.57417372287922E-09
6.91140272928819	69.3805722080118	80.137015692719	1.5541473534912E-08
8.14904910384567	65.8640256592765	77.9309887950777	4.24277550875922E-08
9.80011190985566	61.7381550279469	75.4019224689381	1.27987228005816E-07
11.4511747158656	58.1483921111675	73.2697905097236	3.1955203024359E-07
12.4533593956848	56.1900553630307	72.1398628622428	5.19584512038526E-07
13.4555440755039	54.3771807402055	71.1183518848939	8.10202206867383E-07
14.4577287553231	52.6949677843053	70.1941076603236	1.21928731042759E-06
15.4599134351422	51.1304286369762	69.3570133152825	1.78020707762391E-06
16.827906455436	49.1647554849172	68.3394280348256	2.86000269005009E-06
18.1958994757298	47.3733734441402	67.4489067574467	4.40920670939734E-06
19.5638924960235	45.7355840933356	66.6689634732601	6.56433477941315E-06
20.9318855163173	44.2335452966878	65.9846636877134	9.48450977568856E-06
22.5664769598093	42.596238852875	65.2758414467829	1.42283961738036E-05
24.2010684033014	41.1101407283033	64.6689170730865	2.06814805280683E-05
25.8356598467934	39.7569894951728	64.1490767515456	2.92536391129043E-05
27.4702512902854	38.5210346581792	63.7027260906723	4.04039148949495E-05
29.405983367243	37.1912049736584	63.2551411224546	5.76456695551058E-05
31.3417154442006	35.9891427177975	62.8814859916796	8.01850144136122E-05
33.2774475211581	34.8992504811078	62.5697135509206	0.000109089572534777
35.2131795981157	33.9080374664577	62.308497769511	0.000145515991201078
37.2762205324754	32.9478393662289	62.0770057386348	0.000194048717131974
39.3392614668351	32.0755716399669	61.885594302581	0.000254252280979838
41.4023024011948	31.2812913641364	61.727496791911	0.000327932284455811
43.4653433355545	30.5562812101856	61.5962529621915	0.000416987473398424
45.9383187656844	29.7683002301657	61.4682151782112	0.000546863998834289
48.4112941958143	29.058556750346	61.36606243329	0.000705500997258725
50.8842696259441	28.417773023637	61.2848162237564	0.00089683932013303
53.357245056074	27.837799176494	61.2194189510799	0.00112492989374412
56.1913073235267	27.2392828480657	61.1603154426864	0.00143705802710401
59.0253695909794	26.7030420347373	61.1144516511467	0.00180983000772396
61.859431858432	26.2215741284001	61.0790423131858	0.0022502032188377
64.6934941258847	25.7882394523014	61.0510079686982	0.00276518152043497
68.0694247877558	25.3273381752796	61.0252748753642	0.0034861254424389
71.4453554496269	24.9190509063395	61.0058045826333	0.00433593176816772
74.821286111498	24.5566077103416	60.9911455717986	0.00532743729282413
78.1972167733691	24.2339759326593	60.9793553031308	0.00647330874471166
82.1478430214878	23.9005120085572	60.9684681219272	0.00802777683923534
86.0984692696066	23.6082454527335	60.9597613330748	0.00983257902949141
90.0490955177254	23.3515245988596	60.9526749487996	0.0119087771591982
93.9997217658442	23.1252567013416	60.9461971821146	0.0142768059863574
98.580508485433	22.8958161064601	60.9393162061211	0.0174153353400952
103.161295205022	22.6966389079464	60.9327542896463	0.0210063517178468
107.742081924611	22.5232699291931	60.9263563610529	0.0250815519190383
112.322868644199	22.3716321964286	60.9196778584786	0.029671244083825
117.656053709709	22.2184369243752	60.9115841947827	0.0357033713306001
122.98923877522	22.0864208861629	60.903037005255	0.0425210311699444
128.32242384073	21.9721973238429	60.8940078753263	0.0501696576791756
133.65560890624	21.8725931251507	60.8843243435731	0.058691911819179
139.762000115652	21.7736707153413	60.8724747492658	0.06957659457925
145.868391325064	21.6881361700376	60.8597807421376	0.0817220063365983
151.974782534476	21.6137037084538	60.8462396927563	0.0951850518899349
158.081173743889	21.5481574022328	60.8318021366906	0.11001768670286
165.237796828738	21.4807575298137	60.8137597058675	0.129211150159961
172.394419913587	21.4216528629279	60.7945069843081	0.150427187152396
179.551042998437	21.3693435888603	60.7740537822548	0.17373158129407
186.707666083286	21.3222748721103	60.7523974676994	0.199180740701242
195.208647645533	21.2720163885927	60.7251371851094	0.23226675163911
203.70962920778	21.2267147667981	60.6962360760617	0.268520145076411
212.210610770027	21.1854777104838	60.6657281741467	0.307996152427842
220.711592332274	21.1472549919346	60.6336505216729	0.35073418218177
231.320105161366	21.1031096175946	60.5914948424594	0.408682973127984
241.928617990459	21.0621864310046	60.5470360913718	0.47177353954469
252.537130819551	21.0239749109903	60.5003461314987	0.539998268959371
263.145643648643	20.9876835927357	60.4515575477963	0.61332930021637
278.319289019088	20.9386245363908	60.3785914031489	0.72699204422074
293.492934389533	20.8924713678163	60.3014461357218	0.85073871151589
308.666579759977	20.8489174015375	60.2199703380465	0.984259431598772
323.840225130422	20.806946103825	60.1356542892923	1.12730418628897
337.422508784819	20.7707908696291	60.0585495611043	1.26309956094324
351.004792439215	20.7357330602206	59.9779735053262	1.40594228655854
364.587076093612	20.7016481301828	59.8927088372058	1.55555820464091
378.169359748009	20.6683871314025	59.8073264868847	1.7117220172111
394.018452617143	20.6305139862477	59.7136566447529	1.90187347913143
409.867545486277	20.5935220904627	59.6097249868816	2.10019273941759
425.716638355411	20.5573038665737	59.4857814653449	2.30631030678876
441.565731224545	20.5217619429696	59.3766689418972	2.51991135951958
455.253134980904	20.4915590517192	59.3072588600675	2.71010051917373
468.940538737262	20.4617601514394	59.2137872005602	2.90549315579363
482.627942493621	20.4323264784188	59.0660850146235	3.10597738822614
496.315346249979	20.4032331808809	58.9675404332531	3.31118541919294
506.678765062628	20.3814139306889	58.9036277917324	3.46965003901104
517.042183875277	20.3597610409849	58.8278022546683	3.63076177641108
527.405602687926	20.3382643722527	58.7274738593261	3.79449367133415
537.769021500576	20.3169182759925	58.6465350031724	3.96068689102354
547.718042800604	20.2965594855151	58.5689174670412	4.12254583989929
557.667064100633	20.2763252899408	58.488307944643	4.28663189219825
567.616085400661	20.2562101339911	58.4024404046689	4.45290855833924
577.56510670069	20.2362097728514	58.3193609206279	4.62131765252202
590.161362258674	20.2110456426315	58.2144194250695	4.8375478780387
602.757617816659	20.1860499056637	58.1065486614619	5.05707691358709
615.353873374644	20.161215175469	57.9936407341912	5.27983573393274
627.950128932628	20.1365365428437	57.882812650942	5.50574920243682
642.525115398434	20.1081695390344	57.7598570159122	5.77099555764978
657.100101864239	20.0799948989561	57.629368562394	6.04029886948647
671.675088330044	20.0520047020764	57.4834192254029	6.3135795735323
686.25007479585	20.0241977899173	57.3493303216703	6.59069706472904
699.048126124111	19.9999278587842	57.242012366167	6.83711158858404
711.846177452373	19.9757892948606	57.1236432495008	7.08640870024693
724.644228780635	19.9517778373955	56.9809929405749	7.3385704658994
737.442280108897	19.9278957431737	56.8588828586451	7.59341192100795
748.543117320756	19.907282592084	56.7581198279177	7.81661785858809
759.643954532616	19.8867611862945	56.6508215691689	8.04183027615994
770.744791744475	19.8663294344591	56.530023529922	8.26903685694989
781.845628956335	19.8459885698558	56.4195685908227	8.49812896317897
793.099783409728	19.8254575149323	56.3089757694117	8.73230495037899
804.353937863121	19.8050159288053	56.1950607971119	8.96839419181636
815.608092316514	19.7846622543395	56.0747377468721	9.20637173711701
