Time	sp_4 (Mean)	sp_4 (Std)
0	0	0
0.0208138301850468	2.34799192522E-14	1.53231586992367E-07
18.7551256602187	1.62084137910413E-05	0.00402593480801213
41.1347185087316	0.000159683261696263	0.0126355752916991
60.7056042009167	0.00048377952171397	0.021989667552929
82.2946759688092	0.0011301927999541	0.0335993372581816
108.915922736229	0.00242354198738545	0.0491697918606621
128.340812247686	0.00374917687077274	0.0611156325629081
152.824421174486	0.00590485440162501	0.0766158410259955
177.308030101287	0.00861174896393943	0.0923990624612691
208.87540495469	0.0129113284579769	0.112892099171852
240.442779808093	0.0180935647874765	0.133289863458396
260.304047405385	0.021785590141631	0.145982801054823
280.165315002677	0.025793005762341	0.15851727544998
300.026582599969	0.0300992644070969	0.170860465553763
319.887850197261	0.0346887706853543	0.182990327268119
343.61112118177	0.0405166816977559	0.1971676449166
367.334392166278	0.0466927169056797	0.210979873669613
391.057663150787	0.0531866665067995	0.224405536947496
414.780934135295	0.0599711421905922	0.237433368116084
443.690614806244	0.0685899080842313	0.25275547984807
472.600295477193	0.0775487446063532	0.267460159306637
501.509976148142	0.0868016139784743	0.281544124053773
530.419656819091	0.0963079476653844	0.29501309611925
565.472250257424	0.10811726055823	0.310528450431863
600.524843695757	0.120177459568042	0.325168937292315
635.57743713409	0.132431444943706	0.338959226653927
670.630030572423	0.144829640003656	0.35192899195728
713.755822010859	0.160215276835298	0.36680559142942
756.881613449294	0.175680003595062	0.380547684176243
800.00740488773	0.191162964451262	0.393217097127614
843.133196326165	0.206611234844677	0.404874094603044
894.800358270962	0.225014522475658	0.417591890666844
946.467520215759	0.243247993458873	0.429043595846745
998.134682160556	0.261264827107418	0.439323931995457
1049.80184410535	0.279022546188513	0.448518633845899
1114.32912982328	0.300795682227196	0.4586040119544
1178.85641554121	0.322083429949296	0.467274752261871
1243.38370125914	0.342860587370368	0.474665361068631
1307.91098697707	0.363099721835521	0.480893245781731
1379.41166345713	0.384892837710195	0.486569975635148
1450.91233993719	0.406015926211208	0.49108756232882
1522.41301641725	0.426473607163934	0.494564322971761
1593.91369289731	0.446266107657455	0.497104283640485
1678.57491499406	0.468861554097761	0.499029455229642
1763.23613709082	0.490568296953321	0.499911035062879
1847.89735918757	0.511414337875154	0.499869695911716
1932.55858128433	0.531421261399547	0.499011727649823
2032.02148738006	0.553897274496609	0.497086595878261
2131.48439347579	0.575306923060141	0.494296335551068
2230.94729957152	0.595698714921432	0.490756310160538
2330.41020566724	0.615114720300536	0.486568187585388
2453.68885430256	0.637895395429219	0.480608842947588
2576.96750293787	0.659331312185167	0.473934101914341
2700.24615157318	0.679501662920411	0.466668140126158
2823.52480020849	0.698477933620296	0.458918848889232
2979.33335532758	0.720863784609746	0.448574618818163
3135.14191044666	0.741588342624913	0.437761433554565
3290.95046556574	0.760774909015861	0.426610415751619
3446.75902068483	0.778537134040052	0.415231339087928
3664.11076671948	0.801135132674409	0.399146128465712
3881.46251275413	0.821426895220043	0.382994453000567
4098.81425878879	0.839646378089238	0.366933696804835
4316.16600482344	0.856009682807819	0.351079913619501
4591.50833166336	0.874370303864845	0.331431554901074
4866.85065850328	0.890385390943154	0.31240878114765
5142.19298534319	0.904344196426356	0.294118633915508
5417.53531218311	0.916541402109114	0.276574149784417
5505.46225313788	0.920098334215405	0.271140903571264
5593.38919409265	0.923503011395611	0.265791646480564
5681.31613504742	0.926761450569659	0.260527665148407
5769.24307600219	0.929881851896845	0.255346026814083
5870.23861479405	0.933302211202671	0.249497883291374
5971.2341535859	0.936555677482191	0.243760416101683
6072.22969237775	0.93965033374821	0.238133542440135
6173.2252311696	0.942594133199571	0.23261649394942
6335.68194877158	0.947031251870457	0.223971113876615
6498.13866637357	0.951125330288991	0.21560597480508
6660.59538397555	0.954902718039308	0.207517510394786
6823.05210157753	0.958388456874028	0.199699831258434
7019.81817785238	0.962252621497715	0.190584663387404
7216.58425412723	0.96575722756235	0.181852151412715
7413.35033040208	0.968934302864193	0.173495301369441
7610.11640667693	0.97181870274099	0.165490518591879
7710.76584030335	0.973189162307091	0.161530234554135
7811.41527392977	0.974492754117694	0.157659843618486
7912.0647075562	0.975732480475758	0.153878546329182
8012.71414118262	0.976912318199721	0.15018202538709
8119.9120703289	0.978105888396941	0.146337826552713
8227.10999947518	0.979237732215963	0.142587503030599
8334.30792862146	0.980311011060711	0.138929236137817
8441.50585776774	0.981328854096299	0.135360755813284
8603.79741251791	0.982770628500973	0.130125017797407
8766.08896726808	0.984101032301393	0.125084733379918
8928.38052201825	0.985328590005102	0.120233771144631
9090.67207676841	0.986461494618764	0.115564762160781
9272.85110336088	0.987629707497999	0.110531752747417
9455.03012995335	0.988696865606846	0.105713639356728
9637.20915654582	0.989671222393523	0.101104371614847
9819.38818313829	0.990562285213148	0.0966883877539294
9952.73349774098	0.991165854666495	0.0935740520108621
10086.0788123437	0.991730488316013	0.0905600732138361
10219.4241269463	0.992258108830417	0.0876467585863927
10352.769441549	0.992752853629441	0.0848211367528322
10454.8389699522	0.99311015897203	0.0827186261889008
10556.9084983553	0.993449774471882	0.0806679618786119
10658.9780267584	0.993772486706865	0.0786684903332899
10761.0475551616	0.9940794242067	0.0767171595901201
10871.2383537186	0.994393821273007	0.0746642450378659
10981.4291522755	0.99469151439771	0.0726657111910474
11091.6199508325	0.99497337846022	0.0707202560492817
11201.8107493895	0.995240294639339	0.0688262345733141
11356.9292607358	0.99559221074569	0.0662447027935025
11512.0477720821	0.995918095906706	0.063759251503344
11667.1662834284	0.996219852799447	0.0613665844551794
11822.2847947747	0.996499337198155	0.0590627476654482
11995.3844786997	0.996786979694324	0.0565923740992646
12168.4841626246	0.997050928493107	0.0542252200008505
12341.5838465496	0.997293022392811	0.0519581550810153
12514.6835304745	0.99751540199437	0.049783780274107
12655.7523160953	0.997683204524723	0.0480773120505131
12796.8211017162	0.99783956779714	0.046430213606621
12937.889887337	0.997985079258759	0.0448426229791224
13078.9586729578	0.998121048183343	0.0433061353243089
13189.6720518414	0.998221349037391	0.0421365324079062
13300.3854307249	0.998316256630572	0.0409988826395803
13411.0988096085	0.998406005229807	0.0398930313571892
13521.812188492	0.998491045671573	0.0388159424110979
13637.6367933615	0.998575165673511	0.0377200765326746
13753.4613982311	0.998654587872637	0.0366551769000048
13869.2860031006	0.998729561794187	0.035620558566344
13985.1106079701	0.998800375332298	0.0346148171793259
14136.0276604659	0.998886769541162	0.0333465317054623
14286.9447129617	0.998966931601082	0.0321247749968899
14437.8617654575	0.999041291863577	0.0309481665875755
14588.7788179533	0.999110326437906	0.0298141248915182
14755.4993032617	0.999180893099523	0.0286083198451592
14922.2197885701	0.999245817512385	0.0274520253604465
15088.9402738785	0.999305465615279	0.0263448667999906
15255.6607591869	0.99936051321214	0.0252799890132054
15394.2011157855	0.999403029897454	0.0244256776618951
15532.7414723841	0.999442646816715	0.0236017486791641
15671.2818289827	0.999479430858673	0.0228100449165771
15809.8221855813	0.999513961863284	0.0220409143105649
15926.7775455921	0.999541368341578	0.0214107756847745
16043.732905603	0.999567195067787	0.0207994618224447
16160.6882656139	0.999591479900807	0.0202077512484969
16277.6436256248	0.999614473431865	0.0196310452447254
16398.4602966479	0.99963688008898	0.0190522454044296
16519.2769676711	0.999657972951031	0.0184908103247862
16640.0936386942	0.999677810483859	0.0179467465033974
16760.9103097174	0.99969652233394	0.0174179667977152
16906.1905535394	0.999717607529001	0.0168021643097435
17051.4707973615	0.999737214901585	0.016208517588218
17196.7510411835	0.999755424497652	0.0156369973195562
17342.0312850056	0.99977240393528	0.0150845704198591
17498.0979177416	0.999789387091799	0.0145109803391899
17654.1645504776	0.999805066887181	0.0139604840138325
17810.2311832136	0.999819475994845	0.013434709384232
17966.2978159496	0.999832910933846	0.0129252136306676
