Time	Input1	Input2	Output
174000	0.27848840112544	0.278488401125437	0.713954290593765
175000	0.27724500501468	0.277245005014677	0.715109017956661
176000	0.276000487436841	0.276000487436839	0.716253428389872
177000	0.274753714574303	0.274753714574301	0.717387428319275
178000	0.273503484764964	0.273503484764961	0.718510907662726
179000	0.272249207658693	0.27224920765869	0.719623756469032
180000	0.271041993771792	0.271041993771788	0.720727116584912
181000	0.269852000961911	0.269852000961907	0.721820131714055
182000	0.268682559741368	0.268682559741362	0.722902743426713
183000	0.267537297918848	0.267537297918839	0.723974885730871
184000	0.26642014059941	0.266420140599398	0.725036485072251
185000	0.265335310184483	0.265335310184468	0.726087460334309
186000	0.26428732637187	0.26428732637185	0.727127722838236
187000	0.263265282449128	0.263265282449102	0.728158099449586
188000	0.262225338449576	0.262225338449545	0.729181360369252
189000	0.261202600465274	0.261202600465236	0.730195650928019
190000	0.26019614790895	0.260196147908903	0.731201241400665
191000	0.259204862593901	0.259204862593846	0.732198423554022
192000	0.258227428733999	0.258227428733934	0.733187510646977
193000	0.257262332943685	0.257262332943609	0.734168837430471
194000	0.256307864237971	0.256307864237883	0.735142760147501
195000	0.255367080533168	0.255367080534069	0.736108707742954
196000	0.254441555069157	0.254441555072791	0.737066376534336
197000	0.253525974291557	0.25352597429906	0.738016762221338
198000	0.252618877972499	0.252618877985216	0.738960108115077
199000	0.251718684637858	0.251718684657363	0.739896664432373
200000	0.250823691567258	0.250823691595362	0.740826688295747
201000	0.249932074794066	0.249932074832838	0.741750443733418
202000	0.249041889105396	0.249041889157177	0.742668201679304
203000	0.248164639711938	0.248164639773529	0.743578882051297
204000	0.247296957141329	0.247296957210339	0.744482887837133
205000	0.246434403224603	0.246434403299874	0.745380723727973
206000	0.245576396798955	0.24557639687887	0.746272503274197
207000	0.244722368705793	0.244722368788231	0.747158333599429
208000	0.243871761790737	0.243871761873034	0.748038315400536
209000	0.243024030903617	0.243024030982521	0.748912542947628
210000	0.242178642898476	0.242178642970109	0.749781104084058
211000	0.24134168804842	0.241341688118027	0.750643443703062
212000	0.240509286234322	0.240509286301442	0.751499961340521
213000	0.239681426804295	0.239681426868436	0.752350678722827
214000	0.238858280254348	0.238858280315193	0.753195594865064
215000	0.238040075527806	0.238040075585242	0.754034697884184
216000	0.237227100015317	0.23722710006946	0.754867964999006
217000	0.236419699554848	0.236419699606071	0.755695362530215
218000	0.235617542606063	0.235617542654601	0.756517022453613
219000	0.23481816186356	0.234818161908273	0.757333592323946
220000	0.23402381321839	0.234023813259474	0.758144589542686
221000	0.233234708809038	0.233234708846842	0.758950025012862
222000	0.232451091708666	0.232451091743703	0.759749905340727
223000	0.231673235925106	0.231673235958068	0.760544232835759
224000	0.230901446400868	0.23090144643263	0.761333005510656
225000	0.230136059013132	0.230136059044771	0.762116217081342
226000	0.229375569924038	0.229375569955725	0.762894171318375
227000	0.228618591559398	0.228618591590462	0.763667153356513
228000	0.227866902499281	0.227866902530087	0.764434917178977
229000	0.227120534635733	0.227120534666633	0.765197511190995
230000	0.226379519339256	0.226379519370585	0.765954984787042
231000	0.225643887458813	0.225643887490877	0.766707388350849
232000	0.224913669321822	0.224913669354894	0.767454773255393
233000	0.224188894734159	0.22418889476847	0.768197191862905
234000	0.223465165287514	0.223465165322979	0.768934616312413
235000	0.222743738484858	0.222743738521501	0.769667111517724
236000	0.222026323935637	0.222026323973581	0.770394755154435
237000	0.221312946396589	0.221312946435945	0.771117595483365
238000	0.220603630624453	0.220603630665319	0.771835680765333
239000	0.219898401375965	0.219898401418429	0.772549059261158
240000	0.219197283407863	0.219197283452001	0.773257779231659
241000	0.218500301476887	0.21850030152276	0.773961888937653
242000	0.217807480339773	0.217807480387433	0.77466143663996
243000	0.21711884475326	0.217118844802746	0.775356470599399
244000	0.216434419474085	0.216434419525424	0.776047039076787
245000	0.215754229258987	0.215754229312194	0.776733190332944
246000	0.215078298864703	0.215078298919781	0.777414972628689
247000	0.214406653047971	0.214406653104911	0.77809243422484
248000	0.213739316565529	0.213739316624311	0.778765623382215
249000	0.213076314174116	0.213076314234707	0.779434588361634
250000	0.212417670630469	0.212417670692823	0.780099377423916
251000	0.211763410691326	0.211763410755387	0.780760038829878
252000	0.211113559113425	0.211113559179124	0.78141662084034
253000	0.210468140653503	0.21046814072076	0.78206917171612
254000	0.2098271800683	0.209827180137021	0.782717739718036
255000	0.209190702114552	0.209190702184632	0.783362373106909
256000	0.208558731548998	0.208558731620321	0.784003120143556
257000	0.207931293128375	0.207931293200813	0.784640029088795
258000	0.207308411609423	0.207308411682833	0.785273148203447
259000	0.206690111748877	0.206690111823108	0.785902525748329
260000	0.206076418303477	0.206076418378364	0.786528209984259
261000	0.205467356029961	0.205467356105327	0.787150249172058
262000	0.204862949685065	0.204862949760722	0.787768691572543
263000	0.204256592925398	0.204256593002498	0.788382074194451
264000	0.203650487803951	0.20365048788319	0.788990941512417
265000	0.203048033851768	0.203048033933141	0.789596110910721
266000	0.202449220676105	0.202449220759604	0.790197622639487
267000	0.201854037884218	0.201854037969828	0.790795516948838
268000	0.201262475083362	0.201262475171065	0.791389834088895
269000	0.200674521880795	0.200674521970566	0.791980614309781
270000	0.200090167883771	0.200090167975582	0.79256789786162
271000	0.199509402699547	0.199509402793365	0.793151724994533
272000	0.198932215935379	0.198932216031165	0.793732135958643
273000	0.198358597198523	0.198358597296235	0.794309171004074
274000	0.197788536096235	0.197788536195824	0.794882870380946
275000	0.19722202223577	0.197222022337184	0.795453274339384
276000	0.196659045224385	0.196659045327567	0.79602042312951
277000	0.196099594669336	0.196099594774223	0.796584357001445
278000	0.195543660177878	0.195543660284404	0.797145116205314
279000	0.194991231357268	0.19499123146536	0.797702740991238
280000	0.194442297814762	0.194442297924343	0.798257271609341
281000	0.193896849157615	0.193896849268605	0.798808748309744
282000	0.193354874993084	0.193354875105395	0.79935721134257
283000	0.192816364928424	0.192816365041967	0.799902700957943
284000	0.192281308570892	0.192281308685569	0.800445257405984
285000	0.191749695527744	0.191749695643455	0.800984920936816
286000	0.191221515406235	0.191221515522874	0.801521731800562
287000	0.190696757813621	0.190696757931079	0.802055730247344
288000	0.190175412357159	0.190175412475319	0.802586956527286
289000	0.189657468644104	0.189657468762847	0.803115450890509
290000	0.189142916281713	0.189142916400914	0.803641253587136
291000	0.188631744877241	0.18863174499677	0.804164404867291
292000	0.188121626276061	0.188121626396893	0.804683125449948
293000	0.187613000238854	0.187613000361742	0.805197808972775
294000	0.187107315288475	0.187107315413471	0.805709640990073
295000	0.18660454769746	0.186604547824617	0.806218651283703
296000	0.186104673738344	0.186104673867718	0.806724869635526
297000	0.185607669683663	0.185607669815308	0.8072283258274
298000	0.185113511805952	0.185113511939927	0.807729049641187
299000	0.184622176377746	0.18462217651411	0.808227070858747
300000	0.18413363967158	0.184133639810394	0.80872241926194
301000	0.18364787795999	0.183647878101316	0.809215124632626
302000	0.183164867515512	0.183164867659413	0.809705216752665
303000	0.182684584610679	0.182684584757223	0.810192725403917
304000	0.182207005518029	0.182207005667281	0.810677680368244
305000	0.181732106510095	0.181732106662124	0.811160111427504
306000	0.181259863859414	0.18125986401429	0.811640048363558
307000	0.18079025383852	0.180790253996315	0.812117520958267
308000	0.180323252719949	0.180323252880737	0.81259255899349
309000	0.179858836776236	0.179858836940091	0.813065192251088
310000	0.179396982279916	0.179396982446916	0.81353545051292
311000	0.178937665503525	0.178937665673747	0.814003363560848
312000	0.178480862719599	0.178480862893121	0.814468961176731
313000	0.178026550200671	0.178026550377576	0.81493227314243
314000	0.177574704219278	0.177574704399649	0.815393329239804
315000	0.177125301047955	0.177125301231875	0.815852159250714
316000	0.176678316959237	0.176678317146793	0.81630879295702
317000	0.17623372822566	0.176233728416938	0.816763260140582
318000	0.175791511119758	0.175791511314848	0.817215590583261
319000	0.175351641914067	0.17535164211306	0.817665814066917
320000	0.174914096881123	0.17491409708411	0.818113960373409
321000	0.174478827478412	0.174478827684694	0.818558907018637
322000	0.174045810870164	0.17404581107907	0.819000725189445
323000	0.173615042478058	0.173615042689533	0.819440333842236
324000	0.173186498418607	0.173186498632591	0.819877755514036
325000	0.17276015480832	0.172760155024751	0.820313012741872
326000	0.172335987763711	0.172335987982523	0.82074612806277
327000	0.17191397340129	0.171913973622413	0.821177124013758
328000	0.17149408783757	0.17149408806093	0.821606023131861
329000	0.17107630718906	0.171076307414582	0.822032847954106
330000	0.170660607572274	0.170660607799878	0.822457621017519
331000	0.170246965103723	0.170246965333324	0.822880364859128
332000	0.169835355899917	0.16983535613143	0.823301102015958
333000	0.169425756077369	0.169425756310704	0.823719855025036
334000	0.169018141752591	0.169018141987653	0.824136646423389
335000	0.168612489042092	0.168612489278786	0.824551498748043
336000	0.168208774062386	0.16820877430061	0.824964434536025
337000	0.167806972929984	0.167806973169634	0.82537547632436
338000	0.167407061761397	0.167407062002366	0.825784646650077
339000	0.167009016673136	0.167009016915314	0.826191968050201
340000	0.166612813781714	0.166612814024987	0.826597463061758
341000	0.166218429203641	0.166218429447891	0.827001154221776
342000	0.16582583905543	0.165825839300535	0.82740306406728
343000	0.165435019453591	0.165435019699428	0.827803215135298
344000	0.165045946514636	0.165045946761077	0.828201629962855
345000	0.164658596355077	0.164658596601991	0.828598331086979
346000	0.164272945091426	0.164272945338677	0.828993341044696
347000	0.163888968840193	0.163888969087644	0.829386682373032
348000	0.16350664371789	0.1635066439654	0.829778377609014
349000	0.16312594584103	0.163125946088453	0.830168449289669
350000	0.162748775842434	0.162748776090533	0.830554969721195
351000	0.162375336694514	0.162375336944156	0.830937731553574
352000	0.162003761036159	0.162003761287334	0.831318625433169
353000	0.161634029293447	0.161634029546145	0.831697669529856
354000	0.161266121892459	0.161266122146667	0.832074882013512
355000	0.160900019259273	0.160900019514978	0.832450281054011
356000	0.16053570181997	0.160535702077157	0.83282388482123
357000	0.160173150000629	0.160173150259281	0.833195711485045
358000	0.15981234422733	0.15981234448743	0.833565779215331
359000	0.159453264926153	0.159453265187681	0.833934106181965
360000	0.159095892523177	0.159095892786113	0.834300710554822
361000	0.158740207444482	0.158740207708804	0.834665610503778
362000	0.158386190116147	0.158386190381833	0.835028824198709
363000	0.158033820964253	0.158033821231276	0.835390369809491
364000	0.157683080414878	0.157683080683214	0.835750265506
365000	0.157333948894104	0.157333949163724	0.836108529458111
366000	0.156986406828008	0.156986407098884	0.836465179835701
367000	0.156640434642672	0.156640434914773	0.836820234808645
368000	0.156296012764174	0.156296013037469	0.837173712546819
369000	0.155953121618594	0.15595312189305	0.8375256312201
370000	0.155611741632012	0.155611741907595	0.837876008998362
371000	0.155271853230508	0.155271853507182	0.838224864051483
372000	0.154933436840161	0.154933437117888	0.838572214549337
373000	0.154596472887051	0.154596473165793	0.8389180786618
374000	0.154260941797257	0.154260942076975	0.839262474558749
375000	0.15392682399686	0.153926824277512	0.839605420410059
376000	0.153594099911939	0.153594100193482	0.839946934385607
377000	0.153262749968573	0.153262750250963	0.840287034655267
378000	0.152932754592843	0.152932754876035	0.840625739388916
379000	0.152604094210828	0.152604094494774	0.84096306675643
380000	0.152276749248607	0.15227674953326	0.841299034927685
381000	0.15195070013226	0.151950700417571	0.841633662072556
382000	0.151625927287868	0.151625927573784	0.84196696636092
383000	0.151302411141509	0.151302411427979	0.842298965962652
384000	0.150980132119263	0.150980132406233	0.842629679047628
385000	0.15065907064721	0.150659070934625	0.842959123785723
386000	0.15033920715143	0.150339207439233	0.843287318346815
387000	0.150020522058002	0.150020522346135	0.843614280900778
388000	0.149702995793006	0.14970299608141	0.843940029617489
389000	0.149386608782522	0.149386609071136	0.844264582666824
390000	0.149071341452629	0.149071341741392	0.844587958218657
391000	0.148757174229407	0.148757174518254	0.844910174442866
392000	0.148444087538935	0.148444087827803	0.845231249509326
393000	0.148132061807294	0.148132062096115	0.845551201587913
394000	0.147821077460563	0.14782107774927	0.845870048848502
395000	0.147511114924821	0.147511115213346	0.846187809460971
396000	0.147202154626149	0.14720215491442	0.846504501595193
397000	0.146894176990625	0.146894177278571	0.846820143421046
398000	0.146589556788845	0.146589557076786	0.847132650459594
399000	0.14628924897914	0.146289249267555	0.847441185072756
400000	0.145990214937294	0.145990215226163	0.847748416679001
401000	0.14569244215656	0.145692442445865	0.848054357242
402000	0.145395918130194	0.145395918419916	0.848359018725427
403000	0.145100630351451	0.145100630641571	0.848662413092955
404000	0.144806566313586	0.144806566604085	0.848964552308256
405000	0.144513713509855	0.144513713800713	0.849265448335004
406000	0.144222059433512	0.144222059724709	0.849565113136871
407000	0.143931591577813	0.143931591869328	0.84986355867753
408000	0.143642297436012	0.143642297727826	0.850160796920655
409000	0.143354164501365	0.143354164793457	0.850456839829917
410000	0.143067180267127	0.143067180559476	0.85075169936899
411000	0.142781332226553	0.142781332519139	0.851045387501547
412000	0.142496607872898	0.142496608165699	0.851337916191261
413000	0.142212994699417	0.142212994992412	0.851629297401804
414000	0.141930480199366	0.141930480492533	0.851919543096849
415000	0.141649051865999	0.141649052159317	0.85220866524007
416000	0.141368697192572	0.141368697486018	0.852496675795139
417000	0.14108940367234	0.141089403965891	0.852783586725729
418000	0.140811158798557	0.140811159092192	0.853069409995513
419000	0.14053395006448	0.140533950358175	0.853354157568164
420000	0.140257764963362	0.140257765257095	0.853637841407355
421000	0.13998259098846	0.139982591282207	0.853920473476758
422000	0.139708415633028	0.139708415926766	0.854202065740046
423000	0.139435226390322	0.139435226684027	0.854482630160893
424000	0.139163010753596	0.139163011047245	0.854762178702971
425000	0.138891756216106	0.138891756509674	0.855040723329954
426000	0.138621450271107	0.138621450564569	0.855318276005513
427000	0.138352080411853	0.138352080705186	0.855594848693322
428000	0.138083634131601	0.138083634424779	0.855870453357054
429000	0.137816098923605	0.137816099216604	0.856145101960382
430000	0.13754946228112	0.137549462573914	0.856418806466978
431000	0.137283711697402	0.137283711989966	0.856691578840516
432000	0.137018834665705	0.137018834958013	0.856963431044668
433000	0.136754818679285	0.136754818971311	0.857234375043107
434000	0.136491651231397	0.136491651523115	0.857504422799506
435000	0.136229319815295	0.136229320106679	0.857773586277539
436000	0.135967811924236	0.135967812215258	0.858041877440877
437000	0.135707115051474	0.135707115342108	0.858309308253194
438000	0.135447216690264	0.135447216980484	0.858575890678162
439000	0.135188104333861	0.135188104623639	0.858841636679455
440000	0.134929765475521	0.134929765764829	0.859106558220746
441000	0.134672187608499	0.134672187897309	0.859370667265707
442000	0.134415358226049	0.134415358514334	0.859633975778011
443000	0.134159264821427	0.134159265109159	0.859896495721331
444000	0.133903894887889	0.133903895175039	0.86015823905934
445000	0.133649235918688	0.133649236205227	0.86041921775571
446000	0.133396623480332	0.133396623765963	0.860678249402377
447000	0.133147169817372	0.133147170101574	0.860934349451019
448000	0.132898622140024	0.132898622422721	0.861189514720916
449000	0.13265097264562	0.132650972926734	0.861443753008002
450000	0.132404213531491	0.132404213810945	0.861697072108212
451000	0.13215833699497	0.132158337272685	0.86194947981748
452000	0.13191333523339	0.131913335509286	0.86220098393174
453000	0.131669200444083	0.131669200718078	0.862451592246927
454000	0.131425924824381	0.131425925096392	0.862701312558975
455000	0.131183500571616	0.13118350084156	0.862950152663819
456000	0.130941919883121	0.130941920150912	0.863198120357392
457000	0.130701174956227	0.130701175221781	0.863445223435629
458000	0.130461257988268	0.130461258251496	0.863691469694464
459000	0.130222161176576	0.13022216143739	0.863936866929833
460000	0.129983876718483	0.129983876976793	0.864181422937668
461000	0.129746396811321	0.129746397067037	0.864425145513904
462000	0.129509713652422	0.129509713905452	0.864668042454477
463000	0.129273819439119	0.12927381968937	0.864910121555319
464000	0.129038706368745	0.129038706616122	0.865151390612366
465000	0.128804366638631	0.128804366883039	0.865391857421552
466000	0.128570792446109	0.128570792687452	0.865631529778811
467000	0.128337975988513	0.128337976226693	0.865870415480077
468000	0.128105909463174	0.128105909698092	0.866108522321285
469000	0.127874585067425	0.127874585298981	0.866345858098369
470000	0.127643994998598	0.127643995226691	0.866582430607264
471000	0.127414131454025	0.127414131678552	0.866818247643903
472000	0.127184986631039	0.127184986851897	0.867053317004222
473000	0.126956552726971	0.126956552944056	0.867287646484154
474000	0.126728821939155	0.12672882215236	0.867521243879634
475000	0.126501786464923	0.126501786674141	0.867754116986596
476000	0.126275438501606	0.12627543870673	0.867986273600974
477000	0.126049770246538	0.126049770447457	0.868217721518703
478000	0.12582477389705	0.125824774093655	0.868448468535718
479000	0.125600441650474	0.125600441842653	0.868678522447952
480000	0.125376765704144	0.125376765891784	0.86890789105134
481000	0.125153738255392	0.125153738438378	0.869136582141816
482000	0.124931351501548	0.124931351679767	0.869364603515314
483000	0.124709597639947	0.124709597813282	0.86959196296777
484000	0.124488468867921	0.124488469036253	0.869818668295117
485000	0.124267957382801	0.124267957546012	0.870044727293289
486000	0.124048055381919	0.124048055539891	0.870270147758221
487000	0.12382875506261	0.12382875521522	0.870494937485847
488000	0.123610048622203	0.12361004876933	0.870719104272102
489000	0.123391928258033	0.123391928399553	0.87094265591292
490000	0.12317438616743	0.123174386303219	0.871165600204235
491000	0.122957414547729	0.122957414677661	0.871387944941982
492000	0.12274100559626	0.122741005720208	0.871609697922094
493000	0.122525151510356	0.122525151628193	0.871830866940507
494000	0.122310694621812	0.122310694733926	0.872050644358045
495000	0.122098858983757	0.122098859091284	0.872267856394655
496000	0.121887733727417	0.121887733830335	0.872484336236239
497000	0.121677314674429	0.121677314772716	0.872700088202358
498000	0.121467597646426	0.121467597740062	0.872915116612575
499000	0.121258578465044	0.121258578554009	0.873129425786454
500000	0.121050252951917	0.121050253036193	0.873343020043555
501000	0.120842616928681	0.120842617008251	0.873555903703441
502000	0.120635666216971	0.120635666291818	0.873768081085675
503000	0.120429396638421	0.12042939670853	0.873979556509819
504000	0.120223804014666	0.120223804080023	0.874190334295435
505000	0.120018884167342	0.120018884227934	0.874400418762086
506000	0.119814632918083	0.119814632973897	0.874609814229334
507000	0.119611046088524	0.11961104613955	0.874818525016742
508000	0.1194081195003	0.119408119546528	0.875026555443871
509000	0.119205848975047	0.119205849016467	0.875233909830285
510000	0.119004230334398	0.119004230371003	0.875440592495545
511000	0.11880325939999	0.118803259431772	0.875646607759214
512000	0.118602931993456	0.11860293202041	0.875851959940855
513000	0.118403243936432	0.118403243958553	0.876056653360029
514000	0.118204191050553	0.118204191067838	0.8762606923363
515000	0.118005769157454	0.118005769169899	0.876464081189229
516000	0.11780797407877	0.117807974086373	0.876666824238378
517000	0.117610801636135	0.117610801638896	0.876868925803311
