Time	Input1	Input2	Output
99000	0.399820484253982	0.399820484253979	0.590188554947203
100000	0.397497080849994	0.397497080849991	0.592571300552626
101000	0.395200369375129	0.395200369375126	0.594925983290813
102000	0.392934117103406	0.392934117103403	0.597253083562996
103000	0.390692206279746	0.390692206279743	0.599553110845882
104000	0.388475633580099	0.388475633580097	0.601826525169826
105000	0.386285815231997	0.386285815231995	0.604073822152466
106000	0.384119890872479	0.384119890872476	0.606295411734509
107000	0.381979492547809	0.381979492547806	0.608491748377029
108000	0.379862658050308	0.379862658050306	0.610663280473669
109000	0.377768934903935	0.377768934903933	0.612810402880414
110000	0.375699782604212	0.37569978260421	0.614933566352389
111000	0.373653163418189	0.373653163418187	0.617033168362748
112000	0.371628311977008	0.371628311977005	0.61910956844789
113000	0.369630631177039	0.369630631177036	0.621163199607818
114000	0.367647367643035	0.367647367643032	0.62319439922436
115000	0.365687403053735	0.365687403053733	0.62520356281446
116000	0.363746991844791	0.363746991844788	0.627191042710604
117000	0.361834568884111	0.361834568884109	0.629157213590334
118000	0.359938772206188	0.359938772206185	0.631102369516835
119000	0.358062104981574	0.358062104981572	0.633026874315947
120000	0.356205806244396	0.356205806244394	0.6349310632852
121000	0.354369523345017	0.354369523345015	0.636815263260157
122000	0.352550494437357	0.352550494437355	0.638679791754413
123000	0.350752338052162	0.35075233805216	0.64052495182426
124000	0.348972713284339	0.348972713284337	0.642351055671703
125000	0.347209842041595	0.347209842041593	0.644158386192324
126000	0.34546631551475	0.345466315514748	0.645947223732724
127000	0.343739516554104	0.343739516554101	0.647717876378388
128000	0.342030867530292	0.342030867530289	0.649470625863144
129000	0.340340036204659	0.340340036204656	0.651205744483427
130000	0.338664668000831	0.338664668000828	0.652923488718077
131000	0.337006223800168	0.337006223800165	0.654624121274561
132000	0.335365453365949	0.335365453365946	0.6563079065364
133000	0.333739774377767	0.333739774377764	0.657975081682251
134000	0.33213138693461	0.332131386934607	0.659625909547099
135000	0.330535593974366	0.330535593974363	0.66126060905345
136000	0.328958495221596	0.328958495221593	0.662879449035188
137000	0.327394728677055	0.327394728677053	0.664482644159627
138000	0.325846495223981	0.325846495223979	0.666070416616233
139000	0.324313203148611	0.32431320314861	0.667643003968252
140000	0.322795367738713	0.322795367738713	0.66920062359391
141000	0.321291717590848	0.321291717590848	0.670743485811697
142000	0.319799343825195	0.319799343825194	0.67227179605631
143000	0.318323397722278	0.318323397722277	0.673785777246804
144000	0.316861709818739	0.316861709818738	0.675285609042245
145000	0.315413829402182	0.315413829402181	0.676771501568901
146000	0.313977632709989	0.313977632709988	0.678243655310909
147000	0.31255496262256	0.312554962622559	0.679702267785162
148000	0.31114624473775	0.311146244737749	0.681147514646307
149000	0.309750734804555	0.309750734804553	0.68257958485021
150000	0.308367092046262	0.308367092046261	0.683998645521313
151000	0.306994402545893	0.306994402545892	0.685404894839986
152000	0.305636633644957	0.305636633644955	0.686798502766005
153000	0.304289889312815	0.304289889312813	0.688179636541508
154000	0.302955044069698	0.302955044069696	0.689548483201849
155000	0.301631369916289	0.301631369916286	0.690905173613299
156000	0.300319541076744	0.300319541076742	0.692249886968057
157000	0.299020807699949	0.299020807699946	0.693582773066142
158000	0.297731585786784	0.297731585786782	0.694904011470478
159000	0.296454916160282	0.29645491616028	0.696213731290465
160000	0.29518914493364	0.295189144933638	0.697512094147196
161000	0.293933196768966	0.293933196768964	0.698799254800553
162000	0.292688980671001	0.292688980670999	0.700075343370387
163000	0.291455123114867	0.291455123114865	0.701340493899369
164000	0.290232342813291	0.290232342813289	0.702594890015172
165000	0.289018954795819	0.289018954795817	0.703838648901117
166000	0.287816359163481	0.287816359163479	0.705071905482053
167000	0.286623678405199	0.286623678405197	0.706294791055899
168000	0.285441064333573	0.28544106433357	0.707507428203114
169000	0.284269302715713	0.284269302715711	0.708709968447051
170000	0.283105473399955	0.283105473399952	0.709902521906923
171000	0.281953153097094	0.281953153097091	0.71108521021316
172000	0.280810691731349	0.280810691731347	0.712258169519526
173000	0.279674382936795	0.279674382936792	0.713421512596356
174000	0.27854864767561	0.278548647675607	0.714575350692732
175000	0.277432750904499	0.277432750904496	0.71571982035935
176000	0.276325653476174	0.276325653476171	0.716855022185996
177000	0.275226948494649	0.275226948494646	0.717981079400266
178000	0.274137706045493	0.274137706045491	0.719098096524113
179000	0.273056868826135	0.273056868826133	0.720206177191959
180000	0.27198532935056	0.271985329350558	0.72130543871732
181000	0.270920985645647	0.270920985645646	0.722395982165591
182000	0.269867387071712	0.269867387071711	0.723477912184693
183000	0.268819605751805	0.268819605751804	0.724551329879109
184000	0.267780526721321	0.26778052672132	0.725616340339885
185000	0.266750213180014	0.266750213180013	0.726673044315374
186000	0.265727623761018	0.265727623761017	0.727721534689402
187000	0.264713063138338	0.264713063138338	0.728761905577752
188000	0.26370608796133	0.26370608796133	0.729794250163626
189000	0.26270641809846	0.26270641809846	0.730818669122143
190000	0.261715433098752	0.261715433098752	0.731835254104504
191000	0.260731763454439	0.260731763454438	0.73284409368739
192000	0.259755163569491	0.259755163569491	0.733845286526114
193000	0.258785478471969	0.258785478471968	0.734838901282262
194000	0.257823887451728	0.257823887451727	0.735825028791171
195000	0.256869040244304	0.256869040244303	0.736803752060821
196000	0.255922196968874	0.255922196968874	0.737775164781228
197000	0.254981665168237	0.254981665168236	0.738739346992618
198000	0.254048326858299	0.254048326858299	0.739696366829546
199000	0.253121202189163	0.253121202189163	0.740646324205047
200000	0.252202108219773	0.252202108219772	0.741589289738716
201000	0.251288464435914	0.251288464435912	0.742525336826339
202000	0.250383060851285	0.250383060851284	0.743454545132915
203000	0.249482829216662	0.24948282921666	0.744376976902775
204000	0.24858942264249	0.248589422642488	0.745292728413142
205000	0.247703074710122	0.247703074710121	0.74620186993087
206000	0.246822787611833	0.246822787611831	0.747104461275326
207000	0.245949148976208	0.245949148976206	0.748000583564818
208000	0.245079343726979	0.245079343726977	0.748890293946768
209000	0.24421928089884	0.244219280898838	0.749773674358678
210000	0.243363120915757	0.243363120915755	0.750650791752768
211000	0.242513593478222	0.24251359347822	0.751521705152671
212000	0.241669738037551	0.241669738037549	0.75238648198816
213000	0.240831460033086	0.240831460033084	0.753245194433512
214000	0.240001288525435	0.240001288525434	0.754097905585929
215000	0.239175716687443	0.239175716687442	0.754944667676174
216000	0.238354862333452	0.23835486233345	0.755785549001227
217000	0.23754006657069	0.237540066570688	0.756620613935398
218000	0.236732134200267	0.236732134200265	0.757449927446821
219000	0.235928807230218	0.235928807230216	0.758273541074241
220000	0.235130691547236	0.235130691547234	0.759091511127138
221000	0.234337205895837	0.234337205895834	0.75990390200462
222000	0.233550452580832	0.23355045258083	0.760710775145704
223000	0.23276861270985	0.232768612709848	0.761512178898957
224000	0.231992794686732	0.231992794686729	0.762308171016592
225000	0.231221105862825	0.231221105862823	0.763098810204228
226000	0.230455801486385	0.230455801486383	0.763884149070017
227000	0.229693967336155	0.229693967336153	0.764664238041417
228000	0.228938154484639	0.228938154484637	0.76543913236242
229000	0.228187476208659	0.228187476208657	0.766208884941823
230000	0.227441722999147	0.227441722999144	0.766973541278841
231000	0.226700113827365	0.226700113827363	0.767733158394782
232000	0.225964783796727	0.225964783796725	0.7684877862266
233000	0.225233171762663	0.225233171762661	0.769237476391629
234000	0.22450624915622	0.224506249156218	0.769982265122069
235000	0.223784427697687	0.223784427697685	0.770722214520911
236000	0.223067321594102	0.2230673215941	0.771457365967172
237000	0.222354872810609	0.222354872810607	0.772187765951577
238000	0.221647135250353	0.221647135250351	0.772913461843659
239000	0.22094485877102	0.220944858771018	0.773634507238205
240000	0.220245402429941	0.220245402429939	0.774350932521957
241000	0.219550376971215	0.219550376971213	0.77506278586538
242000	0.218859992468658	0.218859992468655	0.775770116728016
243000	0.218174237710469	0.218174237710467	0.776472966031826
244000	0.217493203035013	0.217493203035011	0.777171376155587
245000	0.216817050068025	0.216817050068023	0.777865391727533
246000	0.216142878805897	0.216142878805895	0.778555047727567
247000	0.215474536632091	0.215474536632089	0.77924038998934
248000	0.214810747695346	0.214810747695344	0.779921461491051
249000	0.214150712383844	0.214150712383842	0.780598296027787
250000	0.21349377016174	0.213493770161738	0.781270939477989
251000	0.212841859533989	0.212841859533987	0.781939426746887
252000	0.212194182475896	0.212194182475894	0.78260380057981
253000	0.211549809341603	0.2115498093416	0.78326409665678
254000	0.210909024366139	0.210909024366137	0.783920351340597
255000	0.210272776677143	0.21027277667714	0.784572603491222
256000	0.209640505051839	0.209640505051837	0.785220885077219
257000	0.209012644269389	0.209012644269387	0.785865237993671
258000	0.208387538974429	0.208387538974427	0.786505700032255
259000	0.20776602555512	0.207766025555118	0.787142301750555
260000	0.207148852459379	0.207148852459377	0.787775080056981
261000	0.206535202737655	0.206535202737653	0.788404071503763
262000	0.205925362830136	0.205925362830133	0.789029306750559
263000	0.20531881657257	0.205318816572568	0.78965082148202
264000	0.204716470928597	0.204716470928595	0.790268649829414
265000	0.204117156160898	0.204117156160896	0.790882818707128
266000	0.203521605738203	0.203521605738201	0.791493369192771
267000	0.202929627057302	0.2029296270573	0.79210032934709
268000	0.202340572077629	0.202340572077627	0.792703730231482
269000	0.201755346900503	0.201755346900502	0.793303604297653
270000	0.201173709923281	0.20117370992328	0.793899983477804
271000	0.200595088508559	0.200595088508557	0.794492894792162
272000	0.20001972871686	0.200019728716859	0.795082372675331
273000	0.199448487992467	0.199448487992466	0.795668448027609
274000	0.198879222945606	0.198879222945605	0.796251140787818
275000	0.198314907438685	0.198314907438684	0.796830492187836
276000	0.197752755629629	0.197752755629628	0.797406525783398
277000	0.197193978890773	0.197193978890772	0.797979270918211
278000	0.196638171579438	0.196638171579437	0.798548755705512
279000	0.196085313422484	0.196085313422483	0.799115008652308
280000	0.195536028835241	0.19553602883524	0.799678050734187
281000	0.194990570182963	0.194990570182962	0.800237919620677
282000	0.194447058897794	0.194447058897794	0.800794638674257
283000	0.193906515704967	0.193906515704966	0.801348234516047
284000	0.19336975488343	0.193369754883429	0.801898730767546
285000	0.192836009988835	0.192836009988834	0.802446155550763
286000	0.192304737073102	0.192304737073101	0.802990536220557
287000	0.191775560677875	0.191775560677874	0.803531897499892
288000	0.19125039772844	0.19125039772844	0.804070261317108
289000	0.190728509459063	0.190728509459062	0.804605657162678
290000	0.190208590623935	0.190208590623934	0.80513810725738
291000	0.189692357781128	0.189692357781126	0.805667637531712
292000	0.189178834661813	0.189178834661811	0.806194269784026
293000	0.188667858446084	0.188667858446083	0.806718028138863
294000	0.188159483081189	0.188159483081188	0.807238937740486
295000	0.18765553677462	0.187655536774618	0.807757022175949
296000	0.187151015409767	0.187151015409766	0.808272299814158
297000	0.186651208190443	0.186651208190442	0.808784800761256
298000	0.186153511854218	0.186153511854217	0.809294544525108
299000	0.185659166893975	0.185659166893974	0.809801554328891
300000	0.185167558957756	0.185167558957755	0.810305849295314
301000	0.184676968160399	0.184676968160398	0.810807449552149
302000	0.184190904691721	0.18419090469172	0.811306383192334
303000	0.183706734311821	0.18370673431182	0.811802668445246
304000	0.183224779839593	0.183224779839592	0.812296325843654
305000	0.182745971062473	0.182745971062473	0.812787378049062
306000	0.18226971287819	0.182269712878189	0.813275845477025
307000	0.181794593988715	0.181794593988715	0.813761745141914
308000	0.181323762429697	0.181323762429697	0.814245102930356
309000	0.180855179564595	0.180855179564594	0.814725936166668
310000	0.180387907396738	0.180387907396737	0.815204261840701
311000	0.179923135681877	0.179923135681876	0.815680103437285
312000	0.179461340686219	0.179461340686219	0.816153479515807
313000	0.179001621634449	0.179001621634448	0.816624407315544
314000	0.178545177633274	0.178545177633273	0.817092909349302
315000	0.17809004106012	0.178090041060119	0.81755900218944
316000	0.177637632665067	0.177637632665066	0.818022704936238
317000	0.177187575042156	0.177187575042155	0.818484036444593
318000	0.176739506110905	0.176739506110904	0.818943014612758
319000	0.176294323708608	0.176294323708607	0.81939965835675
320000	0.175851193426017	0.175851193426016	0.819853982137116
321000	0.175409979808039	0.175409979808038	0.820306005715926
322000	0.174970827787903	0.174970827787902	0.820755748138791
323000	0.174534306596298	0.174534306596298	0.821203225822478
324000	0.174099999783795	0.174099999783795	0.821648455451222
325000	0.17366826195701	0.173668261957009	0.822091455437528
326000	0.173237998443884	0.173237998443884	0.822532240293945
327000	0.172809624139889	0.172809624139889	0.822970828423896
328000	0.172383993430648	0.172383993430648	0.823407235871573
329000	0.171960270383825	0.171960270383824	0.82384147916847
330000	0.171538989308741	0.17153898930874	0.824273574031388
331000	0.171119217732223	0.171119217732223	0.824703536430107
332000	0.170701640246161	0.17070164024616	0.825131382425714
333000	0.170286125626456	0.170286125626455	0.825557127755226
334000	0.169872992227099	0.169872992227099	0.825980786312942
335000	0.169461448873495	0.169461448873494	0.826402375618431
336000	0.169051483933603	0.169051483933603	0.82682190942869
337000	0.168644828412058	0.168644828412057	0.827239403845575
338000	0.168238960623403	0.168238960623402	0.827654873569246
339000	0.167835678244574	0.167835678244573	0.828068333611072
340000	0.167433756975919	0.167433756975918	0.828479797540335
341000	0.167035125317085	0.167035125317084	0.828889281549571
342000	0.166637083816558	0.166637083816557	0.829296800678302
343000	0.166240686280824	0.166240686280823	0.829702365715963
344000	0.165847423469106	0.165847423469105	0.83010599232315
345000	0.165455847042084	0.165455847042083	0.830507695354436
346000	0.165064942230041	0.16506494223004	0.830907486466154
347000	0.164677019130753	0.164677019130752	0.831305381618082
348000	0.164290350472851	0.16429035047285	0.831701392278164
349000	0.163906191060683	0.163906191060682	0.832095534784206
350000	0.163522899282064	0.163522899282063	0.832487820136792
351000	0.163142024447971	0.16314202444797	0.832878263308876
352000	0.162762654058222	0.162762654058221	0.83326687429569
353000	0.1623854329413	0.162385432941299	0.833653668442561
354000	0.162010017523254	0.162010017523253	0.834038658076693
355000	0.161635691500052	0.161635691500051	0.834421853961695
356000	0.161263354650991	0.161263354650991	0.83480327114931
357000	0.160893312451588	0.160893312451587	0.835182923365482
358000	0.160524825949119	0.160524825949119	0.835560819467085
359000	0.1601575691904	0.1601575691904	0.835936972507167
360000	0.159792404701389	0.159792404701388	0.836311395830349
361000	0.159427960931543	0.159427960931543	0.83668409921035
362000	0.159066288226518	0.159066288226518	0.837055097761361
363000	0.158706441659593	0.158706441659592	0.837424400770163
364000	0.158347774122984	0.158347774122984	0.837792019696831
365000	0.15799006374276	0.157990063742759	0.838157966309029
366000	0.157634338974653	0.157634338974653	0.838522252917813
367000	0.157281438909007	0.157281438909007	0.838884891887667
368000	0.156929009685101	0.156929009685101	0.839245891647922
369000	0.156577739231398	0.156577739231398	0.839605264122649
370000	0.15622906953079	0.15622906953079	0.83996302294656
371000	0.155881153219147	0.155881153219147	0.840319175689357
372000	0.155535335554929	0.155535335554929	0.840673735191352
373000	0.155190921054781	0.155190921054781	0.841026712119586
374000	0.154848137518472	0.154848137518472	0.841378115684938
375000	0.154506742503684	0.154506742503684	0.841727957062313
376000	0.154166220852826	0.154166220852825	0.842076246401042
377000	0.15382874634472	0.15382874634472	0.842422996656719
378000	0.15349126024869	0.153491260248691	0.842768214187434
379000	0.15315575208007	0.15315575208007	0.843111912209719
380000	0.152821919114388	0.152821919114388	0.843454100103612
381000	0.15248963391999	0.15248963391999	0.843794787629533
382000	0.152158875184907	0.152158875184907	0.844133985037764
383000	0.15182683142307	0.15182683142307	0.844471698513415
384000	0.151501269018761	0.151501269018761	0.844807946158428
385000	0.151174169321215	0.151174169321215	0.845142727788982
386000	0.150849161868658	0.150849161868658	0.845476058625238
387000	0.150525181514839	0.150525181514839	0.845807946616878
388000	0.150203418644783	0.150203418644783	0.846138401695744
389000	0.149881337154396	0.149881337154396	0.846467432104528
390000	0.149562301918639	0.149562301918639	0.846795048650578
391000	0.149243306353179	0.149243306353178	0.847121258708738
392000	0.148926425814096	0.148926425814096	0.847446073445585
393000	0.148611611228678	0.148611611228678	0.847769501548135
394000	0.148296994963842	0.148296994963841	0.848091549436603
395000	0.147984139571547	0.147984139571547	0.848412228182752
396000	0.147672120145027	0.147672120145027	0.848731544822754
397000	0.147361858154925	0.147361858154925	0.849049510981035
398000	0.147053087634874	0.147053087634874	0.849366132311149
399000	0.146745428361153	0.146745428361153	0.849681418390001
400000	0.146438804145066	0.146438804145066	0.849995378396464
401000	0.14613374066973	0.146133740669729	0.850308004043605
402000	0.145829573126767	0.145829573126781	0.85061933567577
403000	0.145527180708762	0.145527180708768	0.850929366561063
404000	0.145226071378043	0.145226071378042	0.85123810393483
405000	0.144926177879142	0.144926177879138	0.851545555895452
406000	0.144627030925389	0.144627030925394	0.851851730640543
407000	0.144329939556209	0.144329939556203	0.852156636484136
408000	0.14403350619075	0.144033506190747	0.852460280360261
409000	0.143737980314603	0.143737980314608	0.852762670761682
410000	0.143444139724708	0.143444139724712	0.853063815042354
411000	0.143151737800108	0.143151737800108	0.85336372183876
412000	0.142860349312334	0.142860349312334	0.853662398369761
413000	0.142570336585408	0.142570336585405	0.853959852072494
414000	0.142280736673331	0.142280736673332	0.85425609020146
415000	0.141993334183712	0.141993334183709	0.854551120405364
416000	0.141706514191772	0.14170651419177	0.854844950353064
417000	0.141420587833581	0.141420587833581	0.855137586891288
418000	0.141135989720849	0.14113598972085	0.855429036584121
419000	0.14085301947035	0.140853019470349	0.855719308791245
420000	0.140570435829935	0.140570435829936	0.856008409941518
421000	0.140290273362371	0.140290273362369	0.856296346826157
422000	0.140010155751799	0.140010155751799	0.856583126559203
423000	0.139731649489146	0.139731649489146	0.856868756231951
424000	0.139453892129766	0.139453892129766	0.857153241952016
425000	0.139176697182807	0.139176697182808	0.857436591565473
426000	0.138901816702502	0.138901816702502	0.857718812387202
427000	0.13862721486847	0.138627214868471	0.857999909366791
428000	0.138353725651106	0.138353725651107	0.858279890622401
429000	0.138081845189835	0.138081845189836	0.858558762375247
430000	0.137810778151608	0.137810778151609	0.858836530699263
431000	0.137540967094503	0.137540967094504	0.859113203458839
432000	0.137271798092269	0.13727179809227	0.859388785848021
433000	0.137003804303894	0.137003804303895	0.859663285785279
434000	0.136736791174789	0.13673679117479	0.859936708427747
435000	0.136471261730358	0.136471261730359	0.86020906091002
436000	0.136206443751209	0.13620644375121	0.860480348188269
437000	0.135943026996829	0.13594302699683	0.860750578554601
438000	0.135679724882116	0.135679724882116	0.86101975649092
439000	0.135418295128287	0.135418295128288	0.861287889622968
440000	0.135157730251303	0.135157730251304	0.861554982635716
441000	0.134897928418706	0.134897928418707	0.861821041988335
442000	0.134639127377555	0.134639127377556	0.862086073848173
443000	0.134381878900188	0.134381878900189	0.862350084606193
444000	0.134125612516506	0.134125612516507	0.862613079925239
445000	0.133869369826494	0.133869369826495	0.862875065138771
446000	0.13361450635587	0.133614506355871	0.863136045948182
447000	0.133360891535584	0.133360891535584	0.86339602943762
448000	0.13310847498161	0.13310847498161	0.863655020731372
449000	0.132856968137199	0.132856968137199	0.863913024975361
450000	0.132605722193561	0.132605722193561	0.864170048195887
451000	0.132355558908085	0.132355558908085	0.864426096196657
452000	0.132106573647911	0.132106573647911	0.864681174667522
453000	0.131858605646788	0.131858605646788	0.864935288732279
454000	0.131611731142691	0.131611731142692	0.865188444069886
455000	0.131365634205884	0.131365634205884	0.865440645616293
456000	0.13111992234703	0.13111992234703	0.86569189870233
457000	0.130876267105345	0.130876267105345	0.865942210421522
458000	0.130632640611823	0.130632640611823	0.86619158425402
459000	0.130390069730646	0.130390069730646	0.866440026040825
460000	0.130148745921453	0.130148745921453	0.866687541374866
461000	0.129907830589327	0.129907830589326	0.866934134911092
462000	0.129667587459706	0.129667587459706	0.867179811240756
463000	0.129428915916795	0.129428915916794	0.867424576458362
464000	0.129191188515113	0.129191188515112	0.867668436524971
465000	0.128954261842927	0.128954261842927	0.867911394946194
466000	0.128717721397908	0.128717721397908	0.868153456774664
467000	0.128482104418854	0.128482104418853	0.868394627398697
468000	0.128248143555353	0.128248143555353	0.86863491168579
469000	0.128014462015305	0.128014462015305	0.868874314574118
470000	0.127781893995587	0.127781893995587	0.869112841308632
471000	0.127549784534772	0.127549784534772	0.869350496415171
472000	0.127318636206335	0.127318636206334	0.869587284946291
473000	0.127088200477984	0.127088200477984	0.869823210436352
474000	0.126858519169047	0.126858519169047	0.870058278962704
475000	0.126630242499075	0.126630242499075	0.870292495119184
476000	0.126402477314154	0.126402477314153	0.870525863040705
477000	0.126175276981781	0.12617527698178	0.870758387164238
478000	0.125949422792139	0.125949422792138	0.870990073031899
479000	0.125724160413275	0.125724160413274	0.871220924198721
480000	0.125499541649937	0.125499541649936	0.871450945323343
481000	0.125276172754118	0.125276172754117	0.871680141337799
482000	0.125053297302871	0.12505329730287	0.871908516640612
483000	0.124831168241811	0.12483116824181	0.872136074977013
484000	0.124609622109157	0.124609622109156	0.872362821186351
485000	0.124388772695012	0.124388772695011	0.872588759582745
486000	0.124169778516911	0.12416977851691	0.872813895240808
487000	0.123951389969079	0.123951389969078	0.873038231826721
488000	0.123732282483992	0.123732282483991	0.873261773084014
489000	0.123515095917985	0.123515095917984	0.873484523884186
490000	0.12329833119605	0.123298331196049	0.873706488236526
491000	0.123082666784068	0.123082666784067	0.873927670738255
492000	0.122867378245765	0.122867378245764	0.87414807454075
493000	0.122652894275828	0.122652894275827	0.874367704441107
494000	0.122439328446553	0.122439328446552	0.87458656467825
495000	0.122226571403377	0.122226571403376	0.87480465929865
496000	0.122013609284737	0.122013609284736	0.875021991122528
497000	0.12180287580721	0.121802875807209	0.875238565672637
498000	0.121592478668842	0.121592478668841	0.875454386779524
499000	0.121382485355555	0.121382485355554	0.875669457705598
500000	0.121173475630797	0.121173475630795	0.875883783102613
501000	0.120965195484107	0.120965195484106	0.87609736617794
502000	0.120757191041021	0.12075719104102	0.876310211027623
503000	0.120550258372199	0.120550258372198	0.876522321565531
504000	0.120343965762849	0.120343965762848	0.876733701511806
505000	0.120138071524627	0.120138071524626	0.876944354417136
506000	0.119933555869588	0.119933555869586	0.877154284445927
507000	0.119729315975851	0.11972931597585	0.877363495135841
508000	0.119525438500789	0.119525438500788	0.877571990146626
509000	0.119323020620646	0.119323020620644	0.87777977367394
510000	0.119120512137042	0.11912051213704	0.877986848583492
511000	0.118919318598539	0.118919318598537	0.878193218965156
512000	0.118718547209913	0.118718547209911	0.878398888487992
513000	0.118518547125111	0.118518547125109	0.878603860526399
514000	0.118318972910491	0.118318972910489	0.878808138558633
515000	0.118120869018131	0.118120869018129	0.879011726527527
516000	0.117922694349277	0.117922694349275	0.879214626726025
