Time	Fuel	Autocatalyst	sp_12
409.491568035405	9.61997372761927	67.421751307602	3.48019132666342
420.827632017341	9.19855405711855	67.8608552567553	3.48019134570328
432.133421425264	8.79752496098953	68.2797489541617	3.48019135574834
443.61936395169	8.40886898568155	68.6866685155814	3.48019136106171
455.198804533753	8.03527156178145	69.078696880968	3.48019136374895
466.796795965332	7.67852734951236	69.4538834540819	3.4801913651853
478.338391040306	7.3400099396918	69.8106478322315	3.48019136596864
489.706996506325	7.02186937120853	70.1465874033243	3.48019136634243
501.051843179295	6.71880407891662	70.4671922749477	3.48019136646144
512.425543388668	6.4287276816846	70.7746139158837	3.48019136657392
523.880709463893	6.14983032965205	71.070694772847	3.48019136666725
535.434306158855	5.88136246413738	71.3561629632398	3.48019136669972
546.951332056622	5.6259444890191	71.6281698414523	3.48019136664886
558.410158986664	5.38332429439768	71.8869410886619	3.4801913666698
569.789158778451	5.15320829879528	72.1327221964724	3.480191366713
581.140572988455	4.93387673623796	72.3672928036357	3.48019136671922
592.547146656254	4.72328117180958	72.592801186225	3.48019136667005
604.004324391062	4.52117570340808	72.8094887852342	3.48019136667974
615.507550802095	4.32731012233886	73.0175866189447	3.48019136671325
626.975225901012	4.1426451253619	73.2160261094599	3.48019136671812
638.387683985059	3.96699427955677	73.4049747377534	3.48019136667284
649.765496110065	3.79956892904203	73.5852609900825	3.48019136668335
661.12923333186	3.6396609295773	73.757618448268	3.48019136671083
672.54888832001	3.485985188424	73.9234081493049	3.48019136671445
684.000838752909	3.3386145483286	74.0825322673511	3.48019136667724
695.46126800078	3.19758012163226	74.23494602959	3.48019136668459
706.906359433848	3.06287283228003	74.380639523754	3.48019136670909
718.294190708406	2.93464893912241	74.5194250662756	3.48019136671223
729.671350698599	2.81206847439664	74.6521966397156	3.4801913666806
741.055748476091	2.69468608298826	74.7794283549509	3.48019136668734
752.465293112545	2.58210040804444	74.9015423988806	3.48019136670718
763.908783098407	2.47403464415703	75.0188274269536	3.48019136670996
775.342368966951	2.37069960883228	75.1310448124386	3.48019136668263
786.757813279249	2.27194548294535	75.2383513822942	3.4801913666885
798.14687859637	2.17762123453237	75.3409014942849	3.48019136670583
809.523903277183	2.08740060856653	75.4390411746922	3.48019136670803
820.917858708645	2.00087883068154	75.5332038450419	3.48019136668544
832.328199955164	1.91790723784463	75.6235475975299	3.48019136669003
843.754382081149	1.83834279841248	75.7102218684524	3.48019136670459
855.170998102357	1.76221038569259	75.7931936326093	3.48019136670658
866.569392257452	1.68940820678132	75.8725688388839	3.48019136668701
877.955676576686	1.6197446719194	75.9485535322707	3.48019136669127
889.335963090312	1.55304194378049	76.0213370649142	3.48019136670353
900.733314130655	1.48904187151424	76.0911970311299	3.48019136670515
912.141740515171	1.4276667215208	76.1582149627002	3.48019136668876
923.553658304381	1.36884614314677	76.2224658358518	3.48019136669214
934.961483558809	1.31250790896843	76.2840253248798	3.48019136670269
946.350434199063	1.25861187730077	76.3429343046842	3.48019136670408
957.734928871065	1.20698188937808	76.3993828739022	3.48019136669016
969.12100960993	1.15749365069874	76.453505595202	3.48019136669311
980.514718450772	1.11003157402949	76.5054266478988	3.48019136670192
991.920027765788	1.06449629321792	76.5552527034951	3.48019136670312
999.522259380713	1.03520051747953	76.587315540391	3.48019136669352
999.9999999	1.03339817344184	76.589288365927	3.48019136669324
1000	1.03339817344184	76.589288365927	3.48019136669324
