Time	input	fuel	probe	reporter
12760	0.207129593653998	0.705024829895874	0.584502218307734	0.415497781692266
12800	0.206616043898726	0.70330615595707	0.583285599448366	0.416714400551635
12840	0.206105033194225	0.70159561811436	0.582073145898815	0.417926854101186
12880	0.205596542739091	0.699893160447645	0.580864844932909	0.419135155067092
12920	0.205090553918606	0.698198727421447	0.579660683835392	0.420339316164608
12960	0.204587048301907	0.696512263876734	0.578460649908184	0.421539350091816
13000	0.204086007639153	0.69483371502274	0.577264730476639	0.422735269523361
13040	0.2035874138587	0.693163026428791	0.576072912895807	0.423927087104193
13080	0.203091250364914	0.691500158833351	0.574885170308791	0.425114829691209
13120	0.202597499580495	0.689845060169783	0.573701488544525	0.426298511455475
13160	0.202106143223238	0.68819766874336	0.57252186306123	0.42747813693877
13200	0.201617164001763	0.686557932573362	0.571346280345895	0.428653719654105
13240	0.201130544795606	0.684925800076613	0.570174726871175	0.429825273128825
13280	0.200646268652602	0.683301220061731	0.569007189099313	0.430992810900687
13320	0.200164318786264	0.681684141723376	0.567843653486066	0.432156346513934
13360	0.199684678573172	0.680074514636504	0.566684106484629	0.433315893515371
13400	0.199207331550348	0.678472288750619	0.565528534549559	0.434471465450441
13440	0.198732261412643	0.676877414384018	0.564376924140703	0.435623075859297
13480	0.198259452010119	0.675289842218047	0.563229261727118	0.436770738272883
13520	0.197788887345429	0.673709523291353	0.562085533790999	0.437914466209002
13560	0.197320551571201	0.672136408994127	0.560945726831604	0.439054273168397
13600	0.19685442898742	0.670570451062365	0.559809827369177	0.440190172630823
13640	0.196390504038811	0.669011601572111	0.558677821948874	0.441322178051126
13680	0.19592876031767	0.667459830879651	0.557549685851291	0.442450314148709
13720	0.195469182864692	0.665915086051768	0.556425409252649	0.443574590747351
13760	0.195011756793116	0.664377315639047	0.555304981635237	0.444695018364763
13800	0.194556467043649	0.662846474045134	0.55418838903814	0.445811610961861
13840	0.194103298684597	0.661322516058084	0.553075617498973	0.446924382501028
13880	0.193652236909124	0.659805396846868	0.55196665305639	0.44803334694361
13920	0.193203267032509	0.658295071957874	0.550861481752587	0.449138518247414
13960	0.192756374489401	0.65679149731142	0.549760089635806	0.450239910364195
14000	0.192311544831079	0.655294629198253	0.548662462762845	0.451337537237155
14040	0.191868763722709	0.653804424276057	0.547568587201563	0.452431412798438
14080	0.191428016940601	0.652320839565962	0.546478449033381	0.45352155096662
14120	0.190989290369466	0.650843832449045	0.545392034355794	0.454607965644207
14160	0.190552569999673	0.649373360662837	0.544309329284873	0.455690670715128
14200	0.190117841924509	0.64790938229783	0.543230319957771	0.456769680042229
14240	0.189685092337432	0.646451855793983	0.542154992535232	0.457845007464768
14280	0.189254312489029	0.645000741914771	0.541083328650297	0.458916671349704
14320	0.188825485826068	0.643555998616831	0.540015317216699	0.459984682783302
14360	0.18839859856648	0.642117585264047	0.53895094471933	0.46104905528067
14400	0.187973637507422	0.640685461751176	0.537890197226773	0.462109802773228
14440	0.187550589548843	0.639259588311482	0.536833060828731	0.46316693917127
14480	0.187129441691244	0.637839925513441	0.535779521638073	0.464220478361927
14520	0.18671018103344	0.636426434257449	0.534729565792882	0.465270434207118
14560	0.186292794770312	0.635019075772525	0.533683179458497	0.466316820541503
14600	0.18587727019057	0.633617811613017	0.532640348829559	0.467359651170442
14640	0.185463594674513	0.632222603655308	0.531601060132057	0.468398939867943
14680	0.185051755691783	0.630833414094522	0.530565299625376	0.469434700374625
14720	0.184641740799127	0.62945020544123	0.529533053604337	0.470466946395663
14760	0.184233537638155	0.628072940518153	0.528504308401248	0.471495691598752
14800	0.1838271339331	0.626701582456871	0.527479050387946	0.472520949612055
14840	0.183422518460161	0.62533609416877	0.526457265501022	0.473542734498978
14880	0.183019695017912	0.623976430780716	0.525438932386597	0.474561067613404
14920	0.182618638780749	0.622622563249051	0.524424043821422	0.475575956178578
14960	0.182219338160542	0.621274455702446	0.523412586169633	0.476587413830368
15000	0.181821781649445	0.619932072557158	0.522404545840768	0.477595454159232
15040	0.181425957817137	0.618595378514018	0.521399909292074	0.478600090707927
15080	0.181031855308051	0.617264338555418	0.520398663030803	0.479601336969198
15120	0.18063946283862	0.6159389179423	0.519400793616516	0.480599206383485
15160	0.180248769194513	0.614619082211141	0.518406287663383	0.481593712336617
15200	0.179859763227868	0.613304797170944	0.517415131842486	0.482584868157514
15240	0.179472433854536	0.611996028900222	0.516427312884117	0.483572687115883
15280	0.179086770051312	0.610692743743986	0.515442817580083	0.484557182419918
15320	0.178702760853181	0.609394908310736	0.514461632786002	0.485538367213998
15360	0.178320395350548	0.608102489469446	0.513483745423611	0.48651625457639
15400	0.177939662686478	0.606815454346549	0.51250914248306	0.487490857516941
15440	0.177560552053937	0.605533770322932	0.511537811025219	0.488462188974782
15480	0.177183052693026	0.604257405030913	0.510569738183975	0.489430261816025
15520	0.17680715388822	0.602986326351239	0.509604911168537	0.490395088831464
15560	0.176432844965604	0.601720502410067	0.508643317265732	0.491356682734268
15600	0.176060115290114	0.600459901575954	0.507684943842313	0.492315056157688
15640	0.175688954262772	0.599204492456842	0.506729778347252	0.493270221652749
15680	0.175319351317924	0.597954243897051	0.505777808314049	0.494222191685952
15720	0.17495129592048	0.596709124974259	0.504829021363028	0.495170978636972
15760	0.174584777563147	0.595469104996497	0.503883405203641	0.49611659479636
15800	0.174219785763672	0.594234153499131	0.502940947636765	0.497059052363235
