Time	input (Mean)	fuel (Mean)	probe (Mean)	reporter (Mean)	input (Std)	fuel (Std)	probe (Std)	reporter (Std)
2040.67969603477	0.620268934056786	1.76762816289619	0.990339199964583	0.00966080003541596	0.396757284803283	0.483128056765611	0.096342358169279	0.096342358169279
2080.69238171549	0.615684798849052	1.76081935164866	0.989738449158883	0.0102615508411169	0.39664947726066	0.488398203293805	0.0991763662325212	0.0991763662325212
2120.70507412266	0.611167924445959	1.75399245411862	0.989116283492289	0.0108837165077081	0.39650392118691	0.493519973275949	0.102015319073133	0.102015319073133
2160.71777300643	0.606716841328065	1.74714992188581	0.988472635077223	0.0115273649227735	0.396322810609815	0.498495982731966	0.104857881836873	0.104857881836873
2200.73047813044	0.602330122473188	1.74029411760956	0.987807453393415	0.0121925466065786	0.396108208535197	0.503328866762521	0.107702754745484	0.107702754745484
2240.74318927092	0.598006381831307	1.73342731715445	0.987120704854579	0.012879295145414	0.395862055932413	0.508021273996918	0.110548673078775	0.110548673078775
2280.75590621574	0.593744272864668	1.72655171171708	0.986412372362814	0.0135876276371808	0.395586180001423	0.512575861434465	0.113394407123444	0.113394407123444
2320.76862876367	0.589542487149834	1.7196694099498	0.985682454852663	0.0143175451473328	0.395282301788156	0.516995289660092	0.116238762089048	0.116238762089048
2360.78135672359	0.585399753038712	1.71278244007689	0.984930966826581	0.0150690331734132	0.394952043207767	0.521282218415571	0.119080577991688	0.119080577991688
2400.79408991384	0.581314834375585	1.70589275199979	0.984157937883465	0.0158420621165307	0.39459693352911	0.525439302508208	0.121918729506073	0.121918729506073
2440.80682816162	0.577286529267491	1.69900221938761	0.983363412241768	0.0166365877582281	0.394218415368252	0.529469188039489	0.124752125786746	0.124752125786746
2480.81957130238	0.573313668905359	1.69211264175002	0.982547448258702	0.0174525517412966	0.393817850233997	0.533374508936659	0.127579710259357	0.127579710259357
2520.83231917933	0.569395116433503	1.6852257464895	0.98171011794681	0.0182898820531889	0.393396523664008	0.537157883770883	0.130400460382938	0.130400460382938
2560.84507164296	0.565529765865115	1.67834319093049	0.980851506489222	0.0191484935107751	0.392955649986409	0.540821912846147	0.133213387384215	0.133213387384215
2600.85782855056	0.561716541041665	1.67146656432307	0.979971711754723	0.0200282882452758	0.392496376738292	0.544369175543688	0.136017535965062	0.136017535965062
2640.87058976583	0.557954394634094	1.6645973898191	0.979070843813701	0.0209291561862949	0.392019788769527	0.54780222790735	0.138811983984247	0.138811983984247
2680.88335515854	0.554242307183863	1.6577371264191	0.978149024456048	0.0218509755439495	0.391526912057637	0.551123600455766	0.141595842114656	0.141595842114656
2720.89612460408	0.550579286182032	1.65088717088806	0.977206386711817	0.022793613288179	0.391018717257059	0.554335796207961	0.14436825347723	0.14436825347723
2760.90889798321	0.546964365184629	1.64404885963899	0.976243074375614	0.0237569256243832	0.390496123003971	0.557441288909425	0.147128393252866	0.147128393252866
2800.92167518177	0.543396602962597	1.63722347058279	0.975259241535381	0.0247407584646148	0.389959998995957	0.56044252144638	0.149875468273568	0.149875468273568
2840.93445609033	0.539875082684832	1.63041222494358	0.974255052106383	0.0257449478936147	0.389411168864036	0.56334190443643	0.152608716594103	0.152608716594103
2880.94724060398	0.536398911132753	1.62361628903847	0.973230679370955	0.026769320629041	0.388850412853034	0.566141814984356	0.15532740704548	0.15532740704548
2920.96002862205	0.532967217945023	1.61683677602113	0.972186305524687	0.0278136944753088	0.388278470324901	0.568844595592378	0.158030838771532	0.158030838771532
2960.97282004794	0.529579154891083	1.61007474758853	0.971122121229488	0.028877878770506	0.387696042098265	0.571452553214666	0.16071834074987	0.16071834074987
3000.98561478883	0.5262338951722	1.60333121565046	0.970038325174081	0.0299616748259135	0.387103792636445	0.573967958446435	0.163389271298499	0.163389271298499
3040.99841275551	0.522930632748862	1.59660714396146	0.968935123642298	0.0310648763576967	0.386502352095066	0.576393044838381	0.166043017569333	0.166043017569333
3081.01121386226	0.519668581693317	1.58990344971492	0.967812730089594	0.0321872699104014	0.3858923182395	0.578730008327784	0.168678995029858	0.168678995029858
3121.02401802656	0.516446975566216	1.58322100509933	0.966671364728087	0.0333286352719101	0.385274258241531	0.580981006777942	0.171296646934142	0.171296646934142
3161.03682516902	0.513265066816284	1.57656063881653	0.965511254120421	0.0344887458795767	0.384648710363862	0.583148159618126	0.173895443784382	0.173895443784382
3201.04963521316	0.510122126202049	1.56992313756219	0.96433263078271	0.0356673692172864	0.384016185540389	0.585233547576644	0.176474882784148	0.176474882784148
3241.06244808536	0.507017442234687	1.56330924746847	0.963135732796768	0.0368642672032304	0.383377168859528	0.587239212499988	0.179034487284436	0.179034487284436
3281.0752637146	0.503950320641078	1.55671967550928	0.961920803431787	0.0380791965682138	0.382732120957336	0.589167157251459	0.181573806223629	0.181573806223629
3321.08808203243	0.500920083846267	1.55015509086823	0.960688090775641	0.0393119092243591	0.382081479326592	0.591019345683022	0.184092413562414	0.184092413562414
3361.10090297281	0.497926070474432	1.54361612626982	0.959437847375915	0.0405621526240866	0.381425659547575	0.592797702674504	0.186589907714679	0.186589907714679
3401.11372647201	0.494967634867676	1.537103379274	0.958170329890714	0.0418296701092895	0.380765056445802	0.594504114234597	0.189065910975362	0.189065910975362
3441.1265524685	0.492044146621867	1.53061741353482	0.956885798749357	0.0431142012506454	0.380100045181622	0.596140427658475	0.191520068946191	0.191520068946191
3481.13938090287	0.489154990138814	1.52415876002338	0.955584517822973	0.044415482177032	0.379430982276149	0.597708451737077	0.193952049960227	0.193952049960227
3521.15221171767	0.486299564194152	1.51772791821588	0.95426675410497	0.0457332458950345	0.378758206577737	0.599209957013504	0.196361544506051	0.196361544506051
3561.16504485742	0.483477281520247	1.51132535724696	0.952932777401442	0.0470672225985608	0.378082040172861	0.600646676082211	0.198748264652434	0.198748264652434
3601.17788026844	0.480687568403554	1.50495151702935	0.951582860031413	0.0484171399685914	0.37740278924498	0.602020303926917	0.201111943474253	0.201111943474253
3641.19071789881	0.477929864295836	1.49860680933995	0.950217276536884	0.0497827234631177	0.37672074488471	0.603332498293484	0.203452334480409	0.203452334480409
3681.20355769829	0.475203621438677	1.49229161887339	0.948836303402672	0.0511636965973306	0.376036183854418	0.604584880094205	0.205769211044421	0.205769211044421
3721.21639961827	0.472508304500785	1.48600630426336	0.94744021878586	0.0525597812141451	0.375349369310081	0.605779033840195	0.208062365838385	0.208062365838385
3761.22924361164	0.469843390227565	1.47975119907268	0.946029302254847	0.0539706977451536	0.374660551483081	0.606916508098809	0.210331610270897	0.210331610270897
3801.24208963282	0.46720836710247	1.47352661275244	0.944603834537882	0.0553961654621208	0.373969968324448	0.607998815973187	0.212576773929522	0.212576773929522
3841.25493763759	0.464602735019711	1.46733283157119	0.943164097280871	0.0568359027191327	0.373277846113811	0.609027435601247	0.214797704028368	0.214797704028368
3881.26778758314	0.462026004967825	1.4611701195146	0.941710372814464	0.0582896271855384	0.372584400035255	0.610003810671646	0.21699426486126	0.21699426486126
3921.28063942792	0.45947769872374	1.45503871915645	0.940242943930179	0.0597570560698198	0.371889834722064	0.61092935095437	0.21916633726098	0.21916633726098
3961.29349313166	0.456957348556893	1.44893885250161	0.938762093665457	0.0612379063345385	0.371194344772217	0.611805432843807	0.221313818065021	0.221313818065021
4001.3063486553	0.45446449694304	1.44287072180154	0.937268105097481	0.0627318949025156	0.370498115236413	0.612633399912298	0.223436619588253	0.223436619588253
4041.31920596091	0.451998696287382	1.43683451034325	0.935761261145587	0.0642387388544092	0.369801322080201	0.613414563472331	0.225534669102861	0.225534669102861
4081.33206501169	0.449559508656648	1.43083038321209	0.934241844382144	0.0657581556178519	0.369104132621799	0.614150203145646	0.227607908325901	0.227607908325901
4121.34492577189	0.447146505519815	1.4248584880294	0.932710136851667	0.0672898631483284	0.368406705946962	0.614841567437696	0.229656292914772	0.229656292914772
4161.35778820682	0.44475926749713	1.41891895566534	0.931166419898031	0.0688335801019645	0.367709193302279	0.61548987431598	0.231679791970889	0.231679791970889
4201.37065228276	0.442397384117124	1.41301190092783	0.929610973999583	0.070389026000413	0.367011738468117	0.616096311790942	0.23367838755179	0.23367838755179
4241.38351796694	0.440060453581343	1.40713742322811	0.928044078611981	0.0719559213880161	0.366314478112381	0.616662038498152	0.235652074191909	0.235652074191909
4281.39638522752	0.437748082536463	1.40129560722362	0.926466012018565	0.0735339879814308	0.365617542126179	0.617188184280703	0.237600858432202	0.237600858432202
4321.40925403355	0.435459885853595	1.39548652343887	0.924877051188084	0.0751229488119114	0.364921053942421	0.617675850770731	0.239524758358797	0.239524758358797
4361.42212435492	0.433195486414441	1.38971022886479	0.923277471639571	0.076722528360426	0.364225130838303	0.61812611196915	0.241423803150796	0.241423803150796
4401.43499616234	0.430954514904104	1.38396676753742	0.921667547314189	0.0783324526858088	0.363529884222579	0.618540014822714	0.243298032637387	0.243298032637387
4441.44786942732	0.428736609610292	1.37825617109633	0.92004755045387	0.0799524495461304	0.362835419908457	0.618918579797653	0.245147496864318	0.245147496864318
4481.46074412213	0.426541416228691	1.37257845932344	0.918417751486525	0.0815822485134763	0.362141838372921	0.619262801449134	0.246972255669847	0.246972255669847
4521.47362021981	0.424368587674278	1.36693364066288	0.916778418917673	0.0832215810823309	0.361449235003217	0.619573648985936	0.24877237827021	0.24877237827021
4561.48649774755	0.422217783895528	1.36132171271492	0.915129819226055	0.0848701807739499	0.360757700330261	0.619852066830112	0.250547942857005	0.250547942857005
4601.49937657295	0.42008867170847	1.35574266274947	0.913472216776321	0.0865277832236858	0.360067320255208	0.620098975168924	0.252299036192356	0.252299036192356
4641.51225672441	0.417980924607384	1.35019646812737	0.911805873715515	0.0881941262844938	0.359378176255903	0.620315270504135	0.254025753237337	0.254025753237337
4681.52513817766	0.415894222609401	1.34468309677982	0.910131049897212	0.089868950102796	0.35869034559228	0.620501826190743	0.255728196766255	0.255728196766255
4721.53802090906	0.41382825208969	1.33920250763412	0.90844800280016	0.0915519971998469	0.358003901497422	0.620659492970514	0.257406477002372	0.257406477002372
4761.55090489554	0.411782705624307	1.33375465103115	0.906756987454387	0.0932430125456177	0.357318913360302	0.620789099497656	0.259060711260775	0.259060711260775
4801.56379011465	0.409757281837709	1.32833946912756	0.905058256372448	0.0949417436275597	0.356635446899801	0.620891452856775	0.260691023600708	0.260691023600708
4841.57667654446	0.407751685254732	1.32295689628335	0.903352059485577	0.096647940514429	0.355953564330424	0.620967339072826	0.262297544487315	0.262297544487315
4881.58956416361	0.405765626156894	1.31760685943506	0.901638644084661	0.0983613559153436	0.355273324520186	0.621017523612905	0.263880410462722	0.263880410462722
4921.60245295126	0.403798820442882	1.31228927845521	0.899918254765766	0.100081745234238	0.354594783141027	0.621042751879681	0.265439763826363	0.265439763826363
4961.61534288709	0.401850989493075	1.30700406649837	0.898191133380116	0.101808866619891	0.353917992812189	0.621043749696315	0.266975752324478	0.266975752324478
5001.62823395125	0.39992186003797	1.30175113033437	0.896457518988338	0.103542481011669	0.353243003236862	0.621021223782791	0.268488528848665	0.268488528848665
5041.64112612439	0.398011164030377	1.29653037066893	0.894717647818828	0.105282352181179	0.352569861332487	0.620975862223521	0.269978251143382	0.269978251143382
5081.65401938762	0.396118638521261	1.29134168245232	0.892971753230061	0.107028246769947	0.351898611355006	0.620908334926197	0.271445081522289	0.271445081522289
5121.66691372248	0.394244025539111	1.28618495517631	0.891220065676694	0.108779934323316	0.351229295017388	0.620819294071821	0.272889186593297	0.272889186593297
5161.67980911098	0.392387071972716	1.28106007315984	0.889462812679335	0.110537187320674	0.350561951602695	0.6207093745559	0.274310736992214	0.274310736992214
5201.69270553553	0.390547529457242	1.27596691582383	0.887700218797817	0.112299781202196	0.349896618071967	0.62057919442081	0.275709907124829	0.275709907124829
5241.70560297894	0.388725154263495	1.27090535795549	0.885932505607801	0.114067494392212	0.349233329167199	0.620429355279309	0.277086874917322	0.277086874917322
5281.71850142443	0.38691970719027	1.26587526996237	0.884159891680655	0.115840108319359	0.348572117509627	0.620260442729255	0.278441821574835	0.278441821574835
5321.73140085561	0.385130953459684	1.26087651811676	0.882382592566369	0.117617407433643	0.347913013693568	0.62007302675955	0.27977493134808	0.27977493134808
5361.74430125646	0.383358662615407	1.25590896479045	0.880600820779453	0.119399179220558	0.347256046376032	0.619867662147379	0.281086391307815	0.281086391307815
5401.75720261132	0.381602608423681	1.25097246868047	0.878814785787645	0.121185214212368	0.346601242362298	0.619644888846783	0.282376391127048	0.282376391127048
5441.77010490487	0.379862568777051	1.24606688502599	0.877024694003316	0.122975305996697	0.345948626687673	0.619405232368661	0.283645122870817	0.283645122870817
5481.78300812217	0.37813832560072	1.24119206581661	0.875230748777465	0.124769251222542	0.345298222695588	0.619149204152272	0.284892780793376	0.284892780793376
5521.79591224857	0.376429664761429	1.23634785999251	0.873433150396184	0.126566849603825	0.344650052112237	0.618877301928335	0.286119561142649	0.286119561142649
5561.80881726976	0.374736375978828	1.2315341136367	0.871632096079409	0.128367903920597	0.344004135117898	0.618590010073814	0.287325661971779	0.287325661971779
5601.82172317174	0.373058252739189	1.22675067015953	0.86982777998198	0.130172220018028	0.34336049041511	0.618287799958508	0.288511282957617	0.288511282957617
5641.83462994083	0.371395092211456	1.22199737047586	0.868020393196761	0.131979606803247	0.342719135293847	0.617971130283534	0.289676625225996	0.289676625225996
5681.84753756363	0.369746695165513	1.21727405317513	0.866210123759823	0.133789876240184	0.342080085693839	0.617640447411845	0.290821891183622	0.290821891183622
5721.86044602703	0.368112865892635	1.21258055468457	0.864397156657526	0.135602843342484	0.341443356264159	0.617296185690884	0.291947284356438	0.291947284356438
5761.87335531819	0.36649341212802	1.20791670942574	0.862581673835403	0.137418326164606	0.340808960420218	0.616938767767491	0.293053009234275	0.293053009234275
5801.88626542459	0.364888144975377	1.20328234996472	0.860763854208817	0.139236145791194	0.340176910398283	0.616568604895224	0.294139271121663	0.294139271121663
5841.89917633392	0.363296878833469	1.19867730715619	0.858943873675187	0.141056126324823	0.339547217307632	0.61618609723417	0.295206275994618	0.295206275994618
5881.91208803414	0.361719431324582	1.19410141028149	0.857121905127815	0.142878094872195	0.338919891180448	0.615791634143431	0.296254230363268	0.296254230363268
5921.92500051348	0.360155623224841	1.18955448718108	0.855298118471131	0.144701881528879	0.338294941019578	0.615385594466382	0.297283341140152	0.297283341140152
5961.9379137604	0.358605278396335	1.18503636438134	0.853472680637328	0.14652731936268	0.337672374844229	0.614968346808846	0.298293815514036	0.298293815514036
6001.9508277636	0.357068223720983	1.18054686721625	0.851645755604296	0.148354244395711	0.337052199733706	0.61454024981032	0.299285860829109	0.299285860829109
6041.96374251201	0.355544289036083	1.17608581994377	0.849817504414758	0.150182495585247	0.336434421869287	0.614101652408398	0.300259684469383	0.300259684469383
6081.97665799479	0.354033307071529	1.17165304585745	0.847988085196561	0.152011914803441	0.33581904657431	0.613652894096516	0.301215493748177	0.301215493748177
6121.9895742013	0.352535113388594	1.16724836739316	0.846157653184044	0.153842346815961	0.335206078352548	0.613194305175148	0.302153495802523	0.302153495802523
6162.00249112116	0.351049546320284	1.16287160623139	0.844326360740375	0.15567363925963	0.334595520924973	0.612726206996612	0.303073897492339	0.303073897492339
6202.01540874415	0.349576446913177	1.15852258339503	0.842494357380874	0.157505642619131	0.333987377264946	0.612248912203599	0.303976905304258	0.303976905304258
6242.02832706026	0.348115658870733	1.15420111934294	0.840661789797167	0.159338210202837	0.333381649631932	0.611762724961576	0.304862725259931	0.304862725259931
6282.04124605972	0.346667028498008	1.1499070340595	0.838828801882172	0.16117119811783	0.332778339603792	0.611267941185189	0.305731562828712	0.305731562828712
6322.0541657329	0.345230404647751	1.14564014714014	0.836995534755831	0.16300446524417	0.332177448107719	0.610764848758791	0.306583622844549	0.306583622844549
6362.06708607038	0.343805638667833	1.14140027787314	0.835162126791531	0.164837873208471	0.33157897544987	0.610253727751257	0.307419109426977	0.307419109426977
6402.08000706293	0.342392584349972	1.13718724531781	0.833328713643168	0.166671286356831	0.330982921343766	0.609734850625164	0.308238225906063	0.308238225906063
6442.09292870148	0.340991097879717	1.13300086837906	0.831495428272822	0.168504571727179	0.330389284937503	0.609208482440535	0.309041174751192	0.309041174751192
6482.10585097715	0.339601037787658	1.12884096587874	0.829662400978926	0.170337599021075	0.329798064839818	0.608674881053202	0.309828157503548	0.309828157503548
6522.11877388123	0.338222264901815	1.1247073566236	0.827829759424965	0.172170240575034	0.329209259145088	0.608134297307962	0.310599374712197	0.310599374712197
6562.13169740518	0.336854642301203	1.12059985947027	0.825997628668611	0.174002371331386	0.328622865457272	0.607586975226643	0.311355025873614	0.311355025873614
6602.14462154059	0.33549803527049	1.11651829338702	0.824166131191243	0.175833868808754	0.328038880912874	0.607033152191183	0.312095309374578	0.312095309374578
6642.15754627924	0.334152311255776	1.11246247751286	0.822335386927839	0.17766461307216	0.327457302202943	0.606473059121856	0.312820422438283	0.312820422438283
6682.17047161307	0.33281733982141	1.10843223121374	0.820505513297181	0.179494486702815	0.326878125594172	0.605906920650772	0.31353056107358	0.31353056107358
6722.18339753413	0.331492992607843	1.10442737413606	0.818676625232366	0.181323374767633	0.326301346949117	0.605334955290738	0.314225920027225	0.314225920027225
6762.19632403465	0.33017914329049	1.10044772625765	0.816848835211501	0.183151164788498	0.325726961745595	0.604757375599634	0.314906692739031	0.314906692739031
6802.209251107	0.328875667539564	1.09649310793626	0.815022253288681	0.184977746711321	0.325154965095264	0.604174388340383	0.315573071299829	0.315573071299829
6842.22217874367	0.327582442980856	1.09256333995567	0.813196987125082	0.186803012874923	0.324585351761454	0.603586194636646	0.316225246412111	0.316225246412111
6882.23510693732	0.326299349157431	1.08865824356951	0.81137314202023	0.188626857979776	0.324018116176259	0.602992990124332	0.316863407353292	0.316863407353292
6922.24803568068	0.325026267492231	1.08477764054292	0.809550820943377	0.190449179056628	0.323453252456928	0.602394965099047	0.317487741941462	0.317487741941462
6962.26096496672	0.323763081251545	1.08092135319199	0.807730124564966	0.192269875435041	0.322890754421579	0.601792304659575	0.31809843650355	0.31809843650355
7002.27389478845	0.322509675509332	1.07708920442132	0.80591115128813	0.194088848711876	0.322330615604279	0.601185188847499	0.318695675845819	0.318695675845819
7042.28682513902	0.321265937112357	1.07328101775947	0.804093997280259	0.195906002719748	0.321772829269494	0.600573792783058	0.319279643226566	0.319279643226566
7082.29975601171	0.32003175464614	1.06949661739266	0.802278756504541	0.197721243495465	0.321217388425958	0.59995828679733	0.31985052033099	0.31985052033099
7122.31268739991	0.318807018401692	1.0657358281966	0.800465520751511	0.199534479248495	0.320664285839963	0.599338836560848	0.320408487248111	0.320408487248111
7162.32561929714	0.317591620343006	1.06199847576661	0.798654379670538	0.201345620329463	0.320113514048123	0.598715603208758	0.320953722449658	0.320953722449658
7202.33855169702	0.316385454075279	1.05828438644605	0.796845420801289	0.203154579198715	0.319565065369594	0.598088743462551	0.321486402770876	0.321486402770876
7242.3514845933	0.315188414813874	1.0545933873532	0.795038729605054	0.204961270394953	0.319018931917814	0.59745840974854	0.322006703393129	0.322006703393129
7282.36441797981	0.314000399353979	1.05092530640658	0.79323438949603	0.206765610503976	0.318475105611753	0.596824750313096	0.322514797828279	0.322514797828279
7322.37735185051	0.312821306040925	1.04727997234876	0.791432481872472	0.208567518127534	0.3179335781867	0.596187909334779	0.32301085790472	0.32301085790472
7362.39028619946	0.311651034741215	1.04365721476885	0.78963308614769	0.210366913852318	0.317394341204626	0.595548027033412	0.323495053755025	0.323495053755025
7402.4032210208	0.310489486814161	1.04005686412352	0.787836279780919	0.212163720219089	0.316857386064101	0.594905239776213	0.323967553805132	0.323967553805132
7442.41615630881	0.309336565084172	1.0364787517568	0.786042138308021	0.213957861691986	0.316322704009824	0.594259680181024	0.324428524765001	0.324428524765001
7482.42909205784	0.308192173813663	1.03292270991861	0.784250735372012	0.215749264627993	0.31579028614175	0.593611477216758	0.324878131620674	0.324878131620674
7522.44202826232	0.307056218676533	1.02938857178204	0.782462142753395	0.217537857246614	0.315260123423859	0.592960756301098	0.325316537627693	0.325316537627693
