Time	sp_1	sp_0	sp_3	sp_2	sp_5	sp_4	sp_7	sp_6
0.105731849662889	120.670039572363	589.39464752998	255.211365819937	879.329960427637	624.1185946077	624.1185946077	410.60535247002	410.60535247002
0.112410453759262	105.579184307809	570.037957537448	237.412737801775	894.420815692192	657.008077890417	657.008077890417	429.962042462552	429.962042462552
0.119089057855636	92.3762919685015	551.316977981226	220.072821808932	907.623708031499	687.550886222567	687.550886222567	448.683022018775	448.683022018775
0.12576766195201	80.8281999120874	533.210839033199	203.344795421604	919.171800087913	715.82700466631	715.82700466631	466.789160966801	466.789160966801
0.132446266048384	70.7188870584247	515.699312368997	187.374099080224	929.281112941576	741.907013861352	741.907013861352	484.300687631003	484.300687631003
0.139789754679925	61.056405895357	497.107547254745	170.755206160512	938.943594104644	768.188387944132	768.188387944132	502.892452745255	502.892452745255
0.147133243311467	52.7147633338444	479.186051104704	155.178710720653	947.285236666156	792.106525945504	792.106525945504	520.813948895296	520.813948895296
0.154476731943008	45.5164381268673	461.910671117783	140.661071840193	954.483561873133	813.822490032941	813.822490032941	538.089328882217	538.089328882217
0.16182022057455	39.2964633317872	445.258062925168	127.225702958383	960.703536668213	833.477833709831	833.477833709831	554.741937074832	554.741937074832
0.169815271820113	33.4871482512455	427.809810865691	113.785553371726	966.512851748755	852.727298377029	852.727298377029	572.190189134309	572.190189134309
0.177810323065677	28.5371406814643	411.045309415468	101.538331513729	971.462859318536	869.924527804807	869.924527804807	588.954690584532	588.954690584532
0.18580537431124	24.3220613518817	394.937780008532	90.4185389386453	975.677938648119	885.259399709474	885.259399709474	605.062219991468	605.062219991468
0.193800425556804	20.7256494147499	379.461410387766	80.3754719657888	979.274350585251	898.898878619462	898.898878619462	620.538589612234	620.538589612234
0.201839882585152	17.6459955918971	364.510579224915	71.2769263729604	982.354004408103	911.077078035143	911.077078035143	635.489420775085	635.489420775085
0.209879339613501	15.0242209921575	350.148820653625	63.1076288967293	984.975779007843	921.868150111114	921.868150111114	649.851179346374	649.851179346374
0.217918796641849	12.7937337472542	336.352938693471	55.7897132140772	987.206266252746	931.416553038669	931.416553038669	663.647061306529	663.647061306529
0.225958253670197	10.8922567941725	323.100578471071	49.2561902731047	989.107743205828	939.851552932724	939.851552932724	676.899421528929	676.899421528929
0.234286372066623	9.22022707397478	309.922732329165	43.235442830148	990.779772926026	947.544330095878	947.544330095878	690.077267670835	690.077267670835
0.242614490463048	7.80502715252739	297.282360255082	37.9025535481181	992.194972847473	954.292419299356	954.292419299356	702.717639744917	702.717639744917
0.250942608859473	6.60816082310121	285.157554962835	33.1871466784672	993.391839176899	960.204692498433	960.204692498433	714.842445037165	714.842445037165
0.259270727255898	5.59349357150729	273.527228405508	29.0273318989411	994.406506428493	965.379174529553	965.379174529553	726.472771594492	726.472771594492
0.267604112968103	4.73435694921042	262.364350433929	25.3603157145689	995.26564305079	969.905327336222	969.905327336222	737.635649566071	737.635649566071
0.275937498680308	4.00726381359583	251.6570456822	22.1350778106516	995.992736186405	973.857658375754	973.857658375754	748.3429543178	748.3429543178
0.284270884392513	3.39241153218121	241.386733634951	19.3021957980294	996.607588467819	977.30539266979	977.30539266979	758.613266365049	758.613266365049
0.292604270104718	2.8712109803054	231.535528991346	16.8174277842562	997.128789019695	980.311361235439	980.311361235439	768.464471008654	768.464471008654
0.301061522911692	2.42417343092711	221.948863498569	14.6103823673099	997.575826569074	982.965444201764	982.965444201764	778.051136501431	778.051136501431
0.309518775718667	2.04678363949944	212.759137383468	12.683006705832	997.953216360501	985.270209654669	985.270209654669	787.240862616532	787.240862616532
0.317976028525641	1.72846502872873	203.949926290102	11.0017727538142	998.271534971272	987.269762217458	987.269762217458	796.050073709898	796.050073709898
0.326433281332615	1.45927145952436	195.505428331697	9.53640129605709	998.540728540477	989.004327244419	989.004327244419	804.494571668303	804.494571668303
0.334886669771205	1.23216351195692	187.414200518883	8.26123585639001	998.767836488044	990.506600631654	990.506600631654	812.585799481117	812.585799481117
0.343340058209794	1.04042373106051	179.65784306569	7.15206061838134	998.959576268941	991.807515650559	991.807515650559	820.34215693431	820.34215693431
0.351793446648383	0.878683248811892	172.222506065136	6.18821828896456	999.121316751189	992.933098462224	992.933098462224	827.777493934864	827.777493934864
0.360246835086973	0.741893509086148	165.094864301861	5.35091706470342	999.258106490915	993.907189426211	993.907189426211	834.905135698139	834.905135698139
0.368752909965942	0.625769932777494	158.220528156943	4.62018654448222	999.374230067223	994.754043522741	994.754043522741	841.779471843057	841.779471843057
0.377258984844911	0.527834436050387	151.632434935428	3.9871538225891	999.472165563951	995.485011741361	995.485011741361	848.367565064572	848.367565064572
0.385765059723881	0.445311551316106	145.31867379976	3.43925193371121	999.554688448685	996.115436514973	996.115436514973	854.68132620024	854.68132620024
0.39427113460285	0.375589328835371	139.267787581756	2.96499316354128	999.624410671165	996.659417507624	996.659417507624	860.732212418244	860.732212418244
0.402772968395279	0.316827832267706	133.471687749141	2.55516747374163	999.683172167733	997.128004693992	997.128004693992	866.528312250859	866.528312250859
0.411274802187708	0.267265741376898	127.91681597479	2.20102752963005	999.732734258624	997.531706728994	997.531706728994	872.08318402521	872.08318402521
0.419776635980137	0.225499834309079	122.593139423397	1.89526342080508	999.774500165692	997.879236744887	997.879236744887	877.406860576604	877.406860576604
0.428278469772566	0.190209645943768	117.49100723308	1.63116719422628	999.809790354057	998.178623159831	998.178623159831	882.50899276692	882.50899276692
0.43680271628571	0.160378922550279	112.588603853476	1.40278440237426	999.83962107745	998.436836675076	998.436836675076	887.411396146524	887.411396146524
0.445326962798854	0.135229686990717	107.890760275831	1.20593113002096	999.86477031301	998.658839182989	998.658839182989	892.109239724169	892.109239724169
0.453851209311997	0.114046265990248	103.388946803302	1.0363906615368	999.885953734011	998.849563072474	998.849563072474	896.611053196699	896.611053196699
0.462375455825141	0.0961549628879052	99.0749592260918	0.890282027952834	999.903845037113	999.01356300916	999.01356300916	900.925040773908	900.925040773908
0.470896805691061	0.0810796198221756	94.9423548024094	0.76456673908418	999.918920380179	999.154353641095	999.154353641095	905.057645197591	905.057645197591
0.479418155556981	0.0683693868948059	90.9821318562875	0.656396041941775	999.931630613106	999.275234571164	999.275234571164	909.017868143713	909.017868143713
0.4879395054229	0.0576628061106135	87.1871048437636	0.563393350525588	999.94233719389	999.378943843365	999.378943843365	912.812895156236	912.812895156236
0.49646085528882	0.0486196353498091	83.5503623353134	0.483366147482957	999.951380364651	999.468014217168	999.468014217168	916.449637664687	916.449637664687
0.504991772902375	0.0409890932796809	80.0614881258119	0.414522073087778	999.959010906721	999.544488833634	999.544488833634	919.938511874188	919.938511874188
0.513522690515929	0.0345569142636734	76.7183037126544	0.355386181680716	999.965443085737	999.610056904057	999.610056904057	923.281696287346	923.281696287346
0.522053608129484	0.02913978006582	73.5147295034963	0.304627862781277	999.970860219935	999.666232357154	999.666232357154	926.485270496504	926.485270496504
0.530584525743038	0.0245651069164414	70.4449180560673	0.261017169531853	999.975434893084	999.714417723553	999.714417723553	929.555081943933	929.555081943933
0.539113751023414	0.0207104732011502	67.5038687631246	0.223604493760947	999.979289526799	999.755685033039	999.755685033039	932.496131236875	932.496131236875
0.547642976303789	0.0174610922509938	64.6856091270887	0.191508910872094	999.98253890775	999.791029996878	999.791029996878	935.314390872911	935.314390872911
0.556172201584164	0.0147243916866587	61.9850161650549	0.163995199979533	999.985275608314	999.821280408335	999.821280408335	938.014983834945	938.014983834945
0.564701426864539	0.012413222117088	59.3971624823206	0.140382684795571	999.987586777884	999.847204093088	999.847204093088	940.602837517679	940.602837517679
0.573234755687943	0.0104645396101743	56.9161850904955	0.120136790422593	999.98953546039	999.869398669968	999.869398669968	943.083814909505	943.083814909505
0.581768084511348	0.00882197388511204	54.5388380026107	0.102789386903969	999.991178026115	999.888388639212	999.888388639212	945.461161997389	945.461161997389
0.590301413334752	0.00743868591942109	52.2607955620988	0.0879364437174321	999.992561314081	999.904624870364	999.904624870364	947.739204437901	947.739204437901
0.598834742158156	0.00627057777395731	50.0778973286152	0.0752033960869829	999.993729422227	999.91852602614	999.91852602614	949.922102671385	949.922102671385
0.607367156359035	0.0052862917686194	47.9863984875911	0.0643039506114269	999.994713708232	999.930409757621	999.930409757621	952.013601512409	952.013601512409
0.615899570559913	0.00445661110365537	45.9822522847299	0.0549741351781386	999.995543388897	999.940569253719	999.940569253719	954.01774771527	954.01774771527
0.624431984760792	0.00375788170521711	44.061812895206	0.0469937345913466	999.996242118295	999.949248383705	999.949248383705	955.938187104794	955.938187104794
0.63296439896167	0.00316783408306735	42.2215737316689	0.0401583619510248	999.996832165918	999.956673803967	999.956673803967	957.778426268331	957.778426268331
0.641498581943596	0.00267048770313023	40.4578357237175	0.0343108986296416	999.997329512298	999.963018613668	999.963018613668	959.542164276283	959.542164276283
0.650032764925521	0.00225127622065521	38.7677761842533	0.0293101348781293	999.99774872378	999.968438588902	999.968438588902	961.232223815747	961.232223815747
0.658566947907446	0.00189824318270625	37.1483193823889	0.0250365806172118	999.998101756818	999.973065176201	999.973065176201	962.851680617611	962.851680617611
0.667101130889372	0.00160013169546701	35.5965070733755	0.0213792238209898	999.998399868305	999.977020644485	999.977020644485	964.403492926625	964.403492926625
0.67563484192907	0.00134892559851713	34.1096010075632	0.0182538877814043	999.998651074402	999.980397186621	999.980397186621	965.890398992437	965.890398992437
0.684168552968768	0.00113718286913905	32.6848056582692	0.0155831845230868	999.998862817131	999.983279632609	999.983279632609	967.315194341731	967.315194341731
0.692702264008466	0.000958864977483516	31.319528334179	0.0133026361422207	999.999041135023	999.985738498882	999.985738498882	968.680471665821	968.680471665821
0.701235975048164	0.000808286743066845	30.0112753743274	0.0113522883884068	999.999191713258	999.98783942487	999.98783942487	969.988724625673	969.988724625673
0.709770452261607	0.000681382612293918	28.7575605398178	0.00968663473663737	999.999318617388	999.989631982652	999.989631982652	971.242439460182	971.242439460182
0.718304929475049	0.000574416207979559	27.5562202109865	0.00826430806606539	999.999425583793	999.991161275727	999.991161275727	972.443779789014	972.443779789014
0.726839406688492	0.000484336506561802	26.4050679239235	0.00705064340354003	999.999515663494	999.992465020091	999.992465020091	973.594932076076	973.594932076076
0.735373883901934	0.000408270983483235	25.3020007353128	0.0060133833131467	999.999591729017	999.993578345705	999.993578345705	974.697999264687	974.697999264687
0.744279250674713	0.00034161780356866	24.2000950517533	0.00509275190677217	999.999658382197	999.994565630291	999.994565630291	975.799904948247	975.799904948247
0.753184617447491	0.000285854127885761	23.1461783736843	0.00431253248233303	999.999714145873	999.995401613391	999.995401613391	976.853821626316	976.853821626316
0.76208998422027	0.000239253266567765	22.1381623256571	0.00365189065709583	999.999760746734	999.996108856078	999.996108856078	977.861837674343	977.861837674343
0.770995350993048	0.000200179273889467	21.1740412848943	0.00309135681515547	999.999799820727	999.996708463912	999.996708463912	978.825958715106	978.825958715106
0.780140851299126	0.000166692517364048	20.2276073607331	0.00260485579886885	999.999833307483	999.997228451685	999.997228451685	979.772392639267	979.772392639267
0.789286351605203	0.000138811822607004	19.3234778070717	0.0021946645208598	999.999861188178	999.997666523658	999.997666523658	980.676522192928	980.676522192928
0.798431851911281	0.000115628580209116	18.4597632058332	0.00184915840083613	999.999884371421	999.99803521302	999.99803521302	981.540236794167	981.540236794167
0.807577352217359	9.62778825208538E-05	17.6346507303491	0.00155743469145161	999.999903722118	999.998346287427	999.998346287427	982.365349269651	982.365349269651
0.81666123800336	8.02714628973941E-05	16.8516106933144	0.00131315749597613	999.999919728538	999.998606571043	999.998606571043	983.148389306686	983.148389306686
0.825745123789361	6.69281504087485E-05	16.1033410256953	0.00110708142735023	999.99993307185	999.998825990424	999.998825990424	983.896658974305	983.896658974305
0.834829009575362	5.58187031619283E-05	15.3882990037604	0.000933401516597253	999.999944181297	999.999010779782	999.999010779782	984.61170099624	984.61170099624
0.843912895361363	4.65350355614068E-05	14.7050040817447	0.000786673194668624	999.999953464965	999.999166791771	999.999166791771	985.294995918255	985.294995918255
0.853077703021289	3.87354452385683E-05	14.0463660818116	0.000661955142806859	999.999961264555	999.999299309413	999.999299309413	985.953633918188	985.953633918188
0.862242510681216	3.22441195873328E-05	13.4172290904989	0.00055695829735261	999.999967755881	999.999410797584	999.999410797584	986.582770909501	986.582770909501
0.871407318341142	2.68486539886485E-05	12.8162728064761	0.000468654414259711	999.999973151347	999.999504496933	999.999504496933	987.183727193524	987.183727193524
0.880572126001069	2.23467792872804E-05	12.2422305457508	0.00039419819545051	999.999977653221	999.999583455026	999.999583455026	987.757769454249	987.757769454249
0.890134476710059	1.84532240898821E-05	11.6706789989962	0.000329065325420228	999.999981546777	999.999652481452	999.999652481452	988.329321001004	988.329321001004
0.899696827419048	1.52386143526584E-05	11.1258119980011	0.000274670236008252	999.999984761386	999.999710091151	999.999710091151	988.874188001999	988.874188001999
0.909259178128038	1.25888683253486E-05	10.6063848203392	0.000229299900233347	999.999987411132	999.999758111233	999.999758111233	989.393615179661	989.393615179661
0.918821528837028	1.03943721378795E-05	10.1112051427009	0.000191333827114174	999.999989605628	999.999798271802	999.999798271802	989.888794857299	989.888794857299
0.929586897834905	8.37768714728277E-06	9.58133729374318	0.000156034098582323	999.999991622313	999.999835588216	999.999835588216	990.418662706257	990.418662706257
0.940352266832782	6.75264798798924E-06	9.07923751517595	0.000127235462987395	999.999993247353	999.99986601189	999.99986601189	990.920762484824	990.920762484824
0.951117635830658	5.44716382733914E-06	8.60345234983036	0.000103794277008024	999.999994552837	999.99989075856	999.99989075856	991.39654765017	991.39654765017
0.961883004828535	4.38941963969898E-06	8.15259583040622	8.45991261107905E-05	999.999995610581	999.999911011456	999.999911011456	991.847404169594	991.847404169594
0.973764933939259	3.45864818929571E-06	7.68235689318683	6.74955371953147E-05	999.999996541352	999.999929045816	999.999929045816	992.317643106813	992.317643106813
0.985646863049984	2.72544000020767E-06	7.23924229698248	5.38450498283763E-05	999.999997274561	999.999943429511	999.999943429511	992.760757703017	992.760757703017
0.997528792160709	2.15083060637766E-06	6.82168984622994	4.29923030476632E-05	999.99999784917	999.999954856868	999.999954856868	993.17831015377	993.17831015377
0.99999999999	2.05584759476189E-06	6.73985497749234	4.11795669753037E-05	999.999997944153	999.999956764587	999.999956764587	993.260145022507	993.260145022507
1	2.05584759476189E-06	6.73985497749234	4.11795669753037E-05	999.999997944153	999.999956764587	999.999956764587	993.260145022507	993.260145022507
