Time	sp_3 (Mean)	sp_3 (Std)
0	0	0
0.0221421593069289	1.16232073837502E-13	3.40928253210978E-07
19.3074060976781	1.8195097146787E-05	0.00426553233315923
37.8347388708437	0.000132096390056781	0.0114925602282744
61.0684053956672	0.000531465931571624	0.0230474179797912
81.355338128939	0.00120931278167788	0.0347541413974501
108.357245596924	0.00271588229347684	0.052043311547641
131.158765706822	0.00461530508442208	0.0677790826391136
158.7486050398	0.00777169612464835	0.0878139901382147
192.132310632702	0.0129466297749168	0.113044303493754
211.367683855279	0.0166377013342288	0.127909687782208
232.526594400114	0.0213110697249174	0.144419209359756
255.801395999432	0.027197306918014	0.16265796449735
281.403677758683	0.0345689578096832	0.182685371515169
309.566187693858	0.0437436156792018	0.204524110477254
340.544948622551	0.0550855871308133	0.228147244605905
374.621585644113	0.0690039466868199	0.253460849103885
412.105886367831	0.0859457437305308	0.280283914745632
453.338617163921	0.106383543595503	0.308327885938925
498.69462103962	0.130796506429985	0.337177668797469
548.586225302889	0.159644354797817	0.366275899806424
603.466989992485	0.193329798877173	0.394909341169951
663.83583115104	0.232151337064209	0.422205037586608
730.241556425451	0.276247940980293	0.447140935370988
800.122466673281	0.32340591783374	0.467776153885441
875.676888721914	0.374380041345322	0.483962422082125
949.845460887321	0.423635950774708	0.494134123478552
1021.80562263319	0.470085528842677	0.499104322176614
1100.96180055366	0.519120133528983	0.499634286747651
1188.03359626616	0.570069173166356	0.495065966283063
1283.81257154992	0.62206919433609	0.48487020097562
1389.16944436205	0.67408755432038	0.468714757001258
1505.0620044554	0.724978570960677	0.446525075005303
1615.22998531229	0.767388599987043	0.422496552171694
1736.41476425488	0.807719237700203	0.394092464720154
1869.71802109172	0.845097503964645	0.361811708983239
2011.45065047283	0.877745684979669	0.327579299527978
2167.35654279205	0.906457336440457	0.291191403811529
2338.8530243432	0.930861998687874	0.25368866369369
2527.49915404946	0.95083445511828	0.216213538147369
2735.00989672635	0.966516772397531	0.179894694395889
2963.27171367092	0.97828559132964	0.145749418957528
3169.37173315584	0.98543407881885	0.119807158055328
3396.08175458924	0.99067137893611	0.0961332299100374
3645.25789889359	0.994305452143803	0.0752470596163763
3919.35165762837	0.99669749242103	0.0573724761768308
4220.85479223664	0.998185237238451	0.0425613603832014
4533.98508233214	0.999036178231666	0.0310305142711669
4878.42840143719	0.999542696721936	0.021379760330173
5257.31605245275	0.999823231999116	0.0132942376222815
5674.09246856987	0.999963256366087	0.00606154137318977
6080.62679782798	0.999992075550096	0.0028150287932325
6527.81456001191	0.999983275350041	0.00408954401428849
7019.72109841422	0.999976403807742	0.0048575338885124
7560.81829065677	0.999976260192056	0.00487229354258976
8156.02520212358	0.999978337686761	0.00465422861307636
8810.75280473706	0.999979308130762	0.00454878457228681
9530.95316761189	0.999979730795058	0.00450208774916918
10323.1735667742	0.999979902319732	0.00448299858922511
11194.6160058528	0.999979967117834	0.00447576595122451
12153.2026888392	0.999979989880899	0.00447322240624777
13207.6480401242	0.999979997307984	0.00447239219077752
14367.5379265377	0.99997999955595	0.00447214087790157
15643.4168015927	0.99998000018633	0.00447207040166788
17046.883564153	0.999980000349904	0.00447205211391113
