Time	sp_3 = 0	sp_3 = 1
0	1	0
0.0221421593069289	0.999999999999884	1.16232073837502E-13
19.3074060976781	0.999981804902853	1.8195097146787E-05
37.8347388708437	0.999867903609944	0.000132096390056781
61.0684053956672	0.999468534068429	0.000531465931571624
81.355338128939	0.998790687218322	0.00120931278167788
108.357245596924	0.997284117706523	0.00271588229347684
131.158765706822	0.995384694915578	0.00461530508442208
158.7486050398	0.992228303875352	0.00777169612464835
192.132310632702	0.987053370225083	0.0129466297749168
211.367683855279	0.983362298665771	0.0166377013342288
232.526594400114	0.978688930275083	0.0213110697249174
255.801395999432	0.972802693081986	0.027197306918014
281.403677758683	0.965431042190317	0.0345689578096832
309.566187693858	0.956256384320798	0.0437436156792018
340.544948622551	0.944914412869187	0.0550855871308133
374.621585644113	0.93099605331318	0.0690039466868199
412.105886367831	0.914054256269469	0.0859457437305308
453.338617163921	0.893616456404497	0.106383543595503
498.69462103962	0.869203493570015	0.130796506429985
548.586225302889	0.840355645202183	0.159644354797817
603.466989992485	0.806670201122828	0.193329798877173
663.83583115104	0.767848662935791	0.232151337064209
730.241556425451	0.723752059019707	0.276247940980293
800.122466673281	0.67659408216626	0.32340591783374
875.676888721914	0.625619958654678	0.374380041345322
949.845460887321	0.576364049225293	0.423635950774708
1021.80562263319	0.529914471157323	0.470085528842677
1100.96180055366	0.480879866471017	0.519120133528983
1188.03359626616	0.429930826833644	0.570069173166356
1283.81257154992	0.37793080566391	0.62206919433609
1389.16944436205	0.32591244567962	0.67408755432038
1505.0620044554	0.275021429039323	0.724978570960677
1615.22998531229	0.232611400012957	0.767388599987043
1736.41476425488	0.192280762299797	0.807719237700203
1869.71802109172	0.154902496035355	0.845097503964645
2011.45065047283	0.122254315020331	0.877745684979669
2167.35654279205	0.0935426635595424	0.906457336440457
2338.8530243432	0.0691380013121253	0.930861998687874
2527.49915404946	0.0491655448817198	0.95083445511828
2735.00989672635	0.0334832276024689	0.966516772397531
2963.27171367092	0.0217144086703603	0.97828559132964
3169.37173315584	0.0145659211811497	0.98543407881885
3396.08175458924	0.00932862106388959	0.99067137893611
3645.25789889359	0.0056945478561969	0.994305452143803
3919.35165762837	0.00330250757897013	0.99669749242103
4220.85479223664	0.00181476276154928	0.998185237238451
4533.98508233214	0.000963821768334087	0.999036178231666
4878.42840143719	0.000457303278063606	0.999542696721936
5257.31605245275	0.000176768000883703	0.999823231999116
5674.09246856987	3.67436339132448E-05	0.999963256366087
6080.62679782798	7.92444990344588E-06	0.999992075550096
6527.81456001191	1.67246499585425E-05	0.999983275350041
7019.72109841422	2.35961922581268E-05	0.999976403807742
7560.81829065677	2.37398079434731E-05	0.999976260192056
8156.02520212358	2.16623132383868E-05	0.999978337686761
8810.75280473706	2.06918692381744E-05	0.999979308130762
9530.95316761189	2.0269204941634E-05	0.999979730795058
10323.1735667742	2.00976802674975E-05	0.999979902319732
11194.6160058528	2.00328821661664E-05	0.999979967117834
12153.2026888392	2.00101191003395E-05	0.999979989880899
13207.6480401242	2.00026920155428E-05	0.999979997307984
14367.5379265377	2.00004440492666E-05	0.99997999955595
15643.4168015927	1.99998136696542E-05	0.99998000018633
17046.883564153	1.99996500951975E-05	0.999980000349904
18590.6970029695	1.99996108668494E-05	0.999980000389133
