Time	sp_3 (Mean)	sp_3 (Std)
0	0	0
0.0208138301850468	5.05555594387618E-14	2.24845634689133E-07
19.4973941120893	1.86328270194449E-05	0.00431653562908986
40.4498794494929	0.000159892497195396	0.0126438495556036
61.3682921656607	0.000536909805387113	0.0231650929902729
85.9516767152448	0.00140913414025946	0.0375119778368752
105.039017789853	0.00248233682562657	0.0497611779353213
128.027537078698	0.00430792337873428	0.0654932452616088
154.917234581779	0.00726337676984278	0.0849153703857087
185.34049322225	0.0117630216281885	0.107817683848074
219.297313000111	0.0183134328840385	0.134082254829042
258.354070670125	0.0278939683401568	0.164669046485352
280.432418451209	0.034277311516967	0.181940587643703
302.510766232293	0.041347545781044	0.199092757876645
324.589114013377	0.0490910917206978	0.216058224639489
352.049212303094	0.0596300426255883	0.236800128044853
379.509310592812	0.0711310846266996	0.25704367999725
406.96940888253	0.0835400334341348	0.27669675865098
434.429507172247	0.0968025443760202	0.295688707559739
469.055811206753	0.114643950540967	0.318591768797198
503.682115241259	0.133609224800542	0.340231979462161
538.308419275765	0.153563035263572	0.360529373927022
572.93472331027	0.174380071125014	0.379435978683426
612.613607992475	0.199121200825382	0.399339389751674
652.292492674679	0.224625224296325	0.417335276373985
691.971377356883	0.250706503192589	0.433419833936489
731.650262039087	0.277200220832675	0.4476161954208
778.865832031719	0.309036640794392	0.462096305374659
826.081402024351	0.340976691002188	0.474037537749265
873.296972016983	0.372796350892355	0.483548582516482
920.512542009615	0.404307033075362	0.49075743099943
975.08586494732	0.440117666203746	0.49640115440953
1029.65918788503	0.475064334092405	0.499377825464592
1084.23251082273	0.508964714741771	0.499919627429849
1138.80583376044	0.541675049839527	0.498260163188743
1198.12153081202	0.575751076724785	0.494228463744285
1257.43722786361	0.608191820257267	0.488154207222901
1316.7529249152	0.63893313649572	0.480309882870904
1376.06862196679	0.667933427589563	0.470954736570322
1439.82032499823	0.697158632857051	0.45948718533811
1503.57202802966	0.724388400671767	0.446821939528451
1567.3237310611	0.749666754247995	0.433204930515883
1631.07543409254	0.773042873816795	0.418864642883433
1695.65888672982	0.794867678658084	0.40379828142625
1760.2423393671	0.814910007850395	0.388370553667067
1824.82579200437	0.833266364307954	0.372737884338254
1889.40924464165	0.850028135833433	0.357043840620409
1955.92920534912	0.865737288443833	0.340934357086159
2022.44916605658	0.879976873609639	0.324988577525187
2088.96912676404	0.892857064939932	0.309294886033995
2155.48908747151	0.904479161178784	0.293932999460944
2222.27657780526	0.914987976420381	0.278899586637409
2289.06406813901	0.924432072602142	0.264305534839227
2355.85155847276	0.932905155993152	0.250186182501242
2422.63904880651	0.940492862572091	0.236571422667754
2490.24554619033	0.947356605546434	0.223320548705156
2557.85204357415	0.953476515554489	0.210615882213473
2625.45854095796	0.958925608619815	0.198462303102962
2693.06503834178	0.96377046184581	0.186860800381792
2760.74503937985	0.968077058950362	0.175794956936709
2828.42504041792	0.971895987753719	0.165270011623228
2896.105041456	0.975278485769138	0.155275113798043
2963.78504249407	0.978271316082849	0.145796255824281
3031.80840948626	0.980928930012569	0.13677486712465
3099.83177647846	0.983273766984703	0.128243776240466
3167.85514347065	0.985340498190341	0.120185693060163
3235.87851046284	0.987160802853583	0.112580425310321
3311.12002711487	0.988920541461989	0.104674276384006
3386.36154376691	0.990446237212433	0.0972753226885705
3461.60306041894	0.991767483735487	0.0903589615946747
3536.84457707098	0.992911219603582	0.0838959450087398
3617.25613789674	0.993962755392819	0.0774648067494813
3697.66769872251	0.994861801423381	0.0714968355384059
3778.07925954828	0.995629490350369	0.065965205184502
3858.49082037404	0.996285105270239	0.0608366196209817
3936.23171609992	0.996826853916137	0.0562412413429294
4013.9726118258	0.997290828248012	0.0519791510165938
4091.71350755168	0.997687751774062	0.0480302168856196
4169.45440327756	0.998027457823898	0.0443694856119134
4256.43232674719	0.998349330670753	0.0405948841605968
4343.41025021683	0.998619046381092	0.0371355165038907
4430.38817368647	0.998844703912456	0.03397000704289
4517.3660971561	0.999033793262499	0.0310688458434094
4606.77733589271	0.999195872923642	0.0283457308249875
4696.18857462931	0.999330579767019	0.0258644951532509
4785.59981336592	0.999442340602535	0.0236082276645523
4875.01105210252	0.999535286071333	0.0215522149588233
4965.88880730823	0.999613499144448	0.0196558254123411
5056.76656251394	0.999678118199098	0.017938176970022
5147.64431771964	0.999731403575926	0.0163867104702218
5238.52207292535	0.999775482155998	0.0149822373409242
5341.58384052601	0.999816202960966	0.0135559307199055
5444.64560812668	0.999848893145235	0.0122916240376619
5547.70737572734	0.999875045878184	0.0111775895560612
5650.76914332801	0.999896117653469	0.0101917395467457
5762.54888356291	0.999914260426306	0.00925916963982368
5874.32862379781	0.999928509617484	0.00845489631164642
5986.10836403271	0.999939640410593	0.00776890894060489
6097.88810426761	0.999948442289635	0.00718018468898381
6227.70396935913	0.999956313694724	0.00660941728009997
6357.51983445066	0.999962234827656	0.00614522140653115
6487.33569954219	0.999966633436394	0.00577628343131439
6617.15156463372	0.999970000222625	0.00547712309417529
6765.90347238994	0.999972842585359	0.00521120687709057
6914.65538014616	0.999974882861277	0.00501163724270008
7063.40728790238	0.999976305886917	0.00486760225080976
7212.1591956586	0.999977369333204	0.00475711621144636
7392.43432879117	0.999978270099082	0.00466148353305164
7572.70946192373	0.999978867252378	0.00459698825637959
7752.98459505629	0.999979226299183	0.00455777020815028
7933.25972818886	0.999979497443411	0.00452792847053478
