Time	sp_3 (Mean)	sp_3 (Std)
0	0	0
0.0208138301850468	1.35375155934602E-09	3.67933629546604E-05
21.4618033354169	0.00138893687278887	0.0372425526401223
39.4641573809953	0.00455835183772111	0.0673615117574172
65.6146046759467	0.0120693182961214	0.109195466261143
89.3130959905632	0.0215099565660067	0.14507680150367
118.73293596109	0.036234578018039	0.186873308350587
153.874124587528	0.0574931266811029	0.232782445784757
195.503014907236	0.0868123960965768	0.281559947401167
219.561310913724	0.10537791288555	0.307039750458203
243.619606920212	0.124888675790817	0.33059264125209
267.6779029267	0.14516819740043	0.352270339177087
298.830508936237	0.172318313350385	0.37765687102774
329.983114945774	0.200199702053524	0.400149698676888
361.135720955311	0.228552776843025	0.419900470397888
392.288326964848	0.257142348663129	0.437058532907366
431.122871925958	0.292825192127507	0.455058896169491
469.957416887068	0.328265837060573	0.469582130494224
508.791961848177	0.363209162980507	0.480924387931727
547.626506809287	0.397427114629919	0.489365715173076
591.678364204618	0.435168100781012	0.495779008070793
635.73022159995	0.47159214119231	0.499192341245298
679.782078995281	0.506570237760289	0.499956830112134
723.833936390612	0.539988614699147	0.498398345396976
774.172974940297	0.576210069800686	0.494157895070973
824.512013489982	0.610299133180253	0.487682377392996
874.851052039666	0.642261597447913	0.479334578234836
925.190090589351	0.672102557949196	0.469447238299837
980.398224041457	0.702469900224157	0.457171673994813
1035.60635749356	0.730458110100765	0.443721826698646
1090.81449094567	0.756182579604112	0.429383844488102
1146.02262439778	0.779745177804102	0.414418430448443
1207.04888419009	0.803442301310613	0.397394979554749
1268.07514398241	0.824843590475336	0.380100831000265
1329.10140377473	0.844129483649471	0.362732544008872
1390.12766356705	0.861458256503237	0.3454676957483
1454.06399970516	0.877703978577281	0.327627386777866
1518.00033584328	0.892173136095381	0.310161621296243
1581.9366719814	0.905038483059855	0.293161776568112
1645.87300811952	0.916453236559463	0.276706887805758
1711.2200064918	0.926777488695957	0.260501391824251
1776.56700486408	0.93588710325477	0.244953941009662
1841.91400323636	0.943914304175366	0.230087136860147
1907.26100160864	0.95097765419129	0.215914694775787
1973.82522255822	0.957293785360357	0.202193951123163
2040.3894435078	0.962824947004618	0.189190561155077
2106.95366445738	0.967663251490909	0.176892857981746
2173.51788540696	0.97189192717511	0.165281605349659
2240.63376860696	0.97561209508078	0.154250235049646
2307.74965180695	0.978853092498297	0.143873958049458
2374.86553500695	0.981673856520677	0.134127908894823
2441.98141820695	0.984127980103587	0.124980393985698
2509.59144062359	0.986275277356684	0.116345840629051
2577.20146304022	0.988138019029565	0.108264834447256
2644.81148545686	0.989752459836073	0.100710119077062
2712.42150787349	0.991151725286874	0.0936481860354344
2780.24160029976	0.992366555404321	0.0870354819558301
2848.06169272603	0.993417146026656	0.080867298748691
2915.88178515229	0.994324938799937	0.0751189382275744
2983.70187757856	0.995109599835127	0.0697601903029245
3051.72065022916	0.995788847515794	0.0647566110830423
3119.73942287976	0.996374728644834	0.0601009880348656
3187.75819553035	0.996879672011894	0.0557726773729959
3255.77696818095	0.99731511171409	0.0517463009383463
3331.83756200904	0.997730955460768	0.0475804158883777
3407.89815583712	0.998082663863665	0.0437453992835339
3483.9587496652	0.998379789106948	0.040219221893438
3560.01934349329	0.998631179418988	0.0369722451472582
3640.02796343064	0.998853544579859	0.0338399329211837
3720.03658336799	0.999039597724096	0.0309754726093436
3800.04520330534	0.999195052431535	0.0283601767955875
