Time	sp_3 = 0	sp_3 = 1
0	1	0
0.0180148355217052	0.999999998647855	1.35214504770901E-09
19.0450962482412	0.998902053080602	0.00109794691939853
37.2844145552248	0.995917947741211	0.00408205225878932
60.1569048576787	0.989768675473791	0.0102313245262096
80.1284694711472	0.982435674303766	0.0175643256962349
106.710621971674	0.970177780892837	0.0298222191071638
129.157683740321	0.957881752574182	0.0421182474258188
156.318628480384	0.94095332839553	0.0590466716044705
189.18337161586	0.917931640882879	0.0820683591171217
208.119723612968	0.903622452682558	0.0963775473174425
228.949710809786	0.887148872332645	0.112851127667356
251.862696726287	0.868277040604822	0.131722959395179
277.066981234437	0.8467745672281	0.153225432771901
304.791694193403	0.82242060480519	0.177579395194811
335.288878448265	0.795019066087923	0.204980933912078
368.835781128613	0.764413220844999	0.235586779155002
405.737374076996	0.730501713980542	0.269498286019459
446.329126320217	0.693256608261698	0.306743391738303
490.980053787761	0.652743809414011	0.34725619058599
540.096074002058	0.609144161411794	0.390855838588207
594.123696237786	0.562769929229259	0.437230070770742
653.554080697086	0.514075811157421	0.48592418884258
718.927503602317	0.463659042158703	0.536340957841298
784.390821096186	0.416690990245432	0.583309009754569
856.400470339442	0.369195136513159	0.630804863486842
935.611084507024	0.321956565706039	0.678043434293962
1022.74276009136	0.275826742970032	0.724173257029969
1118.58760323414	0.231676755074659	0.768323244925342
1224.01693069119	0.190357497398449	0.809642502601552
1339.98919089395	0.152633115073913	0.847366884926088
1467.55867711698	0.119109383627013	0.880890616372988
1607.88511196231	0.0901741408910836	0.909825859108917
1734.17890332312	0.0698822209630619	0.930117779036939
1873.10207382	0.0525757143156344	0.947424285684367
2017.07749204422	0.039005374771114	0.960994625228887
2171.78884467378	0.0282022054508192	0.971797794549182
2341.97133256629	0.0196647258595967	0.980335274140404
2529.17206924805	0.0131605060893976	0.986839493910603
2735.09287959798	0.00840138358199577	0.991598616418005
2961.60577098291	0.00507702776981512	0.994922972230186
3210.76995150634	0.00288153720244033	0.99711846279756
3457.97604493258	0.00166354415125245	0.998336455848748
3729.90274770144	0.000945138911857172	0.999054861088144
4029.02212074719	0.000497312257627195	0.999502687742374
4358.05343109751	0.000225624483639872	0.999774375516361
4719.98787248287	0.000132404815720093	0.999867595184281
5118.11575800676	7.86793522237765E-05	0.999921320647777
5556.05643208304	4.91840032523151E-05	0.999950815996749
6037.79117356695	3.37954019660413E-05	0.999966204598035
6567.69938919925	2.61834301746389E-05	0.999973816569826
7150.59842639478	2.26218630931744E-05	0.999977378136908
7791.78736730986	2.1049176112183E-05	0.999978950823889
8497.09520231645	2.03952423758403E-05	0.999979604757625
9272.9338208237	2.01397522854829E-05	0.999979860247715
10126.3563011817	2.00461577360712E-05	0.999979953842265
11065.1210295755	2.00140742111381E-05	0.99997998592579
12097.7622308086	2.00038030086577E-05	0.999979996196992
13233.6675521651	2.0000737824763E-05	0.999979999262176
14483.1634056572	1.99998866609156E-05	0.99998000011334
15857.6088444985	1.99996671002772E-05	0.999980000332901
17369.498827224	1.99996145733257E-05	0.999980000385428
19032.577808222	1.99996029364462E-05	0.999980000397065
