Time	sp_3 = 0	sp_3 = 1
0	1	0
0.0208138301850468	0.999999998646248	1.35375155934602E-09
21.4618033354169	0.998611063127211	0.00138893687278887
39.4641573809953	0.995441648162279	0.00455835183772111
65.6146046759467	0.987930681703878	0.0120693182961214
89.3130959905632	0.978490043433993	0.0215099565660067
118.73293596109	0.963765421981961	0.036234578018039
153.874124587528	0.942506873318897	0.0574931266811029
195.503014907236	0.913187603903423	0.0868123960965768
219.561310913724	0.894622087114449	0.10537791288555
243.619606920212	0.875111324209183	0.124888675790817
267.6779029267	0.854831802599569	0.14516819740043
298.830508936237	0.827681686649615	0.172318313350385
329.983114945774	0.799800297946476	0.200199702053524
361.135720955311	0.771447223156974	0.228552776843025
392.288326964848	0.742857651336871	0.257142348663129
431.122871925958	0.707174807872493	0.292825192127507
469.957416887068	0.671734162939427	0.328265837060573
508.791961848177	0.636790837019493	0.363209162980507
547.626506809287	0.60257288537008	0.397427114629919
591.678364204618	0.564831899218988	0.435168100781012
635.73022159995	0.52840785880769	0.47159214119231
679.782078995281	0.493429762239711	0.506570237760289
723.833936390612	0.460011385300852	0.539988614699147
774.172974940297	0.423789930199314	0.576210069800686
824.512013489982	0.389700866819747	0.610299133180253
874.851052039666	0.357738402552086	0.642261597447913
925.190090589351	0.327897442050803	0.672102557949196
980.398224041457	0.297530099775843	0.702469900224157
1035.60635749356	0.269541889899234	0.730458110100765
1090.81449094567	0.243817420395887	0.756182579604112
1146.02262439778	0.220254822195898	0.779745177804102
1207.04888419009	0.196557698689387	0.803442301310613
1268.07514398241	0.175156409524664	0.824843590475336
1329.10140377473	0.155870516350528	0.844129483649471
1390.12766356705	0.138541743496762	0.861458256503237
1454.06399970516	0.122296021422719	0.877703978577281
1518.00033584328	0.107826863904619	0.892173136095381
1581.9366719814	0.0949615169401442	0.905038483059855
1645.87300811952	0.0835467634405369	0.916453236559463
1711.2200064918	0.0732225113040421	0.926777488695957
1776.56700486408	0.0641128967452292	0.93588710325477
1841.91400323636	0.0560856958246331	0.943914304175366
1907.26100160864	0.0490223458087093	0.95097765419129
1973.82522255822	0.0427062146396425	0.957293785360357
2040.3894435078	0.037175052995382	0.962824947004618
2106.95366445738	0.0323367485090899	0.967663251490909
2173.51788540696	0.028108072824889	0.97189192717511
2240.63376860696	0.0243879049192194	0.97561209508078
2307.74965180695	0.021146907501702	0.978853092498297
2374.86553500695	0.0183261434793221	0.981673856520677
2441.98141820695	0.0158720198964118	0.984127980103587
2509.59144062359	0.0137247226433158	0.986275277356684
2577.20146304022	0.0118619809704339	0.988138019029565
2644.81148545686	0.0102475401639265	0.989752459836073
2712.42150787349	0.00884827471312561	0.991151725286874
2780.24160029976	0.00763344459567818	0.992366555404321
2848.06169272603	0.00658285397334373	0.993417146026656
2915.88178515229	0.00567506120006186	0.994324938799937
2983.70187757856	0.00489040016487215	0.995109599835127
3051.72065022916	0.00421115248420499	0.995788847515794
3119.73942287976	0.0036252713551649	0.996374728644834
3187.75819553035	0.00312032798810492	0.996879672011894
3255.77696818095	0.00268488828590905	0.99731511171409
3331.83756200904	0.00226904453923138	0.997730955460768
3407.89815583712	0.00191733613633485	0.998082663863665
3483.9587496652	0.00162021089305085	0.998379789106948
3560.01934349329	0.00136882058101138	0.998631179418988
3640.02796343064	0.00114645542013997	0.998853544579859
3720.03658336799	0.000960402275903182	0.999039597724096
3800.04520330534	0.000804947568464412	0.999195052431535
3880.05382324269	0.000674753230043654	0.999325246769956
3958.28508958758	0.000568210769199994	0.999431789230799
4036.51635593248	0.000478867834257969	0.999521132165741
4114.74762227737	0.000404043603537705	0.999595956396462
4192.97888862227	0.000341230230223888	0.999658769769776
4280.42991019609	0.00028299800822773	0.999717001991772
4367.8809317699	0.000235254873442419	0.999764745126557
4455.33195334372	0.000196194439988212	0.999803805560011
4542.78297491754	0.000164089521622552	0.999835910478377
4637.30982079289	0.000135893038371361	0.999864106961628
4731.83666666825	0.000113186071184118	0.999886813928815
4826.3635125436	9.49576072907215E-05	0.999905042392709
4920.89035841896	8.02149965700442E-05	0.999919785003429
5029.26054559129	6.6818445343684E-05	0.999933181554656
5137.63073276363	5.63902150270761E-05	0.999943609784972
5246.00091993597	4.83255621371985E-05	0.999951674437862
5354.37110710831	4.19874556860193E-05	0.999958012544313
5477.41145756078	3.64792051303592E-05	0.999963520794869
5600.45180801325	3.23457824552795E-05	0.999967654217544
5723.49215846572	2.92855989970294E-05	0.999970714401002
