Time	sp_3 (Mean)	sp_3 (Std)
0	0	0
0.0208138301850468	2.70750311686513E-09	5.20336728430212E-05
20.8596619305977	0.00262508532532233	0.0511682934282267
42.343631431905	0.0104185440096283	0.101538160069738
64.6093186575579	0.0233060416141646	0.150873689019801
85.1775632218812	0.0390059160904724	0.193609025100628
110.674702571187	0.0627797248654049	0.24256634352529
131.573368700658	0.0852581499663494	0.27926546122044
152.47203483013	0.10995512981529	0.312833820490357
179.625656387287	0.144690675422413	0.351788692069855
206.779277944443	0.181674041695937	0.38557565310818
240.228227532631	0.229271785232503	0.420364405877572
273.677177120819	0.278058028626544	0.448042142373755
293.169324000559	0.306652260305336	0.461103731881411
312.661470880298	0.335166814017985	0.472048748329046
332.153617760038	0.363462510424069	0.48099637622367
351.645764639778	0.391416479395963	0.488067228005766
374.573627271667	0.4237204347446	0.494147172332745
397.501489903556	0.455265987241051	0.497994847465797
420.429352535445	0.4859369842954	0.49980219246147
443.357215167335	0.515635903511729	0.499755458720935
469.965094651323	0.548791736636346	0.497613671874085
496.572974135311	0.580464797317749	0.493482944378642
523.180853619299	0.610604380098245	0.48761323926149
549.788733103287	0.639174303761159	0.480240057859189
579.078635133886	0.668807206635103	0.470642249471989
608.368537164485	0.696551252444916	0.459747327520601
637.658439195084	0.722443959828144	0.447793127164738
666.948341225684	0.746526483673397	0.434999646951156
698.673057230521	0.770649680804981	0.420414973900981
730.397773235359	0.792823673577899	0.405282982855614
762.122489240197	0.813152182331986	0.389789315785739
793.847205245035	0.831732586678415	0.374103583163337
825.978625209755	0.848887267439262	0.358158728245962
858.110045174476	0.864479696493426	0.342278469734893
890.241465139196	0.87862367607339	0.326564100777585
922.372885103917	0.891423965842559	0.311106539571388
955.5749616778	0.903354625480477	0.295474273166893
988.777038251684	0.914077526028828	0.280249536017182
1021.97911482557	0.923698923005051	0.265479232039646
1055.18119139945	0.932315740079529	0.251203305868949
1088.50863466818	0.940049549073794	0.237395017555025
1121.8360779369	0.946952777623532	0.224127674718249
1155.16352120562	0.953106272873483	0.211411223644113
1188.49096447435	0.958583775866461	0.199250898397121
1222.27321144413	0.963516139395289	0.187490769159677
1256.05545841392	0.967888778471778	0.176295465001762
1289.8377053837	0.971760673860787	0.165655867986668
1323.61995235349	0.975185623127126	0.155559067795115
1357.4332140539	0.97821437288379	0.145982922177093
1391.24647575431	0.980887399094076	0.136920814314461
1425.05973745472	0.983244079980798	0.128355596541453
1458.87299915513	0.985320397156378	0.120266837091427
1492.87756503151	0.98715742167482	0.112595055429363
1526.88213090789	0.988771602776725	0.105367548700114
1560.88669678426	0.990188668995048	0.0985650485155016
1594.89126266064	0.991432164215511	0.0921652210677041
1631.64319063601	0.992604179471924	0.0856803499455523
1668.39511861138	0.993619811266028	0.0796208636331633
1705.14704658675	0.994499032380669	0.0739642276683959
1741.89897456211	0.995260100573428	0.0686835699421503
1782.65492970673	0.995984152310509	0.063243344763113
1823.41088485134	0.996599687482234	0.0582129744348108
1864.16683999595	0.997122298576315	0.0535669698433748
1904.92279514056	0.997566280742742	0.049272672627274
1946.16023242288	0.997946842386572	0.0452652422642601
1987.39766970521	0.99826868556933	0.041573031895837
2028.63510698753	0.998540514284105	0.0381753273376937
2069.87254426985	0.998770352242188	0.0350447674297239
2117.67605941627	0.998992315323024	0.0317280514461181
2165.47957456269	0.999174445553804	0.028720600725829
2213.28308970911	0.999323552407343	0.0259998079091178
2261.08660485552	0.999446044353678	0.0235297424436431
2306.07143378378	0.999540876649318	0.0214222444302915
2351.05626271204	0.99961936974912	0.0195060342328169
2396.04109164029	0.999684219058173	0.0177674203030117
2441.02592056855	0.999737957160569	0.016185616237289
2494.66068344947	0.999789992422509	0.0144901164353007
2548.29544633039	0.999831385011138	0.0129840886413767
2601.93020921131	0.999864174754452	0.0116536173375932
2655.56497209223	0.999890379181954	0.0104694222057403
2711.35371224831	0.999911902636569	0.00938560612245103
2767.14245240438	0.999928811247991	0.00843704238289075
2822.93119256046	0.999942023168193	0.00761403115926039
2878.71993271654	0.999952473300765	0.00689379724448637
2945.20052687252	0.99996203806961	0.00616120842708245
3011.6811210285	0.999969181060733	0.00555139527142377
3078.16171518447	0.999974439723894	0.00505565255710583
3144.64230934045	0.999978445916435	0.00464258753137522
3213.41186007329	0.999981509007526	0.00430007564552728
3282.18141080612	0.999983764723464	0.00402926953075229
3350.95096153895	0.999985395202722	0.00382159442876278
3419.72051227178	0.999986628159756	0.00365672824228007
3499.9830090794	0.999987663511717	0.00351231207244027
3580.24550588701	0.999988383621185	0.00340826112189535
3660.50800269462	0.999988860823939	0.0033375218321254
3740.77049950223	0.999989215775654	0.00328391657121015
3828.40825003591	0.999989479224633	0.00324355741130563
3916.04600056958	0.999989655306186	0.00321630017273865
4003.68375110326	0.999989763012437	0.00319951289520434
4091.32150163693	0.999989844157277	0.00318680711400171
4194.51197465853	0.999989906412351	0.00317702467231926
4297.70244768014	0.999989944669985	0.00317099809298847
4400.89292070174	0.999989962503303	0.0031681849608192
4504.08339372335	0.999989978026174	0.0031657342570004
4622.41177254188	0.999989988530749	0.00316407474968078
4740.7401513604	0.999989994435175	0.00316314158923135
4859.06853017893	0.999989995775976	0.00316292964509342
4977.39690899746	0.999989997932249	0.00316258876714322
5121.28924551073	0.999989999389238	0.0031623584157779
5265.181582024	0.999990000087229	0.0031622480568328
5409.07391853726	0.999989999747881	0.00316230171138548
5552.96625505053	0.999989999979389	0.0031622651075725
5728.15713199006	0.999990000102433	0.00316224565287149
5903.34800892958	0.999990000152653	0.00316223771252219
6078.53888586911	0.999990000070654	0.00316225067751789
6253.72976280864	0.999990000088664	0.00316224782985528
6481.16910735424	0.999990000111603	0.00316224420291737
6708.60845189984	0.999990000119116	0.0031622430151194
6936.04779644543	0.999990000093127	0.00316224712425879
7163.48714099103	0.9999900000966	0.00316224657515909
7470.30631656212	0.99999000014061	0.00316223961659354
7777.12549213321	0.99999000015058	0.00316223804015729
8083.9446677043	0.999990000079955	0.00316224920692218
8390.76384327539	0.999990000088751	0.00316224781609269
8861.59330138785	0.999990003633891	0.00316168723661022
9332.42275950032	0.999990003835259	0.00316165539205452
9803.25221761278	0.999989997168145	0.00316270956589228
10274.0816757252	0.999989999114479	0.00316240185672134
10450.7147054339	0.999990003196561	0.00316175639522847
10627.3477351426	0.999990004349902	0.00316157400440455
10803.9807648513	0.999989998712537	0.00316246540493903
10980.61379456	0.999989999353394	0.00316236408293836
11240.207980646	0.999990023970121	0.00315846962268963
11499.8021667319	0.999990028640138	0.00315773026625918
11759.3963528178	0.999989986688307	0.00316436588064242
12018.9905389037	0.999989992736162	0.00316341013658686
12297.5337705255	0.999990286416438	0.00311664710998795
12576.0770021473	0.99999033912062	0.00310818050432593
