Time	sp_15	Gate
52	0.000575762328609709	7.00732607850441
53	0.00062615356573336	6.9667168930631
54	0.000679696976333225	6.92649961423374
55	0.000736506719061175	6.88667289491236
56	0.000796697161725809	6.84723529390407
57	0.000860382873569982	6.80818585004243
58	0.000927678850247562	6.7695261697363
59	0.000998704358143597	6.73124474860893
60	0.00107358060266191	6.69332568275885
61	0.00115242884869073	6.65575483473074
62	0.00123536384479023	6.6185371464284
63	0.00132250047745842	6.58167837285963
64	0.00141395483069913	6.54518159524105
65	0.00150984825488372	6.50903390026094
66	0.00161030153074457	6.47322497702903
67	0.0017154348341825	6.43774534975418
68	0.00182536603927065	6.40258897055164
69	0.00194021400396232	6.36774743333374
70	0.00206009755662244	6.33321464452291
71	0.0021851354658331	6.29898757623132
72	0.00231544635351979	6.26506295418133
73	0.00245114697259974	6.23143871690022
74	0.0025923529116835	6.19811395939559
75	0.0027391792842309	6.16508822739095
76	0.00289173938170917	6.13235351587038
77	0.00305015029350644	6.099905254972
78	0.0032145286221661	6.06774073121082
79	0.00338498605474238	6.03585425703452
80	0.00356163586000942	6.00424216598005
81	0.00374459741205008	5.97290147993733
82	0.00393408214861939	5.94182515434428
83	0.00413015334025733	5.91101097164819
84	0.00433281098696391	5.88045893184907
85	0.00454214590874258	5.85016628109927
86	0.00475843782425486	5.8201245377587
87	0.00498170643446126	5.7903331044541
88	0.00521195527347939	5.76079187893608
89	0.00544949598225099	5.73149184478506
90	0.00569452995338885	5.70242717529452
91	0.00594705718689294	5.67359787046447
92	0.00620707768276328	5.64500393029489
93	0.00647459144099986	5.6166453547858
94	0.00674959846160269	5.58852214393719
95	0.00703232725327318	5.56062794128505
96	0.00732314213678806	5.5329526124586
97	0.00762204781381179	5.50549602667086
98	0.00792904428434437	5.47825818392184
99	0.00824413154838579	5.45123908421154
100	0.00856730960593606	5.42443872753995
101	0.00889869434079915	5.39785389280306
102	0.00923871063707929	5.37147276993034
103	0.00958739774068048	5.34529426804339
104	0.00994475565160271	5.31931838714221
105	0.010310784369846	5.2935451272268
106	0.0106854838954103	5.26797448829717
107	0.0110688756420235	5.24260590587531
108	0.0114611955946448	5.21743315926413
109	0.0118625776218002	5.19245271961349
110	0.0122731084612703	5.16766230046641
111	0.0126928717466967	5.14305966839651
112	0.0131219341306341	5.11864288007962
113	0.0135603702261632	5.09440985619522
114	0.0140082565757816	5.07035848446093
115	0.0144656696716733	5.04648670577969
116	0.0149326858563031	5.02279261932047
117	0.0154093815639893	4.99927422715505
118	0.0158958332379667	4.97592952193013
119	0.016392112638785	4.95275652073453
120	0.016898284189945	4.92975327895418
121	0.017414418068678	4.90691782194233
122	0.017940584609575	4.88424817423086
123	0.0184768620610818	4.86174261802314
124	0.0190232937135409	4.83940035796035
125	0.019579952187719	4.81721870254232
126	0.0201469084386604	4.79519579332342
127	0.0207242319028086	4.77332999450651
128	0.0213119303061488	4.75162106371094
129	0.0219101145747937	4.73006550242397
130	0.0225188214166812	4.70866215290929
131	0.0231380823353413	4.68741018062987
132	0.0237679968296996	4.66630694983227
133	0.0244085723089539	4.64535226393848
134	0.0250598860685612	4.62454384387578
135	0.0257220048501569	4.60387972175311
136	0.0263949442303656	4.58335942940712
137	0.0270788480187675	4.562978644568
138	0.0277737511453108	4.54273631739843
139	0.0284796536099956	4.52263244789843
140	0.0291965554128219	4.502667036068
141	0.0299244569423102	4.4828400685838
142	0.0306634748574633	4.46314754492406
143	0.0314137014733707	4.44358629937913
144	0.0321751367900322	4.42415633194903
145	0.0329477808074481	4.40485764263374
146	0.0337316335256181	4.38569023143328
147	0.0345267362403935	4.36665275884397
148	0.0353332001840986	4.34774161684944
149	0.0361510392760043	4.32895633521163
150	0.0369803094735402	4.31029496375054
151	0.0378210231444576	4.29175706348744
152	0.0386732268346484	4.27334072343085
153	0.0395369439202314	4.25504498384916
154	0.0404122044725078	4.23686881126842
155	0.0412990486873281	4.21881082425974
156	0.0421974890815031	4.20087041773217
157	0.0431075669001391	4.18304558822917
158	0.0440292902330677	4.16533598366445
159	0.0449627048269176	4.14773977458302
160	0.0459078227488613	4.13025647415636
161	0.0468646913422903	4.11288386330727
162	0.0478333402250147	4.09562055379116
163	0.0488137693970347	4.07846654560803
164	0.0498059788583501	4.06142183875787
165	0.0508099919153532	4.04448520085261
166	0.0518259135618632	4.02765108006207
167	0.0528537565436999	4.01091880241681
168	0.0538935208608635	3.99428836791681
169	0.0549452065133538	3.97775977656208
170	0.0560088135011708	3.96133302835262
171	0.0570843418243147	3.94500812328843
172	0.0581717914827853	3.9287850613695
173	0.0592711624765826	3.91266384259585
174	0.0603824548057068	3.89664446696746
175	0.0615056710818312	3.88072638664029
176	0.062640850160432	3.86490145100079
177	0.063788005008061	3.84916694008866
178	0.0649471356247183	3.83352285390388
179	0.0661182420104039	3.81796919244646
180	0.0673013241651177	3.8025059557164
181	0.0684963820888598	3.7871331437137
182	0.0697034157816301	3.77185075643836
183	0.0709224252434287	3.75665879389038
184	0.0721534104742556	3.74155725606976
185	0.0733963714741107	3.72654614297649
186	0.0746513082429941	3.71162545461059
187	0.0759182207809057	3.69679519097204
188	0.0771971090878456	3.68205535206085
189	0.0784879731638137	3.66740593787703
190	0.0797908130088101	3.65284694842056
191	0.0811056286228347	3.63837838369145
192	0.0824324318826478	3.62399867461
193	0.0837712707211818	3.60970148859137
194	0.0851221501953426	3.5954861575503
195	0.0864850703051303	3.58135268148681
196	0.0878600259876994	3.56730085467225
197	0.0892469762523765	3.55332901145124
198	0.0906459121283837	3.53943678729637
199	0.092056833615721	3.52562418220764
200	0.0934797397165103	3.51189108955284
201	0.0949146089205866	3.49823521077876
202	0.0963614325121456	3.48465561452384
203	0.0978202104911874	3.4711523007881
204	0.099290942757348	3.45772526126546
205	0.10077360981527	3.44437288252948
206	0.102268197105277	3.43109395962815
207	0.103774704627367	3.41788849256148
208	0.105293132381542	3.40475648132947
209	0.106823461490811	3.39169746600895
210	0.108365664194344	3.37871074761826
211	0.109919729893635	3.36579531273225
212	0.111485649462557	3.35295052794117
213	0.11306339813183	3.34017552698469
214	0.114652971721082	3.32747016366193
215	0.116254364294288	3.31483420786693
216	0.117867542445101	3.30226636462569
217	0.119492500958543	3.28976643178312
218	0.121129232795067	3.2773341923786
219	0.122777701195185	3.26496851347514
220	0.124437900053691	3.25266920796139
221	0.126109802344922	3.24043547806302
222	0.127793394905721	3.22826693521491
223	0.129488651331073	3.21616288596089
224	0.13119552760234	3.20412217427068
225	0.132914023040703	3.19214478231693
226	0.134644137646162	3.18023071009963
227	0.136385871309456	3.16837995483027
228	0.138139171180922	3.15659116768596
229	0.139903993287801	3.14486322639907
230	0.141680337630093	3.13319613096961
231	0.143468204207798	3.12158988139758
232	0.145267589803156	3.11004442159921
233	0.147078414049497	3.09855835082747
234	0.148900642133728	3.08713106230929
235	0.150734274055851	3.07576255604465
236	0.152579309815864	3.06445283203357
237	0.154435743282385	3.05320173693353
238	0.156303521844051	3.0420079680595
239	0.158182615310091	3.03087114859852
240	0.160072994236875	3.01979077946222
241	0.161974638388435	3.00876641732277
242	0.163887519663868	2.99779770454274
243	0.165811617374109	2.9868843727219
244	0.167746897472159	2.9760257638871
245	0.169693340140651	2.96522150774952
246	0.171650911100224	2.9544712210812
247	0.173619593331807	2.9437746921755
248	0.175599347048931	2.93313119137134
249	0.177590155525665	2.92254044893511
250	0.179591980453492	2.91200209071064
251	0.181604805977704	2.90151590892425
252	0.183628589138201	2.89108115114521
253	0.185663313846505	2.88069761313472
254	0.187708940382653	2.87036495783389
255	0.189765451356466	2.86008293385658
256	0.191832803603957	2.84985081390788
257	0.193910978977683	2.83966843039903
258	0.195999939216255	2.82953550430213
259	0.198099662417091	2.81945169666058
260	0.200210108470678	2.80941635293675
261	0.202331254233215	2.79942931885291
262	0.204463065972525	2.78949038655441
263	0.206605514057654	2.77959908830196
264	0.208758564885143	2.76975489020198
265	0.210922187346832	2.75995763398524
266	0.213096354803872	2.75020718002406
267	0.215281028294576	2.74050297749386
268	0.21747618200551	2.73084466790806
269	0.219681776146857	2.72123189536414
270	0.221897788057313	2.71166445387619
271	0.224124154669807	2.70214172150399
272	0.226360852905599	2.69266347065497
273	0.228607882764691	2.68322970132912
274	0.230865221787783	2.67384021836999
275	0.233132801177867	2.66449442397703
276	0.235410605489178	2.65519217221604
277	0.237698582044623	2.64593294735554
278	0.239996713565389	2.63671659343482
279	0.242304912836968	2.62754237025486
280	0.244623159802067	2.61841010758725
281	0.246951454460687	2.60931980543199
282	0.249289796812828	2.60027146378909
283	0.251638166160717	2.59126491840747
284	0.253996478321469	2.58229950123807
285	0.256364710419857	2.57337501051613
286	0.258742811216324	2.56449096504319
287	0.261130756193767	2.55564717889755
288	0.263528479282565	2.54684317989216
289	0.265935975162437	2.53807893000394
290	0.268356914841554	2.52936930537135
291	0.27078892715796	2.52070456044124
292	0.27323236543359	2.51208560501793
293	0.275699140305142	2.50356028322451
294	0.278171908133247	2.4950590070236
295	0.280644675961353	2.48655773082268
296	0.283154149932459	2.4781988975742
297	0.285676798393263	2.46989118964307
298	0.288199446854068	2.46158348171193
299	0.290722095314872	2.45327577378079
300	0.293244743775677	2.44496806584965
301	0.295772460771144	2.43668027285923
302	0.298308448215387	2.42842495110276
303	0.300855791415852	2.42021395740576
304	0.303423464535881	2.41208214200794
305	0.30599805718746	2.4039772758923
306	0.308572649839039	2.39587240977667
307	0.311157167034808	2.38780511568369
308	0.313749210277517	2.37976656807225
309	0.316349232592498	2.37175865529152
310	0.31899757819199	2.36393328581424
311	0.321647686220417	2.35611457398871
312	0.324297794248845	2.34829586216318
313	0.326947902277272	2.34047715033765
314	0.3295980103057	2.33265843851212
315	0.332248570290364	2.32484144786918
316	0.334905887147295	2.31705018938781
317	0.337571986541131	2.30929237739613
318	0.340246852313735	2.30156789972578
319	0.342930378170148	2.2938760184866
320	0.345622544739838	2.28621659921007
321	0.348323326140954	2.27858951691654
322	0.351032628062979	2.27099431619447
323	0.353750441871949	2.26343095535172
324	0.356476767567865	2.2558994343883
325	0.359211605150727	2.2483997533042
326	0.361954951463372	2.24093188997138
327	0.364706717405613	2.23349521990102
328	0.367466862089936	2.22608945811258
329	0.370235337371178	2.21871457232009
330	0.373012107369229	2.21137053846248
331	0.375797140321669	2.20405707230871
332	0.378590395706102	2.19677381123776
333	0.381391847070175	2.18952070650384
334	0.384201439369083	2.1822976588425
335	0.387019155395684	2.17510454185882
336	0.389844942785835	2.16794093841631
337	0.39267878642234	2.16080678265314
338	0.395520624930707	2.15370189500082
339	0.398370443370777	2.14662621819092
340	0.401228186144323	2.13957944693916
341	0.404096462741857	2.1325710730118
342	0.406976420811386	2.12560530078889
343	0.409864591815734	2.11866926802117
344	0.412760214554105	2.11176025582006
345	0.415680266882667	2.10493995879602
346	0.418600319211229	2.09811966177197
347	0.421520371539791	2.09129936474793
348	0.424446654603556	2.08450111039152
349	0.427379309428869	2.07772539761607
350	0.430322226412435	2.07098660503815
351	0.433273720421908	2.06427841859171
352	0.436268274977277	2.0577233955164
353	0.439262829532646	2.05116837244109
354	0.442257384088015	2.04461334936578
355	0.445251938643385	2.03805832629047
356	0.448246493198754	2.03150330321516
357	0.451241047754123	2.02494828013985
358	0.45423618942497	2.01839537509572
359	0.457237268065737	2.01186388779284
360	0.460245570118451	2.00535845909732
361	0.463261095583113	1.99887908900916
362	0.466283844459722	1.99242577752836
363	0.46931371392179	1.98599800281794
364	0.472350573570565	1.97959510311367
365	0.475394422958833	1.97321707614597
366	0.478445262086593	1.96686392191484
367	0.481503077937838	1.96053560125516
368	0.484567783358934	1.95423185192201
369	0.487639362202258	1.94795262532726
370	0.490717814467813	1.94169792147091
371	0.493803140150654	1.93546774033421
372	0.496895261230948	1.92926178602929
373	0.499994102138438	1.92307977195822
374	0.503099662873122	1.91692169812101
375	0.506211943435001	1.91078756451764
376	0.509330920426892	1.90467728829082
377	0.512456475098076	1.8985904489043
378	0.51558859087144	1.89252698765296
379	0.518727267746983	1.88648690453679
380	0.521872505270927	1.88047019808886
381	0.525024217950679	1.87447659193832
382	0.528182342228946	1.86850588062427
383	0.531346878105726	1.86255806414671
384	0.534517825581019	1.85663314250565
385	0.537695155710988	1.85073099816834
386	0.540878754866985	1.84485116972096
387	0.544068611499211	1.83899361026305
388	0.547264725607666	1.8331583197946
389	0.550467096215164	1.82734529769994
390	0.553675667301982	1.82155450848649
391	0.556890384107648	1.81578570686106
392	0.560111207827308	1.81003869380269
393	0.563338111227333	1.80431346404314
394	0.566571055704364	1.79860980441956
395	0.569810014125854	1.79292758746032
396	0.57305493290405	1.78726670378616
397	0.576305800224814	1.78162712928295
398	0.579565521319931	1.77601933594199
399	0.582831253822606	1.77043307678631
400	0.586111752072499	1.76489991716585
401	0.589397606838922	1.75938603187228
402	0.592683461605346	1.75387214657871
403	0.595974999836452	1.74837854587928
404	0.599271901842613	1.74290408878434
405	0.602574894788248	1.73745154883507
406	0.60588282495063	1.73201677456861
407	0.609216167869631	1.72667327378817
408	0.612567159779613	1.72139316183862
409	0.615918151689594	1.71611304988908
410	0.619269143599576	1.71083293793953
411	0.622620135509558	1.70555282598998
412	0.62597112741954	1.70027271404043
413	0.629322119329522	1.69499260209089
414	0.632673111239504	1.68971249014134
415	0.636025133390358	1.68443616223832
416	0.639382097615554	1.67917798643906
417	0.642744383640557	1.67393935746482
418	0.646111991465367	1.66872027531559
419	0.649484870885258	1.66352051766849
420	0.65286288951125	1.65833949826199
421	0.656246040312153	1.65317718595969
422	0.659634323287967	1.64803358076159
423	0.663027709414659	1.64290864818021
424	0.666426145249001	1.63780232471222
425	0.669829629626485	1.6327146089739
426	0.673238162547109	1.62764550096525
427	0.676651691110414	1.6225948373751
428	0.680070148338347	1.61756241143276
429	0.683493534004247	1.6125482224385
430	0.686921848020717	1.60755227018531
431	0.690355041461695	1.60257443879309
432	0.69379307286242	1.5976146297437
433	0.697235908244194	1.59267271477814
434	0.700683522446862	1.58774859986959
435	0.704135864880546	1.58284216325677
436	0.707592904246228	1.57795332960823
437	0.711054640543907	1.57308209892395
438	0.714524373009801	1.56824095071593
439	0.717997889056837	1.56341407276743
440	0.721477934505986	1.55861178157721
441	0.724965209688304	1.55383692934711
442	0.728458675374985	1.54908557189869
443	0.731952141061665	1.54433421445026
444	0.73544888083146	1.53959523142947
445	0.738949556054941	1.53487118076886
446	0.742454548755148	1.53016361860115
447	0.745979764170038	1.52553390365665
448	0.749506307469087	1.52090930039454
449	0.753032850768136	1.51628469713242
450	0.756559394067184	1.51166009387031
451	0.760085937366233	1.50703549060819
452	0.763620723821834	1.50244248212433
453	0.767155616489037	1.49784988073354
454	0.770698441204401	1.49328815749692
455	0.774241870673498	1.48872878846675
456	0.777805599156588	1.48424927772083
457	0.781372332985046	1.47978159029426
458	0.784939066813504	1.47531390286769
459	0.788505800641963	1.47084621544112
460	0.792072534470421	1.46637852801454
461	0.795640130816462	1.46191419641025
462	0.799212042867516	1.45746665604512
463	0.802788080736896	1.45303557162927
464	0.806370767955297	1.44863114003414
465	0.80996480509251	1.44427226520202
466	0.813558842229724	1.4399133903699
467	0.817152879366937	1.43555451553778
468	0.820747145491423	1.43119656323495
469	0.8243489051839	1.42686880053966
470	0.827950664876378	1.42254103784438
471	0.831559526005491	1.41824220350014
472	0.835169089600946	1.41394623071673
473	0.838783318824591	1.4096693448934
474	0.842399717893048	1.40540135811436
475	0.846021044973047	1.40115364943849
476	0.849656057656708	1.39696294346081
477	0.853303315816911	1.39282324182468
478	0.856950573977113	1.38868354018854
479	0.860597832137316	1.38454383855241
480	0.864245090297519	1.38040413691628
481	0.867892348457721	1.37626443528015
482	0.871539606617924	1.37212473364401
483	0.875186864778126	1.36798503200788
484	0.878835674139136	1.36385199404437
485	0.882487850310668	1.359733419278
486	0.88614339605111	1.35562931955831
487	0.889802291880981	1.35153959427453
488	0.893464432819513	1.34746370120512
489	0.897129803213296	1.34340155950085
490	0.900798402687539	1.33935316983324
491	0.904470182646729	1.33531861927533
492	0.908145109138909	1.33129796866194
493	0.911823182164078	1.32729121799307
494	0.915504401722237	1.32329836726873
495	0.919188767813385	1.31931941648891
496	0.92287626830333	1.31535424998778
497	0.926566828622114	1.31140216138005
498	0.930260424974341	1.30746350942849
499	0.933957037113966	1.30353848612092
500	0.937656628155165	1.29962666425468
501	0.941359190224996	1.29572805738525
502	0.94506468903283	1.29184292763053
503	0.94877311617708	1.28797129501421
504	0.952484429154497	1.28411270512717
505	0.956198612249976	1.2802669922394
506	0.959915639034163	1.27643431906083
507	0.963635489756666	1.272614807183
508	0.967358143984615	1.26880836037893
509	0.971083568694632	1.26501482312763
510	0.974814319298103	1.2612462714958
511	0.978546822409376	1.25748597101625
512	0.982283621932516	1.25374596697447
513	0.986022642605111	1.25001659215396
514	0.989770077024375	1.2463275802802
515	0.99351751144364	1.24263856840645
516	0.997264945862905	1.2389495565327
517	1.00101378988087	1.23526742388567
518	1.0047662757357	1.23160306439739
519	1.00851996185133	1.22794462234603
520	1.01227754367511	1.22430538662643
521	1.01603585007406	1.22066974719769
522	1.01979720545737	1.21704924082221
523	1.02356098202423	1.21344086185664
524	1.02732782475568	1.20984806567988
525	1.03111007669887	1.2063344377608
526	1.03489232864206	1.20282080984173
527	1.03867458058524	1.19930718192265
528	1.04245683252843	1.19579355400358
529	1.04623908447162	1.1922799260845
530	1.05002133641481	1.18876629816543
531	1.053803588358	1.18525267024636
532	1.05758623272622	1.18174112860144
533	1.06137092781367	1.17824048932567
534	1.06515785941423	1.17475174016681
535	1.0689470275279	1.17127488112487
536	1.07273838151829	1.16780968392627
537	1.07653184676313	1.16435581216671
538	1.08032742259146	1.16091326282151
539	1.08412510795315	1.15748203791325
540	1.08792486855433	1.1540622034917
541	1.09172668783304	1.15065379145511
542	1.09553056578929	1.14725680180346
543	1.09933649259169	1.14387120894597
544	1.10314441053975	1.14049686268995
545	1.10695431022821	1.13713373855376
546	1.11076619165707	1.13378183653742
547	1.11458003427703	1.13044110696546
548	1.11839579711629	1.12711145079348
549	1.12221347581613	1.1237928573296
550	1.12603303445501	1.12048523801091
551	1.12985446304595	1.1171885682149
552	1.13367773353084	1.1139027917264
553	1.13750280717191	1.11062783093323
554	1.14132968372651	1.10736368534924
555	1.14515836319465	1.10411035497444
556	1.14899094664532	1.10088085627761
557	1.15282527429904	1.0976620928296
558	1.15666066451165	1.09444997179602
559	1.16049897499818	1.0912561063809
560	1.16433728548472	1.08806224096578
561	1.16817915264296	1.08489105368301
562	1.17202128330424	1.08172154655444
563	1.17586369648809	1.078553883642
564	1.17970757371517	1.07539577753132
565	1.18355304559812	1.07224808081948
566	1.1874001119269	1.06911079278444
567	1.19124872195175	1.06598373896569
568	1.19509883748216	1.06286679918941
569	1.19895046550491	1.05976008478486
570	1.20280359166853	1.05666357166244
571	1.20665818364604	1.05357716218017
572	1.21051424048569	1.05050085346329
573	1.21437176141203	1.04743464435756
574	1.21823070483331	1.04437847295191
575	1.2220910470726	1.04133230400227
576	1.22595278812991	1.03829613750864
577	1.22981591967503	1.03526995606268
578	1.23368039238719	1.0322536565944
579	1.23754619815533	1.0292472221534
580	1.24141333697944	1.0262506527397
581	1.24528178156963	1.02326388906973
582	1.24915148508288	1.02028682938359
583	1.25302244671423	1.01731947193257
584	1.25689466646365	1.01436181671664
585	1.26076814433117	1.01141386373582
586	1.26464283902467	1.00847551182324
587	1.26851870699375	1.00554665427905
588	1.27239574823074	1.00262729108448
589	1.27627396273563	0.999717422239516
590	1.2801533499227	0.996817047113276
591	1.28403386028812	0.993926112385163
592	1.28791546214601	0.991044583926317
593	1.29179815549637	0.988172461736738
594	1.2956819403392	0.985309745816426
595	1.2995668150063	0.98245642619063
596	1.30345274352575	0.979612287974734
597	1.30733970119718	0.976777349902428
598	1.31122767023047	0.973951641356133
599	1.31511663327047	0.971135041560957
600	1.31900657820337	0.968327569947924
601	1.32289748564388	0.965529263822013
602	1.32678934199899	0.962740039476996
603	1.33068212835081	0.959959777033366
604	1.33457583067165	0.95718851296215
605	1.33847043212922	0.954426292553748
606	1.3423659169213	0.951673006917314
607	1.34626226887388	0.948928544446137
608	1.35015947182095	0.946192961142317
609	1.35405751169187	0.943466304604481
610	1.3579563703917	0.940748436730466
611	1.36185603439502	0.93803925704573
612	1.36575648570142	0.935338843662512
613	1.36965771255257	0.932647241960646
614	1.37355969504981	0.929964283421193
615	1.37746242179204	0.927289880478938
616	1.38136587347716	0.924624136488999
617	1.3852700401285	0.921967092114297
618	1.38917490076805	0.919318590145198
619	1.39308044566685	0.916678567272487
620	1.39698665406992	0.914047020109261
621	1.40089351632288	0.911423942186853
622	1.40480100189778	0.908809268147159
623	1.40870910170737	0.906202978535064
624	1.41261781575165	0.903605073350568
625	1.41652713479743	0.90101553814786
626	1.42043702670422	0.898434322641512
627	1.42434748710499	0.895861418067927
628	1.42825849163237	0.893296757197199
629	1.43217003209356	0.890740317425296
630	1.43608208356077	0.888192052629777
631	1.43999461780989	0.885651910589196
632	1.4439076348141	0.883119891253963
633	1.44782113457341	0.880595994624077
634	1.45173511708782	0.878080220699541
635	1.45564956312648	0.875572549011622
636	1.45956444168633	0.873072946561646
637	1.46347974328374	0.870581366808083
638	1.46739544829078	0.868097709939866
639	1.47131154720189	0.865621966905203
640	1.47522801442735	0.863154121410488
641	1.47914484834563	0.860694172423245
642	1.48306226323479	0.858247164882648
643	1.48697997944374	0.855807108120797
644	1.49089813179279	0.853377962236249
645	1.49481675060957	0.850961255374692
646	1.4987357259088	0.848554054622657
647	1.50265470120803	0.846146853870623
648	1.50657394321451	0.843748558874223
649	1.51049332809821	0.841355023964445
650	1.51441303516995	0.838972173339242
651	1.51833339685424	0.836613734481589
652	1.5222543652719	0.834277921883848
653	1.52617533368957	0.831942109286107
654	1.53009630210723	0.829606296688367
655	1.53401727052489	0.827270484090626
656	1.53793823894255	0.824934671492886
657	1.54185918899876	0.822602251815751
658	1.54578010111849	0.820276842234479
659	1.54970114698718	0.817960327689086
660	1.55362231013858	0.815652730952896
661	1.55754373851954	0.81336652153243
662	1.56146516690051	0.811080312111963
663	1.56538659528148	0.808794102691497
664	1.56930802765954	0.806514277868176
665	1.57322946486925	0.804242170696403
666	1.57715091662306	0.801976608773374
667	1.58107238568332	0.799718835243242
668	1.58499382878532	0.79748009683296
669	1.5889152414801	0.795263655946888
670	1.59283665417488	0.793047215060817
671	1.59675806686966	0.790830774174746
672	1.60067947956444	0.788614333288675
673	1.60460089225923	0.786397892402603
674	1.60852209197755	0.784187770335074
675	1.61244316287142	0.781982985054716
676	1.61636413725511	0.779785860118906
677	1.62028477902418	0.777610591631857
678	1.62420533548263	0.775440928992922
679	1.62812589194108	0.773271266353986
680	1.63204644839953	0.771101603715051
681	1.63596665140878	0.768944455817263
682	1.63988679013338	0.76678958407637
683	1.64380667440383	0.764644177562563
684	1.64772640942129	0.762504322986389
685	1.6516456032382	0.760381995264972
686	1.65556403251177	0.758284427386046
687	1.65948246178533	0.75618685950712
688	1.6634008910589	0.754089291628193
689	1.66731932033247	0.751991723749267
690	1.67123774960604	0.749894155870341
691	1.67515608323435	0.747797969205141
692	1.67907386314812	0.745709778735382
693	1.68299138262493	0.743627562418556
694	1.6869086986989	0.741549991105184
695	1.69082492085827	0.73949601218146
696	1.69474114301763	0.737442033257736
697	1.69865736517699	0.735388054334012
698	1.70257333796978	0.733338240460793
699	1.70648886158207	0.7312959290345
700	1.71040404677536	0.729259572864585
701	1.71431889521011	0.727229142731362
702	1.71823238556345	0.725221248147631
703	1.72214513001266	0.723225730847933
704	1.72605787446188	0.721230213548235
705	1.72997061891109	0.719234696248537
706	1.73388336336031	0.717239178948838
707	1.73779597738929	0.715245019120228
708	1.7417079668965	0.713257359588502
709	1.74561946320997	0.711276559979263
710	1.7495299831863	0.709308912538678
711	1.75343939692497	0.707356099343044
712	1.75734881066364	0.705403286147409
713	1.7612582244023	0.703450472951774
714	1.7651673709686	0.701500613490082
715	1.76907544649466	0.699562594953042
716	1.77298352202072	0.697624576416001
717	1.77689064667556	0.695697278327703
718	1.78079739033023	0.693774275766137
719	1.78470390862015	0.691853645125959
720	1.78860966480202	0.68994103552849
721	1.79251494466684	0.688033407120759
722	1.79641970139335	0.686131249546088
723	1.80032135805855	0.684260285510808
724	1.80422183842248	0.682401157692957
725	1.80812231878642	0.680542029875105
726	1.81202279915035	0.678682902057254
727	1.81592327951429	0.676823774239403
728	1.81982375987822	0.674964646421552
729	1.82372424024216	0.673105518603701
730	1.82762400957705	0.671251005314651
731	1.83152305694263	0.669401177555917
732	1.83542127157428	0.667558550851102
733	1.83931911032055	0.665719174609319
734	1.84321405919975	0.663903947554068
735	1.84710862074441	0.662091957261522
736	1.85100318228908	0.660279966968977
737	1.85489774383374	0.658467976676432
738	1.8587921386001	0.65665715678183
739	1.8626850933626	0.654856442383629
740	1.86657801009377	0.653056012474524
741	1.87046941228861	0.651266911885806
742	1.87436081448344	0.649477811297088
743	1.8782487077504	0.64771424635578
744	1.88213639756031	0.645952162039711
745	1.88602408737022	0.644190077723642
746	1.88991177718014	0.642427993407573
747	1.893799373515	0.640666446272137
748	1.89768598856798	0.638910538348825
749	1.90157174630284	0.637160406523802
750	1.90545521935118	0.635425439645883
751	1.90933756939507	0.633697920372857
752	1.91321991943896	0.631970401099832
753	1.91710226948286	0.630242881826806
754	1.92098308987023	0.628524514023595
755	1.92486311407803	0.626810909520732
756	1.92874313046577	0.625097351928859
757	1.93262081460458	0.623397785046123
758	1.93649849874338	0.621698218163388
759	1.94037554425099	0.620002318608525
760	1.94425139851849	0.618313259728044
761	1.94812664796661	0.616627652612745
