Time	sp_15	Gate
108	0.0114516298570369	5.21687649248275
109	0.0118530223520384	5.19191580678441
110	0.0122635607723683	5.1671457511855
111	0.0126833152572143	5.14256075411902
112	0.0131123711320343	5.11815971768956
113	0.0135508077649994	5.09394022482228
114	0.0139987023411047	5.069899573283
115	0.0144561308715408	5.04603505222293
116	0.014923168193694	5.02234394217865
117	0.0153998879711465	4.99882351507213
118	0.0158863626936756	4.97547103421072
119	0.0163826573527231	4.95229333473986
120	0.0168888444646243	4.92928406633032
121	0.0174049930996262	4.90644031211361
122	0.0179311703876767	4.88376030769829
123	0.0184674422388116	4.8612423499234
124	0.0190138733431537	4.83888479685846
125	0.0195705271709135	4.81668606780346
126	0.0201374659723889	4.79464464328886
127	0.0207147489605461	4.77276295322946
128	0.0213024365491217	4.75103831000482
129	0.0219005874021525	4.72946922064204
130	0.0225092586928026	4.70805483308581
131	0.0231285063605987	4.6867943858746
132	0.0237583851114295	4.66568720814063
133	0.0243989484175461	4.64473271960985
134	0.025050248517562	4.62393043060198
135	0.0257123386314447	4.60327043251343
136	0.0263852678975035	4.58275513460311
137	0.0270690847067195	4.56238494887465
138	0.0277638366122615	4.54215867854682
139	0.0284695699510048	4.52207514297034
140	0.0291863298435307	4.50213317762784
141	0.0299141601941268	4.48233163413394
142	0.030653103690787	4.46266938023517
143	0.0314032070283348	4.44313633247456
144	0.0321645092258308	4.42373351348642
145	0.0329370488330704	4.4044606794988
146	0.0337208642814369	4.3853157179697
147	0.0345159928284673	4.36629645961371
148	0.0353224705578517	4.34740067840196
149	0.0361403323794334	4.32862609156218
150	0.0369696120292091	4.30997035957865
151	0.0378103558332503	4.29144756374179
152	0.0386625912938677	4.27305059891306
153	0.0395263460696011	4.25477389551731
154	0.0404016500178342	4.23661586487045
155	0.0412885318338096	4.21857487555795
156	0.0421870190506284	4.20064925343485
157	0.0430971380392502	4.18283728162581
158	0.0440189140084931	4.16513720052504
159	0.0449523710050338	4.14754720779636
160	0.0458975319134076	4.13006545837316
161	0.0468544184560083	4.11269006445842
162	0.0478230511930882	4.0954190955247
163	0.048803474692238	4.07826270103752
164	0.0497957136634893	4.06122198320045
165	0.0507997692234528	4.04428719760023
166	0.0518156591967914	4.02745716416097
167	0.0528434003334521	4.01073070218428
168	0.0538830083086659	3.99410663034923
169	0.0549344977229477	3.97758376671242
170	0.0559978821020964	3.96116092870791
171	0.0570731738971948	3.94483693314727
172	0.0581603844846098	3.92861059621954
173	0.059259524165992	3.91248073349128
174	0.0603706021682764	3.89644615990652
175	0.0614936463087112	3.88050905062937
176	0.0626286972469915	3.86467395870755
177	0.0637757282476504	3.84893410210183
178	0.0649347467875487	3.83328872886599
179	0.0661057593952547	3.81773710803766
180	0.0672887716510445	3.80227852963834
181	0.0684837881869017	3.78691230467341
182	0.0696908126865176	3.77163776513211
183	0.0709098478852912	3.75645426398757
184	0.0721408955703291	3.74136117519677
185	0.0733839565804456	3.72635789370057
186	0.0746390308061625	3.7114438354237
187	0.0759061231915197	3.69661815973601
188	0.0771852896676382	3.6818776453694
189	0.0784764836705469	3.66722378781813
190	0.0797797038653221	3.65265596820444
191	0.0810949480975417	3.63817358267867
192	0.0824222133932858	3.62377604241926
193	0.0837614959591362	3.60946277363275
194	0.0851127911821767	3.59523321755378
195	0.086476093629993	3.58108683044509
196	0.0878513970506728	3.56702308359754
197	0.0892386943728054	3.55304146333005
198	0.0906379777054824	3.53914147098968
199	0.0920492383382972	3.52532262295158
200	0.0934725204465215	3.51157851210339
201	0.0949077846356849	3.49791189657036
202	0.0963550155264646	3.48432280338448
203	0.0978142035756178	3.47081053865717
204	0.0992853385384556	3.45737441047421
205	0.100768409468843	3.44401372889576
206	0.102263404719197	3.43072780595636
207	0.103770311940492	3.41751595566491
208	0.105289118082253	3.4043774940047
209	0.10681980939256	3.39131173893336
210	0.108362371418047	3.37831801038292
211	0.1099167890039	3.36539563025978
212	0.111482904496597	3.35254785557557
213	0.113060751455572	3.33977306464843
214	0.114650389814028	3.32706869716074
215	0.116251807939865	3.31443410417592
216	0.117864994200987	3.3018686367574
217	0.119489936965294	3.28937164596858
218	0.121126624600688	3.2769424828729
219	0.122775045475071	3.26458049853375
220	0.124435187956345	3.25228504401457
221	0.126107040412412	3.24005547037877
222	0.127790591211173	3.22789112868976
223	0.12948582872053	3.21579137001097
224	0.131192741308385	3.20375554540581
225	0.132911317342639	3.1917830059377
226	0.134641545191195	3.17987310267006
227	0.136383413221953	3.1680251866663
228	0.138136909802817	3.15623860898984
229	0.139902023301687	3.14451272070411
230	0.141678742086465	3.13284687287251
231	0.143466418753678	3.12125004959864
232	0.145265452268795	3.10971538067988
233	0.147075932824192	3.09824067436208
234	0.148897842815127	3.08682537220457
235	0.150731164636857	3.07546891576671
236	0.15257588068464	3.06417074660785
237	0.154431973353733	3.05293030628732
238	0.156299425039394	3.04174703636448
239	0.158178218136881	3.03062037839867
240	0.160068335041451	3.01954977394924
241	0.161969758148362	3.00853466457554
242	0.163882469852872	2.99757449183691
243	0.165806452550237	2.98666869729269
244	0.167741688635716	2.97581672250224
245	0.169688160504566	2.96501800902491
246	0.171645850552044	2.95427199842003
247	0.173614741173409	2.94357813224695
248	0.175594814763918	2.93293585206503
249	0.177586023587468	2.92234507108824
250	0.179587542596855	2.91181786999934
251	0.181600057446506	2.90134268204457
252	0.183623543763497	2.89091905472754
253	0.185657977174904	2.88054653555181
254	0.187703333307804	2.87022467202099
255	0.189759587789273	2.85995301163865
256	0.191826716246387	2.84973110190839
257	0.193904694306222	2.83955849033379
258	0.195993497595855	2.82943472441845
259	0.198093101742363	2.81935935166594
260	0.20020348237282	2.80933191957986
261	0.202324615114304	2.7993519756638
262	0.20445647559389	2.78941906742134
263	0.206599039438656	2.77953274235607
264	0.208752282275677	2.76969254797157
265	0.210916179732029	2.75989803177144
266	0.21309070743479	2.75014874125926
267	0.215275841011034	2.74044422393863
268	0.21747140501212	2.73078649657124
269	0.219676956309124	2.72118195102103
270	0.221892930884216	2.71162261051455
271	0.224119298900927	2.70210811185437
272	0.226356030522786	2.69263809184308
273	0.22860309591332	2.68321218728323
274	0.230860465236059	2.67383003497742
275	0.233128108654533	2.66449127172822
276	0.235405996332269	2.65519553433819
277	0.237694098432796	2.64594245960992
278	0.239992385119644	2.63673168434598
279	0.242300826556342	2.62756284534895
280	0.244619392906418	2.61843557942141
281	0.246948054333402	2.60934952336592
282	0.249286781000821	2.60030431398506
283	0.251635543072206	2.59129958808141
284	0.253994310711085	2.58233498245754
285	0.256363054080986	2.57341013391603
286	0.258741743345439	2.56452467925946
287	0.261130037225855	2.55568452867455
288	0.263527727261835	2.54689291698885
289	0.265935180429827	2.53814148799521
290	0.268352364686735	2.52942992294427
291	0.270779247989463	2.52075790308671
292	0.273215798294915	2.51212510967317
293	0.275661983559996	2.50353122395433
294	0.278117771741608	2.49497592718085
295	0.280583130796656	2.48645890060339
296	0.283058028682044	2.4779798254726
297	0.285542433354676	2.46953838303916
298	0.288036312771455	2.46113425455372
299	0.290539634889286	2.45276712126694
300	0.293052367665072	2.44443666442949
301	0.295574479055717	2.43614256529203
302	0.298105937018126	2.42788450510522
303	0.300646709509202	2.41966216511973
304	0.303196764485849	2.4114752265862
305	0.305756069904971	2.40332337075532
306	0.308324593723472	2.39520627887772
307	0.310902303898255	2.38712363220409
308	0.313489168386226	2.37907511198508
309	0.316085155144287	2.37106039947136
310	0.318690232129343	2.36307917591357
311	0.321304367298297	2.3551311225624
312	0.323927528608053	2.34721592066849
313	0.326559684015516	2.33933325148251
314	0.329200801477589	2.33148279625512
315	0.331850848951176	2.32366423623699
316	0.334509794393181	2.31587725267877
317	0.337176920219499	2.30813937725687
318	0.339852670686885	2.30043788911176
319	0.342537138371819	2.29276922459344
320	0.345230288538213	2.28513313507387
321	0.347932086449983	2.27752937192502
322	0.350642497371041	2.26995768651882
323	0.353361486565301	2.26241783022724
324	0.356089019296677	2.25490955442223
325	0.358825060829083	2.24743261047574
326	0.361569576426432	2.23998674975974
327	0.364322531352637	2.23257172364616
328	0.367083890871614	2.22518728350698
329	0.369853620247275	2.21783318071414
330	0.372631684743534	2.2105091666396
331	0.375418049624305	2.20321499265531
332	0.378212680153501	2.19595041013322
333	0.381015541595037	2.1887151704453
334	0.383826599212825	2.18150902496349
335	0.38664581827078	2.17433172505976
336	0.389473164032816	2.16718302210605
337	0.392308601762845	2.16006266747431
338	0.395152096724782	2.15297041253652
339	0.39800361418254	2.14590600866461
340	0.400863119400034	2.13886920723054
341	0.403730577641176	2.13185975960627
342	0.406605954169881	2.12487741716375
343	0.409489214250062	2.11792193127494
344	0.412380323145633	2.11099305331179
345	0.415279246120508	2.10409053464626
346	0.418185840591735	2.09722058683241
347	0.421099831316328	2.09039743072014
348	0.424021490536843	2.0836024780415
349	0.426950782554729	2.07683555326136
350	0.429887671692187	2.07009648024841
351	0.432832122292162	2.06338508227517
352	0.435784098718349	2.056701182018
353	0.438743565355189	2.05004460155705
354	0.441710486607872	2.04341516237632
355	0.444684826902334	2.03681268536364
356	0.447666550685261	2.03023699081066
357	0.450655622424085	2.02368789841283
358	0.453652006606984	2.01716522726947
359	0.456655667742887	2.01066879588369
360	0.459666570361469	2.00419842216244
361	0.462684679013151	1.9977539234165
362	0.465709958269105	1.99133511636045
363	0.468742372721248	1.98494181711272
364	0.471781886982244	1.97857384119557
365	0.474828465685508	1.97223100353506
366	0.4778820734852	1.96591311846109
367	0.480942675056228	1.95961999970739
368	0.484010235094247	1.95335146041151
369	0.487084718315661	1.94710731311482
370	0.490166089457622	1.94088736976251
371	0.493254313278026	1.93469144170362
372	0.496349354555522	1.928519339691
373	0.499451178089501	1.92237087388131
374	0.502559748700107	1.91624585383507
375	0.505675031228227	1.91014408851659
376	0.508796990535498	1.90406538629402
377	0.511925591504305	1.89800955493935
378	0.515060799037779	1.89197640162838
379	0.518202578059799	1.88596573294072
380	0.521350893514993	1.87997735485984
381	0.524505710368734	1.87401107277301
382	0.527666993607146	1.86806669147133
383	0.530834708237098	1.86214401514973
384	0.534008819286207	1.85624284740696
385	0.537189291802837	1.8503629912456
386	0.540376090856103	1.84450424907206
387	0.543569181535864	1.83866642269656
388	0.546768528952727	1.83284931333315
389	0.549974098238048	1.82705272159972
390	0.55318585454393	1.82127644751796
391	0.556403763043223	1.81552029051342
392	0.559627788929526	1.80978404941543
393	0.562857897417184	1.80406752245719
394	0.566094053741291	1.7983705072757
395	0.569336223157687	1.79269280091179
396	0.572584370942962	1.78703419981011
397	0.575838466741922	1.78139472028682
398	0.579099122683497	1.77580695847314
399	0.582365700733939	1.77024011097475
400	0.585638167766795	1.76469404862744
401	0.5889164906937	1.75916864255029
402	0.592200636464381	1.75366376414571
403	0.595490572066655	1.74817928509939
404	0.598786264526429	1.74271507738036
405	0.6020876809077	1.73727101324093
406	0.605394788312556	1.73184696521672
407	0.608707553881177	1.72644280612669
408	0.612025944791829	1.72105840907307
409	0.615349928260873	1.71569364744141
410	0.618679471542759	1.71034839490059
411	0.622014541930025	1.70502252540275
412	0.625355106753303	1.6997159131834
413	0.628701133381313	1.6944284327613
414	0.632052589220866	1.68915995893855
415	0.635409441716864	1.68391036680055
416	0.638771658352299	1.67867953171602
417	0.642139206648253	1.67346732933697
418	0.645512054163899	1.66827363559872
419	0.648890168496499	1.6630983267199
420	0.652273517281408	1.65794127920247
421	0.65566206819207	1.65280236983166
422	0.659055788940018	1.64768147567604
423	0.662454647274877	1.64257847408747
424	0.665858610984363	1.63749324270113
425	0.669267647894282	1.63242565943548
426	0.672681725868527	1.62737560249234
427	0.676100812809088	1.62234295035678
428	0.679524876656039	1.61732758179722
429	0.682953885387548	1.61232937586537
430	0.686387807019872	1.60734821189625
431	0.68982660960736	1.60238396950818
432	0.69327026124245	1.59743652860282
433	0.69671873005567	1.5925057693651
434	0.700171984215639	1.58759157226328
435	0.703629991929067	1.58269381804891
436	0.707092721440754	1.57781238775687
437	0.71056014103359	1.57294716270533
438	0.714032219028556	1.56809802449578
439	0.717508923784723	1.56326485501301
440	0.720990223699252	1.55844753642513
441	0.724476087207395	1.55364595118354
442	0.727966482782495	1.54885998202296
443	0.731461378935983	1.54408951196141
444	0.734960744217384	1.53933442430023
445	0.73846454721431	1.53459460262407
446	0.741972756552466	1.52986993080086
447	0.745485340895645	1.52516029298187
448	0.749002268945733	1.52046557360166
449	0.752523911964226	1.51580043503807
450	0.75604999420106	1.5111557849995
451	0.759580365288395	1.50652713320179
452	0.763114995287487	1.50191440952531
453	0.766653854312935	1.49731754469374
454	0.770196912532682	1.49273647027408
455	0.773744140168014	1.48817111867664
456	0.777295507493565	1.48362142315505
457	0.780850984837309	1.47908731780625
458	0.784410542580566	1.4745687375705
459	0.787974151158	1.47006561823137
460	0.791541781057619	1.46557789641574
461	0.795113402820776	1.46110550959383
462	0.798688987042167	1.45664839607914
463	0.802268504369832	1.45220649502851
464	0.805851925505156	1.44777974644208
465	0.809439221202868	1.44336809116332
466	0.813030362271042	1.43897147087901
467	0.816625319571094	1.43458982811922
468	0.820224064017785	1.43022310625738
469	0.823826566579221	1.4258712495102
470	0.827432798276853	1.42153420293772
471	0.831042730185472	1.41721191244329
472	0.834656333433219	1.41290432477357
473	0.838273579201574	1.40861138751855
474	0.841894438725364	1.40433304911152
475	0.845518883292759	1.40006925882909
476	0.849146884245275	1.3958199667912
477	0.852778412977769	1.39158512396107
478	0.856413440938444	1.38736468214527
479	0.860051939628849	1.38315859399367
480	0.863693880603873	1.37896681299945
481	0.867339235471752	1.37478929349911
482	0.870987975894066	1.37062599067246
483	0.874640073585738	1.36647686054265
484	0.878295500315036	1.36234185997611
485	0.881954227903573	1.3582209466826
486	0.885616228226303	1.3541140792152
487	0.889281473211529	1.35002121697029
488	0.892949934840893	1.34594232018759
489	0.896621585149385	1.34187734995012
490	0.900296396225337	1.3378262681842
491	0.903974340210426	1.33378903765949
492	0.907655389299674	1.32976562198895
493	0.911339515741445	1.32575598562886
494	0.915026691837449	1.32176009387881
495	0.918716889942739	1.31777791288173
496	0.922410082465714	1.31380940962382
497	0.926106241868114	1.30985455193463
498	0.929805340665026	1.30591330848701
499	0.93350735142488	1.30198564879714
500	0.937212726683165	1.29806863037424
501	0.940921452635736	1.29416214235663
502	0.944633076588331	1.290268738906
503	0.948347573447438	1.28638838001597
504	0.952064918199824	1.28252102635998
505	0.955785085912534	1.27866663929133
506	0.959508051732891	1.27482518084315
507	0.963233790888495	1.27099661372839
508	0.966962278687226	1.26718090133986
509	0.970693490517239	1.26337800775021
510	0.97442740184697	1.25958789771192
511	0.978163988225132	1.25581053665732
512	0.981903225280716	1.25204589069856
513	0.98564508872299	1.24829392662764
514	0.989389554341502	1.24455461191641
515	0.993136598006076	1.24082791471654
516	0.996886195666815	1.23711380385955
517	1.0006383233541	1.2334122488568
518	1.00439295717859	1.22972321989948
519	1.00815007333123	1.22604668785863
520	1.01190964808322	1.22238262428512
521	1.01567165778606	1.21873100140966
522	1.01943607887152	1.21509179214281
523	1.02320288785165	1.21146497007495
524	1.02697206131878	1.20785050947632
525	1.03074357594552	1.20424838529698
526	1.03451740848474	1.20065857316685
527	1.0382935357696	1.19708104939567
528	1.04207193471356	1.19351579097302
529	1.04585258231031	1.18996277556834
530	1.04963545563387	1.18642198153088
531	1.0534205318385	1.18289338788975
532	1.05720778815875	1.17937697435388
533	1.06099720190945	1.17587272131208
534	1.06478875048572	1.17238060983294
535	1.06858241136293	1.16890062166494
536	1.07237816209674	1.16543273923636
537	1.07617598032311	1.16197694565535
538	1.07997584375825	1.15853322470989
539	1.08377773019866	1.15510156086779
540	1.0875816175211	1.1516819392767
541	1.09138748368265	1.14827434576412
542	1.09519530672062	1.14487876683738
543	1.09900506475262	1.14149518968365
544	1.10281673597656	1.13812360216995
545	1.10663029867058	1.13476399284312
546	1.11044573119313	1.13141635092985
547	1.11426301198294	1.12808066633667
548	1.11808211955901	1.12475692964995
549	1.1219030325206	1.12144513213588
550	1.12572572954729	1.11814526574053
551	1.12955037613452	1.11485379578054
552	1.1333772840955	1.11156442592637
553	1.13720596246274	1.10828602602607
554	1.14103639180032	1.10501856121359
555	1.14486855277245	1.10176199692721
556	1.14870242614352	1.09851629890952
557	1.15253799277804	1.09528143320743
558	1.15637523364073	1.09205736617219
559	1.16021412979643	1.08884406445935
560	1.16405466241015	1.08564149502877
561	1.16789681274706	1.08244962514467
562	1.17174056217248	1.07926842237554
563	1.17558589215189	1.07609785459423
564	1.17943278425095	1.07293788997789
565	1.18328122013544	1.069788497008
566	1.18713118157132	1.06664964447035
567	1.19098265042472	1.06352130145506
568	1.19483560866189	1.06040343735656
569	1.19869003834929	1.05729602187361
570	1.20254592165348	1.05419902500928
571	1.20640324084123	1.05111241707096
572	1.21026197827943	1.04803616867038
573	1.21412211643515	1.04497025072357
574	1.21798363787561	1.04191463445089
575	1.22184652526819	1.038869291377
576	1.22571076138042	1.0358341933309
577	1.22957632908001	1.03280931244592
578	1.2334432113348	1.02979462115968
579	1.2373113912128	1.02679009221415
580	1.2411808518822	1.02379569865559
581	1.2450515766113	1.0208114138346
582	1.2489235487686	1.0178372114061
583	1.25279675182274	1.01487306532933
584	1.25667116934252	1.01191894986783
585	1.2605467849969	1.00897483958949
586	1.264423582555	1.0060407093665
587	1.26830154588608	1.00311653437537
588	1.2721806589596	1.00020229009695
589	1.27606090584513	0.99729795231639
590	1.27994227071242	0.994403497123162
591	1.28382473783138	0.991518900911064
592	1.28770829157208	0.988644140378211
593	1.29159291640474	0.985779192527041
594	1.29547859689974	0.982924034664309
595	1.29936531772762	0.980078644401091
596	1.30325306365907	0.977242999652783
597	1.30714181956496	0.974417078639102
598	1.31103157041628	0.971600859884083
599	1.31492230128422	0.968794322216083
600	1.31881399734011	0.965997444767778
601	1.32270664385542	0.963210206976163
602	1.32660021727876	0.960432379245306
603	1.33049444058887	0.957657783458982
604	1.33438955081717	0.954892299277593
605	1.33828553300669	0.95213589259713
606	1.34218237229263	0.949388529429659
607	1.34608005390229	0.946650175903318
608	1.34997856315512	0.943920798262315
609	1.35387788546269	0.941200362866932
610	1.35777800632871	0.938488836193524
611	1.36167891134904	0.935786184834517
612	1.36558058621166	0.933092375498409
613	1.36948301669667	0.930407375009773
614	1.37338618867633	0.927731150309251
615	1.37729008811503	0.92506366845356
616	1.38119470106926	0.922404896615487
617	1.3851000136877	0.919754802083893
618	1.38900601221111	0.917113352263711
619	1.39291268297242	0.914480514675946
620	1.39682001239668	0.911856256957676
621	1.40072798700107	0.909240546862049
622	1.40463659339492	0.90663335225829
623	1.40854581827968	0.904034641131691
624	1.41245564844893	0.90144438158362
625	1.4163660707884	0.898862541831516
626	1.42027707227594	0.89628909020889
627	1.42418863998154	0.893723995165326
628	1.42810076106732	0.891167225266481
629	1.43201342278754	0.888618749194082
630	1.43592661248859	0.886078535745931
631	1.43984031760899	0.883546553835901
632	1.4437545256794	0.881022772493937
633	1.44766922432262	0.878507160866058
634	1.45158440125357	0.875999688214352
635	1.45550004427931	0.873500323916983
636	1.45941614129904	0.871009037468185
637	1.46333268030407	0.868525798478266
638	1.46724964937788	0.866050576673604
639	1.47116703669606	0.863583341896653
640	1.47508483052634	0.861124064105936
641	1.47900301922858	0.858672713376048
642	1.48292159125477	0.85622925989766
643	1.48684053514906	0.853793673977513
644	1.4907598395477	0.851365926038419
645	1.49467949317909	0.848945986619264
646	1.49859948486377	0.846533826375008
647	1.5025198035144	0.844129416076679
648	1.50644043813578	0.841732726611381
649	1.51036137782485	0.839343728982289
650	1.51428261177068	0.83696239430865
651	1.51820412925446	0.834588693825785
652	1.52212591964953	0.832222598885085
653	1.52604797242137	0.829864080954014
654	1.52996960837529	0.827512941732963
655	1.53389125347975	0.825169263759584
656	1.53781306757384	0.82283306205936
657	1.54173503855377	0.820504308071787
658	1.5456571543834	0.818182973346214
659	1.54957940309426	0.815869029541844
660	1.55350177278551	0.813562448427733
661	1.55742425162398	0.811263201882791
662	1.56134682784414	0.808971261895782
663	1.56526948974813	0.80668660056532
664	1.56919222570571	0.804409190099877
665	1.57311502415434	0.802139002817775
666	1.57703787359908	0.799876011147192
667	1.58096076261269	0.797620187626156
668	1.58488367983556	0.795371504902553
669	1.58880661397573	0.793129935734118
670	1.59272955380889	0.790895452988442
671	1.59665248817841	0.788668029642969
672	1.60057540599529	0.786447638784995
673	1.60449829623817	0.784234253611672
674	1.60842114795337	0.782027847430003
675	1.61234395025486	0.779828393656845
676	1.61626669232425	0.777635865818909
677	1.6201893634108	0.775450237552759
678	1.62411195283143	0.773271482604813
679	1.62803444997073	0.771099574831342
680	1.63195684428091	0.76893448819847
681	1.63587912528186	0.766776196782174
682	1.63980128256111	0.764624674768286
683	1.64372330577383	0.76247989645249
684	1.64764518464288	0.760341836240325
685	1.65156690895873	0.758210468647181
686	1.65548846857954	0.756085768298303
687	1.6594098534311	0.75396770992879
688	1.66333105350685	0.751856268383593
689	1.6672520588679	0.749751418617517
690	1.671172859643	0.74765313569522
691	1.67509344602857	0.745561394791214
692	1.67901380828865	0.743476171189864
693	1.68293393675496	0.741397440285389
694	1.68685382182688	0.739325177581861
695	1.69077345397141	0.737259358693205
696	1.69469282372322	0.7351999593432
697	1.69861192168465	0.733146955365477
698	1.70253073852567	0.731100322703524
699	1.7064492649839	0.729060037410677
700	1.71036749186463	0.727026075650131
701	1.7142854100408	0.724998413694931
702	1.71820301045299	0.722977027927975
703	1.72212028410945	0.720961894842017
704	1.72603722208606	0.718952991039663
705	1.72995346110824	0.716950692994636
706	1.73386901621321	0.714954950654984
707	1.7377841614547	0.712965422000687
708	1.74169888668613	0.710982085757878
709	1.74561318180965	0.709004920783884
710	1.74952703677613	0.707033906067225
711	1.75344044158518	0.705069020727618
712	1.75735338628514	0.703110244015978
713	1.76126586097309	0.701157555314409
714	1.76517785579482	0.699210934136217
715	1.76908936094488	0.697270360125898
716	1.77300036666653	0.695335813059145
717	1.77691086325178	0.693407272842848
718	1.78082084104135	0.69148471951509
719	1.7847302904247	0.689568133245149
720	1.78863920184004	0.687657494333501
721	1.79254756577428	0.685752783211814
722	1.79645537276308	0.683853980442953
723	1.80036261339084	0.681961066720979
724	1.80426927829067	0.680074022871145
725	1.80817535814443	0.678192829849904
726	1.81208084368271	0.6763174687449
727	1.81598572568481	0.674447920774974
728	1.81988999497878	0.672584167290162
729	1.82379364244142	0.670726189771695
730	1.82769665899821	0.668873969832002
731	1.83159903562342	0.667027489214702
732	1.83550076334001	0.665186729794613
733	1.8394018332197	0.663351673577748
734	1.84330223638291	0.661522302701313
735	1.84720196399881	0.659698599433713
736	1.85110100728532	0.657880546174544
737	1.85499935750906	0.656068125454601
738	1.85889700598539	0.654261319935871
739	1.86279394407842	0.652460112411538
740	1.86669016320097	0.650664485805982
741	1.8705856548146	0.648874423174777
742	1.8744804104296	0.647089907704691
743	1.87837442160499	0.64531092271369
744	1.88226767994853	0.643537451650934
745	1.88616017711671	0.641769478096778
746	1.89005190481475	0.640006985762772
747	1.89394285479658	0.638249958491662
748	1.8978330188649	0.636498380257389
749	1.90172238887112	0.634752235165089
750	1.90561095671538	0.633011507451093
751	1.90949871434656	0.631276181482928
752	1.91338565376226	0.629546241759317
753	1.91727176700884	0.627821672910175
754	1.92115704618135	0.626102459696615
755	1.9250414834236	0.624388587010946
756	1.92892500797282	0.622679825513441
757	1.93280752019226	0.620975847513572
758	1.93668915186138	0.619277113259758
759	1.94056989483766	0.617583606530382
760	1.94444974102116	0.615895311214197
761	1.9483286823546	0.614212211310316
