Time	sp_23	sp_78	sp_34	sp_89
20880	0.027695520265264	40.1023140648607	46.9097680419296	1.1040480472294
21240	0.0278365258096079	40.6451998803811	47.074280181859	1.10426517368125
21600	0.0279712584422207	41.157465029646	47.2298915770654	1.10445699413588
21960	0.0280999466059596	41.6408707826671	47.377078831839	1.10462618755475
22320	0.0282228181642349	42.0971256443643	47.5163230016626	1.10477556207361
22680	0.0283400952364266	42.5278128865475	47.6480670571091	1.10490746146175
23040	0.0284519903780007	42.9343393874958	47.7727111193072	1.10502375305014
23400	0.0285587185884617	43.3181827571207	47.8906681280385	1.10512647911337
23760	0.028660483408212	43.6806375657458	48.0022961310804	1.10521711906519
24120	0.0287574842262425	44.022928464698	48.1079395212537	1.10529707969796
24480	0.0288499186782954	44.3462568806919	48.2079361325839	1.10536769943475
24840	0.0289379723179103	44.6516523462626	48.3025836835526	1.10542997330931
25200	0.0290218313010965	44.9401894639968	48.3921834148385	1.10548495615518
25560	0.0291016736337067	45.2128504463003	48.4770099819049	1.10553349550114
25920	0.0291776676292626	45.4704880432364	48.5573108562891	1.10557628284424
26280	0.0292499848884882	45.7140073042185	48.6333448302198	1.10561407853606
26640	0.0293187836815747	45.9441761188149	48.7053360923105	1.10564742012769
27000	0.0293842199147685	46.1617544088703	48.7735038671091	1.10567683865156
27360	0.0294464459302896	46.3674694515691	48.8380588353758	1.10570281568617
27720	0.0295056025319786	46.5619592622079	48.8991864294879	1.10572571837152
28080	0.0295618321970976	46.7458768790204	48.9570782516015	1.10574594156556
28440	0.029615268009686	46.9198032886951	49.0119073994742	1.10576379218151
28800	0.0296660359068151	47.0842857725759	49.0638319564936	1.10577952932533
29160	0.0297142640701788	47.2398785981933	49.1130152613832	1.10579343050544
29520	0.0297600688779604	47.387050140334	49.1595990422807	1.10580569078192
29880	0.0298035658470701	47.5262799826336	49.2037238980989	1.10581651033099
30240	0.0298448660037821	47.6580182980561	49.245522588678	1.10582606267773
30600	0.0298840708068086	47.7826519506899	49.2851133040018	1.10583448353104
30960	0.0299212838585572	47.9005897660082	49.3226187522737	1.10584191999678
31320	0.0299565994648574	48.0121923336651	49.3581486215482	1.10584848239351
31680	0.0299901081667924	48.117797492633	49.3918058291074	1.10585426924847
32040	0.0300219007196027	48.2177462473844	49.4236937458146	1.1058593800309
32400	0.0300520594377748	48.3123403873108	49.4539023376497	1.10586388666365
32760	0.0300806664933343	48.4018749868097	49.4825223212178	1.10586786449203
33120	0.0301077996019964	48.486622665105	49.5096379594989	1.10587137642173
33480	0.0301335289092051	48.566836162928	49.5353265026998	1.10587447224503
33840	0.0301579267927694	48.6427722056635	49.5596670290777	1.1058772065838
34200	0.0301810572966304	48.714653983046	49.5827290543637	1.10587961889565
34560	0.0302029837451016	48.7827054164885	49.6045794908868	1.10588174665895
34920	0.0302237684421743	48.8471423990557	49.6252840356708	1.10588362560545
35280	0.0302434688180756	48.9081430304759	49.6449004518814	1.10588528234727
35640	0.0302621417679002	48.9658992324591	49.6634879770795	1.10588674502361
36000	0.0302798402992813	49.0205864897953	49.681101218346	1.10588803628622
