Time	catalyst0	catalyst1	sp_22
0	5	5	0
0.954392003789183	4.93902697815925	4.93902847951308	5.56409791646747E-07
1.87127539759478	4.88238702300311	4.88239803270526	4.1100454823894E-06
3.02106653454039	4.81390473389634	4.81394952049936	1.68702412357638E-05
4.02502927230311	4.75630607106748	4.75640895736554	3.90555552209536E-05
5.36130367626528	4.68264058427169	4.68287465946785	8.97556869707229E-05
6.4897086872969	4.62295310624934	4.62335538005279	0.000155545134976418
7.85507875064516	4.55362993867965	4.55431700890341	0.000268310882046307
9.50717652729656	4.4737240985691	4.47488921502889	0.000460347042906471
10.4590995319386	4.42954150965979	4.4310541587375	0.000601614238825486
11.5062148370448	4.3824248832776	4.3843843752529	0.000784913227840211
12.6580416726616	4.33230981079083	4.33484211287162	0.00102220883750715
13.9250511918401	4.27915304866575	4.28241727890348	0.00132865310293247
15.3187616629364	4.22293603785914	4.22713229556194	0.0017233474446844
16.8518431811424	4.16366835833687	4.16904707761816	0.0022302532565549
18.538232851169	4.10139098452915	4.10826399158249	0.00287926671818004
20.3932614881982	4.03617919049363	4.04493262470746	0.00370747001630004
22.4337929889304	3.96814494270005	3.97925416225122	0.00476056490400531
24.6783776397358	3.89743861625822	3.91148514563838	0.00609448505780458
27.1474207556217	3.82424987946424	3.84194036517747	0.00777717055384416
29.8633681830962	3.7488076135072	3.77099463174993	0.00989047082346586
32.8509103533181	3.67137876973456	3.69908317514507	0.0125321220134991
36.1372067405623	3.59226611511274	3.62670043473969	0.0158177218396621
39.7521327665309	3.51194427071276	3.5545454934968	0.0198845829489023
43.7285513950963	3.43075974321522	3.483206132225	0.0248909385600917
48.1026118865183	3.34904389607322	3.41327388644998	0.0310172999996412
52.9140784270824	3.26712164632419	3.34535072249637	0.0384677643809776
58.206691621703	3.1853718020118	3.28010442391321	0.0474687830802565
64.0285661357857	3.10422170206326	3.21825814850088	0.0582688922608448
70.4326281012766	3.02411000456452	3.16054662305169	0.0711382462878873
77.4770962633166	2.94545686297579	3.10767950994589	0.0863679110705947
85.2260112415606	2.86869401128527	3.06036105575233	0.104266356668859
93.749817717629	2.79416874880315	3.01917610235723	0.125155530990086
103.126004841304	2.72211512018771	2.98454145025787	0.149363632027033
112.731369474071	2.6572504080119	2.95844030227267	0.175276611426446
123.297270570114	2.59463690570918	2.93860181545493	0.204848574763607
134.919761775761	2.53458177589576	2.92539401616218	0.238418112010587
147.704502101973	2.47733848474301	2.91906350622627	0.276331620258293
161.767716460807	2.4231619432676	2.91978863161341	0.318944316861109
177.237252255523	2.37217844875589	2.92751479572584	0.366605535911523
194.253741629712	2.32437439535336	2.94193845285468	0.419653286730818
210.55031561358	2.28513671260953	2.9598207386623	0.470817283843103
228.476546995835	2.2480472288692	2.98271393749185	0.527296941019609
248.195401516316	2.21331704359083	3.01054648328267	0.589467705538422
269.886141488844	2.18111539049697	3.04314384139379	0.657707400394137
293.745955458626	2.15163104437218	3.08032127725144	0.732403825035572
319.991750825386	2.12497313436176	3.12178876862244	0.81393763334895
348.862125728822	2.10117444582288	3.16720117713467	0.902682015789198
378.486948123098	2.0815752369725	3.21308851451282	0.992600464064093
411.074252756802	2.06460447659153	3.26253171142084	1.0901001472925
446.920287853876	2.05044253374795	3.31561363368871	1.19560441811854
486.350926460657	2.03920074512181	3.37242549077504	1.30953759770279
529.724628928117	2.03096852106548	3.43314231231877	1.43233660200143
577.435701642323	2.02572718115381	3.49798088695294	1.56443991178491
629.91788162795	2.02322550171976	3.56729076395587	1.70633003271795
687.648279612139	2.02344361554558	3.64144272803576	1.85848545549679
751.151717394746	2.02653127863342	3.72077842728526	2.02133864678386
821.005498955615	2.03234042327597	3.80575304587771	2.1953867668788
897.844658672571	2.04064264677775	3.89684647957657	2.38115437415613
982.367734361222	2.05115207450721	3.99455394044031	2.57926140835686
999.99999999	2.05356321772012	4.01440685216146	2.61926308549654
1000	2.05356321772012	4.01440685216146	2.61926308549654
