Time	OUTPUT
0	0
1.35676877047915	1.6538203640227E-06
3.4334556640697	1.05625295960607E-05
6.10251250554689	3.32519904225724E-05
8.77156934702409	6.84622899325968E-05
11.4406261885013	0.00011606310453618
14.1096830299785	0.000175925211071728
19.1901429427592	0.00032329290519143
24.2706028555399	0.000513749849029699
29.3510627683206	0.000746437877008732
34.4315226811013	0.00102051248270386
43.2228081313031	0.00159011224571985
52.0140935815049	0.00227695265696143
60.8053790317067	0.00307694831861602
69.5966644819085	0.00398612456956202
84.6218849401816	0.00578177387597866
99.6471053984547	0.00786664492929493
114.672325856728	0.0102231537856204
129.697546315001	0.0128345027981956
151.175442872636	0.016978440605833
172.653339430272	0.0215672418215329
194.131235987907	0.0265604437946701
215.609132545542	0.03192006878004
245.47819484822	0.0399177727884441
275.347257150897	0.0484718152721173
305.216319453574	0.057505393230172
335.085381756252	0.0669477907909612
373.619081648187	0.0796342255767373
412.152781540123	0.0927824648578673
450.686481432059	0.106291491277842
489.220181323995	0.12006960031309
538.367293579066	0.137916477334015
587.514405834137	0.155950301434747
636.661518089208	0.174064246590028
685.80863034428	0.192161742127966
741.698949733978	0.212637450617265
797.589269123677	0.23292211537104
853.479588513376	0.252953392054981
909.369907903074	0.272674842551891
976.798764890994	0.296010975734067
1044.22762187891	0.318808670564732
1111.65647886683	0.341044319173394
1179.08533585475	0.362695032287398
1256.72861927913	0.386904091972682
1334.3719027035	0.410347324086803
1412.01518612788	0.433042472446772
1489.65846955226	0.455003987371955
1584.01050471727	0.480747681545291
1678.36253988228	0.505503542857229
1772.7145750473	0.529326291817082
1867.06661021231	0.552264013181961
1984.81884601016	0.579733781648896
2102.57108180801	0.606006775101883
2220.32331760585	0.631172602537794
2338.0755534037	0.655315855328337
2447.31399922068	0.676865676734256
2556.55244503765	0.697655331848604
2665.79089085463	0.717734178258565
2775.0293366716	0.737151445429553
2896.28679253181	0.757979824197359
3017.54424839202	0.778093765135992
3138.80170425222	0.797538189925262
3260.05916011243	0.816360064633034
3399.62848584864	0.837301110517621
3539.19781158486	0.857515502699849
3599.999999982	0.866024221990726
3600	0.866024221990726
