Time	Input1 (Mean)	Input2 (Mean)	Output (Mean)	Input1 (Std)	Input2 (Std)	Output (Std)
728.432454392589	0.556091096778148	5.91226859346778	4.02497434295486	0.2209307726698	0.366231574768387	0.364757358753607
739.762921623521	0.553508261844961	5.88773400826909	4.04958483124696	0.220450473554468	0.365792219620352	0.364351035898865
751.094721790481	0.551004351501102	5.86395184647355	4.07343766338805	0.21998372719388	0.365362609798811	0.363953710874881
762.425419582719	0.548577310592142	5.8409042757533	4.09655097018043	0.219529792311831	0.364943231119957	0.363565879441772
773.755841730685	0.546224473727112	5.81856719418433	4.11894915316855	0.219087995143647	0.36453436452816	0.363187840672071
785.087758292353	0.543943118122918	5.7969156372411	4.14065754464445	0.218658955684936	0.364136195337212	0.362819791920321
796.420709164919	0.541731094705424	5.77592971883154	4.1616962846771	0.218242139724505	0.363748919549027	0.362461941667221
807.752976554069	0.539586567741826	5.75559228027022	4.18208276748684	0.217836821323365	0.363372713736219	0.362114475267499
819.085102764539	0.53750733752995	5.73588251445607	4.20183803097961	0.217442385830521	0.363007624148894	0.361777453115667
830.418319704267	0.535491172775557	5.71677921384382	4.22098356574692	0.217059500622092	0.362653636808979	0.361450870552232
841.752347008289	0.533536199847462	5.69826439694927	4.23953755096402	0.216687659770121	0.362310740643915	0.361134727644949
853.085971264159	0.531640759907082	5.68032202815262	4.25751620648007	0.216326151985452	0.361978913114554	0.360829010670365
864.419545625742	0.529802982932671	5.66293400591955	4.27493781144206	0.215974404149437	0.36165805132618	0.360533629038368
875.753926357851	0.528020987356532	5.64608211305573	4.29182080087149	0.215633113903357	0.361348016591631	0.360248452520585
887.088948340633	0.526293119539967	5.62975022167097	4.30818145575753	0.215301799365009	0.361048670355461	0.359973353321828
898.42375281339	0.524617877332148	5.61392361828709	4.32403463273972	0.21497976526798	0.360759868781355	0.359708196894795
909.758567849476	0.522993641277102	5.59858647229468	4.33939629892242	0.214666470668087	0.360481420528468	0.359452803425421
921.093987766964	0.521418794402862	5.5837230072477	4.35428239829962	0.214362634488227	0.360213115074017	0.359206970826754
932.429920309794	0.519891869084254	5.56931883478896	4.36870743731075	0.214067797025605	0.359954741869247	0.358970499294387
943.76575618327	0.518411507669599	5.55536061606952	4.38268486548165	0.21378128057223	0.3597060896744	0.358743187385209
955.101641236462	0.516976292204279	5.54183445828291	4.39622868033568	0.213502571139976	0.359466920971144	0.358524808776949
966.437987319591	0.515584816248546	5.52872661876199	4.40935275329241	0.213232404169085	0.359236990120431	0.358315126514237
977.774747445447	0.514235774593646	5.51602430669904	4.42206996590978	0.212970341105089	0.35901605238532	0.358113906637279
989.111487895909	0.512927944195226	5.50371552718606	4.43439239828651	0.21271572283096	0.358803865555693	0.357920917082483
1000.44830081527	0.511660075780296	5.49178806066183	4.44633235015317	0.212468059140354	0.358600174602684	0.357735913804688
1011.78547109447	0.51043093688011	5.48022988686067	4.45790194058254	0.212228099379647	0.358404723537615	0.357558649729232
1023.12297922618	0.509239366368364	5.4690296624888	4.4691125823776	0.211995425293998	0.358217258426756	0.357388881633522
1034.46051517424	0.508084266229703	5.45817666123851	4.47997506715826	0.211769396753374	0.35803752995441	0.357226370472646
1045.79813625335	0.506964532140119	5.44766012023809	4.49050021901878	0.211549545142127	0.357865284320605	0.357070873178297
1057.13603912537	0.505879079242428	5.43746949592277	4.50069865721906	0.211336632170297	0.357700271216737	0.35692214844301
1068.47422043052	0.504826875090088	5.42759474527136	4.5105804778374	0.211130258973704	0.35754224335081	0.356779959470142
1079.81245736758	0.50380693697334	5.41802631377887	4.52015528525529	0.210929804241745	0.357390959256144	0.356644074962167
1091.15078484825	0.502818287122901	5.40875471370134	4.52943261383143	0.210734819216744	0.357246177968608	0.35651426433456
1102.48933830062	0.501859968143809	5.39977067895557	4.53842178751462	0.210546076937917	0.357107664611705	0.356390301620716
1113.82812339191	0.500931062746211	5.39106532792977	4.5471317282664	0.210363196901956	0.356975187945336	0.356271965711151
1125.1669789595	0.500030693743517	5.3826301734046	4.55557096123985	0.210185576019466	0.356848523099268	0.356159041609664
1136.50592564436	0.499157994876773	5.3744568478072	4.56374788937557	0.210012783867671	0.356727448529805	0.356051317692188
1147.84505643734	0.498312120049991	5.36653719731279	4.57167071062049	0.209845604006287	0.356611750131083	0.355948588504539
1159.18438163654	0.497492255007944	5.35886337377629	4.57934730367909	0.209683673155465	0.356501217702415	0.355850653488203
1170.52378373825	0.496697618470334	5.35142785296497	4.58678522150624	0.209526405551228	0.356395647484191	0.355757318313541
1181.86327440101	0.495927442917318	5.34422325354707	4.59399187215636	0.20937338768309	0.356294840488873	0.355668393362039
1193.20291725266	0.495180980106383	5.33724239446008	4.60097447023183	0.209225412913396	0.356198605700463	0.35558369587604
1204.54272456859	0.494457507866259	5.33047834483104	4.60773996964031	0.209082133978263	0.356106755981315	0.355503047781822
1215.88260986997	0.493756331581416	5.32392444372147	4.61429505295782	0.208942981357808	0.356019110386783	0.355426277016996
1227.2225792473	0.493076771371618	5.31757417928701	4.62064625211912	0.208807557090949	0.35593549332799	0.355353216747227
1238.56267604735	0.492418165374673	5.31142122385032	4.62679992020439	0.20867666365694	0.355855737204492	0.355283707139593
1249.90291297476	0.491779873596977	5.30545945924809	4.63276219264258	0.208549968570669	0.355779678047831	0.355217592655367
1261.24322568975	0.491161279372667	5.29968299499066	4.63853897612766	0.208426917376247	0.355707157635088	0.355154723342922
1272.58361690047	0.490561780680724	5.29408608636738	4.64413603038394	0.208307126349738	0.355638023159441	0.355094954499303
1283.92411597484	0.489980792082451	5.28866315590876	4.64955895203726	0.208191406413361	0.355572129508712	0.355038148227359
1295.26473518707	0.489417746813216	5.28340880463098	4.65481315292586	0.208079438628856	0.355509334811113	0.354984170424571
1306.60542607972	0.488872098058029	5.27831782744572	4.65990385018785	0.207970682389157	0.355449502383054	0.354932892037675
1317.94618936498	0.488343312972376	5.27338515672655	4.66483612258736	0.207864766949703	0.355392500714208	0.35488418899782
1329.28704479862	0.487830873807663	5.26860587540592	4.66961490156243	0.20776251101115	0.355338205523849	0.354837943655661
1340.62800378476	0.487334278964324	5.26397522035242	4.67424495973595	0.20766360798267	0.355286495297489	0.354794041603167
1351.96902933709	0.486853044036246	5.25948859482616	4.6787309027309	0.207567529900613	0.355237253105749	0.35475237289605
1363.31012103911	0.486386697619377	5.25514152889132	4.68307720867067	0.207473917804194	0.3551903667883	0.354712832161038
1374.65129205668	0.48593478194554	5.25092968733032	4.68728822348482	0.207383597522481	0.355145730870347	0.354675319964094
1385.99255273764	0.485496853332659	5.24684886882757	4.69136815542526	0.207296273664636	0.35510324213488	0.354639739547533
1397.33387444563	0.485072483003586	5.24289501570553	4.69532106864762	0.207211429745124	0.355062801345068	0.354605998028969
1408.67525617198	0.484661254092556	5.23906418563327	4.69915091143279	0.20712871746079	0.355024313557333	0.354574006620115
1420.01670658021	0.484262761981048	5.23535255630665	4.70286151400764	0.207048969140746	0.354987689949816	0.354543681960279
1431.35823492046	0.483876614406983	5.2317564225688	4.70645658653162	0.206971899511664	0.354952843450182	0.354514942817727
1442.69981869423	0.483502432085488	5.22827220382454	4.70993971425886	0.206897002460277	0.35491969038786	0.354487711273316
1454.04145662285	0.483139846530404	5.22489642344203	4.71331437808113	0.20682393928967	0.354888150893666	0.354461913014161
1465.38315430801	0.48278850020943	5.22162571139817	4.71658395382441	0.206753548228989	0.354858150673008	0.354437478650933
1476.72491994187	0.482448046468411	5.21845680054582	4.71975171218157	0.206685553112561	0.354829616695682	0.354414340411996
1488.06673558599	0.482118149988273	5.21538653213404	4.72282081519327	0.206619457164457	0.354802478798209	0.354392433318263
1499.40859988247	0.481798485170124	5.2124118405342	4.72579433147792	0.206554930320187	0.354776670143475	0.354371695529046
1510.75051636199	0.481488736181448	5.20952975460029	4.72867523637913	0.20649281614253	0.354752128959496	0.354352069653635
1522.09249223627	0.481188596787368	5.20673739374654	4.73146641293702	0.206432846639884	0.354728794290504	0.354333499454278
1533.43451299915	0.480897770676873	5.20403197196553	4.73417064942394	0.206374533415346	0.354706607564439	0.354315931016988
1544.77657732095	0.480615970244668	5.20141078630603	4.73679065083202	0.206317554141217	0.354685513095637	0.354299313135125
1556.11868734075	0.48034291657248	5.19887121742026	4.73932903949643	0.206262757184625	0.354665459802384	0.354283598620977
1567.46084938443	0.480078339220402	5.19641072579607	4.74178835657142	0.206209881871338	0.354646397015131	0.354268741026068
1578.80305156471	0.479821976451629	5.19402685460975	4.744171060384	0.206158447303536	0.354628276020035	0.354254695811058
1590.14529263585	0.47957357429865	5.19171722089464	4.74647953523804	0.206108138071581	0.354611050593468	0.354241420757541
1601.48757381157	0.479332886506878	5.1894795155762	4.74871609228783	0.206059806856666	0.354594678706756	0.354228877282501
1612.82990062946	0.479099674316089	5.18731150002086	4.75088297120952	0.206013199520599	0.354579118385912	0.354217027179874
1624.17226322998	0.47887370660794	5.1852110079995	4.75298233917431	0.205967841862045	0.354564329238932	0.354205833791475
1635.5146604763	0.478654759179624	5.18317593882038	4.75501629769403	0.205923424644913	0.354550273014439	0.35419526244043
1646.85709297365	0.478442614666784	5.18120425704645	4.75698688360908	0.205880804413712	0.354536915298868	0.354185281749784
1658.19956556627	0.478237062331178	5.17929398941977	4.75889607078199	0.205839732857334	0.354524221421765	0.35417586040649
1669.54206998738	0.478037898150637	5.17744322615706	4.76074576952903	0.205799741742851	0.354512157972184	0.354166968334418
1680.88460521683	0.477844924246603	5.17565011554037	4.76253783201255	0.20576052733372	0.354500693375982	0.354158577144704
1692.22717146759	0.477657948796987	5.17391286344385	4.76427405326162	0.205722949626001	0.354489799588733	0.354150661458836
1703.56977297607	0.477476785838173	5.17222973063832	4.76595617279424	0.205686765495149	0.354479448040824	0.354143195694684
1714.91240274607	0.477301255312743	5.17059903359134	4.76758587438175	0.205651512019103	0.354469611146588	0.354136155242021
1726.25505987097	0.477131182613097	5.16901914015764	4.76916479034494	0.205616890353053	0.354460262896233	0.354129516926293
1737.59774431776	0.476966398490857	5.16748846899865	4.77069450255934	0.205583763570497	0.354451380546451	0.354123260335984
1748.94045979292	0.47680673887667	5.16600548724423	4.77217654396024	0.205551893156854	0.354442940600019	0.354117364629439
1760.28320032759	0.476652044897599	5.1645687109309	4.77361239854238	0.205520820909284	0.3544349203101	0.354111809712938
1771.62596512147	0.476502162509544	5.16317670153369	4.77500350481764	0.205490252328374	0.354427298283743	0.354106576715202
1782.96875399317	0.476356942407352	5.16182806533394	4.77635125677684	0.205461053226731	0.354420056171353	0.35410164931858
1794.31157018745	0.476216239863243	5.1605214514028	4.77765700525911	0.205432989182269	0.35441317467605	0.354097010584987
1805.65440857786	0.476079914722901	5.1592555517798	4.77892205811339	0.205405606180656	0.354406635054735	0.354092644136345
1816.99726846073	0.475947831106763	5.15802909865698	4.78014768300582	0.205378613578198	0.354400419730796	0.354088534637698
1828.34014957093	0.475819857323382	5.15684086373156	4.78133510832291	0.205352879621817	0.354394513983053	0.354084669131688
1839.68305475045	0.47569586572588	5.15568965647267	4.78248552440232	0.205328173518748	0.354388901980741	0.354081033881734
1851.02597957264	0.475575732693537	5.15457432411704	4.783600083801	0.205304044968345	0.354383568282333	0.354077615554539
1862.36892342047	0.475459338387158	5.15349374936518	4.78467990359236	0.205280206744781	0.354378498455601	0.354074401710134
1873.71188598784	0.475346566667142	5.15244684974268	4.78572606620342	0.205257529255643	0.354373680766343	0.354071382139054
1885.05486976611	0.475237304966715	5.1514325761125	4.78673962051235	0.205235784923817	0.354369102235365	0.354068545720912
1896.39787091548	0.475131444264085	5.15044991254579	4.78772158218231	0.205214526738467	0.35436475013571	0.354065881608602
1907.74088889506	0.475028878880692	5.14949787442384	4.78867293555433	0.205193470500938	0.354360612618569	0.354063379723912
1919.08392338473	0.474929506404791	5.14857550782332	4.78959463441589	0.205173488534481	0.354356680401915	0.354061032096866
1930.42697656989	0.474833227579903	5.14768188823959	4.79048760297473	0.205154356108893	0.354352942846368	0.354058829737895
1941.7700451086	0.474739946271254	5.14681612037554	4.79135273622878	0.205135629125441	0.354349389451201	0.354056763823395
1953.1131285271	0.47464956929838	5.1459773365683	4.79219090153526	0.205117026064655	0.354346010484915	0.354054826195786
1964.45622650895	0.474562006364556	5.14516469620771	4.79300293931163	0.205099420946617	0.354342798673787	0.354053010704541
1975.79934097184	0.474477169958872	5.14437738464013	4.79378966389651	0.205082591559876	0.354339745293926	0.354051310090308
1987.14246899814	0.474394975319647	5.14361461290685	4.79455186393447	0.205066096381794	0.354336841666293	0.354049717171465
1998.48561017363	0.474315340294758	5.14287561643262	4.79529030368413	0.205049656262592	0.354334079790968	0.35404822534775
2009.82876419522	0.474238185276996	5.14215965448277	4.79600572365369	0.205034146724134	0.354331454035565	0.35404682994254
2021.17193274744	0.474163433118185	5.14146600922085	4.79669884136058	0.205019347782093	0.354328957241185	0.354045525097424
2032.51511327793	0.47409100909152	5.14079398541959	4.79737035171603	0.205004820191396	0.354326582216566	0.354044304959463
2043.85830542323	0.474020840774451	5.14014290936232	4.79802092812104	0.204990286897077	0.354324322375278	0.35404316418765
2055.20150890006	0.473952857989806	5.1395121283409	4.79865122304021	0.204976624749233	0.354322173423917	0.354042099296091
2066.54472518867	0.473886992730536	5.13890100984453	4.79926186867104	0.204963615731798	0.354320129480002	0.35404110555768
2077.88795205146	0.473823179122319	5.13830894125976	4.7998534773181	0.204950822612365	0.354318184565318	0.354040178191809
2089.23118917008	0.473761353324897	5.13773532894582	4.80042664231549	0.204937970186903	0.354316333245404	0.354039312873068
2100.57443628375	0.473701453478733	5.13717959777405	4.80098193854316	0.204925936479554	0.35431457231747	0.354038507075025
2111.91769469395	0.47364341963907	5.13664119042852	4.80151992301603	0.204914505212986	0.354312896938536	0.354037756981825
2123.26096243713	0.473587193739716	5.13611956710638	4.80204113524115	0.204903240932612	0.354311302118013	0.354037058676128
2134.60423923342	0.47353271950959	5.13561420473658	4.80254609799726	0.204891870069194	0.354309783358988	0.354036408649569
2145.94752484513	0.473479942424576	5.13512459655978	4.80303531779803	0.204881271684098	0.354308338345778	0.35403580514691
2157.29082041784	0.473428809649741	5.13465025152431	4.80350928541055	0.204871231035386	0.35430696308089	0.354035245084501
2168.63412422603	0.473379270004896	5.13419069399498	4.80396847619105	0.204861314238287	0.354305653376855	0.354034725238287
2179.97743602348	0.473331273893741	5.13374546309018	4.80441335074641	0.204851249166936	0.354304405498897	0.354034242755635
2191.32075559556	0.473284773260545	5.13331411230075	4.80484435534877	0.204841915798656	0.354303217852088	0.354033796499673
2202.66408395068	0.473239721539514	5.13289620896747	4.80526192239157	0.204833100746903	0.35430208712588	0.354033383973697
2214.00741957107	0.473196073622478	5.13249133400329	4.80566647070182	0.204824371512615	0.354301009785219	0.354033002509107
2225.35076224083	0.473153785798517	5.13209908132896	4.80605840610341	0.204815457243913	0.354299982714278	0.354032649778306
2236.69411176714	0.473112815715111	5.13171905752873	4.80643812178727	0.204807238726681	0.354299004903161	0.354032325139063
2248.03746903699	0.473073122333745	5.13135088139758	4.8068059987126	0.204799503770539	0.354298073598965	0.354032026564076
2259.38083271527	0.473034665899915	5.13099418367999	4.80716240589474	0.204791821099287	0.354297185796187	0.354031751828744
2270.72420261263	0.472997407891516	5.13064860658796	4.80750770088636	0.204783920985226	0.354296338881261	0.354031499024874
2282.06757855688	0.472961310984088	5.13031380349101	4.80784223010749	0.20477668492778	0.354295532318793	0.354031267904968
2293.41096132799	0.472926339011876	5.12998943852327	4.80816632919831	0.204769901791944	0.354294763808246	0.354031056816256
2304.75434975063	0.472892456940214	5.12967518634052	4.8084803232829	0.204763141380425	0.354294030773658	0.354030863888214
2316.09774365866	0.472859630821286	5.12937073170727	4.80878452738136	0.204756134957287	0.354293331008792	0.35403068754689
2327.44114289869	0.472827827763083	5.12907576921854	4.80907924670362	0.204749764651467	0.35429266436287	0.354030527859046
2338.7845481574	0.472797015895246	5.12879000295836	4.8093647769598	0.204743820258927	0.354292028902124	0.354030383470035
2350.12795839965	0.47276716434381	5.12851314627578	4.80964140460022	0.204737872534077	0.354291422398848	0.354030252791042
2361.47137347975	0.472738243193176	5.12824492143016	4.80990940716952	0.204731653615754	0.354290842976992	0.354030134513861
2372.8147932614	0.472710223458441	5.12798505934208	4.81016905356783	0.204726046188147	0.354290290797404	0.354030028954824
2384.1582183488	0.472683077055419	5.12773329929609	4.81042060432376	0.204720840868298	0.354289764223577	0.35402993499603
2395.50164783029	0.47265677677767	5.12748938873568	4.81066431181188	0.204715609249961	0.354289261310067	0.35402985127225
2406.845081578	0.472631296263733	5.12725308295782	4.81090042055772	0.20471008424343	0.354288780448407	0.35402977668605
2418.18851947073	0.472606609972504	5.12702414489041	4.81112916746962	0.204705149022554	0.354288322051858	0.354029711751464
2429.53196204061	0.472582693156899	5.12680234483321	4.81135078207896	0.204700594928417	0.354287884724793	0.354029655538125
2440.87540848509	0.472559521843075	5.12658746027123	4.81156548673644	0.204695994294921	0.354287466750508	0.354029606857821
2452.21885869088	0.472537072802126	5.12637927561113	4.81177349687526	0.204691080712598	0.354287066737356	0.354029564779861
2463.56231255045	0.472515323528191	5.12617758198267	4.81197502121687	0.204686737787039	0.354286685303031	0.354029529974481
2474.90577053336	0.472494252215328	5.12598217701269	4.81217026198238	0.204682757497723	0.35428632124709	0.354029501659478
2486.24923193164	0.472473837738771	5.12579286465612	4.81235941506901	0.204678712831136	0.354285973038192	0.354029478786421
2497.59269664596	0.47245405963044	5.12560945496792	4.8125426702778	0.204674337977542	0.354285639460392	0.354029460556182
2508.93616458161	0.472434898059499	5.12543176392627	4.81272021149598	0.204670516923157	0.354285321296956	0.354029447762061
2520.27963615173	0.472416333812037	5.12525961323523	4.81289221688298	0.204667042210267	0.354285017505618	0.354029439738592
2531.62311073281	0.472398348274221	5.12509283017223	4.81305885902871	0.204663487400675	0.354284726705283	0.354029435547415
2542.96658823712	0.472380923411066	5.12493124739038	4.81322030515089	0.204659587213343	0.354284447822405	0.35402943449291
2554.31006858067	0.472364041749183	5.12477470276135	4.81337671725662	0.204656225970006	0.354284181774382	0.354029437465041
2565.65355212765	0.472347686358924	5.12462303920274	4.81352825230603	0.204653196709071	0.354283927647171	0.35402944389005
2576.99703832906	0.47233184083928	5.12447610454096	4.81367506235394	0.20465007349949	0.354283684181489	0.354029452915989
2588.34052710714	0.472316489299439	5.12433375133968	4.81381729472115	0.20464659152626	0.354283450419251	0.354029463928424
2599.6840183874	0.472301616343505	5.12419583676016	4.81395509213747	0.20464363540684	0.354283227386551	0.354029477892998
2611.02751249167	0.472287207054787	5.12406222241029	4.81408859288576	0.204640998616941	0.354283014273328	0.354029494307765
2622.37100893557	0.472273246982308	5.1239327742216	4.81421793092841	0.204638255672533	0.354282809919116	0.354029512388395
2633.71450765035	0.472259722124752	5.12380736230006	4.81434323605629	0.204635142169377	0.354282613459491	0.354029531583917
2645.0580085709	0.472246618916934	5.1236858608022	4.81446463401526	0.204632542985565	0.354282426008675	0.354029552919009
2656.40151198028	0.472233924215987	5.1235681478029	4.81458224663302	0.204630251982235	0.354282246840987	0.354029575947757
2667.74501745138	0.472221625289317	5.12345410518536	4.81469619193176	0.204627844069346	0.354282074876171	0.354029599938555
2679.08852492409	0.472209709800621	5.12334361851118	4.81480658425794	0.204625055204683	0.354281909325833	0.354029624389851
2690.43203434106	0.472198165797913	5.12323657691057	4.81491353439413	0.204622770496027	0.354281751375693	0.354029650372194
2701.77554595177	0.472186981701374	5.12313287296642	4.81501714967063	0.204620784144196	0.354281600368598	0.354029677483214
2713.11905937968	0.472176146292618	5.12303240261616	4.8151175340658	0.204618671406381	0.354281455289448	0.354029705032247
2724.46257457147	0.472165648702503	5.12293506503846	4.81521478831919	0.204616168559417	0.354281315411621	0.35402973255607
2735.80609147642	0.472155478400529	5.12284076255589	4.81530901003032	0.204614160913486	0.354281181978894	0.354029761160703
2747.14961031439	0.472145625184163	5.12274940053343	4.81540029375709	0.204612442968759	0.354281054389814	0.354029790477469
2758.49313075422	0.472136079169275	5.12266088729085	4.81548873110484	0.204610590288431	0.354280931682263	0.354029819847352
2769.83665274903	0.472126830779504	5.12257513400387	4.81557441082512	0.204608339430496	0.354280813179855	0.354029848836711
2781.18017625319	0.472117870736886	5.12249205461805	4.81565741890303	0.204606575883491	0.354280700173558	0.354029878578855
2792.52370146078	0.472109190052451	5.12241156575967	4.81573783864376	0.204605094411381	0.354280592107239	0.354029908731045
