Time	M0	M1	L0	L1
1210	0	1000	0	998.511272395013
1215	0	1000	0	998.517402446826
1220	0	1000	0	998.52348222703
1225	0	1000	0	998.529512351468
1230	0	1000	0	998.53549342597
1235	0	1000	0	998.541426046548
1240	0	1000	0	998.547310799598
1245	0	1000	0	998.553148262092
1250	0	1000	0	998.558939001767
1255	0	1000	0	998.564683577308
1260	0	1000	0	998.570382538531
1265	0	1000	0	998.576036426551
1270	0	1000	0	998.581645773965
1275	0	1000	0	998.587211105005
1280	0	1000	0	998.592732935714
1285	0	1000	0	998.598211774096
1290	0	1000	0	998.603648120281
1295	0	1000	0	998.609042466666
1300	0	1000	0	998.614395298074
1305	0	1000	0	998.619707091891
1310	0	1000	0	998.624978318217
1315	0	1000	0	998.630209439997
1320	0	1000	0	998.635400913156
1325	0	1000	0	998.640553186739
1330	0	1000	0	998.645666703033
1335	0	1000	0	998.650741897699
1340	0	1000	0	998.655779199888
1345	0	1000	0	998.660779032373
1350	0	1000	0	998.66574181166
1355	0	1000	0	998.670667948101
1360	0	1000	0	998.675557846015
1365	0	1000	0	998.680411903794
1370	0	1000	0	998.68523051401
1375	0	1000	0	998.690014063527
1380	0	1000	0	998.694762933594
1385	0	1000	0	998.699477499959
1390	0	1000	0	998.704158132957
1395	0	1000	0	998.708805197613
1400	0	1000	0	998.713419053734
1405	0	1000	0	998.718000056007
1410	0	1000	0	998.722548554081
1415	0	1000	0	998.727064892665
1420	0	1000	0	998.731549411612
1425	0	1000	0	998.736002445998
1430	0	1000	0	998.740424326217
1435	0	1000	0	998.744815378052
1440	0	1000	0	998.749175922763
1445	0	1000	0	998.753506277158
1450	0	1000	0	998.757806753678
1455	0	1000	0	998.762077660463
1460	0	1000	0	998.766319301435
1465	0	1000	0	998.770531976362
1470	0	1000	0	998.774715980935
1475	0	1000	0	998.778871606832
1480	0	1000	0	998.782999141786
1485	0	1000	0	998.78709886966
1490	0	1000	0	998.791171070499
1495	0	1000	0	998.795216020602
1500	0	1000	0	998.799233992585
1505	0	1000	0	998.803225255436
1510	0	1000	0	998.807190074582
1515	0	1000	0	998.811128711945
1520	0	1000	0	998.815041425997
1525	0	1000	0	998.818928471821
1530	0	1000	0	998.822790101164
1535	0	1000	0	998.82662656249
1540	0	1000	0	998.830438101038
1545	0	1000	0	998.834224958868
1550	0	1000	0	998.837987374919
1555	0	1000	0	998.841725585053
1560	0	1000	0	998.845439822108
1565	0	1000	0	998.849130315946
1570	0	1000	0	998.852797293502
1575	0	1000	0	998.85644097882
1580	0	1000	0	998.860061593118
1585	0	1000	0	998.863659354813
1590	0	1000	0	998.867234479578
1595	0	1000	0	998.87078718038
1600	0	1000	0	998.874317667522
1605	0	1000	0	998.877826148686
1610	0	1000	0	998.881312828975
1615	0	1000	0	998.884777910947
1620	0	1000	0	998.888221594663
1625	0	1000	0	998.891644077718
1630	0	1000	0	998.895045555282
1635	0	1000	0	998.898426220139
1640	0	1000	0	998.901786262719
1645	0	1000	0	998.905125871135
1650	0	1000	0	998.908445231222
1655	0	1000	0	998.911744526566
1660	0	1000	0	998.915023938541
1665	0	1000	0	998.918283646344
1670	0	1000	0	998.921523827021
1675	0	1000	0	998.924744655507
1680	0	1000	0	998.927946304652
1685	0	1000	0	998.931128945254
1690	0	1000	0	998.934292746089
1695	0	1000	0	998.93743787394
1700	0	1000	0	998.94056449363
1705	0	1000	0	998.943672768045
1710	0	1000	0	998.946762858166
1715	0	1000	0	998.949834923096
1720	0	1000	0	998.952889120089
1725	0	1000	0	998.955925604572
1730	0	1000	0	998.958944530178
1735	0	1000	0	998.961946048766
1740	0	1000	0	998.964930310451
1745	0	1000	0	998.967897463624
1750	0	1000	0	998.970847654984
1755	0	1000	0	998.973781029553
1760	0	1000	0	998.976697730706
1765	0	1000	0	998.979597900195
1770	0	1000	0	998.982481678167
1775	0	1000	0	998.985349203189
1780	0	1000	0	998.988200612275
1785	0	1000	0	998.991036040898
1790	0	1000	0	998.993855623022
1795	0	1000	0	998.996659491111
1800	0	1000	0	998.999447776164
1805	0	1000	0	999.002220607723
1810	0	1000	0	999.004978113901
1815	0	1000	0	999.007720421396
1820	0	1000	0	999.010447655518
1825	0	1000	0	999.013159940198
1830	0	1000	0	999.015857398017
1835	0	1000	0	999.018540150215
1840	0	1000	0	999.021208316715
1845	0	1000	0	999.023862016142
1850	0	1000	0	999.026501365837
1855	0	1000	0	999.029126481873
1860	0	1000	0	999.031737479079
1865	0	1000	0	999.034334471047
1870	0	1000	0	999.036917570159
1875	0	1000	0	999.039486887593
1880	0	1000	0	999.042042533349
1885	0	1000	0	999.044584616253
1890	0	1000	0	999.047113243987
1895	0	1000	0	999.049628523091
1900	0	1000	0	999.052130558983
1905	0	1000	0	999.054619455976
1910	0	1000	0	999.057095317288
1915	0	1000	0	999.059558245062
1920	0	1000	0	999.062008340374
1925	0	1000	0	999.064445703249
1930	0	1000	0	999.06687043268
1935	0	1000	0	999.069282626631
1940	0	1000	0	999.071682382058
1945	0	1000	0	999.074069794919
1950	0	1000	0	999.076444960188
1955	0	1000	0	999.078807971869
1960	0	1000	0	999.081158923002
1965	0	1000	0	999.083497905684
1970	0	1000	0	999.085825011075
1975	0	1000	0	999.088140329411
1980	0	1000	0	999.090443950017
1985	0	1000	0	999.092735961319
1990	0	1000	0	999.09501645085
1995	0	1000	0	999.097285505271
2000	0	1000	0	999.09954321037
2005	0	1000	0	999.101789651084
2010	0	1000	0	999.104024911503
2015	0	1000	0	999.106249074881
2020	0	1000	0	999.108462223648
2025	0	1000	0	999.110664439421
2030	0	1000	0	999.11285580301
2035	0	1000	0	999.115036394433
2040	0	1000	0	999.117206292922
2045	0	1000	0	999.119365576934
2050	0	1000	0	999.121514324161
2055	0	1000	0	999.123652611538
2060	0	1000	0	999.125780515253
2065	0	1000	0	999.127898110757
2070	0	1000	0	999.130005472769
2075	0	1000	0	999.13210267529
2080	0	1000	0	999.13418979161
2085	0	1000	0	999.136266894313
2090	0	1000	0	999.138334055289
2095	0	1000	0	999.140391345743
2100	0	1000	0	999.142438836202
2105	0	1000	0	999.14447659652
2110	0	1000	0	999.146504695889
2115	0	1000	0	999.148523202851
2120	0	1000	0	999.150532185294
2125	0	1000	0	999.152531710474
2130	0	1000	0	999.15452184501
2135	0	1000	0	999.1565026549
2140	0	1000	0	999.158474205522
2145	0	1000	0	999.160436561648
2150	0	1000	0	999.162389787444
2155	0	1000	0	999.164333946484
2160	0	1000	0	999.166269101749
2165	0	1000	0	999.16819531564
2170	0	1000	0	999.170112649983
2175	0	1000	0	999.172021166034
2180	0	1000	0	999.17392092449
2185	0	1000	0	999.175811985488
2190	0	1000	0	999.177694408618
2195	0	1000	0	999.179568252927
2200	0	1000	0	999.181433576926
2205	0	1000	0	999.183290438591
2210	0	1000	0	999.185138895378
2215	0	1000	0	999.186979004221
2220	0	1000	0	999.188810821543
2225	0	1000	0	999.190634403257
2230	0	1000	0	999.192449804777
2235	0	1000	0	999.194257081022
2240	0	1000	0	999.196056286416
2245	0	1000	0	999.197847474902
2250	0	1000	0	999.19963069994
2255	0	1000	0	999.20140601452
2260	0	1000	0	999.203173471159
2265	0	1000	0	999.204933121913
2270	0	1000	0	999.206685018377
2275	0	1000	0	999.208429211694
2280	0	1000	0	999.210165752558
2285	0	1000	0	999.211894691217
2290	0	1000	0	999.213616077483
2295	0	1000	0	999.215329960732
2300	0	1000	0	999.217036389913
2305	0	1000	0	999.218735413546
2310	0	1000	0	999.220427079733
2315	0	1000	0	999.222111436162
2320	0	1000	0	999.223788530105
2325	0	1000	0	999.225458408433
2330	0	1000	0	999.227121117613
2335	0	1000	0	999.228776703711
2340	0	1000	0	999.230425212402
2345	0	1000	0	999.232066688969
2350	0	1000	0	999.233701178311
2355	0	1000	0	999.235328724947
2360	0	1000	0	999.236949373015
2365	0	1000	0	999.238563166283
2370	0	1000	0	999.240170148149
2375	0	1000	0	999.241770361645
2380	0	1000	0	999.243363849438
2385	0	1000	0	999.244950653843
2390	0	1000	0	999.246530816816
2395	0	1000	0	999.248104379965
2400	0	1000	0	999.249671384553
2405	0	1000	0	999.251231871494
2410	0	1000	0	999.252785881368
2415	0	1000	0	999.254333454415
2420	0	1000	0	999.255874630546
2425	0	1000	0	999.257409449338
2430	0	1000	0	999.258937950048
2435	0	1000	0	999.260460171605
2440	0	1000	0	999.261976152622
2445	0	1000	0	999.263485931395
2450	0	1000	0	999.264989545909
2455	0	1000	0	999.266487033836
2460	0	1000	0	999.267978432544
2465	0	1000	0	999.269463779099
2470	0	1000	0	999.270943110263
2475	0	1000	0	999.272416462505
2480	0	1000	0	999.273883871999
2485	0	1000	0	999.275345374623
2490	0	1000	0	999.276801005972
2495	0	1000	0	999.278250801356
2500	0	1000	0	999.279694795798
2505	0	1000	0	999.281133024046
2510	0	1000	0	999.282565520567
2515	0	1000	0	999.283992319555
2520	0	1000	0	999.285413454935
2525	0	1000	0	999.286828960361
2530	0	1000	0	999.28823886922
2535	0	1000	0	999.289643214639
2540	0	1000	0	999.29104202948
2545	0	1000	0	999.292435346349
2550	0	1000	0	999.293823197597
2555	0	1000	0	999.29520561532
2560	0	1000	0	999.296582631364
2565	0	1000	0	999.297954277325
2570	0	1000	0	999.299320584556
2575	0	1000	0	999.300681584164
2580	0	1000	0	999.302037307015
2585	0	1000	0	999.303387783738
2590	0	1000	0	999.304733044725
2595	0	1000	0	999.30607312013
2600	0	1000	0	999.307408039881
2605	0	1000	0	999.30873783367
2610	0	1000	0	999.310062530967
2615	0	1000	0	999.311382161013
2620	0	1000	0	999.312696752826
2625	0	1000	0	999.314006335204
2630	0	1000	0	999.315310936727
2635	0	1000	0	999.316610585754
2640	0	1000	0	999.317905310434
2645	0	1000	0	999.319195138699
2650	0	1000	0	999.320480098273
2655	0	1000	0	999.32176021667
2660	0	1000	0	999.323035521198
2665	0	1000	0	999.324306038956
2670	0	1000	0	999.325571796846
2675	0	1000	0	999.326832821565
2680	0	1000	0	999.328089139612
2685	0	1000	0	999.329340777287
2690	0	1000	0	999.330587760696
2695	0	1000	0	999.331830115752
2700	0	1000	0	999.333067868173
2705	0	1000	0	999.33430104349
2710	0	1000	0	999.335529667043
2715	0	1000	0	999.336753763987
2720	0	1000	0	999.337973359292
2725	0	1000	0	999.339188477744
2730	0	1000	0	999.340399143946
2735	0	1000	0	999.341605382324
2740	0	1000	0	999.342807217124
2745	0	1000	0	999.344004672415
2750	0	1000	0	999.345197772091
2755	0	1000	0	999.346386539873
2760	0	1000	0	999.347570999312
2765	0	1000	0	999.348751173785
2770	0	1000	0	999.349927086502
2775	0	1000	0	999.351098760504
2780	0	1000	0	999.352266218669
2785	0	1000	0	999.35342948371
2790	0	1000	0	999.354588578176
2795	0	1000	0	999.355743524454
2800	0	1000	0	999.356894344774
2805	0	1000	0	999.358041061204
2810	0	1000	0	999.359183695658
2815	0	1000	0	999.36032226989
2820	0	1000	0	999.361456805504
2825	0	1000	0	999.36258732395
2830	0	1000	0	999.363713846525
2835	0	1000	0	999.364836394377
2840	0	1000	0	999.365954988504
2845	0	1000	0	999.367069649757
2850	0	1000	0	999.36818039884
2855	0	1000	0	999.369287256314
2860	0	1000	0	999.370390242594
2865	0	1000	0	999.371489377952
2870	0	1000	0	999.372584682521
2875	0	1000	0	999.373676176294
2880	0	1000	0	999.374763879121
2885	0	1000	0	999.37584781072
2890	0	1000	0	999.376927990668
2895	0	1000	0	999.378004438408
2900	0	1000	0	999.37907717325
2905	0	1000	0	999.380146214371
2910	0	1000	0	999.381211580815
2915	0	1000	0	999.382273291496
2920	0	1000	0	999.383331365197
2925	0	1000	0	999.384385820576
2930	0	1000	0	999.38543667616
2935	0	1000	0	999.386483950351
2940	0	1000	0	999.387527661427
2945	0	1000	0	999.388567827539
2950	0	1000	0	999.389604466718
2955	0	1000	0	999.390637596872
2960	0	1000	0	999.391667235787
2965	0	1000	0	999.392693401129
2970	0	1000	0	999.393716110446
2975	0	1000	0	999.394735381168
2980	0	1000	0	999.395751230606
2985	0	1000	0	999.396763675959
2990	0	1000	0	999.397772734307
2995	0	1000	0	999.398778422617
3000	0	1000	0	999.399780757746
3005	0	1000	0	999.400779756434
3010	0	1000	0	999.401775435311
3015	0	1000	0	999.402767810898
3020	0	1000	0	999.403756899607
3025	0	1000	0	999.40474271774
3030	0	1000	0	999.405725281491
3035	0	1000	0	999.40670460695
3040	0	1000	0	999.407680710098
3045	0	1000	0	999.408653606812
3050	0	1000	0	999.409623312866
3055	0	1000	0	999.410589843929
3060	0	1000	0	999.411553215568
3065	0	1000	0	999.412513443251
3070	0	1000	0	999.413470542341
3075	0	1000	0	999.414424528104
3080	0	1000	0	999.415375415704
3085	0	1000	0	999.416323220212
3090	0	1000	0	999.417267956596
3095	0	1000	0	999.418209639731
3100	0	1000	0	999.419148284391
3105	0	1000	0	999.42008390526
3110	0	1000	0	999.421016516926
3115	0	1000	0	999.421946133882
3120	0	1000	0	999.422872770529
3125	0	1000	0	999.423796441177
3130	0	1000	0	999.424717160043
3135	0	1000	0	999.425634941254
3140	0	1000	0	999.426549798847
3145	0	1000	0	999.427461746766
3150	0	1000	0	999.428370798873
3155	0	1000	0	999.429276968939
3160	0	1000	0	999.430180270646
3165	0	1000	0	999.431080717593
3170	0	1000	0	999.431978323291
3175	0	1000	0	999.432873101166
3180	0	1000	0	999.43376506456
3185	0	1000	0	999.434654226731
3190	0	1000	0	999.435540600855
3195	0	1000	0	999.436424200023
3200	0	1000	0	999.437305037245
3205	0	1000	0	999.438183125453
3210	0	1000	0	999.439058477495
3215	0	1000	0	999.439931106138
3220	0	1000	0	999.440801024074
3225	0	1000	0	999.441668243913
3230	0	1000	0	999.442532778187
3235	0	1000	0	999.443394639352
3240	0	1000	0	999.444253839786
3245	0	1000	0	999.445110391791
3250	0	1000	0	999.445964307593
3255	0	1000	0	999.446815599344
3260	0	1000	0	999.447664279121
3265	0	1000	0	999.448510358926
3270	0	1000	0	999.449353850687
3275	0	1000	0	999.450194766262
3280	0	1000	0	999.451033117433
3285	0	1000	0	999.451868915915
3290	0	1000	0	999.452702173347
3295	0	1000	0	999.453532901301
3300	0	1000	0	999.454361111275
3305	0	1000	0	999.455186814702
3310	0	1000	0	999.456010022943
3315	0	1000	0	999.456830747289
3320	0	1000	0	999.457648998967
3325	0	1000	0	999.458464789134
3330	0	1000	0	999.45927812888
3335	0	1000	0	999.46008902923
3340	0	1000	0	999.46089750114
3345	0	1000	0	999.461703555503
3350	0	1000	0	999.462507203147
3355	0	1000	0	999.463308454834
3360	0	1000	0	999.464107321263
3365	0	1000	0	999.464903813069
3370	0	1000	0	999.465697940823
3375	0	1000	0	999.466489715036
3380	0	1000	0	999.467279146153
3385	0	1000	0	999.468066244561
3390	0	1000	0	999.468851020583
3395	0	1000	0	999.469633484482
3400	0	1000	0	999.470413646462
3405	0	1000	0	999.471191516665
3410	0	1000	0	999.471967105175
3415	0	1000	0	999.472740422015
3420	0	1000	0	999.473511477153
3425	0	1000	0	999.474280280493
3430	0	1000	0	999.475046841888
3435	0	1000	0	999.475811171128
3440	0	1000	0	999.476573277951
3445	0	1000	0	999.477333172032
3450	0	1000	0	999.478090862996
3455	0	1000	0	999.478846360411
3460	0	1000	0	999.479599673787
3465	0	1000	0	999.480350812581
3470	0	1000	0	999.481099786196
3475	0	1000	0	999.481846603979
3480	0	1000	0	999.482591275227
3485	0	1000	0	999.483333809178
3490	0	1000	0	999.484074215021
3495	0	1000	0	999.484812501892
3500	0	1000	0	999.485548678874
3505	0	1000	0	999.486282754999
3510	0	1000	0	999.487014739245
3515	0	1000	0	999.487744640543
3520	0	1000	0	999.48847246777
3525	0	1000	0	999.489198229755
3530	0	1000	0	999.489921935274
3535	0	1000	0	999.490643593056
3540	0	1000	0	999.49136321178
3545	0	1000	0	999.492080800075
3550	0	1000	0	999.492796366523
3555	0	1000	0	999.493509919656
3560	0	1000	0	999.49422146796
3565	0	1000	0	999.494931019871
3570	0	1000	0	999.495638583778
3575	0	1000	0	999.496344168028
3580	0	1000	0	999.497047780914
3585	0	1000	0	999.497749430687
3590	0	1000	0	999.49844912555
3595	0	1000	0	999.499146873664
3600	0	1000	0	999.499842683141
3605	0	1000	0	999.500536562049
3610	0	1000	0	999.501228518412
3615	0	1000	0	999.501918560207
3620	0	1000	0	999.502606695371
3625	0	1000	0	999.503292931795
3630	0	1000	0	999.503977277326
3635	0	1000	0	999.504659739769
3640	0	1000	0	999.505340326887
3645	0	1000	0	999.506019046397
3650	0	1000	0	999.506695905977
3655	0	1000	0	999.50737091326
3660	0	1000	0	999.50804407584
3665	0	1000	0	999.508715401268
3670	0	1000	0	999.509384897056
3675	0	1000	0	999.510052570671
3680	0	1000	0	999.510718429544
3685	0	1000	0	999.511382481064
3690	0	1000	0	999.512044732577
3695	0	1000	0	999.512705191395
3700	0	1000	0	999.513363864782
3705	0	1000	0	999.514020759972
3710	0	1000	0	999.514675884155
3715	0	1000	0	999.515329244485
3720	0	1000	0	999.515980848073
3725	0	1000	0	999.516630701996
3730	0	1000	0	999.517278813291
3735	0	1000	0	999.517925188958
3740	0	1000	0	999.51856983596
3745	0	1000	0	999.519212761222
3750	0	1000	0	999.519853971633
3755	0	1000	0	999.520493474046
3760	0	1000	0	999.521131275273
3765	0	1000	0	999.521767382094
3770	0	1000	0	999.522401801254
3775	0	1000	0	999.523034539459
3780	0	1000	0	999.52366560338
3785	0	1000	0	999.524294999654
3790	0	1000	0	999.524922734884
3795	0	1000	0	999.525548815634
3800	0	1000	0	999.526173248438
3805	0	1000	0	999.526796039794
3810	0	1000	0	999.527417196164
3815	0	1000	0	999.52803672398
3820	0	1000	0	999.528654629637
3825	0	1000	0	999.529270919498
3830	0	1000	0	999.529885599893
3835	0	1000	0	999.530498677117
3840	0	1000	0	999.531110157435
3845	0	1000	0	999.531720047077
3850	0	1000	0	999.532328352243
3855	0	1000	0	999.532935079098
3860	0	1000	0	999.533540233778
3865	0	1000	0	999.534143822385
3870	0	1000	0	999.534745850989
3875	0	1000	0	999.535346325633
3880	0	1000	0	999.535945252324
3885	0	1000	0	999.536542637039
3890	0	1000	0	999.537138485726
3895	0	1000	0	999.537732804303
3900	0	1000	0	999.538325598654
3905	0	1000	0	999.538916874636
3910	0	1000	0	999.539506638075
3915	0	1000	0	999.540094894768
3920	0	1000	0	999.540681650481
3925	0	1000	0	999.541266910952
3930	0	1000	0	999.541850681888
3935	0	1000	0	999.542432968969
3940	0	1000	0	999.543013777845
3945	0	1000	0	999.543593114138
3950	0	1000	0	999.544170983441
3955	0	1000	0	999.544747391319
3960	0	1000	0	999.54532234331
3965	0	1000	0	999.54589584492
3970	0	1000	0	999.546467901633
3975	0	1000	0	999.5470385189
3980	0	1000	0	999.547607702148
3985	0	1000	0	999.548175456778
3990	0	1000	0	999.54874178816
3995	0	1000	0	999.549306701638
4000	0	1000	0	999.549870202531
4005	0	1000	0	999.550432296131
4010	0	1000	0	999.550992987703
4015	0	1000	0	999.551552282486
4020	0	1000	0	999.552110185693
4025	0	1000	0	999.552666702511
4030	0	1000	0	999.5532218381
4035	0	1000	0	999.553775597599
4040	0	1000	0	999.554327986115
4045	0	1000	0	999.554879008734
4050	0	1000	0	999.555428670516
4055	0	1000	0	999.555976976496
4060	0	1000	0	999.556523931683
4065	0	1000	0	999.557069541064
4070	0	1000	0	999.5576138096
4075	0	1000	0	999.558156742226
4080	0	1000	0	999.558698343855
4085	0	1000	0	999.559238619377
4090	0	1000	0	999.559777573654
4095	0	1000	0	999.560315211527
4100	0	1000	0	999.560851537815
4105	0	1000	0	999.561386557309
4110	0	1000	0	999.561920274782
4115	0	1000	0	999.562452694978
4120	0	1000	0	999.562983822624
4125	0	1000	0	999.563513662419
4130	0	1000	0	999.564042219042
4135	0	1000	0	999.564569497148
4140	0	1000	0	999.565095501371
4145	0	1000	0	999.565620236323
4150	0	1000	0	999.566143706591
4155	0	1000	0	999.566665916741
4160	0	1000	0	999.567186871318
