Time	M0	M1	L0	L1
2780	0	1000	5.47338203413097E-17	999.351927111871
2785	0	1000	5.48430430601722E-17	999.353090276738
2790	0	1000	5.49522672370189E-17	999.354249273121
2795	0	1000	5.50614935197538E-17	999.355404124097
2800	0	1000	5.51707225877056E-17	999.356554852633
2805	0	1000	5.52799551521961E-17	999.357701481582
2810	0	1000	5.53891919571088E-17	999.358844033693
2815	0	1000	5.54984337794568E-17	999.359982531608
2820	0	1000	5.56076814299512E-17	999.361116997869
2825	0	1000	5.57169357535698E-17	999.36224745492
2830	0	1000	5.58261181805823E-17	999.363373828069
2835	0	1000	5.5935269255202E-17	999.364496187973
2840	0	1000	5.60444132380975E-17	999.365614585267
2845	0	1000	5.61535501503208E-17	999.366729040849
2850	0	1000	5.62626800339175E-17	999.367839575514
2855	0	1000	5.63718029529392E-17	999.368946209955
2860	0	1000	5.64809189944565E-17	999.370048964771
2865	0	1000	5.65900282695714E-17	999.371147860467
2870	0	1000	5.66991309144301E-17	999.372242917456
2875	0	1000	5.68082270912354E-17	999.37333415607
2880	0	1000	5.69173169892596E-17	999.374421596554
2885	0	1000	5.70264008258572E-17	999.375505259077
2890	0	1000	5.7135478847477E-17	999.37658516373
2895	0	1000	5.72445513306756E-17	999.377661330534
2900	0	1000	5.73536185831292E-17	999.37873377944
2905	0	1000	5.74626809446467E-17	999.379802530334
2910	0	1000	5.75717387881824E-17	999.380867603042
2915	0	1000	5.76807925208484E-17	999.381929017331
2920	0	1000	5.77898425849272E-17	999.382986792911
2925	0	1000	5.78988894588847E-17	999.384040949445
2930	0	1000	5.80079336583824E-17	999.385091506546
2935	0	1000	5.81169757372904E-17	999.386138483784
2940	0	1000	5.82260162887E-17	999.387181900686
2945	0	1000	5.83350559459359E-17	999.388221776744
2950	0	1000	5.84440953835696E-17	999.389258131416
2955	0	1000	5.85531353184313E-17	999.390290984131
2960	0	1000	5.8662176510623E-17	999.391320354287
2965	0	1000	5.8771219764531E-17	999.392346261265
2970	0	1000	5.88802659298385E-17	999.393368724421
2975	0	1000	5.89893159025385E-17	999.394387763097
2980	0	1000	5.90983706259458E-17	999.395403396623
2985	0	1000	5.92074310917105E-17	999.396415644319
2990	0	1000	5.931649834083E-17	999.397424525498
2995	0	1000	5.94255734646619E-17	999.398430059473
3000	0	1000	5.95346576059366E-17	999.399432265556
3005	0	1000	5.96437519597699E-17	999.400431163066
3010	0	1000	5.97528577746759E-17	999.401426771329
3015	0	1000	5.9861976353579E-17	999.402419109682
3020	0	1000	5.99709793338658E-17	999.403407925135
3025	0	1000	6.00799119731314E-17	999.404393329105
3030	0	1000	6.01888379855633E-17	999.405375471662
3035	0	1000	6.02977576118388E-17	999.406354369515
3040	0	1000	6.04066711172775E-17	999.407330039333
3045	0	1000	6.05155787925469E-17	999.408302497741
3050	0	1000	6.06244809543674E-17	999.409271761328
3055	0	1000	6.07333779462177E-17	999.410237846645
3060	0	1000	6.084227013904E-17	999.411200770213
3065	0	1000	6.09511579319455E-17	999.412160548522
3070	0	1000	6.10600417529197E-17	999.413117198035
3075	0	1000	6.11689220595274E-17	999.41407073519
3080	0	1000	6.12777993396184E-17	999.415021176407
3085	0	1000	6.13866741120324E-17	999.415968538084
3090	0	1000	6.14955469273048E-17	999.416912836606
3095	0	1000	6.16044183683715E-17	999.417854088344
3100	0	1000	6.17132890512745E-17	999.41879230966
3105	0	1000	6.18221596258671E-17	999.419727516908
3110	0	1000	6.19310307765194E-17	999.420659726439
3115	0	1000	6.20399032228231E-17	999.421588954602
3120	0	1000	6.21487777202974E-17	999.422515217747
3125	0	1000	6.2257655061094E-17	999.423438532231
3130	0	1000	6.23665360747024E-17	999.424358914414
3135	0	1000	6.24754216286553E-17	999.425276380671
3140	0	1000	6.25843126292338E-17	999.426190947385
3145	0	1000	6.26932100221727E-17	999.427102630959
3150	0	1000	6.28021147933661E-17	999.428011447812
3155	0	1000	6.29110279695721E-17	999.428917414386
3160	0	1000	6.30199506191187E-17	999.429820547145
3165	0	1000	6.31288838526088E-17	999.430720862584
3170	0	1000	6.32378288236257E-17	999.431618377225
3175	0	1000	6.33467867294381E-17	999.432513107622
3180	0	1000	6.34557588117056E-17	999.433405070369
3185	0	1000	6.3564746357184E-17	999.434294282094
3190	0	1000	6.36737506984307E-17	999.435180759469
3195	0	1000	6.37827732145098E-17	999.436064519209
3200	0	1000	6.38918153316973E-17	999.436945578077
3205	0	1000	6.40008785241869E-17	999.437823952886
3210	0	1000	6.41098460942495E-17	999.43869928214
3215	0	1000	6.42187286432644E-17	999.439571611658
3220	0	1000	6.4327612722328E-17	999.440441230232
3225	0	1000	6.44364986957772E-17	999.441308150713
3230	0	1000	6.45453869415188E-17	999.442172385897
3235	0	1000	6.46542778512699E-17	999.443033948525
3240	0	1000	6.47631718307992E-17	999.443892851281
3245	0	1000	6.48720693001682E-17	999.444749106798
3250	0	1000	6.4980970693972E-17	999.445602727657
3255	0	1000	6.50898764615806E-17	999.446453726389
3260	0	1000	6.51987870673797E-17	999.447302115475
3265	0	1000	6.53077029910121E-17	999.44814790735
3270	0	1000	6.54166247276185E-17	999.448991114401
3275	0	1000	6.55255527880786E-17	999.449831748971
3280	0	1000	6.56344876992521E-17	999.450669823361
3285	0	1000	6.574343000422E-17	999.451505349827
3290	0	1000	6.58523802625256E-17	999.452338340586
3295	0	1000	6.59613390504152E-17	999.453168807816
3300	0	1000	6.60703069610796E-17	999.453996763657
3305	0	1000	6.61792846048949E-17	999.45482222021
3310	0	1000	6.62882726096638E-17	999.455645189543
3315	0	1000	6.63972716208564E-17	999.45646568369
3320	0	1000	6.65062823018514E-17	999.457283714651
3325	0	1000	6.66153053341772E-17	999.458099294396
3330	0	1000	6.67243414177527E-17	999.458912434865
3335	0	1000	6.68333912711287E-17	999.459723147968
3340	0	1000	6.69424556317289E-17	999.460531445591
3345	0	1000	6.70515352560906E-17	999.461337339589
3350	0	1000	6.71606309201064E-17	999.462140841799
3355	0	1000	6.72697434192646E-17	999.46294196403
3360	0	1000	6.73788735688906E-17	999.463740718071
3365	0	1000	6.7488022204388E-17	999.464537115691
3370	0	1000	6.75971901814796E-17	999.46533116864
3375	0	1000	6.77063783764482E-17	999.466122888649
3380	0	1000	6.78155876863783E-17	999.466912287434
3385	0	1000	6.79248190293964E-17	999.467699376696
3390	0	1000	6.80340733449126E-17	999.468484168121
3395	0	1000	6.81433515938614E-17	999.469266673386
3400	0	1000	6.82525779269202E-17	999.470046799262
3405	0	1000	6.83617306464373E-17	999.470824526412
3410	0	1000	6.84708914803932E-17	999.471599976654
3415	0	1000	6.85800604621371E-17	999.472373160242
3420	0	1000	6.86892376180554E-17	999.473144087382
3425	0	1000	6.87984229674354E-17	999.473912768235
3430	0	1000	6.89076165223283E-17	999.474679212919
3435	0	1000	6.90168182874135E-17	999.475443431507
3440	0	1000	6.91260282598619E-17	999.476205434031
3445	0	1000	6.92352464291991E-17	999.47696523048
3450	0	1000	6.93444727771695E-17	999.477722830802
3455	0	1000	6.94537072775997E-17	999.478478244907
3460	0	1000	6.9562949896262E-17	999.479231482664
3465	0	1000	6.96722005907379E-17	999.479982553904
3470	0	1000	6.97814593102819E-17	999.480731468419
3475	0	1000	6.9890725995685E-17	999.481478235969
3480	0	1000	7.00000005791381E-17	999.482222866272
3485	0	1000	7.01092829840958E-17	999.482965369016
3490	0	1000	7.02185731251399E-17	999.483705753852
3495	0	1000	7.03278709078429E-17	999.484444030398
3500	0	1000	7.04371762286317E-17	999.485180208242
3505	0	1000	7.05464889746508E-17	999.485914296938
3510	0	1000	7.06558090236267E-17	999.486646306009
3515	0	1000	7.07651362437306E-17	999.48737624495
3520	0	1000	7.08744704934423E-17	999.488104123225
3525	0	1000	7.0983811621414E-17	999.488829950271
3530	0	1000	7.10931594663336E-17	999.489553735498
3535	0	1000	7.12025138567881E-17	999.490275488287
3540	0	1000	7.13118746111278E-17	999.490995217997
3545	0	1000	7.14212415373292E-17	999.491712933959
3550	0	1000	7.1530614432859E-17	999.492428645481
3555	0	1000	7.16399930845376E-17	999.493142361849
3560	0	1000	7.17493772684025E-17	999.493854092325
3565	0	1000	7.18587667495719E-17	999.494563846151
3570	0	1000	7.19681612821086E-17	999.495271632546
3575	0	1000	7.20775606088831E-17	999.495977460713
3580	0	1000	7.21869644614376E-17	999.496681339832
3585	0	1000	7.22963725598492E-17	999.497383279068
3590	0	1000	7.2405795741668E-17	999.498083219009
3595	0	1000	7.25152432000034E-17	999.498781110287
3600	0	1000	7.26246974014551E-17	999.499477068083
3605	0	1000	7.27341582031174E-17	999.500171100363
3610	0	1000	7.284362545533E-17	999.500863215045
3615	0	1000	7.29530990016097E-17	999.501553419999
3620	0	1000	7.30625786785829E-17	999.502241723051
3625	0	1000	7.31720643159181E-17	999.502928131979
3630	0	1000	7.32815557362574E-17	999.503612654518
3635	0	1000	7.33910527551494E-17	999.504295298355
3640	0	1000	7.35005551809809E-17	999.504976071135
3645	0	1000	7.36100628149095E-17	999.505654980458
3650	0	1000	7.37195754507954E-17	999.50633203388
3655	0	1000	7.3829092875134E-17	999.507007238914
3660	0	1000	7.3938614866988E-17	999.50768060303
3665	0	1000	7.40481411979193E-17	999.508352133656
3670	0	1000	7.41576716319217E-17	999.509021838177
3675	0	1000	7.42672059253528E-17	999.509689723936
3680	0	1000	7.43767438268661E-17	999.510355798237
3685	0	1000	7.44862850773437E-17	999.511020068342
3690	0	1000	7.45958294098278E-17	999.511682541473
3695	0	1000	7.47053765494536E-17	999.512343224809
3700	0	1000	7.48149262133811E-17	999.513002125495
3705	0	1000	7.49244781107273E-17	999.513659250633
3710	0	1000	7.50340319424988E-17	999.514314607288
3715	0	1000	7.51435874015233E-17	999.514968202485
3720	0	1000	7.52531441723826E-17	999.515620043212
3725	0	1000	7.53627019313443E-17	999.516270136422
3730	0	1000	7.54722603462942E-17	999.516918489027
3735	0	1000	7.55818190766683E-17	999.517565107905
3740	0	1000	7.56913777733852E-17	999.518209999897
3745	0	1000	7.58009360787785E-17	999.518853171809
3750	0	1000	7.59104936265285E-17	999.519494630411
3755	0	1000	7.60200500415949E-17	999.520134382438
3760	0	1000	7.61296049401485E-17	999.520772434591
3765	0	1000	7.62391579295039E-17	999.521408793537
3770	0	1000	7.63487086080516E-17	999.522043465909
3775	0	1000	7.64582565651899E-17	999.522676458307
3780	0	1000	7.65678158162665E-17	999.523307770715
3785	0	1000	7.66774116359495E-17	999.523937397945
3790	0	1000	7.67870093316776E-17	999.524565362123
3795	0	1000	7.68966087750959E-17	999.525191669574
3800	0	1000	7.70062098378656E-17	999.52581632659
3805	0	1000	7.7115812391716E-17	999.526439339426
3810	0	1000	7.72254163084954E-17	999.527060714303
3815	0	1000	7.73350214602227E-17	999.527680457407
3820	0	1000	7.74446277191383E-17	999.528298574892
3825	0	1000	7.75542349577561E-17	999.528915072878
3830	0	1000	7.76638430489141E-17	999.52952995745
3835	0	1000	7.77734518658263E-17	999.530143234661
3840	0	1000	7.78830612821336E-17	999.530754910534
3845	0	1000	7.79926711719554E-17	999.531364991056
3850	0	1000	7.8102281409941E-17	999.531973482186
3855	0	1000	7.82118918713206E-17	999.532580389849
3860	0	1000	7.83215024319568E-17	999.53318571994
3865	0	1000	7.8431112968396E-17	999.533789478324
3870	0	1000	7.85407233579195E-17	999.534391670835
3875	0	1000	7.86503334785954E-17	999.534992303277
3880	0	1000	7.8759943209329E-17	999.535591381426
3885	0	1000	7.88695524299149E-17	999.536188911026
3890	0	1000	7.8979161021088E-17	999.536784897796
3895	0	1000	7.9088768864575E-17	999.537379347424
3900	0	1000	7.91983758431455E-17	999.53797226557
3905	0	1000	7.93079818406634E-17	999.538563657869
3910	0	1000	7.94175867421385E-17	999.539153529924
3915	0	1000	7.95271904337772E-17	999.539741887315
3920	0	1000	7.96367928030348E-17	999.540328735595
3925	0	1000	7.97463937386657E-17	999.54091408029
3930	0	1000	7.98559931307755E-17	999.541497926899
3935	0	1000	7.99655908708722E-17	999.542080280899
3940	0	1000	8.00751868519173E-17	999.542661147737
3945	0	1000	8.01847809683774E-17	999.54324053284
3950	0	1000	8.02943731162752E-17	999.543818441609
3955	0	1000	8.04039631932411E-17	999.544394879419
3960	0	1000	8.05135510985645E-17	999.544969851624
3965	0	1000	8.0623136733245E-17	999.545543363555
3970	0	1000	8.07327224126206E-17	999.546115426491
3975	0	1000	8.08423167909169E-17	999.546686067379
3980	0	1000	8.09519100830477E-17	999.547255267488
3985	0	1000	8.10615022772576E-17	999.547823032255
3990	0	1000	8.11710933661036E-17	999.548389367104
3995	0	1000	8.12806833465363E-17	999.548954277441
4000	0	1000	8.13902722199808E-17	999.549517768661
4005	0	1000	8.14998599924185E-17	999.55007984614
4010	0	1000	8.1609446674468E-17	999.550640515245
4015	0	1000	8.17190322814665E-17	999.551199781326
4020	0	1000	8.18286168335507E-17	999.551757649722
4025	0	1000	8.19382003557387E-17	999.552314125759
4030	0	1000	8.20477828780107E-17	999.55286921475
4035	0	1000	8.21573644353905E-17	999.553422921998
4040	0	1000	8.22669450680268E-17	999.553975252794
4045	0	1000	8.2376524821274E-17	999.554526212418
4050	0	1000	8.24861037457741E-17	999.55507580614
4055	0	1000	8.25956818975376E-17	999.555624039219
4060	0	1000	8.27052593380248E-17	999.556170916908
4065	0	1000	8.28148361342268E-17	999.556716444446
4070	0	1000	8.29244123587475E-17	999.557260627068
4075	0	1000	8.30339880898839E-17	999.557803469998
4080	0	1000	8.31435634117079E-17	999.558344978454
4085	0	1000	8.32531384141476E-17	999.558885157645
4090	0	1000	8.33627131930684E-17	999.559424012775
4095	0	1000	8.3472287850354E-17	999.559961549041
4100	0	1000	8.35818624939882E-17	999.560497771634
4105	0	1000	8.36914372381357E-17	999.56103268574
4110	0	1000	8.38010122032235E-17	999.561566296539
4115	0	1000	8.39105875160223E-17	999.562098609207
4120	0	1000	8.40201633097275E-17	999.562629628916
4125	0	1000	8.41297397240406E-17	999.563159360834
4130	0	1000	8.42393169052503E-17	999.563687810126
4135	0	1000	8.43488950063141E-17	999.564214981954
4140	0	1000	8.4458474186939E-17	999.564740881479
4145	0	1000	8.45680546136635E-17	999.565265513856
4150	0	1000	8.4677636459938E-17	999.565788884244
4155	0	1000	8.47872199062067E-17	999.566310997797
4160	0	1000	8.4896802735996E-17	999.566831854039
4165	0	1000	8.50063632741819E-17	999.5673514069
4170	0	1000	8.5115923092006E-17	999.567869711587
4175	0	1000	8.52254822405629E-17	999.568386772886
4180	0	1000	8.53350407736975E-17	999.568902595571
4185	0	1000	8.54445987480268E-17	999.569417184407
4190	0	1000	8.55541562229617E-17	999.569930544154
4195	0	1000	8.56637132607287E-17	999.570442679556
4200	0	1000	8.57732699263923E-17	999.570953595355
4205	0	1000	8.58828262878762E-17	999.571463296282
4210	0	1000	8.59923824159854E-17	999.571971787059
4215	0	1000	8.61019383844285E-17	999.572479072403
4220	0	1000	8.62114942698386E-17	999.57298515702
4225	0	1000	8.63210501517962E-17	999.573490045614
4230	0	1000	8.64306061128503E-17	999.573993742878
4235	0	1000	8.65401622385407E-17	999.5744962535
4240	0	1000	8.66497186174195E-17	999.574997582163
4245	0	1000	8.67592753410732E-17	999.575497733542
4250	0	1000	8.68688325041447E-17	999.575996712308
4255	0	1000	8.69783902043547E-17	999.576494523128
4260	0	1000	8.70879485425239E-17	999.57699117066
4265	0	1000	8.71975076225948E-17	999.577486659562
4270	0	1000	8.73070675516535E-17	999.577980994484
4275	0	1000	8.74166284399515E-17	999.578474180075
4280	0	1000	8.75261904009278E-17	999.578966220979
4285	0	1000	8.76357535512306E-17	999.579457121835
4290	0	1000	8.77453180107388E-17	999.579946887282
4295	0	1000	8.78548839025847E-17	999.580435521954
4300	0	1000	8.79644513531751E-17	999.580923030483
4305	0	1000	8.80740204922134E-17	999.5814094175
4310	0	1000	8.81835914527216E-17	999.581894687632
4315	0	1000	8.82931643710618E-17	999.582378845505
4320	0	1000	8.84027393869586E-17	999.582861895746
4325	0	1000	8.85123166435205E-17	999.583343842977
4330	0	1000	8.86218962872618E-17	999.583824691824
4335	0	1000	8.87314784681248E-17	999.584304446908
4340	0	1000	8.88410633395012E-17	999.584783112853
4345	0	1000	8.89506510582542E-17	999.585260694283
4350	0	1000	8.9060241738675E-17	999.58573719561
4355	0	1000	8.91698077562387E-17	999.586212494972
4360	0	1000	8.9279374062412E-17	999.586686709807
4365	0	1000	8.93889406616983E-17	999.587159843985
4370	0	1000	8.94985075572798E-17	999.587631901355
4375	0	1000	8.96080747509768E-17	999.588102885745
4380	0	1000	8.97176422432063E-17	999.588572800963
4385	0	1000	8.98272100329416E-17	999.589041650796
4390	0	1000	8.99367781176715E-17	999.589509439011
4395	0	1000	9.00463464933591E-17	999.589976169354
4400	0	1000	9.01559151544014E-17	999.590441845551
4405	0	1000	9.02654840935881E-17	999.590906471308
4410	0	1000	9.03750533020609E-17	999.591370050309
4415	0	1000	9.04846227692728E-17	999.591832586218
4420	0	1000	9.05941924829468E-17	999.59229408268
4425	0	1000	9.07037624290359E-17	999.592754543318
4430	0	1000	9.08133325916812E-17	999.593213971735
4435	0	1000	9.09229029531721E-17	999.593672371515
4440	0	1000	9.10324734939047E-17	999.594129746219
4445	0	1000	9.11420441923413E-17	999.59458609939
4450	0	1000	9.12516150249695E-17	999.59504143455
4455	0	1000	9.13611859662613E-17	999.595495755199
4460	0	1000	9.14707569886324E-17	999.595949064821
4465	0	1000	9.15803280624014E-17	999.596401366875
4470	0	1000	9.16898991557486E-17	999.596852664802
4475	0	1000	9.17994702346756E-17	999.597302962023
4480	0	1000	9.19090412629642E-17	999.597752261938
4485	0	1000	9.20186122021356E-17	999.598200567927
4490	0	1000	9.21281830114096E-17	999.59864788335
4495	0	1000	9.22377536476639E-17	999.599094211546
4500	0	1000	9.23473240653929E-17	999.599539555836
4505	0	1000	9.24568942166673E-17	999.599983919519
4510	0	1000	9.2566464051093E-17	999.600427305874
4515	0	1000	9.267603351577E-17	999.60086971816
4520	0	1000	9.27856025552523E-17	999.601311159616
4525	0	1000	9.28951711115065E-17	999.601751633462
4530	0	1000	9.30047391238708E-17	999.602191142896
4535	0	1000	9.3114306529015E-17	999.602629691097
4540	0	1000	9.32238732608986E-17	999.603067281225
4545	0	1000	9.33334502018582E-17	999.603503884888
4550	0	1000	9.34430287013923E-17	999.603939529906
4555	0	1000	9.35526077049078E-17	999.604374222199
4560	0	1000	9.36621872094374E-17	999.604807964632
4565	0	1000	9.37717672112563E-17	999.605240760045
4570	0	1000	9.38813477058687E-17	999.60567261125
4575	0	1000	9.39909286879939E-17	999.606103521033
4580	0	1000	9.41005101515531E-17	999.606533492154
4585	0	1000	9.42100920896557E-17	999.606962527347
4590	0	1000	9.43196744945856E-17	999.60739062932
4595	0	1000	9.44292573577878E-17	999.607817800753
4600	0	1000	9.45388406698548E-17	999.6082440443
4605	0	1000	9.46484244205128E-17	999.608669362588
4610	0	1000	9.47580085986086E-17	999.609093758219
4615	0	1000	9.48675931920955E-17	999.609517233766
4620	0	1000	9.497717818802E-17	999.609939791777
4625	0	1000	9.50867635725083E-17	999.610361434772
4630	0	1000	9.51963493307524E-17	999.610782165243
4635	0	1000	9.5305935446997E-17	999.611201985658
4640	0	1000	9.54155219045255E-17	999.611620898456
4645	0	1000	9.55251086856467E-17	999.612038906049
4650	0	1000	9.56346957716808E-17	999.612456010821
4655	0	1000	9.57442831429466E-17	999.612872215131
4660	0	1000	9.58538707787472E-17	999.613287521308
4665	0	1000	9.59634586573568E-17	999.613701931655
4670	0	1000	9.60730467560068E-17	999.614115448449
4675	0	1000	9.61826350508728E-17	999.614528073936
4680	0	1000	9.62922235170603E-17	999.614939810338
4685	0	1000	9.64018121285917E-17	999.615350659846
4690	0	1000	9.65114008583927E-17	999.615760624627
4695	0	1000	9.66209896782781E-17	999.616169706817
4700	0	1000	9.6730578558939E-17	999.616577908525
4705	0	1000	9.68401674699289E-17	999.616985231834
4710	0	1000	9.694975637965E-17	999.617391678796
4715	0	1000	9.70593452553397E-17	999.617797251438
4720	0	1000	9.71689340630573E-17	999.618201951757
4725	0	1000	9.727852276767E-17	999.618605781723
4730	0	1000	9.73881113328397E-17	999.619008743276
4735	0	1000	9.74977036228919E-17	999.619410915029
4740	0	1000	9.76072970658542E-17	999.619812249072
4745	0	1000	9.77168908062177E-17	999.620212731231
4750	0	1000	9.78264848322896E-17	999.620612363916
4755	0	1000	9.79360791319639E-17	999.621011149525
4760	0	1000	9.80456736927188E-17	999.621409090445
4765	0	1000	9.81552685016143E-17	999.621806189052
4770	0	1000	9.82648635452889E-17	999.622202447708
4775	0	1000	9.83744588099576E-17	999.622597868768
4780	0	1000	9.84840542814086E-17	999.622992454574
4785	0	1000	9.8593649945001E-17	999.623386207458
4790	0	1000	9.87032457856622E-17	999.623779129741
4795	0	1000	9.88128417878848E-17	999.624171223734
4800	0	1000	9.89224379357242E-17	999.624562491737
4805	0	1000	9.9032034212796E-17	999.624952936042
4810	0	1000	9.91416306022729E-17	999.625342558928
4815	0	1000	9.92512270868825E-17	999.625731362666
4820	0	1000	9.93608236489043E-17	999.626119349517
4825	0	1000	9.94704202701673E-17	999.626506521735
4830	0	1000	9.9580016932047E-17	999.62689288156
4835	0	1000	9.96896136154627E-17	999.627278431225
4840	0	1000	9.97992103008753E-17	999.627663172957
4845	0	1000	9.9908806968284E-17	999.628047108969
4850	0	1000	1.00018403597224E-16	999.628430241468
4855	0	1000	1.00128000166764E-16	999.628812572653
4860	0	1000	1.00237596655502E-16	999.629194104713
4865	0	1000	1.00347193041566E-16	999.62957483983
4870	0	1000	1.00456789302607E-16	999.629954780176
4875	0	1000	1.005663854158E-16	999.630333927919
4880	0	1000	1.00675981357839E-16	999.630712285214
4885	0	1000	1.00785577104935E-16	999.631089854213
4890	0	1000	1.00895172632814E-16	999.631466637058
4895	0	1000	1.01004767916713E-16	999.631842635883
4900	0	1000	1.01114362931379E-16	999.632217852817
4905	0	1000	1.01223957651064E-16	999.632592289981
4910	0	1000	1.01333552049526E-16	999.632965949488
4915	0	1000	1.01443146100021E-16	999.633338833447
4920	0	1000	1.01552739775305E-16	999.633710943958
4925	0	1000	1.01662334734013E-16	999.634082332182
4930	0	1000	1.01771930138235E-16	999.634452976651
4935	0	1000	1.01881525352771E-16	999.6348228618
4940	0	1000	1.01991120362838E-16	999.635191990127
4945	0	1000	1.02100715153562E-16	999.635560364138
4950	0	1000	1.02210309709976E-16	999.635927986341
4955	0	1000	1.02319904017027E-16	999.636294859257
4960	0	1000	1.02429498059575E-16	999.636660985409
4965	0	1000	1.02539091822399E-16	999.637026367332
4970	0	1000	1.02648685290197E-16	999.637391007566
4975	0	1000	1.02758278447591E-16	999.63775490866
4980	0	1000	1.02867871279127E-16	999.638118073173
4985	0	1000	1.0297746376928E-16	999.638480503672
4990	0	1000	1.03087055902454E-16	999.638842202732
4995	0	1000	1.03196647662989E-16	999.63920317294
5000	0	1000	1.0330623903516E-16	999.63956341689
5005	0	1000	1.03415830003179E-16	999.639922937189
5010	0	1000	1.03525420551202E-16	999.640281736452
5015	0	1000	1.03635010663327E-16	999.640639817307
5020	0	1000	1.03744600323601E-16	999.640997182391
5025	0	1000	1.03854189516017E-16	999.641353834354
5030	0	1000	1.03963778224523E-16	999.641709775856
5035	0	1000	1.0407336643302E-16	999.642065009571
5040	0	1000	1.04182954125368E-16	999.642419538185
5045	0	1000	1.04292541285384E-16	999.642773364394
5050	0	1000	1.04402127896851E-16	999.64312649091
5055	0	1000	1.04511713943514E-16	999.643478920456
5060	0	1000	1.04621299409091E-16	999.643830655771
5065	0	1000	1.04730884277264E-16	999.644181699606
5070	0	1000	1.04840468531694E-16	999.644532054726
5075	0	1000	1.04950052156014E-16	999.644881723911
5080	0	1000	1.05059635133839E-16	999.645230709957
5085	0	1000	1.05169217448763E-16	999.645579015672
5090	0	1000	1.05278799084364E-16	999.645926643882
5095	0	1000	1.05388380024208E-16	999.646273597429
5100	0	1000	1.05497960251849E-16	999.646619879169
5105	0	1000	1.05607539750833E-16	999.646965491974
5110	0	1000	1.05717118504701E-16	999.647310438736
5115	0	1000	1.05826697577659E-16	999.6476546673
5120	0	1000	1.05936276671897E-16	999.647998194924
5125	0	1000	1.06045855170824E-16	999.648341055128
5130	0	1000	1.06155433068692E-16	999.648683250326
5135	0	1000	1.06265010360074E-16	999.649024782932
5140	0	1000	1.06374587039867E-16	999.649365655366
5145	0	1000	1.06484163103305E-16	999.649705870049
5150	0	1000	1.06593738545959E-16	999.650045429403
5155	0	1000	1.06703313363748E-16	999.650384335856
5160	0	1000	1.06812887552943E-16	999.650722591835
5165	0	1000	1.06922461110176E-16	999.651060199773
5170	0	1000	1.07032034032444E-16	999.651397162104
5175	0	1000	1.07141606317117E-16	999.651733481266
5180	0	1000	1.07251177961945E-16	999.6520691597
5185	0	1000	1.07360748965065E-16	999.652404199851
5190	0	1000	1.07470319325006E-16	999.652738604165
5195	0	1000	1.07579889040696E-16	999.653072375095
5200	0	1000	1.0768945811147E-16	999.653405515096
5205	0	1000	1.07799026537075E-16	999.653738026624
5210	0	1000	1.07908594317676E-16	999.654069912144
5215	0	1000	1.08018161453868E-16	999.654401174122
5220	0	1000	1.08127727946674E-16	999.654731815027
5225	0	1000	1.08237293797558E-16	999.655061837335
5230	0	1000	1.08346859008431E-16	999.655391243524
5235	0	1000	1.08456423581654E-16	999.655720036077
5240	0	1000	1.0856598752005E-16	999.656048217483
5245	0	1000	1.08675550826904E-16	999.656375790232
5250	0	1000	1.08785113505976E-16	999.656702756823
5255	0	1000	1.08894675561503E-16	999.657029119756
5260	0	1000	1.09004236998211E-16	999.657354881538
5265	0	1000	1.09113797821313E-16	999.657680044681
5270	0	1000	1.09223358036524E-16	999.658004611702
5275	0	1000	1.09332917650065E-16	999.658328585121
5280	0	1000	1.09442476668666E-16	999.658651967467
5285	0	1000	1.09552035099579E-16	999.658974761272
5290	0	1000	1.09661592950579E-16	999.659296969074
5295	0	1000	1.09771150229972E-16	999.659618593417
5300	0	1000	1.09880706946606E-16	999.65993963685
5305	0	1000	1.09990262690923E-16	999.660260025915
5310	0	1000	1.10099817457423E-16	999.660579760371
5315	0	1000	1.10209371600156E-16	999.660898905118
5320	0	1000	1.10318925125295E-16	999.661217461843
5325	0	1000	1.10428478039441E-16	999.661535432211
5330	0	1000	1.10538030349628E-16	999.661852817868
5335	0	1000	1.10647582063329E-16	999.662169620441
5340	0	1000	1.10757133188461E-16	999.662485841535
5345	0	1000	1.10866683733385E-16	999.662801482734
5350	0	1000	1.1097623370692E-16	999.663116545604
5355	0	1000	1.1108578311834E-16	999.663431031686
5360	0	1000	1.1119533197738E-16	999.663744942505
5365	0	1000	1.11304880294244E-16	999.664058279559
5370	0	1000	1.11414428079608E-16	999.664371044328
5375	0	1000	1.11523975344625E-16	999.664683238269
5380	0	1000	1.11633522100928E-16	999.664994862817
5385	0	1000	1.11743068360637E-16	999.665305919385
5390	0	1000	1.11852614136365E-16	999.665616409362
5395	0	1000	1.11962159441217E-16	999.665926334115
5400	0	1000	1.12071704288804E-16	999.66623569499
5405	0	1000	1.12181248693239E-16	999.666544493307
5410	0	1000	1.12290792669146E-16	999.666852730363
5415	0	1000	1.12400336231664E-16	999.667160407432
5420	0	1000	1.12509879396454E-16	999.667467525765
5425	0	1000	1.12619422179699E-16	999.667774086587
5430	0	1000	1.12728964598114E-16	999.6680800911
5435	0	1000	1.12838506668947E-16	999.66838554048
5440	0	1000	1.12948048409987E-16	999.66869043588
5445	0	1000	1.13057589839564E-16	999.668994778427
5450	0	1000	1.1316713097656E-16	999.669298569222
5455	0	1000	1.13276671840409E-16	999.669601809343
5460	0	1000	1.13386212451103E-16	999.669904499839
5465	0	1000	1.134957528292E-16	999.670206641736
