Time	catalyst0	catalyst1	sp_22
0	5	5	0
0.845678632533092	4.94586674770903	4.94586778995707	3.85891463807481E-07
1.97445461654507	4.87612878362563	4.87614161452761	4.79284813446874E-06
2.69392434836927	4.83311177739878	4.83314369208594	1.19879778311087E-05
3.97673897252272	4.75903725075433	4.75913621491609	3.75387150842759E-05
5.25955359667616	4.68814661460297	4.68836745109991	8.45751784409334E-05
6.90047375473464	4.60179838726856	4.60227506001897	0.000184759078139351
8.54139391279312	4.51996968700978	4.52083452282474	0.000339158310436478
9.64351410138407	4.46737743192324	4.46858625650025	0.000477716356091737
10.745634289975	4.41657835242183	4.41820323791816	0.000647010026791305
11.847754478566	4.36748490122819	4.36960159442334	0.000849123086100799
12.9498746671569	4.32001482330106	4.32270225142883	0.00108596217457812
14.2401870330455	4.26639896027585	4.26985820086308	0.00140958926033932
15.530499398934	4.21478793996009	4.21913379853468	0.00178544492875917
16.8208117648226	4.16507449943025	4.17042419664683	0.00221557130608392
18.1111241307112	4.11715842207103	4.12363107248287	0.00270178458812273
19.6749003462971	4.06136344787454	4.06935817336359	0.00336831523274134
21.238676561883	4.00791897720532	4.01761313120391	0.00412154131539024
22.802452777469	3.95668351954661	3.96825433348518	0.0049631528322882
24.3662289930549	3.90752592335645	3.92115000504781	0.00589454234673437
26.158246133797	3.85359384937014	3.86978571118293	0.00707334311988278
27.9502632745391	3.80206612727316	3.82105187462481	0.00837194944377315
29.7422804152812	3.75278970054399	3.77479108010238	0.00979063040210091
31.5342975560233	3.70562326402908	3.73085742958117	0.0113293752086466
33.6647133716129	3.65211795062085	3.68147000272602	0.0133140302432536
35.7951291872026	3.60121525309566	3.63497392621506	0.0154659130499031
37.9255450027922	3.55273486882083	3.59117810007032	0.0177828535589236
40.0559608183819	3.50651139113632	3.54990657075073	0.0202624675679376
42.5487011206214	3.45509257829323	3.50460574417163	0.0233661303996474
45.0414414228608	3.40634271690787	3.46230555777935	0.0266828513762775
47.5341817251003	3.36006531054085	3.42279092303816	0.030206746456458
50.0269220273398	3.31608092540513	3.38586480795731	0.033931923751548
53.0623042837526	3.26538657028971	3.34413780892135	0.0387303185065533
56.0976865401655	3.21759406951109	3.30569216862731	0.0438055153260828
59.1330687965783	3.17246962621277	3.27026344011538	0.0491453626708562
62.1684510529912	3.1298011945255	3.23761125754817	0.0547381571096787
65.9474683443819	3.07983084075787	3.20051646511961	0.0620362576551691
69.7264856357726	3.03305700750337	3.16702085416355	0.0696848690399486
73.5055029271633	2.98919513994337	3.13679243827827	0.0776618668118733
77.284520218554	2.94798900294965	3.10953194664082	0.0859464904753318
82.2521826088628	2.8974917968033	3.07777316179316	0.0972705946769897
87.2198449991717	2.8507595188882	3.05016470718663	0.109047499024772
92.1875073894806	2.80740772244876	3.02624688870068	0.121236630473677
97.1551697797894	2.76709338544289	3.00560898599809	0.133800680173627
103.096800606151	2.72246380984778	2.98474821627812	0.149271886795067
