Time	catalyst0 (Mean)	catalyst1 (Mean)	sp_22 (Mean)	catalyst0 (Std)	catalyst1 (Std)	sp_22 (Std)
0	5	5	0	0	0	0
0.00128192308974231	4.99991667694852	4.99991667694852	1.36926326907969E-15	0.00912805104094327	0.00912805104094815	3.70035575192458E-08
1.08994789461335	4.9305359559495	4.93053817118919	8.21774613633856E-07	0.261270354169922	0.261270517241908	0.000906517701495672
2.10026195392914	4.86852800676648	4.86854339308746	5.75304077009117E-06	0.356624413552871	0.356625520004903	0.00239854696107681
3.44178840415339	4.78952851009901	4.78959365030869	2.46088763511013E-05	0.446677040755045	0.446681957417751	0.00496070907079291
4.80004623464965	4.71318646501702	4.71335649826384	6.48967269031495E-05	0.516293841397898	0.516307475535177	0.0080557461329762
5.8038542685307	4.65898145255812	4.65927373519089	0.000112388142764796	0.558987518109618	0.559011986435008	0.0106010899886494
6.97960061719765	4.59775166385569	4.59824384872761	0.000190881457783124	0.602205506296761	0.602248678075144	0.0138154607110275
8.1553469658646	4.53883270241404	4.53959330404206	0.000297470016320761	0.639751428573057	0.639821047147408	0.0172462993076196
9.71335215179081	4.46410627745696	4.46533925209134	0.000487498003145001	0.682718768712717	0.682837477836512	0.0220772199079478
11.271357337717	4.39295272384999	4.39480252276511	0.000739195473343484	0.719602376098723	0.719788653282287	0.0271841646254406
13.0982664006103	4.3137432105611	4.31651361561449	0.0011205823208666	0.75677172813603	0.757064010026871	0.0334676718979215
14.9251754635036	4.23875774556291	4.24267311422939	0.00160245065359688	0.788707485202725	0.789137925596663	0.0400179356190055
16.0947220386398	4.19282210942658	4.19759232997119	0.00196672307177659	0.806884056297089	0.807421180560855	0.0443305155190145
17.264268613776	4.14840875999882	4.15413087580977	0.00237626113171566	0.823540995056497	0.824199842034526	0.0487240353033186
18.4338151889122	4.10544535247533	4.11221750015684	0.00283229207821379	0.838850563868655	0.839646761011333	0.0531895416649279
19.6033617640484	4.06386379888061	4.0717849041834	0.00333590260989502	0.852959031994115	0.853908681996633	0.0577192834355739
20.9848260504043	4.01644115639017	4.02584725512321	0.00399325568105045	0.868245620798325	0.869397880892486	0.0631424984532106
22.3662903367602	3.97075958043257	3.98178912388915	0.00471942419263162	0.882204259898417	0.883582806413155	0.0686342439918702
23.7477546231161	3.9267274889104	3.93951839335943	0.00551534744380294	0.89498338525906	0.896612371954324	0.074184820995037
25.1292189094721	3.88425921797361	3.89894856882287	0.00638178535821492	0.906710327506236	0.908614241463775	0.0797858801834082
26.8820635367989	3.8325009106972	3.84979413856893	0.00758337032217729	0.920244689903277	0.922533089593111	0.086952888214277
28.6349081641257	3.78298223382601	3.80309411777069	0.00889975799493488	0.932449077533559	0.935162086471928	0.0941738369976574
30.3877527914525	3.73556471959533	3.75870569737785	0.0103310300271526	0.943483632494107	0.946661455603514	0.101435886699793
32.1405974187793	3.69012025886106	3.71649623060285	0.011877020402477	0.953485140541475	0.957167859835979	0.108728310371811
34.070664129178	3.64222385324396	3.67239348919557	0.0137111744271328	0.963440551719245	0.967725228481008	0.116780687459666
36.0007308395766	3.59643396894795	3.63063264500069	0.0156823001479697	0.972415629631468	0.977349889077961	0.124845227383205
37.9307975499753	3.5526183631043	3.59107339840112	0.0177887379027469	0.980523567577283	0.986154239463693	0.132911237403966
39.860864260374	3.5106548191681	3.55358558346331	0.0200286608347858	0.987862246520287	0.994235258573172	0.140969800233125
42.1960713174197	3.46219994662217	3.51082693001937	0.0229139512825442	0.99583156858515	1.00316256235027	0.150697791899462
44.5312783744655	3.41611294589004	3.47072953611773	0.0259869222053719	1.00292329201317	1.01127572077967	0.160389335260003
46.8664854315113	3.37222941656358	3.433113727432	0.029242802587263	1.00924542517299	1.01868039247787	0.170033124696031
49.201692488557	3.33039854779956	3.39781411362695	0.0326767787469236	1.01489097811037	1.02546726497296	0.179620109358236
51.7353049252745	3.28717778679266	3.36196000473164	0.036597734610515	1.02034183703546	1.03221981970383	0.189947273856397
54.268917361992	3.24605533308255	3.32847812105745	0.0407151991278361	1.02517472023264	1.03841711542652	0.2001882747936
56.8025297987095	3.20688705140986	3.2972061991645	0.0450221631485114	1.02946374644657	1.04412981436417	0.210335355319974
59.336142235427	3.16954058654609	3.26799476317297	0.049511753434472	1.03327322527566	1.04941895914927	0.220382454476719
61.8921082988926	3.13358967714609	3.24047515494848	0.05421876486229	1.03668584982954	1.05437745212632	0.230411146157224
64.4480743623582	3.09925929404265	3.21478508598346	0.0590972606173788	1.03971494938029	1.05900236380676	0.240327836710744
67.0040404258238	3.06644650779413	3.19080570103677	0.0641401678510849	1.04240320764486	1.06333293291365	0.25012878967342
69.5600064892894	3.03505623406617	3.16842687081492	0.069340622437322	1.04478813326664	1.06740344228484	0.259811190665045
72.54659785518	3.00006434120508	3.14417080096983	0.0756077241200552	1.04723376604617	1.07186904593405	0.27097149229156
75.5331892210706	2.96677060959091	3.12181433491762	0.0820701085829791	1.04935454592785	1.0760593452444	0.281963960061592
78.5197805869612	2.93505988422487	3.10122172220165	0.0887175908452699	1.05118963693821	1.08000863779956	0.292786759623706
81.5063719528519	2.9048262449604	3.08226776981521	0.0955404195902503	1.05277319460896	1.08374662634216	0.303438948569536
84.5289475877181	2.87563478001469	3.06463782948629	0.102614318979387	1.05414963107869	1.08733981538403	0.314045320217782
87.5515232225844	2.84776748213863	3.04846138912826	0.109848795739037	1.05532500046152	1.09076424186235	0.324476714389315
90.5740988574507	2.82114089577442	3.03363855931889	0.117234910388739	1.05632260876846	1.09403908967634	0.334733828452531
93.596674492317	2.7956778213307	3.02007671275798	0.124764126707236	1.05716295265232	1.09718107879613	0.34481776708412
96.9854038732086	2.76842700759498	3.00626708203849	0.133365543618355	1.05794006389947	1.10056312244132	0.355919186480663
100.3741332541	2.74245953863634	2.99382667743747	0.142125779197118	1.05856384903475	1.10381309798995	0.366807325906785
103.762862634992	2.7176920682291	2.98265489745735	0.15103458736637	1.05905353508985	1.1069457379958	0.377485093052514
107.151592015883	2.69404761963356	2.97265860335887	0.160082242816835	1.05942592421995	1.10997378182143	0.387955600535815
110.609568575751	2.67100537398391	2.96358235671343	0.169448486737864	1.05970009024282	1.11296693444665	0.39843002864552
114.067545135619	2.64899147103102	2.95555952437972	0.178940740491899	1.05988081716633	1.11587209247509	0.408696124901467
117.525521695487	2.62794293962602	2.94851397181913	0.188550452396513	1.05998002826956	1.1186977081025	0.418757907122379
120.983498255355	2.60780135712675	2.94237491415432	0.19826950925144	1.06000818643712	1.12145110913243	0.428619382169072
124.23662087146	2.58963323753039	2.93736955478009	0.207505894928144	1.05997799775889	1.12398103739416	0.437717591791041
127.489743487566	2.57217929635897	2.9330597124958	0.216826482827405	1.05989974884359	1.12645708676679	0.446645779461495
130.742866103671	2.55540113401179	2.92939917805202	0.226225709321771	1.05977943938528	1.12888322644399	0.455407478220189
133.995988719777	2.53926281346346	2.92634465743239	0.235698281201959	1.05962240065119	1.13126294311438	0.464006146892738
138.254316776771	2.51904959467578	2.92319603651656	0.248200499745762	1.05936914586874	1.13431284697233	0.475021252181597
142.512644833765	2.49980708579335	2.92093554228822	0.260809652617949	1.05907029098901	1.13729427509328	0.485770859836413
146.770972890759	2.4814721372453	2.9194881154154	0.273516201570948	1.05873388829357	1.14021228734795	0.496262674208896
151.029300947753	2.46398635265943	2.91878416449728	0.286311142955374	1.05836685152233	1.14307119092257	0.506504031414318
155.124598912486	2.44792182867121	2.91875071547229	0.298692069204196	1.0579905165304	1.14576832224249	0.516124010024888
159.219896877219	2.43255021864557	2.91929634551807	0.311140492275007	1.05759593963069	1.14841704262423	0.52552563810214
163.315194841953	2.41783128468889	2.92037421941543	0.323650160135662	1.05718712889846	1.15101985576734	0.534715168584982
167.410492806686	2.40372752615225	2.92194065987777	0.336215158222484	1.05676755193183	1.15357893566649	0.543698564569246
172.242935260285	2.3878296641033	2.92436389115137	0.351105682903796	1.05626268432917	1.15654501817952	0.554041903962031
177.075377713884	2.37268848496529	2.92735321133849	0.366057586393102	1.05575124744143	1.15945568944904	0.564115895150429
181.907820167483	2.35825615288064	2.9308546939997	0.381063359647784	1.05523687051005	1.1623134333756	0.573929624527124
186.740262621082	2.34448831007928	2.9348182813629	0.396115918051123	1.05472259124966	1.16512039179758	0.583491646703925
191.564744434726	2.33136602295356	2.93919238133393	0.411184090049527	1.05421182420667	1.16787403409537	0.592795301724612
196.38922624837	2.31882902543651	2.94394262365502	0.426286792232805	1.05370587709786	1.17058077547838	0.601864577740312
201.213708062015	2.30684321160339	2.94903230021851	0.441418677372949	1.05320657950999	1.17324223098155	0.610707230612798
206.038189875659	2.29537678128188	2.95442725458373	0.456574698088779	1.05271544202826	1.17585983983637	0.619330594013742
211.507502795139	2.28296939916672	2.9608744155647	0.473779946871421	1.05217011887971	1.17877601780671	0.628850402876007
216.976815714619	2.27115325826852	2.96763488558139	0.49100434826812	1.0516384106262	1.18163945917658	0.63810762974301
