Time	OUTPUT
2044.8	0.59324417840116
2046.6	0.593644407662353
2048.4	0.594044368325258
2050.2	0.594444060728398
2052	0.594843485210298
2053.8	0.595242642109482
2055.6	0.595641531764475
2057.4	0.596040154513802
2059.2	0.596438510695986
2061	0.596836600649552
2062.8	0.597234424713024
2064.6	0.597631983224927
2066.4	0.598029276523785
2068.2	0.598426304948123
2070	0.598823068836465
2071.8	0.599219568527335
2073.6	0.599615804359258
2075.4	0.600011776670758
2077.2	0.60040748580036
2079	0.600802932086588
2080.8	0.601198115867967
2082.6	0.60159303748302
2084.4	0.601987697270273
2086.2	0.602382095568249
2088	0.602776232715473
2089.8	0.60317010905047
2091.6	0.603563724911764
2093.4	0.603957080637879
2095.2	0.604350176567339
2097	0.60474301303867
2098.8	0.605135590390396
2100.6	0.60552790896104
2102.4	0.605919969089127
2104.2	0.606311771113183
2106	0.60670331537173
2107.8	0.607094602203294
2109.6	0.607485631946399
2111.4	0.60787640493957
2113.2	0.60826692152133
2115	0.608657182030204
2116.8	0.609047186804717
2118.6	0.609436936183393
2120.4	0.609826430504756
2122.2	0.610215670107331
2124	0.610604655329642
2125.8	0.610993386510214
2127.6	0.611381863987571
2129.4	0.611770088100237
2131.2	0.612158059186737
2133	0.612545777585596
2134.8	0.612933243635337
2136.6	0.613320457674485
2138.4	0.613707420041565
2140.2	0.6140941310751
2142	0.614480591113616
2143.8	0.614866800495636
2145.6	0.615252759559686
2147.4	0.615638468644289
2149.2	0.616023928087969
2151	0.616409138229252
2152.8	0.616794099406662
2154.6	0.617178811958723
2156.4	0.61756327622396
2158.2	0.617947492540896
2160	0.618331461248057
2161.8	0.618715182683967
2163.6	0.61909865718715
2165.4	0.61948188509613
2167.2	0.619864866749432
2169	0.620247602485581
2170.8	0.6206300926431
2172.6	0.621012337560515
2174.4	0.621394337576349
2176.2	0.621776093029127
2178	0.622157604257374
2179.8	0.622538871599613
2181.6	0.622919895394369
2183.4	0.623300675980168
2185.2	0.623681213695532
2187	0.624061508878987
2188.8	0.624441561869056
2190.6	0.624821373004265
2192.4	0.625200942623138
2194.2	0.625580271064198
2196	0.625959358665971
2197.8	0.626338205766981
2199.6	0.626716812705752
2201.4	0.627095179820809
2203.2	0.627473307450676
2205	0.627851195933877
2206.8	0.628228845608938
2208.6	0.628606256814381
2210.4	0.628983429888733
2212.2	0.629360401397747
2214	0.629737145952826
2215.8	0.630113654863517
2217.6	0.630489928483829
2219.4	0.630865967167772
2221.2	0.631241771269356
2223	0.631617341142589
2224.8	0.631992677141482
2226.6	0.632367779620044
2228.4	0.632742648932285
2230.2	0.633117285432213
2232	0.63349168947384
2233.8	0.633865861411174
2235.6	0.634239801598224
2237.4	0.634613510389001
2239.2	0.634986988137514
2241	0.635360235197772
2242.8	0.635733251923786
2244.6	0.636106038669564
2246.4	0.636478595789116
2248.2	0.636850923636451
2250	0.63722302256558
2251.8	0.637594892930512
2253.6	0.637966535085256
2255.4	0.638337949383822
2257.2	0.638709136180219
2259	0.639080095828458
2260.8	0.639450828682547
2262.6	0.639821335096496
2264.4	0.640191615424314
2266.2	0.640561670020012
2268	0.640931499237599
2269.8	0.641301103431083
2271.6	0.641670482954476
2273.4	0.642039638161786
2275.2	0.642408569407023
2277	0.642777277044196
2278.8	0.643145761427316
2280.6	0.643514022910391
2282.4	0.643882061847431
2284.2	0.644249878592446
2286	0.644617473499445
2287.8	0.644984846922438
2289.6	0.645351999215435
2291.4	0.645718930732444
2293.2	0.646085641827475
2295	0.646452132854539
2296.8	0.646818404167644
2298.6	0.6471844561208
2300.4	0.647550289068017
2302.2	0.647915903363305
2304	0.648281299360671
2305.8	0.648646477414128
2307.6	0.649011437877683
2309.4	0.649376181105346
2311.2	0.649740707451128
2313	0.650105017269036
2314.8	0.650469110913083
2316.6	0.650832988737275
2318.4	0.651196651095624
2320.2	0.651560098342138
2322	0.651923330830828
2323.8	0.652286348915703
2325.6	0.652649152950771
2327.4	0.653011743290044
2329.2	0.653374120287531
2331	0.65373628429724
2332.8	0.654098235673182
2334.6	0.654459974769366
2336.4	0.654821501939801
2338.2	0.655182817538498
2340	0.655543921919466
2341.8	0.655904815436714
2343.6	0.656265498444252
2345.4	0.656625971296089
2347.2	0.656986234346235
2349	0.6573462879487
2350.8	0.657706132457493
2352.6	0.658065768226623
2354.4	0.658425195610101
2356.2	0.658784414961935
2358	0.659143426636136
2359.8	0.659502230986712
2361.6	0.659860828367674
2363.4	0.660219219133031
2365.2	0.660577403636792
2367	0.660935382232967
2368.8	0.661293155275566
2370.6	0.661650723118598
2372.4	0.662008086116073
2374.2	0.662365244622
2376	0.662722198990388
2377.8	0.663078949575249
2379.6	0.663435284253686
2381.4	0.663791260584807
2383.2	0.664147022566879
2385	0.664502570431257
2386.8	0.664857904409293
2388.6	0.66521302473234
2390.4	0.665567931631751
2392.2	0.665922625338879
2394	0.666277106085078
2395.8	0.6666313741017
2397.6	0.666985429620099
2399.4	0.667339272871627
2401.2	0.667692904087637
2403	0.668046323499483
2404.8	0.668399531338517
2406.6	0.668752527836093
2408.4	0.669105313223563
2410.2	0.669457887732281
2412	0.6698102515936
2413.8	0.670162405038873
2415.6	0.670514348299452
2417.4	0.670866081606691
2419.2	0.671217605191943
2421	0.67156891928656
2422.8	0.671920024121897
2424.6	0.672270919929306
2426.4	0.672621606940139
2428.2	0.67297208538575
2430	0.673322355497493
2431.8	0.67367241750672
2433.6	0.674022271644784
2435.4	0.674371918143038
2437.2	0.674721357232835
2439	0.675070589145528
2440.8	0.675419614112471
2442.6	0.675768432365016
2444.4	0.676117044134516
2446.2	0.676465449652325
2448	0.676813649149795
2449.8	0.67716164285828
2451.6	0.677509431009132
2453.4	0.677857013833705
2455.2	0.678204391563351
2457	0.678551564429424
2458.8	0.678898532663277
2460.6	0.679245296496262
2462.4	0.679591856159733
2464.2	0.679938211885043
2466	0.680284363903544
2467.8	0.680630312446591
2469.6	0.680976057745535
2471.4	0.68132160003173
2473.2	0.681666939536529
2475	0.682012076491286
2476.8	0.682357011127352
2478.6	0.682701743676081
2480.4	0.683046274368827
2482.2	0.683390603436941
2484	0.683734731111778
2485.8	0.68407865762469
2487.6	0.68442238320703
2489.4	0.684765908090152
2491.2	0.685109232505408
2493	0.685452356684151
2494.8	0.685795280857735
2496.6	0.686138005257512
2498.4	0.686480530114836
2500.2	0.686822855661059
2502	0.687164982127535
2503.8	0.687506909745616
2505.6	0.687848638746656
2507.4	0.688190169362008
2509.2	0.688531501823024
2511	0.688872636361059
2512.8	0.689213573207464
2514.6	0.689554312593592
2516.4	0.689894854750798
2518.2	0.690235199910434
2520	0.690575348303852
2521.8	0.690915300162407
2523.6	0.69125505571745
2525.4	0.691594615200336
2527.2	0.691933978842417
2529	0.692273146875046
2530.8	0.692612119529576
2532.6	0.69295089703736
2534.4	0.693289479629751
2536.2	0.693627867538103
2538	0.693966060993768
2539.8	0.6943040602281
2541.6	0.694641865472451
2543.4	0.694979476958174
2545.2	0.695316894916623
2547	0.695654160065017
2548.8	0.695991298481135
2550.6	0.696328247455981
2552.4	0.696665007256769
2554.2	0.697001578150709
2556	0.697337960405012
2557.8	0.697674154286891
2559.6	0.698010160063556
2561.4	0.69834597800222
2563.2	0.698681608370093
2565	0.699017051434387
2566.8	0.699352307462315
2568.6	0.699687376721086
2570.4	0.700022259477914
2572.2	0.700356956000008
2574	0.700691466554582
2575.8	0.701025791408845
2577.6	0.701359930830011
2579.4	0.701693885085289
2581.2	0.702027654441893
2583	0.702361239167033
2584.8	0.702694639527921
2586.6	0.703027855791768
2588.4	0.703360888225786
2590.2	0.703693737097186
2592	0.70402640267318
2593.8	0.70435888522098
2595.6	0.704691185007796
2597.4	0.705023302300841
2599.2	0.705355237367326
2601	0.705686990474462
2602.8	0.706018561889461
2604.6	0.706349951879535
2606.4	0.706681160711894
2608.2	0.707012188653751
2610	0.707343035972317
2611.8	0.707673702934803
2613.6	0.708004189808422
2615.4	0.708334496860384
2617.2	0.7086646243579
2619	0.708994572568184
2620.8	0.709324341758445
2622.6	0.709653932195896
2624.4	0.709983344147748
2626.2	0.710312577881212
2628	0.710641633663501
2629.8	0.710970511761825
2631.6	0.711299212443396
2633.4	0.711627735975426
2635.2	0.711956082625125
2637	0.712284252659707
2638.8	0.712612246346381
2640.6	0.71294006395236
2642.4	0.713267705744856
2644.2	0.713595171991078
2646	0.71392246295824
2647.8	0.714249578913553
2649.6	0.714576520124228
2651.4	0.714903286857476
2653.2	0.71522987938051
2655	0.71555629796054
2656.8	0.715882542864779
2658.6	0.716208614360437
2660.4	0.716534512714726
2662.2	0.716860238194858
2664	0.717185791068045
2665.8	0.717511171601497
2667.6	0.717836380062426
2669.4	0.718161416718044
2671.2	0.718486281835563
2673	0.718810975682193
2674.8	0.719135498525146
2676.6	0.719459850631634
2678.4	0.719784032268869
2680.2	0.720108043704061
2682	0.720431885204423
2683.8	0.720755557037165
2685.6	0.7210790594695
2687.4	0.721402392768639
2689.2	0.721725557201793
2691	0.722048553036174
2692.8	0.722371380538993
2694.6	0.722694039977462
2696.4	0.723016531618792
2698.2	0.723338855730196
2700	0.723661012578883
2701.8	0.723983002432067
2703.6	0.724304825556958
2705.4	0.724626482220768
2707.2	0.724947972690709
2709	0.725269297233991
2710.8	0.725590456117827
2712.6	0.725911449609428
2714.4	0.726232216886618
2716.2	0.726552539092506
2718	0.726872685822995
2719.8	0.727192657229978
2721.6	0.727512453465346
2723.4	0.727832074680989
2725.2	0.728151521028799
2727	0.728470792660668
2728.8	0.728789889728486
2730.6	0.729108812384144
2732.4	0.729427560779534
2734.2	0.729746135066546
2736	0.730064535397073
2737.8	0.730382761923005
2739.6	0.730700814796233
2741.4	0.731018694168648
2743.2	0.731336400192142
2745	0.731653933018605
2746.8	0.73197129279993
2748.6	0.732288479688006
2750.4	0.732605493834726
2752.2	0.73292233539198
2754	0.73323900451166
2755.8	0.733555501345656
2757.6	0.73387182604586
2759.4	0.734187978764164
2761.2	0.734503959652457
2763	0.734819768862632
2764.8	0.735135406546579
2766.6	0.73545087285619
2768.4	0.735766167943356
2770.2	0.736081291959967
2772	0.736396245057916
2773.8	0.736711027389093
2775.6	0.73702563910539
2777.4	0.737340080358697
2779.2	0.737654351300906
2781	0.737968452083908
2782.8	0.738282382859594
2784.6	0.738596143779855
2786.4	0.738909734996583
2788.2	0.739223156661668
2790	0.739536408927002
2791.8	0.739849491944476
2793.6	0.740162405865981
2795.4	0.740475150843409
2797.2	0.740787727028649
2799	0.741100134573594
2800.8	0.741412373630135
2802.6	0.741724444350163
2804.4	0.742036346885569
2806.2	0.742348081388244
2808	0.742659648010079
2809.8	0.742971046902966
2811.6	0.743282278218795
2813.4	0.743593342109459
2815.2	0.743904238726847
2817	0.744214968222852
2818.8	0.744525530749363
2820.6	0.744835926458274
2822.4	0.745146155501473
2824.2	0.745456218030854
2826	0.745766114198307
2827.8	0.746075844155723
2829.6	0.746385408054993
2831.4	0.746694806048008
2833.2	0.74700403828666
2835	0.74731310492284
2836.8	0.747622006108439
2838.6	0.747930741995347
2840.4	0.748239312735457
2842.2	0.74854771848066
2844	0.748855959382846
2845.8	0.749164035593907
2847.6	0.749471947265733
2849.4	0.749779694550217
2851.2	0.750087277599249
2853	0.75039469656472
2854.8	0.750701951598522
2856.6	0.751009042852545
2858.4	0.751315970478681
2860.2	0.751622734628821
2862	0.751929335454857
2863.8	0.752235773108679
2865.6	0.752542047742178
2867.4	0.752848159507246
2869.2	0.753154108555773
2871	0.753459895039652
2872.8	0.753765519110773
2874.6	0.754070980921027
2876.4	0.754376280622305
2878.2	0.754681418366499
2880	0.7549863943055
2881.8	0.755291208591199
2883.6	0.755596039677578
2885.4	0.75590071932761
2887.2	0.756205243683606
2889	0.756509612959481
2890.8	0.756813827369151
2892.6	0.75711788712653
2894.4	0.757421792445533
2896.2	0.757725543540076
2898	0.758029140624074
2899.8	0.758332583911442
2901.6	0.758635873616095
2903.4	0.758939009951949
2905.2	0.759241993132918
2907	0.759544823372918
2908.8	0.759847500885863
2910.6	0.76015002588567
2912.4	0.760452398586252
2914.2	0.760754619201526
2916	0.761056687945407
2917.8	0.761358605031808
2919.6	0.761660370674647
2921.4	0.761961985087837
2923.2	0.762263448485295
2925	0.762564761080935
2926.8	0.762865923088672
2928.6	0.763166934722421
2930.4	0.763467796196098
2932.2	0.763768507723618
2934	0.764069069518896
2935.8	0.764369481795847
2937.6	0.764669744768386
2939.4	0.764969858650429
2941.2	0.76526982365589
2943	0.765569639998685
2944.8	0.765869307892729
2946.6	0.766168827551936
2948.4	0.766468199190223
2950.2	0.766767423021505
2952	0.767066499259696
2953.8	0.767365428118711
2955.6	0.767664209812466
2957.4	0.767962844554876
2959.2	0.768261332559856
2961	0.768559674041322
2962.8	0.768857869213188
2964.6	0.769155918289369
2966.4	0.769453821483781
2968.2	0.769751579010339
2970	0.770049191082958
2971.8	0.770346657915553
2973.6	0.77064397972204
2975.4	0.770941156716333
2977.2	0.771238189112347
2979	0.771535077123999
2980.8	0.771831820965202
2982.6	0.772128420849872
2984.4	0.772424876991925
2986.2	0.772721189605275
2988	0.773017358903837
2989.8	0.773313385101527
2991.6	0.77360926841226
2993.4	0.773905009049952
2995.2	0.774200607228516
2997	0.774496063161868
2998.8	0.774791377063924
3000.6	0.775086549148599
3002.4	0.775381579629807
3004.2	0.775676468721464
3006	0.775971216637486
3007.8	0.776265823591786
3009.6	0.776560289798281
3011.4	0.776854615470886
3013.2	0.777148800823515
3015	0.777442846070084
3016.8	0.777736751424508
3018.6	0.778030517100702
3020.4	0.778324143312581
3022.2	0.778617630274061
3024	0.778910978199057
3025.8	0.779204187301483
3027.6	0.779497257795255
3029.4	0.779790189894288
3031.2	0.780082983812498
3033	0.780375639763798
3034.8	0.780668157962106
3036.6	0.780960538621335
3038.4	0.7812527819554
3040.2	0.781544888178218
3042	0.781836857503703
3043.8	0.78212869014577
3045.6	0.782420386318335
3047.4	0.782711946235312
3049.2	0.783003370110617
3051	0.783294399440427
3052.8	0.783585207329115
3054.6	0.783875868964731
3056.4	0.784166384446919
3058.2	0.784456753875324
3060	0.784746977349589
3061.8	0.785037054969359
3063.6	0.785326986834278
3065.4	0.78561677304399
3067.2	0.785906413698139
3069	0.786195908896371
3070.8	0.786485258738328
3072.6	0.786774463323655
3074.4	0.787063522751997
3076.2	0.787352437122998
3078	0.787641206536301
3079.8	0.787929831091552
3081.6	0.788218310888394
3083.4	0.788506646026472
3085.2	0.788794836605429
3087	0.789082882724911
3088.8	0.789370784484561
3090.6	0.789658541984024
3092.4	0.789946155322943
3094.2	0.790233624600963
3096	0.790520949917729
3097.8	0.790808131372885
3099.6	0.791095169066074
3101.4	0.791382063096941
3103.2	0.791668813565131
3105	0.791955420570287
3106.8	0.792241884212053
3108.6	0.792528204590075
3110.4	0.792814381803996
3112.2	0.79310041595346
3114	0.793386307138112
3115.8	0.793672055457596
3117.6	0.793957661011556
3119.4	0.794243123899637
3121.2	0.794528444221482
3123	0.794813622076736
3124.8	0.795098657565044
3126.6	0.795383550786048
3128.4	0.795668301839395
3130.2	0.795952910824727
3132	0.796237377841689
3133.8	0.796521702989926
3135.6	0.796805886369081
3137.4	0.797089928078799
3139.2	0.797373828218723
3141	0.7976575868885
3142.8	0.797941204187771
3144.6	0.798224680216183
3146.4	0.798508015073379
3148.2	0.798791208859002
3150	0.799074261672698
3151.8	0.799357173614112
3153.6	0.799639944782885
3155.4	0.799922575278665
3157.2	0.800205065201093
3159	0.800487414649815
3160.8	0.800769623724475
3162.6	0.801051692524718
3164.4	0.801333621150186
3166.2	0.801615409700526
3168	0.80189705827538
3169.8	0.802178566974393
3171.6	0.80245993589721
3173.4	0.802741165143474
3175.2	0.80302225481283
3177	0.803303205004922
3178.8	0.803584015819395
3180.6	0.803864687355892
3182.4	0.804145219714057
3184.2	0.804425612993536
3186	0.804705867293972
3187.8	0.80498598271501
3189.6	0.805265959356293
3191.4	0.805545797317466
3193.2	0.805825496698173
3195	0.806105057598059
3196.8	0.806384480116768
3198.6	0.806663764353943
3200.4	0.80694291040923
3202.2	0.807221918382272
3204	0.807500788372714
3205.8	0.8077795204802
3207.6	0.808058114804373
3209.4	0.80833657144488
3211.2	0.808614890501362
3213	0.808893072073466
3214.8	0.809171116260835
3216.6	0.809449023163113
3218.4	0.809726834801622
3220.2	0.810004543208764
3222	0.810282117026925
3223.8	0.810559556381042
3225.6	0.810836861396053
3227.4	0.811114032196898
3229.2	0.811391068908514
3231	0.811667971655839
3232.8	0.811944740563813
3234.6	0.812221375757373
3236.4	0.812497877361457
3238.2	0.812774245501005
3240	0.813050480300954
3241.8	0.813326581886242
3243.6	0.813602550381808
3245.4	0.81387838591259
3247.2	0.814154088603527
3249	0.814429658579556
3250.8	0.814705095965617
3252.6	0.814980400886647
3254.4	0.815255573467584
3256.2	0.815530613833368
3258	0.815805522108936
3259.8	0.816080298419227
3261.6	0.816354942889179
3263.4	0.81662945564373
3265.2	0.816903836807819
3267	0.817178086506383
3268.8	0.817452204864362
3270.6	0.817726192006694
3272.4	0.818000048058316
3274.2	0.818273773144167
3276	0.818547367389186
3277.8	0.818820830918311
3279.6	0.81909416385648
3281.4	0.819367366328631
3283.2	0.819640438459703
3285	0.819913380374634
3286.8	0.820186192198362
3288.6	0.820458874055826
3290.4	0.820731426071964
3292.2	0.821003848371714
3294	0.821276141080015
3295.8	0.821548304321805
3297.6	0.821820338222022
3299.4	0.822092242905605
3301.2	0.822364018497491
3303	0.82263566512262
3304.8	0.822907182905929
3306.6	0.823178571972357
3308.4	0.823449832446842
3310.2	0.823720964454322
3312	0.823991968119736
3313.8	0.824262843568023
3315.6	0.824533590924119
3317.4	0.824804210312964
3319.2	0.825074701859496
3321	0.825345065688654
3322.8	0.825615301925375
3324.6	0.825885410694598
3326.4	0.826155392121261
3328.2	0.826425246330303
3330	0.826694973446662
3331.8	0.826964573595275
3333.6	0.827234046901083
3335.4	0.827503393489022
3337.2	0.827772613484031
3339	0.828041707011049
3340.8	0.828310674195013
3342.6	0.828579515160862
3344.4	0.828848230033535
3346.2	0.829116818937969
3348	0.829385281999104
3349.8	0.829653619341876
3351.6	0.829921831091226
3353.4	0.83018991737209
3355.2	0.830457878309407
3357	0.830725714028116
3358.8	0.830993424653155
3360.6	0.831261010309462
3362.4	0.831528471121976
3364.2	0.831795807215634
3366	0.832063018715375
3367.8	0.832330105746138
3369.6	0.832597068432861
3371.4	0.832863906900481
3373.2	0.833130621273938
3375	0.83339721167817
3376.8	0.833663678238114
3378.6	0.83393002107871
3380.4	0.834196240324895
3382.2	0.834462336101609
3384	0.834728308533788
3385.8	0.834994156153398
3387.6	0.835259877775388
3389.4	0.835525476284817
3391.2	0.835790951805113
3393	0.836056304459703
3394.8	0.836321534372017
3396.6	0.836586641665481
3398.4	0.836851626463523
3400.2	0.837116488889572
3402	0.837381229067054
3403.8	0.837645847119399
3405.6	0.837910343170033
3407.4	0.838174717342384
3409.2	0.838438969759881
3411	0.838703100545952
3412.8	0.838967109824023
3414.6	0.839230997717523
3416.4	0.83949476434988
3418.2	0.839758409844521
3420	0.840021934324874
3421.8	0.840285337914368
3423.6	0.84054862073643
3425.4	0.840811782914488
3427.2	0.841074824571969
3429	0.841337745832302
3430.8	0.841600546818914
3432.6	0.841863227655233
3434.4	0.842125788464687
3436.2	0.842388229370704
3438	0.842650550496712
3439.8	0.842912751966138
3441.6	0.84317483390241
3443.4	0.843436796428957
3445.2	0.843698639669206
3447	0.843960363746584
3448.8	0.84422196878452
3450.6	0.844483454906441
3452.4	0.844744822235776
3454.2	0.845006070895952
3456	0.845267201010397
3457.8	0.845528212702539
3459.6	0.845789106095805
3461.4	0.846049881313624
3463.2	0.846310538479423
3465	0.84657107771663
3466.8	0.846831499148673
3468.6	0.84709180289898
3470.4	0.847351989090978
3472.2	0.847612057848096
3474	0.847872009293761
3475.8	0.848131843551401
3477.6	0.848391560744445
3479.4	0.848651160996319
3481.2	0.848910644430451
3483	0.84917001117027
3484.8	0.849429261339203
3486.6	0.849688395060679
3488.4	0.849947412458124
3490.2	0.850206313654967
3492	0.850465098774635
3493.8	0.850723767940557
3495.6	0.85098232127616
3497.4	0.851240758904873
3499.2	0.851499080950122
3501	0.851757287535336
3502.8	0.852015378783942
3504.6	0.852273354819369
3506.4	0.852531215765044
3508.2	0.852788961744395
3510	0.85304659288085
3511.8	0.853304109297837
3513.6	0.853561511118783
3515.4	0.853818798467117
3517.2	0.854075971466266
3519	0.854333030239658
3520.8	0.854589974910721
3522.6	0.854846805602882
3524.4	0.85510352243957
3526.2	0.855360125544212
3528	0.855616615040237
3529.8	0.855872991051072
3531.6	0.856129253700144
3533.4	0.856385403110882
3535.2	0.856641439406714
3537	0.856897362711067
3538.8	0.857153173147369
3540.6	0.857408870839048
3542.4	0.857664455909533
3544.2	0.857919928482249
3546	0.858175288680627
3547.8	0.858430536628092
3549.6	0.858685672448074
3551.4	0.858940696264
3553.2	0.859195697236893
3555	0.859451066119664
3556.8	0.859706326047453
3558.6	0.859961477020261
3560.4	0.860216519038087
3562.2	0.860471452100932
3564	0.860726276208795
3565.8	0.860980991361677
3567.6	0.861235597559577
3569.4	0.861490094802497
3571.2	0.861744483090434
3573	0.86199876242339
3574.8	0.862252932801365
3576.6	0.862506994224358
3578.4	0.86276094669237
3580.2	0.863014790205401
3582	0.86326852476345
3583.8	0.863522150366518
3585.6	0.863775667014604
3587.4	0.864029074707709
3589.2	0.864282373445832
3591	0.864535563228974
3592.8	0.864788644057134
3594.6	0.865041615930313
3596.4	0.865294478848511
3598.2	0.865547232811727
3600	0.865799877819962
