Time	OUTPUT
2043	0.592700340444202
2044.8	0.593099503409777
2046.6	0.593498443933099
2048.4	0.593897164130573
2050.2	0.594295666138923
2052	0.594693952115281
2053.8	0.595092024237274
2055.6	0.595489884703109
2057.4	0.595887535731664
2059.2	0.596284979562574
2061	0.596682218456319
2062.8	0.59707925469431
2064.6	0.597476090578979
2066.4	0.597872728433864
2068.2	0.598269170603699
2070	0.598665419454499
2071.8	0.59906147737365
2073.6	0.599457346769995
2075.4	0.599853030073923
2077.2	0.600248529737453
2079	0.600643848234328
2080.8	0.601038988060094
2082.6	0.601433951732195
2084.4	0.601828723179172
2086.2	0.602223259073015
2088	0.602617558043966
2089.8	0.60301162067863
2091.6	0.603405447559174
2093.4	0.603799039263274
2095.2	0.604192396364049
2097	0.604585519430014
2098.8	0.604978409025016
2100.6	0.605371065708179
2102.4	0.60576349003385
2104.2	0.606155682551535
2106	0.606547643805849
2107.8	0.606939374336455
2109.6	0.607330874678008
2111.4	0.607722145360098
2113.2	0.608113186907193
2115	0.608503999838582
2116.8	0.608894584668315
2118.6	0.609284941905154
2120.4	0.609675072052505
2122.2	0.610064975608369
2124	0.610454653065284
2125.8	0.610844104910265
2127.6	0.611233331624745
2129.4	0.611622333684528
2131.2	0.612011111559719
2133	0.612399665714678
2134.8	0.612787996607954
2136.6	0.613176104692234
2138.4	0.613563990414285
2140.2	0.613951654214893
2142	0.614339096528813
2143.8	0.614726317784703
2145.6	0.615113318405076
2147.4	0.615500098806235
2149.2	0.615886659398222
2151	0.616273000584759
2152.8	0.616659122763188
2154.6	0.617045026324419
2156.4	0.617430711652868
2158.2	0.617816179126403
2160	0.618201429116289
2161.8	0.618586461987124
2163.6	0.618971278096788
2165.4	0.619355877796385
2167.2	0.619740261430184
2169	0.620124429335562
2170.8	0.62050838184295
2172.6	0.620892119275771
2174.4	0.62127564195039
2176.2	0.621658950176048
2178	0.622042044254812
2179.8	0.622424924481516
2181.6	0.622807591143703
2183.4	0.623190044521567
2185.2	0.6235722848879
2187	0.62395431250803
2188.8	0.624336127639769
2190.6	0.624717730533349
2192.4	0.625099121431373
2194.2	0.625480300568753
2196	0.625861268172653
2197.8	0.626242024462434
2199.6	0.626622569649595
2201.4	0.627002903937719
2203.2	0.62738302752241
2205	0.627762940591244
2206.8	0.628142643323704
2208.6	0.628522135891129
2210.4	0.628901418456654
2212.2	0.629280491175153
2214	0.629659354193182
2215.8	0.630038007648924
2217.6	0.630416451672128
2219.4	0.630794686384057
2221.2	0.631172711897425
2223	0.631550528316346
2224.8	0.631928135736273
2226.6	0.632305534243941
2228.4	0.632682723917313
2230.2	0.633059704825518
2232	0.633436477028799
2233.8	0.633813040578455
2235.6	0.634189395516778
2237.4	0.634565541877005
2239.2	0.634941479683256
2241	0.635317208950475
2242.8	0.635692729684377
2244.6	0.636068041881391
2246.4	0.636443145528598
2248.2	0.636818040603681
2250	0.63719272707486
2251.8	0.637567204900843
2253.6	0.637941474030763
2255.4	0.638315534404123
2257.2	0.638689385950739
2259	0.639063028590685
2260.8	0.639436462234231
2262.6	0.639809686781791
2264.4	0.640182702123861
2266.2	0.640555508140967
2268	0.640928104703605
2269.8	0.641300491672184
2271.6	0.641672668896971
2273.4	0.642044636218031
2275.2	0.642416393465171
2277	0.642787940457884
2278.8	0.643159277005292
2280.6	0.643530402906087
2282.4	0.643901317948475
2284.2	0.64427202191012
2286	0.644642514558086
2287.8	0.645012795648779
2289.6	0.64538286492789
2291.4	0.645752722130343
2293.2	0.646122366980228
2295	0.646491799190754
2296.8	0.646861018464186
2298.6	0.64723002449179
2300.4	0.647598816953774
2302.2	0.647967395656184
2304	0.648335766334602
2305.8	0.648703932107924
2307.6	0.649071892900021
2309.4	0.649439648627262
2311.2	0.649807199198483
2313	0.650174544514943
2314.8	0.650541684470296
2316.6	0.650908618950548
2318.4	0.651275347834027
2320.2	0.651641870991339
2322	0.65200818828534
2323.8	0.652374299571095
2325.6	0.652740204695841
2327.4	0.653105903498954
2329.2	0.653471395811911
2331	0.653836681458255
2332.8	0.654201760253554
2334.6	0.654566632005373
2336.4	0.654931296513231
2338.2	0.655295753568566
2340	0.655660002954703
2341.8	0.656024044446811
2343.6	0.656387877811871
2345.4	0.656751502808642
2347.2	0.657114919187618
2349	0.657478126690997
2350.8	0.657841125052644
2352.6	0.658203913998053
2354.4	0.658566493244312
2356.2	0.658928862500066
2358	0.659291021465484
2359.8	0.659652969832216
2361.6	0.660014707283364
2363.4	0.66037623349344
2365.2	0.660737548128336
2367	0.66109865084528
2368.8	0.661459541292806
2370.6	0.661820219110716
2372.4	0.662180683930042
2374.2	0.662540935373012
2376	0.662900973053013
2377.8	0.663260796574553
2379.6	0.663620405533229
2381.4	0.663979799515686
2383.2	0.664338978099583
2385	0.664697940853559
2386.8	0.665056687337191
2388.6	0.665415217100964
2390.4	0.665773529686231
2392.2	0.666131624625176
2394	0.666489501440781
2395.8	0.66684715964679
2397.6	0.667204598747667
2399.4	0.667561818238566
2401.2	0.667918817605293
2403	0.668275596324268
2404.8	0.66863215386249
2406.6	0.668988489677501
2408.4	0.66934460321735
2410.2	0.669700493920556
2412	0.670056161216071
2413.8	0.670411604523246
2415.6	0.670766823251792
2417.4	0.671121816801748
2419.2	0.671476584563439
2421	0.671831125917445
2422.8	0.67218544023456
2424.6	0.672539526875762
2426.4	0.672893385192169
2428.2	0.67324701452501
2430	0.673600414205583
2431.8	0.673953583555224
2433.6	0.674306521885266
2435.4	0.674659228497006
2437.2	0.675011702681666
2439	0.67536394372036
2440.8	0.675715950884056
2442.6	0.676067723433539
2444.4	0.676419260619375
2446.2	0.676770561681877
2448	0.677121625851067
2449.8	0.677472452346638
2451.6	0.677823040377922
2453.4	0.67817338914385
2455.2	0.678523497832918
2457	0.678873365623148
2458.8	0.679222991682056
2460.6	0.679572375166613
2462.4	0.679921515223207
2464.2	0.680270410987611
2466	0.680619061584945
2467.8	0.680967466129638
2469.6	0.681315623725394
2471.4	0.681663533465155
2473.2	0.682011194431064
2475	0.682358605694431
2476.8	0.682705766315692
2478.6	0.68305267534438
2480.4	0.683399331819082
2482.2	0.683745734767407
2484	0.684091883205947
2485.8	0.684437776140243
2487.6	0.684783412564748
2489.4	0.685128791462788
2491.2	0.685473911806532
2493	0.685818772556949
2494.8	0.686163372663776
2496.6	0.686507711065481
2498.4	0.686851786689225
2500.2	0.687195598450829
2502	0.687539145254734
2503.8	0.687882425993967
2505.6	0.688225439550105
2507.4	0.688568184793237
2509.2	0.68891066058193
2511	0.68925286576319
2512.8	0.68959479917243
2514.6	0.689936459633427
2516.4	0.690277845958295
2518.2	0.69061895694744
2520	0.690959791389527
2521.8	0.691300356240266
2523.6	0.691640685992052
2525.4	0.691980784815437
2527.2	0.692320652910635
2529	0.692660290485308
2530.8	0.692999697754626
2532.6	0.693338874941342
2534.4	0.693677822275859
2536.2	0.694016539996297
2538	0.694355028348562
2539.8	0.694693287586416
2541.6	0.695031317971542
2543.4	0.695369119773617
2545.2	0.695706693270376
2547	0.696044038747686
2548.8	0.696381156499606
2550.6	0.696718046828464
2552.4	0.697054710044922
2554.2	0.697391146468043
2556	0.697727356425361
2557.8	0.69806334025295
2559.6	0.698399098295491
2561.4	0.698734630906343
2563.2	0.699069938447608
2565	0.6994050212902
2566.8	0.699739879813919
2568.6	0.700074514407509
2570.4	0.700408925468738
2572.2	0.700743113404458
2574	0.701077078630677
2575.8	0.701410821572627
2577.6	0.701744342664833
2579.4	0.70207764235118
2581.2	0.702410721084983
2583	0.702743579329053
2584.8	0.703076217555769
2586.6	0.703408636247144
2588.4	0.703740835894894
2590.2	0.704072817000507
2592	0.704404580075311
2593.8	0.704736125640541
2595.6	0.705067454227412
2597.4	0.705398566377181
2599.2	0.70572946264122
2601	0.706060143581085
2602.8	0.706390609768581
2604.6	0.706720861785833
2606.4	0.707050900225352
2608.2	0.707380725690107
2610	0.707710338793592
2611.8	0.708039740159892
2613.6	0.708368930423755
2615.4	0.708697910230659
2617.2	0.709026680236879
2619	0.709355241109558
2620.8	0.709683593526776
2622.6	0.710011738177612
2624.4	0.710339675762223
2626.2	0.710667406991902
2628	0.710994932589154
2629.8	0.711322253287761
2631.6	0.711649369832851
2633.4	0.711976282980966
2635.2	0.71230299350013
2637	0.712629502169923
2638.8	0.712955809781539
2640.6	0.713281917137864
2642.4	0.71360782505354
2644.2	0.713933534355035
2646	0.714259045880709
2647.8	0.714584360480886
2649.6	0.714909479017919
2651.4	0.715234402366262
2653.2	0.715559131412535
2655	0.715883667055594
2656.8	0.716208010206601
2658.6	0.71653216178909
2660.4	0.716856122739037
2662.2	0.717179894004926
2664	0.717503476547821
2665.8	0.717826871341433
2667.6	0.718150079372187
2669.4	0.718473101639294
2671.2	0.718795939154813
2673	0.719118592943728
2674.8	0.71944106404401
2676.6	0.719763353506687
2678.4	0.720085462395915
2680.2	0.720407391789042
2682	0.72072914277668
2683.8	0.721050716462773
2685.6	0.721372113964664
2687.4	0.721693336413165
2689.2	0.722014384952624
2691	0.722335260740995
2692.8	0.722655964949903
2694.6	0.72297649876472
2696.4	0.723296863384624
2698.2	0.723617060022674
2700	0.723937089905877
2701.8	0.724256954275255
2703.6	0.724576654385914
2705.4	0.724896191507114
2707.2	0.725215566922336
2709	0.725534781929349
2710.8	0.725853837840284
2712.6	0.726172735981695
2714.4	0.726491477694633
2716.2	0.726810064334712
2718	0.727128497272179
2719.8	0.72744677789198
2721.6	0.727764907593831
2723.4	0.728082887792284
2725.2	0.7284007199168
2727	0.728718405411812
2728.8	0.729035945736795
2730.6	0.729353342366337
2732.4	0.729670596790206
2734.2	0.729987710513416
2736	0.7303046850563
2737.8	0.730621521954575
2739.6	0.730938222758981
2741.4	0.731254770597277
2743.2	0.731571148229824
2745	0.731887356141969
2746.8	0.732203394819949
2748.6	0.732519264750878
2750.4	0.732834966422738
2752.2	0.733150500324365
2754	0.733465866945437
2755.8	0.733781066776463
2757.6	0.73409610030877
2759.4	0.734410968034492
2761.2	0.734725670446555
2763	0.735040208038671
2764.8	0.735354581305319
2766.6	0.735668790741738
2768.4	0.735982836843914
2770.2	0.736296720108564
2772	0.736610441033131
2773.8	0.736924000115766
2775.6	0.73723739785532
2777.4	0.737550634751328
2779.2	0.737863711304001
2781	0.738176628014211
2782.8	0.738489385383482
2784.6	0.738801983913974
2786.4	0.739114424108474
2788.2	0.739426706470384
2790	0.739738831503706
2791.8	0.740050799713036
2793.6	0.740362611603544
2795.4	0.740674267680967
2797.2	0.740985768451599
2799	0.741297114422273
2800.8	0.741608306100352
2802.6	0.74191934399372
2804.4	0.742230228610763
2806.2	0.742540960460366
2808	0.74285154005189
2809.8	0.743161967895172
2811.6	0.743472244500502
2813.4	0.74378237037862
2815.2	0.744092346040697
2817	0.744402171998328
2818.8	0.744711848763516
2820.6	0.745021376848664
2822.4	0.74533075676656
2824.2	0.745639989030365
2826	0.745949074153604
2827.8	0.746258012650149
2829.6	0.746566805034213
2831.4	0.746875451820333
2833.2	0.74718395352336
2835	0.747492310658448
2836.8	0.747800523741039
2838.6	0.748108593286855
2840.4	0.748416519811881
2842.2	0.748724303832358
2844	0.749031945864769
2845.8	0.749339446425825
2847.6	0.749646806032456
2849.4	0.749954025201797
2851.2	0.750261104451178
2853	0.75056804429811
2854.8	0.750874845260273
2856.6	0.751181507855506
2858.4	0.751488032601793
2860.2	0.751794420017251
2862	0.752100670620119
2863.8	0.752406784928748
2865.6	0.752712763461583
2867.4	0.753018606737157
2869.2	0.753324315274075
2871	0.753629889591006
2872.8	0.753935330206666
2874.6	0.754240637639811
2876.4	0.754545812409219
2878.2	0.754850855033686
2880	0.755155766032007
2881.8	0.755460545922967
2883.6	0.755765195225327
2885.4	0.756069714457816
2887.2	0.756374104139116
2889	0.756678364787849
2890.8	0.756982496922569
2892.6	0.757286501061743
2894.4	0.757590377723749
2896.2	0.757894127426855
2898	0.758197750689211
2899.8	0.758501248028837
2901.6	0.758804619963609
2903.4	0.759107867011251
2905.2	0.759410989689318
2907	0.759713988515186
2908.8	0.760016864006044
2910.6	0.760319616678874
2912.4	0.760622247050445
2914.2	0.760924755637301
2916	0.761227142955746
2917.8	0.761529409521831
2919.6	0.761831555851348
2921.4	0.762133582459813
2923.2	0.762435489862454
2925	0.762737278574201
2926.8	0.763038949109675
2928.6	0.763340501983171
2930.4	0.763641937708652
2932.2	0.763943256799732
2934	0.764244459769668
2935.8	0.764545547131346
2937.6	0.764846519397267
2939.4	0.765147377079541
2941.2	0.765448120689867
2943	0.765748750739527
2944.8	0.766049267739374
2946.6	0.766349672199814
2948.4	0.766649964630803
2950.2	0.766950145541825
2952	0.767250215441888
2953.8	0.76755017483951
2955.6	0.767850024242703
2957.4	0.768149764158967
2959.2	0.768449393437549
2961	0.768748898534616
2962.8	0.769048276306416
2964.6	0.769347526684174
2966.4	0.769646649590909
2968.2	0.76994564494138
2970	0.770244512642035
2971.8	0.770543252590956
2973.6	0.770841864677805
2975.4	0.771140348783773
2977.2	0.771438704781524
2979	0.771736932535145
2980.8	0.772035031900089
2982.6	0.772333002723125
2984.4	0.772630844842281
2986.2	0.772928558086796
2988	0.77322614227706
2989.8	0.773523597224567
2991.6	0.773820922731857
2993.4	0.774118118592468
2995.2	0.774415184590875
2997	0.774712120502445
2998.8	0.775008926093375
3000.6	0.775305601120649
3002.4	0.775602145331976
3004.2	0.775898558465739
3006	0.776194840250944
3007.8	0.776490990407167
3009.6	0.776787008644494
3011.4	0.777082894663478
3013.2	0.777378648155076
3015	0.777674268800603
3016.8	0.777969756271675
3018.6	0.778265110230154
3020.4	0.778560330328101
3022.2	0.778855416207716
3024	0.779150367501289
3025.8	0.779445183831143
3027.6	0.779739864809586
3029.4	0.780034410038851
3031.2	0.78032881911105
3033	0.780623091608115
3034.8	0.780917227101746
3036.6	0.781211225153359
3038.4	0.781505085314032
3040.2	0.781798807124453
3042	0.782092390114864
3043.8	0.78238583380501
3045.6	0.782679137704082
3047.4	0.782972301310672
3049.2	0.783265324112709
3051	0.783558205587413
3052.8	0.78385094520124
3054.6	0.784143542409828
3056.4	0.784435996657944
3058.2	0.784728307379429
3060	0.785020473997151
3061.8	0.785312495922941
3063.6	0.78560437255755
3065.4	0.78589610329059
3067.2	0.786187687500483
3069	0.786479124554406
3070.8	0.786770413808239
3072.6	0.787061554606511
3074.4	0.787352546282347
3076.2	0.787643388157414
3078	0.787934079541871
3079.8	0.788224619734309
3081.6	0.788515008021704
3083.4	0.788805243679363
3085.2	0.789095325970866
3087	0.789385254148017
3088.8	0.78967502745079
3090.6	0.789964645107276
3092.4	0.790254106333626
3094.2	0.790543410334004
3096	0.790832556300527
3097.8	0.791121543413219
3099.6	0.791410370839949
3101.4	0.791699037736386
3103.2	0.79198754324594
3105	0.792275886499713
3106.8	0.792564066616441
3108.6	0.792852082702445
3110.4	0.793139933851574
3112.2	0.793427619145156
3114	0.793715137651939
3115.8	0.794002488428045
3117.6	0.794289670516909
3119.4	0.794576682949231
3121.2	0.794863524742922
3123	0.795150194903047
3124.8	0.795436692421777
3126.6	0.795723016278331
3128.4	0.796009165438927
3130.2	0.796295138856726
3132	0.796580935471776
3133.8	0.796866554210968
3135.6	0.79715199398797
3137.4	0.797437253703185
3139.2	0.797722332243691
3141	0.79800722848319
3142.8	0.798291941281955
3144.6	0.798576469486775
3146.4	0.798860811930903
3148.2	0.799144967434003
3150	0.799428934802096
3151.8	0.799712712827507
3153.6	0.799996300288811
3155.4	0.80027969595078
3157.2	0.80056289856433
3159	0.80084590686647
3160.8	0.801128719580244
3162.6	0.801411335414678
3164.4	0.801693753064734
3166.2	0.801975971211248
3168	0.802257988520879
3169.8	0.802539803646061
3171.6	0.802821415224941
3173.4	0.803102821881332
3175.2	0.80338402222466
3177	0.803665014849905
3178.8	0.803945815991938
3180.6	0.80422645695014
3182.4	0.804506938449552
3184.2	0.804787260575237
3186	0.80506742341806
3187.8	0.805347427074754
3189.6	0.805627271647966
3191.4	0.805906957246324
3193.2	0.80618648398449
3195	0.806465851983215
3196.8	0.806745061369405
3198.6	0.807024112276167
3200.4	0.807303004842877
3202.2	0.807581739215231
3204	0.807860315545305
3205.8	0.80813873399161
3207.6	0.808416994719153
3209.4	0.808695097899493
3211.2	0.808973043710797
3213	0.809250832337899
3214.8	0.809528463972357
3216.6	0.80980593881251
3218.4	0.810083257063538
3220.2	0.810360418937514
3222	0.810637424653469
3223.8	0.810914274437441
3225.6	0.81119096852254
3227.4	0.811467507149
3229.2	0.811743890564241
3231	0.812020119022923
3232.8	0.812296192787004
3234.6	0.812572112125798
3236.4	0.812847877316033
3238.2	0.813123488641909
3240	0.813398946395152
3241.8	0.813674250875076
3243.6	0.813949402388637
3245.4	0.814224401250492
3247.2	0.814499247783057
3249	0.814773942316563
3250.8	0.815048485189113
3252.6	0.815322876746743
3254.4	0.815597117343476
3256.2	0.815871207341378
3258	0.816145147110622
3259.8	0.81641893702954
3261.6	0.816692577484679
3263.4	0.816966068870865
3265.2	0.817239411591255
3267	0.817512606057397
3268.8	0.817785652689285
3270.6	0.81805855191542
3272.4	0.818331304172864
3274.2	0.818603909907301
3276	0.81887636957309
3277.8	0.819148683633326
3279.6	0.819420852559897
3281.4	0.819692876833539
3283.2	0.819964756943898
3285	0.820236493389583
3286.8	0.820508086678224
3288.6	0.820779537326533
3290.4	0.821050845860358
3292.2	0.821322012814741
3294	0.821593038733977
3295.8	0.821863924171669
3297.6	0.822134669690789
3299.4	0.822405275863731
3301.2	0.822675743272372
3303	0.822946072508129
3304.8	0.823216264172014
3306.6	0.823486318874695
3308.4	0.823756237236549
3310.2	0.824026019887724
3312	0.824295667468195
3313.8	0.82456518062782
3315.6	0.824834560026397
3317.4	0.825103806333725
3319.2	0.82537292022966
3321	0.825641902404168
3322.8	0.82591075355739
3324.6	0.826179474399694
3326.4	0.826448065651735
3328.2	0.826716528044509
3330	0.826984862319417
3331.8	0.827253069228316
3333.6	0.827521149533578
3335.4	0.827789104008152
3337.2	0.828056933435613
3339	0.828324638610229
3340.8	0.828592220337011
3342.6	0.828859679431774
3344.4	0.829127016721192
3346.2	0.829394233042861
3348	0.829661329245348
3349.8	0.829928306188256
3351.6	0.830195164742278
3353.4	0.830461905789254
3355.2	0.830728530222229
3357	0.830995038945514
3358.8	0.831261432874735
3360.6	0.831527712936901
3362.4	0.831793880070453
3364.2	0.832059935225325
3366	0.832325879363002
3367.8	0.832591713456576
3369.6	0.832857438490804
3371.4	0.833123055462166
3373.2	0.833388565378921
3375	0.833653969261165
3376.8	0.833919268140891
3378.6	0.834184463062042
3380.4	0.834449555080571
3382.2	0.834714545264499
3384	0.834979434693972
3385.8	0.835244224461316
3387.6	0.835508915671099
3389.4	0.835773509440184
3391.2	0.836038006897789
3393	0.836302409185545
3394.8	0.836566717457551
3396.6	0.836830931978408
3398.4	0.837095034664612
3400.2	0.837359018305731
3402	0.83762288325681
3403.8	0.837886629874342
3405.6	0.838150258516268
3407.4	0.838413769541971
3409.2	0.838677163312274
3411	0.838940440189435
3412.8	0.839203600537143
3414.6	0.839466644720514
3416.4	0.83972957310609
3418.2	0.839992386061831
3420	0.840255083957114
3421.8	0.840517667162728
3423.6	0.840780136050873
3425.4	0.841042490995151
3427.2	0.841304732370568
3429	0.841566860553523
3430.8	0.841828875921815
3432.6	0.842090778854626
3434.4	0.842352569732529
3436.2	0.842614248937478
3438	0.842875816852804
3439.8	0.843137273863214
3441.6	0.843398620354785
3443.4	0.843659856714963
3445.2	0.843920983332555
3447	0.844182000597729
3448.8	0.844442908902008
3450.6	0.844703708638267
3452.4	0.844964400200731
3454.2	0.845224983984966
3456	0.845485460387881
3457.8	0.845745829807723
3459.6	0.846006092644068
3461.4	0.846266249297824
3463.2	0.846526300171226
3465	0.846786245667827
3466.8	0.847046086192501
3468.6	0.847305822151433
3470.4	0.847565453952122
3472.2	0.847824982003372
3474	0.848084406715288
3475.8	0.848343728499276
3477.6	0.848602947768038
3479.4	0.848862064935564
3481.2	0.849121080417136
3483	0.849379994629316
3484.8	0.849638807989949
3486.6	0.849897520918154
3488.4	0.850156133834324
3490.2	0.85041464716012
3492	0.850673061318468
3493.8	0.850931376733556
3495.6	0.851189593830829
3497.4	0.851447713036984
3499.2	0.851705734779969
3501	0.85196365948898
3502.8	0.852221487594451
3504.6	0.852479219528058
3506.4	0.852736855722709
3508.2	0.852994396612547
3510	0.853251842632937
3511.8	0.85350919422047
3513.6	0.853766451812956
3515.4	0.854023615849422
3517.2	0.854280686770105
3519	0.854537665016452
3520.8	0.854794551031112
3522.6	0.855051345257937
3524.4	0.855308048141974
3526.2	0.855564660129465
3528	0.855821181667839
3529.8	0.856077613205712
3531.6	0.856333955192881
3533.4	0.856590208080321
3535.2	0.856846372320182
3537	0.857102448365783
3538.8	0.85735843667161
3540.6	0.857614337693313
3542.4	0.857870151887697
3544.2	0.858125879712728
3546	0.858381521627519
3547.8	0.858637078092332
3549.6	0.858892549568574
3551.4	0.859147936518789
3553.2	0.85940323940666
3555	0.859658458697003
3556.8	0.859913594855759
3558.6	0.860168648349998
3560.4	0.860423619647908
3562.2	0.860678509218797
3564	0.860933317533084
3565.8	0.861188045062301
3567.6	0.861442692279082
3569.4	0.861697259657166
3571.2	0.861951747671389
3573	0.862206156797684
3574.8	0.862460487513072
3576.6	0.862714740295662
3578.4	0.862968915624648
3580.2	0.8632230139803
3582	0.863477035843966
3583.8	0.863730981698067
3585.6	0.86398485202609
3587.4	0.864238647312587
3589.2	0.86449236804317
3591	0.864746014704511
3592.8	0.86499958778433
3594.6	0.865253087771399
3596.4	0.865506515155537
3598.2	0.865759870427601
3600	0.866013154079489
