Time	Fuel	Reporter	sp_7
483	9.44680386750199	7.53297943864061	2.27449062580979
490	9.39156044794284	7.4864984586992	2.32323079833483
497	9.33714480289643	7.44019807296519	2.37180205907458
504	9.28355852797811	7.39410528195034	2.42019352403132
511	9.23070865501787	7.34815091476607	2.46839597314544
518	9.17853351994103	7.30229658202978	2.51640039119307
525	9.12720621871934	7.25673782125311	2.56419653289493
532	9.07648254286874	7.21125323213628	2.61177744004192
539	9.02643511854566	7.16593374183336	2.65913565912594
546	8.97709768609686	7.12083339229172	2.70626359910143
553	8.92839794325086	7.07590314361347	2.75315357850191
560	8.88042962589035	7.03124757309261	2.79980112708391
567	8.8331193380613	6.98681470713824	2.84619963531136
574	8.78651319257698	6.94263363980051	2.89232199392886
581	8.74078580683469	6.89879246192242	2.93809281475011
588	8.69594484996216	6.85531614007265	2.98347941923405
595	8.65162738132074	6.81206897420721	3.02863606161986
602	8.60751479891357	6.76884858626056	3.07365612254859
609	8.56416333172116	6.72594421490609	3.11831680285206
616	8.52144068148128	6.68334980256152	3.16269565915387
623	8.47916881320068	6.64095102570284	3.20682962672923
630	8.4378474041814	6.59901990172961	3.2504874347094
637	8.39657634539544	6.55710562852817	3.29411205970879
644	8.35574376664222	6.51538510275195	3.33748803509985
651	8.31550369506486	6.47398910766441	3.3805731325738
658	8.27576843042748	6.43283572790384	3.42336722270716
665	8.23650491790596	6.39190318093878	3.46586884080936
672	8.19766051371964	6.35114934978329	3.50807698662738
679	8.15938782291791	6.3107359920089	3.54998944160749
686	8.12169418988214	6.27067955071959	3.59160517314885
693	8.08450750394498	6.23091592675606	3.63292412157987
700	8.04779130071938	6.19142058369785	3.67394575508581
707	8.01155994573401	6.15221302125867	3.71466963664917
714	7.97575705366452	6.11324359402444	3.75509610551725
721	7.94030711948839	6.07444582231887	3.79522561597274
728	7.90538226664925	6.03599483764557	3.83505703986416
735	7.87095080966496	5.99786888388473	3.87459080060936
742	7.83692579512923	5.95998776968823	3.91382763246966
749	7.80325940552321	5.92230996793468	3.95276833611461
756	7.77011404900025	5.88500467618231	3.99141210035434
763	7.7373736030235	5.84796205929044	4.02976051165164
770	7.70507849241748	5.81122608649736	4.06781374878673
777	7.67318075290704	5.77475576915946	4.10557320537745
784	7.64176265503901	5.73863865524636	4.14303899476078
791	7.61068238849649	5.70273754977521	4.18021324999999
798	7.57991391629747	5.66703136711151	4.21709718130262
805	7.54953272492157	5.63160020124986	4.25369121586551
812	7.51952453030426	5.5964344478313	4.28999670135458
819	7.48987877204952	5.56152841683637	4.32601510992438
826	7.46073233143549	5.52702297243976	4.36174645177534
833	7.43184374087057	5.49268056477454	4.39719417473238
840	7.40325269498912	5.45854366462379	4.43235886732186
847	7.37512805343273	5.42478614971049	4.46724088468798
854	7.34730294180922	5.39124451187028	4.50184310749214
861	7.31984581806858	5.35799086807397	4.53616649530767
868	7.29275277219909	5.32502474719643	4.57021266858167
875	7.26595514635711	5.29228051431209	4.6039837452624
882	7.23942430128811	5.25973264875387	4.63748160774017
889	7.21328105343075	5.22750535086341	4.67070694998924
896	7.18748405402359	5.19556047830302	4.70366200325217
903	7.16200077839329	5.16386758412983	4.7363483537745
910	7.13683143980757	5.13242994444457	4.7687679544348
917	7.11199451451712	5.1012693865779	4.80092287192918
924	7.08744877624994	5.07034590717571	4.8328143651892
931	7.06313810328985	5.03960602394177	4.86444489305426
938	7.03910935261235	5.00909933508107	4.89581606409893
945	7.01542972818723	4.97889556682674	4.92692918349687
952	6.99203543319564	4.94893291969326	4.9577865719251
959	6.96883445764278	4.91912126243905	4.98839082516286
966	6.94601788952044	4.88965035213371	5.01871482167152
973	6.92382872905142	4.8607256186726	5.04847391004603
980	6.90165925726551	4.83181874061943	5.07821978964453
987	6.87974527297492	4.80313783539651	5.10774901793147
994	6.85812249304283	4.77471146947762	5.13699971552368
1001	6.8367286362506	4.74648858860528	5.16603198883543
1008	6.81583807164527	4.71871796676173	5.19460804137468
1015	6.79495111788643	4.69095041410612	5.22317923686001
1022	6.77418696070244	4.66328776466783	5.25158944915508
1029	6.75371269211781	4.63589108495489	5.27976486123034
1036	6.73341449604932	4.60864758242528	5.30770823133478
1043	6.7133575131285	4.58162388287171	5.33542077029751
1050	6.69360547229374	4.55488536116813	5.36290388674128
1057	6.67410208054947	4.52837678512821	5.3901598055741
1064	6.65482074671723	4.50207328341599	5.41719140082295
1071	6.63574460180878	4.47595936382352	5.44400094241709
1078	6.61687381352429	4.45003522099019	5.47058846968517
1085	6.598284337418	4.42437821971036	5.49695536906548
1092	6.57986499675205	4.39887849894995	5.52310519534111
1099	6.56174096904657	4.37366085219711	5.54900495679939
1106	6.54389052157839	4.34870351300611	5.57462968569522
1113	6.52620279591599	4.32390190012802	5.60008698218011
1120	6.50893306612336	4.29950467286023	5.62513709081429
1127	6.491779027094	4.2752196461884	5.65007579905752
1134	6.47466340651996	4.25097113431864	5.67495610221971
1141	6.45768455052143	4.22685309707836	5.69963784006665
1148	6.44090762587257	4.20293243898033	5.72411732984312
1155	6.42437936769481	4.17925683683036	5.74839585464046
1162	6.40808733455704	4.15581425126453	5.77247465956936
1169	6.3919747553985	4.13254854761895	5.7963560943415
1176	6.37609185695558	4.10951094185535	5.82004162217468
1183	6.36033450506473	4.08659764565692	5.84353374004094
1190	6.34470795191883	4.06381467067252	5.86683418768162
1197	6.32927228796041	4.04122307458714	5.88994436167292
1204	6.31399050243335	4.01878630030546	5.91286604548238
1211	6.29893488290022	3.99657757383546	5.93560043915269
1218	6.28409258494129	3.97458464278696	5.95814933041772
1225	6.26942075473359	3.95276505926513	5.98051460876157
1232	6.25493115822803	3.93113132860153	6.00269813802382
1239	6.24062076182968	3.90968108384879	6.0247019018696
1246	6.22646723915531	3.88839209263329	6.04652659738364
1253	6.21238511047516	3.86717924099236	6.06817493759659
1260	6.19849844510355	3.84616763992936	6.08964775499588
1267	6.1848238223849	3.82537444282089	6.11094653231564
1274	6.17128964501567	3.80472824904982	6.13207334745398
1281	6.15796498971348	3.78429890470089	6.15302935924149
1288	6.14480402568469	3.76404087552928	6.17381653489056
1295	6.13173417954786	3.74388169652616	6.19443678375651
1302	6.11873214977315	3.72379837500903	6.21489169981497
1309	6.10600570122651	3.70399997891137	6.23518156345485
1316	6.09341808816862	3.6843495841539	6.25530874027809
1323	6.08085961302536	3.66473741014006	6.27527536942326
1330	6.06859690315283	3.64543159889617	6.29508130756504
1337	6.05642764938375	3.62622928731168	6.31472904219913
1344	6.04437694079905	3.60715609210318	6.33422015335388
1351	6.03250259916053	3.58827042158457	6.35355573468212
1358	6.0207279122112	3.56949556450349	6.37273768157612
1365	6.00909747812274	3.55087661851181	6.39176710320237
1372	5.99757595662568	3.53237843648013	6.41064579363183
1379	5.98618185866701	3.51401988334338	6.42937492887987
1386	5.97496814463315	3.49585444070209	6.44795559859244
1393	5.9639299280649	3.47787743318902	6.4663889679783
1400	5.95292071346273	3.45994206342947	6.48467758601431
1407	5.94205172378272	3.44216026289223	6.50282198248987
1414	5.93139062595639	3.42460020436945	6.52082287411341
1421	5.92077743011887	3.4071014853487	6.5386827007454
1428	5.91030502341532	3.38975763850006	6.55640227840763
1435	5.8999489620734	3.37254434094411	6.57398304385405
1442	5.88970482794533	3.35545737747748	6.59142632440617
1449	5.87958157772826	3.33850595211378	6.60873332289936
1456	5.86958295508545	3.32169402904906	6.62590527797327
1463	5.85970505988241	3.30501789051386	6.64294347371933
1470	5.84993406998477	3.28846384399669	6.65984922076575
1477	5.84026690554198	3.2720289816083	6.67662377354494
1484	5.83070802845732	3.25571796112307	6.69326831758556
1491	5.82126634921196	3.2395398999529	6.70978398761007
1498	5.81194029536238	3.22349338540801	6.72617199771256
1505	5.80271858911839	3.20756724904605	6.74243358858444
1512	5.79359453986839	3.19175492454965	6.75856997015418
1519	5.78456887628693	3.17605729175385	6.77458230317321
1526	5.77565180160864	3.16048473694158	6.79047165433575
1533	5.76684391678001	3.14503800083343	6.80623916267059
1540	5.75814918659523	3.12972119795811	6.82188594451127
1547	5.74954907166828	3.11451583636124	6.83741323408239
1554	5.74102267723282	3.09940105130504	6.85282223959176
1561	5.73260440366077	3.08441150490143	6.86811383408247
1568	5.7242481806209	3.06950104827897	6.88328945201873
1575	5.71598054324868	3.05469643590975	6.89834999823732
1582	5.70782150491341	3.04001786409878	6.91329636441852
1589	5.69979071207355	3.02548514642851	6.92812930253956
1596	5.69187297633749	3.01108313071662	6.9428500123789
1603	5.68402306117827	2.99676720967338	6.95745538422436
1610	5.67629682973149	2.9825974407667	6.9719216858803
1617	5.66866582061257	2.96854349121003	6.98626203989118
1624	5.6610979031944	2.9545671778609	7.00051693178398
1631	5.6537392303106	2.94084328067077	7.01452295739308
1638	5.64638055742681	2.92711938348064	7.02852898300219
1645	5.63904133430599	2.91342170130925	7.04249527906777
1652	5.63175367486395	2.89979323161621	7.05635809157336
1659	5.62454070178307	2.88625768368496	7.07011815026453
1666	5.61742389197355	2.87283676127223	7.08377626146989
1673	5.61045328365677	2.85958064236079	7.09733290640748
1680	5.60355406830092	2.84641422331922	7.11078927739663
1687	5.59664498268154	2.8332559379228	7.12414672892104
1694	5.58988078128479	2.82026124734933	7.13740520779963
1701	5.58318461669794	2.80735302496528	7.15056617922982
1708	5.57656596685612	2.79454082997809	7.16363047015608
1715	5.57002042804862	2.78182027783465	7.17659897807917
1722	5.56354058954623	2.76918396155053	7.18947260782921
1729	5.55712708839098	2.75663255436826	7.20225222176217
1736	5.55079014545185	2.7441763512325	7.21493859928212
1743	5.54453200003674	2.73181762952854	7.22753257260563
1750	5.53834799378838	2.71955173707701	7.24003500418363
1757	5.53222699289543	2.70736751599438	7.25244677209664
1764	5.5261677987779	2.69526378450172	7.26476870700879
1771	5.5201778062497	2.68324798846333	7.27700156824595
1778	5.51426231940781	2.67132547212623	7.28914612305058
1785	5.50841904389251	2.65949394694297	7.30120318312119
1792	5.50263676141055	2.64774216008695	7.31317358512169
1799	5.4969126285632	2.63606726783704	7.32505812530921
1806	5.49125034917698	2.62447299972017	7.33685755120431
1813	5.48565820224495	2.61296767805534	7.34857256837527
1820	5.48013536535231	2.60155048328134	7.36020394224048
1827	5.47467261671631	2.59021215885308	7.37175246229477
1834	5.4692646195684	2.57894734828945	7.38321889521821
1841	5.46391259701975	2.56775728133913	7.39460396910668
1848	5.45862561696764	2.55665106434799	7.40590834651657
1855	5.45340430416429	2.54562932298416	7.41713274527619
1862	5.44824293507037	2.53468630613056	7.42827790443476
1869	5.44313323094899	2.52381369529605	7.43934456432747
1876	5.43807499441181	2.5130112862184	7.45033342699654
1883	5.43307608787158	2.50228696741413	7.46124512861744
1890	5.42813926457139	2.49164349505431	7.47208033595104
1897	5.42326150514356	2.48107782683119	7.48283974276879
1904	5.4184332961007	2.47058039780495	7.49352405841666
1911	5.41365325549012	2.46014980762235	7.50413395593607
1918	5.40892634795105	2.44979102833619	7.51467005902594
1925	5.40425812997248	2.43950962517786	7.52513298058926
1932	5.39964718538748	2.42930415979117	7.53552337509481
1939	5.39508465363477	2.41916571729006	7.54584191590232
1946	5.39056752260469	2.40909125468911	7.55608924891314
1953	5.38609801182375	2.39908298166396	7.56626598557767
1960	5.38168344889259	2.38914823675893	7.57637269445305
1967	5.37732358478512	2.37928674844499	7.58640999211466
1974	5.37298815433176	2.36946810121521	7.59637865733511
1981	5.3687250500259	2.35974036716151	7.60627901560596
1988	5.36450556858873	2.35007469823035	7.61611181082112
1995	5.36034744305073	2.34048887660479	7.62587753465546
2002	5.3562482281355	2.33098041552886	7.6355768836305
2009	5.3521933255888	2.32153463693873	7.64521032991004
2016	5.34816488577958	2.31213358456366	7.65477864031345
2023	5.34414864136824	2.30276291154513	7.66428229717599
2030	5.34019762186707	2.2934758329295	7.67372172342107
2037	5.33629166659428	2.28425543280546	7.68308574944588
2044	5.33245139012117	2.27512541507828	7.69236454198384
2051	5.32864341442203	2.26604120489683	7.70159721708258
2058	5.32490135025085	2.25705139515669	7.71073428573654
2065	5.32120018496768	2.24812116877445	7.71980888056453
2072	5.31751106065656	2.23920655313599	7.72887147202484
2079	5.31386602180824	2.23035281658398	7.73787778420258
2086	5.31024711855687	2.22154318172881	7.7468244429152
2093	5.30666438230204	2.21278766769239	7.7557117252415
2100	5.30315051618729	2.20411908189798	7.7645399188967
2107	5.29965263484102	2.19548427781763	7.77330988317718
2114	5.29622146273067	2.18693799171956	7.782009320481
2121	5.29283583081122	2.17846023190952	7.79063472401439
2128	5.28947531191452	2.1700216349499	7.79921576549481
2135	5.2862012601063	2.16170868904787	7.8076744831218
2142	5.28294407485783	2.15342025972908	7.81610939767362
2149	5.27968965957847	2.14513745605141	7.82453528799659
2156	5.27645058677166	2.13688581201542	7.83291119437438
2163	5.27324427065634	2.12868445953272	7.84123231756383
2170	5.27008911258671	2.12055198684118	7.84949964877364
2177	5.26698064140422	2.11248373330372	7.85771330193838
2184	5.26386531363698	2.10442589513835	7.86587397357834
2191	5.2608109716998	2.09644655079512	7.87398177604226
2198	5.25780424993364	2.08853222967404	7.88203730116347
2205	5.25484060056001	2.08067832506111	7.89004097684633
2212	5.25189240772157	2.07285708676287	7.8979931665197
2219	5.24894618587744	2.06505491847922	7.90589449828844
2226	5.24605669268235	2.05732675604962	7.91374513337584
2233	5.24320520255676	2.04965375572896	7.9215455738389
2240	5.24039050886634	2.04203466051063	7.92929624998624
2247	5.23761702836183	2.03447384930754	7.93699765250712
2254	5.23487209918836	2.02695858509607	7.94465006120828
2261	5.23212879934531	2.0194617896401	7.95225404121462
2268	5.22941333139672	2.01200972113952	7.95980991069576
2275	5.2267425898249	2.00461929722058	7.96731798118375
2282	5.22410783399098	1.99728169626863	7.97477868670506
2289	5.22148976065841	1.98997749227787	7.9821925023523
2296	5.21889452167423	1.98271281602867	7.98955978200631
2303	5.21633661310266	1.97550217511649	7.99688083809253
2310	5.21382813925172	1.96836286998626	8.00414162357436
2317	5.21135538472682	1.96128246601675	8.0113389179235
2324	5.20889451543323	1.95422287391594	8.01851219603955
2331	5.20648144786352	1.9472391943371	8.0256103246424
2338	5.20410230484694	1.94030909660826	8.03265615032647
2345	5.20172354116179	1.9333803580029	8.03969933808137
2352	5.19935225498315	1.92647185734808	8.04670822219986
2359	5.19702324295769	1.91962198760969	8.0536738214968
2366	5.19472952563443	1.91282367923011	8.06059654546698
2373	5.19246057013981	1.90606631561844	8.06747665556764
2380	5.19020298157369	1.89933639464223	8.07431460851728
2387	5.18794577248937	1.89262284902002	8.08111071680617
2394	5.18573210713616	1.88596895304063	8.08786519885657
2401	5.18354100357712	1.87935696438213	8.09456973711611
2408	5.18138760493228	1.87280375321237	8.10122032461975
2415	5.17925227319832	1.86628022209403	8.10784141042737
2422	5.1771546148606	1.85981994336352	8.11439826801908
2429	5.17507694529186	1.85339417586094	8.12091876259858
2436	5.173006735819	1.84697971024448	8.12742955382768
2443	5.17096544681964	1.84060905852849	8.13390272818257
2450	5.16895442063192	1.8342842543266	8.14033653968338
2457	5.16696609559093	1.82799774624598	8.14673128089722
2464	5.16497918000912	1.82172831552476	8.15308844199677
2471	5.16301646255919	1.81549858874273	8.1594075809928
2478	5.16109438394545	1.80932500907827	8.1656888699418
2485	5.15918793297124	1.80318241796241	8.17193271219927
2492	5.15729188902609	1.79706552230824	8.17813944613556
2499	5.15541773135617	1.79098579765606	8.18430930644898
2506	5.1535632522923	1.78494095852523	8.19044271129972
2513	5.15172672927667	1.77892923290845	8.19653992049393
2520	5.14990842404582	1.77295088222614	8.20260093957301
2527	5.14812248795629	1.76702004074314	8.20862606814559
2534	5.14635232477978	1.76111998477575	8.21461573793619
2541	5.14458368376476	1.75523636404712	8.2205702867722
2548	5.14284934553974	1.74940203398646	8.22648984948408
2555	5.14114863696298	1.74361626993026	8.23237470231456
2562	5.1394527578746	1.73785011213914	8.23822523749265
2569	5.13779373346226	1.73213565672768	8.24404158621
2576	5.13616666303663	1.72646793641123	8.24982402213166
2583	5.134535111699	1.72081032958972	8.255572957378
2590	5.13290057814234	1.71516429286632	8.26128864066119
2597	5.13129301081088	1.70955983717162	8.26697119975987
2604	5.12969007173413	1.70397448536491	8.2726210123585
2611	5.12813022705165	1.69844934148349	8.27823241430739
2618	5.12659251620292	1.6929639278075	8.28380444335914
2625	5.12506608901448	1.68750116324346	8.2893512485069
2632	5.12357688798711	1.68210598540541	8.2948312481077
2639	5.12208788834562	1.67671127172848	8.30031066519185
2646	5.12060617295629	1.67133334704689	8.3057690122878
2653	5.11913525754726	1.66598031453196	8.31119612001253
2660	5.11767571479836	1.66065275087743	8.31659200581305
2667	5.11624984999435	1.65537311996862	8.32195751594509
2674	5.11482303895021	1.65010653650373	8.32729285304313
2681	5.11342780200625	1.64488730671637	8.33259416909233
2688	5.11205288415343	1.63970666503766	8.33785623224852
2695	5.11068931542993	1.63454852102648	8.34309450122414
2702	5.10935529498615	1.62944606043503	8.34827754910977
2709	5.10803227377676	1.62436387587019	8.35344105014942
2716	5.10670818979138	1.61928389242449	8.35859761685303
2723	5.10539332368101	1.61422612948579	8.36372670408987
2730	5.10410650099671	1.60921008729978	8.3688271631805
2737	5.10283102020165	1.60422100998591	8.37389492180443
2744	5.10155738398311	1.59924868191022	8.37893156567232
2751	5.1003024628523	1.59430862071992	8.38394015036461
2758	5.09906378492057	1.58939871416765	8.38892001965439
2765	5.09783951543388	1.58451622732294	8.39387314690613
2772	5.09664773645123	1.57970112738228	8.39875545741245
2779	5.09545667160236	1.57488751685999	8.40363619647705
2786	5.09426898069748	1.57007925866425	8.40851290230995
2793	5.09310146782131	1.56530301335361	8.41336548105979
2800	5.09194120273283	1.56054712837786	8.41819150076249
2807	5.09077706681379	1.55580041991599	8.42299126569544
2814	5.08962790548781	1.55108173019969	8.42776485085605
2821	5.08850821094888	1.54640555854271	8.43251236160875
2828	5.08742772860601	1.54178164055047	8.4372339449024
2835	5.08635994158946	1.53718330965486	8.44192991586731
2842	5.08529156788102	1.53259719574267	8.44660048722753
2849	5.08421108180122	1.52801168708404	8.45124588342183
2856	5.08313077641284	1.52343907402305	8.4558662373255
2863	5.08206107625002	1.51888976296391	8.46046172096678
2870	5.08102504971399	1.51438685939143	8.46503241406613
2877	5.08001930491331	1.50992691272504	8.46957850566351
2884	5.07900432025326	1.50547021604677	8.474100321723
2891	5.07798965859732	1.50102632070198	8.47859799664994
2898	5.07699031119847	1.49661022217132	8.4830716517517
2905	5.07598925969089	1.49220479094051	8.48752154245519
2912	5.07501797347748	1.48784367921771	8.49194366509314
2919	5.07406738866049	1.48351648448445	8.49634064753168
2926	5.07312410280459	1.47920924991546	8.50071362001653
2933	5.07219057501357	1.47492471100203	8.50506216009055
2940	5.07127070641803	1.47067024938773	8.50937993898867
2947	5.0703737120782	1.46646380520621	8.5136509393717
2954	5.06947671773837	1.46225736102469	8.51792193975473
2961	5.06857985690974	1.45805432405374	8.52218680832151
2968	5.06768439133803	1.45386423199735	8.52643005608347
2975	5.06681041122252	1.44970761811939	8.53065112092596
2982	5.06595845463654	1.44558498754542	8.53485015451054
2989	5.06510990851087	1.44147760744897	8.53902733884943
2996	5.06424916716127	1.4373697717847	8.5431828956752
3003	5.06338067587361	1.43326590289844	8.54731693873701
3010	5.06252780447511	1.4291894015405	8.55142954323111
3017	5.06171858379337	1.42516834512425	8.55552077260425
3024	5.06093073623465	1.42118034260026	8.55959083389493
3031	5.06010643506387	1.41716732449054	8.56364008933122
3038	5.05932022313488	1.41320403618471	8.56766843246332
3045	5.05855681704614	1.40927510526212	8.57167604215331
3052	5.05775053666321	1.40531458509726	8.57566330258151
3059	5.05699130434188	1.40141265041666	8.57963005083532
3066	5.05625579890068	1.39754586437746	8.58357649144925
3073	5.05547741628175	1.39364735698045	8.58750299980568
3080	5.05474072816654	1.38980193911324	8.59140941233345
3087	5.05400124385676	1.385964923319	8.59529604025657
3094	5.05327750257117	1.3821562098442	8.5991605901357
3101	5.05256647904271	1.37837690604019	8.60299585208041
3108	5.05187409016132	1.37463900791723	8.6067917740546
3115	5.05118604079888	1.37091071738829	8.61057860003831
3122	5.05049412707888	1.36718086701579	8.61436140523981
3129	5.04980782172125	1.36346724512608	8.61812580412879
3136	5.04912664551993	1.35977097305192	8.6218690882693
3143	5.04845976839917	1.35610033752104	8.62559295226219
3150	5.04780216993787	1.35245190793361	8.62929456928371
3157	5.04714683364574	1.34881231838883	8.63298506791034
3164	5.04650696833203	1.34520786657336	8.63664222559016
3171	5.04587399572777	1.34161965089444	8.64028357341702
3178	5.04524082636561	1.33803249707443	8.64392278037225
3185	5.04460924917469	1.3344561447865	8.64754634934565
3192	5.04399273732459	1.33090546911118	8.651152031738
3199	5.04338803518973	1.32737715669936	8.6547399545876
3206	5.04277917145905	1.3238551650084	8.65831022659548
3213	5.04217651083432	1.32034983862597	8.66186296701288
3220	5.04157044965029	1.31685150102548	8.66539832826626
3227	5.040996265958	1.31339550276083	8.66891630656031
3234	5.04041366814942	1.30994138135786	8.67241715588256
3241	5.03983609626204	1.30650257279451	8.67590096391842
3248	5.03926503498915	1.30308053781299	8.67936780553796
3255	5.03870176985262	1.29967652037366	8.68281780276185
3262	5.03814475823454	1.2962889332133	8.68625107102123
3269	5.0375957322345	1.2929194731956	8.68966771669687
3276	5.03704881627359	1.28956219459843	8.6930679004565
3283	5.03650432726718	1.28621737667135	8.69645172644229
3290	5.03596841068756	1.28289116971062	8.69981921409619
3297	5.03546324537924	1.27960576760827	8.70317043990886
3304	5.03496597105663	1.27633819512023	8.7065055928651
3311	5.03445699064164	1.27306875819591	8.70982483241109
3318	5.03392912867908	1.26979022117913	8.71312828433596
3325	5.03341812048073	1.26653839145925	8.71641593507577
3332	5.03290614064491	1.26329534602098	8.71968795473495
3339	5.03241091247972	1.26007881841994	8.72294440385392
3346	5.03192636513028	1.2568826595389	8.72618545835683
3353	5.03145254985418	1.25370691344944	8.72941113743823
3360	5.03098590227184	1.25054798248497	8.73262150844965
3367	5.03051815881189	1.24739751748637	8.73581674892477
3374	5.03006398409446	1.24427018693124	8.73899691999146
3381	5.02962096679099	1.24116353825227	8.74216211633481
3388	5.02917547541766	1.23806385920075	8.74531248023745
3395	5.02871874923303	1.23496232168752	8.7484481438988
3402	5.02827098445483	1.23187915358442	8.75156911789609
3409	5.0278235454309	1.22880564701363	8.75467554468627
3416	5.02739263000067	1.22575962391037	8.75776495857043
3423	5.02696950790853	1.22273420661947	8.7608345215145
3430	5.02654833150212	1.21971720243152	8.76389411527272
3437	5.02613683451332	1.21672584477127	8.76692921574345
3444	5.02573062220711	1.21374852074226	8.76995092243125
3451	5.02532348049825	1.21077160624954	8.77297057085096
3458	5.0249162834595	1.20780276229276	8.77597775459756
3465	5.02452180818261	1.20485571156977	8.77897110173256
3472	5.02413420669079	1.20192455805824	8.78195069309974
3479	5.02373628096315	1.19899202134358	8.78491665644087
3486	5.02335347986422	1.19608358289617	8.78786901696686
3493	5.02296721016781	1.19318272952977	8.79080462638558
3500	5.02258883614831	1.19030169830316	8.79372222559685
3507	5.02221576786768	1.1874322411196	8.79663042899792
3514	5.02184703553174	1.18457556765789	8.79952595536738
3521	5.02148574360194	1.18174416033124	8.80239488923662
3528	5.02112832363488	1.17892666205514	8.80524888755766
3535	5.02077091050542	1.17610917674881	8.80810287672826
3542	5.02041867183357	1.17330150651106	8.81094994117042
3549	5.02007606090658	1.17051210619725	8.81378411000045
3556	5.01974051129418	1.1677383579012	8.81660553688622
3563	5.01940985838699	1.16497805584899	8.81941434365251
3570	5.0190626191433	1.16220962807544	8.8222106329747
3577	5.01871548922777	1.15944977945832	8.82499442844152
3584	5.01838573717938	1.15671579447471	8.82776575589178
3591	5.01805922760115	1.15399346211677	8.83052473509263
3598	5.01774417752842	1.15129098817842	8.83327141983953
3605	5.01743815774216	1.14860589475916	8.83600590991454
3612	5.01713722168009	1.14593420378685	8.83872826163136
3619	5.01683371457081	1.14326819416377	8.84143859578782
3626	5.01652719380015	1.14060739143425	8.84413698153937
3633	5.01621847416739	1.13795256461062	8.84682352334144
3640	5.0159076529146	1.13530380974386	8.84949822413539
3647	5.01560434977015	1.13267073246742	8.85216114368252
3654	5.01530913353599	1.13005386446207	8.85481236336163
