Time	Fuel	Reporter	sp_7
322	10.9674886033661	8.60087340032018	1.14394789828477
329	10.8898930824493	8.55624598100989	1.19169072967501
336	10.8134691278869	8.51126479048269	1.23975276894396
343	10.7381780360951	8.46594492068167	1.28812033804441
350	10.664016163757	8.42033048637281	1.33674781600759
357	10.5909719667609	8.37445906205924	1.38559678016874
364	10.5190258773745	8.32835721641575	1.4346406381522
371	10.4481525671041	8.28204273576915	1.48386220338469
378	10.3783414498719	8.23555588143054	1.53322021882092
385	10.309576058807	8.18892794937397	1.58268302919738
392	10.2418329260433	8.14214714136552	1.63226417150436
399	10.1750975256597	8.0952567007791	1.68191946141813
406	10.1093535287096	8.04828877257177	1.73161635335934
413	10.0445839773529	8.00127163058562	1.78132636132923
420	9.98077191374967	7.95423354866273	1.83102099932907
427	9.9179004271964	7.90719052298678	1.88068455414171
434	9.85595280138013	7.86010791691015	1.93035398725997
441	9.79491194365906	7.81304911606433	1.9799642849367
448	9.73476091851969	7.76603657890534	2.02949301107724
455	9.67548279044854	7.7190927638892	2.07891772958696
462	9.61706062393212	7.67224012947194	2.12821600437122
469	9.55948544532427	7.62545277674378	2.17741524235364
476	9.50274733091821	7.57871185292966	2.22653557530256
483	9.44682400822366	7.5320736533336	2.27551967674267
490	9.39169984642639	7.48555408392283	2.32435185088601
497	9.33735920653694	7.43916932376618	2.37301611825525
504	9.28378644139063	7.39293582503411	2.42149621568371
511	9.23096589564755	7.34687031299866	2.46977559631536
518	9.17888190579257	7.3009897860335	2.51783742960482
525	9.1275188001353	7.25531151561392	2.56566460131735
532	9.07686089881015	7.20985304631681	2.61323971352885
539	9.02692233589081	7.16454403484397	2.660636011376
546	8.97769051123851	7.11939341926444	2.7078449694046
553	8.92913767180847	7.0744551820295	2.75481160263232
560	8.88125116796392	7.02973890540306	2.8015267171604
567	8.83401850645219	6.98525395827584	2.84798133713718
574	8.78742735040464	6.94100949616533	2.89416670475808
581	8.74146551933669	6.89701446121582	2.9400742802656
588	8.69612098914784	6.8532775821984	2.98569574194932
595	8.65138189212164	6.80980737451095	3.03102298614589
602	8.6072365169257	6.76661214017813	3.07604812723907
609	8.5636878198586	6.72363777528156	3.12082447086537
616	8.52072051066536	6.68090883417939	3.16532821543728
623	8.47832076958816	6.63844402580641	3.20954129904108
630	8.43647868470231	6.59624576769445	3.25346164060971
637	8.39518456931133	6.55431596894877	3.29708766639167
644	8.35442896194687	6.51265603024806	3.340418309951
651	8.31420262636878	6.47126684384447	3.38345301216727
658	8.27449655156505	6.43014879356357	3.42619172123559
665	8.23530195175186	6.38930175480437	3.46863489266661
672	8.19661026637358	6.34872509453933	3.51078348928653
679	8.15842019681095	6.30844159379991	3.55261609164041
686	8.12072000065559	6.26843725405341	3.59414649266612
693	8.08350165698166	6.22870945445154	3.63537761970664
700	8.04675797760403	6.18925713106162	3.67631093125255
707	8.01048202698448	6.15007880473898	3.71694830392004
714	7.97466712223168	6.11117258112703	3.75729203245092
721	7.93930683310117	6.0725361506572	3.79734482971261
728	7.90439498199541	6.03416678854898	3.83710982669814
735	7.86992564396374	5.99606135480988	3.87659057252616
742	7.83589274344188	5.95821906979308	3.91578823637593
749	7.80228261193042	5.92069273813856	3.95464996816369
756	7.7690954657705	5.88344092173914	3.99321792432776
763	7.73632588327717	5.84646231154472	4.03149380638362
770	7.70396866436134	5.8097553970109	4.0694795185216
777	7.67201883052979	5.77331846609903	4.1071771676069
784	7.64047162488518	5.73714960527619	4.1445890631796
791	7.60932251212604	5.70124669951517	4.18171771745462
798	7.57856717854674	5.6656074322945	4.21856584532173
805	7.54820153203757	5.63022928559845	4.2551363643456
812	7.51821779516595	5.59511586435638	4.29142561141697
819	7.4885957440189	5.56029107882386	4.32740813127995
826	7.4593438546088	5.52573253763003	4.36310811657
833	7.430457606611	5.49143904482686	4.39852701309279
840	7.40193262153668	5.45740933208591	4.43366633084629
847	7.37376466273283	5.42364205869837	4.46852764402078
854	7.34594963538231	5.39013581157508	4.50311259099882
861	7.3184835865038	5.35688910524646	4.53742287435529
868	7.29136270495182	5.3239003818626	4.57146026085735
875	7.26458332141674	5.29116801119317	4.60522658146445
882	7.23813568719184	5.25869342890029	4.63872059642264
889	7.21200592625652	5.22648015181899	4.67193897892751
896	7.18619963933698	5.1945218709955	4.70488820931088
903	7.16071253391232	5.16281726724789	4.73756977537589
910	7.13554038768733	5.13136498513728	4.76998519303327
917	7.11067904859253	5.10016363296778	4.80213600630147
924	7.08612443478416	5.06921178278657	4.83402378730654
931	7.06187253464416	5.0385079703838	4.86565013628222
938	7.03791940678021	5.0080506952927	4.89701668156989
945	7.01426118002568	4.97783842078949	4.92812507961857
952	6.99089078338983	4.94786994130596	4.95897741090815
959	6.96780237990228	4.91814388425664	4.98957564311903
966	6.94499479017739	4.88865832537777	5.01992121662211
973	6.92246399118777	4.85941163154165	5.05001595269414
980	6.90020600432453	4.83040213626322	5.07986170384417
987	6.8782168953973	4.80162813970006	5.10946035381348
994	6.85649277463418	4.77308790865239	5.13881381757568
1001	6.83502979668181	4.74477967656309	5.16792404133661
1008	6.8138241606053	4.71670164351765	5.19679300253441
1015	6.7928721098883	4.68885197624423	5.2254227098395
1022	6.77217179615513	4.66122978113905	5.25381444637505
1029	6.75171969648006	4.63383323378955	5.28197022449763
1036	6.73151144569361	4.60666001351087	5.30989244783251
1043	6.71154365198443	4.57970825124819	5.33758317403374
1050	6.69181297901827	4.55297605036293	5.36504448749724
1057	6.672316145938	4.52646148663269	5.39227849936073
1064	6.65304992736363	4.5001626082513	5.41928734750378
1071	6.6340111533923	4.47407743582878	5.44607319654779
1078	6.61519670959827	4.44820396239137	5.47263823785601
1085	6.59660353703291	4.42254015338152	5.49898468953349
1092	6.57823136219755	4.39708712789494	5.52511118163952
1099	6.56007647651642	4.37184190990108	5.55102099285719
1106	6.54213552070113	4.34680183816261	5.57671703957396
1113	6.52440587695283	4.32196502326862	5.60220135656245
1120	6.50688499580378	4.29732956320317	5.62747598831695
1127	6.48957039611736	4.27289354334527	5.6525429890535
1134	6.47245966508807	4.24865503646892	5.67740442270982
1141	6.45555045824153	4.22461210274307	5.70206236294536
1148	6.43884049943448	4.20076278973164	5.7265188931413
1155	6.42232758085479	4.17710513239352	5.75077610640052
1162	6.40600703238834	4.15364141982825	5.77483168281117
1169	6.38987810795039	4.13036742767332	5.79869005070924
1176	6.37393884166473	4.10728109078594	5.82235339692648
1183	6.35818713054042	4.08438067780793	5.84582355896288
1190	6.34262093012091	4.06166446129379	5.8691023669185
1197	6.32723825448394	4.03913071771076	5.89219164349349
1204	6.31203717624163	4.01677772743878	5.91509320398807
1211	6.29701582654042	3.99460377477052	5.93780885630255
1218	6.2821723950611	3.97260714791137	5.96034040093731
1225	6.2675050403464	3.9507865517254	5.98268920285174
1232	6.25300993856422	3.92914735020983	6.00484974962874
1239	6.23868584945381	3.90768205880673	6.02682986834344
1246	6.22453065428789	3.88638903357691	6.04863130563292
1253	6.21054223433921	3.86526663058118	6.0702558081343
1260	6.19671847088053	3.84431320588035	6.09170512248468
1267	6.18305724518457	3.82352711553523	6.11298099532118
1274	6.16955643852409	3.80290671560663	6.13408517328089
1281	6.15621393217183	3.78245036215537	6.15501940300092
1288	6.14302760740053	3.76215641124225	6.17578543111838
1295	6.12999534548294	3.74202321892808	6.19638500427037
1302	6.1171150276918	3.72204914127367	6.216819869094
1309	6.10438453529985	3.70223253433984	6.23709177222637
1316	6.09180174957985	3.68257175418739	6.2572024603046
1323	6.07936455180453	3.66306515687713	6.27715367996578
1330	6.06707395600766	3.64371449511641	6.29694359023453
1337	6.05493476424529	3.62452562871569	6.31656601212314
1344	6.04293730667072	3.60548872655414	6.33603133974936
1351	6.03107962038525	3.58660231364721	6.35534114129671
1358	6.01935974249018	3.56786491501038	6.37449698494869
1365	6.00777571008683	3.54927505565909	6.3935004388888
1372	5.9963255602765	3.5308312606088	6.41235307130054
1379	5.98500733016048	3.51253205487497	6.43105645036743
1386	5.97381905684009	3.49437596347306	6.44961214427295
1393	5.96275877741663	3.47636151141854	6.46802172120063
1400	5.95182452899141	3.45848722372685	6.48628674933395
1407	5.94101434866572	3.44075162541346	6.50440879685643
1414	5.93032627354087	3.42315324149382	6.52238943195157
1421	5.91975834071818	3.4056905969834	6.54023022280287
1428	5.90930858729893	3.38836221689766	6.55793273759384
1435	5.89898609830066	3.3711722469025	6.57549182501848
1442	5.88879338286178	3.3541214871716	6.5929063333079
1449	5.87871787512208	3.33720306844161	6.61018427950772
1456	5.86875791442561	3.32041566949462	6.62732704797339
1463	5.85891184011644	3.30375796911271	6.64433602306034
1470	5.84917799153865	3.28722864607799	6.66121258912401
1477	5.83955470803629	3.27082637917256	6.67795813051985
1484	5.83004032895344	3.2545498471785	6.69457403160328
1491	5.82063319363415	3.23839772887792	6.71106167672976
1498	5.8113316414225	3.2223687030529	6.72742245025471
1505	5.80213401166255	3.20646144848555	6.74365773653358
1512	5.79303864369836	3.19067464395795	6.75976891992181
1519	5.784043876874	3.1750069682522	6.77575738477483
1526	5.77514805053354	3.15945710015041	6.79162451544809
1533	5.76634950402105	3.14402371843465	6.80737169629702
1540	5.75766384874006	3.1287142263943	6.82299165906287
1547	5.74908423749875	3.11352468297505	6.83848838634908
1554	5.74060222676315	3.09845034077414	6.85386666046296
1561	5.73221647768133	3.08349004112413	6.86912770454895
1568	5.7239256514014	3.0686426253576	6.88427274175148
1575	5.71572840907145	3.05390693480713	6.89930299521499
1582	5.70762341183957	3.03928181080529	6.91421968808389
1589	5.69960932085386	3.02476609468466	6.92902404350264
1596	5.69168479726241	3.01035862777783	6.94371728461565
1603	5.68384850221332	2.99605825141735	6.95830063456735
1610	5.67609909685469	2.98186380693582	6.97277531650219
1617	5.6684352423346	2.96777413566581	6.98714255356459
1624	5.66085559980115	2.95378807893989	7.00140356889898
1631	5.65335883040244	2.93990447809064	7.0155595856498
1638	5.64594359528656	2.92612217445064	7.02961182696148
1645	5.63862624529656	2.91245000305935	7.04354994861159
1652	5.63139347578508	2.89888004523156	7.05738299822918
1659	5.62424235424442	2.88541024197179	7.07111324105698
1666	5.61717178932954	2.8720395744404	7.08474173839362
1673	5.61018068969538	2.85876702379777	7.09826955153776
1680	5.6032679639969	2.84559157120425	7.11169774178804
1687	5.59643252088905	2.83251219782023	7.12502737044311
1694	5.58967326902678	2.81952788480606	7.1382594988016
1701	5.58298911706504	2.80663761332211	7.15139518816217
1708	5.57637897365878	2.79384036452876	7.16443549982345
1715	5.56984174746296	2.78113511958637	7.17738149508409
1722	5.56337634713253	2.76852085965532	7.19023423524274
1729	5.55698168132243	2.75599656589596	7.20299478159803
1736	5.55065665868763	2.74356121946866	7.21566419544862
1743	5.54440171036935	2.73121491115035	7.22824233260546
1750	5.53822863657118	2.71896601770373	7.24072004698251
1757	5.5321250171399	2.70680526364136	7.25310736990262
1764	5.52608995480757	2.69473177157067	7.2654052089963
1771	5.52012255230629	2.68274466409907	7.2776144718941
1778	5.51422191236813	2.67084306383399	7.28973606622655
1785	5.50838713772518	2.65902609338284	7.30177089962419
1792	5.50261733110952	2.64729287535305	7.31371987971753
1799	5.49691159525323	2.63564253235203	7.32558391413712
1806	5.49126903288839	2.6240741869872	7.3373639105135
1813	5.48568874674709	2.61258696186599	7.34906077647718
1820	5.4801698395614	2.60117997959581	7.36067541965872
1827	5.47471141406342	2.58985236278408	7.37220874768863
1834	5.46931257298522	2.57860323403823	7.38366166819745
1841	5.46397241905889	2.56743171596566	7.39503508881572
1848	5.45869365313307	2.5563400554497	7.40632671023644
1855	5.45348109650606	2.54533234057848	7.41753234323345
1862	5.44832697203339	2.53440172010284	7.42865902734929
1869	5.44323053374115	2.52354744800011	7.43970753536884
1876	5.43819103565544	2.51276877824759	7.45067864007696
1883	5.43320773180233	2.50206496482261	7.46157311425852
1890	5.42827987620792	2.49143526170249	7.4723917306984
1897	5.42340672289829	2.48087892286454	7.48313526218144
1904	5.41858752589954	2.47039520228609	7.49380448149253
1911	5.41382153923774	2.45998335394445	7.50440016141654
1918	5.40910801693899	2.44964263181695	7.51492307473832
1925	5.40444621302937	2.43937228988091	7.52537399424274
1932	5.39983538153498	2.42917158211363	7.53575369271468
1939	5.39527477648189	2.41903976249245	7.546062942939
1946	5.39076365189621	2.40897608499468	7.55630251770056
1953	5.38630605340412	2.39898413168238	7.56646865748425
1960	5.38190217099148	2.38906400195257	7.57656124976513
1967	5.37754746707722	2.37921152495648	7.5865846537503
1974	5.37324131434143	2.36942606184745	7.59653952999166
1981	5.3689830854642	2.35970697377881	7.6064265390411
1988	5.36477215312564	2.35005362190389	7.61624634145048
1995	5.36060789000584	2.34046536737603	7.62599959777172
2002	5.3564896687849	2.33094157134855	7.63568696855668
2009	5.3524168621429	2.3214815949748	7.64530911435726
2016	5.34838884275995	2.31208479940811	7.65486669572535
2023	5.34440498331614	2.30275054580181	7.66436037321283
2030	5.34046465649157	2.29347819530923	7.67379080737159
2037	5.33656723496634	2.28426710908371	7.68315865875352
2044	5.33271209142053	2.27511664827858	7.6924645879105
2051	5.32889859853425	2.26602617404717	7.70170925539442
2058	5.32513185129115	2.25700003488551	7.71088805467948
2065	5.3214089076634	2.24803557453532	7.72000377688373
2072	5.31772737287302	2.23913061370052	7.72905870941075
2079	5.31408671884917	2.23028460003618	7.73805342145887
2086	5.31048641752105	2.22149698119737	7.74698848222646
2093	5.30692594081783	2.21276720483915	7.75586446091188
2100	5.30340476066869	2.2040947186166	7.76468192671348
2107	5.29992234900281	2.19547897018479	7.77344144882961
2114	5.29647817774937	2.18691940719879	7.78214359645864
2121	5.29307171883754	2.17841547731366	7.79078893879892
2128	5.28970244419651	2.16996662818447	7.7993780450488
2135	5.28636982575546	2.1615723074663	7.80791148440665
2142	5.28307333544357	2.15323196281421	7.81638982607081
2149	5.27981244519001	2.14494504188328	7.82481363923965
2156	5.27658662692397	2.13671099232857	7.83318349311153
2163	5.27340180695604	2.12853477610206	7.84149421597829
2170	5.27025268951455	2.12041176757645	7.8497506177119
2177	5.26713848840526	2.11234119387921	7.85795349710085
2184	5.26405876092085	2.10432257559568	7.86610334741617
2191	5.26101306435401	2.09635543331118	7.87420066192891
2198	5.25800095599742	2.08843928761105	7.8822459339101
2205	5.25502199314376	2.0805736590806	7.89023965663077
2212	5.25207573308572	2.07275806830516	7.89818232336196
2219	5.24916173311597	2.06499203587008	7.9060744273747
2226	5.24627955052721	2.05727508236066	7.91391646194003
2233	5.24342874261212	2.04960672836225	7.92170892032897
2240	5.24060886666337	2.04198649446016	7.92945229581258
2247	5.23781947997366	2.03441390123973	7.93714708166187
2254	5.23506013983567	2.02688846928629	7.94479377114789
2261	5.23233122033115	2.01941043737836	7.95239211253851
2268	5.22963657719387	2.01198310567084	7.95993867844491
2275	5.2269717941281	2.00460250081869	7.96743758649595
2282	5.22433650002747	1.99726820636511	7.97488926465459
2289	5.22173032378562	1.98997980585333	7.98229414088378
2296	5.21915289429616	1.98273688282655	7.98965264314645
2303	5.21660384045273	1.97553902082799	7.99696519940557
2310	5.21408279114897	1.96838580340085	8.00423223762409
2317	5.21158937527849	1.96127681408836	8.01145418576494
2324	5.20912322173493	1.95421163643372	8.01863147179109
2331	5.20668395941191	1.94718985398015	8.02576452366547
2338	5.20427121720308	1.94021105027086	8.03285376935105
2345	5.20188462400205	1.93327480884906	8.03989963681077
2352	5.19952380870245	1.92638071325797	8.04690255400758
2359	5.19718840019793	1.9195283470408	8.05386294890442
2366	5.19487964472382	1.91271879997174	8.06077968417182
2373	5.19259900154657	1.90595336022093	8.06765141630497
2380	5.19034360207932	1.89922928542702	8.07448099037338
2387	5.18811313403907	1.89254621391544	8.08126877740972
2394	5.18590728514279	1.88590378401161	8.08801514844661
2401	5.18372574310747	1.87930163404098	8.0947204745167
2408	5.18156819565011	1.87273940232896	8.10138512665264
2415	5.1794343304877	1.86621672720099	8.10800947588707
2422	5.17732383533721	1.8597332469825	8.11459389325264
2429	5.17523639791565	1.85328859999892	8.12113874978198
2436	5.17317170593999	1.84688242457568	8.12764441650775
2443	5.17112944712723	1.84051435903821	8.13411126446258
2450	5.16910930919435	1.83418404171193	8.14053966467912
2457	5.16711097985835	1.82789111092229	8.14692998819001
2464	5.1651341468362	1.8216352049947	8.1532826060279
2471	5.16318064629415	1.81541806695453	8.15959570952334
2478	5.16125021027926	1.8092393785546	8.16586962473402
2485	5.15934112826557	1.80309740835009	8.17210614127537
2492	5.15745313652534	1.79699184223296	8.17830558091843
2499	5.15558597133085	1.79092236609517	8.18446826543426
2506	5.15373936895434	1.78488866582869	8.19059451659391
2513	5.15191306566807	1.77889042732548	8.19668465616844
2520	5.15010679774432	1.7729273364775	8.20273900592889
2527	5.14832030145533	1.76699907917671	8.20875788764631
2534	5.14655331307337	1.76110534131507	8.21474162309177
2541	5.14480556887071	1.75524580878455	8.22069053403631
2548	5.14307680511959	1.7494201674771	8.22660494225098
2555	5.14136675809228	1.74362810328469	8.23248516950684
2562	5.13967516406105	1.73786930209927	8.23833153757494
2569	5.13800175929815	1.73214344981281	8.24414436822633
2576	5.13634878577472	1.72645274884648	8.24992138756103
2583	5.13471473673882	1.72079563669532	8.25566420500757
2590	5.13309875911466	1.71517120735595	8.26137375284678
2597	5.13150062980227	1.70957918752367	8.26705031076313
2604	5.12992012570168	1.70401930389385	8.27269415844108
2611	5.12835702371292	1.6984912831618	8.27830557556508
2618	5.12681110073602	1.69299485202286	8.2838848418196
2625	5.12528213367101	1.68752973717237	8.28943223688911
2632	5.12376989941792	1.68209566530567	8.29494804045805
2639	5.12227417487679	1.67669236311809	8.3004325322109
2646	5.12079473694763	1.67131955730496	8.30588599183211
2653	5.11933136253048	1.66597697456162	8.31130869900615
2660	5.11788382852537	1.6606643415834	8.31670093341747
2667	5.11645191183234	1.65538138506564	8.32206297475054
2674	5.1150353893514	1.65012783170368	8.32739510268982
2681	5.11363677240636	1.64490617631198	8.33269474564648
2688	5.1122536640999	1.63971394500157	8.33796444999472
2695	5.11088585588361	1.63455087919865	8.34320448024562
2702	5.10953315892982	1.6294167402932	8.3484150803468
2709	5.10819538441087	1.62431128967519	8.35359649424583
2716	5.10687234349912	1.61923428873459	8.35874896589032
2723	5.10556384736691	1.61418549886139	8.36387273922786
2730	5.10426970718658	1.60916468144555	8.36896805820605
2737	5.10298973413047	1.60417159787705	8.37403516677249
2744	5.10172373937093	1.59920600954587	8.37907430887476
2751	5.1004715340803	1.59426767784199	8.38408572846047
2758	5.09923292943093	1.58935636415537	8.38906966947721
2765	5.09800773659516	1.58447182987599	8.39402637587257
2772	5.09679576674534	1.57961383639383	8.39895609159416
2779	5.09559726555695	1.57478258932124	8.40385860347079
2786	5.09441359571139	1.56997943626235	8.40873252318586
2793	5.09324304548216	1.56520258164315	8.4135796968518
2800	5.09208545500048	1.56045181646029	8.41840033795004
2807	5.09094066439758	1.55572693171037	8.423194659962
2814	5.08980851380469	1.55102771839002	8.42796287636911
2821	5.08868884335301	1.54635396749587	8.43270520065279
2828	5.08758149317379	1.54170547002454	8.43742184629447
2835	5.08648630339823	1.53708201697265	8.44211302677556
2842	5.08540311415756	1.53248339933683	8.44677895557751
2849	5.084331765583	1.5279094081137	8.45141984618172
2856	5.08327209780579	1.52335983429988	8.45603591206962
2863	5.08222395095713	1.518834468892	8.46062736672264
2870	5.08118716516825	1.51433310288668	8.46519442362221
2877	5.08016158057037	1.50985552728055	8.46973729624975
2884	5.07914790961659	1.50540244046666	8.47425527355372
2891	5.07814668117782	1.5009743498744	8.47874783905275
2898	5.07715664122839	1.4965699083493	8.48321636587371
2905	5.07617766145898	1.49218893971641	8.48766103404962
2912	5.07520961384225	1.48783126809406	8.49208202331469
2919	5.07425237063281	1.4834967178939	8.49647951310427
2926	5.07330580436727	1.47918511382091	8.50085368255482
2933	5.07236978786422	1.47489628087337	8.50520471050399
2940	5.0714441942242	1.47063004434287	8.50953277549054
2947	5.07052889682976	1.46638622981434	8.51383805575441
2954	5.0696237693454	1.462164663166	8.51812072923665
2961	5.06872868571762	1.4579651705694	8.52238097357948
2968	5.06784352017488	1.4537875784894	8.52661896612626
2975	5.06696814722762	1.44963171368417	8.53083488392149
2982	5.06610244166827	1.44549740320519	8.53502890371083
2989	5.06524627857122	1.44138447439728	8.53920120194107
2996	5.06439953329284	1.43729275489855	8.54335195476015
3003	5.06356208147149	1.43322207264043	8.54748133801716
3010	5.06273379902749	1.42917225584768	8.55158952726234
3017	5.06191456216316	1.42514313303835	8.55567669774705
3024	5.06110424736277	1.42113453302384	8.55974302442383
3031	5.06030273139258	1.41714628490881	8.56378868194636
3038	5.05951010411038	1.41317847654225	8.56781356142162
3045	5.05872731433189	1.40923223890324	8.57181641076686
3052	5.0579532001978	1.40530613956874	8.57579878726751
3059	5.05718765700768	1.40140002995503	8.57976084121539
3066	5.05643058080519	1.39751376233298	8.58370272198834
3073	5.05568186837817	1.39364718982805	8.58762457805025
3080	5.05494141725857	1.3898001664203	8.59152655695097
3087	5.05420912572247	1.38597254694439	8.5954088053264
3094	5.05348489279012	1.38216418708956	8.59927146889845
3101	5.05276861822588	1.37837494339965	8.60311469247504
3108	5.05206020253825	1.37460467327309	8.60693861995011
3115	5.05135954697988	1.37085323496292	8.61074339430362
3122	5.05066655354754	1.36712048757676	8.61452915760152
3129	5.04998112498214	1.36340629107682	8.6182960509958
3136	5.04930316476873	1.35971050627992	8.62204421472446
3143	5.04863257713651	1.35603299485746	8.62577378811151
3150	5.04796926705879	1.35237361933544	8.62948490956697
3157	5.04731314025304	1.34873224309446	8.6331777165869
3164	5.04666410318085	1.3451087303697	8.63685234575334
3171	5.04602206304795	1.34150294625095	8.64050893273437
3178	5.04538692780423	1.33791475668258	8.64414761228408
3185	5.04475860614367	1.33434402846357	8.64776851824257
3192	5.04413700750443	1.33079062924747	8.65137178353596
3199	5.04352331998371	1.32725568613167	8.65495652624974
3206	5.04291653751778	1.32373816535627	8.65852360504281
3213	5.04231645925967	1.32023782632269	8.66207323937328
3220	5.04172301473898	1.31675455695894	8.66560554493197
3227	5.04113613470772	1.31328824651867	8.66912063611624
3234	5.04055575114032	1.3098387855812	8.67261862603
3241	5.03998179723363	1.30640606605149	8.67609962648366
3248	5.03941420740696	1.30298998116015	8.67956374799417
3255	5.038852917302	1.29959042546343	8.68301109978502
3262	5.03829786378289	1.29620729484324	8.68644178978623
3269	5.03774898493619	1.29284048650713	8.68985592463433
3276	5.03720622007089	1.28948989898832	8.69325360967241
3283	5.03666950971839	1.28615543214565	8.69663494895006
3290	5.03613879563253	1.28283698716363	8.70000004522343
3297	5.03561402078956	1.27953446655241	8.70334899995518
3304	5.03509512938817	1.27624777414779	8.7066819133145
3311	5.03458206684946	1.27297681511122	8.70999888417713
3318	5.03407477981697	1.26972149592981	8.71330001012532
3325	5.03357321615666	1.2664817244163	8.71658538744786
3332	5.0330773249569	1.26325740970909	8.71985511114006
3339	5.03258705652851	1.26004846227223	8.72310927490378
3346	5.03210236240471	1.25685479389541	8.7263479711474
3353	5.03162288872241	1.253675863788	8.72957160429425
3360	5.03114866370812	1.25051169630535	8.73278018829743
3367	5.03067979155962	1.24736242778365	8.73597365943687
3374	5.03021622289634	1.24422796672393	8.73915211087719
3381	5.02975790939678	1.24110822271101	8.74231563465646
3388	5.02930480379849	1.23800310641359	8.74546432168621
3395	5.02885685989814	1.23491252958417	8.7485982617514
3402	5.02841403255145	1.23183640505912	8.75171754351041
3409	5.02797627767322	1.22877464675862	8.75482225449509
3416	5.02754355223735	1.2257271696867	8.75791248111072
3423	5.02711581427678	1.22269388993123	8.76098830863602
3430	5.02669302288355	1.2196747246639	8.76404982122316
3437	5.02627513820879	1.21666959214025	8.76709710189774
3444	5.02586212146268	1.21367841169966	8.77013023255882
3451	5.02545393491449	1.21070110376533	8.77314929397887
3458	5.02505054189257	1.20773758984431	8.77615436580384
3465	5.02465190678435	1.20478779252748	8.77914552655308
3472	5.02425799503632	1.20185163548956	8.78212285361942
3479	5.02386877315407	1.19892904348912	8.78508642326911
3486	5.02348420870225	1.19601994236853	8.78803631064185
3493	5.02310427030461	1.19312425905403	8.79097258975077
3500	5.02272892764394	1.19024192155569	8.79389533348245
3507	5.02235760181263	1.18737241884356	8.79680502632307
3514	5.02198979630076	1.18451530610227	8.79970209055588
3521	5.02162625432419	1.18167113144457	8.80258601723557
3528	5.02126693238657	1.17883981327071	8.80545688781958
3535	5.02091178755694	1.17602127066943	8.8083147830095
3542	5.02056077746968	1.17321542341797	8.81115978275109
3549	5.02021386032454	1.17042219198205	8.81399196623432
3556	5.0198709948866	1.16764149751591	8.81681141189329
3563	5.0195321404863	1.16487326186225	8.81961819740629
3570	5.01919725701945	1.16211740755231	8.8224123996958
3577	5.01886630494721	1.15937385780578	8.82519409492844
3584	5.01853924529608	1.15664253653087	8.82796335851502
3591	5.01821603965793	1.15392336832428	8.83072026511054
3598	5.01789665018998	1.15121627847121	8.83346488861414
3605	5.0175810396148	1.14852119294534	8.83619730216915
3612	5.01726917122032	1.14583803840887	8.83891757816308
3619	5.01696100885981	1.14316674221247	8.8416257882276
3626	5.01665651695193	1.14050723239532	8.84432200323855
3633	5.01635566048065	1.13785943768508	8.84700629331597
3640	5.01605840499532	1.13522328749793	8.84967872782404
3647	5.01576471661065	1.13259871193852	8.85233937537114
3654	5.01547456200668	1.1299856418	8.85498830380979
