Time	(R - R')	(V - V')	(Y - Y')	(L - L')
0	4	0	0	0
149.240327085986	2.00318754736648	0.00362852347314852	0.00639475144659776	0
290.834897095023	2.00318754736677	0.0135201449843519	0.0253535278492657	0
468.397477828745	2.00318754736714	0.0340972125986138	0.065557098973848	0
623.439736330753	2.00318754736746	0.0580250189840829	0.112650682095089	0
829.800982396927	2.00318754736789	0.0982844557449031	0.192263169131099	0
1004.06089746628	2.00318754736825	0.13906713485032	0.273162595836352	0
1214.9153947002	2.00318754736867	0.195501348648252	0.385347152804551	0
1470.04933635324	2.00318754736919	0.27226777033988	0.53822888272776	0
1617.05508368666	2.00318754736949	0.319832187072224	0.633068242801109	0
1778.76140575342	2.00318754736983	0.37429759283847	0.741750737035753	0
1956.63836002686	2.00318754737021	0.436130338457229	0.865224923921181	0
2152.30300972764	2.00318754737062	0.505610932036124	1.00407007076231	0
2367.5341243985	2.00318754737106	0.582730473888759	1.1582886997999	0
2604.28835053644	2.00318754737155	0.667061283103282	1.32704712710997	0
2864.71799928818	2.00318754737209	0.757606054556332	1.50837252331824	0
3151.19061291509	2.00318754737266	0.852630464441056	1.69881612599035	0
3466.3104879047	2.0031875473733	0.949499883323914	1.89312377602541	0
3812.94235039326	2.00318754737399	1.04459416764058	2.08406182195036	0
4194.23739913068	2.00318754737479	1.1332817930757	2.26236071654063	0
4378.34762786452	2.00318754737518	1.16959345417817	2.33545113740154	0
4580.86887947174	2.00318754737561	1.20451992921155	2.4058245274338	0
4803.64225623969	2.00318754737608	1.23685067729261	2.47105838198232	0
5048.69297068442	2.00318754737662	1.26510718262099	2.52819069192365	0
5318.24875657364	2.00318754737719	1.28757940259142	2.57379189973128	0
5614.76012105177	2.0031875473778	1.3023881503977	2.60408855440157	0
5940.92262197772	2.00318754737848	1.30759601532388	2.61518411915785	0
6299.70137299626	2.00318754737921	1.30139614470515	2.60343619971302	0
6694.35799911665	2.00318754738001	1.28239392382144	2.56602017427188	0
7128.48028784909	2.00318754738092	1.24990562359308	2.50152708493472	0
7606.01480545476	2.00318754738195	1.20520752428094	2.41246761332614	0
