Time	(R - R')	(V - V')	(Y - Y')	(L - L')
117000	3.63666378632766	1.81592096224645	3.63191911384994	0
118500	3.63666378632766	1.81457128304549	3.62912078764543	0
120000	3.63666378632766	1.81697561401249	3.63391402337992	0
121500	3.63666378632766	1.81877541554027	3.63753670780665	0
123000	3.63666378632766	1.81902403021605	3.63805200958242	0
124500	3.63666378632766	1.81858614763711	3.63717908241186	0
126000	3.63666378632766	1.81825745727259	3.63651749861046	0
127500	3.63666378632766	1.81821166683041	3.63642261764062	0
129000	3.63666378632766	1.81829141560294	3.63658159308145	0
130500	3.63666378632766	1.81835144213359	3.6367024114825	0
132000	3.63666378632766	1.81835987554626	3.63671988094597	0
133500	3.63666378632766	1.81834535194281	3.63669092974969	0
135000	3.63666378632766	1.81833438977281	3.6366688660428	0
136500	3.63666378632766	1.81833283664084	3.63666564974771	0
138000	3.63666378632766	1.81833548158991	3.63667092200044	0
139500	3.63666378632766	1.81833748352806	3.63667495124229	0
141000	3.63666378632766	1.81833776953945	3.63667554332801	0
142500	3.63666378632766	1.8183372878522	3.63667458320087	0
144000	3.63666378632766	1.81833692223699	3.63667384739275	0
145500	3.63666378632766	1.81833686958795	3.63667373840432	0
147000	3.63666378632766	1.81833695731682	3.63667391324954	0
148500	3.63666378632766	1.81833702407546	3.63667404762103	0
150000	3.63666378632766	1.81833703377187	3.63667406768124	0
