Time	(R - R')	(V - V')	(Y - Y')	(L - L')
0	4	0	0	0
149.980093210768	3.63666378632766	0.0117666519839807	0.0203070317106885	0
300.123820790076	3.63666378632766	0.046543499646755	0.0866709138163856	0
450.266187415831	3.63666378632766	0.101402719516511	0.193628653544149	0
600.407336520806	3.63666378632766	0.173448393065216	0.335379361749347	0
750.547441465828	3.63666378632766	0.259865240449693	0.506278758505301	0
900.686681998891	3.63666378632766	0.357947711367582	0.700898041956381	0
1050.82522965527	3.63666378632766	0.465124480493242	0.914073543113269	0
1200.96324492398	3.63666378632766	0.578978524791735	1.140947517219	0
1351.10157225468	3.63666378632766	0.697263531941489	1.37700156779994	0
1501.24074351151	3.63666378632766	0.817914998749164	1.61807941856302	0
1651.37839608852	3.63666378632766	0.939056228121761	1.86039942874373	0
1801.51481543525	3.63666378632766	1.05900759792563	2.10057360648391	0
1951.65022107024	3.63666378632766	1.17628601930734	2.33560697910992	0
2101.7876179162	3.63666378632766	1.28960580996571	2.56289974453824	0
2251.92536619004	3.63666378632766	1.39786923367695	2.7802286650721	0
2402.06341385575	3.63666378632766	1.5001655426281	2.9857454686137	0
2552.20180622914	3.63666378632766	1.59576204328318	3.17795923375468	0
2702.34057645959	3.63666378632766	1.68409471462662	3.3557178343023	0
2852.47974621083	3.63666378632766	1.76475764627309	3.51818698242887	0
3002.61932644318	3.63666378632766	1.83749149057712	3.66482725925197	0
3152.7593183394	3.63666378632766	1.90217118785375	3.79536965836789	0
3302.89971432898	3.63666378632766	1.95879321139199	3.90979013072935	0
3453.04049924555	3.63666378632766	2.00746255317276	4.00828358013187	0
3603.1816515402	3.63666378632766	2.04837965331852	4.09123771711646	0
3753.32314455753	3.63666378632766	2.0818274522758	4.15920713702849	0
3903.46494780751	3.63666378632766	2.10815872946544	4.21288794514932	0
4053.60702825437	3.63666378632766	2.12778386519972	4.25309320995731	0
4203.74935155491	3.63666378632766	2.14115914490349	4.28072948425949	0
4353.89188327378	3.63666378632766	2.14877570205426	4.29677459435596	0
4504.03459003595	3.63666378632766	2.15114918317789	4.30225685913596	0
4654.17744056472	3.63666378632766	2.14881019447011	4.29823586511884	0
4804.32040652154	3.63666378632766	2.14229557534749	4.28578488920497	0
4954.46346306741	3.63666378632766	2.13214052555952	4.26597502897417	0
5104.60658909754	3.63666378632766	2.11887160339201	4.23986107043382	0
5254.74976717909	3.63666378632766	2.10300059344783	4.20846909623484	0
5404.89298324798	3.63666378632766	2.08501923313412	4.17278581305613	0
5555.03622616018	3.63666378632766	2.06539477390584	4.1337495557932	0
5705.17948718347	3.63666378632766	2.04456634977553	4.09224290786826	0
5855.32275949032	3.63666378632766	2.02294211277378	4.04908686203949	0
6005.46603770228	3.63666378632766	2.00089709148053	4.00503643360551	0
6155.60931749496	3.63666378632766	1.97877172148146	3.96077762820654	0
6305.75259528138	3.63666378632766	1.95687099807355	3.91692565880016	0
6455.89586796438	3.63666378632766	1.93546419394767	3.87402430137324	0
6606.03913275576	3.63666378632766	1.91478508543619	3.83254627564451	0
6756.18238704758	3.63666378632766	1.89503262798516	3.79289453572832	0
6906.32562833798	3.63666378632766	1.87637202647454	3.75540435581278	0
7056.46885419222	3.63666378632766	1.8589361421889	3.72034609784647	0
7206.61206223368	3.63666378632766	1.84282718205501	3.68792855117892	0
7356.75525016504	3.63666378632766	1.82811861572802	3.65830273834804	0
7506.89841579709	3.63666378632766	1.81485727315232	3.63156608615085	0
7657.04155709889	3.63666378632766	1.80306557376062	3.60776686719723	0
7807.1846722472	3.63666378632766	1.79274384386316	3.58690882359523	0
7957.32775967388	3.63666378632766	1.78387268027234	3.56895589149015	0
8107.47081811677	3.63666378632766	1.77641532605394	3.55383695235099	0
8257.61384665427	3.63666378632766	1.77032002392889	3.54145054460462	0
8407.7568447378	3.63666378632766	1.76552231862776	3.53166947676092	0
8557.89981220418	3.63666378632766	1.76194728139499	3.52434529085166	0
8708.04274927816	3.63666378632766	1.75951163750042	3.51931253232649	0
8858.18565656903	3.63666378632766	1.75812577734316	3.51639278997285	0
9008.32853503859	3.63666378632766	1.75769563706371	3.51539847633844	0
9158.47138597521	3.63666378632766	1.75812443607296	3.51613632584024	0
9308.6142109501	3.63666378632766	1.75931426574303	3.51841059383457	0
9458.75701176909	3.63666378632766	1.76116752268785	3.52202594585889	0
9608.89979042226	3.63666378632766	1.76358818445626	3.52679003150685	0
9759.04254902806	3.63666378632766	1.76648292612025	3.53251574228938	0
9909.18528978418	3.63666378632766	1.76976208195562	3.53902315701137	0
10059.3280149154	3.63666378632766	1.77334045476334	3.54614118213631	0
10209.4707266279	3.63666378632766	1.77713797868453	3.55370889784362	0
10359.6134270664	3.63666378632766	1.7810802410755	3.56157662334764	0
10509.7561182822	3.63666378632766	1.78509887359233	3.56960671723039	0
10659.8988022001	3.63666378632766	1.78913182014884	3.57767413052804	0
10810.0414805972	3.63666378632766	1.7931234917147	3.58566673166857	0
10960.1841550864	3.63666378632766	1.79702481680266	3.59348542343009	0
11110.3268271032	3.63666378632766	1.80079320011624	3.60104407259062	0
11260.4694979029	3.63666378632766	1.8043923986841	3.60826927335444	0
11410.6121685557	3.63666378632766	1.80779232633239	3.61509996554983	0
11560.7548399524	3.63666378632766	1.81096879563361	3.62148692834867	0
11710.8975128091	3.63666378632766	1.81390320938771	3.62739216957892	0
11861.0401876766	3.63666378632766	1.81658221014272	3.63278823006323	0
12011.1828649511	3.63666378632766	1.81899729728033	3.63765742141639	0
12161.325544887	3.63666378632766	1.82114441915193	3.64199101470502	0
12311.4682276105	3.63666378632766	1.82302355022708	3.64578839604831	0
12461.6109131334	3.63666378632766	1.82463825952402	3.64905620406653	0
12611.7536013668	3.63666378632766	1.82599527735374	3.65180746267573	0
12761.8962921345	3.63666378632766	1.82710406528433	3.65406072139471	0
12912.0389851883	3.63666378632766	1.82797639648772	3.65583921381329	0
13062.1816802213	3.63666378632766	1.82862595001149	3.65717004359008	0
13212.3243768752	3.63666378632766	1.82906792321696	3.65808340592406	0
13362.467074756	3.63666378632766	1.8293186645952	3.65861185116804	0
13512.6097734441	3.63666378632766	1.82939533136267	3.65878959586549	0
