Time	(R - R')	(V - V')	(Y - Y')	(L - L')
79500	-3.63672153333857	-1.81834328662913	-3.63668552755234	0
81000	-3.63672153333857	-1.81838674200525	-3.63677323899818	0
82500	-3.63672153333857	-1.81838495612103	-3.63677010929723	0
84000	-3.63672153333857	-1.81836996995809	-3.63674013153122	0
85500	-3.63672153333857	-1.81836204781909	-3.6367241425121	0
87000	-3.63672153333857	-1.8183627742439	-3.63672551271679	0
88500	-3.63672153333857	-1.81836567756101	-3.63673133062373	0
90000	-3.63672153333857	-1.81836744168789	-3.63673490545986	0
91500	-3.63672153333857	-1.81836691594073	-3.6367338760462	0
93000	-3.63672153333857	-1.81836552254486	-3.63673108166265	0
94500	-3.63672153333857	-1.81836438466415	-3.63672878401088	0
96000	-3.63672153333857	-1.81836414015885	-3.63672826884026	0
97500	-3.63672153333857	-1.81836481406692	-3.63672960597815	0
99000	-3.63672153333857	-1.81836515707083	-3.63673027701531	0
100000	-3.63672153333857	-1.81836549695872	-3.63673095386605	0
100000	4.36327846666143	-1.81836549695872	-3.63673095386605	0
100500	3.63657636926693	-1.57142221520308	-3.16283260822918	0
102000	3.63657636927911	0.607890985131248	1.18222744546795	0
103500	3.63657636927911	2.22408898947573	4.43559921040254	0
105000	3.63657636927911	2.43884274173217	4.88134816643846	0
106500	3.63657636927911	2.04037027055789	4.08687088076225	0
108000	3.63657636927911	1.74472991504584	3.49176266623489	0
109500	3.63657636927911	1.70516836431371	3.40967185822168	0
111000	3.63657636927911	1.77774048030718	3.55436331226182	0
112500	3.63657636927911	1.83164275518357	3.66286462601651	0
114000	3.63657636927911	1.83891631276659	3.67795300306585	0
115500	3.63657636927911	1.82571322298305	3.65163016603795	0
117000	3.63657636927911	1.81587620511936	3.63182940214516	0
118500	3.63657636927911	1.8145413546322	3.62906102087774	0
120000	3.63657636927911	1.81693716643709	3.63383734070866	0
121500	3.63657636927911	1.81872578709755	3.63743752278644	0
123000	3.63657636927911	1.81897325124368	3.63795038246013	0
124500	3.63657636927911	1.81853885144637	3.63708440904508	0
126000	3.63657636927911	1.8182055428553	3.63641352987052	0
127500	3.63657636927911	1.81815982381205	3.63631861229797	0
129000	3.63657636927911	1.81825628646516	3.63651112148068	0
130500	3.63657636927911	1.81832569442692	3.63665104144676	0
132000	3.63657636927911	1.81832787155388	3.63665621428506	0
133500	3.63657636927911	1.81829777643964	3.63659604646537	0
135000	3.63657636927911	1.81827556822341	3.63655122859477	0
136500	3.63657636927911	1.81827627748572	3.63655233460904	0
138000	3.63657636927911	1.81828989423599	3.63657956419246	0
139500	3.63657636927911	1.81830000610331	3.63659996408404	0
141000	3.63657636927911	1.81830175777299	3.63660362620888	0
142500	3.63657636927911	1.81829671184238	3.63659356973706	0
144000	3.63657636927911	1.81829117699039	3.63658244674553	0
145500	3.63657636927911	1.81828859546117	3.63657724488827	0
147000	3.63657636927911	1.81828824563549	3.63657649169204	0
148500	3.63657636927911	1.81828888697441	3.63657774174183	0
150000	3.63657636927911	1.81829039754305	3.63658075662887	0
