Time	Catalyst (Mean)	Input (Mean)	Catalyst (Std)	Input (Std)
1415.78435907684	3.95984545511661	0.00173281514139877	0.0124303919864432	0.0415957961837912
1460.52380005555	3.95988809363865	0.00129378694466662	0.010577745940053	0.0359478371763933
1505.13398093992	3.95991888861106	0.000965788980864855	0.00900602802154844	0.0310665467742507
1549.76343999633	3.95994121251644	0.00072015333913289	0.00766727005411184	0.0268292113832167
1594.56071549116	3.95995744075669	0.000535905681108384	0.00652348327266171	0.0231430032113894
1639.67591306145	3.95996925745543	0.000397613019041512	0.00554431120937249	0.0199347916669794
1684.70134400495	3.95997777776702	0.000294935069425169	0.00471458889235708	0.0171767535006949
1729.57753458657	3.9599839180412	0.000218820951820142	0.0040107150900294	0.014795706245088
1774.24501107119	3.95998834334205	0.000162457601187374	0.00341401298972693	0.0127435178416875
1818.87472212831	3.95999154802244	0.000120560451165491	0.00290691103636577	0.0109766484686747
1863.67956641765	3.95999387910984	8.93044938151175E-05	0.00247512086107138	0.00945912741249537
1908.63556977612	3.95999557174427	6.60443316820877E-05	0.00210532867064039	0.00813502632502471
1953.71875804062	3.95999679901872	4.87719744118519E-05	0.00178885389575918	0.00698119123565321
1998.68620763833	3.95999768406698	3.60247040057647E-05	0.00152121352863828	0.00599684249138421
2043.50256011439	3.95999832250933	2.66217205357865E-05	0.00129733865841412	0.00517758002991044
2088.23348160795	3.9599987841083	1.96746643364394E-05	0.00110452098723637	0.00445083357220465
2132.94463825813	3.95999911850464	1.45354799164676E-05	0.000938383507248469	0.00380844321441583
2177.83574061687	3.95999936171852	1.07207196625281E-05	0.000797833489921021	0.00326535832210921
2222.81475071437	3.95999953810012	7.89881216136517E-06	0.000683689807110123	0.00284304337414305
2267.81146371805	3.95999966575795	5.81658390510778E-06	0.000581781750441473	0.00244075630523587
2312.75567479536	3.95999975802742	4.28306916539858E-06	0.000490917948812666	0.00206171912100715
2357.54167322359	3.95999982461464	3.15605741873198E-06	0.000416650137847097	0.00175969409530514
2402.31142953973	3.95999987285825	2.32496914637017E-06	0.000364151144091482	0.0015833084789869
2447.11383386996	3.95999990784633	1.7117639679589E-06	0.000310229562061724	0.00135936418509072
2491.99777634045	3.95999993324107	1.25916429698314E-06	0.000256555575946371	0.00110812058607912
2536.97449100796	3.95999995166696	9.25347751458974E-07	0.000215754643035156	0.000930587293729313
2581.91674661415	3.95999996499724	6.79965980330585E-07	0.000201478271119882	0.000930632882181344
2626.80522890428	3.95999997463944	4.99692965365458E-07	0.000171846159350559	0.000799079166902156
2671.6206236236	3.95999998161478	3.67293175806791E-07	0.000132024213612478	0.000579230062670024
2716.41648504867	3.9599999866689	2.69936698395223E-07	0.000107572308963995	0.000459750853260117
2761.26771036348	3.95999999033715	1.98254399720695E-07	0.000123002246321999	0.000616633892586118
2806.16843272307	3.95999999299803	1.45521799827915E-07	0.000105607070756097	0.000532637009868576
2851.11278528244	3.95999999492748	1.06756793726761E-07	6.41735829258515E-05	0.000273842729755403
2896.02353180393	3.95999999632416	7.83178636422711E-08	4.33890877622225E-05	0.000136464039263967
2940.88374300592	3.95999999733522	5.74605937386755E-08	9.06199800766258E-05	0.000492060301498289
2985.71357682453	3.95999999806763	4.21578203301278E-08	7.78210427952792E-05	0.00042359746182534
3030.53319119589	3.95999999859856	3.09260472608151E-08	2.13821010895058E-05	0
3075.40914528184	3.95999999898397	2.2673192944674E-08	0	0
3120.31586542117	3.95999999926353	1.66155160238263E-08	7.91013261039757E-05	0.000447650767448917
3165.23072278922	3.95999999946617	1.21733583568281E-08	6.85975743249172E-05	0.000388651232994996
3210.13108856134	3.95999999961299	8.91804564464281E-09	0	0
3254.97909780801	3.95999999971931	6.53445061499361E-09	0	0
3299.819213795	3.9599999997964	4.7872765768628E-09	7.55468320482176E-05	0.000433592980097515
3344.66811104714	3.95999999985232	3.50648531138714E-09	6.53753569859068E-05	0.00037532266991288
3389.54246408923	3.9599999998929	2.56748520968212E-09	0	0
3434.44932738841	3.95999999992234	1.87922037953482E-09	0	0
3479.34686310071	3.95999999994368	1.37531020985053E-09	7.48271004209353E-05	0.000431150623234271
3524.22769100483	3.95999999995915	1.00649898429837E-09	6.47758633457561E-05	0.00037326396522729
3569.08443087944	3.95999999997036	7.36607893207059E-10	0	0
3613.93213896261	3.9599999999785	5.39047219359032E-10	0	0
3658.79708111112	3.9599999999844	3.94364629375635E-10	7.4283471416151E-05	0.000428447157609459
3703.67826611714	3.95999999998868	2.884474452003E-10	6.44803752046592E-05	0.000371913418858987
3748.57470277286	3.95999999999179	2.10927851116538E-10	0	0
3793.46218355258	3.95999999999404	1.54232244884316E-10	0	0
3838.33305365595	3.95999999999568	1.12773235167715E-10	7.43946041813166E-05	0.0004291978983102
3883.19334493072	3.95999999999686	8.24559822264146E-11	6.43616955282145E-05	0.000371317765034874
3928.04908922463	3.95999999999772	6.02841239190945E-11	0	0
3972.92231601259	3.95999999999835	4.40639663735791E-11	0	0
4017.80626376334	3.9599999999988	3.2201536013735E-11	7.43020868741129E-05	0.000428691315550989
4062.69367339641	3.95999999999913	2.35297754120616E-11	6.44593767324622E-05	0.000371903586081014
4107.57728583134	3.95999999999937	1.71920086480925E-11	0	0
4152.44372951768	3.95999999999954	1.25616181409543E-11	0	0
4197.30676820429	3.95999999999966	9.17750659678987E-12	7.4270159705183E-05	0.000428513861762408
4242.17204094662	3.95999999999975	6.70441015792012E-12	6.43389323604133E-05	0.000371214145169764
4287.0451868001	3.95999999999982	4.89703567395413E-12	0	0
4331.92962488178	3.95999999999987	3.57630094131139E-12	0	0
4376.81166632204	3.9599999999999	2.61153669794384E-12	7.4348447870458E-05	0.00042896722551081
4421.68856889939	3.95999999999993	1.90695997343996E-12	6.44151061852148E-05	0.000371654997343801
4466.55759039234	3.95999999999995	1.39243774737028E-12	0	0
4511.42281421603	3.95999999999996	1.01668851752083E-12	0	0
4556.29335024792	3.95999999999997	7.42235331319357E-13	7.42601081360607E-05	0.000428457938429997
4601.16918273447	3.95999999999998	5.41814483154064E-13	6.43871298453195E-05	0.000371493911571416
4646.05029592211	3.95999999999998	3.95468432526048E-13	0	0
4690.92916069208	3.95999999999999	2.88635445843379E-13	0	0
4735.80260289071	3.95999999999999	2.10651731588585E-13	7.43239198899398E-05	0.000428826211121555
4780.67239827466	3.95999999999999	1.5373267918113E-13	6.43735643068664E-05	0.000371415722072503
4825.54032260058	3.95999999999999	1.12187511307523E-13	0	0
4870.41361689019	3.95999999999999	8.18614202987535E-14	0	0
4915.29061163505	3.95999999999999	5.97264414711691E-14	7.4296387705086E-05	0.000428667382389431
4960.16899303099	3.95999999999999	4.35739886550253E-14	6.44088043321985E-05	0.000371619065144707
5005.0464472738	3.95999999999999	3.1788133579836E-14	0	0
5049.91830912922	3.96	2.31897102221753E-14	0	0
5094.78879552073	3.95999999999999	1.69159455734053E-14	7.42914785054684E-05	0.000428639063359103
5139.65979896741	3.95999999999999	1.23388805934399E-14	6.43712426877476E-05	0.000371402350438564
5184.53321198839	3.95999999999999	8.99962804342946E-15	0	0
5229.41051082515	3.95999999999999	6.5635589794293E-15	0	0
5274.28724404092	3.95999999999999	4.78657302657492E-15	7.43154711510266E-05	0.000428777494835466
5319.16241371557	3.95999999999999	3.49057639771467E-15	6.43978397175775E-05	0.000371555808149273
5364.03502192898	3.95999999999999	2.54540155506767E-15	0	0
5408.90612046534	3.95999999999999	1.85609466280337E-15	0	0
5453.7788386909	3.95999999999999	1.35334889982425E-15	7.42871967675557E-05	0.000428614360614604
5498.6532726616	3.95999999999999	9.86730610144557E-16	6.43870340250711E-05	0.000371493462850895
5543.52951843336	3.95999999999999	7.19387227311144E-16	0	0
5588.40525566	3.95999999999999	5.24457569155914E-16	0	0
5633.27923435779	3.95999999999999	3.82327892116983E-16	7.43088591671434E-05	0.000428739346069071
5678.15196708498	3.95999999999999	2.787094363235E-16	6.43841662594807E-05	0.000371476916773063
5723.02396639988	3.95999999999999	2.03166551988997E-16	0	0
5767.89759658029	3.95999999999999	1.48091945125756E-16	0	0
5812.77249273498	3.95999999999999	1.07939659569507E-16	7.42985831221372E-05	0.00042868005645816
5857.64792261851	3.95999999999999	7.86714064622988E-17	6.43948287231489E-05	0.00037153843592199
5902.52315398546	3.95999999999999	5.73373453099805E-17	0	0
5947.39657576112	3.95999999999999	4.17877530383231E-17	0	0
5992.26946505328	3.95999999999999	3.04535428428022E-17	7.42981804002328E-05	0.000428677732878754
6037.14245249262	3.95999999999999	2.21929845369243E-17	6.43827065661744E-05	0.000371468494802487
6082.01616870983	3.95999999999999	1.61724936066168E-17	0	0
6126.89121059792	3.95999999999999	1.17847624920419E-17	0	0
6171.76613996539	3.95999999999999	8.58701248567698E-18	7.43052782471625E-05	0.00042871868527584
6216.64059957354	3.95999999999999	6.25684675794125E-18	6.43917549018478E-05	0.000371520700919397
6261.51423218366	3.95999999999999	4.55888245622068E-18	0	0
6306.38728680723	3.95999999999999	3.32162758022959E-18	0	0
6351.26082918604	3.95999999999999	2.42002731143493E-18	7.42962455268907E-05	0.000428666569254164
6396.13492365406	3.95999999999999	1.76311176240851E-18	6.43876627470162E-05	0.000371497090443331
6441.00963454523	3.95999999999999	1.28447489571237E-18	0	0
6485.88425429268	3.95999999999999	9.35751905886598E-19	0	0
6530.75830755033	3.95999999999999	6.81674318653358E-19	7.43035296134201E-05	0.000428708596196199
6575.63193856324	3.95999999999999	4.96578007557144E-19	6.43872328513921E-05	0.000371494610077647
6620.5052915765	3.95999999999999	3.61732925432751E-19	0	0
6665.37913346673	3.95999999999999	2.63497916155346E-19	0	0
6710.25340493031	3.95999999999999	1.91931113857352E-19	7.42997713182166E-05	0.00042868691198718
6755.12787603669	3.95999999999999	1.39799949067342E-19	6.43904122104325E-05	0.000371512954002431
6800.00231685528	3.95999999999999	1.01826041672927E-19	0	0
6844.87617605345	3.95999999999999	7.41657728041425E-20	0	0
6889.74983523098	3.95999999999999	5.40169530570868E-20	7.43000326588069E-05	0.000428688419842113
6934.62350310094	3.95999999999999	3.93415592673668E-20	6.43865257059367E-05	0.000371490530065626
6979.49738837643	3.95999999999999	2.86525576964083E-20	0	0
7024.37172231378	3.95999999999999	2.08672750928397E-20	0	0
7069.24604337277	3.95999999999999	1.5196732870276E-20	7.43020937825567E-05	0.000428700311893097
7114.12022539392	3.95999999999999	1.10670260383445E-20	6.43895796794115E-05	0.00037150815055423
7158.9941422178	3.95999999999999	8.05942876280648E-21	0	0
7203.86784370973	3.95999999999999	5.86909223140425E-21	0	0
7248.7416899586	3.95999999999999	4.27385732954248E-21	7.42992288984765E-05	0.00042868378239187
7293.6157126326	3.95999999999999	3.11218289344053E-21	6.43880675351451E-05	0.000371499425946424
7338.48994339993	3.95999999999999	2.26622022380468E-21	0	0
7383.36416912255	3.95999999999999	1.65018459659854E-21	0	0
7428.23821360719	3.95999999999999	1.20156438771371E-21	7.43016607358991E-05	0.000428697813346887
7473.11211607708	3.95999999999999	8.74901667875531E-22	6.43880939033963E-05	0.000371499578083129
7517.98591575548	3.95999999999999	6.37037467320638E-22	0	0
7562.85985972852	3.95999999999999	4.63835864377176E-22	0	0
7607.73394835708	3.95999999999999	3.37712709763123E-22	7.43003096468808E-05	0.000428690017978218
7652.60811005339	3.95999999999999	2.45882792734769E-22	6.43890263147185E-05	0.000371504957809971
7697.48227322964	3.95999999999999	1.79020472463232E-22	0	0
7742.35625076457	3.95999999999999	1.30338432874396E-22	0	0
7787.23015485329	3.95999999999999	9.48914903305309E-23	7.43005230413635E-05	0.000428691249198844
7832.10405411488	3.95999999999999	6.90844832702423E-23	6.43877890352114E-05	0.000371497819087374
7876.97801716842	3.95999999999999	5.02953647423344E-23	0	0
7921.85213093678	3.95999999999999	3.66159379898525E-23	0	0
7966.72624833968	3.95999999999999	2.66561629173307E-23	7.43011076715802E-05	0.000428694622335632
8011.60032533818	3.95999999999999	1.94054724675201E-23	6.43888122715916E-05	0.000371503722846894
8056.47431789335	3.95999999999999	1.41268711162248E-23	0	0
8101.34823188688	3.95999999999999	1.02840388805197E-23	0	0
8146.22218808773	3.95999999999999	7.48629732956091E-24	7.4300206003935E-05	0.000428689419990258
8191.09620025992	3.95999999999999	5.44966422394009E-24	6.43882641356324E-05	0.000371500560270826
8235.97028216743	3.95999999999999	3.96704925870498E-24	0	0
8280.84437053029	3.95999999999999	2.88776342254413E-24	0	0
8325.7184013242	3.95999999999999	2.10204503462953E-24	7.43010123480114E-05	0.000428694072347918
8370.59238469413	3.95999999999999	1.53010946062492E-24	6.4388327281609E-05	0.000371500924603708
8415.46633078505	3.95999999999999	1.11377874536096E-24	0	0
8460.3403186622	3.95999999999999	8.10721779203005E-25	0	0
8505.21435490137	3.95999999999999	5.90107623494793E-25	7.43005334969988E-05	0.000428691309524646
8550.08841742278	3.95999999999999	4.29527404013928E-25	6.43885951310075E-05	0.000371502470012439
8594.96248414667	3.95999999999999	3.12641585305365E-25	0	0
8639.83649204909	3.95999999999999	2.27562031932468E-25	0	0
8684.71047346311	3.95999999999999	1.65630357653332E-25	7.43006446478612E-05	0.000428691950830986
8729.58445080151	3.95999999999999	1.20553775903513E-25	6.43882041684879E-05	0.000371500214278828
8774.45844647711	3.95999999999999	8.77441631903921E-26	0	0
8819.33249242341	3.95999999999999	6.38635232455768E-26	0	0
8864.20654211542	3.95999999999999	4.64809337087452E-26	7.43008053607593E-05	0.00042869287809505
8909.08058033599	3.95999999999999	3.38296829857736E-26	6.43885446202787E-05	0.000371502178581059
8953.95459186795	3.95999999999999	2.46216998147847E-26	0	0
8998.82857521415	3.95999999999999	1.79199143705979E-26	0	0
9043.70257059542	3.95999999999999	1.30419176558533E-26	7.43005239312969E-05	0.000428691254333488
9088.57658359762	3.95999999999999	9.49179449109839E-27	6.43883490047068E-05	0.000371501049939311
9133.4506198066	3.95999999999999	6.90800079781039E-27	0	0
9178.32466076242	3.95999999999999	5.0275272335263E-27	0	0
9223.19868357051	3.95999999999999	3.65884909302506E-27	7.43007895241824E-05	0.000428692786722863
9268.0726906501	3.95999999999999	2.66278629734665E-27	6.43883873441457E-05	0.000371501271146096
9312.94668442044	3.95999999999999	1.93787477733618E-27	0	0
9357.82069000085	3.95999999999999	1.41030605094707E-27	0	0
9402.69471163886	3.95999999999999	1.0263351618592E-27	7.43006218506325E-05	0.000428691819297981
9447.56874259614	3.95999999999999	7.46907799571993E-28	6.43884622467885E-05	0.000371501703311331
9492.44277613435	3.95999999999999	5.43553854751423E-28	0	0
9537.31679117918	3.95999999999999	3.95564020949712E-28	0	0
9582.19079681084	3.95999999999999	2.87858789207327E-28	7.43006714851355E-05	0.000428692105673819
9627.06480030208	3.95999999999999	2.09480905709739E-28	6.43883396918828E-05	0.000371500996207181
9671.93880892565	3.95999999999999	1.52442979564236E-28	0	0
9716.81283420313	3.95999999999999	1.10935147577115E-28	0	0
9761.68686153348	3.95999999999999	8.07271474951988E-29	7.4300713736552E-05	0.000428692349451515
9806.56088570628	3.95999999999999	5.87452184569953E-29	6.43884522065642E-05	0.000371501645382321
9851.43490151107	3.95999999999999	4.27487820077486E-29	0	0
9896.30890734322	3.95999999999999	3.11081385008313E-29	0	0
9941.18291650756	3.95999999999999	2.26367052938755E-29	7.43006266958612E-05	0.000428691847253463
9986.05693117346	3.95999999999999	1.64723315317384E-29	6.43883833042176E-05	0.000371501247836953
10030.9309535103	3.95999999999999	1.19865830545297E-29	0	0
10075.804978251	3.95999999999999	8.72237888607996E-30	0	0
10120.6789973176	3.95999999999999	6.34692894463882E-30	7.43007136049888E-05	0.000428692348692437
10165.5530112023	3.95999999999999	4.61843911511504E-30	6.43884015430252E-05	0.000371501353069267
10210.4270203974	3.95999999999999	3.36066720433872E-30	0	0
10255.3010328231	3.95999999999999	2.44542983064953E-30	0	0
10300.1750505449	3.95999999999999	1.7794024815745E-30	7.43006555081724E-05	0.00042869201349165
10345.0490715312	3.95999999999999	1.29478075344894E-30	6.43884217294949E-05	0.000371501469538996
10389.9230937505	3.95999999999999	9.4214367825295E-31	0	0
10434.7971102042	3.95999999999999	6.85547668626595E-31	0	0
10479.6711233542	3.95999999999999	4.98824369007094E-31	7.43006759770285E-05	0.000428692131590664
10524.5451355449	3.95999999999999	3.62961788797871E-31	6.43883836450376E-05	0.00037150124980338
10569.4191491204	3.95999999999999	2.64102904203349E-31	0	0
10614.2931681766	3.95999999999999	1.92169823999104E-31	0	0
10659.1671881704	3.95999999999999	1.39825646058628E-31	7.43006863351154E-05	0.000428692191353645
10704.0412073326	3.95999999999999	1.01740033436658E-31	6.43884205852258E-05	0.000371501462936917
10748.9152238936	3.95999999999999	7.40280157750106E-32	0	0
10793.7892369678	3.95999999999999	5.38642063561819E-32	0	0
10838.6632509272	3.95999999999999	3.91917082192937E-32	7.4300659688913E-05	0.000428692037613243
10883.5372665888	3.95999999999999	2.8516200454602E-32	6.43883965874702E-05	0.000371501324477242
10928.4112847693	3.95999999999999	2.07485830034872E-32	0	0
10973.2853040091	3.95999999999999	1.50968129923446E-32	0	0
11018.1593214907	3.95999999999999	1.09842907900075E-32	7.43006879423925E-05	0.000428692200627142
11063.0333372762	3.95999999999999	7.99212838547503E-33	6.43884043767302E-05	0.000371501369418878
11107.907351428	3.95999999999999	5.81503514880311E-33	0	0
11152.7813664228	3.95999999999999	4.23099406171421E-33	0	0
11197.655383153	3.95999999999999	3.07838202025901E-33	7.43006680004645E-05	0.000428692085568342
11242.5294010146	3.95999999999999	2.23978541732539E-33	6.43884095266276E-05	0.000371501399132204
11287.403419404	3.95999999999999	1.62963329456617E-33	0	0
11332.2774360125	3.95999999999999	1.18569686720743E-33	0	0
11377.151451474	3.95999999999999	8.62675780909815E-34	7.4300676035748E-05	0.000428692131929458
11422.025466539	3.95999999999999	6.2766145739015E-34	6.43883978052178E-05	0.000371501331503269
11466.8994819579	3.95999999999999	4.56670551403381E-34	0	0
11511.7734991688	3.95999999999999	3.32262217949041E-34	0	0
11556.6475167713	3.95999999999999	2.41740359754732E-34	7.43006782701651E-05	0.000428692144821357
11601.5215341692	3.95999999999999	1.7588200083765E-34	6.43884098541623E-05	0.000371501401021976
11646.3955507664	3.95999999999999	1.27965656708731E-34	0	0
11691.269566157	3.95999999999999	9.31034943118823E-35	0	0
11736.1435817684	3.95999999999999	6.7737456088327E-35	7.43006702074722E-05	0.000428692098302095
11781.0175979011	3.95999999999999	4.92828608745595E-35	6.43884015786106E-05	0.000371501353274585
11825.8916148555	3.95999999999999	3.58560817737947E-35	0	0
11870.7656322434	3.95999999999999	2.60873735930934E-35	0	0
11915.6396490919	3.95999999999999	1.89796556847159E-35	7.4300679331848E-05	0.000428692150946942
11960.5136653889	3.95999999999999	1.38086278057355E-35	6.43884047057781E-05	0.00037150137131738
12005.3876811223	3.95999999999999	1.00464517552005E-35	0	0
12050.2616970599	3.95999999999999	7.30929651526276E-36	0	0
12095.1357135624	3.95999999999999	5.31776305244428E-36	7.43006725446904E-05	0.000428692111787127
12140.0097304533	3.95999999999999	3.86889274091639E-36	6.43884059043998E-05	0.000371501378233063
12184.8837475565	3.95999999999999	2.81478004033707E-36	0	0
12229.7577641152	3.95999999999999	2.04787298982068E-36	0	0
12274.6317802795	3.95999999999999	1.48988304981347E-36	7.43006755938084E-05	0.000428692129379601
12319.505796288	3.95999999999999	1.08394120835892E-36	6.43884023358986E-05	0.000371501357643906
12364.3798123791	3.95999999999999	7.88604803820122E-37	0	0
12409.2538290522	3.95999999999999	5.73738460586348E-37	0	0
12454.1278458804	3.95999999999999	4.17406479458302E-37	7.43006759428476E-05	0.000428692131393448
12499.0018626641	3.95999999999999	3.03674880324302E-37	6.43884062402156E-05	0.000371501380170614
12543.875879204	3.95999999999999	2.20932072824871E-37	0	0
12588.7498953303	3.95999999999999	1.60734681240092E-37	0	0
12633.6239115057	3.95999999999999	1.1693678895217E-37	7.4300673536262E-05	0.000428692117508191
12678.497927839	3.95999999999999	8.50740802612501E-38	6.43884034117535E-05	0.000371501363851257
12723.3719444386	3.95999999999999	6.18933003800698E-38	0	0
12768.2459612075	3.95999999999999	4.50288661846083E-38	0	0
12813.1199778128	3.95999999999999	3.27588908980137E-38	7.43006764630209E-05	0.00042869213439469
12857.99399424	3.95999999999999	2.38326294045682E-38	6.43884046173087E-05	0.000371501370806938
12902.8680104744	3.95999999999999	1.733864174554E-38	0	0
12947.7420267519	3.95999999999999	1.26141862404069E-38	0	0
12992.6160432119	3.95999999999999	9.17686343847535E-39	7.43006741710952E-05	0.000428692121170981
13037.4900598043	3.95999999999999	6.67627088003849E-39	6.4388404848009E-05	0.000371501372138012
13082.3640764785	3.95999999999999	4.85706626888575E-39	0	0
13127.2380929883	3.95999999999999	3.53358235453827E-39	0	0
13172.1121093636	3.95999999999999	2.57067589638756E-39	7.43006752994755E-05	0.000428692127681391
13216.9861256797	3.95999999999999	1.87018314484831E-39	6.43884037751657E-05	0.000371501365948035
13261.8601420118	3.95999999999999	1.3605716088542E-39	0	0
13306.7341585317	3.95999999999999	9.89828216387938E-40	0	0
13351.6081751108	3.95999999999999	7.20094052409152E-40	7.43006752881053E-05	0.000428692127615789
13396.4821916829	3.95999999999999	5.23869812816248E-40	6.43884050318768E-05	0.000371501373198873
13441.3562081816	3.95999999999999	3.81116740326099E-40	0	0
13486.2302245396	3.95999999999999	2.77264256497717E-40	0	0
13531.1042409062	3.95999999999999	2.01706903289429E-40	7.4300674581454E-05	0.000428692123538628
13575.9782573199	3.95999999999999	1.46741326316753E-40	6.43884040730041E-05	0.000371501367666471
13620.8522738193	3.95999999999999	1.0675412502441E-40	0	0
13665.7262903827	3.95999999999999	7.76637119480687E-41	0	0
13710.6003068972	3.95999999999999	5.64992496897412E-41	7.43006755136515E-05	0.000428692128917122
13755.4743233544	3.95999999999999	4.11028620338396E-41	6.43884045244668E-05	0.000371501370271273
13800.3483397464	3.95999999999999	2.99021238499553E-41	0	0
13845.2223561445	3.95999999999999	2.17537084469142E-41	0	0
13890.0963726013	3.95999999999999	1.5825435449517E-41	7.43006747453721E-05	0.000428692124484385
13934.9703891028	3.95999999999999	1.15128519650675E-41	6.43884045466965E-05	0.000371501370399532
13979.8444056349	3.95999999999999	8.37550111488744E-42	0	0
14024.7184221181	3.95999999999999	6.09312397818372E-42	0	0
14069.5924385558	3.95999999999999	4.43261859288828E-42	7.4300675154877E-05	0.000428692126847104
14114.4664549716	3.95999999999999	3.22467267003365E-42	6.43884042289157E-05	0.000371501368566034
14159.3404713889	3.95999999999999	2.34591123473021E-42	0	0
14204.2144878665	3.95999999999999	1.706628062882E-42	0	0
14249.088504366	3.95999999999999	1.24153040264397E-42	7.43006751101513E-05	0.000428692126589051
14293.9625208657	3.95999999999999	9.03193481068794E-43	6.43884046306403E-05	0.000371501370883862
14338.8365373437	3.95999999999999	6.57059847767737E-43	0	0
14383.7105537742	3.95999999999999	4.78002827891687E-43	0	0
14428.584570205	3.95999999999999	3.47734038101767E-43	7.43006749068377E-05	0.000428692125415991
14473.4585866497	3.95999999999999	2.52969948901071E-43	6.43884043080307E-05	0.000371501369022502
14518.3326031217	3.95999999999999	1.8403117223183E-43	0	0
14563.2066196174	3.95999999999999	1.33879871047403E-43	0	0
14608.0806360986	3.95999999999999	9.73935976367092E-44	7.43006752015524E-05	0.000428692127116402
14652.9546525616	3.95999999999999	7.08517453643635E-44	6.43884044734113E-05	0.000371501369976698
14697.8286690027	3.95999999999999	5.15432094380777E-44	0	0
14742.7026854432	3.95999999999999	3.74967669460285E-44	0	0
14787.5767019023	3.95999999999999	2.72776810768995E-44	7.43006749458114E-05	0.000428692125640856
14832.4507183765	3.95999999999999	1.98438584471645E-44	6.43884044632369E-05	0.000371501369917993
14877.3247348619	3.95999999999999	1.44359570038849E-44	0	0
14922.198751333	3.95999999999999	1.05018673445087E-44	0	0
14967.0727677888	3.95999999999999	7.63974318305294E-45	7.43006750920947E-05	0.000428692126484867
15011.9467842366	3.95999999999999	5.55771236029313E-45	6.43884043708028E-05	0.000371501369384678
15056.8208006838	3.95999999999999	4.04309721734725E-45	0	0
15101.6948171501	3.95999999999999	2.9412627015374E-45	0	0
15146.5688336244	3.95999999999999	2.13965993132416E-45	7.43006750641572E-05	0.000428692126323677
15191.4428500996	3.95999999999999	1.55654181143467E-45	6.43884044982944E-05	0.000371501370120266
15236.3168665685	3.95999999999999	1.13234212278484E-45	0	0
15281.1908830214	3.95999999999999	8.23751221836648E-46	0	0
15326.0648994737	3.95999999999999	5.99246917951569E-46	7.43006750071845E-05	0.000428692125994964
15370.9389159299	3.95999999999999	4.35933924840736E-46	6.43884043905283E-05	0.000371501369498486
15415.8129323948	3.95999999999999	3.17129310026144E-46	0	0
15460.6869488683	3.95999999999999	2.30703219550498E-46	0	0
15505.5609653376	3.95999999999999	1.67827172229259E-46	7.43006750996197E-05	0.000428692126528285
15550.4349818011	3.95999999999999	1.22088860646073E-46	6.43884044500586E-05	0.000371501369841962
15595.3089982573	3.95999999999999	8.88158918741289E-47	0	0
15640.1830147125	3.95999999999999	6.46110649074912E-47	0	0
15685.0570311736	3.95999999999999	4.70017994245821E-47	7.43006750150628E-05	0.000428692126040419
15729.9310476397	3.95999999999999	3.41922146985361E-47	6.43884044410496E-05	0.000371501369789982
