Time	sp_1 (Mean)	sp_0 (Mean)	sp_3 (Mean)	sp_2 (Mean)	sp_5 (Mean)	sp_4 (Mean)	sp_7 (Mean)	sp_6 (Mean)	sp_1 (Std)	sp_0 (Std)	sp_3 (Std)	sp_2 (Std)	sp_5 (Std)	sp_4 (Std)	sp_7 (Std)	sp_6 (Std)
0.0719134493929574	237.337350696246	697.978310917317	341.359647838969	762.662649303755	421.303001464785	421.303001464785	302.021689082682	302.021689082682	13.4542492956571	14.5191127384202	14.9946675911802	13.4542492956571	15.6140764679825	15.6140764679825	14.5191127384202	14.5191127384202
0.0755433944320609	220.717716574766	685.42446588024	333.47856208699	779.282283425234	445.803721338244	445.803721338244	314.57553411976	314.57553411976	13.1151311227198	14.6839300438128	14.9088279772629	13.1151311227198	15.7180724654647	15.7180724654647	14.6839300438128	14.6839300438128
0.0791733394711644	205.261362736671	673.096413122356	325.029276176887	794.738637263329	469.709361086443	469.709361086443	326.903586877644	326.903586877644	12.7724817194732	14.8336672165232	14.8117423570166	12.7724817194732	15.7821295286667	15.7821295286667	14.8336672165232	14.8336672165232
0.0830872818447556	189.806240263372	660.052161899112	315.415564874177	810.193759736628	494.778194862451	494.778194862451	339.947838100888	339.947838100888	12.4011345790383	14.9794316093064	14.6945646919125	12.4011345790383	15.8102697082661	15.8102697082661	14.9794316093064	14.9794316093064
0.0870012242183468	175.51491431368	647.260701740719	305.406553794403	824.48508568632	519.078531891917	519.078531891917	352.739298259281	352.739298259281	12.0298774686745	15.1100746943836	14.5648304062674	12.0298774686745	15.7996071186743	15.7996071186743	15.1100746943836	15.1100746943836
0.0909151665919381	162.300017287335	634.717134257337	295.115251313561	837.699982712665	542.584731399104	542.584731399104	365.282865742663	365.282865742663	11.6603713001809	15.2266657250613	14.4229482426797	11.6603713001809	15.7537634781498	15.7537634781498	15.2266657250613	15.2266657250613
0.0948291089655293	150.079535375349	622.416652656646	284.644272308995	849.920464624651	565.276192315656	565.276192315656	377.583347343354	377.583347343354	11.2943577057522	15.3301741556563	14.2695524307203	11.2943577057522	15.6758536473943	15.6758536473943	15.3301741556563	15.3301741556563
0.099198310133324	137.521281815903	608.966781463407	272.845131619599	862.478718184097	589.633586564498	589.633586564498	391.033218536593	391.033218536593	10.8911458202292	15.4313427338454	14.0853717525774	10.8911458202292	15.5550116250144	15.5550116250144	15.4313427338454	15.4313427338454
0.103567511301119	126.013998838276	595.807550681082	261.027220880657	873.986001161724	612.958780281067	612.958780281067	404.192449318918	404.192449318918	10.494879736159	15.5184090550784	13.888426372361	10.494879736159	15.4023647873335	15.4023647873335	15.5184090550784	15.5184090550784
0.107936712468913	115.470091200145	582.932680752973	249.275033585269	884.529908799855	635.254875214586	635.254875214586	417.067319247027	417.067319247027	10.106522302536	15.5923780134312	13.6796823029055	10.106522302536	15.2217565917553	15.2217565917553	15.5923780134312	15.5923780134312
0.112305913636708	105.807703206903	570.336022443621	237.664280661549	894.192296793097	656.528016131548	656.528016131548	429.663977556379	429.663977556379	9.72720964908378	15.6541673851517	13.460144409505	9.72720964908378	15.0164647941005	15.0164647941005	15.6541673851517	15.6541673851517
0.117114573587569	96.1054136372223	556.786797371889	225.116159758544	903.894586362778	678.778426604234	678.778426604234	443.213202628111	443.213202628111	9.32073195097991	15.7090865750073	13.2073220271791	9.32073195097991	14.7659579454329	14.7659579454329	15.7090865750073	15.7090865750073
0.121923233538429	87.2929414863646	543.559456290579	212.870577847098	912.707058513636	699.836480666537	699.836480666537	456.440543709421	456.440543709421	8.9263528237534	15.7512769629896	12.9441425616603	8.9263528237534	14.4934799301866	14.4934799301866	15.7512769629896	15.7512769629896
0.12673189348929	79.2891072803025	530.646353732299	200.976188400517	920.710892719698	719.734704319181	719.734704319181	469.353646267701	469.353646267701	8.54439033543055	15.78166399246	12.6720425095856	8.54439033543055	14.2026342351668	14.2026342351668	15.78166399246	15.78166399246
0.13154055344015	72.0183228011397	518.040017856963	189.475658873849	927.981677198861	738.506018325012	738.506018325012	481.959982143037	481.959982143037	8.17537404216076	15.8010985760594	12.3923220624133	8.17537404216076	13.8965235190186	13.8965235190186	15.8010985760594	15.8010985760594
0.137171075153792	64.3476013155179	503.65921458792	176.544337220649	935.652398684482	759.108061463833	759.108061463833	496.34078541208	496.34078541208	7.7597037102942	15.8109716133268	12.0569638719373	7.7597037102942	13.522649627821	13.522649627821	15.8109716133268	15.8109716133268
0.142801596867434	57.4940942454253	489.677624616066	164.217770814474	942.505905754575	778.288134940101	778.288134940101	510.322375383934	510.322375383934	7.36170612337906	15.8080259178906	11.7151169163128	7.36170612337906	13.1360273665195	13.1360273665195	15.8080259178906	15.8080259178906
0.148432118581076	51.3714354415287	476.084168636501	152.511829864789	948.628564558472	796.116734693683	796.116734693683	523.915831363499	523.915831363499	6.98110190617211	15.7932961594472	11.3687540504731	6.98110190617211	12.7403336664914	12.7403336664914	15.7932961594472	15.7932961594472
0.154062640294718	45.89956123494	462.868058717423	141.439699671962	954.10043876506	812.660739093098	812.660739093098	537.131941282577	537.131941282577	6.61793194587758	15.7677349215316	11.0195479298849	6.61793194587758	12.3387870336892	12.3387870336892	15.7677349215316	15.7677349215316
0.160825594772523	40.0916472781798	447.477945074204	128.971609087253	959.908352721821	830.936743634567	830.936743634567	552.522054925796	552.522054925796	6.20401250953385	15.7239242617056	10.5987229393333	6.20401250953385	11.8526423065491	11.8526423065491	15.7239242617056	15.7239242617056
0.167588549250327	35.018927792476	432.599548503142	117.393847176316	964.981072207524	847.587225031208	847.587225031208	567.400451496858	567.400451496858	5.81364011003237	15.6670861045423	10.178768483988	5.81364011003237	11.3661023359229	11.3661023359229	15.6670861045423	15.6670861045423
0.174351503728131	30.5895764587778	418.21586135355	106.677650417664	969.410423541223	862.732773123558	862.732773123558	581.784138646451	581.784138646451	5.44577934137251	15.5984496018386	9.76196164876578	5.44577934137251	10.8825391001953	10.8825391001953	15.5984496018386	15.5984496018386
0.181114458205935	26.7184984333734	404.310404720836	96.7980663024616	973.281501566627	876.483435264165	876.483435264165	595.689595279164	595.689595279164	5.09981959706423	15.5191470914367	9.3502137751988	5.09981959706423	10.4051681441387	10.4051681441387	15.5191470914367	15.5191470914367
0.186707860870486	23.8904306613233	393.159700125948	89.2261830974805	976.109569338677	886.883386241196	886.883386241196	606.840299874052	606.840299874052	4.82936530542697	15.4462160294062	9.01465216848904	4.82936530542697	10.0164301087529	10.0164301087529	15.4462160294062	15.4462160294062
0.192301263535038	21.3617770419811	382.316528500949	82.1726716428004	978.638222958019	896.465551315219	896.465551315219	617.683471499052	617.683471499052	4.57253832872634	15.3672064974151	8.68446891797159	4.57253832872634	9.63444792241091	9.63444792241091	15.3672064974151	15.3672064974151
0.197894666199589	19.1010872472743	371.772410381616	75.6121592382702	980.898912752726	905.286753514456	905.286753514456	628.227589618384	628.227589618384	4.32875859124334	15.2826066598912	8.36033848944082	4.32875859124334	9.26008227784588	9.26008227784588	15.2826066598912	15.2826066598912
0.203488068864141	17.0792022371923	361.519087946515	69.520538725258	982.920797762808	913.40025903755	913.40025903755	638.480912053485	638.480912053485	4.09746734668891	15.192874878188	8.04289488687095	4.09746734668891	8.89420772696975	8.89420772696975	15.192874878188	15.192874878188
0.209131457668225	15.2561560266768	351.460697289408	63.822671782667	984.743843973324	920.921172190656	920.921172190656	648.539302710592	648.539302710592	3.87619692737406	15.0975658426756	7.72983768298802	3.87619692737406	8.53416132980717	8.53416132980717	15.0975658426756	15.0975658426756
0.21477484647231	13.6277511225465	341.682158234232	58.5490837850673	986.372248877454	927.823165092386	927.823165092386	658.317841765768	658.317841765768	3.66651181249546	14.9978622892107	7.42444105068553	3.66651181249546	8.18373353461857	8.18373353461857	14.9978622892107	14.9978622892107
0.220418235276395	12.1733737186088	332.1756866136	53.6738778663593	987.826626281392	934.152748415032	934.152748415032	667.8243133864	667.8243133864	3.46786817303238	14.8941385833798	7.12700936762143	3.46786817303238	7.84324494828621	7.84324494828621	14.8941385833798	14.8941385833798
0.22606162408048	10.8739151045979	322.933703406482	49.1726898012776	989.126084895403	939.953395094125	939.953395094125	677.066296593518	677.066296593518	3.27971032322458	14.7867478673585	6.83784828487184	3.27971032322458	7.51305815938058	7.51305815938058	14.7867478673585	14.7867478673585
0.231293853216883	9.79346355357411	314.594937540815	45.3120087570107	990.206536446426	944.894527689415	944.894527689415	685.405062459185	685.405062459185	3.11420167504602	14.6841869337234	6.57725616976501	3.11420167504602	7.21619872345209	7.21619872345209	14.6841869337234	14.6841869337234
0.236526082353287	8.82038926335551	306.471495363888	41.7330642747687	991.179610736645	949.446546461876	949.446546461876	693.528504636113	693.528504636113	2.95688667994722	14.5789948286797	6.32399068348731	2.95688667994722	6.92835088199752	6.92835088199752	14.5789948286797	14.5789948286797
0.24175831148969	7.94409094760605	298.557818026197	38.4179170421587	992.055909052394	953.637992010235	953.637992010235	701.442181973803	701.442181973803	2.8073895822668	14.4713989291656	6.07809951078578	2.8073895822668	6.64952246080896	6.64952246080896	14.4713989291656	14.4713989291656
0.246990540626094	7.15472380985272	290.848483265311	35.3496331485349	992.845276190148	957.495643041613	957.495643041613	709.151516734689	709.151516734689	2.66531917969131	14.3616150948241	5.83963542991578	2.66531917969131	6.37974001037111	6.37974001037111	14.3616150948241	14.3616150948241
0.252191783356723	6.4478138069546	283.382120759042	32.5279443220822	993.552186193046	961.024241870963	961.024241870963	716.617879240958	716.617879240958	2.5311204725133	14.2505100002152	5.60991331561049	2.5311204725133	6.12043216418556	6.12043216418556	14.2505100002152	14.2505100002152
0.257393026087352	5.81076268995541	276.107427720387	29.9187583775365	994.189237310045	964.270478932508	964.270478932508	723.892572279613	723.892572279613	2.40359636220856	14.1376252093363	5.38746653139682	2.40359636220856	5.86989329101505	5.86989329101505	14.1376252093363	14.1376252093363
0.262594268817982	5.23671140979844	269.019484873702	27.5076048898651	994.763288590202	967.255683700337	967.255683700337	730.980515126298	730.980515126298	2.28243376620621	14.0231346206354	5.17222958776114	2.28243376620621	5.62800184476606	5.62800184476606	14.0231346206354	14.0231346206354
0.267795511548611	4.7192893004773	262.113493149634	25.280862227989	995.280710699523	969.999848471534	969.999848471534	737.886506850366	737.886506850366	2.16730316225353	13.9072037224723	4.96414293156117	2.16730316225353	5.39464884652153	5.39464884652153	13.9072037224723	13.9072037224723
0.272792062649883	4.27046060953153	255.646295367452	23.3033998744944	995.729539390469	972.426139515974	972.426139515974	744.353704632548	744.353704632548	2.06212995045418	13.794620923793	4.77087549915305	2.06212995045418	5.17836056277796	5.17836056277796	13.794620923793	13.794620923793
0.277788613751154	3.86432544435234	249.338665042593	21.4734117284831	996.135674555648	974.662262827165	974.662262827165	750.661334957408	750.661334957408	1.962020204948	13.6809789299671	4.5840076551486	1.962020204948	4.96964778059003	4.96964778059003	13.6809789299671	13.6809789299671
0.282785164852426	3.49684627062569	243.186665903194	19.7807302044417	996.503153729375	976.722423524933	976.722423524933	756.813334096806	756.813334096806	1.86674101506601	13.5663989155061	4.40342647773254	1.86674101506601	4.76834677984526	4.76834677984526	13.5663989155061	13.5663989155061
0.287781715953698	3.16426846618588	237.186454331257	18.2157797512955	996.835731533815	978.619951782519	978.619951782519	762.813545668743	762.813545668743	1.77604741945276	13.4509965119432	4.22902169761222	1.77604741945276	4.57429852002849	4.57429852002849	13.4509965119432	13.4509965119432
0.292735498348936	2.86578123414877	231.383762854313	16.7814849189678	997.134218765852	980.352733846884	980.352733846884	768.616237145687	768.616237145687	1.69045645981675	13.3358756015806	4.06207649721846	1.69045645981675	4.38889215512771	4.38889215512771	13.3358756015806	13.3358756015806
0.297689280744174	2.59545537402924	225.72303283795	15.4557026700079	997.404544625971	981.948841955963	981.948841955963	774.27696716205	774.27696716205	1.6089690420794	13.2201511764334	3.90094368408712	1.6089690420794	4.21026156819172	4.21026156819172	13.2201511764334	13.2201511764334
0.302643063139411	2.35064901153408	220.200791914693	14.2307280211123	997.649350988466	983.418622967354	983.418622967354	779.799208085308	779.799208085308	1.53139581839379	13.1039168666755	3.74548734165398	1.53139581839379	4.03822554787183	4.03822554787183	13.1039168666755	13.1039168666755
0.307596845534649	2.12890470528879	214.813648797818	13.0993134125336	997.871095294712	984.771781882178	984.771781882178	785.186351202182	785.186351202182	1.45753724116166	12.987262113861	3.59557254361133	1.45753724116166	3.87260421024475	3.87260421024475	12.987262113861	12.987262113861
0.312440023222315	1.93235490402469	209.674223733677	12.0771504373815	998.067645095976	985.990494658594	985.990494658594	790.325776266323	790.325776266323	1.38876079173887	12.8728850613946	3.45422496159677	1.38876079173887	3.71670490489685	3.71670490489685	12.8728850613946	12.8728850613946
0.31728320090998	1.75395441190219	204.657759983793	11.1320772851794	998.246045588098	987.113968302919	987.113968302919	795.342240016207	795.342240016207	1.32321877122056	12.758259258622	3.31790440194874	1.32321877122056	3.56658896162332	3.56658896162332	12.758259258622	12.758259258622
0.322126378597646	1.59203627968637	199.76131623742	10.2585783414867	998.407963720314	988.149385378827	988.149385378827	800.23868376258	800.23868376258	1.26076393824386	12.6434542921474	3.18647562007222	1.26076393824386	3.4220844361171	3.4220844361171	12.6434542921474	12.6434542921474
0.326969556285311	1.4450487540034	194.982018429307	9.45146580062588	998.554951245997	989.103485445371	989.103485445371	805.017981570694	805.017981570694	1.2012414444227	12.5285366984735	3.05980298406127	1.2012414444227	3.283018595148	3.283018595148	12.5285366984735	12.5285366984735
0.33177483119513	1.3126304490954	190.353137078913	8.71155486539071	998.687369550905	989.975814685514	989.975814685514	809.646862921088	809.646862921088	1.14495616867111	12.4144679996444	2.93868912437144	1.14495616867111	3.15025062653214	3.15025062653214	12.4144679996444	12.4144679996444
0.336580106104949	1.19234835579384	185.834145886649	8.0278871763823	998.807651644207	990.779764467824	990.779764467824	814.165854113351	814.165854113351	1.09130245967641	12.3004066763727	2.82199280158247	1.09130245967641	3.02250766662951	3.02250766662951	12.3004066763727	12.3004066763727
0.341385381014769	1.0830960001663	181.422436529235	7.39637437840112	998.916903999834	991.520529621433	991.520529621433	818.577563470766	818.577563470766	1.04016081493207	12.1864068654356	2.7095831993557	1.04016081493207	2.89962869289272	2.89962869289272	12.1864068654356	12.1864068654356
0.346190655924588	0.983843091634943	177.115459878929	6.81317364591041	999.016156908365	992.202983262455	992.202983262455	822.884540121071	822.884540121071	0.9914055750377	12.07252033116	2.60132833622786	0.9914055750377	2.78145083863464	2.78145083863464	12.07252033116	12.07252033116
0.350931475760932	0.8948408462093	172.966465270733	6.28169311895267	999.105159153791	992.823466034839	992.823466034839	827.033534729268	827.033534729268	0.945541333031094	11.9603192091601	2.49847359128736	0.945541333031094	2.66931565659988	2.66931565659988	11.9603192091601	11.9603192091601
0.355672295597275	0.813891331054608	168.914662654386	5.79061794574592	999.186108668946	993.3954907232	993.3954907232	831.085337345614	831.085337345614	0.90179591889429	11.8483189347915	2.39941803527801	0.90179591889429	2.56145985552475	2.56145985552475	11.8483189347915	11.8483189347915
0.360413115433619	0.740269628712113	164.957775673077	5.33699257764592	999.259730371288	993.922737793642	993.922737793642	835.042224326923	835.042224326923	0.860073997223895	11.7365608298318	2.30404240139969	0.860073997223895	2.45774012998511	2.45774012998511	11.7365608298318	11.7365608298318
0.365153935269963	0.673300411831875	161.093578981957	4.91803950250765	999.326699588168	994.408660085661	994.408660085661	838.906421018044	838.906421018044	0.820275488098072	11.6250843922349	2.21222587335652	0.820275488098072	2.3580109213647	2.3580109213647	11.6250843922349	11.6250843922349
0.369864096072965	0.612766764787857	157.344021055169	4.53361671998438	999.387233235213	994.853616515228	994.853616515228	842.655978944832	842.655978944832	0.782556911453884	11.5146439372341	2.1244159240037	0.782556911453884	2.26274593126231	2.26274593126231	11.5146439372341	11.5146439372341
0.374574256875968	0.557676272515459	153.681736769271	4.17856702388112	999.442323727485	995.263756703604	995.263756703604	846.31826323073	846.31826323073	0.746571267517383	11.4045517247214	2.0398962162074	0.746571267517383	2.17115550915241	2.17115550915241	11.4045517247214	11.4045517247214
0.37928441767897	0.507541916758014	150.104695126347	3.85072060543552	999.492458083242	995.641737477807	995.641737477807	849.895304873653	849.895304873653	0.712240881340992	11.2948398267752	1.95855864823229	0.712240881340992	2.08311220830271	2.08311220830271	11.2948398267752	11.2948398267752
0.383994578481972	0.461909889339926	146.610910365979	3.54803921549742	999.538090110661	995.990050895163	995.990050895163	853.389089634022	853.389089634022	0.679484264994496	11.1855388665317	1.88029337932477	0.679484264994496	1.99848617885906	1.99848617885906	11.1855388665317	11.1855388665317
0.388664125263857	0.420723170031406	143.227528274567	3.2709746183969	999.579276829969	996.308302211572	996.308302211572	856.772471725433	856.772471725433	0.648496823587874	11.0776138181762	1.80563601044914	0.648496823587874	1.91784688141906	1.91784688141906	11.0776138181762	11.0776138181762
0.393333672045743	0.383209455340804	139.922225672009	3.01511218620428	999.61679054466	996.601678358456	996.601678358456	860.077774327992	860.077774327992	0.618921851317609	10.9701465910442	1.73379971565687	0.618921851317609	1.840334623203	1.840334623203	10.9701465910442	10.9701465910442
0.398003218827628	0.349042776901133	136.693201002602	2.7788772660036	999.650957223099	996.872079957096	996.872079957096	863.306798997399	863.306798997399	0.590696448165919	10.8631617201216	1.66468891763325	0.590696448165919	1.76583845119394	1.76583845119394	10.8631617201216	10.8631617201216
0.402672765609514	0.31791929859974	133.53869251287	2.56079098837309	999.682080701401	997.121289713028	997.121289713028	866.46130748713	866.46130748713	0.563754706657173	10.7566825920399	1.59820629747728	0.563754706657173	1.69424509666382	1.69424509666382	10.7566825920399	10.7566825920399
0.407317980058392	0.289712647602655	130.472854336671	2.3605120726855	999.710287352398	997.349775279713	997.349775279713	869.52714566333	869.52714566333	0.538172534475245	10.6512813993481	1.53458994162488	0.538172534475245	1.62580394696779	1.62580394696779	10.6512813993481	10.6512813993481
0.411963194507271	0.26400893163128	127.477403164097	2.17561514825672	999.735991068369	997.560375920113	997.560375920113	872.522596835904	872.522596835904	0.513750950607407	10.5464220295226	1.47339901693624	0.513750950607407	1.56003355448905	1.56003355448905	10.5464220295226	10.5464220295226
