Time	sp_1	sp_0	sp_3	sp_2	sp_5	sp_4	sp_7	sp_6
0.228	10.4508685857137	319.819044803426	47.7782651572596	989.549131414286	941.770866257027	941.770866257027	680.180955196574	680.180955196574
0.229	10.2431213348705	318.223940951398	47.0442755480751	989.756878665129	942.712603117055	942.712603117055	681.776059048601	681.776059048601
0.23	10.0396122611859	316.636792650948	46.3196543929489	989.960387738814	943.640733345865	943.640733345865	683.363207349051	683.363207349051
0.231	9.84028962522867	315.057560200038	45.6039987433498	990.159710374771	944.555711631422	944.555711631422	684.942439799961	684.942439799961
0.232	9.64510310975766	313.486204093679	44.8969071259139	990.354896890242	945.457989764329	945.457989764329	686.51379590632	686.51379590632
0.233	9.4538983127714	311.922685132576	44.1989800789884	990.546101687229	946.34712160824	946.34712160824	688.077314867423	688.077314867423
0.234	9.26654757897897	310.366964285756	43.5105784100792	990.733452421021	947.222874010942	947.222874010942	689.633035714243	689.633035714243
0.235	9.08297643904862	308.819002661859	42.8315718826008	990.917023560951	948.085451678351	948.085451678351	691.18099733814	691.18099733814
0.236	8.90311088669867	307.278761562843	42.161838959736	991.096889113301	948.935050153565	948.935050153565	692.721238437157	692.721238437157
0.237	8.72687727579961	305.746202482902	41.5012673118594	991.2731227242	949.771855412341	949.771855412341	694.253797517097	694.253797517097
0.238	8.55420221747621	304.221287107399	40.8497543239611	991.445797782524	950.596043458563	950.596043458563	695.778712892601	695.778712892601
0.239	8.3850124772096	302.703977311783	40.2072076030697	991.61498752279	951.407779919721	951.407779919721	697.296022688216	697.296022688216
0.24	8.2192348719394	301.194235160519	39.5735454856757	991.780765128061	952.207219642385	952.207219642385	698.805764839481	698.805764839481
0.241	8.05679616716578	299.692022906008	38.9486975451554	991.943203832834	952.994506287679	952.994506287679	700.307977093992	700.307977093992
0.242	7.89762297405161	298.197302987515	38.3326050991935	992.102377025948	953.769771926755	953.769771926755	701.802697012485	701.802697012485
0.243	7.74164164652453	296.710038030091	37.7252217172074	992.258358353475	954.533136636268	954.533136636268	703.289961969909	703.289961969909
0.244	7.58877817837906	295.2301908435	37.1265137277697	992.411221821621	955.284708093851	955.284708093851	704.769809156499	704.769809156499
0.245	7.43895810037868	293.757724421142	36.5364607260322	992.561041899621	956.024581173589	956.024581173589	706.242275578857	706.242275578857
0.246	7.29210637735799	292.292601938977	35.9550560811492	992.707893622642	956.752837541493	956.752837541493	707.707398061022	707.707398061022
0.247	7.14814730532474	290.83478675445	35.3823074437006	992.851852694675	957.469545250975	957.469545250975	709.165213245549	709.165213245549
0.248	7.00700440856197	289.384242405417	34.8182372531156	992.992995591438	958.174758338322	958.174758338322	710.615757594583	710.615757594583
0.249	6.86860033673013	287.940932609065	34.262883245096	993.13139966327	958.868516418174	958.868516418174	712.059067390934	712.059067390934
0.25	6.73285676196912	286.504821260845	33.7162989590396	993.267143238031	959.550844278991	959.550844278991	713.495178739155	713.495178739155
0.251	6.5997529932704	285.075872503278	33.1781581378237	993.40024700673	960.222088868906	960.222088868906	714.924127496722	714.924127496722
0.252	6.46929247198841	283.654050685129	32.6479805628921	993.530707528012	960.882726965119	960.882726965119	716.345949314871	716.345949314871
0.253	6.34142053278149	282.23932026256	32.125686653532	993.658579467218	961.532892813687	961.532892813687	717.760679737439	717.760679737439
0.254	6.21608334629955	280.831645868339	31.6111996518351	993.7839166537	962.172717001865	962.172717001865	719.16835413166	719.16835413166
0.255	6.09322797295323	279.430992310951	31.104445073243	993.906772027047	962.802326953804	962.802326953804	720.569007689049	720.569007689049
0.256	5.97280233871876	278.037324573613	30.60535068304	994.027197661281	963.421846978241	963.421846978241	721.962675426387	721.962675426387
0.257	5.85475521094285	276.650607813296	30.1138464728463	994.145244789057	964.031398316211	964.031398316211	723.349392186703	723.349392186703
0.258	5.73903617414755	275.270807359743	29.6298646371118	994.260963825852	964.631099188741	964.631099188741	724.729192640256	724.729192640256
0.259	5.62559560583511	273.897888714485	29.1533395496086	994.374404394165	965.221064844556	965.221064844556	726.102111285515	726.102111285515
0.26	5.51438465229288	272.531817549859	28.684207739925	994.485615347707	965.801407607782	965.801407607782	727.468182450141	727.468182450141
0.261	5.40535520439818	271.172559708029	28.222407869958	994.594644795602	966.372236925644	966.372236925644	728.82744029197	728.82744029197
0.262	5.29845987342314	269.820081200003	27.7678807104071	994.701540126577	966.93365941617	966.93365941617	730.179918799997	730.179918799997
0.263	5.19365196683962	268.474348204649	27.3205691172674	994.80634803316	967.485778915893	967.485778915893	731.525651795351	731.525651795351
0.264	5.09088546412406	267.135327067716	26.8804180083226	994.909114535876	968.028696527553	968.028696527553	732.864672932284	732.864672932284
0.265	4.99011499256234	265.802984300851	26.4473743396385	995.009885007438	968.562510667799	968.562510667799	734.197015699149	734.197015699149
0.266	4.89129580305467	264.477286580617	26.0213870820561	995.108704196945	969.087317114889	969.087317114889	735.522713419382	735.522713419382
0.267	4.79438374592048	263.158200747514	25.602407197685	995.205616254079	969.603209056394	969.603209056394	736.841799252486	736.841799252486
0.268	4.69933524670323	261.84569380499	25.1903876163965	995.300664753297	970.1102771369	970.1102771369	738.15430619501	738.15430619501
0.269	4.60611754600988	260.539732958033	24.785193948579	995.39388245399	970.608688505411	970.608688505411	739.460267041966	739.460267041966
0.27	4.51471574438268	259.240285639438	24.3865429837261	995.485284255617	971.098741271891	971.098741271891	740.759714360561	740.759714360561
0.271	4.42509627626957	257.947319368112	23.9943201142434	995.57490372373	971.580583609487	971.580583609487	742.052680631887	742.052680631887
0.272	4.33722578520774	256.66080182095	23.6084149487785	995.662774214792	972.054359266014	972.054359266014	743.33919817905	743.33919817905
0.273	4.25107203531371	255.380700835459	23.2287131512938	995.748927964686	972.520214813392	972.520214813392	744.61929916454	744.61929916454
0.274	4.16660390925239	254.106984408864	22.8550962248038	995.833396090748	972.978299865944	972.978299865944	745.893015591136	745.893015591136
0.275	4.0837914062061	252.839620697206	22.4874412951118	995.916208593794	973.428767298682	973.428767298682	747.160379302794	747.160379302794
0.276	4.00260563984368	251.578578014451	22.1256208945468	995.997394360156	973.871773465609	973.871773465609	748.421421985548	748.421421985548
0.277	3.9230188362895	250.323824831593	21.7695027457008	996.07698116371	974.30747841801	974.30747841801	749.676175168407	749.676175168407
0.278	3.84500433209249	249.075329775754	21.4189495451653	996.154995667907	974.736046122742	974.736046122742	750.924670224246	750.924670224246
0.279	3.76853657219523	247.833061629291	21.0738187472686	996.231463427805	975.157644680536	975.157644680536	752.166938370709	752.166938370709
0.28	3.69359110790301	246.596989328899	20.7339623478125	996.306408892097	975.572446544284	975.572446544284	753.403010671101	753.403010671101
0.281	3.6201445948528	245.367081964713	20.3992266678094	996.379855405147	975.980628737338	975.980628737338	754.632918035286	754.632918035286
0.282	3.54817479098242	244.143308779416	20.0694521372192	996.451825209018	976.382373071798	976.382373071798	755.856691220584	755.856691220584
0.283	3.47766055449947	242.925639167335	19.7444730786861	996.522339445501	976.777866366814	976.777866366814	757.074360832664	757.074360832664
0.284	3.40858184185046	241.714042673553	19.4241174912758	996.59141815815	977.167300666874	977.167300666874	758.285957326447	758.285957326447
0.285	3.34091970568985	240.508488993006	19.1082068342122	996.65908029431	977.550873460098	977.550873460098	759.491511006993	759.491511006993
0.286	3.27465629284906	239.308947969592	18.7965558106147	996.725343707151	977.928787896536	977.928787896536	760.691052030408	760.691052030408
0.287	3.20976660924823	238.115389614727	18.489075408323	996.790233390752	978.301157982429	978.301157982429	761.884610385272	761.884610385272
0.288	3.14619220466504	236.927784168646	18.1861026976676	996.853807795335	978.667705097667	978.667705097667	763.072215831353	763.072215831353
0.289	3.08390292996577	235.746101953534	17.887626044917	996.916097070034	979.028471025117	979.028471025117	764.253898046465	764.253898046465
0.29	3.0228733405413	234.5703134284	17.5935808131561	996.977126659459	979.383545846302	979.383545846302	765.429686571599	765.429686571599
0.291	2.96307809080165	233.400389199059	17.3039068817301	997.036921909198	979.733015027468	979.733015027468	766.599610800941	766.599610800941
0.292	2.90449189916198	232.23630001731	17.0185488436459	997.095508100838	980.076959257192	980.076959257192	767.76369998269	767.76369998269
0.293	2.8470895130287	231.078016780124	16.7374562029739	997.152910486971	980.415454283997	980.415454283997	768.921983219876	768.921983219876
0.294	2.79084567378551	229.92551052882	16.4605835722506	997.209154326215	980.748570753964	980.748570753964	770.074489471179	770.074489471179
0.295	2.73573508177945	228.778752448252	16.1878908698797	997.264264918221	981.076374048341	981.076374048341	771.221247551748	771.221247551748
0.296	2.68173236130702	227.637713865983	15.9193435175342	997.318267638693	981.398924121159	981.398924121159	772.362286134016	772.362286134016
0.297	2.62881202560017	226.502366251475	15.6549126375585	997.3711879744	981.716275336841	981.716275336841	773.497633748525	773.497633748525
0.298	2.57694844181243	225.372681215264	15.39457525037	997.423051558187	982.028476307818	982.028476307818	774.627318784736	774.627318784736
0.299	2.52611579600495	224.248630508144	15.1383144718611	997.473884203995	982.335569732134	982.335569732134	775.751369491855	775.751369491855
0.3	2.47628805813253	223.130186020352	14.8861197108012	997.523711941867	982.637592231066	982.637592231066	776.869813979647	776.869813979647
0.301	2.42743894702975	222.017319780743	14.6379868662382	997.57256105297	982.934574186732	982.934574186732	777.982680219256	777.982680219256
0.302	2.37954189539698	220.910003955976	14.3939185249008	997.620458104603	983.226539579702	983.226539579702	779.089996044023	779.089996044023
0.303	2.33257001478648	219.808210849694	14.1539241585999	997.667429985214	983.513505826614	983.513505826614	780.191789150305	780.191789150305
0.304	2.28649606058842	218.711912901708	13.918020321631	997.713503939412	983.795483617781	983.795483617781	781.288087098292	781.288087098292
0.305	2.24129558761685	217.621082694509	13.6862040252829	997.758704412383	984.0725003871	984.0725003871	782.37891730549	782.37891730549
0.306	2.19697855160319	216.535693025198	13.4581869718802	997.803021448397	984.344834476517	984.344834476517	783.464306974802	783.464306974802
0.307	2.15353557207667	215.455716781185	13.233847217709	997.846464427923	984.612617210214	984.612617210214	784.544283218814	784.544283218814
0.308	2.11094866118045	214.381126964125	13.0131388805188	997.88905133882	984.875912458301	984.875912458301	785.618873035874	785.618873035874
0.309	2.06920021800776	213.311896709857	12.7960164285363	997.930799781992	985.134783353456	985.134783353456	786.688103290143	786.688103290143
0.31	2.02827302454019	212.247999287657	12.5824346176569	997.97172697546	985.389292357803	985.389292357803	787.752000712342	787.752000712342
0.311	1.98815024158589	211.189408099493	12.3723484286363	998.011849758414	985.639501329778	985.639501329778	788.810591900506	788.810591900506
0.312	1.94881540471782	210.136096679277	12.1657130042823	998.051184595282	985.885471591	985.885471591	789.863903320723	789.863903320723
0.313	1.91025242021196	209.088038692114	11.9624835866463	998.089747579788	986.127263993142	986.127263993142	790.911961307885	790.911961307885
0.314	1.87244556098561	208.045207933561	11.7626154542148	998.127554439014	986.3649389848	986.3649389848	791.954792066438	791.954792066438
0.315	1.83537946253553	207.007578328875	11.5660638591012	998.164620537464	986.598556678363	986.598556678363	792.992421671124	792.992421671124
0.316	1.79903911887628	205.975123932268	11.3727839642376	998.200960881124	986.828176916886	986.828176916886	794.024876067731	794.024876067731
0.317	1.76340987847838	204.947818926159	11.1827307805659	998.236590121522	987.053859340956	987.053859340956	795.052181073841	795.052181073841
0.318	1.72847744020655	203.925637620425	10.9958591042301	998.271522559793	987.275663455563	987.275663455563	796.074362379574	796.074362379574
0.319	1.69422784925801	202.90855445166	10.8121234537671	998.305772150742	987.493648696975	987.493648696975	797.09144554834	797.09144554834
0.32	1.66064749310063	201.896543982418	10.6314780072992	998.339352506899	987.7078744996	987.7078744996	798.103456017581	798.103456017581
0.321	1.62772309741124	200.889580900475	10.4538765397252	998.372276902589	987.918400362864	987.918400362864	799.110419099525	799.110419099525
0.322	1.59544172201379	199.887640018075	10.279272359912	998.404558277986	988.125285918074	988.125285918074	800.112359981924	800.112359981924
0.323	1.56379077498616	198.890696272597	10.1076180914549	998.436209225014	988.328591133559	988.328591133559	801.109303727402	801.109303727402
0.324	1.53275887610078	197.898724793052	9.93885814062911	998.467241123899	988.52838298327	988.52838298327	802.101275206947	802.101275206947
0.325	1.50233477121144	196.911700815497	9.77293794579411	998.497665228788	988.724727282994	988.724727282994	803.088299184502	803.088299184502
0.326	1.47250711973834	195.929599666125	9.60980570937753	998.527492880262	988.917687170884	988.917687170884	804.070400333875	804.070400333875
0.327	1.44326492045661	194.952396793841	9.44940863403449	998.556735079543	989.107326445509	989.107326445509	805.047603206158	805.047603206158
0.328	1.41459750830048	193.980067769586	9.29169285238293	998.585402491699	989.293709639316	989.293709639316	806.019932230413	806.019932230413
0.329	1.38649455116756	193.012588285649	9.136603356739	998.613505448832	989.476902092093	989.476902092093	806.98741171435	806.98741171435
0.33	1.35894604672307	192.049934154995	8.98408392885242	998.641053953277	989.656970024424	989.656970024424	807.950065845004	807.950065845004
0.331	1.33194231920401	191.092081310578	8.83407706964189	998.668057680796	989.833980611154	989.833980611154	808.907918689421	808.907918689421
0.332	1.30547401622347	190.139005804666	8.68652392893044	998.694525983776	990.008002054846	990.008002054846	809.860994195333	809.860994195333
0.333	1.2795321055748	189.190683808159	8.54136423518086	998.720467894425	990.179103659244	990.179103659244	810.809316191841	810.809316191841
0.334	1.25410787203584	188.247091609907	8.39853622523102	998.745892127964	990.347355902733	990.347355902733	811.752908390093	811.752908390093
0.335	1.2291929141732	187.308205616033	8.25797657402932	998.770807085827	990.512830511797	990.512830511797	812.691794383966	812.691794383966
0.336	1.20477914114642	186.374002349253	8.11962032437001	998.795220858853	990.675600534483	990.675600534483	813.625997650747	813.625997650747
0.337	1.18085876951226	185.444458448191	7.98340081662861	998.819141230488	990.835740413859	990.835740413859	814.555541551809	814.555541551809
0.338	1.15742432002888	184.519550666704	7.84924961849728	998.842575679971	990.993326061474	990.993326061474	815.480449333295	815.480449333295
0.339	1.1344686144601	183.599255873202	7.71709645472022	998.86553138554	991.14843493082	991.14843493082	816.400744126798	816.400744126798
0.34	1.11198477237961	182.683551049963	7.58686913682901	998.88801522762	991.301146090791	991.301146090791	817.316448950037	817.316448950037
0.341	1.08996620797521	181.772413292457	7.45849349287805	998.910033792025	991.451540299147	991.451540299147	818.227586707542	818.227586707542
0.342	1.0684002764452	180.865819846625	7.33200157117983	998.931599723555	991.599598152375	991.599598152375	819.134180153375	819.134180153375
0.343	1.04727196635411	179.963748086104	7.20746856115097	998.952728033646	991.745259472495	991.745259472495	820.036251913895	820.036251913895
0.344	1.02657263159649	179.066175459342	7.08486378920172	998.973427368403	991.888563579202	991.888563579202	820.933824540657	820.933824540657
0.345	1.0062936674188	178.173079526692	6.96415841735804	998.993706332581	992.029547915223	992.029547915223	821.826920473308	821.826920473308
0.346	0.98642649162285	177.284437959828	6.84532563898954	999.013573508377	992.168247869387	992.168247869387	822.715562040172	822.715562040172
0.347	0.96696253290897	176.400228541116	6.72834075280555	999.033037467091	992.304696714285	992.304696714285	823.599771458883	823.599771458883
0.348	0.947893219219146	175.520429162986	6.61318123685117	999.052106780781	992.438925543929	992.438925543929	824.479570837014	824.479570837014
0.349	0.929209966080188	174.645017827296	6.4998268225033	999.07079003392	992.570963211416	992.570963211416	825.354982172703	825.354982172703
0.35	0.910904164946885	173.773972644711	6.3882595684667	999.089095835053	992.700836266586	992.700836266586	826.226027355288	826.226027355288
0.351	0.892967171545159	172.907271834067	6.27846393477005	999.107032828455	992.828568893685	992.828568893685	827.092728165932	827.092728165932
0.352	0.875390294215226	172.044893721745	6.17042685676198	999.124609705785	992.954182849023	992.954182849023	827.955106278255	827.955106278255
0.353	0.858164782254749	171.186816741039	6.06413781910714	999.141835217745	993.077697398638	993.077697398638	828.813183258961	828.813183258961
0.354	0.841281814261998	170.333019431527	5.95958892978223	999.158718185738	993.199129255956	993.199129255956	829.666980568472	829.666980568472
0.355	0.824732486479006	169.483480438446	5.85677499407207	999.175267513521	993.318492519449	993.318492519449	830.516519561554	830.516519561554
0.356	0.808507801134725	168.638178512053	5.75569358856565	999.191492198865	993.435798610299	993.435798610299	831.361821487946	831.361821487946
0.357	0.792598654788181	167.797092507006	5.65634513515215	999.207401345212	993.55105621006	993.55105621006	832.202907492993	832.202907492993
0.358	0.776995826671636	166.960201381727	5.55873297501701	999.223004173328	993.664271198311	993.664271198311	833.039798618273	833.039798618273
0.359	0.761689967033741	166.127484197774	5.462863442638	999.238310032966	993.775446590328	993.775446590328	833.872515802226	833.872515802226
0.36	0.746671585482694	165.298920119214	5.36874593978124	999.253328414517	993.884582474736	993.884582474736	834.701079880785	834.701079880785
0.361	0.731931039329396	164.474488411993	5.27639300949725	999.26806896067	993.991675951173	993.991675951173	835.525511588007	835.525511588007
0.362	0.717463701881641	163.65416847698	5.18576855239542	999.282536298118	994.096767745723	994.096767745723	836.34583152302	836.34583152302
0.363	0.703277512569955	162.837939898506	5.09671219783532	999.29672248743	994.200010289595	994.200010289595	837.162060101494	837.162060101494
0.364	0.689367730346069	162.025782279666	5.00919201095509	999.310632269654	994.301440258699	994.301440258699	837.974217720334	837.974217720334
0.365	0.675728712053177	161.217675318342	4.92318653390242	999.324271287947	994.401084754044	994.401084754044	838.782324681658	838.782324681658
0.366	0.662354969170557	160.413598813521	4.83867416380942	999.337645030829	994.49897086702	994.49897086702	839.586401186479	839.586401186479
0.367	0.649241167734404	159.613532664739	4.75563311088186	999.350758832265	994.595125721384	994.595125721384	840.38646733526	840.38646733526
0.368	0.636382128258653	158.817456871531	4.67404135648842	999.363617871741	994.689576515253	994.689576515253	841.182543128468	841.182543128468
0.369	0.623772825655803	158.025351532871	4.59387661124995	999.376227174344	994.782350563094	994.782350563094	841.974648467129	841.974648467129
0.37	0.611408389157744	157.237196846621	4.51511627312874	999.388591610842	994.873475337713	994.873475337713	842.762803153379	842.762803153379
0.371	0.599284102236585	156.452973108977	4.43773738551774	999.400715897763	994.962978512246	994.962978512246	843.547026891022	843.547026891022
0.372	0.587395402525475	155.672660713915	4.36171659532984	999.412604597474	995.050888002144	995.050888002144	844.327339286085	844.327339286085
0.373	0.575737881739432	154.896240152632	4.28703011108712	999.42426211826	995.137232007173	995.137232007173	845.103759847367	845.103759847367
0.374	0.564307285596171	154.123692013	4.2136536610101	999.435692714404	995.222039053394	995.222039053394	845.876307987	845.876307987
0.375	0.553099513736921	153.354996979003	4.14156245110697	999.446900486263	995.305338035156	995.305338035156	846.645003020997	846.645003020997
0.376	0.542110619647263	152.59013583019	4.0707311232629	999.457889380353	995.38715825709	995.38715825709	847.40986416981	847.40986416981
0.377	0.531336810577944	151.829089441116	4.00113371332922	999.468663189422	995.467529476093	995.467529476093	848.170910558884	848.170910558884
0.378	0.520774447465711	151.07183878079	3.93274360921276	999.479225552534	995.546481943321	995.546481943321	848.92816121921	848.92816121921
0.379	0.510420044854131	150.318364912119	3.86553350896501	999.489579955146	995.624046446181	995.624046446181	849.68163508788	849.68163508788
0.38	0.500270270814423	149.568648991357	3.79947537887146	999.499729729185	995.700254350314	995.700254350314	850.431351008642	850.431351008642
0.381	0.490321946866276	148.822672267546	3.73454041154078	999.509678053134	995.775137641593	995.775137641593	851.177327732454	851.177327732454
0.382	0.48057172698276	148.080416087601	3.67070295603508	999.519428273017	995.848725316982	995.848725316982	851.919583912398	851.919583912398
0.383	0.471013498028155	147.341861941408	3.60797265028314	999.528986501972	995.921013851689	995.921013851689	852.658138058591	852.658138058591
0.384	0.461643076126551	146.606991378789	3.54633625029064	999.538356923873	995.992020673583	995.992020673583	853.393008621211	853.393008621211
0.385	0.452457060538898	145.875786029074	3.48577177304381	999.547542939461	996.061771166417	996.061771166417	854.124213970926	854.124213970926
0.386	0.443452140133928	145.148227612729	3.42625703756769	999.556547859866	996.130290822298	996.130290822298	854.851772387271	854.851772387271
0.387	0.434625091344931	144.424297940831	3.36776964732478	999.565374908655	996.19760526133	996.19760526133	855.575702059169	855.575702059169
0.388	0.42597277612654	143.703978914553	3.31028697261366	999.574027223873	996.26374025126	996.26374025126	856.296021085447	856.296021085447
0.389	0.417492139911507	142.987252524641	3.25378613296767	999.582507860088	996.328721727121	996.328721727121	857.012747475359	857.012747475359
0.39	0.409180209567486	142.274100850894	3.1982439795535	999.590819790432	996.392575810879	996.392575810879	857.725899149105	857.725899149105
0.391	0.401034091353811	141.564506061648	3.14363707756988	999.598965908646	996.455328831076	996.455328831076	858.435493938351	858.435493938351
0.392	0.39305096887828	140.858450413252	3.08994168864617	999.606949031122	996.517007342475	996.517007342475	859.141549586747	859.141549586747
0.393	0.385228101053931	140.155916249551	3.03713375324104	999.614771898946	996.577638145705	996.577638145705	859.844083750449	859.844083750449
0.394	0.377562820055825	139.456886001363	2.98518887304107	999.622437179944	996.637248306903	996.637248306903	860.543113998636	860.543113998636
0.395	0.370052529277827	138.761342185964	2.93408229335943	999.629947470722	996.695865177363	996.695865177363	861.238657814035	861.238657814035
0.396	0.362694701289382	138.069267406564	2.88378888553448	999.637305298711	996.753516413176	996.753516413176	861.930732593435	861.930732593435
0.397	0.3554868757923	137.38064435179	2.83428312932844	999.644513124208	996.810229994879	996.810229994879	862.61935564821	862.61935564821
0.398	0.348426657577535	136.695455795162	2.78553909532601	999.651573342422	996.866034247096	996.866034247096	863.304544204838	863.304544204838
0.399	0.341511714481963	136.01368459458	2.73753042733301	999.658488285518	996.920957858185	996.920957858185	863.986315405419	863.986315405419
0.4	0.334739775345167	135.335313691799	2.69023032477504	999.665260224655	996.97502989988	996.97502989988	864.6646863082	864.6646863082
0.401	0.32810862796621	134.66032611191	2.6436115250961	999.671891372034	997.028279846937	997.028279846937	865.339673888089	865.339673888089
0.402	0.321616095599511	133.988704963593	2.59764688619918	999.6783839044	997.080737018201	997.080737018201	866.011295036407	866.011295036407
0.403	0.31525795355793	133.320433513382	2.55236756299276	999.684742046442	997.132374483449	997.132374483449	866.679566486618	866.679566486618
0.404	0.309030297569355	132.655495099974	2.50779671398182	999.69096970243	997.183172988449	997.183172988449	867.344504900026	867.344504900026
0.405	0.302930453771837	131.993873100938	2.46392398329376	999.697069546228	997.233145562934	997.233145562934	868.006126899062	868.006126899062
0.406	0.296955745533136	131.335550976431	2.42073990537763	999.703044254467	997.282304349089	997.282304349089	868.664449023569	868.664449023569
0.407	0.291103489824414	130.680512268736	2.37823593166533	999.708896510175	997.33066057851	997.33066057851	869.319487731264	869.319487731264
0.408	0.285370993593933	130.028740601799	2.33640445723304	999.714629006406	997.378224549173	997.378224549173	869.971259398201	869.971259398201
0.409	0.279755550140751	129.380219680767	2.29523884746248	999.720244449859	997.425005602397	997.425005602397	870.619780319233	870.619780319233
0.41	0.274254435488414	128.734933291523	2.25473346470226	999.725745564512	997.471012099809	997.471012099809	871.265066708477	871.265066708477
0.411	0.26886490475865	128.092865300224	2.21488369492919	999.731135095241	997.516251400312	997.516251400312	871.907134699775	871.907134699775
0.412	0.26358418854507	127.45399965284	2.17568597440963	999.736415811455	997.560729837045	997.560729837045	872.546000347159	872.546000347159
0.413	0.258409489286856	126.818320374688	2.13713781636076	999.741590510713	997.604452694352	997.604452694352	873.181679625311	873.181679625311
0.414	0.25333797764246	126.185811569971	2.09923783761197	999.746662022357	997.647424184746	997.647424184746	873.814188430028	873.814188430028
0.415	0.248366788863298	125.556457421315	2.06198578526613	999.751633211137	997.68964742587	997.68964742587	874.443542578685	874.443542578685
0.416	0.243493019167445	124.930242189305	2.02538256336093	999.756506980832	997.731124417472	997.731124417472	875.069757810694	875.069757810694
0.417	0.238713722113329	124.307150212024	1.98943025953023	999.761286277887	997.771856018356	997.771856018356	875.692849787976	875.692849787976
0.418	0.234025904973429	123.687165904588	1.95413217166534	999.765974095026	997.811841923361	997.811841923361	876.312834095412	876.312834095412
0.419	0.229426525107965	123.070273758684	1.91949283457637	999.770573474892	997.851080640316	997.851080640316	876.929726241316	876.929726241316
0.42	0.224912486338599	122.456458342108	1.88551804665354	999.775087513661	997.889569467008	997.889569467008	877.543541657892	877.543541657892
0.421	0.220480635322125	121.845704298301	1.85221489652852	999.779519364678	997.927304468149	997.927304468149	878.154295701699	878.154295701699
0.422	0.216127757924164	121.237996345886	1.81959178973574	999.783872242076	997.96428045234	997.96428045234	878.762003654114	878.762003654114
0.423	0.211853690623334	120.633319310891	1.78762084629968	999.788146309377	998.000525463077	998.000525463077	879.366680689108	879.366680689108
0.424	0.207661814809684	120.03165813151	1.75623191254419	999.79233818519	998.036106272646	998.036106272646	879.96834186849	879.96834186849
0.425	0.203550566089672	119.432997768588	1.72541511019805	999.79644943391	998.071034323712	998.071034323712	880.567002231412	880.567002231412
0.426	0.199518313740919	118.837323256394	1.69516187621143	999.800481686259	998.105319810047	998.105319810047	881.162676743606	881.162676743606
0.427	0.195563485518051	118.244619703509	1.66546343797728	999.804436514482	998.138973076505	998.138973076505	881.755380296491	881.755380296491
0.428	0.191684568158001	117.654872292401	1.63631079008349	999.808315431842	998.172004641758	998.172004641758	882.345127707599	882.345127707599
0.429	0.187880107885311	117.068066279012	1.60769467106508	999.812119892115	998.20442522105	998.20442522105	882.931933720988	882.931933720988
0.43	0.184148710917433	116.484186992332	1.57960554015634	999.815851289083	998.236245748926	998.236245748926	883.515813007668	883.515813007668
0.431	0.180489043970031	115.903219833984	1.55203355404301	999.81951095603	998.267477401987	998.267477401987	884.096780166016	884.096780166016
0.432	0.176899834762286	115.325150277802	1.52496854361443	999.823100165238	998.298131621623	998.298131621623	884.674849722198	884.674849722198
0.433	0.173379872522194	114.749963869413	1.49839999071573	999.826620127478	998.328220136762	998.328220136762	885.250036130587	885.250036130587
0.434	0.169928008491868	114.177646225817	1.47231700489999	999.830071991508	998.357754986608	998.357754986608	885.822353774183	885.822353774183
0.435	0.166543156432845	113.608183034966	1.44670830018037	999.833456843567	998.386748543387	998.386748543387	886.391816965034	886.391816965034
0.436	0.163224293131382	113.041560055347	1.42156217178235	999.836775706869	998.415213535086	998.415213535086	886.958439944653	886.958439944653
0.437	0.159970458903762	112.47776311556	1.3968664728958	999.840029541096	998.4431630682	998.4431630682	887.52223688444	887.52223688444
0.438	0.156780758101594	111.916778113901	1.37260859142723	999.843219241898	998.470610650471	998.470610650471	888.083221886099	888.083221886099
0.439	0.153654359617115	111.358591017939	1.34877542675193	999.846345640383	998.497570213631	998.497570213631	888.641408982061	888.641408982061
0.44	0.150590497388493	110.803187864101	1.32535336646608	999.849409502611	998.524056136145	998.524056136145	889.196812135899	889.196812135899
0.441	0.147588470905129	110.250554757248	1.30232826313902	999.852411529095	998.550083265956	998.550083265956	889.749445242751	889.749445242751
0.442	0.144647645712958	109.700677870259	1.27968541106533	999.855352354287	998.575666943222	998.575666943222	890.299322129741	890.299322129741
0.443	0.141767004286377	109.153543456477	1.25741583049604	999.858232995714	998.600817165218	998.600817165218	890.846456543523	890.846456543523
0.444	0.13894356160428	108.609137894654	1.23553847785618	999.861056438396	998.625517960539	998.625517960539	891.390862105346	891.390862105346
0.445	0.136176014079512	108.067447584111	1.21404904222421	999.86382398592	998.649774943696	998.649774943696	891.932552415889	891.932552415889
0.446	0.133463376367104	107.528458983345	1.19293905209348	999.866536623633	998.673597571539	998.673597571539	892.471541016655	892.471541016655
0.447	0.130804685401338	106.992158618099	1.17220001099531	999.869195314599	998.696995303603	998.696995303603	893.007841381901	893.007841381901
0.448	0.128198999496695	106.458533080979	1.1518233939515	999.871801000503	998.719977606552	998.719977606552	893.54146691902	893.54146691902
0.449	0.125645397448793	105.927569031078	1.13180064392702	999.874354602551	998.742553958624	998.742553958624	894.072430968922	894.072430968922
0.45	0.123142977635332	105.399253193593	1.11212316828251	999.876857022365	998.764733854082	998.764733854082	894.600746806407	894.600746806407
0.451	0.120690857117036	104.873572359448	1.09278233522696	999.879309142883	998.786526807656	998.786526807656	895.126427640551	895.126427640551
0.452	0.118288170738592	104.350513384916	1.07376947027024	999.881711829261	998.807942358991	998.807942358991	895.649486615084	895.649486615084
