Time	Input	Catalyst	Input_1
0	63.997716096	15.998770656	0
540	41.9268253480887	8.3114469537649	2.09027885906485
1080	36.8832953186626	3.35211347120895	3.92985716119764
1620	35.2594338408076	1.53705312950555	4.50665092291845
2160	34.9593621729788	0.922623021470981	4.83502047262794
2700	35.2005519726829	0.712387828828177	5.08406079807517
3240	35.6991947242676	0.632754306509077	5.22199063797458
3780	36.3667717549301	0.597647951419986	5.24562954610411
4320	37.1636222079767	0.576934989970464	5.179274360314
4860	38.0645428511434	0.56042849773314	5.04974735430074
5400	39.048516327793	0.543703454820698	4.87926179190409
5940	40.0968980760257	0.525213348565704	4.68568643927106
6480	41.1930577802368	0.504590227145742	4.48144268696287
7020	42.3226895657923	0.481622614724715	4.27397935984477
7560	43.4744049835745	0.456576095887983	4.06754232986998
8100	44.6383553144959	0.43005537240013	3.86488781927824
8640	45.8064075292031	0.402598137620873	3.66840394009495
9180	46.9721611474039	0.374439822669678	3.47860612614117
9720	48.1312549628281	0.346316730148195	3.29609921737866
10260	49.2787878245678	0.318847646264718	3.1208881927824
10800	50.4112992048543	0.292286438059715	2.95200035932347
11340	51.5263088377373	0.26678862393482	2.78940299343507
11880	52.6220016735404	0.242524583679689	2.63302966992294
12420	53.6968129963806	0.219637813738672	2.48275183014574
12960	54.7496467369898	0.198201328491755	2.33839342853925
13500	55.7792430438739	0.178304550884933	2.1998238272806
14040	56.7849376219615	0.15992779248248	2.06690352069841
14580	57.7659592191615	0.143081529709608	1.93954623623377
15120	58.7219419947488	0.127707980034569	1.8176979068178
15660	59.6525203055902	0.113728883874561	1.70120265998689
16200	60.5573575508838	0.101069632998547	1.58994427948696
16740	61.4365617761402	0.0896482448354703	1.48405654937963
17280	62.2899467419538	0.0793852698782588	1.3834606243971
17820	63.1175598348482	0.0701741502116936	1.28797742398889
18360	63.919449495178	0.0619371386959292	1.19757448879883
18900	64.6958272972156	0.0546005031198529	1.11221590344385
19440	65.4467889857898	0.0480730655642673	1.0317112986906
19980	66.1724741163071	0.0422677918624015	0.955892499189795
20520	66.8733092240579	0.0371354566455662	0.884703530570413
21060	67.5495350015312	0.0326016327870348	0.817996976363362
21600	68.2015166694369	0.0285976736460143	0.755495359727774
22140	68.8295997260358	0.0250628084588824	0.697064347557364
22680	69.4342085500492	0.0219480389132879	0.642582006345409
23220	70.0157344895748	0.01920707744032	0.591857531326867
