Time	Input	Catalyst	Input_1
0	7.999714512	71.994467952	0
540	4.93587909784722	68.9096090513302	1.36543968382873
1080	3.04856764115587	65.7957781597138	2.1137838706516
1620	1.88878299993669	63.6610644754615	2.31780160339265
2160	1.25078633864624	62.3987117092889	2.36869835456317
2700	0.906978842506879	61.7378139496795	2.38503133123514
3240	0.713308507009267	61.4766446457547	2.37555388051364
3780	0.595375707364802	61.5007213679859	2.33529353712779
4320	0.51691265818262	61.7456640788732	2.26570615665771
4860	0.45996414309844	62.1695854187887	2.17318833467865
5400	0.415278779485687	62.7399576103797	2.06547855599621
5940	0.37793450175241	63.4289267939795	1.9495289385437
6480	0.345263569941103	64.2118798584755	1.83074088752488
7020	0.3158144586838	65.0670797925346	1.71292205898743
7560	0.288804339224275	65.9756385334622	1.59853375661933
8100	0.263816315111722	66.9214257807898	1.48903324382322
8640	0.240623991693333	67.8908229235429	1.38516368815732
9180	0.219100032021837	68.872561301603	1.28721359030622
9720	0.199160298323524	69.8573832057219	1.19518757277265
10260	0.180736792929206	70.8377687573993	1.10892902066542
10800	0.163763632480884	71.8076720596186	1.02819478318062
11340	0.148175306282986	72.7622336210936	0.95271921639153
11880	0.133894136666662	73.6977118026486	0.882195031064446
12420	0.12084655618393	74.611111368636	0.816350859187613
12960	0.10895396755513	75.5001588219969	0.754917354581473
13500	0.0981367610965929	76.3631559444077	0.697637519274643
14040	0.0883166357524946	77.1988561448546	0.644271116768098
14580	0.0794185980496372	78.0063432025804	0.594597770123253
15120	0.0713648571291194	78.7851995031143	0.548384779416672
15660	0.0640867863453752	79.5350900702862	0.505435222255773
16200	0.0575177021901572	80.2559519080033	0.465553825865642
16740	0.0515952269829514	80.9478896306834	0.428555290562108
17280	0.0462607243253309	81.6111757135364	0.394260595236276
17820	0.0414601373352402	82.2461876523204	0.362500382942517
18360	0.0371434353906217	82.8534076261876	0.333112569312645
18900	0.0332646426697334	83.433395896943	0.305942875695782
19440	0.0297815612076039	83.9867814049207	0.280844210160548
19980	0.0266557136870274	84.5142383514904	0.257677345243462
20520	0.0238517700048769	85.0165018952661	0.236308796423083
21060	0.0213378550111324	85.4943180411715	0.21661373960347
21600	0.0190849629561747	85.9484610599339	0.198473888687146
22140	0.0170666790026955	86.3797343991296	0.181776922181529
22680	0.0152592788436215	86.7889338220778	0.166418275495547
23220	0.0136411877019927	87.1768749827568	0.152298858818621
23760	0.0121930009253814	87.5443665226944	0.139326214818242
24300	0.010897241678169	87.8922110183717	0.127413950051031
24840	0.00973802302716411	88.2212252446416	0.116480262271667
25380	0.00870124103829052	88.5321887990627	0.106450241045302
25920	0.00777413779860004	88.82588010842	0.0972535437462497
26460	0.00694523539587673	89.103065884335	0.0888246107457563
27000	0.0062042801275851	89.3644870619699	0.0811029556393571
27540	0.00554200542336114	89.6108791315766	0.0740319163547631
28080	0.00495012337208622	89.8429544346617	0.06755915973369
28620	0.00442122044084934	90.0614017249845	0.0616363735368461
29160	0.00394865173216422	90.2668890500552	0.0562188616153394
29700	0.00352644123220876	90.460068907955	0.0512650997012192
30240	0.00314924848580178	90.6415695429638	0.0467368416080665
30780	0.00281231068889077	90.8119919990256	0.0425989781700685
31320	0.00251133839034041	90.9719229851687	0.0388188762166271
31860	0.00224251642182399	91.121919986428	0.0353667018628145
32400	0.00200242183559981	91.2625214369937	0.0322148874184123
32940	0.00178799542983513	91.3942430865482	0.0293380926150177
33480	0.00159649947527349	91.5175796982962	0.0267129939249261
34020	0.00142548750507254	91.6330041670196	0.0243181709256618
34560	0.00127277284265421	91.7409682493374	0.022133953075844
35100	0.0011364081208228	91.8418998707095	0.0201423686399831
35640	0.00101463965741993	91.9362128831937	0.0183267689378
36180	0.000905908940167882	92.0242974558438	0.0166719883573755
36720	0.000808823238459527	92.1065247361919	0.015164123853559
37260	0.000722136152924274	92.1832484340218	0.0137904097276613
37800	0.000644733709889638	92.2548046065979	0.0125391463861847
38340	0.000575625270576329	92.3215093745036	0.0113996825980564
38880	0.000513922359234837	92.3836642366328	0.0103622220954313
39420	0.000458831747107828	92.4415544161817	0.00941780682783465
39960	0.000409645025714871	92.4954496507575	0.00855824455886693
40500	0.000365729122894998	92.5456050866215	0.00777603920805152
41040	0.000326519782092662	92.5922608399119	0.00706435594143353
41580	0.000291513298158394	92.6356432121559	0.00641695310545905
42120	0.000260259849089244	92.6759654647847	0.00582812965951591
42660	0.000232356705799564	92.7134293239837	0.0052926629909062
43200	0.000207444474413871	92.748224509613	0.00480578845455864
43740	0.000185202855139927	92.7805288750661	0.00436316751203491
44280	0.000165345614572045	92.8105097651714	0.00396083770722783
44820	0.000147617595164799	92.8383239031409	0.00359519179796368
45360	0.000131790022700758	92.8641193231549	0.00326292341755568
45900	0.000117659317440743	92.8880342351698	0.00296102986322873
46440	0.000105043718946827	92.9101980228031	0.00268677422284054
46980	9.3780736638839E-05	92.9307322412134	0.00243765839022735
47520	8.37254492288475E-05	92.9497503446974	0.00221140909840515
48060	7.47483107119655E-05	92.9673587921424	0.00200595245940054
48600	6.67335142064189E-05	92.9836573012512	0.00181939659341442
