Time	Input	Catalyst	Input_1
0	39.99857256	39.99692664	0
540	23.9271247115484	29.2381106545762	2.51060868115617
1080	16.8671178006245	20.1980190442087	5.0542311380233
1620	13.0144514869407	14.6734101611233	6.17001462536725
2160	11.0071157098819	11.4882683699555	6.94481595189067
2700	9.97915150791982	9.72843549297504	7.61788654767439
3240	9.46049164530059	8.79868182205443	8.18662585669918
3780	9.22316045880409	8.35535205500727	8.63985471728927
4320	9.15375693271045	8.20367728898266	8.97950611107098
4860	9.1907638798414	8.23080191427543	9.21638220893871
5400	9.29732600113178	8.36928332899571	9.36561490526997
5940	9.44924564517898	8.57726689901459	9.44371886638976
6480	9.62951894733277	8.82772979496394	9.46680409003708
7020	9.82568665168853	9.10255929996932	9.44953889568958
7560	10.0284382720026	9.38922525618679	9.40463591033759
8100	10.2308160196677	9.67888527946514	9.34264616805781
8640	10.4276907674151	9.96524600294191	9.2719925840135
9180	10.615393610325	10.2438636526795	9.1991242383221
9720	10.791436579491	10.5116887031562	9.12875388435458
10260	10.9542609242096	10.7667267905553	9.06413438996564
10800	11.1030623629604	11.0078208235632	9.0073194891901
11340	11.2376081686154	11.2344501105641	8.95942379133037
11880	11.3580959404346	11.4465795452161	8.92085360362413
12420	11.4650358493763	11.6445384431921	8.89149542768337
12960	11.5591528012051	11.8289190510727	8.87087631237771
13500	11.641304213184	12.0004906152278	8.85829164746933
14040	11.7124168466419	12.1601314494821	8.85290354669787
14580	11.7734448372967	12.3087821236371	8.85381052504953
15120	11.8253289124343	12.4473986977237	8.86010378340036
15660	11.8689744706014	12.5769255049539	8.87090130110228
16200	11.9052381328046	12.6982764449561	8.88537123742066
16740	11.9349112662101	12.8123126776407	8.90274994871344
17280	11.9587189043688	12.9198376453669	8.9223470796688
17820	11.9773178560826	13.0215912906027	8.94354832621285
18360	11.9912985231278	13.1182487178751	8.9658145815449
18900	12.0011854813773	13.2104180003814	8.98867889951076
19440	12.0074433536739	13.2986442092269	9.01174133839439
19980	12.0104839708992	13.3834153140212	9.03466377122711
20520	12.010664816088	13.4651591675503	9.05716342301133
21060	12.0083002685682	13.5442542574203	9.07900776390727
21600	12.0036627766002	13.6210304340819	9.10000786496003
22140	11.996990855655	13.6957772374023	9.12001375021367
22680	11.9884897574471	13.768743924413	9.13890851049775
23220	11.978338475553	13.8401473262034	9.15660453612642
23760	11.9666913699189	13.9101732807384	9.17303875200102
24300	11.9536822218072	13.9789813744568	9.18816907317451
24840	11.9394267374189	14.0467077194416	9.20197092805747
25380	11.9240260250237	14.1134689416836	9.2144353296173
25920	11.9075669987057	14.1793629932896	9.22556437707981
26460	11.8901259182215	14.2444732027072	9.235370781697
27000	11.871769565888	14.3088697869663	9.24387546827768
27540	11.8525566460348	14.3726116803188	9.251105893266
28080	11.8325383723168	14.4357476191337	9.25709357846485
28620	11.8117605565872	14.4983184329897	9.2618744289358
29160	11.7902648016966	14.5603587306613	9.26548820375472
29700	11.7680875679249	14.6218961051232	9.26797500165872
30240	11.7452622288976	14.6829535901863	9.26937669743921
30780	11.7218192486656	14.7435500525855	9.26973577570314
31320	11.6977868111912	14.8037010317349	9.26909510936911
31860	11.6731908130372	14.8634189329121	9.26749690083275
32400	11.6480555214461	14.9227139332512	9.26498290775104
32940	11.6224037629738	14.9815942185684	9.26159406023875
33480	11.5962569915729	15.0400662650434	9.25737001500867
34020	11.5696358787398	15.0981355478274	9.25234966205059
34560	11.5425602284419	15.1558065778022	9.24657062144571
35100	11.5150488175672	15.2130827669851	9.2400687046065
35640	11.4871198374101	15.2699669659054	9.23287845268021
36180	11.4587909843253	15.3264616937611	9.22503310821317
36720	11.4300794751686	15.3825691611048	9.2165645266679
37260	11.4010018858971	15.4382911399112	9.20750286163989
37800	11.3715745504493	15.4936294560486	9.19787714588471
38340	11.3418132217334	15.5485856008202	9.18771476209523
38880	11.3117334964405	15.6031613472284	9.1770420776916
39420	11.2813505370382	15.6573583229807	9.16588404518828
39960	11.2506789683074	15.7111778873528	9.15426408243577
40500	11.2197334163319	15.7646219364684	9.14220494006944
41040	11.1885278930734	15.8176920423134	9.12972777022313
41580	11.1570762360687	15.8703900101591	9.11685288826657
42120	11.1253919530992	15.9227177458751	9.10359955305229
42660	11.0934883329889	15.9746774840094	9.08998618974109
43200	11.0613781179542	16.0262709930245	9.07602994365564
43740	11.0290739322713	16.0775005434098	9.06174739973157
44280	10.9965880021588	16.1283683500363	9.04715417176586
44820	10.9639322861557	16.1788767430401	9.03226517565704
45360	10.9311183622892	16.2290279282268	9.01709447884145
45900	10.8981576751116	16.2788248072725	9.00165575191396
46440	10.8650611731877	16.3282696965488	8.98596169407872
46980	10.8318395530201	16.3773651130526	8.97002448441399
47520	10.7985032514806	16.4261137363354	8.95385581984629
48060	10.7650623523095	16.4745181576635	8.93746674942085
48600	10.7315266848391	16.5225811418906	8.92086790941875
49140	10.6979057721959	16.5703055648602	8.90406944612127
49680	10.6642088325126	16.6176942029209	8.88708102489003
50220	10.6304447871977	16.6647497199293	8.86991185733431
50760	10.5966222953232	16.7114749978667	8.85257081812403
51300	10.5627497235257	16.7578727660432	8.83506636427976
51840	10.5288351775685	16.8039459712128	8.81740666204239
52380	10.4948864857051	16.8496972551776	8.79959947305984
52920	10.4609112138398	16.895129555779	8.78165230537481
53460	10.4269166568231	16.9402458295815	8.76357237070841
54000	10.3929098627784	16.9850488028283	8.74536655551285
