Time	Input	Catalyst	Input_1
0	23.999143536	55.995697296	0
540	13.877626664565	47.8600159981173	2.1290192867575
1080	8.66370362599479	40.5808070510064	4.06142181290387
1620	5.6915955426944	35.6969932937872	4.82605156310961
2160	4.10179978991624	32.6366635358603	5.26568703944738
2700	3.24948140576962	30.777556710722	5.59384107119396
3240	2.76576011832839	29.700891285318	5.81667795127131
3780	2.46893517112328	29.1701631909724	5.93756596154721
4320	2.27076588718	29.0436222894417	5.97386468987282
4860	2.12658176111254	29.2248957298739	5.94632647043452
5400	2.01251167360304	29.6425422607201	5.87303432133174
5940	1.9151956699466	30.2415956029526	5.76796873498258
6480	1.82694537454729	30.9792290616043	5.64140755339672
7020	1.74333220061027	31.8220164131667	5.50072422908285
7560	1.66188908660753	32.7438916065534	5.35112292306974
8100	1.58136107517173	33.7245926691398	5.19622111485462
8640	1.5012431562788	34.7483446644227	5.03848990727633
9180	1.42148628155138	35.802898571947	4.87957936400869
9720	1.34230417395625	36.8787326306112	4.72056418569812
10260	1.26404677065455	37.968465551785	4.56212735389457
10800	1.18711781038677	39.0663656594775	4.40469455042254
11340	1.11192030172014	40.1679803332211	4.24852731015576
11880	1.0388277236078	41.2698537106325	4.093795240108
12420	0.968164817741804	42.3692879474072	3.94062390151275
12960	0.900199254255419	43.464173857041	3.78911989341483
13500	0.835138781389339	44.5528528497975	3.63939239237018
14040	0.773136125916955	45.6340038349143	3.49156407057436
14580	0.714292733392482	46.706558707551	3.34577532761747
15120	0.658661222714877	47.7696450774407	3.20218185079515
15660	0.606254217114818	48.8225312613942	3.06095442027553
16200	0.557048564914342	49.8645935223897	2.92227362996719
16740	0.510992252016965	50.8952839755848	2.78632688079158
17280	0.46800858612125	51.9141139695236	2.65330220916699
17820	0.428001726526708	52.9206366894401	2.52338448726961
18360	0.390861391868417	53.9144336628489	2.396752077397
18900	0.356464713788637	54.8951168320868	2.27357042751361
19440	0.32468133997453	55.862316079905	2.15399133238632
19980	0.295376081505442	56.8156762947931	2.03815039758307
20520	0.268409656291172	57.7548662406033	1.92616221124148
21060	0.243642501448978	58.6795694072847	1.81812175999122
21600	0.220936149853343	59.5894858939401	1.71410314756846
22140	0.200154969711898	60.4843293731636	1.61416031483998
22680	0.181166064825027	61.3638381379567	1.51832439588829
23220	0.163840472480581	62.2277765351788	1.42660437818188
23760	0.148055315277023	63.0759219853709	1.33899187348912
24300	0.133692598082047	63.9080820858377	1.25545775625901
24840	0.12064055020448	64.7240864144493	1.17595613368065
25380	0.108793242448231	65.5237943790982	1.10042394655539
25920	0.0980515822422225	66.3070836227354	1.02878563170393
26460	0.0883221951389239	67.0738661999411	0.960950851427009
27000	0.0795180582308932	67.8240795720828	0.896818577071274
27540	0.0715583530779169	68.5576853233605	0.836278872598928
28080	0.0643678075448139	69.2746787580486	0.779212437405226
28620	0.0578771939819567	69.9750735227711	0.72549541650525
29160	0.0520223948621883	70.6589156640382	0.674997768161104
29700	0.0467446019526294	71.326271604808	0.627586923421998
30240	0.0419899461776814	71.9772277545157	0.583128838625889
30780	0.0377087138794145	72.6119060594574	0.541486234359017
31320	0.033855746202479	73.2304408941977	0.502523627050309
31860	0.030389845593608	73.8329862019158	0.46610662527406
32400	0.0272733849739864	74.4197192574033	0.432101973034819
32940	0.0244721840596241	74.9908334998176	0.400379228941549
33480	0.0219552392827609	75.5465364946343	0.370811378312587
34020	0.0196944168702042	76.087050915603	0.343274931075841
34560	0.0176642351609121	76.6126123346107	0.317650463407686
35100	0.0158416323362976	77.1234681143636	0.293822857043804
35640	0.0142057263995374	77.6198789473191	0.271681232917749
36180	0.0127376955192857	78.1021117609523	0.251119785876648
36720	0.0114205532869122	78.5704412254211	0.232037513654968
37260	0.0102390152515322	79.0251448816928	0.214338618185707
37800	0.00917922486174554	79.4665147090294	0.197931246711069
38340	0.00822877018493237	79.8948397155093	0.18272908582252
38880	0.00737647102357348	80.3104127813122	0.168650446715079
39420	0.00661227944774266	80.7135273998375	0.155618377110895
39960	0.00592710857290998	81.1044865154052	0.143559753168385
40500	0.00531283585580432	81.483586868616	0.132406363855307
41040	0.00476218044680744	81.8511212983478	0.122094411852155
41580	0.00426856086827458	82.2073895987476	0.112563521521271
42120	0.00382609622909669	82.5526841705046	0.103757560293871
42660	0.0034294896666647	82.8872992562763	0.0956237802705815
43200	0.00307399948316576	83.2115235325254	0.0881130869877113
43740	0.00275537927872157	83.5256400514976	0.0811798069835855
44280	0.00246980751454316	83.8299312715972	0.0747811776443799
44820	0.00221385866116243	84.1246751539565	0.068877407834039
45360	0.00198445399687877	84.4101478086213	0.0634313517747998
45900	0.00177884472993274	84.6866164487694	0.0584086781211902
46440	0.00159455603345169	84.9543476869713	0.0537773015402487
46980	0.00142938458527539	85.2135961984436	0.0495077209319864
47520	0.00128134561134912	85.4646154966625	0.0455723833901063
48060	0.00114865569556995	85.7076562527014	0.0419456466234197
48600	0.001029726529435	85.9429579869492	0.0386039524291335
49140	0.000923128792767177	86.1707579369485	0.0355253590680307
49680	0.000827584175416324	86.3912857671131	0.0326896088994731
50220	0.000741939160665575	86.6047712500085	0.0300777725016768
50760	0.000665170565233666	86.811430811411	0.0276725784788899
51300	0.000596355854387482	87.0114794288781	0.025457924897072
51840	0.00053467062501472	87.2051243550282	0.0234189824425345
52380	0.000479375273376787	87.3925679501786	0.0215420272232671
52920	0.000429807168030473	87.5740067480828	0.0198143848356096
53460	0.000385373743533998	87.7496301337827	0.0182243843689727
54000	0.000345538719957528	87.9196286246966	0.0167611043293494
