Time	Input	Catalyst	Input_1
0	55.998001584	23.998155984	0
540	35.4713064943967	14.1613285646365	2.39455476556144
1080	29.0761152744231	6.99866052103563	4.73659611501731
1620	26.3336727817738	3.71121270570032	5.6817750027957
2160	25.3084277032809	2.3322154349119	6.31002082416063
2700	25.0743323066555	1.78618502685104	6.82832167372463
3240	25.223475749344	1.57793246315689	7.18413216511879
3780	25.6034860007592	1.50418494783965	7.37587256680281
4320	26.1502834155975	1.48483764854306	7.43310745598621
4860	26.8261109075092	1.48588113178437	7.3913572792229
5400	27.6029861289833	1.49269049481588	7.28255282284406
5940	28.4573349732211	1.49782143348638	7.13150698746177
6480	29.3690515878673	1.49720976932056	6.9557925090871
7020	30.3217535977373	1.48923606114297	6.76743851836211
7560	31.3020817213339	1.47330946510061	6.57523289950356
8100	32.2993522794354	1.44951581113951	6.38463795757514
8640	33.3051458017283	1.41837294172533	6.19892697846542
9180	34.3135840115112	1.38071766395322	6.01977178025871
9720	35.3191384155684	1.33749395742798	5.8478177994866
10260	36.3187486200858	1.28971508828674	5.68263488039482
10800	37.3090903762509	1.23832742491852	5.52391002442865
11340	38.2866926612325	1.1841102219685	5.3703142537014
11880	39.254724246521	1.12812358087055	5.22269097965379
12420	40.2127190509707	1.07120242717588	5.08027743361882
12960	41.1546411458388	1.01380196709354	4.93964648410919
13500	42.083172385925	0.956520686945658	4.80183803278977
14040	42.9982524720748	0.8998753507195	4.66606776251426
14580	43.9006776261242	0.844270089111018	4.53161603484185
15120	44.7905148373897	0.790033798651424	4.39835705694852
15660	45.6681632880988	0.737457651684299	4.26592410737757
16200	46.5339704536039	0.686748127262778	4.13405562246768
16740	47.3880836920092	0.638043518544687	4.00271814920271
17280	48.2308005311657	0.591461439649769	3.87181053936341
17820	49.062342119586	0.547070159226665	3.74134727078668
18360	49.8828249168373	0.504888583602665	3.61148613133625
18900	50.6924938130129	0.465011140919192	3.48218292370765
19440	51.4914368783727	0.427339253018121	3.35364487302885
19980	52.2798675602813	0.391944871485426	3.2258795024341
20520	53.0577721081178	0.358759672593019	3.09920872710015
21060	53.8252059338097	0.327748585494857	2.97386141578856
21600	54.582245843757	0.298863458890433	2.84997027161872
22140	55.328871907711	0.271976359951887	2.72770219581454
22680	56.0651377327508	0.247052196109589	2.60725293751686
23220	56.7907848135204	0.224008748393942	2.48898703423277
23760	57.5058368447622	0.202780638832029	2.37309477901033
24300	58.2102354099298	0.183243857348747	2.25960823654883
24840	58.9039230203335	0.165296605779577	2.14864505081679
25380	59.5868021142951	0.14885192786225	2.04043812950833
25920	60.2587231189701	0.133813298219033	1.93525717556326
26460	60.9196074016747	0.120087606272733	1.83325408861956
27000	61.5692456667278	0.107605622989472	1.73450171185422
27540	62.2075346277968	0.0962734914929957	1.63918856326443
28080	62.8344103580746	0.0860153822916464	1.5472396413443
28620	63.4497768055622	0.0767503726489445	1.45868651625592
29160	64.0535694701245	0.0683973637313772	1.3735781573524
29700	64.6457880557911	0.0608796152324297	1.29188775092694
30240	65.2263447428215	0.0541179715761583	1.21365835044034
30780	65.7951782039083	0.0480553434676503	1.13892982559197
31320	66.3522293785734	0.0426135291172178	1.06772240718081
31860	66.8974497620076	0.0377498659684772	0.999965571606355
32400	67.4307851369827	0.0334066499796744	0.935637930675346
32940	67.9522344650277	0.029533283030226	0.87465461765404
33480	68.461852914294	0.0260956045962147	0.816837215532775
34020	68.9596263551033	0.0230394218431724	0.762141400294417
34560	69.4457806935037	0.0203292552489269	0.710446366022832
35100	69.9203248973588	0.0179175746045773	0.6616632039562
35640	70.3832198422867	0.015778073866787	0.615765872601504
36180	70.8344890815792	0.0138856868803986	0.572682254010757
36720	71.2744044965575	0.0122129576212057	0.532161033729455
37260	71.7030361138682	0.0107363533709904	0.4941385900776
37800	72.1205063786292	0.00943326074642091	0.45850905266973
38340	72.5269488713967	0.00828438830052545	0.425173626549511
38880	72.9225156013128	0.0072729361732534	0.394016007714874
39420	73.3073556565979	0.00638231416612311	0.364926197606874
39960	73.6816311118061	0.00559879205726517	0.337791777266017
40500	74.0455145552117	0.00491033442591572	0.312506478216771
41040	74.3991817262334	0.0043056554404811	0.288966222436054
41580	74.7428163699536	0.00377504339771199	0.267070228854439
42120	75.076602638699	0.00330887715786995	0.246718921734028
42660	75.40073772726	0.00290013642489337	0.227820718774925
43200	75.7154139513718	0.00254089236600803	0.210281390046792
43740	76.0208336007973	0.00222567807913434	0.194017537009335
44280	76.3172004351475	0.00194906057684501	0.178944091632528
44820	76.60471676357	0.00170616250287039	0.164984122311558
45360	76.8835919318719	0.00149332124754221	0.152062822120351
45900	77.1540311765713	0.00130680631849019	0.140109791427069
46440	77.4162404417091	0.00114341405845968	0.129058755485755
46980	77.6704273048145	0.00100057362569573	0.118847113302596
47520	77.9167941114445	0.000875465450022112	0.109415511391307
48060	78.1555467100123	0.000766175114955829	0.100708925873343
48600	78.386884237532	0.000670481175516403	0.0926744382616961
49140	78.611008363456	0.000586846284289649	0.0852638086874939
49680	78.8281150791942	0.000513616382222406	0.0784306212833699
50220	79.0384005169986	0.000449555528687826	0.0721325846097001
50760	79.2420564364679	0.000393479998831945	0.0663294889414104
51300	79.4392718245839	0.000344378059349836	0.0609839732730202
51840	79.6302331322099	0.000301392624104816	0.0560614556024989
52380	79.8151218026913	0.000263613366299195	0.0515287654565093
52920	79.9941184192691	0.000230493408408689	0.0473567811437541
53460	80.1674002079703	0.000201590401501725	0.0435188013209801
54000	80.3351359706925	0.000176126882626922	0.0399864626604326
