Time	Catalyst	Input
2381.32608249626	3.96000005071658	1.51510010506292E-06
2426.08570484093	3.95999978891347	2.56284315947666E-06
2492.61495902287	3.95999994561783	1.1724457807658E-06
2536.15422269739	3.95999994076366	9.82924630983709E-07
2580.99257318294	3.95999996709058	6.64111953534923E-07
2627.13001047951	3.95999997438501	4.95357261549231E-07
2686.59218915152	3.95999998849356	2.98861794939406E-07
2759.37910919894	3.95999998804953	2.1105558685016E-07
2795.77256922266	3.95999999131956	1.60988418854072E-07
2839.3908525226	3.9600000642999	-2.88695165887635E-07
2883.00913582254	3.96000007744515	-3.85793373134043E-07
2926.62741912248	3.95999995430172	3.09172110182049E-07
3002.03724183643	3.96000014609782	-8.15833768756504E-07
3065.62032066446	3.95999993214548	4.09058000145342E-07
3121.33940373314	3.96000002653991	-1.41142062161551E-07
3169.19449104247	3.9599999861761	8.83952433152206E-08
3217.68980247279	3.96000000426579	-1.84210404147227E-08
3266.82533802408	3.95999999766724	1.78781711682151E-08
3324.74865008471	3.96000000725919	-3.89174755368904E-08
3391.45973865466	3.95999999637851	2.27693847715812E-08
3463.40020837632	3.96000004618881	-2.65355689463059E-07
3540.5700592497	3.95999997457352	1.47372489518518E-07
3610.66311707682	3.9600000865303	-4.98841595119783E-07
3673.67938185768	3.95999996119004	2.24187845070145E-07
3730.78355707809	3.96000002916916	-1.68117853413981E-07
3781.97564273803	3.95999998772786	7.09322208994176E-08
3833.52578564927	3.96000000818029	-4.71098147983514E-08
3885.4339858118	3.95999999659995	1.96785889850581E-08
3943.37923144265	3.96000001046153	-6.03187930035074E-08
4007.36152254182	3.95999999523977	2.74913573411401E-08
4074.91317709474	3.96000003636762	-2.09813560254467E-07
4146.03419510143	3.95999998159657	1.06192175625011E-07
4212.7578354684	3.96000005911606	-3.41075216605802E-07
4275.08409819567	3.95999997377149	1.51334509680614E-07
4333.08025498569	3.96000002857812	-1.64884244274798E-07
4386.74630583847	3.95999998830704	6.74666734564363E-08
4440.60718711006	3.96000001171016	-6.75627383236189E-08
4494.66289880044	3.95999999521182	2.7627244407952E-08
4552.88443277382	3.96000001336981	-7.71390942832184E-08
4615.27178903021	3.9599999940628	3.42562180876871E-08
4680.11612261416	3.96000003127103	-1.8042399613695E-07
4747.41743352567	3.9599999850422	8.63020824944975E-08
4811.93391687481	3.96000004502337	-2.59770902724125E-07
4873.66557266158	3.95999998019747	1.14254614588269E-07
4932.281004528	3.96000002761571	-1.59334124177428E-07
4987.78021247408	3.9599999886701	6.53701050381636E-08
5043.36612911537	3.96000001481434	-8.54741695709648E-08
5099.03875445186	3.95999999391653	3.50997922076466E-08
5157.58264472678	3.96000001589936	-9.17344151977217E-08
5218.99779994012	3.95999999303889	4.01634580906227E-08
5282.11980969628	3.96000002839316	-1.63819814648853E-07
5346.94867399528	3.95999998691916	7.54724156109911E-08
5409.99174307313	3.96000003713757	-2.14272369449786E-07
5471.24901692984	3.95999998377701	9.36016644683033E-08
5530.2906099488	3.96000002674144	-1.5428989957671E-07
5587.11652213002	3.95999998892719	6.38866928030749E-08
5643.96098126923	3.96000001732919	-9.99841079932245E-08
5700.82398736643	3.9599999928222	4.1413692186433E-08
5759.6618770914	3.96000001796111	-1.03630102269826E-07
5820.47465044414	3.9599999922031	4.49857069464977E-08
5882.48158698007	3.96000002668401	-1.53958568934365E-07
5945.68268669922	3.95999998800578	6.9202986481939E-08
6007.72874976701	3.96000003244761	-1.87212753242006E-07
6068.61977618346	3.95999998589907	8.13580562856794E-08
6127.94841625122	3.96000002603691	-1.5022498704282E-07
6185.71466997029	3.95999998912083	6.27694875414778E-08
6243.46071677315	3.96000001925233	-1.11080038166487E-07
6301.18655665978	3.95999999195908	4.63936194877968E-08
6360.26793859555	3.96000001956713	-1.12896337734862E-07
6420.70486258044	3.95999999155008	4.87534463229713E-08
6481.98131493509	3.96000002563873	-1.47927615166762E-07
6544.09729565951	3.95999998865993	6.54286962573152E-08
6605.4619642794	3.96000002953347	-1.70399056610695E-07
6666.07532079476	3.95999998721511	7.37648721607728E-08
6725.59323621498	3.96000002549307	-1.47087213923146E-07
6784.01571054007	3.95999998927043	6.1906309602865E-08
6842.39927834853	3.96000002066577	-1.19235147881631E-07
6900.74393964039	3.95999999130995	5.0138948480202E-08
6960.01728225271	3.96000002077944	-1.19890964148046E-07
7020.2193061855	3.95999999105525	5.16084432098858E-08
7081.01333556805	3.960000024989	-1.44178845051343E-07
7142.39937040035	3.95999998906381	6.30984638686633E-08
7203.29503732917	3.96000002766562	-1.59622122096079E-07
7263.7003363545	3.95999998805799	6.89017355040448E-08
7323.34065530485	3.96000002508148	-1.44712466303699E-07
7382.21599418021	3.95999998938671	6.12354135279437E-08
7441.04627345271	3.96000002167665	-1.25067602939393E-07
7499.83149312235	3.95999999083749	5.28648630348801E-08
7559.25187288138	3.96000002167462	-1.25055886193013E-07
7619.30741272982	3.95999999068832	5.37255406457893E-08
7679.7811212979	3.96000002458202	-1.41830701768238E-07
7740.67299858563	3.95999998931713	6.16368698363746E-08
7801.2442929231	3.96000002644209	-1.52562726119529E-07
7861.4950043103	3.95999998861018	6.57157581915723E-08
7921.21304286869	3.9600000247734	-1.42934932477184E-07
7980.39840859826	3.95999998947681	6.0715601659324E-08
8039.53969853496	3.96000002238612	-1.29161039475985E-07
8098.63691267881	3.95999999050134	5.4804335928673E-08
8158.16786881522	3.96000002232541	-1.28810731636655E-07
8218.1325669442	3.95999999042038	5.52714495089774E-08
8278.39286161867	3.96000002432663	-1.40357158668675E-07
8338.94875283861	3.9599999894775	6.07115937661328E-08
8399.29499883138	3.96000002562849	-1.47868496913484E-07
8459.43159959697	3.95999998897768	6.35954359133608E-08
8519.19808067183	3.96000002454449	-1.41614165866489E-07
8578.59444205596	3.95999998954614	6.0315575775638E-08
8637.95127235852	3.96000002287755	-1.31996445555821E-07
8697.2685715795	3.95999999026592	5.61626425633317E-08
8756.88164990014	3.96000002279327	-1.31510153125396E-07
8816.79050732044	3.9599999902269	5.63878060880191E-08
8876.90833491328	3.96000002416674	-1.39434666182701E-07
8937.23513267867	3.95999998957949	6.01231416336965E-08
8997.42494078178	3.9600000250819	-1.44714838719679E-07
9057.47775922261	3.9599999892249	6.21689973272965E-08
9117.27382968868	3.96000002437535	-1.40638273704345E-07
9176.81315217998	3.95999998959907	6.00101465781748E-08
9236.31885662476	3.9600000232148	-1.3394227124271E-07
9295.79094302303	3.95999999010287	5.71034275627025E-08
9355.46446442326	3.96000002312691	-1.33435164691624E-07
9415.33942082544	3.9599999900883	5.71874561909319E-08
9475.36205492592	3.96000002406722	-1.38860498636742E-07
9535.53236672469	3.95999998964443	5.974845670327E-08
9595.61331416562	3.96000002471215	-1.42581492458723E-07
9655.60489724871	3.95999998939245	6.12023156791358E-08
9715.41861363339	3.96000002425095	-1.39920560262397E-07
9775.05446331967	3.95999998963918	5.97787622629879E-08
9834.66273457373	3.96000002344469	-1.3526868437269E-07
9894.24342739558	3.95999998999082	5.77498917426187E-08
9953.96113470989	3.96000002336342	-1.34799785146212E-07
10013.8158565167	3.95999998998962	5.77568172320697E-08
10073.7748738687	3.96000002400584	-1.38506330068307E-07
10133.838186766	3.95999998968572	5.9510224731292E-08
10193.8433453893	3.96000002446088	-1.41131768131976E-07
10253.7903497386	3.95999998950655	6.05440049537353E-08
10313.614271408	3.96000002415984	-1.39394879838457E-07
10373.3151103975	3.95999998966934	5.96047516343702E-08
10432.9939053179	3.96000002360063	-1.36168375459945E-07
10492.6506561694	3.95999998991427	5.81915617496234E-08
10552.4004931946	3.96000002353034	-1.35762861428185E-07
10612.2434163937	3.95999998991967	5.81603782365673E-08
10672.1599361175	3.96000002396844	-1.3829056425869E-07
10732.150052366	3.95999998971188	5.93592950105794E-08
10792.102443357	3.96000002428963	-1.40143722417897E-07
10852.0171090903	3.95999998958449	6.00942739133386E-08
10911.8466856388	3.96000002409336	-1.39011272534885E-07
10971.5911730024	3.95999998969187	5.94747594464353E-08
11031.3183816371	3.96000002370599	-1.36776298228248E-07
11091.028311543	3.95999998986219	5.8492020162962E-08
11150.8014106783	3.96000002364775	-1.36440254980094E-07
11210.6376790432	3.95999998987027	5.84454271669206E-08
11270.5258323716	3.96000002394604	-1.38161293974766E-07
11330.4658706635	3.95999998972836	5.92642041177229E-08
11390.3815301894	3.96000002417271	-1.39469127632841E-07
11450.2728109494	3.95999998963785	5.97864293361852E-08
11510.1053202399	3.960000024045	-1.3873228769343E-07
11569.879058061	3.9599999897086	5.93782334484493E-08
11629.6394575887	3.96000002377697	-1.37185815065076E-07
11689.3865188229	3.95999998982689	5.86957380982302E-08
11749.1763989248	3.96000002373011	-1.36915457996987E-07
11809.0090978944	3.95999998983547	5.86462170720494E-08
11868.8783388079	3.96000002393292	-1.38085581034492E-07
11928.7841216651	3.95999998973867	5.92047433846685E-08
11988.6742226426	3.9600000240928	-1.39008085166972E-07
12048.5486417402	3.95999998967441	5.95754662671733E-08
12108.3825007038	3.96000002400995	-1.38530025124926E-07
12168.1757995334	3.95999998972095	5.93069442539596E-08
12227.9589270684	3.96000002382466	-1.37460967301638E-07
12287.7318833087	3.95999998980301	5.8833495547314E-08
12347.5338313605	3.96000002378777	-1.37248122487858E-07
12407.3647712237	3.95999998981101	5.87873432286662E-08
12467.221420678	3.96000002392547	-1.38042626166269E-07
12527.1037797234	3.95999998974505	5.91679239505157E-08
12586.9761057847	3.96000002403817	-1.38692851025431E-07
12646.8383988618	3.95999998969948	5.94308134493659E-08
12706.6727221238	3.96000002398461	-1.38383810745507E-07
12766.4790755707	3.95999998973004	5.92545486358234E-08
12826.2777500584	3.96000002385663	-1.37645417917318E-07
12886.068745587	3.9599999897869	5.89264405220075E-08
12945.8793486167	3.96000002382806	-1.37480603480688E-07
13005.7095591475	3.95999998979385	5.88863539079368E-08
13065.5578392919	3.96000002392145	-1.38019387789293E-07
13125.42418905	3.95999998974895	5.91454086575627E-08
13185.2841608436	3.96000002400081	-1.38477297728839E-07
13245.1377546728	3.95999998971668	5.9331611918279E-08
13304.9720755687	3.96000002396634	-1.38278398130534E-07
13364.7871235315	3.95999998973668	5.92162071290069E-08
13424.5964223787	3.96000002387801	-1.37768803311687E-07
13484.3999721105	3.95999998977606	5.89890265865629E-08
13544.2167673157	3.96000002385618	-1.37642836692657E-07
13604.0468079945	3.95999998978183	5.89557100671178E-08
13663.8895355715	3.96000002391943	-1.38007764428154E-07
13723.7449500468	3.9599999897513	5.913186226725E-08
13783.5963407653	3.96000002397527	-1.38329934269851E-07
13843.4437077269	3.95999998972847	5.92635883873916E-08
13903.2778043944	3.9600000239532	-1.38202592223523E-07
13963.0986307678	3.95999998974152	5.91882604087182E-08
14022.915183215	3.96000002389229	-1.3785117049937E-07
14082.7274617361	3.95999998976876	5.90310933022124E-08
14142.5486773989	3.96000002387578	-1.37755906775888E-07
14202.3788302036	3.95999998977342	5.90042281229864E-08
14262.217881601	3.96000002391857	-1.38002783362743E-07
14322.0658315911	3.95999998975268	5.91238858974031E-08
14381.9112661362	3.96000002395781	-1.38229227763443E-07
14441.7541852366	3.95999998973655	5.92169585287354E-08
14501.5879739018	3.96000002394377	-1.38148205318671E-07
14561.4126321319	3.95999998974504	5.91679629919806E-08
14621.2341323426	3.9600000239018	-1.37906042668715E-07
14681.0524745339	3.95999998976387	5.90593189182505E-08
14740.8768395417	3.96000002388942	-1.37834624420031E-07
14800.7072273659	3.95999998976754	5.90381282061781E-08
14860.5438504559	3.96000002391833	-1.38001439085928E-07
14920.3867088117	3.95999998975347	5.91193270811879E-08
14980.2280120716	3.96000002394589	-1.38160441751102E-07
15040.0677602353	3.95999998974209	5.91850083626307E-08
15099.901230963	3.96000002393702	-1.38109270969986E-07
15159.7284242546	3.95999998974759	5.91532690264876E-08
15219.5532963572	3.96000002390812	-1.3794252102571E-07
15279.375847271	3.9599999897606	5.90782250362805E-08
15339.2024518774	3.96000002389891	-1.3788937100273E-07
15399.0331101763	3.95999998976344	5.90617887239445E-08
15458.8681332917	3.96000002391842	-1.38001951602402E-07
15518.7075212234	3.9599999897539	5.91168328847604E-08
15578.545961028	3.96000002393775	-1.38113487400831E-07
15638.3834527055	3.95999998974588	5.91631285577612E-08
15698.2166316427	3.9600000239322	-1.38081455954164E-07
15758.0454978397	3.95999998974943	5.91426631198935E-08
15817.8726658166	3.96000002391232	-1.37966718107033E-07
15877.6981355735	3.9599999897584	5.90908667930944E-08
15937.5263300959	3.9600000239055	-1.37927410498195E-07
15997.3572493839	3.95999998976058	5.90782858789559E-08
16057.1912212329	3.96000002391865	-1.38003295540054E-07
16117.0282456428	3.95999998975412	5.91155608321198E-08
16176.8647021839	3.9600000239322	-1.38081457647945E-07
16236.7005908564	3.95999998974847	5.91481543435897E-08
16296.5335187656	3.96000002392876	-1.38061622942292E-07
16356.3634859116	3.95999998975075	5.913502873626E-08
16416.192215702	3.96000002391509	-1.37982731314722E-07
16476.0197081369	3.95999998975694	5.90993047316128E-08
16535.8490295479	3.96000002391008	-1.37953818106006E-07
16595.680179935	3.95999998975859	5.90897775154428E-08
16655.5134631708	3.96000002391893	-1.38004903373776E-07
16715.3488792553	3.95999998975422	5.91149923992909E-08
16775.1839631641	3.96000002392842	-1.38059624845873E-07
16835.0187148972	3.95999998975025	5.91379131206091E-08
16894.8514355283	3.96000002392632	-1.38047506958533E-07
16954.6821250573	3.9599999897517	5.9129547086694E-08
17014.511916326	3.96000002391692	-1.37993302139324E-07
17074.3408093342	3.95999998975597	5.91049262670068E-08
17134.1709282486	3.96000002391325	-1.37972135244907E-07
17194.0022730691	3.95999998975721	5.90977751804482E-08
17253.8351067801	3.96000002391921	-1.3800648007315E-07
17313.6694293816	3.95999998975425	5.91148131356477E-08
17373.5035639722	3.96000002392584	-1.38044754391841E-07
17433.337510552	3.95999998975146	5.91309139110534E-08
17493.1700648246	3.96000002392458	-1.3803747715716E-07
17553.0012267899	3.95999998975238	5.91256202568776E-08
17612.8317388105	3.96000002391813	-1.38000261448405E-07
17672.6616008863	3.95999998975532	5.91086640866657E-08
17732.4922833938	3.96000002391545	-1.37984830275401E-07
17792.3237863329	3.95999998975624	5.91033363867156E-08
17852.1563277127	3.96000002391945	-1.38007888635759E-07
17911.9899075331	3.95999998975425	5.91148359830152E-08
17971.8233860489	3.96000002392409	-1.38034634369652E-07
18031.65676326	3.95999998975229	5.91261339845668E-08
18091.4891867736	3.96000002392335	-1.38030362178006E-07
18151.3206565897	3.95999998975287	5.91228132781045E-08
18211.1516575366	3.96000002391892	-1.38004829637834E-07
18270.9821896144	3.95999998975489	5.91111441991118E-08
18330.8132698742	3.96000002391698	-1.37993621865386E-07
18390.6448983162	3.95999998975557	5.91072001620971E-08
18450.4772504029	3.96000002391966	-1.38009080389802E-07
18510.3103261345	3.95999998975423	5.91149525187605E-08
18570.1433515653	3.96000002392289	-1.38027753133128E-07
18629.9763266953	3.95999998975286	5.91228721923599E-08
18689.8086490635	3.96000002392247	-1.38025322617545E-07
18749.6403186699	3.95999998975321	5.91208108046544E-08
18809.4716509556	3.96000002391944	-1.38007818573477E-07
18869.3026459206	3.95999998975461	5.91127861049334E-08
18929.1340065317	3.96000002391803	-1.37999705544575E-07
18988.9657327889	3.95999998975511	5.91098824284631E-08
19048.7979628971	3.96000002391983	-1.38010053322338E-07
19108.6306968562	3.9599999897542	5.91151021784971E-08
19168.4634096135	3.96000002392208	-1.38023078307624E-07
19228.2961011689	3.95999998975324	5.91206481488881E-08
19288.1283462844	3.96000002392186	-1.38021758241002E-07
19347.9601449599	3.95999998975346	5.91193849274705E-08
19407.7917015609	3.96000002391978	-1.38009767220121E-07
19467.6230160876	3.95999998975442	5.91138704602134E-08
19527.4545740594	3.96000002391876	-1.38003912192843E-07
19587.2863754764	3.95999998975479	5.91117430038463E-08
19647.1185274184	3.96000002391996	-1.38010827762087E-07
19706.9510298855	3.95999998975418	5.91152529989622E-08
19766.7835270233	3.96000002392153	-1.38019905348207E-07
19826.6160188318	3.95999998975351	5.91191329424317E-08
19886.4482055483	3.96000002392142	-1.3801924069499E-07
19946.280087173	3.95999998975364	5.91183713987687E-08
20006.1117954751	3.96000002392	-1.38011032578696E-07
20065.9433304547	3.95999998975429	5.91145847113561E-08
20125.7750272012	3.96000002391927	-1.38006818767795E-07
20185.6068857146	3.95999998975456	5.91130326026906E-08
20245.4389878874	3.96000002392007	-1.38011432664511E-07
20305.2713337194	3.95999998975415	5.91153896985896E-08
20365.1036822736	3.96000002392116	-1.38017753806147E-07
20424.9360335501	3.95999998975368	5.91181015315686E-08
20484.7681764963	3.96000002392111	-1.38017464860925E-07
20544.6001111124	3.95999998975376	5.91176521585388E-08
20604.4319218957	3.96000002392014	-1.38011850555121E-07
20664.2636088463	3.95999998975421	5.91150538275464E-08
20724.095403063	3.96000002391962	-1.38008825574652E-07
20783.927304546	3.95999998975441	5.91139257631056E-08
20843.7593752678	3.96000002392015	-1.38011898263143E-07
20903.5916152285	3.95999998975413	5.91155063987994E-08
20963.4238614678	3.96000002392091	-1.38016296312246E-07
21023.2561139858	3.95999998975381	5.91174000560575E-08
21083.0882243622	3.9600000239209	-1.38016213783682E-07
21142.9201925969	3.95999998975385	5.91171425501826E-08
21202.7520725326	3.96000002392023	-1.38012376632415E-07
21262.5838641693	3.95999998975416	5.91153609670935E-08
21322.4157267717	3.96000002391986	-1.38010210131311E-07
21382.2476603397	3.9599999897543	5.91145438880219E-08
21442.0797113639	3.96000002392021	-1.3801225245735E-07
21501.9118798443	3.95999998975412	5.91156022552347E-08
21561.7440556804	3.96000002392074	-1.38015309988086E-07
21621.5762388724	3.95999998975389	5.91169234019299E-08
21681.4083251628	3.96000002392074	-1.38015333452721E-07
21741.2403145516	3.95999998975392	5.91167820045362E-08
21801.0722410949	3.96000002392029	-1.38012712998716E-07
21860.9041047929	3.95999998975413	5.91155613543761E-08
21920.736015325	3.96000002392002	-1.3801116468114E-07
21980.5679726912	3.95999998975423	5.91149713511312E-08
22040.400011512	3.96000002392026	-1.38012519324913E-07
22100.2321317873	3.95999998975411	5.91156788947804E-08
22160.0642592142	3.96000002392062	-1.38014643224527E-07
22219.8963937925	3.95999998975395	5.9116599813762E-08
22279.7284623662	3.96000002392064	-1.38014714711308E-07
22339.5604649355	3.95999998975396	5.91165272757981E-08
22399.3924228529	3.96000002392033	-1.38012926607335E-07
22459.2243361186	3.9599999897541	5.91156915837619E-08
22519.0562802097	3.96000002392014	-1.38011822293751E-07
22578.8882551263	3.95999998975418	5.91152667437003E-08
22638.7202864875	3.96000002392029	-1.38012718787782E-07
22698.5523742933	3.9599999897541	5.91157389589058E-08
22758.384468458	3.96000002392055	-1.38014192983446E-07
22818.2165689817	3.95999998975398	5.91163803474296E-08
22878.0486245851	3.96000002392056	-1.38014280308013E-07
22937.8806352684	3.95999998975399	5.91163475463532E-08
22997.7126142781	3.96000002392035	-1.38013061175922E-07
23057.5445616143	3.95999998975409	5.91157758478291E-08
23117.3765291796	3.96000002392021	-1.38012275009546E-07
23177.208516974	3.95999998975414	5.91154707207727E-08
23237.0405438527	3.96000002392032	-1.38012866857674E-07
23296.8726098157	3.95999998975409	5.91157853136183E-08
23356.7046811428	3.96000002392049	-1.38013889301073E-07
23416.5367578341	3.95999998975401	5.91162316458261E-08
23476.3688039815	3.96000002392051	-1.38013975648046E-07
23536.2008195851	3.95999998975401	5.91162208947022E-08
23596.0328127555	3.96000002392037	-1.38013145141675E-07
23655.864783493	3.95999998975408	5.91158300997877E-08
23715.6967674627	3.96000002392027	-1.38012586442757E-07
23775.5287646648	3.95999998975412	5.91156114698942E-08
23835.3607889099	3.96000002392034	-1.38012976132979E-07
23895.1928401982	3.95999998975408	5.91158206527088E-08
23955.0248958567	3.96000002392046	-1.38013684716214E-07
24014.8569558855	3.95999998975403	5.91161309941095E-08
24074.6889951646	3.96000002392047	-1.38013762200032E-07
24134.5210136939	3.95999998975403	5.91161317537937E-08
24194.353016358	3.96000002392038	-1.38013196923387E-07
24254.1850031567	3.95999998975408	5.91158648305326E-08
24314.0169985798	3.96000002392031	-1.38012800528232E-07
24373.8490026274	3.9599999897541	5.9115708519501E-08
24433.6810253727	3.96000002392035	-1.3801305636663E-07
24493.5130668158	3.95999998975408	5.91158473261819E-08
24553.3451117323	3.96000002392044	-1.38013547064103E-07
24613.1771601222	3.95999998975404	5.91160629377834E-08
24673.0091944292	3.96000002392045	-1.3801361280438E-07
24732.8412146532	3.95999998975404	5.91160690866748E-08
24792.6732236723	3.96000002392038	-1.38013228393382E-07
24852.5052214863	3.95999998975407	5.91158869180184E-08
24912.337224899	3.96000002392033	-1.38012947587098E-07
24972.1692339102	3.95999998975409	5.91157753887187E-08
25032.0012558396	3.96000002392036	-1.38013115012386E-07
25091.8332906872	3.95999998975408	5.91158672923028E-08
25151.6653282448	3.96000002392042	-1.3801345456846E-07
25211.4973685123	3.95999998975405	5.9116016971437E-08
25271.3293992308	3.96000002392043	-1.38013508340464E-07
25331.1614204003	3.95999998975405	5.91160250799658E-08
25390.9934336666	3.96000002392038	-1.38013247162123E-07
25450.8254390298	3.95999998975407	5.91159008564148E-08
25510.6574480108	3.96000002392035	-1.38013048529855E-07
25570.4894606097	3.95999998975408	5.91158214295751E-08
25630.3214821272	3.96000002392037	-1.38013157707763E-07
25690.1535125632	3.95999998975407	5.91158821329158E-08
25749.9855450833	3.96000002392041	-1.38013392501645E-07
25809.8175796874	3.95999998975405	5.91159859603955E-08
25869.6496078231	3.96000002392042	-1.38013435362902E-07
25929.4816294906	3.95999998975405	5.91159942102436E-08
25989.3136455907	3.96000002392038	-1.38013258077081E-07
26049.1456561234	3.95999998975407	5.91159095713708E-08
26108.977668982	3.96000002392036	-1.38013117766624E-07
26168.8096841666	3.95999998975408	5.91158531066208E-08
26228.6417055039	3.96000002392037	-1.38013188679897E-07
26288.4737329941	3.95999998975407	5.91158930973368E-08
26348.3057620685	3.9600000239204	-1.38013350913949E-07
26408.1377927271	3.95999998975406	5.91159650637633E-08
26467.9698190087	3.96000002392041	-1.3801338442768E-07
26527.8018409133	3.95999998975406	5.91159725782004E-08
26587.6338589006	3.96000002392039	-1.38013264202846E-07
26647.4658729707	3.95999998975407	5.91159149595131E-08
26707.2978885273	3.96000002392037	-1.38013165220668E-07
26767.1299055705	3.95999998975407	5.91158748852016E-08
26826.9619268552	3.96000002392038	-1.38013211075363E-07
26886.7939523817	3.95999998975407	5.91159011555614E-08
26946.625979101	3.9600000239204	-1.38013323091121E-07
27006.4580070132	3.95999998975406	5.91159510001627E-08
27066.2900319668	3.9600000239204	-1.38013348908491E-07
27126.1220539616	3.95999998975406	5.9115957434621E-08
27185.9540732035	3.96000002392039	-1.38013267459758E-07
27245.7860896923	3.95999998975406	5.91159182446082E-08
27305.6181071246	3.96000002392037	-1.38013197720508E-07
27365.4501255004	3.95999998975407	5.91158898474405E-08
27425.2821467982	3.96000002392038	-1.38013227221825E-07
27485.1141710181	3.95999998975407	5.91159070506429E-08
27544.9461961291	3.96000002392039	-1.38013304507585E-07
27604.7782221312	3.95999998975406	5.91159415475636E-08
27664.6102461356	3.9600000239204	-1.38013324160896E-07
27724.4422681422	3.95999998975406	5.91159468435663E-08
27784.2742882162	3.96000002392039	-1.38013269038284E-07
27844.1063063574	3.95999998975406	5.91159202120401E-08
27903.9383250927	3.96000002392038	-1.38013219961637E-07
27963.770344422	3.95999998975407	5.91159001191837E-08
28023.6023657628	3.96000002392038	-1.3801323883186E-07
28083.434389115	3.95999998975407	5.91159113456507E-08
28143.2664131285	3.96000002392039	-1.38013292116749E-07
28203.0984378032	3.95999998975406	5.91159352028587E-08
28262.9304611306	3.96000002392039	-1.38013306932828E-07
28322.7624831106	3.95999998975406	5.91159394433815E-08
28382.5945037353	3.96000002392039	-1.38013269666689E-07
28442.4265230046	3.95999998975406	5.91159213627202E-08
28502.2585426443	3.96000002392038	-1.38013235170463E-07
28562.0905626544	3.95999998975407	5.91159071656249E-08
28621.9225840481	3.96000002392038	-1.38013247159536E-07
28681.7546068255	3.95999998975407	5.9115914463467E-08
28741.5866300907	3.96000002392039	-1.38013283870297E-07
28801.4186538437	3.95999998975406	5.91159309503439E-08
28861.2506766891	3.96000002392039	-1.38013294949401E-07
28921.0826986269	3.95999998975406	5.91159342774451E-08
28980.9147196152	3.96000002392039	-1.38013269783033E-07
29040.7467396539	3.95999998975407	5.91159220138335E-08
29100.5787599209	3.96000002392038	-1.38013245562305E-07
29160.410780416	3.95999998975407	5.91159119958937E-08
29220.2428018623	3.96000002392038	-1.38013253119332E-07
29280.0748242597	3.95999998975407	5.91159167193027E-08
29339.9068470151	3.96000002392039	-1.38013278392952E-07
29399.7388701286	3.95999998975406	5.91159281044514E-08
29459.5708926314	3.96000002392039	-1.38013286620768E-07
29519.4029145237	3.95999998975406	5.91159306744047E-08
29579.2349357514	3.96000002392039	-1.38013269645031E-07
29639.0669563145	3.95999998975406	5.91159223645095E-08
29698.8989770162	3.96000002392038	-1.38013252657137E-07
29758.7309978564	3.95999998975407	5.91159153044975E-08
29818.56301935	3.96000002392038	-1.38013257375593E-07
29878.3950414968	3.95999998975407	5.91159183466072E-08
29938.2270639052	3.96000002392039	-1.38013274762639E-07
29998.0590865753	3.95999998975406	5.91159262029765E-08
30057.8911088351	3.96000002392039	-1.38013280836874E-07
30117.7231306846	3.95999998975406	5.91159281635945E-08
30177.5551520695	3.96000002392039	-1.38013269399739E-07
30237.3871729898	3.95999998975406	5.91159225384883E-08
30297.2191939925	3.96000002392038	-1.38013257497052E-07
30357.0512150778	3.95999998975407	5.91159175690728E-08
30416.8832366114	3.96000002392039	-1.38013260409327E-07
