Time	Input1	Input2	Output
923.542035272213	0.521094044262927	5.58057556677218	4.3574377478125
937.639147215818	0.519203720409567	5.56284962400869	4.37518493581193
951.551786577632	0.51741613295418	5.54602378550672	4.39203250895327
965.100036893786	0.515760410255346	5.53025424455791	4.40782714688714
978.410876148219	0.514169288802516	5.5153243754747	4.42277274087461
991.611282324867	0.512643232409336	5.50105291182836	4.43705743943195
1005.17825392336	0.511139425889196	5.48692123082817	4.45120330782968
1018.99614706499	0.509680380988483	5.47306720807495	4.46507419238716
1032.90074153854	0.508251242354233	5.45965075545468	4.47850202684471
1046.7278171328	0.506871859468966	5.44681211029557	4.49134838691046
1060.17366825792	0.505589886085194	5.43479292043855	4.50337637791018
1073.53672009042	0.504378534511197	5.42328629485382	4.5148940354916
1086.94231697256	0.503189408011732	5.41216277606284	4.52602398831635
1100.51580324658	0.502022854927849	5.40131393757271	4.53687735148559
1114.35316139734	0.50088498524873	5.39066848730432	4.54752808614301
1128.14222691419	0.499811755488345	5.38046172534236	4.5577426762869
1141.81900144881	0.498767593166591	5.37071569733546	4.56749213609032
1155.31948665288	0.497766729875475	5.36145158884431	4.57675784773419
1168.72770725035	0.496818344504208	5.35258971322153	4.58562245326202
1182.25053509279	0.49591214994653	5.34398207120087	4.59423480285693
1195.89227385918	0.495015905525245	5.33561954712913	4.60259901078013
1209.65722722853	0.494136548736604	5.32749662618021	4.61072195325379
1223.37757693038	0.493300839726748	5.31970460930136	4.61851495141639
1236.9760852988	0.492521058218151	5.31227133947581	4.62595145258144
1250.49098661942	0.491755602082088	5.30515600698854	4.63306682551034
1263.96051517784	0.491014042353988	5.29832562691842	4.6398961381004
1277.54681579489	0.490301815061234	5.29169138900929	4.64653027743169
1291.21934402638	0.489627813057446	5.2852648974627	4.65295864995463
1304.92596293917	0.488960749592635	5.27906226383013	4.65916063810469
1318.61453560011	0.488310601469254	5.2730991533567	4.66512183315553
1332.17712106058	0.487699088044082	5.26741164053917	4.67080851691018
1345.70643256483	0.487128029821514	5.26194933653775	4.6762719541446
1359.24544350367	0.486560298959291	5.25668428534451	4.68153574622181
1372.83712726788	0.486004255611155	5.25159439144584	4.68662342785878
1386.51925173994	0.48547322365704	5.24666223606155	4.6915543054241
1400.19062908457	0.484979272797221	5.24191937149905	4.69629787282984
1413.82773997006	0.484487302028695	5.23736395780275	4.70085170658876
1427.40706506474	0.484007787836749	5.23299623731801	4.70521691270015
1440.94996962518	0.483555848202289	5.22880238992607	4.70940928406317
1454.52839961884	0.48313545383729	5.22475453171795	4.71345749446576
1468.14565514865	0.482712969884458	5.22084511324549	4.71736523932383
1481.80503631749	0.482297063459302	5.2170694653336	4.72113830581375
1495.45505985945	0.481905082289662	5.21343787021519	4.72476829387248
1509.06538930297	0.4815455221401	5.20995289323413	4.7282535620342
1522.64705077728	0.481182479800957	5.20660360494783	4.73160107635889
1536.21107041161	0.480826063593997	5.2033825031113	4.73481961669277
1549.8109329241	0.480490186454402	5.20027343422166	4.73792708831721
1563.44020361997	0.480182281476442	5.19727469169557	4.7409260365695
1577.08243276525	0.479868846054572	5.1943841454479	4.74381488053874
1590.72117062599	0.479559215140489	5.19160177877432	4.74659470509073
1604.31906234023	0.479270354125497	5.18893164305051	4.74926328541537
1617.90418364748	0.479008783501789	5.18636420753129	4.75183096521933
1631.49093663225	0.478739886180845	5.1838909915677	4.75430252989725
1645.0937233791	0.478473268429603	5.18150659820293	4.75668450819925
1658.72728023683	0.478224083720936	5.17920637314472	4.75898325308555
1672.35899003757	0.478000617436154	5.17699323064552	4.76119670790696
1685.9804467369	0.477768599344543	5.17486329325893	4.76332508846578
1699.58324429041	0.477537880333162	5.17281512207117	4.76537092999338
1713.1722216098	0.477324274332618	5.17084567459941	4.76733900696434
1726.77193365751	0.477134555482385	5.16894894672634	4.76923610896742
1740.38416176465	0.476935019056531	5.16712026727775	4.77106335257411
1754.01068726233	0.476735076538925	5.16535751375536	4.77282390115032
1767.63588339811	0.47655075559897	5.1636611562736	4.77451898639069
1781.24830738006	0.476389819232542	5.16203050663732	4.77615012433615
1794.85103151293	0.476217953301422	5.16046079393292	4.77771849513499
1808.44712810146	0.476045106421594	5.15894986876716	4.77922733586337
1822.05398222191	0.475886742649948	5.15749453131114	4.78068151601248
1835.67079334125	0.475750320182995	5.15609331796714	4.78208329905078
1849.29241126674	0.47560219255346	5.15474296632197	4.78343243222375
1862.91368580565	0.475451924433607	5.15344260282014	4.78473081401536
1876.5218596844	0.475315606489725	5.15219238810502	4.78597997510193
1890.12527897153	0.475200611015876	5.15099007847663	4.78718295506212
1903.72871158937	0.475073049104388	5.14983163727939	4.78834027440026
1917.33692546021	0.474942712918915	5.14871556575915	4.78945448091742
1930.95553252664	0.474825264501454	5.14764073831928	4.79052835339544
1944.57408773205	0.474728412336971	5.14660690079964	4.79156295373835
1958.18963376583	0.474618352876601	5.14561091947291	4.79255791120002
1971.79921331735	0.474504874845115	5.14465208227644	4.79351497346715
1985.40368900901	0.474403861571078	5.14372978109309	4.79443641441095
1999.01134557306	0.474322712552914	5.14284253201347	4.7953245044418
2012.62300148715	0.474227828430031	5.14198719270842	4.79617891241594
2026.2394752289	0.474128894880854	5.1411630481394	4.79700137447395
2039.85608681236	0.474041788875319	5.14037008326282	4.79779356060539
2053.46862629388	0.473974154542013	5.13960780775774	4.79855676130008
2067.07791496517	0.473892221701115	5.13887320954138	4.79929050333164
2080.68477411793	0.4738058560986	5.13816571386604	4.79999639703252
2094.29480067361	0.47373084182239	5.13748488174966	4.80067652801074
2107.90817469347	0.473674735464913	5.13683015787986	4.80133224220829
2121.52329816362	0.473603978544296	5.13619885851175	4.8019627623646
2135.13857307022	0.473528294305821	5.13559068763648	4.80256940013514
2148.74968318385	0.473463611476971	5.13500582329668	4.80315363035127
2162.35906219463	0.473417493647858	5.13444371968457	4.80371678920194
2175.96827496719	0.473356323338179	5.13390166610275	4.80425812498984
2189.57888636618	0.473289924367682	5.13337936196843	4.80477896273279
2203.19298395459	0.473234114558486	5.13287685143939	4.8052808991629
2216.80724669105	0.473196531086623	5.13239395838696	4.80576490390976
2230.42064634401	0.473143589582591	5.13192819271236	4.80623000930717
2244.03215468193	0.473085096540932	5.13147945019706	4.80667733885392
2257.64181644352	0.47303694332228	5.13104794436652	4.80710832432828
2271.25240240224	0.473006697712978	5.13063337861389	4.80752404935096
2284.86425669297	0.472960847428006	5.13023332499394	4.80792349368974
2298.47772345059	0.472909176883378	5.12984773709716	4.80830771910343
2312.09142379555	0.472867563669125	5.12947696784817	4.80867801395064
2325.70383709135	0.472843644212803	5.12912093972152	4.80903524718805
2339.31516994317	0.472803859283043	5.12877730497607	4.80937831486815
2352.92562895617	0.472758051557644	5.12844609827881	4.80970820205632
2366.5370017215	0.472722084578403	5.12812766464859	4.81002620272734
2380.14949242467	0.472703569167698	5.12782195865274	4.81033315042065
2393.76261019842	0.472669018670996	5.12752673179752	4.81062785017322
2407.37586417552	0.472628227891805	5.12724210472447	4.81091119458317
2420.98780572503	0.472597097823797	5.12696856271022	4.81118433906591
2434.59912807143	0.472583248698765	5.12670611111123	4.81144806654665
2448.21034103884	0.472553179144189	5.12645253968825	4.81170114328797
2461.82195445139	0.472516722545627	5.12620801017145	4.81194442385358
2475.43472968727	0.472489749277036	5.12597302283881	4.81217904474632
2489.04761868616	0.472479898294133	5.12574767459988	4.81240569811
2502.66026747802	0.472453683857731	5.12552982620557	4.81262308122964
2516.27232209283	0.47242093044124	5.12531970394492	4.81283198211056
2529.88371963912	0.47239753321574	5.12511787046329	4.81303347633573
2543.49537966228	0.472391114573943	5.12492443619901	4.81322824048756
2557.10743906487	0.4723682144118	5.12473730251774	4.81341493438447
2570.72003474944	0.472338653607991	5.12455673345965	4.81359430718768
2584.33276858705	0.472318320977312	5.12438333942681	4.81376738518828
2597.94509936195	0.472314860207082	5.12421729330528	4.81393478393305
2611.55707390469	0.472294799416944	5.12405653583017	4.81409512299374
2625.16873904582	0.472267978180994	5.12390136995503	4.81424911388215
2638.78066144328	0.47225028415137	5.12375243018549	4.81439775810222
2652.39295491395	0.47224935352005	5.12360991657343	4.8145416428599
2666.00547037358	0.472231740467564	5.12347180840886	4.81467935208115
2679.61805873792	0.472207269305782	5.12333844288942	4.8148115608845
2693.23023744135	0.472191838325147	5.12321049719513	4.81493922850144
2706.84219793694	0.472193088709182	5.12308820047129	4.81506291316184
2720.45410516781	0.472177571458236	5.12296955760674	4.81518117310446
2734.06612407705	0.472155124987347	5.12285493137602	4.81529465888662
2747.67852788696	0.472141638867415	5.12274501876283	4.81540430861778
2761.29098843103	0.472144759743793	5.12264008002937	4.81551064957319
2774.90338492701	0.472131046148452	5.12253814816954	4.81561221279258
2788.51559659264	0.472110332959602	5.1224396118783	4.8157096221336
2802.12757775487	0.472098518260735	5.12234519382065	4.81580379046334
2815.73963136529	0.472103244762494	5.12225517128682	4.81589522737903
2829.35180986764	0.472091080378008	5.1221675981937	4.81598244409791
2842.96416570562	0.472071860036283	5.12208288278891	4.81606604460764
2856.57658689216	0.4720614794733	5.12200176800217	4.81614692091267
2870.18888314932	0.472067588485632	5.1219245538424	4.81622556033325
2883.80106290875	0.472056752707674	5.12184931279725	4.81630045537811
2897.41313460211	0.472038813105055	5.1217764712148	4.81637219227138
2911.02527650064	0.47202966592657	5.12170678732276	4.81644164749259
2924.63754088496	0.472036958856603	5.1216405760993	4.81650929297292
2938.24988306081	0.472027267201994	5.12157592689362	4.81657360542724
2951.86225833387	0.472010427263421	5.12151328132833	4.81663515508217
2965.47450711436	0.472002338527692	5.12145341405185	4.81669480205959
2979.08668000297	0.472010650959863	5.12139665418568	4.81675300419764
2992.69882999377	0.472001939590001	5.12134110422845	4.81680822510072
3006.31101008086	0.471986045795436	5.12128721866327	4.81686102245719
3019.92331699976	0.47197886658849	5.12123578350349	4.81691224456524
3033.53564884288	0.47198805372232	5.12118714075078	4.81696233640152
3047.14796472752	0.471980185778513	5.12113940524291	4.81700974964211
3060.76022377094	0.471965102893739	5.12109304293105	4.81705503020242
3074.37240297666	0.471958705053045	5.12104885115322	4.81709901517408
3087.98460143503	0.471968643185868	5.12100718151352	4.81714213971908
3101.59683868941	0.471961499454701	5.12096615893964	4.81718284583387
3115.20913428318	0.471947114455471	5.12092625885748	4.81722166985979
3128.82145782534	0.471941387395512	5.12088828786538	4.81725943939126
3142.43374311235	0.471951971681267	5.12085260713837	4.81729658015284
3156.04599063234	0.471945449439283	5.12081735030771	4.81733152546609
3169.65820087346	0.471931663249239	5.12078300119865	4.81736480334996
3183.2704294801	0.471926512768733	5.12075037414081	4.81739723358271
3196.88269831883	0.471937650871449	5.12071983772241	4.81742923432415
3210.49499419495	0.471931663381215	5.120689533273	4.8174592316036
3224.10730391379	0.471918391522025	5.12065995168729	4.81748774612266
3237.71957507649	0.471913735993491	5.12063191442597	4.81751559051888
3251.33182016329	0.471925350665437	5.12060579672752	4.81754317631905
3264.94405607923	0.47191982165176	5.1205797462561	4.81756892327043
3278.55629972938	0.47190699200405	5.12055426003593	4.81759334604109
3292.16858497766	0.47190276174848	5.12053016519101	4.81761725144013
3305.78088045583	0.471914785400763	5.12050784274484	4.81764104520189
3319.39317242887	0.471909650715342	5.12048544600375	4.81766314161748
3333.00544716172	0.47189720035202	5.12046347725934	4.81768404996768
3346.61769457104	0.471893335393203	5.12044276879839	4.81770457192309
3360.22994682827	0.471905710259969	5.1204237063877	4.81772510840374
3373.8422110633	0.471900914140096	5.12040444809629	4.81774406910057
3387.45449440597	0.471888790011664	5.12038550070329	4.81776195877216
3401.06678903694	0.471885238724988	5.12036770081062	4.81777957467854
3414.67907212703	0.471897915601687	5.12035143848725	4.81779731347573
3428.29134309259	0.471893410140124	5.12033487587868	4.81781358082247
3441.90360134992	0.471881565989404	5.12031852367049	4.81782887758179
3455.51586412414	0.47187828424927	5.12030322216154	4.81784399728146
3469.12814005859	0.471891220145098	5.12028936496255	4.81785933298031
3482.74042533028	0.47188696463061	5.12027511778459	4.81787328693137
3496.35271611625	0.471875360991539	5.12026099461791	4.8178863566059
3509.96499533839	0.471872310681204	5.12024783900984	4.81789933226668
3523.57726570634	0.471885469354033	5.12023604767835	4.81791260386989
3537.18953257237	0.471881428247396	5.12022378932795	4.81792457071307
3550.80180128873	0.471870031311213	5.12021158082598	4.81793572741615
3564.41408359652	0.471867179833944	5.12020026842713	4.81794686147287
3578.02636993082	0.471880529723691	5.12019025152038	4.81795836016053
3591.63865570956	0.471876672966119	5.12017970142755	4.81796862024343
3605.25093635061	0.471865453404377	5.12016913746666	4.81797813384327
3618.86320775062	0.471862772709556	5.12015940828014	4.81798768606666
3632.47548027302	0.47187628683168	5.12015091551479	4.81799766190851
3646.08775647493	0.471872588356597	5.12014183272487	4.81800645596857
3659.70003891345	0.471861521298062	5.12013268133632	4.8180145582469
3673.31232574889	0.471858987268903	5.12012431201063	4.81802275179195
3686.92460916937	0.471872642558518	5.12011712837675	4.81803141962633
3700.53688874202	0.471869080001421	5.12010930589801	4.81803895447143
3714.14916403398	0.471858143847658	5.12010136782094	4.81804584450413
3727.7614403309	0.471855735831663	5.12009416654693	4.81805287101716
3741.37372091951	0.47186951224984	5.1200881073751	4.81806041534233
3754.98600471814	0.471866066526648	5.12008136742842	4.8180668686064
3768.59829064513	0.471855242829826	5.12007447150128	4.81807271740689
3782.21057317712	0.471852943020702	5.12006827350009	4.81807874152013
3795.82285273883	0.471866823580249	5.12006318017482	4.81808532082767
3809.4351310113	0.471863478117783	5.12005737005425	4.81809084507321
3823.04740967554	0.471852751046418	5.12005136927753	4.81809579951495
3836.65969276898	0.471850544197488	5.12004603302749	4.81810096262887
3850.27197740423	0.471864514158524	5.1200417692981	4.81810671304769
3863.88426206284	0.471861254878222	5.12003675783815	4.8181114393331
3877.49654522635	0.471850610749117	5.12003152593173	4.8181156255793
3891.10882530297	0.471848483744341	5.12002692987254	4.81812004914799
3904.72110560257	0.471862530496957	5.12002337871681	4.8181250876008
3918.33338702936	0.471859345216599	5.12001905325754	4.81812912848473
3931.94567048756	0.471848772378847	5.12001448176591	4.81813265490086
3945.55795561763	0.471846713948135	5.12001052148079	4.81813644324944
3959.17023976378	0.47186082669	5.12000758237982	4.81814087017266
3972.78252270614	0.471857704962765	5.12000384614981	4.81814432234127
3986.39480422489	0.471847193329426	5.11999984191155	4.81814728200323
4000.00708592709	0.471845193810673	5.11999642771884	4.81815052473641
4013.61936902672	0.471859363193053	5.11999401433309	4.81815442639145
4027.2316532272	0.471856296080866	5.11999078421507	4.81815737289235
4040.84393823199	0.471845837026734	5.11998726721055	4.81815984575028
4054.45622226972	0.471843888099647	5.11998432207465	4.81816261983543
4068.06850532424	0.471858106165956	5.11998236024644	4.81816607032039
4081.68078791887	0.471855085934705	5.11997956484542	4.81816858248286
4095.29307057691	0.471844672051183	5.11997646634533	4.81817063720637
4108.90535467697	0.471842766585172	5.11997392410014	4.81817300875258
4122.51763935658	0.471857026450032	5.11997235012982	4.81817607171067
4136.12992411583	0.471854046508591	5.11996992812354	4.81817821080589
4149.74220845479	0.47184367140742	5.11996718909052	4.81817990637849
4163.35449177689	0.471841803270253	5.11996499290287	4.8181819321692
4176.96677512889	0.471856099039552	5.11996375207837	4.81818466226603
4190.57905882659	0.471853153694829	5.11996165079435	4.8181864809193
4204.19134318578	0.471842811921315	5.11995922052175	4.81818786800473
4217.80362817062	0.471840975845374	5.119957321575	4.8181895968138
4231.41591288305	0.471855302462981	5.11995636690163	4.81819204100485
4245.028197226	0.471852386833241	5.11995454109729	4.81819358441909
4258.64048110237	0.471842073675501	5.11995237602971	4.81819470653313
4272.25276499608	0.471840265141547	5.11995073239447	4.81819618025374
4285.86504934511	0.471854618243206	5.11995002350618	4.81819837886916
4299.47733407173	0.4718517281448	5.11994843432177	4.81819968587102
4313.08961909822	0.471841439569775	5.11994649704839	4.81820058039191
4326.70190386184	0.471839654689374	5.11994507270907	4.81820183500788
4340.31418830498	0.471854030550227	5.11994457493504	4.81820382269009
4353.92647258893	0.471851162371986	5.11994318899162	4.81820492662825
4367.53875687501	0.471840894914031	5.11994144737921	4.81820562566109
4381.15104163134	0.471839130352623	5.11994021140128	4.81820669208018
4394.76332660298	0.471853525755805	5.11993989496054	4.81820849858397
4408.37561162639	0.47185067641306	5.11993868358845	4.81820942810385
4421.98789653804	0.471840427088321	5.11993711003595	4.81820995922481
4435.60018112026	0.471838679978987	5.1199360358484	4.81821086399476
4449.2124657002	0.471853092169049	5.11993587516152	4.81821251487786
4462.82475038699	0.471850259001184	5.11993481373495	4.81821329458333
4476.43703528976	0.471840025256949	5.11993338453549	4.81821368147892
4490.04932042444	0.471838293137353	5.11993244931548	4.81821444740262
4503.66160548857	0.471852719748703	5.11993242241129	4.81821596461766
4517.27389044233	0.471849900473987	5.11993148977829	4.81821661564215
4530.88617524586	0.471839680108775	5.11993018456869	4.81821687865718
4544.49846004353	0.471837960865457	5.11992936871302	4.81821752532082
4558.11074499014	0.471852399859795	5.11992945671943	4.81821892772332
4571.7230300667	0.471849592520778	5.11992863471202	4.81821946821919
4585.33531525419	0.471839383648718	5.11992743600184	4.81821962482884
4598.94760037578	0.471837675464241	5.11992672267242	4.8182201690557
4612.55988539487	0.471852125098434	5.11992690937988	4.81822147284174
4626.17217036067	0.47184932800835	5.11992618239263	4.81822191840044
4639.78445532236	0.471839129008638	5.1199250751587	4.81822198361466
4653.39674043827	0.471837430323722	5.11992444989282	4.81822243985488
4667.0090256337	0.47185188909463	5.11992472137806	4.8182236589356
4680.62131085545	0.471849100810232	5.11992407600717	4.81822402294946
4694.23359605031	0.471838910288722	5.11992304734538	4.8182240096608
4707.84588114071	0.471837219763057	5.11992249772045	4.81822439032612
4721.45816622746	0.471851686382418	5.11992284202442	4.81822553665039
4735.07045134784	0.471848905660226	5.11992226675671	4.81822583062239
4748.68273653916	0.471838722422638	5.11992130558347	4.81822574990484
4762.295021816	0.471837038905136	5.11992082092927	4.81822606565615
4775.90730707685	0.471851512266469	5.11992122777989	4.81822714948734
4789.5195923061	0.47184873803985	5.11992071272633	4.81822738329785
4803.1318774882	0.471838561057447	5.11991980952137	4.81822724466314
4816.74416266582	0.471836883559828	5.1199193806729	4.81822750465749
4830.35644789251	0.471851362710849	5.11991984124704	4.81822853481103
4843.96873316416	0.471848594064197	5.11991937791362	4.81822871694672
4857.58101847668	0.471838422455141	5.11991852449974	4.8182285285649
4871.19330377538	0.471836750127873	5.11991814358478	4.81822874066756
4884.80558904222	0.471851234253066	5.11991865030405	4.81822972471552
4898.41787429196	0.471848470398277	5.11991823139488	4.81822986246578
4912.03015953936	0.471838303404665	5.11991742074836	4.81822963135438
4925.64244483774	0.471836635518645	5.11991708100525	4.81822980232116
4939.25473016553	0.471851123915554	5.1199176273602	4.81823074676732
4952.86701550553	0.471848364177505	5.11991724660865	4.81823084639339
4966.47930084054	0.471838201147809	5.11991647269653	4.81823057857999
4980.09158614323	0.471836537076435	5.1199161683174	4.81823071421367
4993.70387144418	0.471851029142729	5.11991674871686	4.81823162464443
5007.3161567561	0.471848272940223	5.11991640074025	4.81823169152423
5020.92844209168	0.471838113315823	5.11991565838065	4.81823139218619
5034.54072745895	0.471836452520962	5.11991538437692	4.818231497471
5048.15301282371	0.47185094773919	5.11991599401846	4.81823237868472
5061.76529818004	0.471848194573575	5.11991567419343	4.81823241743757
5075.37758352201	0.471838037873684	5.11991495893542	4.81823209102186
5088.98986886206	0.471836379893234	5.11991471102221	4.81823217023893
5102.60215421856	0.471850877818392	5.1199153457808	4.81823302635706
5116.21443959086	0.471848127261463	5.11991505013619	4.81823304095068
5129.82672497833	0.471837973073743	5.11991435815671	4.81823269127699
5143.43901036435	0.471836317510582	5.11991413265358	4.81823274810354
5157.05129574079	0.47185081776121	5.11991478898614	4.81823358266618
5170.663581112	0.471848069444672	5.11991451411094	4.81823357650854
5184.27586648238	0.471837917414747	5.11991384212623	4.81823320685774
5197.88815186992	0.471836263927967	5.11991363587194	4.81823324445227
5211.50043726839	0.471850766175756	5.11991431073514	4.81823406050012
5225.11272267226	0.471848019783846	5.11991405369956	4.81823403651849
5238.72500807599	0.471837869607198	5.11991339888907	4.81823364970862
5252.33729347017	0.471836217903857	5.1199132091683	4.81823367078406
5265.94957886379	0.471850721867182	5.11991389994813	4.8182344709289
5279.56186426117	0.471847977128237	5.11991365823562	4.81823443163759
5293.17414966661	0.471837828543608	5.11991301817671	4.81823403008919
5306.78643508395	0.471836178372124	5.11991284265717	4.8182340369758
5320.39872050151	0.471850683809025	5.11991354710838	4.81823482346096
5334.01100591708	0.471847940489913	5.11991331855742	4.81823477101963
5347.62329132839	0.471837793272583	5.11991269116914	4.81823435681176
5361.23557673921	0.471836144416896	5.11991252784756	4.81823435151107
5374.84786215576	0.471850651119385	5.1199132440416	4.81823512626344
5388.46014757803	0.471847909019873	5.11991302679556	4.81823506252708
5402.07243300603	0.471837762977042	5.11991241029057	4.81823463744554
5415.68471843467	0.471836115251503	5.11991225744624	4.81823462167675
5429.29700386047	0.471850623041182	5.11991298372664	4.8182353863514
5442.90928928479	0.471847881989131	5.11991277619081	4.81823531291333
5456.52157470898	0.471837736955112	5.11991216903385	4.818234878492
5470.13386013928	0.471836090200328	5.11991202518882	4.81823485373177
5483.74614557369	0.471850598923739	5.11991276013273	4.81823560975031
5497.35843101038	0.471847858771482	5.11991256093735	4.8182355279791
5510.97071644752	0.471837714603929	5.11991196180976	4.81823508553549
5524.583001882	0.471836068682946	5.11991182569455	4.81823505305219
5538.19528731646	0.471850578208413	5.11991256807988	4.81823580163568
5551.80757275235	0.471847838828963	5.11991237604841	4.81823571270683
5565.4198581911	0.471837695405705	5.11991178381753	4.8182352633726
5579.03214363431	0.471836050200904	5.11991165434174	4.81823522425568
5592.64442907793	0.471850560415294	5.11991240311876	4.81823596645294
5606.25671452121	0.471847821699654	5.11991221724063	4.81823587137613
5619.86899996339	0.471837678915649	5.11991163093359	4.81823541612329
5633.48128540568	0.471836034326012	5.11991150716063	4.81823537130852
5647.09357084996	0.471850545132107	5.11991226142772	4.81823610802042
5660.70585629631	0.471847806986651	5.11991208083492	4.8182360076629
5674.31814174479	0.471837664751751	5.11991149961607	4.81823554732637
5687.93042719399	0.471836020690488	5.11991138074149	4.8182354976175
5701.54271264251	0.471850532004862	5.11991213972418	4.81823622961782
5715.15499809072	0.471847794349127	5.11991196367114	4.81823612472452
5728.76728353894	0.471837652585868	5.11991138682273	4.81823566002141
5742.37956898933	0.471836008978456	5.11991127215553	4.81823560610883
5755.9918544413	0.471850520729376	5.11991203518863	4.81823633406221
5769.60413989425	0.471847783494312	5.11991186303495	4.81823622527297
5783.21642534756	0.471837642136151	5.11991128994046	4.81823575681925
5796.82871080019	0.471835998918561	5.11991117888714	4.81823569929594
5810.44099625294	0.471850511044461	5.11991194539928	4.81823642377326
5824.05328170628	0.471847774170705	5.1199117765949	4.81823631163765
5837.66556716072	0.471837633160516	5.11991120672479	4.81823583996239
5851.27785261687	0.471835990277759	5.11991109877556	4.81823577933771
5864.89013807327	0.471850502725746	5.11991186827598	4.81823650082931
5878.50242352966	0.471847766162337	5.11991170234843	4.81823638581938
5892.11470898578	0.471837625451017	5.11991113524786	4.81823591137704
